SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9362,14,163967,-0.0232787059662289,0.0963764069601253,0.809277277230362
9363,14,165144,-0.0362020149237713,0.0965136643554584,0.707813370550117
9364,14,166587,-0.0259529295008333,0.0963319406486646,0.787770470947715
9365,14,168984,-0.0285933238501266,0.0968964437169179,0.768097408141605
9366,14,169290,-0.046101684836195,0.0967293205563487,0.63393825394492
9367,14,169452,-0.0248995173673667,0.097046431320328,0.797657702396274
9368,14,169938,-0.0447770835302691,0.0970533905907227,0.64482057243733
9369,14,170778,-0.00223445336959888,0.0965328232848724,0.98154602679875
9370,14,171537,0.00110599103714965,0.0969315560243473,0.990902764006634
9372,14,175164,0.0045827025615976,0.0970195016170424,0.962352755785839
9373,14,175169,-0.00411120950594368,0.0969042856256182,0.966183513974668
9377,14,180459,0.00337005902967114,0.0968179864577876,0.972252362694937
9380,14,182297,0.00171910448006363,0.0968651270249073,0.985850390796795
9381,14,183272,-0.0123006052487747,0.0985831087391329,0.900773523570304
9382,14,184703,0.00303231264711562,0.0967011564608705,0.975002105720799
9383,14,184811,-0.0177888233452455,0.0970151882441675,0.854619873976028
9385,14,185411,0.0113015755910664,0.0974187934927242,0.907710410092314
9386,14,185846,-0.0119870497409223,0.0964690081928432,0.901181695513776
9387,14,186061,0.0234221822365384,0.0964204174009459,0.808210592900136
9388,14,186675,0.0450171854979451,0.0969739405859629,0.642776712451278
9389,14,187156,-0.0124008210095155,0.0968159028093051,0.89815336925153
9391,14,187740,-0.0590909840219835,0.0966608838981128,0.54137949136254
9392,14,189103,0.0100197051925163,0.0971348100080188,0.917900458979008
9393,14,189310,0.00482709140015536,0.0966296571477875,0.960186857058497
9394,14,189723,-0.00594154661802193,0.09713342575154,0.951259299803831
9395,14,190174,0.0289535284089592,0.0968799228427945,0.765222770415777
9396,14,190876,0.036516368132376,0.0969283255942942,0.706596326150248
9397,14,193564,-0.0349143964109669,0.097158198051825,0.719543535111033
9398,14,193668,-0.044207736295902,0.0972559426033761,0.649712048445751
9399,14,194053,-0.0208429574026838,0.098727380883094,0.832918359151238
9400,14,194811,-0.073564430532591,0.0975491341419814,0.451275748186813
9401,14,196310,-0.0267448557457589,0.0974715201859783,0.783948225241948
9402,14,196374,-0.0441006995914925,0.0994945478756941,0.657858322003817
9403,14,198392,-0.0809865145074958,0.096245366961322,0.40066059895073
9404,14,199813,-0.0321629010293137,0.0965291721130911,0.739185968921115
9405,14,204167,0.0493202230204711,0.0973115736083711,0.612591996444407
9406,14,204725,0.0370596586723674,0.0974281612793027,0.703892635823317
9407,14,205279,0.0526521338310754,0.0971355514612635,0.588127414259814
9408,14,206830,0.0384150487043373,0.0982017071728058,0.695896396391795
9409,14,208181,0.0575613452912707,0.0971331160922374,0.553826498399718
9410,14,208554,0.0341918583077317,0.0975444396665025,0.726153087355482
9411,14,210226,0.0552804009216354,0.0965407909064331,0.567272054878941
9412,14,211354,0.0496122184567966,0.0965296305962588,0.607602620019088
9413,14,211768,0.0406498148590337,0.0969236644303811,0.67517870910425
9414,14,212579,0.0685562239936833,0.0973256051943714,0.481647713605755
9415,14,213154,0.0966090545149707,0.0972110759058602,0.320997534194559
9416,14,213619,0.0782997287973587,0.0968581949424623,0.4194074030783
9417,14,213828,0.0814412412474019,0.0973516710893067,0.403401686021572
9418,14,213849,0.0831561196564012,0.0967910387952021,0.390851627718576
9419,14,214248,0.105295933148666,0.0975760317037232,0.281272458448158
9420,14,214258,0.103410241665876,0.0972996473199573,0.288598356715857
9421,14,214305,0.100599807874189,0.0970775183650344,0.300779363478132
9425,14,216362,0.0262363267106045,0.0972642208456546,0.787515717972821
9426,14,216406,0.0187778656392571,0.0969914160670643,0.846597807010308
9427,14,220803,-0.0633879506056265,0.0966693069138365,0.512431743551497
9428,14,223967,-0.0319353734853391,0.097379148713843,0.743144811992418
9429,14,225776,-0.0347557900053003,0.0976077849531641,0.72199635743897
9430,14,228904,-0.0255007684676716,0.0978902730265668,0.794627231565475
9431,14,233872,-0.0820959696591862,0.0960714711023325,0.393390861426145
9432,14,236810,-0.130302822457696,0.0964630470544361,0.177622948171532
9434,14,239611,-0.143990445127089,0.0960060986491173,0.134558682957251
9435,14,240005,-0.155577119279342,0.095936616486153,0.105767746982611
9436,14,241034,-0.162106811033031,0.0958284742211292,0.0915980967273116
9437,14,241114,-0.181070706847344,0.0963009362714962,0.0608959924018122
9438,14,241965,-0.208268018247878,0.0957218754042466,0.0302358901551098
9439,14,244751,-0.214732921016244,0.0956080657462293,0.0253238809919872
9440,14,247602,-0.194555567567612,0.0958685644969512,0.0431675042960706
9441,14,250138,-0.236850843998324,0.096157479355346,0.0142485522632715
9443,14,250690,-0.222642208505619,0.0956922157505616,0.0205493295953466
9444,14,254840,-0.121898805342582,0.108320664784544,0.261204733850651
9445,14,256840,-0.259505500262968,0.0955797947787707,0.00695186707005752
9446,14,257173,-0.266626104472897,0.0955350802717229,0.00554234677445693
9448,14,264064,-0.198177246249169,0.095862860891816,0.039434368013559
9449,14,267696,-0.22906089383409,0.095550498991577,0.0170366543479779
9450,14,269770,-0.252197070664957,0.0953607975800392,0.00854249518375438
9452,14,272744,-0.225476884379235,0.0954312414310681,0.0186833357395346
9453,14,274575,-0.278307526884597,0.0958384549463408,0.0039171012996307
9455,14,278085,-0.248246080323121,0.0961793233622376,0.0102522106360692
9457,14,283358,-0.289958960735667,0.0964145441827077,0.0028236913321136
9459,14,285036,-0.205583102299816,0.0958861654612095,0.032712816626578
9460,14,288822,-0.183904002762331,0.0958265393840412,0.055773332519136
9461,14,294413,-0.248833940927682,0.0955576818429462,0.00960290916855407
9463,14,301186,-0.0936194763218997,0.0986995270522359,0.343508535843173
9464,14,301407,-0.0927209001837072,0.0962579470214143,0.336079209219846
9465,14,303906,-0.117174281058498,0.0966912591960798,0.226384379632009
9466,14,303958,-0.131131580827349,0.0969179770184727,0.176916383222142
9467,14,308851,-0.0921352871145081,0.0966199302684188,0.340946417240204
9468,14,308862,-0.0934779877294418,0.0967767251583827,0.334748513917327
9469,14,309197,-0.0677630996562644,0.0969527469877484,0.48505655120009
9470,14,309784,-0.0485234252128512,0.0970809322801368,0.617510091107233
9471,14,312060,-0.0555531278331288,0.0964990616210459,0.565194459979999
9472,14,312454,-0.074464937385605,0.0963896690639458,0.440311213051197
9473,14,313182,-0.0895240549394895,0.0963533728929936,0.353460675955868
9474,14,314163,-0.0633638390162729,0.0965267188074713,0.511969807683094
9475,14,314179,-0.0679321520915856,0.0965232739225857,0.482027293720646
9476,14,314885,-0.0928140796175557,0.0965350946014282,0.336981915127312
9477,14,317822,-0.0853463178333755,0.096683783931344,0.377979316120614
9478,14,318991,-0.0560287410493012,0.0971356546845141,0.564435979812445
9479,14,319124,-0.0638913544659899,0.0975021308622884,0.512713247480705
9480,14,319557,-0.0630244704357305,0.0968944020541749,0.515827986657448
9481,14,319699,-0.0666279249178892,0.0967747728543249,0.491599977099179
9483,14,320581,-0.0219141780476708,0.0969407929552662,0.821287652857461
9484,14,320771,-0.0193375842053178,0.0969980760267209,0.842095546715198
9485,14,320823,-0.0119315623524285,0.0968376436827965,0.902009323325174
9487,14,322680,-0.0450663123613425,0.097421743667384,0.643943379388581
9488,14,327569,-0.0555887482642555,0.0971574182914647,0.567583620791862
9489,14,327674,-0.0561597803063137,0.0978460738828401,0.566360061149353
9490,14,329969,-0.0692109142415167,0.0970453894669423,0.47620504660791
9491,14,330041,-0.0494713535955207,0.0971402880515431,0.610875993667973
9492,14,331132,-0.10447078330343,0.0976333513092468,0.285336127246539
9494,14,332647,-0.08492425816005,0.0969633759413933,0.381713411420214
9496,14,334886,-0.0214504049177705,0.0971272307219633,0.825338066930502
9497,14,335071,-0.0563896054500531,0.097022262079283,0.561474722200005
9498,14,335123,-0.043442199989557,0.0971064166672342,0.654884529363449
9499,14,337016,-0.0505185424204171,0.0972112976339794,0.603613947514549
9500,14,337563,-0.0515814917725282,0.0970951345356041,0.595581785064813
9502,14,339992,0.0379946029260735,0.0975073632457426,0.697023842180322
9503,14,340237,0.0354653347814282,0.0971155974035678,0.715190671547231
9505,14,345215,-0.0266225106596323,0.0970474636717314,0.783995613249478
9506,14,345245,-0.0166882049557723,0.0969584375255707,0.863444102565194
9507,14,347475,-0.0401235136713241,0.0970343104559363,0.679492720093425
9508,14,349580,0.0446555610964018,0.0967774199337909,0.644777617883185
9509,14,350501,0.025799611636696,0.0965506274542073,0.789460982090038
9511,14,354062,0.0244425031254589,0.096419699970348,0.80002856292912
9512,14,354457,0.00758743129219852,0.0965435054408384,0.937402635971195
9514,14,357746,0.103129446279207,0.0975548218547081,0.291169004525399
9515,14,358382,0.0742451155480113,0.0974293360075201,0.446544583239804
9516,14,360285,0.0334987097707286,0.0974931395911848,0.731351166927271
9517,14,362136,0.0444929907362213,0.0973730312362568,0.647999964644811
9518,14,362413,0.0553944470140894,0.0977471062654263,0.571270091611635
9519,14,362793,0.0249463545391155,0.0977238622335008,0.79866020013185
9520,14,362826,0.0152286238388309,0.0978740364584337,0.876441901098068
9521,14,363907,0.0573802896906955,0.0989176377706205,0.562229744759657
9522,14,364156,0.0604742446821553,0.0976394630739354,0.536076956390935
9523,14,367558,0.0728248130520378,0.0978006136854651,0.456993684171526
9524,14,371957,0.0213366221343136,0.0980551606028274,0.827867943149419
9525,14,372787,0.0832168960252934,0.0977699569638501,0.395263051895718
9527,14,373690,0.0842106751563453,0.0974252858259303,0.387976250574959
9528,14,374309,0.0315028588144567,0.0982650308841687,0.748710253625271
9529,14,377031,0.0356427917846606,0.0974791831537917,0.714848877517398
9530,14,377351,0.0289581229524007,0.0973896280827533,0.766379566966868
9531,14,377751,0.019226894316815,0.0987283099180189,0.84570422082288
9534,14,381031,0.0249717860298602,0.0996189417481332,0.802212721305553
9535,14,381889,0.0649366369332769,0.0985075967377493,0.510194339487553
9536,14,382090,0.0534101457235547,0.0975128947377714,0.584227631701931
9537,14,382896,0.054476054973112,0.0973845595958873,0.57624957841286
9538,14,386716,0.0776282079146869,0.0971606658275324,0.424846532574867
9539,14,388126,0.0614725888896944,0.0991966804264401,0.535852408471471
9542,14,397661,-0.135807678568529,0.0962733764561525,0.159229556130133
9543,14,400328,-0.155143702651561,0.0961629874378813,0.107563974337795
9544,14,400788,-0.138515837416841,0.0965787876045736,0.152392939857213
9545,14,400976,-0.147251509895593,0.0967494198021979,0.128907207774651
9546,14,401015,-0.146080802448722,0.0978857467179385,0.136497876434966
9547,14,401035,-0.135029758176363,0.096959075792683,0.164603115494985
9548,14,402079,-0.154628547371374,0.0982525798988751,0.116432702508912
9549,14,402194,-0.123160116119558,0.0975819551335665,0.207738921646547
9550,14,406840,-0.119098749513012,0.0965849512180489,0.218359564668216
9551,14,407338,-0.140895219665639,0.0969127511726403,0.14688033287334
9553,14,408355,-0.178813794041311,0.0965386363565873,0.0648244293737248
9554,14,409447,-0.159144370846702,0.0962895651738141,0.099267044657815
9557,14,418168,-0.126671111183653,0.0966302557766784,0.19074891237868
9558,14,418803,-0.115296174261111,0.0965849142769886,0.233385749074551
9559,14,422746,-0.120513610944007,0.0966054425460927,0.213047538852464
9560,14,423196,-0.0917812532092733,0.0964620021669467,0.342013944218225
9561,14,423311,-0.0848703727824208,0.0968711716273883,0.381562819555687
9562,14,424711,-0.019005403116881,0.0971310067606737,0.844982829867839
9564,14,425888,-0.0879496859443836,0.0965042841858537,0.362730146313035
9565,14,427278,-0.0194223261178512,0.096560207530213,0.840703285761068
9566,14,427910,-0.0744265359996232,0.0967116511163524,0.442068727790899
9567,14,428693,-0.0956333828516415,0.0963718610734965,0.321712779506953
9568,14,430086,-0.0878658641556723,0.0969450729457344,0.365370518206678
9569,14,434120,-0.104267182688172,0.0962290397276805,0.279312161442282
9570,14,434507,-0.0940532291869857,0.0967751462691389,0.331778801454558
9571,14,436047,-0.0653953052313437,0.0964456897863667,0.498182192669942
9572,14,437581,-0.0788263082640401,0.0964692025542782,0.414414574352219
9573,14,437955,-0.0591523140397064,0.0963587983420019,0.539692933354439
9575,14,441787,-0.0387800206638093,0.0964650435886157,0.687919135116586
9576,14,442710,-0.0546839497465577,0.096570071780431,0.571575589485381
9577,14,449380,0.0176054930839392,0.0981101231712877,0.857690279805094
9578,14,453089,-0.0116117895514657,0.0965309181048931,0.904321159696327
9579,14,454972,-0.000171972527220926,0.0961979738128906,0.998574637250701
9580,14,456179,-0.0259459920522765,0.0971241233532257,0.789515360019984
9581,14,456295,-0.010389053124954,0.0966552290009121,0.914464747621142
9582,14,456355,-0.012837787912271,0.0967795605254084,0.894545937989076
9584,14,457485,-0.0256240750425451,0.0973045506038951,0.792443010814877
9586,14,458186,0.00815643711272347,0.0979656796860642,0.933693502145439
9587,14,458514,0.00610124592472516,0.0965323503359217,0.949639707182189
9589,14,461863,0.046943784669987,0.0963778364523007,0.626503451282493
9590,14,462234,0.0432488274275666,0.0976147620714041,0.657996462814225
9591,14,462478,0.0172147776886739,0.0962571395304044,0.858164704648065
9592,14,464117,0.0496751941294969,0.0968955085640499,0.608504453754472
9593,14,464233,0.013137363449897,0.0970149633693401,0.89236027951854
9594,14,465005,0.0282137305585726,0.0963134463591895,0.769742757454043
9595,14,465187,0.0374887991913557,0.0967398624594002,0.698603548909174
9596,14,466103,0.00478421415770611,0.0973356815380405,0.960826200960364
9598,14,469677,0.0492396880884317,0.0981502298188354,0.616207660725751
9600,14,472613,0.10892974075849,0.096893040684348,0.261680777876729
9601,14,478868,0.00186980192284764,0.0970197571795275,0.984634703451185
9602,14,480472,0.0486575914478121,0.0968043195358833,0.615531785241152
9603,14,481896,-0.0246519006925783,0.0974424344252904,0.800423684847485
9604,14,483978,0.00876602381538361,0.097002414366112,0.928045140983366
9605,14,485955,-0.017621252533694,0.0968344134348514,0.855708334914883
9607,14,489876,0.0293689435419714,0.0976175363365061,0.763700474136023
9608,14,491097,0.0737611169386662,0.0970927353472022,0.447942411604238
9609,14,491381,0.0849604520456747,0.0970667998404192,0.382017720327212
9610,14,493333,0.00481780464309767,0.099126064821944,0.96126332257271
9611,14,497369,-0.0698747679197226,0.0972031236358127,0.472706994423392
9612,14,497844,-0.0476691292295571,0.0974646233235832,0.625080587405576
9613,14,498639,-0.0327618128812438,0.0983477697535242,0.739239902033724
9614,14,499301,-0.0278047856724891,0.097122666259492,0.77482760303182
9616,14,501546,-0.0334675495870198,0.0968827529545375,0.729966487806051
9617,14,501883,-0.0365178726810103,0.0969871614888926,0.706754519079696
9618,14,502260,-0.0338936762168448,0.0967144119644963,0.726209177187358
9619,14,502292,-0.0381230100853227,0.096709951098023,0.693671818160453
9622,14,503689,-0.0330573885404767,0.0984688861492415,0.737285950115688
9623,14,504423,-0.0798340927083524,0.0969756260357283,0.410928042007067
9624,14,508489,-0.170298333767114,0.0975215939611227,0.081635159891606
9625,14,508681,-0.131730269115013,0.0977250281413633,0.178532855409274
9627,14,510823,-0.148051875845426,0.0972980550680196,0.128996449780821
9628,14,516139,-0.127405038094756,0.0963059105229257,0.186718227699668
9629,14,525380,-0.065292041686859,0.0964245213392362,0.498766283130925
9631,14,527281,-0.116121963899679,0.0962706413587673,0.228546910003518
9632,14,528514,-0.0710844917175935,0.0967079921935016,0.462801604674817
9633,14,529103,-0.110863624885716,0.0960016981088709,0.248949784419157
