SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9107,13,761608,-0.0570420654252625,0.101424643093548,0.574194801775471
9108,13,761771,-0.0399840854547642,0.102170655042615,0.69577755547777
9109,13,762630,-0.123544123504556,0.10125678938219,0.223238770985873
9110,13,764921,-0.0809598585401578,0.10183834153441,0.427156954304383
9112,13,770231,-0.104147258781682,0.101614114871724,0.306098495686952
9113,13,770362,-0.113199426746157,0.102002017955684,0.267850842243948
9116,13,774681,-0.0439851600717251,0.102599989861736,0.668399185240196
9118,13,776467,-0.116630357573288,0.101427130636642,0.250966333078055
9119,13,777558,-0.0590735702897105,0.101787410942325,0.562040641551597
9121,13,779242,-0.105180012633013,0.101843591124965,0.302423140187476
9122,13,779300,-0.138081709021299,0.102652687534729,0.179445191607973
9123,13,779631,-0.154080829098385,0.102887013194564,0.135137809702695
9124,13,783460,-0.128111179292021,0.102319101784832,0.211371524084368
9125,13,790664,-0.109163330186045,0.101612075004229,0.283415516891035
9126,13,790923,-0.115717859180047,0.102876106068663,0.261426445465653
9127,13,793818,-0.0598267623781117,0.101420098048572,0.555641385453425
9128,13,796580,0.0359844103253908,0.101950243072753,0.724328710486267
9129,13,796962,0.00121935729379283,0.101463682631262,0.990418304525179
9130,13,798315,0.00507623237686515,0.102179446392088,0.960405823295434
9131,13,799197,-0.0699200948666389,0.101535943630943,0.49151218541515
9132,13,799605,-0.060119896234867,0.101413233880761,0.55368052139535
9133,13,800884,-0.0787102679088337,0.101980141122746,0.440737679838821
9134,13,801587,-0.104061017518674,0.101902782754018,0.307868800322793
9135,13,806573,-0.0783534185749612,0.102837560125052,0.446619840161289
9136,13,807168,-0.0642292469268584,0.101698117862288,0.528078158742997
9137,13,807743,-0.0847538716233337,0.10150873356822,0.404315264544326
9138,13,808461,-0.0701790043639827,0.101984808770815,0.491821636646468
9139,13,812150,-0.0777685849054595,0.101751804964999,0.44520094098472
9140,13,812178,-0.0738215086843543,0.101629079995693,0.46808614316878
9141,13,813548,-0.046573939253256,0.102465971508349,0.649726207866648
9144,13,819594,-0.0653967240874903,0.101403982753838,0.519402609293503
9145,13,820446,-0.0476388683646407,0.102050871262579,0.640920286854738
9146,13,821488,-0.170197128855809,0.101341863900614,0.0939519989651842
9147,13,822712,-0.111125319639985,0.102917202301171,0.280988669097578
9148,13,823029,-0.165219393736281,0.101235701903104,0.103565521276037
9149,13,825841,-0.168133535271023,0.101209265225041,0.0975517842073628
9150,13,827082,-0.154442089708586,0.101853517265981,0.130334496766154
9151,13,828799,-0.162566083882818,0.101387019662983,0.109736056146288
9152,13,830349,-0.0738039360217713,0.102281309823533,0.471031675344232
9153,13,830456,-0.106882318684117,0.102045762965387,0.295633616416487
9154,13,832641,-0.098606539217807,0.101545420363818,0.3321840624136
9156,13,833658,-0.0974783812456557,0.102202230714846,0.340847976283935
9157,13,834662,-0.122151195437718,0.101894627024779,0.231410179524536
9158,13,835125,-0.107280996716555,0.102077193416063,0.293987127294798
9159,13,836259,-0.109553872941276,0.102318449888373,0.285029239433463
9161,13,838018,-0.137488068829331,0.102882252838036,0.182291301611369
9162,13,838567,-0.126017844385881,0.101693989326287,0.216099615039535
9163,13,838600,-0.112874774966873,0.101752263438768,0.268051743416196
9164,13,839615,-0.133726979490757,0.102735709394551,0.193881398935885
9165,13,840462,-0.0971101482396616,0.101485379543021,0.339278624043984
9166,13,842921,-0.024534601122868,0.10195582914095,0.809974218726311
9167,13,845564,-0.0364952262596985,0.10206631643354,0.720883413424573
9168,13,845910,-0.0898989793322119,0.102009962913567,0.378767843780813
9169,13,848209,-0.0928733996691372,0.102002414048106,0.363179134254863
9170,13,849052,-0.1195210964175,0.103495653376817,0.248936407810399
9171,13,849392,-0.0884617007870104,0.102432145935904,0.38838709455283
9172,13,849970,-0.0980642357224687,0.101598297394932,0.335097735470654
9174,13,852398,-0.116350317623902,0.102654122756389,0.257806768317557
9177,13,858666,0.029059205245227,0.101849986048543,0.775571081561274
9178,13,858794,0.00727354825728141,0.101680220014247,0.943013625195839
9179,13,859266,-0.0115239963520967,0.102080523042471,0.910180956602933
9180,13,860537,-0.032315846022064,0.101477802079097,0.750330149249977
9181,13,860589,-0.0280965273891648,0.101497302263718,0.782080008227399
9182,13,864754,-0.0545737596821891,0.101849330992152,0.592414628339078
9185,13,867636,-0.0588156731273337,0.10155588376261,0.562860111061606
9186,13,868856,-0.00229289289380541,0.10164244343581,0.982015257575047
9187,13,869923,-0.0191790547051983,0.102252859859987,0.851325452305681
9188,13,871210,-0.0233695877548315,0.101960645052401,0.818844624757798
9189,13,872093,-0.0290221821135078,0.101648393487547,0.775416761775979
9190,13,873664,-0.0297608187673424,0.101668618216954,0.76990530528028
9218,13,877043,-0.0778646425644683,0.101709729835834,0.444451218693217
9219,13,877100,-0.0829687133492332,0.101833761202479,0.415766676773957
9220,13,881083,-0.119100283563028,0.101698207626843,0.242342519712905
9221,13,883627,-0.126452942858422,0.101879759832503,0.215356824497228
9222,13,886585,-0.0670224624102606,0.103000221831973,0.515662101730161
9223,13,886590,-0.0720944362077644,0.102960472504283,0.484254454996302
9224,13,888463,-0.0884668385175839,0.101704489796872,0.384977829255665
9226,13,888990,-0.083697450986754,0.102539861981991,0.414911594036633
9227,13,890848,-0.099582085646618,0.101830388114795,0.328783051346833
9228,13,892136,-0.0882529410640744,0.10155155346104,0.385412619279907
9230,13,895661,-0.0425335761984361,0.103062156614381,0.680078217071669
9231,13,896327,-0.0420758781615341,0.101579436684204,0.678967138543015
9235,13,899812,0.0692653326261542,0.101614102534599,0.495906760956797
9236,13,900561,0.0975657233529338,0.101835917370035,0.338684227781998
9237,13,901212,0.0909761878630307,0.101527112403174,0.370821882391192
9238,13,902431,0.0904607988986385,0.101664104812865,0.374178864077042
9239,13,902532,0.108501152590387,0.101938383534325,0.287884220213935
9240,13,907355,0.0816506665455059,0.10194440214288,0.423709004733582
9241,13,909408,0.107098721550629,0.10163439969369,0.292711488606862
9242,13,909590,0.104638432324844,0.10145617026189,0.303075382923748
9243,13,909892,0.0872541511567708,0.101784851208743,0.391893290741401
9244,13,909982,0.0910479036206774,0.101630455171054,0.370931499431763
9245,13,909989,0.0988239252522417,0.101467881606196,0.330751798862441
9246,13,910439,0.108408034858578,0.10187371935766,0.287992053488373
9247,13,910745,0.0925912966047956,0.101645800997586,0.362958592723847
9250,13,912820,0.104409231008736,0.102779440200424,0.310393160821781
9256,13,914897,0.114421398814969,0.103482199660679,0.269604666090425
9259,14,6912,0.045369117469978,0.12530907565386,0.717525544218943
9260,14,6914,0.0234416206138022,0.124084273785705,0.85026648777031
9267,14,19935,-0.186866759322346,0.102045249180737,0.0679111932417434
9268,14,20166,-0.163974878323826,0.101572968313252,0.107343813054295
9269,14,20617,-0.151840104856498,0.101157316147651,0.134241869080208
9270,14,22803,-0.168162534653554,0.101399876964403,0.0981230688927152
9271,14,23229,-0.145782882975777,0.101182555823736,0.150530219266567
9272,14,23552,-0.1800850374706,0.102027018515855,0.0784162694809008
9273,14,26113,-0.228818916356965,0.101017638786954,0.0241097664715777
9276,14,32112,-0.263097280594895,0.100780927792859,0.00942393977091972
9279,14,33990,-0.232585978484879,0.100851995125744,0.0216776122821383
9280,14,34054,-0.229407454051092,0.100732758262207,0.0233607326487375
9281,14,34073,-0.234940673292494,0.100690204717952,0.0201933129387013
9282,14,34185,-0.263260804382054,0.100638149144515,0.00928094055592673
9283,14,37934,-0.162762918944098,0.102131667030391,0.111907679378799
9284,14,38784,-0.128838362611276,0.102367626565048,0.209011998061731
9285,14,38880,-0.147184777972848,0.103006503187092,0.153920635453487
9286,14,41967,-0.12599680291166,0.101986404310838,0.217493036767429
9287,14,42739,-0.112768908781713,0.1015550663696,0.267573334152217
9288,14,47735,-0.124535260032423,0.102402514110683,0.224746171216666
9289,14,49825,-0.0821216942069015,0.101801790186516,0.420392738818579
9290,14,52664,-0.0717557968933682,0.102108403961074,0.4826801224161
9291,14,52938,-0.0809658284946989,0.101744739917738,0.426698138146343
9292,14,54504,-0.0644246596176372,0.103205867354793,0.532876826082253
9293,14,57720,-0.0792506959180797,0.101540538913202,0.4356294894112
9294,14,58006,-0.0819351907740461,0.101684580404124,0.420913361973369
9295,14,58815,-0.00174589640966648,0.102709138938187,0.986447453754567
9297,14,60667,-0.0388286212891162,0.101659952865197,0.702731178279616
9298,14,61387,-0.0935720817606779,0.101691545945933,0.358119634969603
9299,14,62869,-0.117033662420692,0.102793406490678,0.255670164233061
9300,14,62881,-0.111504722319457,0.102793310283816,0.27877405453898
9301,14,65203,-0.0122640365800467,0.102017901497791,0.904381579681947
9302,14,68188,-0.0579335561107971,0.101856982520734,0.569871511010794
9303,14,68389,-0.0559705664521563,0.101616472407124,0.582117756824109
9304,14,69768,-0.0575274290723859,0.101997521509228,0.573106762374821
9305,14,77145,-0.10755198722956,0.101308473777447,0.289130034639677
9306,14,78487,-0.112581734042453,0.101315335443373,0.2672379773243
9307,14,78583,-0.07669868907905,0.101833147196382,0.451843779591015
9308,14,80906,-0.0419354728190683,0.101502919565452,0.67975087331135
9310,14,85056,-0.126658222237398,0.101827853104507,0.214381398096424
9311,14,89377,-0.130514054288312,0.103927045176767,0.210010434564904
9312,14,89596,-0.177514795102807,0.101686562213285,0.0817321473928778
9314,14,90137,-0.185902167350438,0.102176751727903,0.0696947394807387
9315,14,92476,-0.19804079618326,0.101421965131405,0.0516520316736788
9316,14,94507,-0.182183673836624,0.101502074560784,0.0735287805194851
9317,14,95295,-0.153339291476029,0.10352819734206,0.139462484712888
9319,14,102695,-0.132339250060288,0.103610244276945,0.202343008208164
9320,14,104450,-0.196545334244409,0.102713857878771,0.0564897003357437
9321,14,104676,-0.164692758002758,0.10323121936772,0.111522717913204
9322,14,104774,-0.162997021144728,0.103241395312856,0.115278678916793
9323,14,106690,-0.234989500021489,0.101857559500405,0.0216307937611397
9324,14,106712,-0.213777618066092,0.102844930786561,0.0383722724888449
9325,14,106737,-0.224446260989557,0.10300652244361,0.0299960616993831
9326,14,106801,-0.196978879818882,0.102607945591635,0.0556985662249509
9327,14,106872,-0.226529894792314,0.101958321387092,0.0269311407640564
9328,14,107060,-0.203110373750216,0.101926731304873,0.0470628711037412
9329,14,107253,-0.245581524849665,0.101575610675122,0.016123894084044
9330,14,107791,-0.239252585045999,0.10107480428777,0.0184677383847068
9331,14,109033,-0.205530877135017,0.101375677249129,0.0433706069308055
9332,14,109881,-0.193008868542337,0.102030200955916,0.0593514443486986
9334,14,111897,-0.193386013850806,0.101443346545783,0.0574172881664351
9335,14,112698,-0.199095604482186,0.101321183273803,0.0501986959631772
9336,14,114147,-0.179506603626698,0.101756659006778,0.0785838792439606
9337,14,116086,-0.169969354071438,0.101914326991505,0.0962487834006308
9338,14,119960,-0.0706931507684538,0.101981370881901,0.488641940378939
9339,14,122856,-0.111409306134088,0.102034490826423,0.275630991789026
9340,14,124634,0.0348276909266163,0.101997481868629,0.732963202201422
9343,14,127328,0.0239014823944363,0.101825599152774,0.814554704848244
9345,14,129960,0.0587512237226338,0.102498364116855,0.566879774503634
9346,14,134935,0.013803333439593,0.102745391282748,0.89320630446533
9347,14,137678,0.108448847584382,0.101759431178714,0.287270679483547
9348,14,138308,0.0734660775713731,0.101945027371183,0.471605488298012
9349,14,138448,0.0929074996845569,0.103144346669402,0.368334183965086
9351,14,141579,0.0712866505709806,0.10218754025009,0.485882786898207
9352,14,141962,0.109298922007091,0.101598786011221,0.282756056012028
9353,14,142083,0.121338858127609,0.101861627098483,0.234370444862422
9354,14,145164,0.178771069635434,0.102428776288562,0.0817991684987717
9355,14,151127,0.0915134059229745,0.101949866374117,0.369993869759834
9356,14,151394,0.0969238254216925,0.102473042659655,0.344873578364174
9357,14,156985,0.0876380691655731,0.103061768182727,0.395709645001712
9358,14,158956,0.0749847317743532,0.101757724362608,0.461675830849192
9359,14,159230,0.0521458743564003,0.101622236183021,0.608178225291103
9360,14,159352,0.0824511378215078,0.103604024553637,0.426665980103141
9361,14,162311,0.0595805893440853,0.102686664440363,0.562138195448544
9362,14,163967,0.0270045533256074,0.10169484771415,0.790744697154064
9363,14,165144,0.04453168540902,0.101834149808052,0.662163965897169
9364,14,166587,-0.0154864540571202,0.101656788140652,0.879005354168777
9365,14,168984,-0.00723506054700178,0.102257230008514,0.943633978838539
9366,14,169290,-0.0187226557310685,0.102096967982568,0.854604277795599
9367,14,169452,-0.0249230065517903,0.10240456875212,0.807854049220971
9368,14,169938,-0.0138858724004918,0.102439161530014,0.89225241457892
9369,14,170778,-0.0255473473791476,0.10185265297046,0.802094163226578
9370,14,171537,-0.031328257077763,0.102268821840702,0.75953214336385
9372,14,175164,-0.00380940307126026,0.102375318502453,0.970338462787372
9373,14,175169,0.00377052699745997,0.102253683334213,0.97060612161805
9377,14,180459,-0.0367102565849577,0.102144045784424,0.719513061327022
9380,14,182297,-0.0574643511289918,0.102166574375516,0.574161386509959
9381,14,183272,-0.0107491359860115,0.104025838154579,0.917758629759374
9382,14,184703,-0.0266495247903747,0.102029560473488,0.794095104570118
9383,14,184811,-0.0478578598300586,0.102343825578102,0.640346022367026
9385,14,185411,-0.0306390319762752,0.102785553426151,0.765812173949918
9386,14,185846,-0.0600752113471064,0.101746310409193,0.555272710475335
9387,14,186061,-0.0376278104452317,0.101731833005015,0.711699271687647
9388,14,186675,-0.0865843044747172,0.102254555633181,0.397706743056245
9389,14,187156,-0.0550828055677752,0.102120656806625,0.58995820184294
9391,14,187740,-0.0401345231363617,0.102028398869414,0.69428650374511
9392,14,189103,-0.11508200354367,0.102315232848621,0.261447006266359
9393,14,189310,-0.135250746402493,0.101709760912037,0.184452164089869
9394,14,189723,-0.102093445790706,0.102351810200313,0.319216905721325
9395,14,190174,-0.0641859896781079,0.102183752469743,0.530316558500915
9396,14,190876,0.00729455104291341,0.102298809319682,0.943194350985166
9397,14,193564,-0.0630067495028696,0.102485447567049,0.539091288973271
9398,14,193668,-0.0644321187074776,0.10259741990272,0.53040401254399
9399,14,194053,-0.0666257706645474,0.104123562600642,0.522670769489147
9400,14,194811,-0.0857758360517072,0.102915737246896,0.40515065468916
9401,14,196310,-0.104311333999723,0.10271319513473,0.310534876844791
9402,14,196374,-0.120992543479379,0.104818446410147,0.249155666049265
9403,14,198392,-0.0925360296923395,0.10154075253928,0.362749147860462
9404,14,199813,-0.0621887691993113,0.101820028504666,0.541743931026602
9405,14,204167,-0.158514699417564,0.102373680049178,0.122423714001943
9406,14,204725,-0.169746106827492,0.102429808223753,0.0983686136609497
9407,14,205279,-0.110820218744848,0.102370514737715,0.279751381872061
9408,14,206830,-0.187917966660868,0.103161395471731,0.0693631225807865
9409,14,208181,-0.186705895295951,0.102063420893263,0.0681961921620139
9410,14,208554,-0.211101015179108,0.102332042828155,0.0398528624993696
9411,14,210226,-0.195480378265706,0.101384896190309,0.0546443131008852
9412,14,211354,-0.135561728993186,0.101640612546446,0.183150346656536
9413,14,211768,-0.147199296031985,0.10199909671284,0.149866940291461
