SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11211,16,101574,0.168462783237654,0.0884901522211066,0.0577562478513934
11212,16,103110,0.16933743039958,0.0895393010175262,0.0594151171669279
11214,16,105267,0.168663694461814,0.0886057597637428,0.0577845500619481
11215,16,105336,0.166187167511664,0.08849392432995,0.0612121873165321
11216,16,110992,0.049050113834621,0.0895315901676049,0.584139369055269
11217,16,114578,0.0933957331620904,0.0890612148454152,0.295047939308873
11218,16,115153,0.0831548739871215,0.0895975816418014,0.353993565508964
11219,16,116214,0.0692531543911137,0.0893663316171115,0.438896471917483
11220,16,116322,0.0690630398621574,0.0897744582575526,0.442232650819738
11221,16,116373,0.0898606830705015,0.0899806524531861,0.318640237670643
11222,16,116826,0.0897061049746823,0.0892977311134785,0.315790528688934
11223,16,117063,0.0713422017671154,0.0907912514315861,0.432521873450257
11224,16,117072,0.0797254024648097,0.089815772084726,0.37533085461976
11229,16,117654,0.0971599795919012,0.089439523127709,0.278078504153867
11230,16,117985,0.0951917858196439,0.089960033475797,0.290707696315966
11231,16,118215,0.134839821394005,0.0899366739069681,0.134696030113011
11232,16,118252,0.111292988790861,0.0901735530354836,0.217946144402362
11233,16,118322,0.104182234971914,0.0906089447137912,0.251004313942323
11234,16,118512,0.0901167488714472,0.0901256419610706,0.318043179053132
11235,16,120319,0.0770520215194096,0.0895400030560762,0.390080035377969
11236,16,121298,0.11615139820782,0.089187169432372,0.193651619152369
11237,16,122212,0.134506785044703,0.0893288875606427,0.133026172688244
11238,16,125144,0.131335951827534,0.0889191524911892,0.140560072168173
11239,16,125464,0.144177403226279,0.0889817108801421,0.1060599646524
11240,16,126720,0.123098574411977,0.0888236448983667,0.166659582931312
11241,16,128020,0.119313990785961,0.0887246581930152,0.179563888705591
11242,16,128319,0.131494992458578,0.0887010963570396,0.139112607975081
11243,16,128822,0.138713199505081,0.0886447122998361,0.118520633153504
11244,16,129358,0.126804926191401,0.0891062704897986,0.155597505322737
11246,16,132814,0.00746288944489509,0.0897059492988015,0.93374538968546
11247,16,136628,0.0102250421432934,0.0890927486396539,0.908693860522205
11248,16,136917,0.0210978537935448,0.0899443034616042,0.814681783532527
11251,16,143053,-0.00409845297522369,0.0889374050919547,0.963270597251471
11252,16,143870,-0.0318534426168221,0.0891971033673923,0.72122062486303
11253,16,145251,-0.005426289948299,0.0898708122694018,0.951888127731254
11254,16,145367,0.00265357742787209,0.0900090188271326,0.976497441658622
11255,16,145806,-0.00420007894172497,0.0894796797988573,0.962588457529698
11256,16,145918,0.0158755523160098,0.0897164595213923,0.85964717912967
11257,16,147108,0.00202558548852946,0.0889627415692136,0.981847465239426
11258,16,149006,0.0764622702928122,0.0890351443664458,0.391040525678116
11259,16,149106,0.0690302327514246,0.0891685612843759,0.439357672452804
11260,16,149133,0.0636241733001984,0.088929103249981,0.474805036619169
11261,16,150017,0.0549523761099045,0.0892640876032229,0.538544872231248
11262,16,151512,0.0419148596989812,0.0894095182829246,0.639504552210546
11263,16,154007,0.0561439789639309,0.0894158289615223,0.530477046842337
11264,16,155634,0.0614082347843255,0.0891843526484378,0.491556295828253
11265,16,156150,0.0576484073252803,0.0893272337268562,0.51911182545636
11271,16,156476,0.0625649693132066,0.0891651452068337,0.483344099359656
11272,16,156514,0.0593834038872736,0.0892900117117749,0.506445030550702
11273,16,156560,0.0589878290398963,0.089172052124668,0.508719548121651
11274,16,159409,0.0204268685509134,0.0890064995731476,0.818614312324214
11276,16,163733,-0.0239146729746997,0.0899567519270881,0.79051275242057
11277,16,163842,0.0106677323110372,0.0889414438617629,0.904598060229443
11282,16,167913,-0.039789050733367,0.0899842126177298,0.658631094684993
11283,16,168266,-0.083735085333726,0.0904911902064246,0.355421414884354
11284,16,170236,0.033289080547536,0.090011955461567,0.711731272786815
11285,16,170586,0.0249721309312696,0.0906465130475619,0.783101648788619
11286,16,170647,0.00239091475856185,0.0913129248715181,0.97912557295814
11287,16,170885,0.0118501949573417,0.0906658913960428,0.896085662732951
11288,16,170900,0.0169845403996124,0.0902078402830033,0.850763543420628
11289,16,170927,0.0336352760170201,0.0902354264061142,0.709558055579593
11290,16,170955,0.0297584922169999,0.0901191700766479,0.741435154995899
11291,16,170958,0.0290270915397514,0.0901198458525348,0.747571893184256
11292,16,170964,0.0302757843897253,0.0899643314504029,0.736670464985243
11293,16,170973,0.0315130436151272,0.0902222824627329,0.727085671022775
11294,16,171033,0.0112655774278455,0.0897801160551119,0.900215266899293
11295,16,171059,0.00700210787537636,0.0896831465743536,0.937811777100522
11296,16,171165,0.0166542335000359,0.0899772865997389,0.853261801742241
11297,16,171270,0.0363346143596517,0.090112338503619,0.687034438309134
11298,16,171314,0.0205630096714694,0.0908164237663968,0.821002787394883
11300,16,171451,0.00558232019521909,0.0912001971629623,0.951226989112249
11301,16,171458,0.00558232019521909,0.0912001971629623,0.951226989112249
11302,16,171525,0.0219489711210922,0.0912632692871949,0.810080960021274
11303,16,171529,0.0235079287764348,0.0913770432597787,0.797125675584584
11304,16,171534,0.0240652054844676,0.091222558164368,0.792082101495914
11305,16,171564,0.0244171403009219,0.0912381178803156,0.789148171817432
11306,16,171567,0.0170894120421043,0.0914022896931903,0.85179220098148
11308,16,171729,0.0388038574408484,0.0897562058139453,0.665769149708221
11309,16,171822,0.0171776355415078,0.0906516465681801,0.849817223832945
11313,16,172126,0.0396458324058782,0.0899157278004447,0.659539299775798
11314,16,172141,0.0211055373786875,0.0898354636516273,0.814395034369571
11315,16,172786,0.0132433843945788,0.0900367690056533,0.883146039813941
11316,16,173125,-0.00153449370618031,0.0901395890471284,0.98642746437812
11317,16,173235,0.00711344026926286,0.0909272042019627,0.937687630328125
11318,16,173538,0.0120457085034438,0.0919056765502495,0.89579776801607
11319,16,173703,0.0114451155673847,0.0906571669856872,0.899608979344976
11320,16,173708,-0.00167746150285553,0.0910535006560038,0.985311962693494
11321,16,173979,-0.0132825023071617,0.0920511051860242,0.88534997188284
11324,16,174996,0.0274259754704804,0.0903627026438693,0.761680103424908
11325,16,179596,0.00267220759956865,0.0902683905376642,0.976400468766134
11326,16,180654,-0.023095543045849,0.090966708362753,0.79972831012407
11327,16,180789,-0.0149735674498288,0.0905266227736838,0.868719803616274
11328,16,180828,-0.0150574552271145,0.0907059801977596,0.868249708047927
11329,16,180851,0.000282740515181956,0.090879553690329,0.997519417675749
11330,16,181568,-0.0134409753877978,0.090434702322237,0.881933384004807
11331,16,182956,-0.00791740085471715,0.0914103901663919,0.931027607981915
11332,16,187861,-0.0448441704712563,0.0920693523061594,0.626511407112249
11334,16,188882,-0.0643179019059683,0.0913631668508666,0.481908939383759
11335,16,188952,-0.0696766245189917,0.0923672086776679,0.451145767750261
11336,16,189738,-0.0125597287399331,0.0915974244853224,0.891015066501026
11337,16,191167,-0.0409591290139546,0.0912100210153078,0.653661115242426
11340,16,195694,0.00752868321189282,0.0904388455676255,0.933703025093718
11341,16,195879,0.00701486552268316,0.0900894870475338,0.937979137210682
11342,16,196859,-0.00646918487403125,0.0905427277441109,0.943080896855522
11343,16,197237,-0.0171607582449091,0.0902638815098601,0.849326209210291
11347,16,198072,-0.0297338159967829,0.0912291258160509,0.744674528001215
11348,16,199543,0.0696679661639275,0.0912671893053943,0.445770043851148
11349,16,202983,-0.0536100880291723,0.0912774904570127,0.557356987615886
11350,16,206288,-0.0728129449371169,0.0908812188490838,0.423561738134716
11351,16,207364,-0.0326059467449675,0.0903336691006267,0.718352664205295
11352,16,207437,-0.0393604148499263,0.0902441896791426,0.662991211063361
11353,16,208852,-0.0358134137002784,0.0912010882163735,0.694788238183669
11354,16,209279,-0.0326937695094871,0.0907706875376024,0.718928073849998
11355,16,210158,-0.0514265019118141,0.0905957066233851,0.570634621829214
11357,16,211386,-0.0600238889580063,0.090133199591958,0.505880236791838
11360,16,212704,-0.103384042698679,0.0899460504878683,0.251168997770754
11361,16,212773,-0.0803956652602938,0.0902951344853609,0.373876115940466
11362,16,213411,-0.0892689918045342,0.0898228490681455,0.320984491494767
11363,16,214724,-0.129415065805812,0.0897451832884418,0.15018107847198
11364,16,215183,-0.0863575414131924,0.0897882917557082,0.336813113987789
11365,16,215973,-0.0587124451006927,0.0901451148203613,0.515269945903743
11366,16,218021,-0.0871524279472898,0.0893319012043512,0.329929557817129
11367,16,220471,-0.108314340522308,0.089730952625987,0.228201404403724
11368,16,220856,-0.105241265051386,0.0900003792223471,0.243054654953508
11369,16,220879,-0.109391938497104,0.09070852694752,0.228635988129947
11370,16,221591,-0.103233197849409,0.0906484741058884,0.255546335568205
11371,16,222732,-0.104335559072374,0.0891243149217689,0.242519336015784
11372,16,223881,-0.103529812608794,0.0891701791135661,0.246411668544978
11373,16,225111,-0.107946064000807,0.0889878121933043,0.225924399643409
11374,16,227828,0.0341936047316925,0.0891833785668707,0.701648206108971
11375,16,227880,0.0338523560374872,0.0891950176875525,0.704521122897996
11376,16,228020,0.0403806830854361,0.0899256327447109,0.653674526722732
11377,16,228836,-0.0579797884869213,0.0891485507259648,0.515874526573502
11378,16,229266,-0.0435644985613797,0.0890305653576952,0.624918575544256
11379,16,229480,-0.0710150900693589,0.0893659668874662,0.427348289949421
11380,16,229981,-0.0598301705033912,0.0895130192084462,0.504317473304235
11381,16,230687,-0.0877051689718343,0.0892182364734878,0.326260621565895
11382,16,232373,-0.0559046264873355,0.0896059214010186,0.533099937434246
11383,16,235230,-0.0712037268693068,0.0893740694739971,0.426164639808158
11384,16,235984,-0.0801932882733802,0.090114986082032,0.374125874721508
11385,16,238141,-0.114747382320305,0.0892456533546714,0.199373964026897
11386,16,238158,-0.125390965171421,0.089190839986774,0.160641510577142
11387,16,238341,-0.127736881132686,0.0900941759848446,0.157126868477475
11388,16,238837,-0.115407415391013,0.0895099244189305,0.198129173852795
11389,16,239186,-0.104219084837416,0.0902606413506873,0.249016481784006
11390,16,241363,-0.120020732508312,0.0887331601636242,0.177048281032893
11392,16,242191,-0.0986389560568891,0.0887881753787789,0.267347289751978
11393,16,243771,-0.138914013213804,0.0887533207444854,0.118439096890847
11396,16,248105,-0.0720967107359322,0.088999097841037,0.418437874320007
11398,16,250804,-0.0582222887868883,0.0909895591578191,0.522666476450666
11399,16,256672,-0.0725789232380541,0.0899544483001021,0.420301453046509
11402,16,261161,-0.0281405221639505,0.0899186300563638,0.754499348789048
11403,16,261385,-0.0550708613168629,0.0908859604152691,0.544948228891493
11404,16,262588,-0.00206142098007311,0.0898445779366271,0.981707667154123
11405,16,262948,-0.00581371173123357,0.0896183385448493,0.948312716696639
11406,16,263569,0.0232111682091219,0.0896661094442963,0.795892427503215
11407,16,263635,0.0193429509393072,0.0896129590938184,0.829229395875544
11408,16,266518,0.00892848587090556,0.0898765015015964,0.920923347971062
11409,16,266729,0.020299646021873,0.0896430812728992,0.820982770249351
11410,16,267591,0.00735468015259744,0.0900285408353038,0.93493733346686
11411,16,267787,0.0127295240481801,0.0901967182718452,0.887847210952038
11412,16,269345,0.0208639374364943,0.089663451425472,0.816135700592509
11413,16,269829,0.0186468570523496,0.089819743096922,0.835658598622793
11414,16,270942,0.0460633711509624,0.0898933473813703,0.608675832824396
11418,16,271083,0.0492706420916944,0.0905850636547333,0.586842815461289
11419,16,271095,0.0449092927616385,0.0903934624406954,0.619625150279563
11420,16,271460,0.035003072841145,0.0896645682996884,0.696492534322712
11421,16,271555,0.0455446556475363,0.0902293792381442,0.614038675842055
11422,16,272321,-0.0162675024350254,0.0910494277162107,0.858301899574893
11423,16,272587,-0.00458252453451502,0.090374163196601,0.95958836705758
11424,16,272608,0.0173243590172143,0.0906079884606601,0.848477862532701
11425,16,272771,0.0392572808832307,0.0900899802262569,0.663279859658248
11426,16,273953,0.0741147832366361,0.0904065962396448,0.412886738124829
11427,16,274031,0.0668884954546288,0.0901369929270429,0.458534775982948
11428,16,274407,0.0717670917042459,0.0903157279227434,0.427365858053915
11429,16,274932,0.0623589290083555,0.0901032301871886,0.489340073740835
11430,16,275044,0.0617127145554224,0.0903367730741687,0.494966130810367
11431,16,275336,0.0352881749942721,0.0918887196156993,0.701186218998932
11433,16,276423,0.056657595972102,0.0909033549876952,0.533507700251957
11434,16,276463,0.0548272523969311,0.0915533690704948,0.549653246790955
11435,16,276662,0.0819261130304909,0.0911385982025327,0.36930917075055
11436,16,276675,0.0656244691724182,0.0905556783564644,0.469124495291285
11439,16,277437,0.0712778337901797,0.0898922403627941,0.428353933719065
11440,16,277570,0.0732147847547493,0.0917075497314808,0.425203779560733
11441,16,277737,0.0820383293182041,0.0910870543638172,0.368383962863823
11442,16,277787,0.0738613893247004,0.0900785955059905,0.412788771897301
11443,16,277836,0.0583124642270542,0.0900469463093223,0.517678549128028
11447,16,278867,0.0692860284437316,0.0903711284451817,0.443782299987739
11448,16,279067,0.0695336498275758,0.0898961102096348,0.439750714182374
11449,16,280178,0.0981551958188812,0.0892122077244407,0.271975552877445
11450,16,281799,0.0619398548914779,0.0896140000771104,0.489903555932645
11451,16,281831,0.0646205808764356,0.0897061581376622,0.471781106379294
11452,16,281975,0.0712890547376414,0.0897644877195767,0.427624901811867
11453,16,282180,0.103490474394568,0.0904177589850993,0.25315812930031
11454,16,283161,0.0640397583411298,0.0902984713660823,0.47866794103832
11455,16,283198,0.0328920439796195,0.0906393517558647,0.71690482684903
11456,16,283200,0.0328376452226705,0.0912834456643715,0.719262107983589
11458,16,283618,0.0609317664240053,0.0895301802413944,0.496588257683911
11459,16,284685,0.0557337595797559,0.0894756086310613,0.533756820963151
11460,16,286882,0.0848790580428927,0.0894749208550316,0.343455164825082
11461,16,288425,0.0559481080617421,0.0893267528923996,0.531502701945345
11462,16,292604,0.0983310694645488,0.0896683076663839,0.273559899225186
11463,16,293786,0.0909404780411792,0.0898636819948904,0.312239534868111
11464,16,295408,0.08151722788867,0.0895918087169667,0.36350996945101
11465,16,295944,0.0556609729878816,0.0893272610484825,0.533612665301495
11466,16,296048,0.0570133739080491,0.0893135082725064,0.523659082496843
11468,16,297486,0.0871357982744363,0.0900551793748426,0.333915461185938
11470,16,300317,0.0648253375447411,0.0901653207257347,0.472640677576999
11471,16,300745,0.0736524794191954,0.0895009490343204,0.411106773274524
11472,16,300812,0.0839048719266061,0.089634345580761,0.349872206239879
11473,16,305191,0.0411045976405153,0.0917826520503498,0.65453824195729
11474,16,305292,0.0719345805284655,0.0908876847095041,0.429203152804041
11475,16,305368,0.103186909120224,0.0909553574814384,0.257363619763175
11476,16,306491,0.0999009257602733,0.0904070435150414,0.269906701781551
11477,16,309023,0.0955044011360599,0.089216812418851,0.285136763094945
11478,16,309089,0.0952502566875471,0.0901106854733132,0.291217902790002
11479,16,310891,0.145147717819009,0.0891116167468501,0.104240972969502
11480,16,311025,0.152427942756395,0.0887792630592863,0.0868687836669141
