SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10142,15,68851,-0.0146242912125089,0.0575979824473455,0.799718445923097
10143,15,69757,-0.0337663285368227,0.0595236548113526,0.570887385638792
10144,15,70217,-0.0238783934099827,0.0584732442230072,0.683253736736462
10148,15,70894,-0.0642751940163193,0.0586136976297635,0.273568183839991
10149,15,70941,-0.0424154057112922,0.0588426872905354,0.471492964003191
10150,15,70998,-0.00724806561609737,0.0592125461651767,0.902645877258703
10151,15,71038,-0.0717953958895416,0.0602101818875826,0.233900330750266
10153,15,71370,-0.0792726265607355,0.0600869233121052,0.187924211413624
10155,15,71659,-0.066729137586544,0.0604533846839333,0.270426811560676
10168,15,79341,-0.0520784734833282,0.0604941536629976,0.389886059936745
10169,15,82212,-0.070854363016909,0.0604063726292741,0.241602044659143
10170,15,84544,-0.0752442591504308,0.0601332253364356,0.211656361653214
10171,15,86266,-0.0690630330693123,0.0608865711622158,0.257442571738777
10172,15,86295,-0.0387690104373006,0.05979397746917,0.517162993512373
10175,15,94074,-0.0409627910586052,0.0601009596817871,0.495960106878882
10176,15,96254,0.0020134111893173,0.0605885123388622,0.973509233494375
10177,15,96613,-0.0189881316553344,0.060653759114461,0.754421637064242
10178,15,99518,-0.0319405093151832,0.0605337570867893,0.598075234487786
10179,15,99543,-0.031120360533641,0.060699180795815,0.608483115141311
10180,15,100316,-0.0455733176433888,0.0609325237871264,0.454999809221127
10181,15,106762,-0.0474388722949555,0.0612034395338838,0.438798640212082
10182,15,108576,-0.0240705213152994,0.0608153431078945,0.692494005044492
10183,15,109676,-0.0189733911440488,0.0604181698884878,0.753680320599555
10187,15,112248,-0.00784961471537637,0.0581522636145449,0.892701600199472
10188,15,113148,-0.036982420205055,0.0606898641235605,0.542672985572781
10194,15,117153,-0.104483890410108,0.0650278284748468,0.109001868980333
10195,15,126797,-0.0607254301415896,0.0642797963787586,0.345455777993063
10197,15,129576,-0.078043642534062,0.0641811282242005,0.224801061820307
10198,15,129671,-0.0957141187602977,0.0634697048439722,0.132441686613989
10199,15,132664,-0.0892645279821127,0.0634963238308023,0.160656556107079
10200,15,132707,-0.0883096934632142,0.0636985564966714,0.166509301022328
10201,15,132710,-0.10368045737124,0.0645496228101868,0.109121200640705
10202,15,132712,-0.0892134423070052,0.0632936233183545,0.159562700504128
10203,15,132737,-0.0981281401360921,0.0632449454891594,0.121664304923657
10204,15,132965,-0.103158777423062,0.0634366555423435,0.104805870150069
10205,15,133138,-0.106756787100042,0.0630178962243807,0.0911338505212522
10206,15,133313,-0.0677508345097682,0.0635716327428035,0.287269557682591
10207,15,133314,-0.0821782893145038,0.0641743340216144,0.201193367203492
10208,15,133472,-0.106333500296354,0.0630466883287923,0.0925669761510314
10209,15,133474,-0.102191975660785,0.0645823900409936,0.114465092271537
10210,15,133533,-0.122458294173213,0.064566943747778,0.0586956186987106
10211,15,133892,-0.0976521417996388,0.063699592686946,0.126168985916072
10212,15,133910,-0.120599368994595,0.064229016264803,0.0612538929576308
10213,15,133953,-0.141539761386053,0.0638726819838218,0.0273310720928326
10214,15,133965,-0.139993273748221,0.0632707168891355,0.0275641711416297
10215,15,134036,-0.1391813868696,0.0626879641576988,0.0270380839105375
10216,15,134558,-0.120359774782604,0.0629895584921304,0.0568414808314189
10217,15,134644,-0.0922769288077459,0.0623479931023278,0.139757019500729
10218,15,134750,-0.0975370182338935,0.0623079031822226,0.118384278191035
10219,15,134843,-0.0966411543237857,0.0648787990246761,0.137231682638068
10220,15,136895,-0.0950199119697297,0.062953956905836,0.132102438979855
10223,15,141593,-0.0451803263791684,0.0616501310506612,0.464135996585193
10224,15,143047,-0.0543467036152747,0.0625913297206373,0.385831818321417
10225,15,143755,0.0737602306543854,0.0608709624443179,0.226419573775916
10226,15,143906,0.0694221204814096,0.0610562904907611,0.256301856800316
10227,15,144887,0.0767058447038886,0.0610035635946532,0.209440281703613
10230,15,149218,0.0664931445378771,0.0597484331293076,0.266515022408809
10231,15,149283,0.0829419080779986,0.0580366811994285,0.153851454202446
10232,15,150503,0.0983153892523178,0.0578676934998637,0.0902061753885264
10233,15,150771,0.112170913453471,0.0577466493611821,0.0528756627574337
10234,15,150846,0.0914197692134101,0.057899708988577,0.115247032129491
10235,15,151176,0.124180577497904,0.0574671424103898,0.0313754207889683
10236,15,151907,0.166362549338623,0.0566947190972909,0.00356104707095607
10237,15,154160,0.172835698417559,0.056969843522107,0.00259378989594651
10238,15,154614,0.164736765141366,0.0569249247160617,0.0040409125453467
10239,15,158171,0.128340821292727,0.0588706883449753,0.0299141695580935
10240,15,158444,0.149712821270949,0.0588037207227854,0.0113216538081374
10241,15,158776,0.200700110194546,0.0563207132360046,0.000416203318210184
10242,15,158792,0.225222688910341,0.0560574195119398,7.18469398836106e-05
10243,15,158961,0.211464407164616,0.0559889480346404,0.000186293110292847
10244,15,158969,0.219618584421553,0.0560007314741311,0.00010565009585642
10245,15,159655,0.188050954256166,0.0571458306465758,0.00110011010077107
10246,15,159884,0.152976649970024,0.058035491568324,0.00876138166311902
10247,15,160429,0.182365765459164,0.0575129348200739,0.00165291252364859
10248,15,160644,0.174602004446455,0.057757418767097,0.0026856020647506
10249,15,165912,0.17188097485274,0.0573587027367999,0.00292324867497234
10250,15,166369,0.184316135698446,0.0573013150903297,0.00141705643155446
10251,15,168199,0.167300973416942,0.0583563855165531,0.00439411511275384
10252,15,168558,0.179659578642383,0.0571888779650931,0.00182281940662504
10253,15,168592,0.147782169211542,0.0578449387989275,0.0110438534334422
10254,15,168689,0.195979595497991,0.0574378000601028,0.000719597263486219
10255,15,169414,0.229745666613274,0.0570508816519922,6.91801048074789e-05
10256,15,170347,0.218596034154526,0.0575865416109613,0.000173063697949679
10257,15,170413,0.210514369933813,0.0565030222143661,0.000226691995970387
10258,15,170682,0.249046724978832,0.0560103370446722,1.17103181588754e-05
10259,15,170944,0.255291402418843,0.0569689625017166,1.00413145464801e-05
10260,15,171150,0.220519334857596,0.056389083452712,0.000110384034658453
10261,15,171671,0.22760290852329,0.0566321625542532,7.14821369048222e-05
10262,15,172074,0.198330104633388,0.0577305706552047,0.000662049970837652
10263,15,172102,0.188665955114467,0.0579900478832951,0.00125034861628974
10264,15,173340,0.178017955339119,0.0569986134660759,0.00193685135937119
10265,15,179652,0.18865249489635,0.0570362334043029,0.00103782535109922
10266,15,180876,0.176962160452145,0.0577489771198934,0.00234938884395195
10267,15,180978,0.0867182305804808,0.0577090988429259,0.133815971278228
10268,15,181071,0.097089011462983,0.0572656682441039,0.0908787060056606
10269,15,181986,0.0902252920646597,0.0572499304221342,0.115923947374504
10270,15,183037,0.0914595349063624,0.0584810250413931,0.118732801178609
10271,15,184074,0.0816770144646981,0.0568517085925931,0.15169811119418
10272,15,184082,0.0767315300744847,0.0568985143228424,0.178340237864099
10273,15,185252,0.0767315300744847,0.0568985143228424,0.178340237864099
10275,15,185951,0.0854373383282134,0.0568296838726536,0.133631873404794
10276,15,187949,0.0880731666344152,0.0567538190057906,0.121595218319896
10277,15,188149,0.0509449886844514,0.0573188322808851,0.374715724760097
10279,15,194959,0.0532389217036293,0.0569867507899102,0.350822154268542
10280,15,195072,0.0684573896305626,0.0579289741260889,0.238101595223145
10281,15,195091,0.0332816461498724,0.0568005981047197,0.558291412334043
10283,15,197493,0.0739298241461049,0.0575861857397621,0.200049854119461
10284,15,202330,0.0404263279810098,0.0567968993125973,0.47707733559517
10285,15,203046,0.0323870785391663,0.0566517772208629,0.567897949700484
10286,15,203091,0.0753691785366863,0.0570200851527887,0.187090526541663
10287,15,203284,0.0608637169405611,0.0566308950021885,0.28322339803853
10293,15,207086,0.0422241830422656,0.0569434454684886,0.458876776873476
10294,15,211986,0.0642568223566733,0.0566390665924011,0.25735614051369
10295,15,214295,0.0421036848618622,0.0567736825327607,0.458819385867503
10296,15,214375,0.0562427992002276,0.0568837331419972,0.323471233562887
10297,15,216217,0.064104799022349,0.0570316627705736,0.261767807089465
10299,15,216273,0.101425285139071,0.0565919809849875,0.0739539636213831
10303,15,217434,0.106143346805239,0.0568192877047553,0.0625782947871099
10304,15,217612,0.034164952899719,0.0566488188304684,0.546828860505435
10305,15,218167,0.0480124505156738,0.0568549343713326,0.398977156516994
10306,15,218248,0.0724546973130698,0.0570821318108515,0.205168134868897
10307,15,220986,0.0459212899255268,0.0574268428917165,0.42445222700491
10308,15,221062,0.00772426415287848,0.05695915334276,0.89220643363806
10309,15,221859,-0.0245851654642805,0.0566272894347209,0.664439273339224
10310,15,222323,-0.0112893756746702,0.0575389634986254,0.84456338699637
10311,15,223392,-0.00601512342831534,0.0580392187016919,0.917514734559871
10312,15,226144,-0.0107371053203078,0.0568239930826864,0.850237672087484
10316,15,228290,0.0144546762773525,0.0567227192896854,0.799002447706979
10318,15,231018,0.0265534864692966,0.0568632411322526,0.64080869232884
10320,15,232248,0.0348396170998254,0.0567038763050958,0.539338029671414
10321,15,233334,-0.00121671908735768,0.0580429348919758,0.983287495031342
10322,15,234107,0.00741595181358339,0.0570408055310201,0.896631503795206
10323,15,234124,-0.0339769609235573,0.0567819258976745,0.549972589516795
10324,15,234411,0.0243394678384012,0.0567086773144805,0.668038182320321
10325,15,235211,0.0320081962283788,0.0569351546413185,0.574345509957705
10327,15,236301,0.0539085454755312,0.0569690534802634,0.344654244366249
10331,15,237260,0.0507918721990754,0.0567409719221256,0.371315073087409
10333,15,240287,0.0225087849005646,0.057206118685992,0.694211292750586
10334,15,242903,0.0277028958291245,0.0566214332596898,0.62495783575827
10335,15,243109,0.0344205316153144,0.0576162409121941,0.550616542098156
10336,15,243553,0.041721167550422,0.056944495796503,0.46424974804233
10337,15,244594,0.0242813417886456,0.0567870454523557,0.669213327255869
10338,15,244868,0.0237396054034169,0.0567093976764495,0.675749513079402
10339,15,247506,0.0177954830566066,0.0568567164516307,0.754474438233037
10340,15,248251,0.029101261889133,0.0567882514900765,0.608655083260284
10341,15,250092,0.0141436331445855,0.0571674868877833,0.804737137109711
10342,15,252113,0.0305539178434281,0.0573017216746985,0.594222950224177
10343,15,253558,0.0237172292228341,0.0568667926236998,0.676883348834512
10344,15,253929,0.0285787334581279,0.0575761416747387,0.6199464369637
10345,15,253930,0.00186912963911262,0.056763601436345,0.973750364862564
10346,15,253973,0.0252531215380482,0.0566888018695033,0.656253698325116
10347,15,253998,0.0252531215380482,0.0566888018695033,0.656253698325116
10348,15,255007,0.0255579885120799,0.0567930819297674,0.652972682919788
10352,15,261313,0.0115935164345457,0.0569953025478214,0.838930391239479
10353,15,262436,0.0167613170089245,0.0573003493915766,0.770063344918738
10354,15,263540,0.0170755361747903,0.0568951604116721,0.764260129673802
10355,15,263860,0.030723161481503,0.0569425870408648,0.589850128572154
10357,15,267332,0.00250505533076043,0.0566404714659087,0.964748225379156
10358,15,268222,0.0194940885854928,0.0568084180060079,0.731686179632242
10359,15,269477,0.0102826520041033,0.0578666033943469,0.85906381132276
10360,15,269919,-0.0204993038268897,0.0571177401073296,0.71988777621093
10361,15,270218,0.0318747202068184,0.0573439833202621,0.578664729631205
10362,15,270269,0.0391734899935813,0.0567886042745223,0.490765325485597
10363,15,270972,-0.00945019936100625,0.0568156660295529,0.867991799005919
10364,15,271365,0.0271214196068755,0.0569346578952386,0.634112311930546
10365,15,271552,0.0173520669126737,0.0569626448265973,0.760833677890926
10366,15,271780,0.00294024929712988,0.0572748860680379,0.959087016677753
10368,15,272768,0.0136489513712422,0.0571564035870107,0.811399214322696
10369,15,274007,0.0218929357442358,0.0574312832015377,0.703282490273428
10370,15,274603,0.0512829024010267,0.0571535215656123,0.370179290323411
10371,15,276632,0.0103402195457985,0.0568152269105164,0.855689287271937
10374,15,277467,-0.0142851914854935,0.0573668061788751,0.803494050343921
10379,15,278631,0.00876360039816285,0.0572057674963484,0.87833254526185
10380,15,281378,0.0149592589640332,0.0568779300292049,0.792699094266184
10381,15,285588,-0.0254091271832919,0.0573203629412607,0.657832791722201
10382,15,285741,0.010901819344488,0.0571484844003417,0.848820900297456
10383,15,285960,0.018412597125533,0.0570555570178843,0.747103303906248
10384,15,286046,-0.00276850231125161,0.0568500287375688,0.961187235769237
10385,15,286242,-0.0216593671383095,0.057302143931416,0.705668711703135
10386,15,286732,-0.000553198679313013,0.0570639652220167,0.992270616523281
10388,15,288282,0.00289409083596162,0.0570555863420883,0.959574095733047
10389,15,289191,-0.010798034335229,0.0572942873225986,0.850619539702424
10390,15,289865,-0.0155237354878645,0.0570053406979051,0.785534641354423
10391,15,294442,0.0125574047942871,0.0568768748974,0.825389622091287
10392,15,298709,-0.0159648799855174,0.0570431071347667,0.779738135598313
10394,15,300336,-0.0306314140795095,0.0568709453885222,0.590493594429774
10395,15,300373,-0.0266338124977682,0.0566495789118516,0.638538017546611
10398,15,300972,-0.0134463980738412,0.0577367355013647,0.815980593759485
10399,15,302265,-0.0197922993171833,0.0572819641590676,0.729906204332913
10400,15,305341,-0.016745464374963,0.0571212070932072,0.769574641914274
10401,15,305375,0.00828500102678088,0.0568781922324489,0.884271224378604
10402,15,305436,0.00828500102678088,0.0568781922324489,0.884271224378604
10403,15,305531,0.0104534897144738,0.0569597277831397,0.854492084439792
10404,15,309504,-0.0150021503273578,0.0574732854997497,0.794222949140806
10405,15,309869,0.00309442381025052,0.0568805633018918,0.956645557380848
10406,15,309954,-0.0126829788274943,0.0571186999989133,0.824406480114075
10407,15,310221,-0.008165786479449,0.0566389608799577,0.885446445820527
10408,15,310574,-0.00467071972184502,0.0569619026251037,0.934695368272753
10410,15,311056,0.0175238053993397,0.0568911692454332,0.758246278054928
10411,15,311337,0.0260568774942101,0.0571620213274814,0.64878354507799
10412,15,312146,0.0581692830057149,0.0566675485464341,0.305358473290152
10413,15,312151,0.111441518459292,0.0567356866844832,0.0502885338202629
10414,15,312245,0.0546268531305321,0.0566891773053384,0.335895872475341
10415,15,312534,0.042836852715037,0.0569657200457557,0.452566599944658
10418,15,316405,0.0557718824578715,0.0569104121856377,0.327760060431165
10419,15,316670,0.0628101849903612,0.0574561131829491,0.275057848089803
10420,15,316958,0.0533794451340776,0.057061578840958,0.350185186547726
10421,15,317329,0.0395960916065382,0.0570182223128547,0.487859175109646
10422,15,318509,0.0832835404489721,0.0567294995744684,0.142972495705718
10423,15,322448,0.141230158322424,0.0563955523702237,0.0127205410639982
10424,15,329425,0.149998596833887,0.0567034236508807,0.00852627196507418
10426,15,334807,0.110181064225429,0.0565342986597693,0.0520963079306619
10427,15,338579,0.149327183925925,0.0562683207191289,0.00831807117665335
10428,15,343921,0.13464855003351,0.0565353536058606,0.0177636908365172
10429,15,346460,0.124495595661689,0.0563459063455906,0.0277821855533592
10430,15,346467,0.0798805250482829,0.0566784022675223,0.159607768465193
10431,15,346509,0.0742314065034713,0.0568520140038071,0.192506488582749
10432,15,349540,0.0931837603854783,0.0576002114792257,0.106605840940063
10434,15,350076,0.0929691930110864,0.0572295806013149,0.10516262829115
10435,15,350753,0.0723591774400645,0.0569120097590698,0.204415668185011
10436,15,351238,0.0900902505488248,0.0567099783295974,0.113042852409917
10438,15,356056,0.0972293266058187,0.0566015627928749,0.0867127624157449
