SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10521,15,461760,-0.00828121714553293,0.0543620901490194,0.879010213513891
10522,15,461793,0.0257600450562947,0.0542960220445184,0.635481622042812
10523,15,461814,0.0357225092565907,0.054367017923561,0.511569114917253
10524,15,462280,0.0227494011119512,0.0545081574176383,0.67667048112007
10529,15,465855,0.0081500815279989,0.0545303556147689,0.881276390491512
10530,15,466097,0.0103118115813173,0.0544704629649594,0.849958540109992
10531,15,466324,0.017179630469713,0.0545839049742131,0.753146521434165
10532,15,466738,0.0119777384731575,0.0547993588398033,0.827107885490313
10533,15,467591,-0.0255879394372878,0.0545793937027998,0.639487326146074
10534,15,467703,-0.00463516626523885,0.0544027294455871,0.932149907027209
10535,15,467752,-0.031384782282243,0.0542234380745634,0.563090063316908
10536,15,467792,-0.0199709950105819,0.0546351885420531,0.714932093089265
10537,15,467889,-0.0193752539131671,0.0547716559863558,0.723740432675892
10539,15,471823,-0.0334801586281471,0.0545265653478218,0.539600552486732
10540,15,472448,-0.0471600051451901,0.0545570850662739,0.387946534709747
10542,15,474768,-0.040944341962397,0.0544688647212804,0.452731306498375
10543,15,475002,-0.0481216897148827,0.055001442054134,0.382214024382238
10544,15,477403,-0.045912918184709,0.0549600575266212,0.404064892987885
10546,15,477914,-0.0221069254008023,0.0544997420061981,0.685257599116865
10547,15,478685,0.0134142780333382,0.0544907616834831,0.805689638147257
10548,15,479604,0.0189223242932157,0.0549916909242085,0.730980292219978
10549,15,483470,0.00267139473537648,0.0547864915411467,0.961138056890578
10550,15,484698,0.00864385473819529,0.0548384036639231,0.874843124342407
10552,15,487554,0.0120373318823241,0.0548908554349907,0.826546409535222
10553,15,488538,0.0186485225698092,0.0558654866860654,0.738720275125667
10557,15,491077,-0.0144936542646775,0.0545480351992684,0.790621965392838
10558,15,491585,-0.0626504620668648,0.0544195380600465,0.250408813908648
10559,15,492159,-0.0473532419156972,0.0548634785798057,0.388662764926909
10560,15,495561,-0.0398784409286193,0.0547154377738686,0.466586806023138
10561,15,495702,-0.0822661079917188,0.0550169931148016,0.135733392506696
10562,15,497661,-0.0186919290264459,0.0540893213476266,0.729867817689598
10563,15,498195,-0.0199636580440783,0.0546123580789276,0.714918325632491
10564,15,507796,-0.0409561736963301,0.0550394821119533,0.457296784846841
10565,15,508952,-0.065222700033477,0.0539051375953538,0.227106425159799
10566,15,509182,-0.0313120766122104,0.0544203156687328,0.565404435828838
10567,15,509318,-0.0327774236085072,0.0542684786072092,0.546240626356427
10568,15,510569,-0.0345466954662652,0.0539600368008339,0.522440090604079
10569,15,511379,-0.0105863613638721,0.0541403573899268,0.845086259377589
10570,15,513988,-0.0127583571870109,0.0546712133025755,0.815613118864821
10571,15,514714,-0.0311967160465173,0.0541126924913919,0.564635337675405
10573,15,520780,-0.0398217318115182,0.0540160227642473,0.461477846835075
10574,15,521235,-0.0517104714044646,0.0547667797893133,0.345716248941148
10575,15,521442,-0.0382907868906482,0.0549009300336728,0.485978799471698
10576,15,523460,-0.0498229932697024,0.0543777306718037,0.360167099367878
10579,15,526003,-0.0352162194622634,0.0540242329590262,0.514915882054863
10580,15,529986,-0.0594319345329213,0.0543082087792369,0.274549707614577
10581,15,530828,-0.0268084869041647,0.0543997602969316,0.622456599592278
10582,15,535075,-0.0238241919152392,0.0543664045985519,0.661498237709469
10584,15,537874,-0.041307034007935,0.0544236164392828,0.448364449095953
10586,15,542319,-0.0124325824418526,0.054109778058356,0.818406754269132
10587,15,544846,-0.0479406777649101,0.0541641766583928,0.37670554070834
10588,15,546198,-0.0479406777649101,0.0541641766583928,0.37670554070834
10589,15,546237,-0.0479406777649101,0.0541641766583928,0.37670554070834
10591,15,549104,-0.0517857505963323,0.0542191731098786,0.340171238843225
10593,15,554500,-0.0269741684391275,0.054161913320656,0.618774182711265
10594,15,557431,-0.0315807963096825,0.0543378852565714,0.561481312513363
10595,15,558567,-0.0340905265774988,0.054056945906617,0.528683344211523
10596,15,558912,-0.0278138667131239,0.0541298892428406,0.607688386782983
10597,15,560958,-0.0537317765514298,0.0545477764968642,0.325278776682735
10598,15,561827,-0.0342664886229981,0.054291767195053,0.528348014522315
10599,15,561893,-0.0514281823692153,0.0543891656615402,0.345020172101519
10600,15,563572,-0.0219838703254764,0.0543097892993548,0.685879615165203
10601,15,563727,-0.0284169264752107,0.0540901221087637,0.599660984990916
10602,15,566834,-0.0315845202151585,0.0540996629228712,0.559713594782579
10603,15,568292,-0.0340663355531953,0.05449188324502,0.532267680272332
10604,15,571413,-0.0523067018536177,0.0544229703260656,0.337152506862571
10605,15,572989,-0.0159465568325736,0.0542885853114236,0.769131636280596
10607,15,578365,-0.0186157632199094,0.0543241514820755,0.732043682753194
10609,15,580357,-0.0234279985876531,0.0543495744533231,0.666686900786336
10612,15,587077,-0.0144316268287272,0.05424071486869,0.79034347472263
10613,15,588514,-0.0380982960260923,0.0540195440631505,0.481108115769268
10614,15,588544,-0.0193623934314714,0.0553894114046497,0.726871005055528
10615,15,588953,-0.0359249748714949,0.0542330997935891,0.508135693273384
10616,15,589040,-0.0290613303644666,0.0553535996803368,0.599904092972354
10617,15,589277,-0.0402272560830541,0.0540560840668012,0.457264910176716
10620,15,591247,-0.0806284506210461,0.0551619514324906,0.144721859995996
10621,15,593982,-0.0286231265811741,0.0547818878180755,0.601655199762592
10622,15,594139,-0.0436089175414098,0.0541775543841285,0.421404236724458
10628,15,602954,-0.0500634176829943,0.0541153761000927,0.35553355151164
10631,15,608367,-0.05635257422858,0.0540426079052929,0.297780726375191
10633,15,615079,-0.0367303903637831,0.0543651153868727,0.499721587475947
10634,15,615367,-0.0489976169948308,0.054024481600124,0.365050811704166
10638,15,618996,-0.0430049875431477,0.0539496035677259,0.425909857384498
10639,15,619443,-0.07255317622303,0.0540041190108877,0.1799812540935
10640,15,619880,-0.0950777211455424,0.0539011326998574,0.0786090321773201
10641,15,623130,-0.052418932846808,0.0544501731128016,0.336359380660717
10642,15,625082,-0.0514405585268006,0.0545830560647669,0.346618468291754
10643,15,628108,-0.0516761908439137,0.0551509541959018,0.34940152247251
10644,15,628209,-0.0716320281265453,0.0545454285676802,0.189950198817269
10645,15,628770,-0.0756204703580674,0.0553395551693895,0.17265768405461
10646,15,629119,-0.0495315551514722,0.0548379442433821,0.367017084497452
10647,15,630972,-0.0109535905128934,0.054537263254555,0.840934673586991
10648,15,631958,-0.00797075690216653,0.0566794177604431,0.888243428499312
10649,15,631968,0.0161159305247247,0.0562033028208114,0.774476971588316
10650,15,632436,0.0467822907539417,0.0563234435983295,0.406760660225072
10653,15,635177,0.083412376400718,0.0561256145656504,0.138125907704715
10654,15,635682,0.06583843282788,0.0564799552078941,0.24452458506634
10655,15,636570,0.0953173143692874,0.0565018173933446,0.0924910341032039
10656,15,637208,0.089021333768363,0.0569604469274063,0.118981008705123
10657,15,637584,0.0531149886358304,0.0575937490395035,0.357035738714587
10658,15,637878,0.0795922169701861,0.0567823948889583,0.161881735760175
10659,15,637893,0.0649990929394972,0.0562722111270072,0.248837587881657
10660,15,637894,0.0737271360964113,0.0566569104661051,0.194007493104215
10661,15,637926,0.0799793583499766,0.0562175176679684,0.155712946614251
10662,15,639000,0.0675947032339046,0.0564740778978178,0.232142662688493
10663,15,639239,0.0732558491063016,0.0563385112059239,0.194353265227782
10664,15,639279,0.0461339825540414,0.0567429905614121,0.41674655424792
10665,15,639290,0.0771711169517992,0.0597033116601306,0.197002877225301
10666,15,639391,0.069968605340879,0.0621457685845777,0.260981667183491
10667,15,639445,0.0712289664916641,0.061388087131771,0.246708363851463
10668,15,639520,0.0935317292773488,0.0606865526220243,0.1241575697188
10669,15,639862,0.09405579520475,0.0629057531402168,0.135759348716155
10670,15,640033,0.0960817934524689,0.0614986741058605,0.119104108507754
10671,15,640056,0.0920874393613111,0.0624335657950676,0.141112776720003
10672,15,640881,0.091113624561328,0.0626791301475221,0.146931341821911
10673,15,641425,0.0721730115730974,0.0637284881458162,0.258189658992501
10674,15,642215,0.0672741823918646,0.063001610010051,0.286332824505829
10675,15,642286,0.0947540125769999,0.0621899951381958,0.128498631376468
10676,15,642294,0.0732517564211612,0.0629922146253662,0.245667762446864
10677,15,642325,0.0766817796267407,0.0627304779273995,0.222371696263281
10678,15,642712,0.079126185451476,0.0642946024099437,0.219261371059171
10679,15,645672,0.0862481052940867,0.0660745905954156,0.192636008157821
10680,15,646327,0.062908610682026,0.0661711211383839,0.34240924204293
10681,15,649242,0.0611911693791702,0.0664804365561809,0.357972106275114
10682,15,649484,0.0611911693791702,0.0664804365561809,0.357972106275114
10683,15,651364,0.0836441858242232,0.0660840732706602,0.206446715503922
10684,15,652034,0.0872413276591049,0.0657717490087936,0.185556286190313
10685,15,653760,0.0578860431762829,0.066465782306559,0.384392483677194
10686,15,653769,0.0621741837202894,0.0667634893129305,0.352355410289327
10687,15,653775,0.0606238015116745,0.067132835885143,0.36711915929195
10688,15,656377,0.0506496029073098,0.0672111327129957,0.451598094851485
10689,15,657044,0.0526687755256336,0.0678296150036207,0.437981798246873
10690,15,657104,0.0722549364185463,0.0678401843166245,0.287569608667897
10691,15,657980,0.0624294186061132,0.0678061512199133,0.357833571989128
10695,15,660805,0.0874401762150478,0.0699033803013072,0.211809636902728
10696,15,663916,-0.0519367449478132,0.0939328102689546,0.580672418359897
10697,15,664038,0.00161506708904824,0.0987967976305319,0.986966507993258
10698,15,664146,0.00880918298376798,0.103811838529078,0.932423015630325
10699,15,664726,0.0884882730249466,0.108728039816044,0.416279742386484
10700,15,667693,0.0175547394838311,0.113619932400726,0.87730061758823
10701,15,668514,-0.0833012992247006,0.0845027049991758,0.324914970483857
10703,15,671034,-0.0314743160207609,0.0844526258708805,0.709605781490008
10704,15,673487,-0.0676939866720971,0.0838183728445904,0.419849172341735
10705,15,674856,-0.0676939866720971,0.0838183728445904,0.419849172341735
10707,15,676857,-0.0571524206513025,0.0816553230114118,0.484436527401691
10708,15,677981,-0.0115153381563919,0.0633494208976583,0.855863673435809
10709,15,677995,-0.0615006652972028,0.0597548439131179,0.304082681332302
10710,15,678027,-0.0675277167838404,0.0596717595349822,0.258548585864243
10711,15,678058,-0.0864706164180031,0.060139223523797,0.151365174932271
10714,15,678248,-0.000682072726677863,0.0548919099705317,0.990092966708099
10722,15,678832,-0.012183062637291,0.0552156882570416,0.825496459822549
10723,15,678916,0.0400071095265166,0.0546273446024612,0.464432301577372
10726,15,678995,0.0227523355371346,0.0549862352364671,0.679284765657084
10727,15,679406,0.0216331589917642,0.0546756350069884,0.692592221650884
10728,15,679485,0.0382692325436721,0.0547155967748444,0.484749634408653
10729,15,680430,0.0327993824103573,0.0543388703803826,0.546491890207934
10732,15,682676,0.032236720659763,0.0543121388413494,0.553196324207609
10733,15,685516,0.0493465448216791,0.054920234249348,0.369524567405561
10734,15,690141,0.0352968410009692,0.0542808296844366,0.515945016413907
10735,15,691906,0.0102705815299393,0.0544274449045856,0.850434624428029
10737,15,692272,0.0189546306006736,0.0543298680981197,0.727387039104638
10738,15,695613,0.0314048360215032,0.0541598624014211,0.562382693339357
10739,15,696549,0.0321785236931122,0.0543122366071608,0.553913338472059
10740,15,697431,0.0463729749429676,0.0540370160385794,0.391380606845426
10741,15,697632,0.00600623158653385,0.0542452113968404,0.91189836051968
10742,15,697884,0.0227262921824253,0.0552580158462947,0.68111978766952
10743,15,697906,0.0830968595046241,0.053876356839633,0.123881533650506
10744,15,698025,0.0839448748317385,0.0539136532818298,0.120360747026177
10745,15,698268,0.0764163760905966,0.0539971671085593,0.15789368551047
10747,15,698953,0.0880266263153131,0.0538840857354285,0.103228222533933
10748,15,701044,0.0682137630580345,0.0539653964513815,0.207054070728115
10749,15,701551,0.0545811727841882,0.054322631159719,0.315700965897554
10750,15,701614,0.0624392147160893,0.054220641446221,0.250274514567591
10751,15,701762,0.0420548568253584,0.0549782288850168,0.444820403808105
10752,15,701781,0.0599166214993246,0.0540317458856757,0.268221704349683
10753,15,701849,0.0642352713503684,0.0544484423634205,0.238896137820082
10754,15,701869,0.0715869992441491,0.0547033600707456,0.191507707748479
10755,15,702245,0.0848397725022136,0.0542582518530346,0.118800742925769
10756,15,702344,0.0798753019658455,0.0539675517543994,0.139748707952641
10757,15,702475,0.0699538866119055,0.0538543296256205,0.194810140863353
10758,15,702493,0.0584965699596569,0.054127478621154,0.28056011304484
10759,15,702546,0.0548095457605974,0.053907395717465,0.309975768354235
10760,15,702764,0.0585683392266151,0.0539744526877589,0.278612447393514
10761,15,703056,0.061314822080994,0.0538875431794991,0.255963480375549
10768,15,710273,0.113232904159128,0.0538584980911843,0.0362247739939105
10772,15,716842,0.107046244046841,0.0539400683805703,0.0479695087689366
10773,15,717962,0.099840702695997,0.0538715793078072,0.064672265189545
10774,15,719963,0.110831407783693,0.0536579061915101,0.039603404296246
10775,15,720332,0.100524231207163,0.0538782829603893,0.0629034440916887
10776,15,720492,0.0967028680191609,0.0537352518236537,0.0727749598552365
10777,15,729585,0.104064150702284,0.0537013913638521,0.0534412072514436
10778,15,729632,0.108863080294383,0.0541313932946241,0.0450758263557465
10779,15,729765,0.139893309347241,0.0536185229473115,0.00946557498030675
10780,15,729766,0.120883383460385,0.0546219419003869,0.0275304584465907
10781,15,731742,0.125800749821805,0.0537656180554659,0.0198508741338375
10782,15,735908,0.143704766386275,0.0536677897178179,0.00775993894839864
10783,15,736963,0.135182942212037,0.0537330754688877,0.0123185918164491
10784,15,736990,0.166741539722562,0.053324119086312,0.00191300516814456
10785,15,737166,0.154168270191933,0.0537541804282336,0.0043786769872912
10789,15,747552,0.16384439522882,0.053673036342196,0.00244041410479732
10790,15,748030,0.178585837204869,0.0534492965354342,0.000923323587287135
10791,15,751144,0.129386571791606,0.0536240092008473,0.0163374576617894
10792,15,751335,0.11592945553791,0.0537171353015821,0.0315902698962376
10793,15,751442,0.102329426601623,0.0543240392452394,0.0604292296203063
10794,15,751857,0.106673577703383,0.0540665818865323,0.0492749262691162
10796,15,757677,0.11561750467605,0.0538596809280185,0.0325026814107606
10797,15,757952,0.119009164680853,0.0543143680360257,0.0290964297621985
10799,15,758119,0.0922464743164586,0.0538546754060567,0.0876131099003795
10800,15,758539,0.087528800807375,0.0541131635172061,0.106660560910909
10801,15,759034,0.103603527402142,0.0543264494604322,0.0573249708811518
10802,15,759061,0.0845959262386544,0.0541979465176543,0.119450562048618
10803,15,759214,0.108746659461707,0.0537879493982269,0.0439545394881933
10804,15,759381,0.0714907854844098,0.0539773132376464,0.186207204332048
10806,15,760114,0.0680584339601472,0.0540584236626211,0.208869734192994
10807,15,761032,0.0790038325614623,0.0541919001083369,0.145770090571017
10808,15,761321,0.0677040406697059,0.0542838139772979,0.213142448564824
10809,15,762315,0.0826914673375904,0.0540673135364383,0.12705668758244
10810,15,762399,0.0695116059407554,0.0549758415279645,0.206919691082881
10811,15,762569,0.0662601602646827,0.0541520802493478,0.221921543822206
10812,15,762597,0.0878022601873322,0.0542488248157765,0.106445852340768
