SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10893,15,829621,0.34766604230941,0.106002618466159,0.0011423113987183
10894,15,830933,0.325485897207929,0.105356400654167,0.00216486858418585
10896,15,833802,0.326538487978349,0.106600393433158,0.00235806531526031
10897,15,834594,0.375838867903938,0.105810182617392,0.000434179519521051
10898,15,841040,0.342364629844753,0.105040285295657,0.0012251917796072
10899,15,841052,0.25342577100628,0.10603876013263,0.0173752976923513
10900,15,843952,0.282451803981639,0.10595444914154,0.00803398382690173
10901,15,846356,0.245868980208504,0.107143449087205,0.0223328779036172
10902,15,846553,0.2129269574739,0.107467190444644,0.0483308769221886
10903,15,846837,0.232204900896738,0.108073458267411,0.032347158301229
10905,15,848974,0.224128015767609,0.107892993191691,0.0384948739785616
10906,15,849160,0.138768839450857,0.108657030619507,0.202396764938886
10907,15,849407,0.131724122909377,0.106722634618707,0.217924833739969
10908,15,849538,0.0960784611478778,0.107266248195685,0.371022969800098
10909,15,850586,0.0911913661443284,0.107394825906894,0.396388584483481
10910,15,852168,0.0682007683770688,0.107318956286104,0.525516712076971
10911,15,854152,0.103125235161175,0.107011506467764,0.335864262377446
10912,15,859618,0.104716605603218,0.107080831680012,0.328783049572556
10916,15,861655,0.0878179594496722,0.107242398421288,0.413411054888343
10917,15,863324,0.17281932260114,0.106381886277835,0.105157749106734
10918,15,863468,0.0657438984398515,0.106620017435404,0.537883704735284
10919,15,864150,0.187725958529503,0.106700775528717,0.0793812295230567
10920,15,864445,0.166946999569781,0.106898263131381,0.119245928241763
10921,15,866884,0.169911768248763,0.106509968359154,0.111547553182801
10922,15,866920,0.111657859403979,0.106410501811787,0.294752218680716
10923,15,867290,0.0641295345831497,0.106990182131988,0.54929305286843
10925,15,870871,0.101065966001257,0.107471075302878,0.34765468648823
10926,15,873261,0.135672347269706,0.106202634677674,0.202270358352599
10927,15,873940,0.140788640617819,0.106002722491807,0.184983133404338
10929,15,876222,0.0670508413234568,0.108030485371332,0.535219967211977
10932,15,880049,0.160428633263287,0.106223593406737,0.131863543430589
10933,15,880507,0.171438903544797,0.106174858886062,0.107272468976983
10934,15,885299,0.169714957732831,0.106182704581815,0.110864324889579
10935,15,887134,0.139548521193259,0.108542798976503,0.199406476883279
10936,15,887279,0.134930720757428,0.108708528576873,0.215350294033953
10937,15,888108,0.174472996779051,0.106504416158554,0.102275944073452
10938,15,888555,0.214570105532611,0.105993144913056,0.0436839568360168
10942,15,892522,0.0788894166687981,0.108028914713898,0.465714376430525
10944,15,897914,0.0788894166687981,0.108028914713898,0.465714376430525
10945,15,898824,0.115566452816096,0.107453090940902,0.282882745436013
10946,15,900083,0.0774531791484759,0.107043770903777,0.469811726539114
10947,15,901583,0.0946425226517379,0.106659921733735,0.37550554196007
10948,15,903422,-0.096135248211184,0.106830207078079,0.368793193830279
10950,15,906404,-0.0774732894742288,0.107190219232724,0.470303135018325
10951,15,906473,-0.0637815091646612,0.108146896308081,0.555723926559583
10952,15,906721,-0.0734488559883478,0.107010757162781,0.492931094369546
10953,15,906722,-0.0734488559883478,0.107010757162781,0.492931094369546
10954,15,907032,-0.0829112961025027,0.107178693571569,0.439696921335384
10955,15,907053,-0.0568705553631388,0.10967936062615,0.604422835673148
10956,15,907245,-0.0877758784442009,0.108332626610372,0.418345734902708
10957,15,907643,-0.071227755173441,0.108013253941475,0.510046230799401
10958,15,908870,-0.0805671517745881,0.108549443552794,0.458449944782985
10962,15,911795,-0.0814276112324084,0.108187411948109,0.452159900793145
10963,15,912636,-0.0296619114889977,0.10917932882344,0.786026396028541
10964,15,912729,-0.0699140075233571,0.107913118276739,0.517488175025904
10965,15,917889,-0.0246468796954973,0.109033880429278,0.821294991240759
10966,15,919436,-0.0257185662400949,0.108691480862134,0.813088933643017
10967,15,921242,-0.0415908938794696,0.108664168718817,0.7021376575707
10968,15,921271,-0.0511187753399356,0.109407475876377,0.640621511165205
10969,15,923218,-0.00628802229484904,0.106862989455629,0.953111323346331
10970,15,927535,-0.00901394502491937,0.106783651299336,0.932775799202903
10974,15,931347,-0.0476730360309074,0.106531815212571,0.654788234392268
10975,15,933083,-0.12358620644333,0.106759577612855,0.247804927016145
10976,15,934483,-0.059316804013185,0.109107097346874,0.58702090708475
10977,15,934516,-0.112174697315998,0.106744197316052,0.294035351364764
10978,15,935795,-0.101795152082857,0.108049447411018,0.346777364363118
10979,15,937046,-0.101307492652505,0.106946296983628,0.344146956288995
10980,15,938051,-0.0670416885643251,0.10685147387811,0.530783844270115
10981,15,940092,-0.0334592131290432,0.106547146871527,0.753682238521225
10982,15,941271,-0.0422575506623521,0.10702098321388,0.693189886852155
10983,15,943341,-0.0744935526437629,0.10779953452679,0.489995959420143
10985,15,950568,-0.116902022264968,0.107149094994269,0.276007321448239
10986,15,951423,-0.0948987091565339,0.108129826471114,0.380737802905878
10987,15,952849,-0.14321517896279,0.106077223913968,0.177847961789896
10988,15,956308,-0.140938624459822,0.106183204675276,0.185262103130353
10989,15,957477,-0.132330406287297,0.106804108977986,0.21616828467221
10990,15,959079,-0.0804539421468169,0.106792116270025,0.451729964605818
10993,15,961458,0.0354731730865105,0.106993877469755,0.740430390674995
10994,15,961510,0.0324503892469593,0.106693828560932,0.761196669640697
10995,15,961682,0.0236437019942735,0.108269518862282,0.827260646183516
10996,15,963635,0.0213386681705774,0.108435343494759,0.844107457690977
10997,15,963965,0.0430833871781612,0.107891702068566,0.689898415352994
10998,15,964403,0.155887309413745,0.106860493033156,0.145511368965122
11000,15,970097,0.141899130343338,0.105998527716207,0.181533224824512
11001,15,970105,0.0599243576949876,0.106905106541785,0.575468219704451
11026,15,977576,0.0795523990227098,0.107384758917828,0.459297212183303
11027,15,979280,0.0812920471105796,0.106645413188745,0.446410982625573
11028,15,981228,0.0800464850877774,0.107097406729311,0.455309112108974
11029,15,981231,0.0686657697184012,0.106344853181925,0.518899861717532
11030,15,981687,0.0889997266666708,0.106471003439966,0.403773359732581
11031,15,986923,0.0809019707457887,0.106333884255044,0.44726674234785
11032,15,987887,0.0347660285319879,0.106705276893035,0.744758452453212
11033,15,991809,0.0339389759758186,0.107608639737544,0.752649902489299
11034,15,992356,0.0051057897063525,0.106447499726876,0.961770996968508
11035,15,992802,0.00235124621741259,0.107314062583107,0.982532163536266
11036,15,993662,0.00774290130114816,0.10644704886019,0.942054640606172
11037,15,993671,-0.014965602919074,0.106563256575835,0.888393500182439
11038,15,993703,0.00559420871604877,0.106420617019656,0.958106674270674
11040,15,994833,0.00563073614325156,0.106857157184998,0.958005488321759
11043,15,995180,0.0102962880144746,0.106554733425033,0.923075782114194
11044,15,995834,0.0108861975935985,0.106255664740828,0.918455395894493
11045,15,996026,0.00827282601893945,0.106856670255212,0.938333423115995
11046,15,996702,-0.0108695724060826,0.107163444330657,0.919266826724264
11047,15,996731,0.00585074483151623,0.106705664168278,0.956304371607338
11048,15,999455,0.0464283260135844,0.106679190327882,0.66367273743188
11052,16,16723,0.0393868468291079,0.108876818134376,0.717750786794079
11053,16,16724,0.0393868468291079,0.108876818134376,0.717750786794079
11057,16,16745,0.0572223448798053,0.108838243188244,0.599387955846846
11058,16,16749,0.0626058052920867,0.108512645103195,0.564344490871661
11063,16,19554,0.157502686225185,0.112044605638835,0.160688567220545
11064,16,19582,0.185429753037181,0.111311970943712,0.0966291378822922
11066,16,19639,0.124741484264903,0.111665082828364,0.264709711692465
11070,16,20152,0.164380152154358,0.110419724389389,0.137463229298359
11072,16,22059,0.084693812693267,0.111030193672,0.44609221442915
11073,16,23447,0.0866700696367593,0.130652920651401,0.507532256069268
11074,16,24494,0.0808622584963246,0.141358046432556,0.567659922134051
11075,16,24575,-0.0356170804429645,0.150423834150505,0.812966228128391
11076,16,24701,0.0863459134231181,0.172282686767389,0.616551621222635
11077,16,24708,0.0122971101379399,0.167125313133244,0.941386120235811
11084,16,25057,0.176918302092171,0.108154651826513,0.1027748174188
11085,16,25069,0.0987040719483797,0.107228488213659,0.357938943960367
11086,16,25078,0.0994797696390262,0.107963170053277,0.357458814866315
11087,16,25079,0.119335865336985,0.107747365259714,0.26880922603081
11090,16,25194,0.0292077092173212,0.107477667332734,0.78596844547801
11091,16,25200,0.127623052441441,0.106949510814156,0.233552549875515
11092,16,25209,0.161554710590228,0.107578210391563,0.134057733874011
11093,16,25269,0.0754207435644895,0.107609646453244,0.483843726177308
11095,16,26510,-0.057590676444782,0.107970518819765,0.594097504254614
11096,16,27710,-0.0266852641453468,0.107687278456044,0.80443067133168
11097,16,28365,-0.016768517745214,0.10714846203213,0.875729976030497
11100,16,29135,0.0432362499582323,0.107165112526673,0.686858151291052
11101,16,30586,0.0626184696793562,0.106780148215853,0.557965243334584
11102,16,30803,0.0195667980020562,0.107011428801337,0.855022456832639
11103,16,35528,0.030529228736613,0.106819790232915,0.775197992925517
11104,16,35760,0.0477941385431093,0.107726561137585,0.657559073156805
11105,16,35982,0.0414350366949554,0.10748182493357,0.700093742729606
11106,16,40390,-0.0311795208466871,0.107256665267612,0.771451426188464
11107,16,40490,-0.0149638012784915,0.10714921907321,0.889013133463474
11108,16,40552,-0.0254264668420234,0.107450193092496,0.813077288880633
11112,16,43424,-0.116707338441481,0.107267802188325,0.277337509580075
11113,16,43662,-0.120157325873255,0.107566643467866,0.264732638891008
11114,16,46114,-0.157314850599645,0.107564481613089,0.144489395665246
11116,16,46765,-0.115869043699153,0.107561685204218,0.28211160485949
11117,16,47416,-0.155310614059273,0.10734847078766,0.148843338080819
11118,16,48340,-0.140440319461784,0.10650921843776,0.188166304574934
11120,16,53867,-0.108939308125062,0.106735834351739,0.30812201797285
11121,16,54905,-0.0903397219939398,0.106966445541612,0.398927830345936
11122,16,55419,-0.0749579995854701,0.1067627148497,0.483080071433379
11123,16,55474,-0.0808928127399237,0.106987863607814,0.450097490057122
11124,16,55604,-0.056021969398981,0.107481232691861,0.602536454544986
11125,16,55617,-0.0643767857059535,0.108041240057174,0.551654734540757
11126,16,55625,-0.0758265800822769,0.107707971478778,0.481895934933818
11127,16,55837,-0.113750612096489,0.106969869963332,0.288332349649046
11128,16,55962,-0.114763521059534,0.10714789906718,0.284867106871365
11129,16,55976,-0.108411681251106,0.107045541254907,0.311867409672904
11130,16,56019,-0.111998068527178,0.107214741559624,0.296916005373508
11131,16,56137,-0.11585758446128,0.106910423293012,0.27924260645494
11132,16,56154,-0.125744616967785,0.106878770911383,0.240181376895771
11133,16,56155,-0.125744616967785,0.106878770911383,0.240181376895771
11134,16,56282,-0.094060196917138,0.107138020238496,0.380576244836449
11135,16,56288,-0.0928046687512168,0.107274413265768,0.387563384976046
11136,16,56294,-0.100372008417885,0.107663281104084,0.351830542693725
11137,16,56308,-0.0961810548495683,0.107986578075581,0.373709648999453
11161,16,64299,-0.0772618412037197,0.108718881955612,0.477766028562688
11162,16,64309,-0.0642198619028349,0.108872084417696,0.555658346251196
11163,16,64310,-0.0642198619028349,0.108872084417696,0.555658346251196
11169,16,64540,-0.094630708687604,0.108159623537577,0.382213878517495
11171,16,67148,-0.0360701159798605,0.106935441759315,0.736085653024803
11172,16,67473,-0.0369250673633417,0.107670897582435,0.731844867635943
11173,16,67906,-0.0240370573665323,0.1067770648908,0.822020521565613
11174,16,68771,-0.0445756060089875,0.107271587750788,0.677999317972238
11176,16,69480,-0.0317629048850188,0.107551653402758,0.767917737374326
11177,16,69886,-0.067704065301315,0.108035478412045,0.531271704143702
11178,16,69892,-0.0451735587928443,0.108017930039058,0.676052073739729
11179,16,70566,-0.0450643878563852,0.106620931493454,0.672800786901046
11180,16,70846,-0.0667188423584938,0.107108721638327,0.533747417575779
11181,16,73035,-0.0601815736508186,0.107040197724994,0.574313848273578
11182,16,73826,0.0075538378360207,0.107189063687029,0.943857816834717
11185,16,74744,0.0454850012463698,0.10778684213066,0.673288983665527
11186,16,74823,0.0550569149550562,0.107229469340634,0.60795814927213
11187,16,75046,0.0537138485765521,0.107102916556945,0.616320496251513
11188,16,75389,0.0464370485106717,0.106864630760176,0.664161234249074
11189,16,75921,0.0272749204876743,0.107064619635863,0.7990630365918
11190,16,76550,0.0478538820090068,0.108114749870209,0.658310826768698
11192,16,76573,-0.00812236241143549,0.109600213681724,0.940965629337218
11194,16,77714,0.0918331052736521,0.106497045970559,0.389104242864027
11195,16,77752,0.0914289568218929,0.106450858810914,0.390987268507033
11196,16,78094,0.0747648188561625,0.107320349085632,0.486479768963174
11197,16,78301,0.0736663269967461,0.107143786364256,0.492189946619146
11198,16,78839,0.0813520334146464,0.107179503061042,0.448343505756076
11199,16,82484,0.0109574651224894,0.108246160785419,0.919427507693195
11200,16,83222,0.0672887614441141,0.106501828074959,0.527920957777641
11201,16,83512,0.0513217452502557,0.106574151130065,0.630417624950551
11203,16,86230,0.0868524015419741,0.106791506897689,0.416600352293623
11204,16,87193,0.0787248777489173,0.106778789172351,0.461447474687273
11205,16,89859,0.0474008836826648,0.106827790679831,0.657521914004293
11206,16,92234,0.0532509609510459,0.106819983210922,0.61843422721867
11207,16,92791,0.0556689507688045,0.10636637427731,0.601045300424121
11208,16,93959,0.0758361736451294,0.106550413633068,0.477095984639467
11209,16,96065,-0.0273431140020893,0.107161967162649,0.798750523452863
11210,16,100561,0.0675958323283384,0.107717400249249,0.530717995176966
11211,16,101574,0.0471070346541423,0.106237668661204,0.657739548911745
11212,16,103110,0.0458749892384976,0.107492265398631,0.669803529389375
11214,16,105267,0.0746767909080413,0.106331700573898,0.482954697983424
11215,16,105336,0.0711580837649489,0.10618972593469,0.503230073621209
11216,16,110992,-0.0791649606995398,0.106932662866337,0.459594716442225
11217,16,114578,-0.0843279293020749,0.106479249432915,0.428912453726314
11218,16,115153,-0.0491594462654223,0.107147606672247,0.64665931998072
11219,16,116214,-0.0211586431608747,0.106857579450676,0.843152872655134
11220,16,116322,-0.0143493362385453,0.107347508901743,0.893738267198829
11221,16,116373,-0.019262712890401,0.107653587621733,0.858093448548215
11222,16,116826,-0.0399578603939695,0.106821996568414,0.708584084841167
11223,16,117063,-0.0418997754615927,0.108547113387186,0.699725181191076
11224,16,117072,-0.0348767372647384,0.107413368843097,0.745603170135061
11229,16,117654,-0.0184130323434817,0.107034161599501,0.863512924486819
11230,16,117985,-0.0261189480912745,0.107643423640675,0.808422708429407
