SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9946,14,752223,-0.16347708750591,0.136026302868825,0.230244727211112
9947,14,752316,-0.175877921729026,0.138149120616643,0.203819616899583
9956,14,753367,-0.25909415996797,0.135529226898307,0.0567212981995696
9957,14,753727,-0.182695505207266,0.135686252965809,0.179019564970177
9958,14,754078,-0.176277285364179,0.137811494215866,0.201695377361117
9959,14,754144,-0.240960833406921,0.135271549954843,0.0757212123493262
9960,14,754226,-0.214928511848738,0.135840957912601,0.114497841838512
9961,14,754366,-0.183642974046268,0.135333459255702,0.175658896157615
9962,14,754394,-0.221940739650122,0.135258478160743,0.101716357378752
9963,14,754526,-0.231967150961888,0.135975982405722,0.088898458135489
9964,14,754562,-0.245717788719014,0.137143760506261,0.0740405952938808
9965,14,754579,-0.257650144038989,0.137013760573421,0.0608672948057856
9966,14,754581,-0.258159995172923,0.136581854423625,0.0595570694602317
9967,14,754585,-0.271618701899983,0.136534823520635,0.0474314005292618
9968,14,754592,-0.270603645901736,0.137321594614318,0.0495525950488205
9969,14,754593,-0.270603645901736,0.137321594614318,0.0495525950488205
9970,14,754614,-0.242811016990115,0.135651869646722,0.0743177975658546
9971,14,754622,-0.242811016990115,0.135651869646722,0.0743177975658546
9972,14,754631,-0.236054800723881,0.135733895540244,0.0828889467105908
9973,14,755761,-0.283418720397668,0.134531512565042,0.0358480827060603
9974,14,757948,-0.21761659302955,0.135213420239514,0.108416137412548
9975,14,758123,-0.196406594078581,0.135144569288448,0.147026837638473
9976,14,758326,-0.224718927349439,0.135019547747813,0.0969311210785276
9977,14,758808,-0.228550215740331,0.135227294004031,0.0918880175664918
9978,14,761390,-0.239047613306019,0.13567080352823,0.0789402138524271
9979,14,761620,-0.205855913161792,0.135483481946416,0.129552681168991
9980,14,763023,-0.163823480175474,0.135259997536514,0.226638685702785
9981,14,763473,-0.14481941141246,0.134849489672425,0.283585948111677
9985,14,766311,-0.221143515733519,0.134915670100864,0.102078313283612
9986,14,766388,-0.189949387194126,0.135050234201582,0.160452711298021
9987,14,766459,-0.205813730694022,0.136110617848833,0.131401512387685
9988,14,766573,-0.20265744431056,0.134997895718576,0.134200437812715
9989,14,766895,-0.201092628333187,0.136672452677539,0.142088127823857
9990,14,768611,-0.217081684848451,0.135129387233682,0.109064177967549
9991,14,771372,-0.24148835834937,0.134929954897181,0.074354174137726
9992,14,772188,-0.251195764515032,0.135709609636693,0.065007592402321
9993,14,772497,-0.251004307716343,0.134962843510447,0.0637450462980832
9997,14,776956,-0.191674634316106,0.13807465485405,0.165952924039947
9998,14,778347,-0.230723498886478,0.135590155499983,0.0897063348591218
10000,14,779825,-0.153166655681914,0.135955374063264,0.26067898988893
10001,14,780322,-0.154661731577395,0.138409500687357,0.264574145527835
10011,15,2614,-0.0671436112511489,0.136967676844925,0.624286303885389
10012,15,2663,-0.322750340033086,0.158584369981962,0.0425777370380368
10013,15,3070,-0.168684228189181,0.174997197039556,0.335743232035543
10014,15,3372,-0.000160692330824164,0.140022652669609,0.999084982834138
10019,15,8479,-0.0631900996469922,0.137765498259109,0.646747184805762
10020,15,8599,-0.0772441704405167,0.136727843732528,0.572467735310594
10021,15,10191,0.0515106301400232,0.162736395538418,0.751788850808863
10022,15,12233,-0.0793237942937894,0.142751875332038,0.578784349736448
10023,15,12745,-0.178389414842328,0.137795819575156,0.196307070920196
10024,15,14707,-0.0914584490740311,0.136211886766851,0.502377826465932
10025,15,14837,-0.0779587832895272,0.135771510514689,0.566204232502274
10026,15,15033,-0.0871671512141874,0.135221257096889,0.519588198469893
10027,15,15458,-0.08453448467442,0.135208893461285,0.532234608253303
10028,15,15768,-0.111605314604438,0.135940359193943,0.412207561270276
10029,15,16660,-0.0953848445712599,0.135006076124162,0.4803292733979
10030,15,18025,-0.0874433304667731,0.135625536205861,0.519513872943482
10033,15,18776,-0.142169217108166,0.138049622414476,0.303789558655809
10034,15,19898,-0.0896400154915577,0.13576839425451,0.509529034480933
10035,15,22262,-0.0959631059520703,0.136203107150476,0.481549370348618
10036,15,22403,-0.0955563319549455,0.136022865723841,0.482829150059186
10037,15,23392,-0.111833456895103,0.135246885805057,0.408861515791325
10045,15,24813,-0.118206182100339,0.137662853993088,0.391108411499
10052,15,26089,-0.119873950455567,0.135133197899066,0.375639825681606
10054,15,28864,-0.0751883050505653,0.135466622217401,0.579224323683359
10057,15,29736,-0.139454986012134,0.13488254048031,0.301890949031211
10058,15,29944,-0.098375028668612,0.135199472408955,0.467323177621417
10059,15,30305,-0.056689748642843,0.135288551139927,0.675450214941376
10060,15,30308,-0.133352895758463,0.135225919723812,0.324735472928214
10062,15,30790,-0.0787446541789619,0.136157969106099,0.563408053325221
10066,15,31471,-0.0787446541789619,0.136157969106099,0.563408053325221
10067,15,31707,-0.0793393343777531,0.136200643088507,0.560589667281141
10068,15,31759,-0.14315770483026,0.134897116040945,0.289308087723693
10069,15,31817,-0.0970531264926762,0.134970789096227,0.472574976706805
10070,15,31883,-0.0779931518110161,0.135748749274972,0.565968067257643
10071,15,31939,-0.138907716106321,0.138122994259245,0.315257751012745
10072,15,32031,-0.13552784637712,0.135786347870263,0.318916361187013
10073,15,32291,-0.20471480717145,0.136775535133943,0.135359437091977
10077,15,32583,-0.123528574518827,0.137473669685237,0.36949865566071
10078,15,32872,-0.131433796031406,0.135302072144838,0.332009253751182
10079,15,33670,-0.141835430232466,0.135495230881876,0.295911383399491
10080,15,33671,-0.144668219062679,0.13548674632341,0.286355487811661
10081,15,34444,-0.177327938600918,0.134992652515828,0.189829993335322
10082,15,36136,-0.169967346176742,0.13507520752318,0.209108987540073
10083,15,36415,-0.177435263038361,0.135082339261959,0.18985611166226
10086,15,37613,-0.175242966684829,0.134821806741964,0.194513633169763
10087,15,38574,-0.168100430203766,0.135591948503543,0.215890549021905
10088,15,39199,-0.157315264166121,0.135472739023219,0.246332237678718
10089,15,39474,-0.155719154019553,0.135196821571596,0.250184404149464
10090,15,39586,-0.148605295538668,0.136623851800035,0.277471171656586
10091,15,39714,-0.191857007202498,0.135082363309402,0.156403988552864
10092,15,39718,-0.214371644007758,0.135352679920182,0.114134571007843
10093,15,39786,-0.169615503791773,0.136143141415758,0.213641470574039
10094,15,41151,-0.202993823638913,0.136986651159358,0.139272012434193
10095,15,41240,-0.184934169019003,0.135098962616248,0.171907434065715
10096,15,41993,-0.138661144084611,0.13479550460832,0.30433542811265
10097,15,43302,-0.0949794695445827,0.135940273514306,0.485208773840574
10098,15,44170,0.0819998217571543,0.135538213066205,0.545571610994821
10099,15,44946,0.101115175512875,0.135583510592262,0.456297952455192
10100,15,45164,0.0981550424141928,0.135825358876169,0.470369605088188
10101,15,45703,0.111200574086462,0.139500997107339,0.425910763160901
10102,15,46225,0.0912914074945619,0.136805054433873,0.505009999403035
10103,15,46508,0.10319860082275,0.136781075056218,0.451064004231676
10104,15,46512,0.0403283547697553,0.137409848670306,0.769320455111138
10105,15,46521,0.0365114547551479,0.137274259994376,0.790414112848601
10106,15,46849,-0.0142645709223317,0.138230833742423,0.917867725777287
10107,15,47951,0.0824026441466643,0.137679177566268,0.549882175092754
10108,15,48688,0.129910418816853,0.136492246260458,0.341860427700987
10109,15,49703,0.0368901982327148,0.135901862226041,0.7862056739089
10110,15,50419,0.182353294777456,0.137630973013947,0.186046821245135
10111,15,50499,0.156657759695364,0.138520770699758,0.258850906803377
10112,15,51177,0.128144756027108,0.136852202736631,0.349721145625762
10113,15,51904,0.0845934155654833,0.138049141014451,0.54041799475168
10115,15,55421,0.124020105506014,0.137560305469265,0.367900583519696
10117,15,57321,0.115901425098108,0.138772969993479,0.404177147569871
10119,15,58174,0.125916426318524,0.139582072709521,0.367620987554909
10120,15,58698,0.140179708224826,0.13887070185605,0.313461742645893
10121,15,58935,0.144941122657654,0.138471553373747,0.295944321288878
10122,15,59142,0.139453179321514,0.13859017096663,0.314995595223085
10123,15,59919,0.117595624567583,0.138091147243,0.395024710200534
10125,15,60932,0.120345338761372,0.13841291416919,0.385183035041986
10126,15,61012,0.114353661611651,0.138787023178073,0.410523929704425
10127,15,62400,0.148189969599039,0.138336375370522,0.284798221567683
10128,15,62490,0.159229203600449,0.138143260018423,0.249838844646005
10129,15,62700,0.129702870114129,0.137253113097196,0.345310153623818
10131,15,63560,0.130461569762856,0.137512979534631,0.34341112999806
10132,15,64029,0.147520727643391,0.138687929045781,0.28819700960921
10133,15,64092,0.0964030025374818,0.138466009667859,0.486748324048916
10134,15,64169,0.108347794814314,0.137852201410675,0.432411897674427
10135,15,65729,0.131999904685948,0.137780168988167,0.338694651409439
10136,15,65815,0.131999904685948,0.137780168988167,0.338694651409439
10137,15,66419,0.112176699663978,0.138530070225887,0.418621186111729
10138,15,66855,0.101186941184114,0.13772273451017,0.46300094866565
10139,15,67520,0.139987809543879,0.138049089051956,0.311256429030299
10140,15,68041,0.142817079066928,0.137216226221083,0.298672485576659
10141,15,68234,0.115296163481215,0.137419700155199,0.40203288545428
10142,15,68851,-0.0391112230745569,0.137155184002969,0.775688514574031
10143,15,69757,0.0203223254922524,0.141804541565255,0.886125366495965
10144,15,70217,-0.0800060143870425,0.139210496643102,0.565851823508
10148,15,70894,-0.12810205492737,0.139648375525198,0.359601997726723
10149,15,70941,-0.08683008518045,0.140149390615341,0.535951276936748
10150,15,70998,-0.0782467039478121,0.14094470516584,0.579137613533104
10151,15,71038,-0.0375965387665347,0.143653435804903,0.793692315305634
10153,15,71370,-0.0392930052395464,0.143422465553782,0.784270315922228
10155,15,71659,-0.0395055994652025,0.144190940406486,0.784259358585911
10168,15,79341,-0.0462261763996676,0.144185280435361,0.748701267959901
10169,15,82212,-0.0239194776184539,0.144120523850955,0.868276697887418
10170,15,84544,-0.0372217324161213,0.143499193852095,0.795488361508959
10171,15,86266,-0.0585926607332636,0.145220101976941,0.686843208865606
10172,15,86295,-0.169755498562949,0.142185774578112,0.233319041272843
10175,15,94074,-0.165731089152142,0.14294103596671,0.247061861825131
10176,15,96254,-0.166642339849558,0.144007171775565,0.247980912915555
10177,15,96613,-0.143174385462513,0.144254108286748,0.321626141333674
10178,15,99518,-0.161706268959791,0.143949200298583,0.262049516034046
10179,15,99543,-0.142757131494884,0.144397397172012,0.3235161703914
10180,15,100316,-0.165155346935182,0.144947646483016,0.255303188148688
10181,15,106762,-0.151047247873145,0.145646413473739,0.300407604544026
10182,15,108576,-0.232904230319886,0.144320708467039,0.107465129425937
10183,15,109676,-0.218704286877804,0.143422678245386,0.12818109883431
10187,15,112248,-0.162979581280653,0.138209990200773,0.239105912996712
10188,15,113148,-0.212551553550466,0.144153936538818,0.141244671882248
10194,15,117153,-0.284279844925806,0.154678135399066,0.0669202917933778
10195,15,126797,-0.275388708433687,0.152560781445951,0.0719097234695296
10197,15,129576,-0.294748453798805,0.152349119850068,0.0538269417892841
10198,15,129671,-0.296795240602722,0.150801779439239,0.0498371008295464
10199,15,132664,-0.295139413489844,0.150810985298656,0.0511335121041424
10200,15,132707,-0.307884551241429,0.151212838125243,0.0424863733491637
10201,15,132710,-0.304268538177061,0.153420774572042,0.0481164072837061
10202,15,132712,-0.171795598022571,0.150868234494131,0.255595124276083
10203,15,132737,-0.194569468391737,0.15076301832066,0.197699224184625
10204,15,132965,-0.208182380115011,0.151221493746073,0.169486222193897
10205,15,133138,-0.22869175420552,0.150181251639963,0.128711139729177
10206,15,133313,-0.270716265489611,0.150940727979143,0.0737445234320697
10207,15,133314,-0.322937245728091,0.152205866186139,0.0345580155051475
10208,15,133472,-0.273694496063823,0.150031644560749,0.068960263316056
10209,15,133474,-0.246057273779249,0.153778271193037,0.110475779636271
10210,15,133533,-0.322808300153982,0.153577003462205,0.0362674077841085
10211,15,133892,-0.274159401177401,0.151491212432713,0.0711868043783543
10212,15,133910,-0.330604133309063,0.152700363919295,0.0310532869579254
10213,15,133953,-0.339595142631626,0.152084399228364,0.0261794009397989
10214,15,133965,-0.369357633516817,0.150429021204607,0.0145558403775666
10215,15,134036,-0.315883013810521,0.149374745425517,0.0351558392938611
10216,15,134558,-0.274879125120028,0.150059657669901,0.0678238497666745
10217,15,134644,-0.155679289433649,0.148698948428864,0.295842295293334
10218,15,134750,-0.157215391463946,0.148653005557975,0.290961124207316
10219,15,134843,-0.143961709760061,0.154791571515976,0.352988089762974
10220,15,136895,-0.128856350973254,0.150239183656081,0.391654027786073
10223,15,141593,-0.157871903290389,0.146679021417647,0.282524266148177
10224,15,143047,-0.25797094602797,0.148575134605008,0.083383343077097
10225,15,143755,-0.279681413525065,0.144488796503151,0.0537074015078809
10226,15,143906,-0.263237178148024,0.144984351297566,0.0702762737515926
10227,15,144887,-0.260983904849234,0.144928986193288,0.0725924185788614
10230,15,149218,-0.209757064658529,0.142090797778888,0.140776710206109
10231,15,149283,-0.165836686924753,0.138321031618139,0.231360906296457
10232,15,150503,-0.114318198137625,0.138229125889573,0.408784629906328
10233,15,150771,-0.128334341712885,0.138076604220598,0.353294653306168
10234,15,150846,-0.0952794075223575,0.13827001024746,0.491224187570538
10235,15,151176,-0.0545836031466067,0.137718377411472,0.692092080234379
10236,15,151907,-0.0588258107535221,0.136608280144977,0.667009876084642
10237,15,154160,-0.0333814110544615,0.137408410313019,0.808196292735961
10238,15,154614,-0.0425414802974888,0.137135594438011,0.756580741914373
10239,15,158171,-0.122441591958567,0.14097917510612,0.385706180456023
10240,15,158444,-0.139939330143739,0.141113065068375,0.322031789352284
10241,15,158776,-0.100005046189402,0.136404097392084,0.463951821872266
10242,15,158792,-0.124794662046626,0.136346217786756,0.360670626139444
10243,15,158961,-0.105438250623293,0.135878242443155,0.438282750710634
10244,15,158969,-0.0643988883342408,0.136185873764817,0.636594645584195
10245,15,159655,-0.0988932334246613,0.138052935411344,0.47425330546087
10246,15,159884,-0.0957761814063733,0.139460626167161,0.492683954813494
10247,15,160429,-0.135455980708669,0.138705431469625,0.329449348696898
10248,15,160644,-0.126953959345571,0.13914310874281,0.362181683057548
10249,15,165912,-0.120059463936657,0.138167327123574,0.385468984795237
10250,15,166369,-0.149434561471578,0.138208627977619,0.280335336379644
10251,15,168199,-0.176888385884946,0.140257285833019,0.208080171054861
10252,15,168558,-0.160431125179803,0.137810550356703,0.245152443273915
10253,15,168592,-0.119525357884417,0.138868533442822,0.389982704387089
10254,15,168689,-0.174896921533336,0.138702150362289,0.208158449602586
10255,15,169414,-0.256392453283843,0.138269458118714,0.0645307220228769
10256,15,170347,-0.261423112875983,0.139208389549477,0.0612154267050627
10257,15,170413,-0.254145239109555,0.136502395388523,0.0634568705841193
10258,15,170682,-0.23594709142889,0.136485488602418,0.0847310884210118
10259,15,170944,-0.218219572624819,0.138981455723143,0.117279725918262
10260,15,171150,-0.167543670187599,0.136867428477506,0.221719160464533
10261,15,171671,-0.238012092749233,0.137326308047896,0.0839357940489403
10262,15,172074,-0.0292547549078086,0.139744790236343,0.834300343901772
