SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10025,15,14837,0.00653450455963847,0.129282760677006,0.959717248524498
10026,15,15033,-0.0028485473584095,0.128774822651564,0.982364431871669
10027,15,15458,0.0129219715051652,0.128756810178144,0.920115880428132
10028,15,15768,-0.0247818624327029,0.129500348275304,0.848349489686785
10029,15,16660,-0.0222734046265786,0.128579735546248,0.862572759147393
10030,15,18025,0.00595166661937391,0.129159556575444,0.963272579140946
10033,15,18776,-0.0544859693474171,0.131556401302423,0.679005299824843
10034,15,19898,-0.0196655555877266,0.129295456380379,0.879196684651706
10035,15,22262,-0.0250751987651648,0.129717926901282,0.846830834151327
10036,15,22403,-0.0283013401473267,0.129543836121451,0.827189788951514
10037,15,23392,-0.0369021760107498,0.128833209236198,0.774713980530256
10045,15,24813,-0.0409863074769257,0.131141634319434,0.754818763096425
10052,15,26089,-0.0375856313793584,0.128743105700622,0.770501802948321
10054,15,28864,0.0212108808372967,0.128984020537079,0.869474329821948
10057,15,29736,-0.0414711677588547,0.12855208264182,0.747187613978061
10058,15,29944,0.0562976250648679,0.128740045833312,0.662163437405058
10059,15,30305,0.0922650512264162,0.128701597311827,0.473915245226244
10060,15,30308,0.0703152389587342,0.128826434116951,0.58553872214387
10062,15,30790,0.127016195572459,0.129475722831136,0.327262651021578
10066,15,31471,0.127016195572459,0.129475722831136,0.327262651021578
10067,15,31707,0.122728614610965,0.129529015917502,0.344032720477402
10068,15,31759,0.0125670482337033,0.128593584725063,0.922204645273138
10069,15,31817,0.00802326144766824,0.128554134227731,0.950270428588983
10070,15,31883,0.091115962638626,0.129170622931207,0.481031338770518
10071,15,31939,0.0783856062463793,0.131583030710718,0.551749302960351
10072,15,32031,0.107635227972341,0.12929239079547,0.405692630728333
10073,15,32291,0.0207454334187818,0.130586236213691,0.873866983832109
10077,15,32583,0.102544954804083,0.130878754849311,0.433852418325332
10078,15,32872,0.044918557352573,0.128925942380126,0.727743072696709
10079,15,33670,0.0592042793824012,0.129121500174377,0.646863897954987
10080,15,33671,0.089523079862943,0.129072025513214,0.488395430199413
10081,15,34444,0.0627100773019848,0.128751995964065,0.626517394365657
10082,15,36136,0.0789747419026592,0.128779598252189,0.540102617899814
10083,15,36415,0.0812305631862568,0.128808245424124,0.528689419228161
10086,15,37613,0.0675177786469822,0.128575500177315,0.599828280879163
10087,15,38574,0.0503610472573632,0.129304861395419,0.697159451847615
10088,15,39199,0.0573867752860304,0.129148460061343,0.657063763503152
10089,15,39474,0.068480619187619,0.128865957357699,0.595469129243752
10090,15,39586,0.0562449623143851,0.130217444421352,0.666055205368243
10091,15,39714,0.0127812221416943,0.128932023245285,0.921090148336934
10092,15,39718,0.00754721043978086,0.12928054680805,0.953480135375135
10093,15,39786,0.0363712743821055,0.129846740376449,0.779557752955137
10094,15,41151,0.0138230466050129,0.13078225098737,0.915884281815746
10095,15,41240,0.0535880162244414,0.128892060173275,0.677839090673524
10096,15,41993,0.0611422380811077,0.128444895370563,0.63435515878981
10097,15,43302,0.190326149938171,0.129076052281015,0.141230965921664
10098,15,44170,0.293443624100575,0.128119238911866,0.0225875544649566
10099,15,44946,0.255027181699561,0.128430276935596,0.0478371564284247
10100,15,45164,0.254892764808026,0.128656430149955,0.0483456416774734
10101,15,45703,0.15229597770936,0.132644500703584,0.251683507216814
10102,15,46225,0.107190992530011,0.130163718589814,0.410774615087887
10103,15,46508,0.108001508710235,0.130161820585281,0.407242046171786
10104,15,46512,0.085697710712265,0.13071861436983,0.512515512810599
10105,15,46521,0.0835084576780581,0.130590638854845,0.522933666068364
10106,15,46849,0.0220671194115866,0.13156034211958,0.866888737230399
10107,15,47951,0.0651719594248246,0.131059126804909,0.619307238238104
10108,15,48688,0.0975653024508474,0.129971754913912,0.453354118311442
10109,15,49703,0.00180709270959972,0.129360424410658,0.988862253599391
10110,15,50419,0.15752692513,0.131050051482513,0.230155190205017
10111,15,50499,0.158993752069678,0.131806805783766,0.228523689973146
10112,15,51177,0.171957959601739,0.130091571531302,0.187083232098676
10113,15,51904,0.113901537918965,0.131320675694581,0.38633719032218
10115,15,55421,0.131328816374778,0.130889553269,0.316376411466621
10117,15,57321,0.15398907220285,0.131955730453022,0.244008074837763
10119,15,58174,0.164397884740462,0.132714571465457,0.216267555442862
10120,15,58698,0.193654406228974,0.131961305098424,0.143128026941374
10121,15,58935,0.173486191039312,0.131673712071635,0.188510109112249
10122,15,59142,0.196292437067068,0.13168083243432,0.136941614496217
10123,15,59919,0.176933411451134,0.131228118780872,0.178429961508342
10125,15,60932,0.143179583134875,0.131657516499391,0.27755105459747
10126,15,61012,0.132712889109788,0.132031109605613,0.315506503111248
10127,15,62400,0.187889650056442,0.131498172147233,0.153934918775488
10128,15,62490,0.187803084472588,0.131347645659843,0.153654017205423
10129,15,62700,0.153035693558732,0.130544304968622,0.241871455596327
10131,15,63560,0.148151608004707,0.130809671037888,0.258161971184575
10132,15,64029,0.154721102711504,0.131953304673591,0.241769243899778
10133,15,64092,0.120735042002596,0.13172122813579,0.359980578706361
10134,15,64169,0.147445554046202,0.131083277883355,0.261428072340928
10135,15,65729,0.135970692727152,0.13110545873033,0.300394810193611
10136,15,65815,0.135970692727152,0.13110545873033,0.300394810193611
10137,15,66419,0.172449294607002,0.131651234831699,0.191083153125636
10138,15,66855,0.121076314314312,0.131021810590222,0.35606923278605
10139,15,67520,0.169598943940746,0.131271855172628,0.197213655812846
10140,15,68041,0.164408854514312,0.130505126124606,0.208577928406595
10141,15,68234,0.105188147955915,0.13080217276095,0.421835773915491
10142,15,68851,0.0888189952942054,0.130469250326369,0.496466020967388
10143,15,69757,0.103914886613089,0.134855494785194,0.441480389685798
10144,15,70217,0.121547706459342,0.132400025850229,0.359227957929862
10148,15,70894,0.0208217025527491,0.133066478567412,0.875747332206338
10149,15,70941,0.0743077409298383,0.133403509551029,0.577870242679537
10150,15,70998,0.190346322624519,0.133822179077978,0.155798267974098
10151,15,71038,0.337643846972818,0.135551846873793,0.0132014563844135
10153,15,71370,0.342982238691858,0.135293314116328,0.0116725854120228
10155,15,71659,0.324262019136173,0.136161395949131,0.0177739662808101
10168,15,79341,0.314049019899215,0.136229194256961,0.0217291984484112
10169,15,82212,0.333615064845396,0.136020466154418,0.0146627956954962
10170,15,84544,0.344483274181522,0.135354694910076,0.0113514261745225
10171,15,86266,0.292721037344155,0.137366918416278,0.033784460314085
10172,15,86295,0.146759494615479,0.13537556423826,0.279064114269598
10175,15,94074,0.174430893248353,0.135988873646586,0.200444039156304
10176,15,96254,0.180859510349183,0.136983235933783,0.187588982911766
10177,15,96613,0.23655293677399,0.13691009522768,0.0848991006056805
10178,15,99518,0.196746021234264,0.136850765980232,0.151414018698367
10179,15,99543,0.225066051925625,0.137100533774023,0.101560752629962
10180,15,100316,0.224579830431901,0.137692039464298,0.103775838373413
10181,15,106762,0.246944903949191,0.138208962942704,0.0748358610875768
10182,15,108576,0.127572864605045,0.13769820573633,0.354836229658515
10183,15,109676,0.155558716945486,0.136703387586667,0.255921971167353
10187,15,112248,0.18728104530879,0.131425129941504,0.155040214712512
10188,15,113148,0.146339178731491,0.137402285320605,0.287584952928757
10194,15,117153,0.206236385102579,0.147512433160939,0.162962375826701
10195,15,126797,0.257135992237046,0.145227548909527,0.0774947060960167
10197,15,129576,0.240697671550906,0.145203603089826,0.0982752246121631
10198,15,129671,0.255901325375989,0.143669362527348,0.075742429850536
10199,15,132664,0.266765252663746,0.143613370351419,0.0640692322291217
10200,15,132707,0.241452320659623,0.144190532580364,0.0949108599809581
10201,15,132710,0.249392602200399,0.146230917279923,0.0889862952680872
10202,15,132712,0.322131007214441,0.142829567247631,0.0247231415484153
10203,15,132737,0.303509891792979,0.142919385243287,0.0343949681578593
10204,15,132965,0.263400796087234,0.143630961761164,0.0675147004543959
10205,15,133138,0.26689445646885,0.142701021403792,0.0622688261347495
10206,15,133313,0.223731382181033,0.143821403444561,0.120694657602477
10207,15,133314,0.272181422047014,0.145063791096792,0.0614406544322185
10208,15,133472,0.301511076350385,0.142566383274702,0.0351403495759734
10209,15,133474,0.330818182094813,0.145831826315958,0.0239026865183121
10210,15,133533,0.204531288017691,0.146678046591775,0.164066763597184
10211,15,133892,0.253675174102379,0.144221098091517,0.0794553522276782
10212,15,133910,0.19348906311439,0.145934069519524,0.185741306508805
10213,15,133953,0.206983657780782,0.145350758873031,0.155321495668917
10214,15,133965,0.175087060111941,0.144089838638065,0.225130806758445
10215,15,134036,0.222576244959571,0.142576402522048,0.119395823988826
10216,15,134558,0.188629770155709,0.143147449174688,0.188448403494729
10217,15,134644,0.286475835052775,0.140923893432814,0.0428165444109233
10218,15,134750,0.286443512586982,0.140884542978491,0.0427821720596898
10219,15,134843,0.194925434843933,0.147140648908966,0.186109086705724
10220,15,136895,0.322178398634223,0.142110834005015,0.0239888767157048
10223,15,141593,0.182320238866359,0.139496076673789,0.192066225149401
10224,15,143047,0.119404415222827,0.14186924896521,0.400553063145223
10225,15,143755,0.00952986309824411,0.138246694088444,0.945081384478509
10226,15,143906,-0.0276596997466734,0.138626380840726,0.841965443166251
10227,15,144887,-0.00273146478110187,0.138570734205606,0.984284493888857
10230,15,149218,0.0510997460165157,0.135626917959206,0.706573147289335
10231,15,149283,-0.017675662879693,0.131913860476963,0.893483696239054
10232,15,150503,-0.0186462015315747,0.13168562867833,0.887479640586332
10233,15,150771,-0.0372185000750822,0.13156260091784,0.777422571554473
10234,15,150846,-0.0145632795860007,0.131687087114643,0.912004297531158
10235,15,151176,0.0250230889387852,0.131098257650609,0.848734995034942
10236,15,151907,0.0179627831045643,0.130049937619137,0.890222598046113
10237,15,154160,-0.0271571464839394,0.130783789438785,0.835622644134124
10238,15,154614,-0.0389950080800733,0.130522476495154,0.76529830988374
10239,15,158171,-0.112666981146962,0.134188742707627,0.401692132657308
10240,15,158444,-0.0782267217544645,0.134429306281299,0.560993912451323
10241,15,158776,-0.107138607416516,0.1297985758562,0.409689484132081
10242,15,158792,-0.0655689801796654,0.129876897521636,0.61397581386125
10243,15,158961,-0.0365537326393326,0.129420110072354,0.777769802758409
10244,15,158969,0.00802682849069825,0.129657617340309,0.950671227408702
10245,15,159655,-0.0809574694360038,0.131419129104023,0.538275029197392
10246,15,159884,-0.0271182670561201,0.132814877127029,0.838329766720697
10247,15,160429,-0.0910067103356975,0.132104746245982,0.491339913991282
10248,15,160644,-0.107378601214222,0.132464703918014,0.418129818184511
10249,15,165912,-0.0660086960923583,0.131596833820354,0.616263074601298
10250,15,166369,-0.0762750557023157,0.131697545729969,0.562844949322797
10251,15,168199,-0.0678541638506949,0.133743966725057,0.612230462740061
10252,15,168558,-0.077872054709651,0.131349750529946,0.553654246010723
10253,15,168592,-0.0260948595979871,0.132301868578398,0.8437553823805
10254,15,168689,-0.0201067973774449,0.13230483046411,0.8792948396609
10255,15,169414,-0.0910703012687031,0.132150872780081,0.491188601628864
10256,15,170347,-0.104512283116815,0.133037952270512,0.432639099617062
10257,15,170413,-0.126265945822495,0.130381780310883,0.333491487977918
10258,15,170682,-0.0745800397706868,0.130390752256197,0.567704053667604
10259,15,170944,-0.0891896989272088,0.132654212329459,0.501802474191769
10260,15,171150,-0.0353428751952184,0.130528600455415,0.786728271114884
10261,15,171671,-0.0995434487066693,0.131150673916455,0.448358663379048
10262,15,172074,0.0731225083379603,0.13295584036302,0.582683707302318
10263,15,172102,0.052137646073114,0.133358614492908,0.696063974751468
10264,15,173340,0.0265266745765936,0.13094959588688,0.839586559728773
10265,15,179652,-0.0448712610304134,0.131235917469039,0.732619857468027
10266,15,180876,0.0668750076717488,0.132566803721536,0.614251004181697
10267,15,180978,-0.0370039881713159,0.131197666546032,0.778072289481544
10268,15,181071,-0.00610417222663828,0.130316726809603,0.962666400523813
10269,15,181986,0.0108680620989534,0.130208500801553,0.933527837777395
10270,15,183037,0.0535264626329978,0.132972192160039,0.687531214405967
10271,15,184074,0.0515893081229375,0.129198532455416,0.689911729249093
10272,15,184082,0.104889264088235,0.129168815903025,0.417320281452369
10273,15,185252,0.104889264088235,0.129168815903025,0.417320281452369
10275,15,185951,0.0613563279650579,0.129172050595666,0.635082905415806
10276,15,187949,0.0876574333496733,0.128983361201765,0.497201490511365
10277,15,188149,-0.0556128474507513,0.130021858711596,0.669116367269298
10279,15,194959,0.0531732624229355,0.129286220786705,0.681114399739785
10280,15,195072,0.0964548780547616,0.131452365539599,0.46358026688357
10281,15,195091,0.048679289525807,0.128772240836452,0.705638293681804
10283,15,197493,0.0410189547379746,0.130802329709165,0.754013889517421
10284,15,202330,0.0704127880469661,0.128765145476634,0.584840261445049
10285,15,203046,0.0836140595435262,0.128380733059443,0.515278175536082
10286,15,203091,0.127883364589996,0.129373665988585,0.323594361942853
10287,15,203284,0.135699440538011,0.12835787133232,0.291145040356146
10293,15,207086,0.193333229247248,0.1287493901318,0.134088088174942
10294,15,211986,0.171213363315156,0.128280155881197,0.182840280864916
10295,15,214295,0.163660093299943,0.128479962669416,0.203565970402263
10296,15,214375,0.148535809411777,0.128860246059685,0.2498179608506
10297,15,216217,0.140883961073075,0.129273228932075,0.276537841134125
10299,15,216273,0.146965506883547,0.128607463219604,0.253919024981138
10303,15,217434,0.129574649677338,0.129229163508811,0.316705261515407
10304,15,217612,0.111979415336762,0.128319506251397,0.383441134656594
10305,15,218167,0.103668205859676,0.128870892867951,0.421687449965862
10306,15,218248,0.165395742359978,0.129369536078506,0.201921854973542
10307,15,220986,0.0809462163097705,0.130201637109662,0.534541161323818
10308,15,221062,0.121681132081325,0.12893588266854,0.345951228356372
10309,15,221859,0.0622528413205417,0.128334415131118,0.627918372965703
10310,15,222323,-0.00914252448716872,0.130415386253997,0.944151285698991
10311,15,223392,0.00165630904216078,0.131544958581777,0.989961053394055
10312,15,226144,0.0137211195173957,0.128793181121784,0.915217555375698
10316,15,228290,0.00880286562904743,0.128570177530277,0.945452336772398
10318,15,231018,0.0222897090283767,0.128912033900426,0.862824138586065
10320,15,232248,0.000864964778228991,0.128585192261117,0.994636643467209
10321,15,233334,-0.0611997421304849,0.131511157846974,0.641962210330397
10322,15,234107,0.00208990800516181,0.129283180644663,0.987111610241405
10323,15,234124,-0.0136092705691265,0.128756609579144,0.915882284267759
10324,15,234411,-0.145360706175932,0.128327903399578,0.258096967619001
10325,15,235211,-0.177797636171752,0.128751130557762,0.16817091000498
10327,15,236301,-0.164106895177771,0.128985771123117,0.204108669952472
10331,15,237260,-0.151320677795228,0.128494289032504,0.239731445009075
10333,15,240287,-0.132737011541616,0.129490652847535,0.30603198363339
10334,15,242903,-0.143210931215576,0.128146657847687,0.264517134918769
10335,15,243109,-0.182213372888597,0.130289875694965,0.162834018477861
