SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11740,16,616806,0.0801991218610555,0.12477959035748,0.520818960768602
11741,16,618813,0.148262744341281,0.124235234967445,0.23351288258932
11742,16,619798,0.128445533081699,0.124655374362179,0.303525353438491
11744,16,622910,0.0797961066700213,0.124413130736031,0.521691968267332
11745,16,623271,0.0877844252814587,0.126739291208059,0.48899227356801
11746,16,625011,0.161107917009525,0.125285172669972,0.19931048104347
11747,16,627247,0.190408004758947,0.124961368445917,0.12847027754907
11748,16,627281,0.120175031804376,0.125033410422344,0.337137982320932
11749,16,629630,0.137964829836563,0.125381534661996,0.271925080525141
11750,16,630835,0.1082830505493,0.124719488972287,0.385867735399276
11751,16,631047,0.0979233335065045,0.124573973530971,0.432356303532225
11753,16,631703,0.113510533591569,0.124344795180577,0.361934371735915
11754,16,635798,0.13577919052664,0.124627416998086,0.276685058487567
11755,16,637935,0.124916148406618,0.124485855115108,0.316327970674665
11756,16,638064,0.109971702780749,0.12470541141655,0.378456977568884
11757,16,638486,0.0935921259673367,0.12457158664964,0.452965498086539
11758,16,641225,0.0460645585262597,0.124367509626703,0.711313609107608
11759,16,641460,0.0395211592398494,0.12520316077728,0.752449981179548
11760,16,641530,0.027721536467897,0.124339941064054,0.823703706889155
11761,16,641565,0.0236061585660709,0.124692374575159,0.849954606820211
11765,16,652919,0.115734601879067,0.124462759905549,0.353072114857156
11766,16,653824,0.146449814594591,0.124980987925682,0.242076967386755
11767,16,653904,0.101475169094949,0.127475037855231,0.426544051646812
11770,16,656034,0.102830839419753,0.124578536283941,0.409685081106527
11771,16,656502,0.0695251219447978,0.124643786725916,0.577340997788943
11772,16,656563,0.10213686559045,0.124765840595318,0.413550719139055
11773,16,656677,0.081266881404621,0.124607905231801,0.514708986576344
11774,16,656737,0.0731275713372123,0.124430620676756,0.557111068190577
11775,16,656911,0.0429836509630275,0.124697415403164,0.730522470710183
11778,16,662572,0.0333804657483575,0.124788578305223,0.789243388812025
11779,16,664333,0.0532327796598963,0.125198745482326,0.670960009656288
11780,16,664344,0.0319852629248363,0.125500417369334,0.798978251194218
11781,16,664479,0.0603362265753214,0.12512881213171,0.629967750816036
11782,16,664738,0.0859225106612535,0.125147270562525,0.49280372828849
11783,16,669340,0.0611272594692324,0.125726668153948,0.627132953441096
11784,16,670717,0.0323819713334209,0.124907942867958,0.795596021458516
11785,16,672180,0.0259628052841808,0.125667322857354,0.836441768703804
11786,16,674766,0.00862466360161962,0.126495417601975,0.945679654212915
11789,16,676149,0.0163183199281244,0.125131168080902,0.896316564113281
11790,16,678686,0.148650958031362,0.124428713953339,0.233018981974867
11794,16,685174,0.200653738757444,0.12553506666457,0.110851336891946
11795,16,687039,0.271766112699286,0.125582808438265,0.0311315135429733
11796,16,693600,0.267051083356702,0.125005719150791,0.033341396746224
11797,16,693803,0.278206912060057,0.125688729144121,0.0275049030875169
11798,16,694218,0.245621056122905,0.125256398319298,0.0506711935770657
11799,16,694515,0.215987398201103,0.124969272457532,0.0848046029588216
11800,16,695195,0.244631200885782,0.124877194753318,0.0509026854802294
11802,16,695787,0.238593421843486,0.124073166909334,0.0552835230027521
11803,16,697573,0.24302812256316,0.12578979246386,0.0541572765772495
11805,16,698663,0.258628678328208,0.125548021060871,0.0401313513181675
11806,16,700309,0.191231929582067,0.127195476241021,0.133617361495899
11808,16,704646,0.0924501368905979,0.125040385712103,0.46017844755484
11809,16,705266,0.0972707053268189,0.126150248007074,0.441181083029405
11810,16,706473,0.103586549157969,0.125075452909967,0.408121081763162
11811,16,707559,0.0303572494768659,0.125399276510329,0.80885509198966
11812,16,709839,-0.0486509027013265,0.124884083270991,0.697090583939354
11813,16,709840,-0.0486509027013265,0.124884083270991,0.697090583939354
11815,16,712765,0.0175039461225875,0.125493448648883,0.88914964813611
11816,16,714288,0.0304657210970811,0.126342204434469,0.809589298718513
11817,16,715895,0.00492173610606883,0.127299047629933,0.969181097864842
11818,16,716403,0.0195424307724568,0.126482724979605,0.877298513710176
11819,16,716826,0.0132484490050025,0.125494925719116,0.915983809098331
11820,16,718898,-0.0464806867434162,0.127143476634153,0.714899960504778
11821,16,718947,-0.00778054696963737,0.125714572227242,0.950685001444956
11822,16,719279,-0.0418851616494327,0.126115303729066,0.739997278217023
11823,16,719912,-0.0696264329695055,0.125079296139554,0.578113610390943
11824,16,720416,-0.0397024848076589,0.125391880937063,0.751713624739224
11825,16,720559,-0.00960682649311684,0.12680881991883,0.939654271763998
11827,16,726414,0.0104350791267069,0.125587105144651,0.933826779039963
11829,16,726730,0.00934512756818628,0.127101878127798,0.941430232709191
11830,16,730557,0.0447859524179663,0.126773984106221,0.724093909435359
11831,16,731073,0.00849370091505408,0.125018114455073,0.945872052107825
11833,16,734076,0.0119214533240359,0.125052062364837,0.924105282226222
11834,16,734843,0.00933236145292704,0.124614110897416,0.940344586297992
11835,16,734857,0.00795406899032186,0.124815314732031,0.949223909206707
11836,16,737361,0.00552570394630358,0.125993263047892,0.965043078690488
11837,16,737788,0.0251835799801089,0.125113076003117,0.840590449783967
11838,16,738117,0.0456683333377565,0.125884921861443,0.716987528567768
11839,16,739468,0.101497669248456,0.125720478413634,0.420021148501421
11840,16,739602,0.103332694388818,0.124755132497789,0.408069265276106
11841,16,740758,0.0197786188494764,0.124956991625605,0.87432398816697
11842,16,742309,0.0343794598004801,0.124753275849883,0.783032213554718
11843,16,743305,0.0722581694088308,0.125585820687297,0.565408433353664
11844,16,744198,0.0656503196321176,0.124452233936965,0.598167954814455
11847,16,745885,0.0628621721221467,0.126276552108754,0.618925471351419
11848,16,745923,0.0355697749745089,0.125272377654167,0.776623222268374
11849,16,746245,0.0396284399887591,0.124724214636306,0.750878739482548
11850,16,746854,0.0151367730957065,0.125348049714366,0.903951464637522
11851,16,747182,0.0324154209453797,0.124542275521338,0.79480229147486
11852,16,747480,0.0226396737469578,0.12450916737798,0.855819424257468
11853,16,747487,0.0151633954778094,0.124330457814361,0.902999759095285
11854,16,751903,-0.0135853756360429,0.125389577527968,0.913783320311579
11855,16,752508,-0.041516287806215,0.12429002069642,0.738557138417363
11856,16,753099,0.0161559619382775,0.126666349177247,0.898579796265349
11858,16,753557,-0.0210300008938805,0.125090391003647,0.866586384687847
11859,16,754310,-0.023851926614447,0.125401256685848,0.849257946435201
11860,16,757660,-0.0650471942266798,0.124947170654109,0.602973511136262
11861,16,762886,0.0342561858518178,0.124511452698762,0.783381337445678
11862,16,768045,0.0549456119956792,0.125089058861952,0.660747749840915
11863,16,769323,0.0677497021736319,0.125378878540216,0.589289701776549
11867,16,777332,-0.0684545576816806,0.124781615409425,0.583630278742502
11868,16,777676,-0.0422284471640221,0.124995749665636,0.735685286346467
11869,16,779081,-0.0773318665727208,0.124774831185077,0.535808167040467
11870,16,779198,-0.0974577812496512,0.124944058069777,0.435906883481901
11871,16,779281,-0.0580267105118412,0.124798562250145,0.642244651323959
11872,16,786138,-0.216854332862077,0.12511343591313,0.0839223919553698
11875,16,787485,-0.274600473988721,0.124886141086608,0.0285399396406695
11876,16,787976,-0.267074707819036,0.123604347032536,0.0313890081883097
11877,16,790960,-0.319164327413499,0.124464613933356,0.0107515878199051
11878,16,792397,-0.350481548213625,0.123696716695025,0.00487030662975237
11879,16,792584,-0.339445118989251,0.123236943790091,0.00618433349727472
11880,16,793703,-0.409009897653594,0.123475301860629,0.00102038233303124
11881,16,795138,-0.329210415291499,0.12416136645531,0.00837547596345776
11882,16,795139,-0.329210415291499,0.12416136645531,0.00837547596345776
11883,16,795157,-0.327229752429597,0.125260384533357,0.00937514143598837
11884,16,797429,-0.375979517678189,0.123959322833096,0.00259984747216543
11885,16,798666,-0.39965184485026,0.122652795599477,0.00122924362794019
11886,16,810605,-0.35097646019578,0.125437884570508,0.00542395615526748
11887,16,810615,-0.335222032619792,0.12556408265999,0.00794212325143212
11888,16,810640,-0.365831990656305,0.124209441639793,0.0034406081681002
11890,16,812990,-0.396369266858492,0.122684955350334,0.00135054813238348
11891,16,814026,-0.388083815392625,0.123293724192564,0.00178609455620583
11892,16,814192,-0.487351766276371,0.122845459479534,8.80932799817798e-05
11893,16,818804,-0.42819555078372,0.123655781000695,0.000600252305584295
11894,16,819256,-0.451968068861978,0.125131780891046,0.000347972386002647
11896,16,822959,-0.443228730179004,0.122134222088359,0.000326502684738818
11897,16,823324,-0.493597860996875,0.121505831062104,5.99026211468809e-05
11898,16,823418,-0.485333018379582,0.121806032598142,8.21793038292964e-05
11899,16,825433,-0.45274819917167,0.12284985412647,0.000264214977160175
11900,16,827031,-0.4964347960207,0.122736217786202,6.43710065646254e-05
11901,16,828223,-0.459912017942353,0.123578326579832,0.000230258681697129
11902,16,828272,-0.461416777461041,0.124539037381997,0.000245290029143407
11903,16,831753,-0.459044607750892,0.122470899302969,0.000208026968060924
11904,16,833135,-0.425939795598128,0.122767050161005,0.00058597675044296
11905,16,834908,-0.397113095440548,0.122511483726254,0.00130251757517532
11906,16,835119,-0.411589919731395,0.123585389563141,0.00095878188117018
11907,16,835125,-0.409150757542302,0.123410005383146,0.00101019433021991
11908,16,835149,-0.417257227050196,0.124099356423567,0.000857712458322659
11910,16,836372,-0.431649299470388,0.122353204393409,0.000474221515111198
11912,16,839159,-0.450761474830923,0.124763903858232,0.000346707642492292
11913,16,840309,-0.418758596858033,0.124661529869199,0.000867145763742868
11914,16,840443,-0.451393196525264,0.122503092676786,0.000264843909570827
11915,16,840461,-0.46295806250451,0.122182714301552,0.000177742163679148
11916,16,840560,-0.429347792733982,0.122659113482424,0.000524214559729263
11919,16,841449,-0.388443102250896,0.122578330415286,0.001663604174119
11920,16,841684,-0.420840141252679,0.123362632274852,0.000721195075050169
11921,16,842949,-0.384899684342557,0.124824273777526,0.00220671179704458
11922,16,843618,-0.379102579892052,0.123265437373605,0.00226542364546487
11923,16,843702,-0.391070319540171,0.123137406060081,0.00162536151377207
11924,16,850422,-0.425887848093465,0.122452252742875,0.000568315875605797
11926,16,857866,-0.436546570517624,0.122381824483313,0.000410780324452897
11927,16,858788,-0.440210441858707,0.122582132222891,0.000375872803438957
11928,16,858824,-0.439544284738388,0.122231682480651,0.000369187402078397
11929,16,859747,-0.440756527953075,0.123160353908129,0.000393537617667901
11932,16,862181,-0.343469176831495,0.123710247068661,0.00578954395281669
11933,16,863263,-0.360513942957143,0.123506513240277,0.00373699196785758
11934,16,863372,-0.383816519412681,0.123373812550148,0.00201637935413402
11935,16,863978,-0.370056505878403,0.123874650028408,0.00301090368825253
11936,16,864021,-0.364932868151653,0.123978600040004,0.00345984375263673
11937,16,864193,-0.3480122239584,0.123820113822647,0.0052203011692987
11938,16,864283,-0.37178146834573,0.123349640225179,0.0027642712666925
11939,16,864742,-0.347192714850215,0.123826630995622,0.00532863156975119
11940,16,867326,-0.433775409290791,0.124121335834332,0.000534888110734104
11942,16,869725,-0.381419783437888,0.123058071269855,0.00209409353967447
11944,16,873212,-0.41926665485477,0.124086372209186,0.000809248738113546
11945,16,873246,-0.4098959744331,0.123862092016274,0.00103172395376115
11946,16,873367,-0.427636025811973,0.123713641761461,0.000613637625164425
11948,16,879475,-0.306398269202085,0.124706982427156,0.0144929181490703
11949,16,879779,-0.312666172312657,0.12396248308876,0.0120992991044753
11950,16,881962,-0.312229642026956,0.124116224326649,0.0123254761841272
11951,16,882230,-0.309099635536458,0.124253229497325,0.0133196145552203
11952,16,883992,-0.214003740845095,0.124554806651636,0.0866462811184875
11953,16,884119,-0.177032768713091,0.126108772429312,0.161254521650948
11956,16,888040,-0.106223107651733,0.124708682551863,0.394919261676743
11957,16,890359,-0.117341415397129,0.125408783506353,0.350082032273615
11958,16,892106,-0.154058061834664,0.125099205721357,0.21896050299816
11959,16,893672,-0.20897482409994,0.124877288473894,0.0951262891228383
11961,16,896683,-0.15831467137424,0.124751554224276,0.20526302410729
11962,16,896710,-0.150960731372139,0.12475748728521,0.227075719307691
11966,16,897736,-0.174374169570232,0.124507147889358,0.162237426934601
11967,16,899836,-0.0938941272300715,0.126431450500434,0.458188418536541
11968,16,899989,-0.0830726034073175,0.12536480082886,0.507989109731746
11969,16,900472,0.00538719370976776,0.124721025947934,0.965571349928006
11970,16,902929,-0.148512115406813,0.125306088913136,0.236737723274989
11971,16,903415,-0.163669856489942,0.124606794364272,0.189870745555871
11972,16,905004,-0.129673661379612,0.124735963783493,0.299244179340147
11973,16,905596,-0.148085956179742,0.12441681946293,0.234751654604793
11976,16,911554,-0.238789311714556,0.124704658864775,0.056321045465134
11977,16,912174,-0.233378988802814,0.123911605384407,0.0604638128813701
11978,16,918804,-0.157469681958496,0.124327022601383,0.206141861549101
11979,16,919752,-0.108250290705889,0.124352198572698,0.384611330405557
11980,16,921739,-0.038793484750701,0.126046827678426,0.758438543666962
11983,16,924612,-0.0915462478781224,0.124623183969077,0.463080323170439
11984,16,924658,-0.0894647348332912,0.124904393966145,0.47430086655325
11985,16,924973,-0.0685842787676281,0.125297475696588,0.584469361288776
11986,16,925072,-0.0407512290258451,0.125297878140182,0.745196058941746
11987,16,925491,-0.0737386087123875,0.124492376064822,0.554019373586344
11988,16,925497,-0.0752191050716667,0.124677786293631,0.546691256144961
11989,16,925534,-0.101693126060711,0.124934495658664,0.41620997094681
11990,16,927019,-0.0796898862193454,0.125836925167208,0.526961504496022
11991,16,928107,-0.0854172410036209,0.124402557288609,0.492773216865442
11992,16,928226,-0.0847823047879764,0.124913646021939,0.49775537413195
11993,16,929728,-0.0451202546661846,0.1254287815777,0.719265600544697
11995,16,930208,-0.0743929805923528,0.126908892579866,0.558121107447807
11996,16,931230,-0.0436225739811971,0.125101696146425,0.727524750644294
11997,16,931245,-0.0528745650203843,0.125285046225095,0.673257020491794
11998,16,931869,-0.0143314331840914,0.125545803961075,0.909181387570807
11999,16,934894,-0.201140456046214,0.129782280239743,0.122078396753181
12001,16,936057,0.0704035617580612,0.13077802691651,0.590678886069753
12002,16,936430,-0.111505479903567,0.130313974255467,0.392761935934831
12003,16,936637,0.0167179795632215,0.135776180423432,0.902075054151483
