SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11186,16,74823,-0.146191429100514,0.143832470575079,0.310134713456691
11187,16,75046,-0.183565769137927,0.143538185727986,0.2017851554445
11188,16,75389,-0.188937371697088,0.143184795490769,0.187845433388823
11189,16,75921,-0.164337075443971,0.143514580551082,0.252947743053643
11190,16,76550,-0.0864930023396043,0.145145084717237,0.551619106312452
11192,16,76573,-0.14280347147519,0.146977238400302,0.331913548925568
11194,16,77714,0.0772963860246967,0.143096927332484,0.589421771311072
11195,16,77752,0.0812864152697113,0.143027357659673,0.570173789264329
11196,16,78094,0.0380437001246361,0.144195875154392,0.792062182791673
11197,16,78301,0.0219868169879415,0.143965515367447,0.878704134933751
11198,16,78839,0.0809582565717947,0.143974861076227,0.574262889103745
11199,16,82484,0.0265364727935886,0.145349498526175,0.855240149286654
11200,16,83222,0.0381872434238008,0.143078342360251,0.789703975738336
11201,16,83512,0.0202957498609674,0.143151979697819,0.88733652506363
11203,16,86230,-0.0320169483168066,0.143525095166303,0.823605687235
11204,16,87193,-0.0112484024907766,0.143492950278132,0.937562298409553
11205,16,89859,0.00394416264426545,0.143489490943352,0.978086468767345
11206,16,92234,0.148545770354899,0.143271660149224,0.300533202938122
11207,16,92791,0.117873327630096,0.142747656282196,0.409505821107424
11208,16,93959,0.118987181603205,0.143039677575019,0.406057454580864
11209,16,96065,0.084632890936802,0.143841136498765,0.556655182188047
11210,16,100561,0.190563021591531,0.144369034955351,0.187699829229763
11211,16,101574,0.157557943285228,0.142450321834121,0.269455767148784
11212,16,103110,0.13399524516911,0.144202891956834,0.353413521984361
11214,16,105267,0.099882113316761,0.142784274572689,0.48468056248483
11215,16,105336,0.0844627422070744,0.142612673263164,0.554060531901585
11216,16,110992,-0.058263098836947,0.1436684355344,0.685327319953323
11217,16,114578,0.0065248188363245,0.14310816810982,0.963659939054981
11218,16,115153,-0.0264623460416508,0.143915099508252,0.854217327988293
11219,16,116214,0.0015570908997195,0.143497591619905,0.991348462480188
11220,16,116322,0.0389174554275757,0.144136295631611,0.787314531096797
11221,16,116373,0.0200158250593276,0.144561166687204,0.88995645459514
11222,16,116826,0.0458007544288864,0.143449580357642,0.749702143295234
11223,16,117063,0.0217028370834935,0.145784556331173,0.881741816553635
11224,16,117072,0.0348166584633676,0.144245602413583,0.809407981236422
11229,16,117654,0.0237041082506366,0.143727251195007,0.869098011708492
11230,16,117985,0.0667420242729656,0.144513288182209,0.644480514825348
11231,16,118215,0.098737750733235,0.144653991733854,0.4953207000766
11232,16,118252,0.0242033481117658,0.144976868543417,0.867507911872951
11233,16,118322,-0.000309254488596811,0.145641270036183,0.998306973659707
11234,16,118512,0.0657712507239741,0.144756218322245,0.649849909052545
11235,16,120319,0.0547660914912487,0.143775396080916,0.70349604373908
11236,16,121298,0.0931224963602267,0.143345947584411,0.516350729381594
11237,16,122212,0.200904257581355,0.143376959753658,0.162023506561034
11238,16,125144,0.188819746979637,0.142745085190609,0.186766215471486
11239,16,125464,0.161246618927022,0.143031281469664,0.260359339109452
11240,16,126720,0.225830645804834,0.142385768190472,0.113623798128127
11241,16,128020,0.1401770202295,0.142515226984767,0.325989188873585
11242,16,128319,0.171696447825266,0.142457920697038,0.228916731511604
11243,16,128822,0.227878789858013,0.142194049041983,0.109919551320611
11244,16,129358,0.208043261141801,0.142939714277419,0.146430239801147
11246,16,132814,0.0334344163971823,0.143910989333878,0.816418633994249
11247,16,136628,-0.100689844674239,0.142838952724113,0.481325689427851
11248,16,136917,-0.0143024478979838,0.144312224069598,0.921109040455645
11251,16,143053,0.0283030890009832,0.142680036361965,0.842871697260337
11252,16,143870,0.0333243907374478,0.143119066110019,0.816017628826581
11253,16,145251,0.0586946101476162,0.144151977460093,0.684128651632069
11254,16,145367,0.0422435038335122,0.144389486045944,0.770025531558025
11255,16,145806,0.0705574643551554,0.14350888300376,0.623265850801577
11256,16,145918,0.0592216490032645,0.143909310764374,0.680940564661849
11257,16,147108,0.0547378210504244,0.142698575431166,0.70151288777022
11258,16,149006,0.121099687942404,0.142848171199036,0.397151056980555
11259,16,149106,0.132121303872977,0.143007014970858,0.356179945369607
11260,16,149133,0.132993221454786,0.142602070464367,0.351654803387991
11261,16,150017,0.0534032092192436,0.143260337018294,0.709543076655025
11262,16,151512,0.123584043237342,0.143338800562892,0.389173045670279
11263,16,154007,0.128516368326249,0.143372131309934,0.370659019087813
11264,16,155634,0.106455504151422,0.143067650744894,0.457315792528148
11265,16,156150,0.116432251456154,0.143263535968783,0.41692993667234
11271,16,156476,0.115101716809181,0.143021516379635,0.421484867755254
11272,16,156514,0.132762318113238,0.143168712911217,0.354397235528637
11273,16,156560,0.12970978723245,0.142986094436586,0.364946487774174
11274,16,159409,0.0328034963955298,0.142798391291826,0.818443219828714
11276,16,163733,-0.0368807404658305,0.144324056178351,0.798453969630094
11277,16,163842,0.017331951868735,0.142693964788515,0.903393903315891
11282,16,167913,0.0249761037760522,0.144400871896359,0.862779120369481
11283,16,168266,-0.0304015674299394,0.145347353919031,0.834440148773381
11284,16,170236,0.0399968100582578,0.144423809995138,0.781987845880946
11285,16,170586,0.0438171042857379,0.14542651674729,0.76336264853809
11286,16,170647,0.0347609242191198,0.146487205881167,0.812564313043997
11287,16,170885,-0.000432941397493669,0.145464190396518,0.997626961056434
11288,16,170900,0.0206576515893307,0.144728884548366,0.886582140343406
11289,16,170927,0.0673821464140263,0.144754119475013,0.641864920970521
11290,16,170955,0.0778477314988933,0.144546490839246,0.590526246287315
11291,16,170958,0.0731111021532577,0.144553497404225,0.613332439421294
11292,16,170964,0.0794886386382559,0.144296260659711,0.582070509130987
11293,16,170973,0.0752914299826253,0.144718502483939,0.603207624992316
11294,16,171033,0.069809192098335,0.143994853608502,0.628116517083303
11295,16,171059,0.0661210340595445,0.143842193995889,0.646030624415548
11296,16,171165,0.0587362137766223,0.144329054515919,0.684283698321285
11297,16,171270,0.0722800004635788,0.144554681417639,0.617373670608201
11298,16,171314,0.0717332285123616,0.145662732718263,0.622699566040228
11300,16,171451,0.00200745830143206,0.146318628507021,0.989061299387713
11301,16,171458,0.00200745830143206,0.146318628507021,0.989061299387713
11302,16,171525,0.0592712971219925,0.14639709060753,0.685820773726741
11303,16,171529,0.0652106485950159,0.14657427043258,0.656665896641589
11304,16,171534,0.0669517085656243,0.146324807670123,0.647553366094736
11305,16,171564,0.0351021896038325,0.146381655912539,0.810625186604395
11306,16,171567,0.0404001807865966,0.146633615470064,0.783079608899555
11308,16,171729,0.0513970663153805,0.144013348064374,0.721386660258833
11309,16,171822,0.0705973713806963,0.145396670334982,0.627587390467917
11313,16,172126,0.040561578659327,0.144280708685135,0.778775705312952
11314,16,172141,0.0523739057599109,0.14411267780385,0.71650623640518
11315,16,172786,0.0403291127514361,0.144439812183573,0.780246794082473
11316,16,173125,0.054765678806207,0.14458697470299,0.70508396065873
11317,16,173235,0.0346658198680074,0.145869508310669,0.812290805137672
11318,16,173538,-0.040324649814273,0.147437700332348,0.784626557100059
11319,16,173703,0.0424644788682704,0.145432397519817,0.770467512220223
11320,16,173708,0.0385778214648688,0.146068176443407,0.791850569880814
11321,16,173979,0.0677202136816747,0.147643418717638,0.646750478194296
11324,16,174996,-0.0199173254542913,0.144989288347161,0.890815860565248
11325,16,179596,-0.0655269494063627,0.144781117050355,0.651119716592388
11326,16,180654,-0.0683921850099758,0.145911216000922,0.639555781944365
11327,16,180789,-0.0776624748974453,0.145184032137728,0.593038952170034
11328,16,180828,-0.0744237339460385,0.145476750232167,0.609261295476182
11329,16,180851,-0.0887806908697112,0.145726874535897,0.542766128877834
11330,16,181568,-0.0886795928827945,0.145017511349687,0.541255906994433
11331,16,182956,-0.0892614098722952,0.146579702119453,0.542941582125297
11332,16,187861,-0.0375402560033873,0.147748445830995,0.799579958185951
11334,16,188882,0.0249494294290931,0.146676199763228,0.865029967354518
11335,16,188952,0.0409977099354457,0.148293536315819,0.782354094607525
11336,16,189738,-0.0138060261233917,0.146957262821842,0.925205465622268
11337,16,191167,0.0514026907721009,0.146349873740635,0.725624191072229
11340,16,195694,0.107345228427418,0.144985303705624,0.459557387378302
11341,16,195879,0.117616809982394,0.144401523284904,0.415900695363291
11342,16,196859,0.127043522387951,0.145106661580857,0.381887351892176
11343,16,197237,0.089602285522421,0.14474457405111,0.536291093199935
11347,16,198072,0.0464241354610154,0.146365468592316,0.751294867650466
11348,16,199543,0.225512717175982,0.146053799496657,0.12347493568009
11349,16,202983,0.158878087371668,0.14626919748296,0.278130223052049
11350,16,206288,0.16151134637411,0.145685242405155,0.268343642237449
11351,16,207364,0.145900031704363,0.144746256187508,0.314158793407166
11352,16,207437,0.145712086543633,0.144615311074365,0.31434432664407
11353,16,208852,0.174833903922728,0.146055140792505,0.232094069994855
11354,16,209279,0.118727644168977,0.145518416614402,0.415110797824546
11355,16,210158,0.0866600473272129,0.145341223657254,0.55138880063985
11357,16,211386,0.176084617410327,0.144393018265455,0.223475667971961
11360,16,212704,0.0935808151803185,0.144489750162856,0.517623259719797
11361,16,212773,0.156701057286854,0.144788401471897,0.279868515748631
11362,16,213411,0.149272157003739,0.14409072810279,0.300930182689957
11363,16,214724,-0.150106008967974,0.144185815732884,0.298560435392672
11364,16,215183,-0.105279951730497,0.14413242667233,0.465606352724585
11365,16,215973,-0.0475778114955704,0.144689874650344,0.742482102313145
11366,16,218021,-0.178634408827093,0.143198271838449,0.213055071516399
11367,16,220471,-0.136633914558363,0.144074083771429,0.343595640799053
11368,16,220856,-0.124853678284685,0.144519637022473,0.388217434493775
11369,16,220879,-0.192329055260888,0.145468827255779,0.186980109953558
11370,16,221591,-0.148623342244421,0.145484748929982,0.307682467007264
11371,16,222732,-0.208324493223679,0.142835003589498,0.145592628519376
11372,16,223881,-0.240913875633237,0.142759206236554,0.0923801811752454
11373,16,225111,-0.300143832218407,0.142170982011512,0.0354622757192935
11374,16,227828,-0.225976110913537,0.142605672094699,0.113947615865812
11375,16,227880,-0.221344342124286,0.142644389130266,0.121624970687571
11376,16,228020,-0.216525007366543,0.143853342858657,0.133172333430928
11377,16,228836,-0.158402120288133,0.142863425577453,0.268285934559284
11378,16,229266,-0.189298603132082,0.142529789354483,0.184992043733414
11379,16,229480,-0.20467990781124,0.143089204585136,0.153476562120261
11380,16,229981,-0.154782609309507,0.143465560512463,0.281376358720369
11381,16,230687,-0.178087882937077,0.14302015163476,0.213886267976652
11382,16,232373,-0.145146356953421,0.143631730563636,0.312926316970862
11383,16,235230,-0.153909389017654,0.143283000594112,0.283483041368281
11384,16,235984,-0.174346806527104,0.14444113088845,0.228223386440259
11385,16,238141,-0.188672057863343,0.143165224781572,0.188404327905093
11386,16,238158,-0.17352918952843,0.143196651567508,0.226390147666394
11387,16,238341,-0.181570947407578,0.144631903435957,0.210163833181053
11388,16,238837,-0.189601651539576,0.143589648736572,0.187543320003146
11389,16,239186,-0.160963747442331,0.144830537881987,0.26715530883755
11390,16,241363,-0.196155646921989,0.142345956120812,0.169069819418676
11392,16,242191,-0.154073863955672,0.142461117394477,0.280206278943377
11393,16,243771,-0.167281253317483,0.142607789010269,0.24158020921889
11396,16,248105,-0.201108153875637,0.142517799641133,0.159093179300283
11398,16,250804,-0.175595311157226,0.145765278441508,0.229147677455421
11399,16,256672,-0.0966718704688099,0.144360609391044,0.503515227649964
11402,16,261161,0.0887799614477749,0.144204410353222,0.538519911895581
11403,16,261385,-0.0175855771817701,0.145886550614542,0.904121736702444
11404,16,262588,0.0582434128615273,0.144109759669253,0.686339751744221
11405,16,262948,0.0436702859669909,0.143762089781549,0.761483809525224
11406,16,263569,0.0533770004141384,0.14384226376639,0.710800479833938
11407,16,263635,0.044099782288527,0.143761718368438,0.759209900275576
11408,16,266518,0.0447011566783736,0.144176593631111,0.756710090936114
11409,16,266729,0.0568703106904058,0.143798309314632,0.692722673342012
11410,16,267591,0.0200089379622567,0.144435572457763,0.889899032694758
11411,16,267787,0.00683984089070644,0.144711574851293,0.962328485486506
11412,16,269345,0.0593245132152943,0.14382877572138,0.680248110387704
11413,16,269829,0.0113885281404825,0.144110668616441,0.937056509040818
11414,16,270942,0.0585392658636102,0.14424121612625,0.685103962118888
11418,16,271083,0.116647806544122,0.145259263811184,0.422496713704026
11419,16,271095,0.103886009516691,0.144968883841108,0.4740892156712
11420,16,271460,0.0466112997060035,0.143863849891387,0.746133008934852
11421,16,271555,0.0734252797788493,0.144759840938246,0.612316246001236
11422,16,272321,2.0482587219095e-05,0.146082607345032,0.999888205924819
11423,16,272587,0.0545463949300181,0.144964095186473,0.70693835742589
11424,16,272608,0.103076574096278,0.145271745694011,0.478455872920858
11425,16,272771,0.131927208832359,0.144404954773635,0.361554844611158
11426,16,273953,0.0882242701535616,0.145106719163868,0.543581248529667
11427,16,274031,0.112947892136046,0.144599972597243,0.435263731019707
11428,16,274407,0.177623663925043,0.144719955409265,0.220504721101496
11429,16,274932,0.128897591411482,0.144493225616906,0.372964870698789
11430,16,275044,0.119099474999459,0.144889818451602,0.4116315808926
11431,16,275336,0.140026109173232,0.147264853715762,0.342333417309082
11433,16,276423,0.0651692446293339,0.14588064450251,0.655344037176816
11434,16,276463,0.0862444486678315,0.14688739203499,0.557480519182514
11435,16,276662,0.126726448177429,0.146230848943681,0.386739402132079
11436,16,276675,0.142134880170289,0.145194935399882,0.328287689921089
11439,16,277437,0.125343905711255,0.144193586822958,0.385287294385795
11440,16,277570,0.149133829430166,0.147050560424549,0.311197673540983
11441,16,277737,0.135470847532032,0.146126397326986,0.354518460874761
11442,16,277787,0.130288398953428,0.144489691900566,0.367823557207048
11443,16,277836,0.135864447377626,0.14437246101738,0.347313041908458
11447,16,278867,0.101206278440038,0.145008415441178,0.485678045829618
11448,16,279067,0.0939447976922884,0.144261207745876,0.51533258796619
11449,16,280178,0.13890363500012,0.143182905297532,0.332654268212096
11450,16,281799,0.0166534998808996,0.143867585992296,0.907911944269753
11451,16,281831,0.0061067749432856,0.144026293056623,0.96620346795842
11452,16,281975,-0.00707471924828001,0.14414260627529,0.960882193490117
11453,16,282180,-0.00502183853908023,0.145331264677178,0.972454572475116
11454,16,283161,0.0236648717151998,0.144968899000209,0.870422079943285
