SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10948,15,903422,0.0543140757307145,0.134459158255729,0.686497926020111
10950,15,906404,0.0578229509232723,0.134853521799406,0.668342404264105
10951,15,906473,0.0518413203630611,0.136030936804633,0.703358687063396
10952,15,906721,0.0599171744426659,0.134615261778808,0.656520719539738
10953,15,906722,0.0599171744426659,0.134615261778808,0.656520719539738
10954,15,907032,0.0681984949166882,0.134839787375227,0.613330802584274
10955,15,907053,0.0835993041821538,0.137899715034997,0.544749938440867
10956,15,907245,0.0890075055937264,0.136269778452267,0.5140710506633
10957,15,907643,0.080907616478256,0.135839277102147,0.551815571417579
10958,15,908870,0.0502723967782499,0.136578386764998,0.71303079448091
10962,15,911795,0.017275575278515,0.136148893308996,0.899101786562123
10963,15,912636,0.0368915493666372,0.137290504398504,0.788308608221603
10964,15,912729,0.0735572382879917,0.135722162790654,0.588181626178536
10965,15,917889,0.0586667107260566,0.137081659328616,0.668934617526174
10966,15,919436,0.0523276478899262,0.136659197386701,0.702019812084075
10967,15,921242,0.0904741149799231,0.136585882269111,0.508148883688531
10968,15,921271,0.069132908004234,0.137570416298493,0.615609908675567
10969,15,923218,0.0547423436884573,0.134346523316839,0.683908909177868
10970,15,927535,0.0439443184729638,0.134258673331617,0.743626812669641
10974,15,931347,0.0726932791722689,0.133943135680048,0.587666828771988
10975,15,933083,0.128358809303766,0.13432837335547,0.339948541835876
10976,15,934483,0.105308383774941,0.137142298638348,0.443073747126277
10977,15,934516,0.124938697944532,0.134273311513876,0.352758242172387
10978,15,935795,0.135764834629224,0.135848055558332,0.318291626895241
10979,15,937046,0.174397593856375,0.134332716612864,0.195048623831066
10980,15,938051,0.0294143875391508,0.134428758931666,0.82692433075916
10981,15,940092,-0.017056354903377,0.133995929740547,0.898783275893784
10982,15,941271,-0.0203319140521495,0.134601494129216,0.880020455853493
10983,15,943341,0.00618517784118411,0.135646394724118,0.963656602497292
10985,15,950568,-0.0412570133672145,0.134946339084787,0.759991181230742
10986,15,951423,-0.0501392171255245,0.136092571093363,0.712780970628947
10987,15,952849,-0.0418061512163754,0.133714809344207,0.754729978012433
10988,15,956308,-0.0211452560967484,0.133850692527163,0.874565691478763
10989,15,957477,-0.0511247696869009,0.134567617839813,0.704234154385579
10990,15,959079,0.0181314803873352,0.134392782774249,0.892756690034541
10993,15,961458,-0.114365737211961,0.134425242177003,0.395470650111994
10994,15,961510,-0.114183995204715,0.134044617983843,0.394882792081754
10995,15,961682,-0.109627060630758,0.136030243724645,0.420841845413831
10996,15,963635,-0.0601971724750235,0.136324483574957,0.659068794805983
10997,15,963965,-0.0870433895692194,0.135622568369113,0.521415633961952
10998,15,964403,-0.0932505366488252,0.134687332009023,0.489173841312681
11000,15,970097,-0.09896135180227,0.133524481555949,0.459096683966679
11001,15,970105,-0.127033796003438,0.134320164878374,0.344921123265306
11026,15,977576,-0.0809351102525133,0.135069819319912,0.549417595275414
11027,15,979280,-0.0290606860955344,0.134205269790437,0.828692647389557
11028,15,981228,-0.0711299923567348,0.13472556630577,0.597857361052181
11029,15,981231,-0.0997838798499028,0.13369941600081,0.45596485717135
11030,15,981687,-0.107305535867908,0.133895232789302,0.423431031995065
11031,15,986923,-0.0979269299351023,0.133720167078663,0.464454762799713
11032,15,987887,-0.0855520450159794,0.13412203607962,0.5239736862093
11033,15,991809,-0.0867747599666556,0.135255323647733,0.521573559601477
11034,15,992356,-0.0407896077661084,0.133837816898213,0.760721752985246
11035,15,992802,-0.0504175917933605,0.134918076258204,0.708858989613399
11036,15,993662,-0.0625250291441652,0.133814049319732,0.640607096286871
11037,15,993671,-0.0574146204267171,0.133969444428059,0.668501181493235
11038,15,993703,-0.0429495990383526,0.133802180988198,0.748405448897011
11040,15,994833,-0.00642879523446755,0.134370214267624,0.961867705227962
11043,15,995180,-0.0219988220668756,0.133986487510438,0.86967800583433
11044,15,995834,-0.0637849952629714,0.133572610233754,0.633279945847222
11045,15,996026,-0.0780223499175268,0.134306465059923,0.561659864407084
11046,15,996702,-0.0534882944457806,0.134727158083165,0.691598557054247
11047,15,996731,-0.0735520821378359,0.134123074139059,0.583769097556045
11048,15,999455,-0.0832995136643004,0.134109051629427,0.534913200734025
11052,16,16723,-0.115716189222069,0.136796592835371,0.39818175996652
11053,16,16724,-0.115716189222069,0.136796592835371,0.39818175996652
11057,16,16745,-0.115281033772285,0.136777304967314,0.399890073094106
11058,16,16749,-0.0991013887493168,0.136414236864099,0.468029711281423
11063,16,19554,0.00411530121943171,0.14128683184803,0.976779538315278
11064,16,19582,-0.0450885027312449,0.140500552638956,0.748465961729625
11066,16,19639,0.0570688733016818,0.140631144309278,0.685131476937593
11070,16,20152,0.0616905028666892,0.139246428607219,0.658014591103038
11072,16,22059,-0.153908269591297,0.139492305662916,0.270628553162756
11073,16,23447,0.0354474202969923,0.164384225568901,0.82939478361162
11074,16,24494,-0.0967414916472862,0.177761912373942,0.586634045466963
11075,16,24575,-0.123201488778625,0.189055429148713,0.515039018307979
11076,16,24701,0.270215930191611,0.21624035394756,0.212270231024823
11077,16,24708,0.0420991681559091,0.210145440401053,0.841335142160322
11084,16,25057,0.040105974230925,0.136499484115968,0.769069831229548
11085,16,25069,-0.108507513755088,0.134875201762133,0.421647977722803
11086,16,25078,-0.0672745411502235,0.135876898214445,0.620827761621403
11087,16,25079,-0.113814912677873,0.135589489323843,0.401808458743888
11090,16,25194,-0.0859691848687962,0.135087062073066,0.52492923687232
11091,16,25200,-0.165823736602661,0.134467896915455,0.21832746048667
11092,16,25209,-0.121297495614735,0.135554612098089,0.371490996605431
11093,16,25269,0.0603284620702514,0.135372399801016,0.656124600046886
11095,16,26510,0.0169834114801619,0.135821839436257,0.900561612182058
11096,16,27710,0.0357322346285417,0.135412400344329,0.7920285820803
11097,16,28365,0.053107439110737,0.134711451836506,0.693648504439984
11100,16,29135,0.0895667641394654,0.134704105383189,0.50653908960614
11101,16,30586,0.156841304489739,0.134079055303748,0.24288379549267
11102,16,30803,0.130158012717101,0.134392053245734,0.333460373019976
11103,16,35528,0.149227620558742,0.134103670798876,0.266560971736795
11104,16,35760,0.107095225056158,0.135381191249562,0.429437652807841
11105,16,35982,0.16066306425768,0.134913342527843,0.234508230254124
11106,16,40390,0.150809035201252,0.134649601558508,0.263470524087085
11107,16,40490,0.152356739393626,0.134496866331252,0.258071169280432
11108,16,40552,0.15127599969373,0.134886471439311,0.262834820722137
11112,16,43424,0.0647326759544971,0.135068534868912,0.632051857481702
11113,16,43662,0.0661605520273782,0.135455372996524,0.625548129964938
11114,16,46114,0.0134880389848608,0.135666838794344,0.920860993925017
11116,16,46765,0.0986138307826714,0.135376471117589,0.466826359765258
11117,16,47416,-0.0129677840148501,0.135385806618612,0.923746536398848
11118,16,48340,0.0434257889090511,0.134242126638941,0.746516844953219
11120,16,53867,-0.0711642817991499,0.134362078156218,0.596690621801055
11121,16,54905,-0.0425980290459036,0.134624284817085,0.751869565582486
11122,16,55419,-0.0442722919063517,0.134324400201674,0.741903504185746
11123,16,55474,-0.0611883229516439,0.1346039831739,0.649690597633915
11124,16,55604,-0.0204600682561462,0.135202493840558,0.879802578622306
11125,16,55617,-0.0271606488620521,0.135919693010872,0.841729656792945
11126,16,55625,-0.0303301790355159,0.135525431121148,0.823044761875932
11127,16,55837,-0.0787818933968669,0.134661861894778,0.558897991054075
11128,16,55962,-0.0610378400537764,0.134915372615391,0.651247398049944
11129,16,55976,-0.0815644464864355,0.134732505089347,0.545315126667851
11130,16,56019,-0.0487694061980313,0.135003044097704,0.718131131006638
11131,16,56137,-0.0554770184305197,0.134628166284124,0.680533934821921
11132,16,56154,-0.0654069346587277,0.13461553655669,0.627354035904592
11133,16,56155,-0.0654069346587277,0.13461553655669,0.627354035904592
11134,16,56282,-0.0642988476570702,0.134826875792494,0.633728895588025
11135,16,56288,-0.0696113820083099,0.134986897833966,0.606393822048366
11136,16,56294,-0.0408491901104436,0.135532929263005,0.763289405648462
11137,16,56308,-0.0769858148320555,0.135881068269548,0.57136801368711
11161,16,64299,-0.0922720613625718,0.136720774880779,0.500184757937063
11162,16,64309,-0.0894774254585969,0.136888476965947,0.513761594193064
11163,16,64310,-0.0894774254585969,0.136888476965947,0.513761594193064
11169,16,64540,-0.0839719736653619,0.136081951277736,0.53758691673053
11171,16,67148,-0.0379403519592165,0.13447506985885,0.778004036515769
11172,16,67473,-0.0541910987387663,0.135385211273993,0.68919728061129
11173,16,67906,-0.0279060337009136,0.134270830152668,0.835478495150113
11174,16,68771,-0.0635761158298357,0.134881806196395,0.637684228018063
11176,16,69480,-0.0387999103186276,0.135244373603612,0.774366835772657
11177,16,69886,-0.0778231001402839,0.135864254725855,0.567144505457138
11178,16,69892,-0.046934618543595,0.135840440232632,0.729914650825412
11179,16,70566,-0.0775654921287424,0.134043434371712,0.563188035977317
11180,16,70846,-0.111284681319471,0.134630229192822,0.409024983887795
11181,16,73035,-0.156810524957258,0.134401648417323,0.244106735472362
11182,16,73826,-0.141282332446369,0.134578512088773,0.294522072735397
11185,16,74744,-0.138496126476251,0.135372811704103,0.306974420541238
11186,16,74823,-0.147162511436627,0.134661031013079,0.275210758777879
11187,16,75046,-0.145484603646182,0.134504422825202,0.280153385984965
11188,16,75389,-0.17026848069891,0.134109605082212,0.205055721503191
11189,16,75921,-0.0646825130129899,0.134599354929588,0.631129850833384
11190,16,76550,-0.0623678429164009,0.135948712186641,0.646688789980294
11192,16,76573,-0.0447719219285929,0.137799913685043,0.745445214165582
11194,16,77714,0.0163441555456136,0.134055438456005,0.90303106364969
11195,16,77752,0.0129111267505168,0.133997242847945,0.923294361478335
11196,16,78094,-0.00196346657715496,0.135045270898326,0.988407922492225
11197,16,78301,-0.021821528704648,0.134815729477208,0.871507219988362
11198,16,78839,0.0120476738539387,0.134883875527798,0.928879160482339
11199,16,82484,-0.0434891950972662,0.136099051188465,0.749505506939376
11200,16,83222,-0.0672529710995351,0.133951186620377,0.615930783065835
11201,16,83512,-0.0725968137585907,0.134002564546338,0.588327766018332
11203,16,86230,-0.00507053970146554,0.134413049893485,0.969929409743402
11204,16,87193,0.0201116647005049,0.134370651556456,0.881108051851185
11205,16,89859,-0.0828725922765743,0.134298234724793,0.537580563736384
11206,16,92234,-0.0105854634529159,0.134369468760348,0.937253216337141
11207,16,92791,-0.0050594790415741,0.13380458743625,0.969858593668085
11208,16,93959,0.00500276251515941,0.13408023782509,0.970257562387495
11209,16,96065,0.0327085522685653,0.134754593187944,0.808358009687367
11210,16,100561,0.0668063467107359,0.13548073342722,0.622244380074636
11211,16,101574,0.115809697551706,0.133486090521319,0.386214359321768
11212,16,103110,0.0438927721719446,0.135183435709887,0.745607682763058
11214,16,105267,0.0956255366979938,0.133705917126467,0.47496253743445
11215,16,105336,0.0914140060341162,0.133527131738778,0.494039307873838
11216,16,110992,0.0760118477006611,0.134508586425202,0.572359422989175
11217,16,114578,0.140762498193453,0.133804226944056,0.293517600863747
11218,16,115153,0.0836453486604574,0.134701969818431,0.535022709592381
11219,16,116214,0.0995398383856014,0.13427363529094,0.458991833501164
11220,16,116322,0.124242214135207,0.134828076270097,0.357425973290541
11221,16,116373,0.107380231409286,0.135257055832537,0.427788483415688
11222,16,116826,0.122575664578113,0.134194032595574,0.361644536122224
11223,16,117063,0.0952702117886521,0.136429802001751,0.48544348485101
11224,16,117072,0.126263894083775,0.134922448697906,0.350002697842953
11229,16,117654,0.116101461853815,0.134456416342798,0.388455686804338
11230,16,117985,0.138349248974388,0.135169695757751,0.306761676632359
11231,16,118215,0.194145539743035,0.135155926220795,0.151758273217536
11232,16,118252,0.128697024769955,0.135595812335897,0.343207679699711
11233,16,118322,0.105173991609226,0.136270608888148,0.440747795640631
11234,16,118512,0.113609425554605,0.135461469576595,0.402213974392083
11235,16,120319,0.123846649263156,0.134504485853349,0.357803394035146
11236,16,121298,0.175519215422873,0.13399103487638,0.191070469555439
11237,16,122212,0.216981700925644,0.134141791204642,0.106651758401152
11238,16,125144,0.156921557893118,0.133743758569314,0.241466572402383
11239,16,125464,0.125702852022405,0.134015416223347,0.348899555916214
11240,16,126720,0.164605274629062,0.133524060510718,0.218479665022704
11241,16,128020,0.161454990724042,0.133364343159341,0.226846854477238
11242,16,128319,0.158402208801648,0.133412568362073,0.235903316182843
11243,16,128822,0.172041686297023,0.133326839938059,0.197764896186785
11244,16,129358,0.156585527229687,0.133997775222836,0.243366243513008
11246,16,132814,0.113758608962016,0.134639447397333,0.398731740455555
11247,16,136628,0.241163461630848,0.133238567392453,0.0711441415232319
11248,16,136917,0.276795182550624,0.134337426429134,0.0400881693134439
11251,16,143053,0.249867700520067,0.132956466628347,0.0610244680666592
11252,16,143870,0.262400711896481,0.133304298262721,0.0498002535949022
11253,16,145251,0.271276416981485,0.13424837461912,0.0440648802082952
11254,16,145367,0.258474627634086,0.134528101279569,0.0554934539925942
11255,16,145806,0.261563944804766,0.133711887037403,0.0512327243573192
11256,16,145918,0.257353985218224,0.134098208407791,0.0557719044846108
11257,16,147108,0.249615136365059,0.132995760303372,0.0613611901116357
11258,16,149006,0.265484290207173,0.133158416662942,0.0469486984509853
11259,16,149106,0.281079599090269,0.133243269164043,0.0356031215110938
11260,16,149133,0.278100412778782,0.13288205137653,0.0370772571554604
11261,16,150017,0.194768018312489,0.133781280489658,0.146317616673346
11262,16,151512,0.154119198934788,0.134120033488561,0.251287003245137
11263,16,154007,0.213975508877526,0.133929969753164,0.111011799642102
11264,16,155634,0.19120101475056,0.133693746387444,0.153560828247231
11265,16,156150,0.206757418463239,0.133832693814698,0.123267726066581
11271,16,156476,0.197655490629379,0.13364165642966,0.140033138390056
11272,16,156514,0.202479164896557,0.133800004167276,0.131098975877927
11273,16,156560,0.200337177175846,0.133630344025448,0.134718299266594
11274,16,159409,0.200374422652853,0.133307397632416,0.133707189415308
11276,16,163733,0.11415928990822,0.135027894706275,0.398432506666898
11277,16,163842,0.151785368516561,0.133383899542431,0.255909488540851
11282,16,167913,0.178677997561796,0.134894883513826,0.186169999654333
11283,16,168266,0.160008309781216,0.135852054727756,0.239664618650921
11284,16,170236,0.226498959587579,0.134721841054146,0.0936019287573245
11285,16,170586,0.271028498903143,0.135435877355928,0.0461405857309664
11286,16,170647,0.233579059395123,0.136624184251061,0.0882100509180755
