SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11093,16,25269,0.0355161264385951,0.0556349163120851,0.523641347503923
11095,16,26510,0.0511241745956011,0.0557710281083954,0.359936283375192
11096,16,27710,0.0479208070368224,0.0556148473830216,0.389462366485863
11097,16,28365,0.0322352442307097,0.05536526618773,0.560784348604049
11100,16,29135,0.0471614134711651,0.0553544164772847,0.394797237697247
11101,16,30586,0.0738813219035582,0.055086230704904,0.180719756974561
11102,16,30803,0.0427014049894385,0.0552749977654248,0.440319530773173
11103,16,35528,0.0664330777511964,0.0551130966731913,0.228858061682062
11104,16,35760,0.0596905992092268,0.0556136203794194,0.283865657647997
11105,16,35982,0.0522418319951114,0.0555043438362862,0.347235470462223
11106,16,40390,0.0258227375217476,0.0554354586917351,0.641634309988138
11107,16,40490,0.0291875186214421,0.0553700551850113,0.598430650695432
11108,16,40552,0.0263987723524954,0.055532533867291,0.634813800162622
11112,16,43424,0.0123743068657797,0.0555406071246252,0.823821995072372
11113,16,43662,0.00911241232131965,0.0557021807010694,0.870146228805784
11114,16,46114,-0.0597785931321503,0.0556823657339283,0.283751379247323
11116,16,46765,-0.0492133415576037,0.0556332259647855,0.376972688545263
11117,16,47416,-0.0212346964911385,0.0556461268387165,0.702985886346981
11118,16,48340,-0.0453379598649669,0.0551421194062556,0.411516962558956
11120,16,53867,-0.00277742281023369,0.0552577725381326,0.959941216189758
11121,16,54905,-0.00344169602373356,0.0553513646899983,0.950455426031926
11122,16,55419,-0.00946939303064631,0.0552267339075715,0.863957234616993
11123,16,55474,-0.00913304584191632,0.0553495332661282,0.869033130336438
11124,16,55604,-0.00423216246609326,0.0555828668849768,0.939349663717334
11125,16,55617,-0.00419481849583986,0.0558790740895457,0.940201876678395
11126,16,55625,-0.00783866803638944,0.0557166697488086,0.888196653744864
11127,16,55837,-0.0205122234806779,0.0553753377619832,0.711290516707846
11128,16,55962,-0.0239741100554052,0.05546488686262,0.665831335561265
11129,16,55976,-0.0152965211239616,0.0554110727361812,0.782667123233853
11130,16,56019,-0.0271143455839174,0.0554910219577806,0.625410048852341
11131,16,56137,-0.0163323634279274,0.0553518998861192,0.768118308487814
11132,16,56154,-0.0188596198594183,0.0553496239254758,0.733504890001448
11133,16,56155,-0.0188596198594183,0.0553496239254758,0.733504890001448
11134,16,56282,-0.00953028821318991,0.0554426367221395,0.863618916261757
11135,16,56288,-0.00991577763144924,0.0555112796670483,0.858333569819292
11136,16,56294,-0.00748092601730962,0.0557231079758021,0.893279996962425
11137,16,56308,-0.00668648560586388,0.0558847405666119,0.904830226245998
11161,16,64299,0.0104486204680194,0.0562391836103438,0.852716959134518
11162,16,64309,0.00202618561854323,0.0563085683258996,0.971315766339019
11163,16,64310,0.00202618561854323,0.0563085683258996,0.971315766339019
11169,16,64540,-0.0247580005210288,0.0559577147917328,0.658440909966712
11171,16,67148,-0.00252625581776617,0.05528854688175,0.963581411149315
11172,16,67473,0.00580116180953749,0.0556684082272854,0.91706249335035
11173,16,67906,0.0102657954327977,0.0551991879560553,0.852569392670722
11174,16,68771,0.000650787057668745,0.0554671219389003,0.990645388169672
11176,16,69480,0.00507734381430819,0.055604561707403,0.927296761001352
11177,16,69886,-0.0136337058314811,0.055874808304656,0.807369070823423
11178,16,69892,-0.0185815331997249,0.0558444643299753,0.739530147380774
11179,16,70566,-0.0117521396979121,0.0551276139320286,0.831309135576734
11180,16,70846,-0.0234379769738784,0.055385754082608,0.672423824366423
11181,16,73035,0.0191344222236064,0.0553493567383365,0.729772080771917
11182,16,73826,0.0356576490637147,0.0553787899666588,0.520067226105358
11185,16,74744,0.0687040697797298,0.0556138922400067,0.217512136633478
11186,16,74823,0.0683252241398214,0.0553331213865418,0.21772700249403
11187,16,75046,0.0671809824393907,0.0552705568462912,0.224990350594402
11188,16,75389,0.0452501398528706,0.0552054597172365,0.412958566677426
11189,16,75921,0.0183850389898061,0.0553430175764592,0.739934204317032
11190,16,76550,0.0209170452882678,0.0558938612103754,0.708459417096899
11192,16,76573,-0.00036382827307524,0.0566577818808596,0.994880042315711
11194,16,77714,0.00863272965060957,0.0551092128067224,0.875612084275688
11195,16,77752,0.00455521617455679,0.0550862346183868,0.934142951084795
11196,16,78094,0.0276074125683943,0.0554974539723194,0.61917887382667
11197,16,78301,0.0189572361796207,0.0554153939307872,0.732484241917199
11198,16,78839,0.029117774953804,0.0554295022193657,0.599696204990178
11199,16,82484,0.0194970538372612,0.0559485620444551,0.727686144028856
11200,16,83222,0.0143246813689647,0.0550814917471896,0.794966470991732
11201,16,83512,0.00637465730873088,0.0551100837915596,0.907978792303209
11203,16,86230,0.0377584540999891,0.0552205349949728,0.49456547605631
11204,16,87193,0.0508299184192434,0.0551750168651918,0.35754970898464
11205,16,89859,0.00423049167940617,0.0552390918912013,0.938996995378466
11206,16,92234,0.00359378644795114,0.0552392196323931,0.948164168118829
11207,16,92791,0.00232253330990457,0.0550068159517709,0.966345081533033
11208,16,93959,0.0322913507648592,0.0550934698830576,0.558169861535393
11209,16,96065,0.0167082294517849,0.0553948742995746,0.763118989043776
11210,16,100561,0.024110382544883,0.0557003027301385,0.665381484194944
11211,16,101574,0.0203114598170033,0.0549237456222229,0.711744340291266
11212,16,103110,0.0226634698829276,0.0555688928717901,0.683635052300649
11214,16,105267,0.0329084372955898,0.0549781953245276,0.549841867599989
11215,16,105336,0.0271103801988453,0.054910255726278,0.621809842497712
11216,16,110992,-0.0504620992170623,0.0552560265106543,0.361738822910854
11217,16,114578,-0.043103166782277,0.0550450684720952,0.434121424797902
11218,16,115153,-0.0406156233584263,0.0553638042784235,0.463671388774815
11219,16,116214,-0.0514759365682917,0.0551746369803274,0.351476368183149
11220,16,116322,-0.0381675374019902,0.0554570284208854,0.491756036761474
11221,16,116373,-0.0563733737891584,0.0555726278569553,0.311082408748321
11222,16,116826,-0.0449836211686527,0.05518018268437,0.415499876972868
11223,16,117063,-0.0439035162262809,0.0560761240073742,0.434194852858671
11224,16,117072,-0.0361226239915558,0.0555018657970966,0.515575630533219
11229,16,117654,-0.0419642879809848,0.0552880576208755,0.448352012639248
11230,16,117985,-0.0285130901375366,0.0556297343453666,0.608585816252592
11231,16,118215,-0.007764774079074,0.0557229979755447,0.889256246889748
11232,16,118252,0.00255712971345545,0.0558141283218805,0.963483532459738
11233,16,118322,-0.0258143835798428,0.0560510303725269,0.645404031233728
11234,16,118512,-0.0153436378695126,0.0557374570885901,0.78325901074571
11235,16,120319,-0.0231572909633976,0.0553472093036958,0.675908869218732
11236,16,121298,-0.0321944173983626,0.0551906148698523,0.56004273659181
11237,16,122212,-0.0166994731772761,0.0553423258729424,0.763021352310979
11238,16,125144,-0.0111911038687618,0.0550857216005469,0.839128608848178
11239,16,125464,-0.0130060368895292,0.0551577840639618,0.813726984234678
11240,16,126720,-0.0343029161769413,0.0549792452707509,0.533079931420865
11241,16,128020,-0.0225819802563191,0.054926409307696,0.681225547231235
11242,16,128319,-0.0223377372804364,0.0549422269756702,0.684571871445561
11243,16,128822,0.000395647330457036,0.054939554073061,0.99425815012822
11244,16,129358,-0.021730576889184,0.0551805880890848,0.69396029964616
11246,16,132814,-0.116920392733227,0.0550554058181417,0.0343914290805222
11247,16,136628,-0.0426083785743708,0.0549809915613666,0.438878768600523
11248,16,136917,-0.00588304197376736,0.0555561117518783,0.915726845225739
11251,16,143053,0.000979773762803844,0.0549309106512627,0.985779384240962
11252,16,143870,-0.00622409754011523,0.0551001234324901,0.91012665697821
11253,16,145251,0.00669730297508903,0.0555064162771392,0.904030434229634
11254,16,145367,0.00476506514380348,0.0555921252337094,0.931741770856169
11255,16,145806,-0.000195074713096891,0.0552658689992326,0.997185666520354
11256,16,145918,-0.000481727932921228,0.0554143923427784,0.993068834695335
11257,16,147108,0.00524105418115063,0.0549457510942614,0.924062377891707
11258,16,149006,0.0250808380311305,0.0550323651063299,0.648852107633716
11259,16,149106,0.0299243085469996,0.0550972559297229,0.587391371566413
11260,16,149133,0.0302451438526889,0.0549418724412133,0.582329117463655
11261,16,150017,0.0350025066833365,0.0551306592476732,0.525904323741275
11262,16,151512,0.0195458931799205,0.0552297537661137,0.723623981069555
11263,16,154007,0.0225761544521463,0.0552440262594654,0.683035255856446
11264,16,155634,0.00441145940186063,0.0551197714691481,0.936255515616224
11265,16,156150,0.0103454201565925,0.0552013333016987,0.851444892699071
11271,16,156476,0.0245084542657783,0.0550943819704391,0.656704483737126
11272,16,156514,0.0219360191121722,0.0551707392157486,0.691163601726077
11273,16,156560,0.0188303752122662,0.0551007081521501,0.732746378375162
11274,16,159409,0.0113366218740638,0.0549742350668804,0.836740292472707
11276,16,163733,0.00221345636069667,0.0555657902078048,0.968247290769739
11277,16,163842,0.017675119572989,0.0549263282189043,0.747797068594336
11282,16,167913,0.00333646984812266,0.0555924201211518,0.952176350403778
11283,16,168266,-0.0281275377632276,0.0559381553411119,0.615395416427602
11284,16,170236,0.0326499999941562,0.0555780569866529,0.557268996728897
11285,16,170586,0.041680417416873,0.055948427231935,0.456779962197139
11286,16,170647,0.0347212209890079,0.0563677411332116,0.538306804719896
11287,16,170885,0.0206667392776705,0.0559888928781225,0.712258001044613
11288,16,170900,0.0250204056345655,0.055702315232191,0.653576945224237
11289,16,170927,0.0328963419973345,0.0557159350610231,0.555280404813886
11290,16,170955,0.0336120718178752,0.0556405115428145,0.546169505127737
11291,16,170958,0.0292688880777445,0.0556474634572894,0.599239423771866
11292,16,170964,0.0338005015861659,0.0555448214051469,0.543229628735076
11293,16,170973,0.031241676570382,0.0557091718499673,0.575289994447667
11294,16,171033,0.0468799049399723,0.0553963285778396,0.397978928383233
11295,16,171059,0.0427500270635061,0.0553450912010796,0.440378578996057
11296,16,171165,0.0474778969632083,0.0555182529851034,0.393033570736347
11297,16,171270,0.0454033677038782,0.0556167885048693,0.414844343822296
11298,16,171314,0.0514428912410744,0.0560285273957839,0.359164455623614
11300,16,171451,0.0464491188173434,0.0562743677437962,0.409699410122963
11301,16,171458,0.0464491188173434,0.0562743677437962,0.409699410122963
11302,16,171525,0.0467265300884626,0.0563170337844286,0.407266267868937
11303,16,171529,0.0443250959137916,0.0563935383588113,0.43239710655308
11304,16,171534,0.0444877149531674,0.0562979395473289,0.429930265943813
11305,16,171564,0.021948040618762,0.0563453768200801,0.697121300643553
11306,16,171567,0.0241615889807846,0.056441313562262,0.668851466873475
11308,16,171729,0.0424671256819381,0.0554050773875392,0.443900418799391
11309,16,171822,0.0494430207360774,0.0559305164553865,0.377293605053351
11313,16,172126,0.0316110051378444,0.0555248212309211,0.569505788970134
11314,16,172141,0.0367458420114921,0.0554553020469205,0.508005781918205
11315,16,172786,0.0283665604574475,0.0555909802783826,0.610179330593987
11316,16,173125,-0.00210660933210716,0.0556731898745483,0.969837560276973
11317,16,173235,0.0152940542994464,0.0561543249515133,0.785506349762983
11318,16,173538,0.00854180063403864,0.0567636362642047,0.880471756439191
11319,16,173703,0.000515424419001764,0.0559942110067856,0.99266080886822
11320,16,173708,-0.00298906087649797,0.0562375448675283,0.95764195808193
11321,16,173979,-0.0116572891053366,0.0568521885170757,0.83765470811191
11324,16,174996,0.0438743953202233,0.055769495506565,0.431979733755504
11325,16,179596,0.0621063171392642,0.0556548210720029,0.265215518235313
11326,16,180654,0.0345705959192976,0.0561591314868558,0.538566577919272
11327,16,180789,0.0490877104530287,0.0558534181794857,0.380071386630057
11328,16,180828,0.0373173687392189,0.0559900706627381,0.505527079896208
11329,16,180851,0.0324955226230182,0.0561036549431736,0.562820215500589
11330,16,181568,0.0395290028738111,0.0558176625143005,0.47930027034473
11331,16,182956,0.0377817844983218,0.0564229465122957,0.503539492855649
11332,16,187861,0.0551058549658957,0.0568086088986604,0.332697459655864
11334,16,188882,0.041429270975358,0.0564255312890928,0.463296491415
11335,16,188952,0.047702971468533,0.0570386156565768,0.403536368514749
11336,16,189738,0.0504691632984585,0.0565113886217197,0.372423021632232
11337,16,191167,0.0838182796490787,0.0561736327687817,0.136558594467181
11340,16,195694,0.108959140664899,0.0555567981093385,0.0506390422461512
11341,16,195879,0.114168259452575,0.0553100174036285,0.0397335886514576
11342,16,196859,0.129329331127013,0.0554974151935767,0.0203497205276191
11343,16,197237,0.135867035427755,0.0552819302233812,0.0144625803601165
11347,16,198072,0.108164447596146,0.0560598622189979,0.05447677025611
11348,16,199543,0.14202461227521,0.0559075066403467,0.0115020151847396
11349,16,202983,0.140895578589431,0.0559028824501141,0.0121636624893111
11350,16,206288,0.0888409736579377,0.0559830083304511,0.113424381711827
11351,16,207364,0.0944674875788456,0.0555764677983691,0.0900541589491649
11352,16,207437,0.0912018719331893,0.055541181886454,0.101468388323931
11353,16,208852,0.0810267030540253,0.0561759035345252,0.150083349328677
11354,16,209279,0.095228048536387,0.055843828724246,0.089026349883018
11355,16,210158,0.0939381659117939,0.0557568029321972,0.0929140993212703
11357,16,211386,0.089204930863346,0.0555015821000523,0.108893538131255
11360,16,212704,0.114692250891224,0.0553218262811886,0.0388803082860423
11361,16,212773,0.122835004398658,0.0554478290187603,0.0273754391397272
11362,16,213411,0.13139856254634,0.0551132507950985,0.0176460934837268
11363,16,214724,0.146862264648363,0.0550404221795173,0.00797617871541395
11364,16,215183,0.120395987146487,0.0551579388679932,0.0297126607507829
11365,16,215973,0.111877349126879,0.0553909892329945,0.0441618240320902
11366,16,218021,0.102970807743149,0.0549762539242675,0.0618939251903385
11367,16,220471,0.088361867524827,0.0553356582991563,0.111197457973921
11368,16,220856,0.0877261686655121,0.0554987885116752,0.114845380970087
11369,16,220879,0.0776500707129084,0.0559876343464962,0.166342916390793
11370,16,221591,0.0926179701082738,0.0558733009868577,0.0982779768041381
11371,16,222732,0.0917930733697535,0.0549361428711835,0.0956267352244959
11372,16,223881,0.0906357187828066,0.0549683211990768,0.100063507195119
11373,16,225111,0.0888946692276594,0.0548727345591978,0.106121948106937
11374,16,227828,0.0488374247213146,0.0550328065712186,0.375454975023166
11375,16,227880,0.0498788965004977,0.0550371279948972,0.365407314855783
11376,16,228020,0.0479355439185295,0.0554983801926954,0.38832343181999
11377,16,228836,0.0316990745262463,0.0550683202189338,0.565230866825126
11378,16,229266,0.0280768977264327,0.0549866520445124,0.6099412525191
11379,16,229480,0.00992551136809703,0.0552422857085107,0.85751289073094
11380,16,229981,0.0146557902428985,0.0553157631555337,0.791204308484231
11381,16,230687,0.0581649756487873,0.0550926835733458,0.291797211064575
11382,16,232373,0.0446599146253075,0.0553231316685942,0.420062756205007
11383,16,235230,0.0570382608494238,0.0551666053519274,0.301877939134127
11384,16,235984,0.0371478702273419,0.0556853909441087,0.505142411129178
11385,16,238141,0.0568608527553975,0.0551671241648337,0.303386360801225
11386,16,238158,0.0499846881566612,0.0551772043382521,0.365609961806104
11387,16,238341,0.0446558557900873,0.0557528061156836,0.42369265337915
