SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9564,14,425888,0.0384648337361799,0.0712331246234303,0.589547715190515
9565,14,427278,0.0878345225357811,0.071070587151421,0.217325967722428
9566,14,427910,0.0795643753622066,0.0712659012212043,0.264991566027134
9567,14,428693,0.0827463414753616,0.0710438739975,0.244918169254605
9568,14,430086,0.0495110278865765,0.0715385941840174,0.489336821314393
9569,14,434120,0.0193116057385134,0.0710863376883448,0.78603911788833
9570,14,434507,0.0113275362403639,0.071471518985313,0.874161162084398
9571,14,436047,0.00640344363333821,0.0711811256437108,0.928370137899689
9572,14,437581,0.0152966233357933,0.0712155795516907,0.830052575290575
9573,14,437955,-0.00100612337376091,0.0711094492816953,0.988719148561878
9575,14,441787,-0.0437731648712534,0.0711280459370615,0.538678180400406
9576,14,442710,-0.02880987309207,0.0712432157376982,0.68617261957636
9577,14,449380,-0.0205977133174815,0.0723582673686246,0.776069348804936
9578,14,453089,0.00410587893843704,0.0711996181139969,0.95404639060214
9579,14,454972,0.0063598279182468,0.0709521167533578,0.928627713878676
9580,14,456179,0.005297112165725,0.0716427119013805,0.941101672189385
9581,14,456295,0.0182702041095428,0.0712847167543984,0.797869241285618
9582,14,456355,0.0211078571206892,0.0713748237660256,0.767608237784531
9584,14,457485,0.017960936415291,0.0717697867024485,0.802533707547973
9586,14,458186,0.0375158457489794,0.0722298488849506,0.603810594303525
9587,14,458514,0.0415310135125284,0.0711656320607092,0.559873954462071
9589,14,461863,0.0101667935201232,0.0711074105130013,0.88638915329347
9590,14,462234,0.0457931053725267,0.0719766676373767,0.525044337871775
9591,14,462478,0.0165972532268462,0.0709942834242568,0.815289003252027
9592,14,464117,-0.000486303341582062,0.0714940020233859,0.99457666071284
9593,14,464233,-0.00100469136587308,0.0715573509987443,0.988805708960784
9594,14,465005,-0.00272963171556856,0.0710465785559956,0.969374284891595
9595,14,465187,0.00695725411544307,0.071366820852027,0.922395909573447
9596,14,466103,0.010647488493016,0.0717900740658268,0.882179481942012
9598,14,469677,-0.0333370982176329,0.0723969152717336,0.645457568411452
9600,14,472613,-0.00370592158828315,0.0715931377997409,0.958746304773331
9601,14,478868,0.00352126945287323,0.0715588404353383,0.96078134315135
9602,14,480472,0.04658448349071,0.0713826456599785,0.514437413042515
9603,14,481896,-0.0202392637406028,0.0718692456891287,0.778405818386215
9604,14,483978,0.0132016339229198,0.0715436338480465,0.853707086911595
9605,14,485955,0.00106525222742282,0.0714256712867106,0.988109107232735
9607,14,489876,0.037190966249979,0.0719819714933171,0.605709675479923
9608,14,491097,0.0354811706820051,0.0716465089749365,0.620749146377465
9609,14,491381,0.0370294093879465,0.0716442895205897,0.605583967047858
9610,14,493333,0.0588389955722605,0.0730457448342694,0.42106833889098
9611,14,497369,0.0531128172798594,0.0716910374225281,0.459272583912972
9612,14,497844,0.049287108515528,0.0718636581566744,0.493262986172798
9613,14,498639,0.087151705386865,0.0724015126371022,0.229501425051105
9614,14,499301,0.0535169429417497,0.0715866200039869,0.455209404048777
9616,14,501546,0.0598604272103722,0.0713990244828567,0.402377474223633
9617,14,501883,0.0581477570541507,0.071482403133319,0.416505256915496
9618,14,502260,0.057617338778622,0.0712803050195934,0.419450451210217
9619,14,502292,0.0520019197371283,0.0712925358944212,0.466230908144198
9622,14,503689,0.0206394447898807,0.0726311712589374,0.77644835391443
9623,14,504423,0.0135214345979834,0.0715915098302344,0.850303835237661
9624,14,508489,0.0323467995634218,0.0722186868626977,0.654499626438316
9625,14,508681,0.0337968816117745,0.0722421152907412,0.640196314702068
9627,14,510823,0.0786642337497143,0.0718774433516965,0.274516272592312
9628,14,516139,0.026328633029516,0.0711946113271952,0.711744215406328
9629,14,525380,0.0694492791855969,0.0710701306663978,0.329142496017313
9631,14,527281,0.0849226706432405,0.0710089903605633,0.232521703392106
9632,14,528514,0.100767486799074,0.0711818973333061,0.157764463947671
9633,14,529103,0.104067442021985,0.0707252178821976,0.142064857850964
9634,14,529589,0.0979137172174077,0.0712718264673349,0.170373431356697
9635,14,534351,0.0846740126837611,0.0711289422805283,0.234677436110385
9636,14,534813,0.0894354536505764,0.0721406199113228,0.21589590671906
9638,14,535369,0.074439174162885,0.0711325328056924,0.29605289671817
9639,14,536010,0.0566030243964329,0.0716350801578262,0.429966036885198
9640,14,538257,0.00222752723975388,0.0710365600556482,0.975002175250805
9641,14,539456,-0.0199771955053176,0.0710287009527339,0.778679414827064
9642,14,543122,0.0301721207345461,0.0712009983327064,0.671999092779913
9643,14,543643,-0.0042623336515316,0.0709325091022462,0.952117967941003
9644,14,544381,0.0331317334711717,0.0725452104990741,0.648164255220023
9645,14,546133,0.0369554853583317,0.0720155531880854,0.608160555113954
9646,14,547700,0.0197573312236518,0.0711336923510848,0.78136743362067
9647,14,547829,0.0243176445855941,0.0712073442271117,0.732926843775398
9648,14,547960,0.0212106874062413,0.0716447010044728,0.767363067464558
9649,14,547975,0.0172273988195524,0.0719934444012653,0.811018650012155
9650,14,549199,0.0164247234123177,0.0710178611927921,0.817234423806574
9651,14,550274,0.0261442398772622,0.071005136929377,0.712943247860052
9652,14,550749,0.0263561013292815,0.0711276329612549,0.711197522430141
9653,14,551869,0.0427673265731544,0.0708852004360696,0.546675149250058
9654,14,553785,0.0808797696181004,0.0707909726065847,0.25401421173894
9657,14,558289,0.0450557594631261,0.0709012387348978,0.525532278796477
9658,14,559885,0.0487606231546818,0.0715102925131231,0.495769173932474
9659,14,560313,0.0509667571902999,0.0709714179385474,0.473151684329042
9663,14,560773,0.0214213692880421,0.0717532545063159,0.765465086819146
9670,14,568858,0.0477775227558694,0.0710802692380231,0.501919667705508
9671,14,568966,0.0527692224924219,0.0711738574543318,0.458936020451818
9672,14,568996,0.0558528982712528,0.0709610005019237,0.431755619243171
9673,14,569044,0.0502416430259717,0.0709728825765025,0.479475021846733
9694,14,574170,-0.0961386545247858,0.0711500191316404,0.177493354915213
9696,14,574697,-0.0900674109714114,0.0707640027526659,0.203931735053144
9698,14,576990,-0.0529552936538991,0.0719155583536528,0.462004472027976
9699,14,577297,-0.0407629207000401,0.0715725584189937,0.569356844962461
9700,14,579044,-0.0239310415122559,0.0709303465269199,0.736025020267419
9701,14,579920,-9.3627100802518e-05,0.0832312241618451,0.999103092430492
9704,14,582958,0.0277809595043343,0.0710134389482165,0.695880202170156
9705,14,584861,0.0463284527352538,0.0709860170695993,0.51441191694637
9706,14,587028,0.0333011490421121,0.0720346104882445,0.644155497874655
9707,14,589847,0.0746223040554733,0.0708550721390494,0.292984291078622
9708,14,590547,0.0750581649285528,0.0709242366977,0.290648466338803
9709,14,591136,0.0506078951801913,0.0709486662010389,0.476129584192104
9710,14,591302,0.0748384742640822,0.0722450249957359,0.300958847461398
9711,14,591601,0.0286009462762035,0.0710304168041608,0.687443768249926
9712,14,592119,0.0698016376169366,0.0709394422041817,0.325808652839838
9713,14,592657,0.0493282817699602,0.071587107672904,0.491234040713311
9714,14,593538,0.0660200436826351,0.0710388892371732,0.353342417785538
9748,14,602807,-0.0698099621468503,0.0717446995812801,0.331203168742212
9749,14,602854,-0.0710197512204195,0.0718487334114247,0.323603417541427
9755,14,607186,-0.0511932683239292,0.0713702902214558,0.473668909018048
9756,14,607236,-0.0584596073299071,0.0708534522332066,0.409884652524097
9757,14,607577,-0.0465379794895725,0.071082598851608,0.513085450103373
9758,14,607767,-0.0506621219185195,0.070868232477646,0.475157096611882
9759,14,611236,-0.055601773199913,0.071779869870774,0.439085642179199
9760,14,613306,-0.0620446479057055,0.0711605635297056,0.383857454854535
9761,14,613773,-0.0484353941579282,0.0711769447245947,0.496638595063528
9762,14,614340,-0.0671374450191215,0.0711339185977101,0.345908378706558
9763,14,616988,-0.092015873883885,0.0715672764916448,0.199381654475187
9765,14,619153,-0.0816780667908455,0.0709882639731597,0.250681615345035
9767,14,620369,-0.0943184569833832,0.0708422436471349,0.183920778166903
9768,14,621027,-0.0815118139065764,0.0719116592362255,0.257773872148676
9769,14,623405,-0.119213575121243,0.0706373328764717,0.0923549797662186
9770,14,623501,-0.117537611505299,0.0707471879376994,0.0975259592328617
9771,14,625808,-0.1183235926437,0.0710484178238154,0.0967214020974032
9772,14,625901,-0.120303606579715,0.0711346797910385,0.0916795147114424
9773,14,625946,-0.131253728804488,0.0710832364220425,0.065659540396045
9779,14,629098,-0.112042542451029,0.0720014945939246,0.12057701980617
9780,14,629832,-0.123874453617732,0.0707221672883404,0.0807171127270064
9781,14,630700,-0.112856093475099,0.0706669112020899,0.111157198404099
9782,14,630751,-0.113635962619708,0.0709618204933881,0.110189994288136
9783,14,630753,-0.113635962619708,0.0709618204933881,0.110189994288136
9786,14,634460,-0.0569628599037541,0.0710880787100059,0.42349715939766
9788,14,636754,-0.0870426211286132,0.0714795264154727,0.22414070159585
9789,14,637729,-0.0838973555996045,0.0710834964615321,0.238689586745755
9790,14,639287,-0.099698760345805,0.0707274094893018,0.159532354789086
9791,14,640932,-0.114565377990166,0.0707576327614719,0.106313636909995
9792,14,641214,-0.107313710352953,0.0708960318756802,0.131002521248712
9793,14,642445,-0.104392760946977,0.0724014903271532,0.150228645725299
9795,14,643364,-0.109111644396,0.0707854125303039,0.124105051967091
9796,14,643876,-0.0779776826897194,0.0715149065675256,0.276294081215592
9797,14,644727,-0.0847242231631289,0.0713945320441517,0.23614217203274
9798,14,644949,-0.0821076943914345,0.0707847378621945,0.246847710102859
9799,14,645369,-0.0705997171520653,0.0710331592529084,0.320953306194226
9800,14,646585,-0.0325829255446379,0.0720215333299598,0.651254899101836
9801,14,647843,-0.0374185059195087,0.0712318796117354,0.599700545592225
9802,14,648789,-0.0606473703941862,0.0710794439594373,0.394108346619976
9803,14,650841,-0.0743093036139282,0.0708560040047486,0.295016728135461
9808,14,654230,-0.0174024083609249,0.0712142100161669,0.807088511542858
9809,14,654336,-0.0154012391239605,0.071224535061847,0.82892945387142
9811,14,663083,-0.0669617921605568,0.0708299027613317,0.345107098431968
9812,14,668533,-0.0738250552511552,0.0712459043248934,0.300817823639247
9813,14,671892,-0.0853556769735788,0.0714147302756598,0.232806914721645
9815,14,674210,-0.0744528299142526,0.0710439557608561,0.295363618328332
9817,14,676297,-0.0873362190557066,0.0712708536103498,0.221236679714814
9818,14,678738,-0.115550674854936,0.0713615346220893,0.10629100569001
9819,14,678924,-0.106543971644299,0.0709280570449553,0.133954590063565
9820,14,680198,-0.108598300819738,0.0710124505615626,0.127089294747633
9821,14,682423,-0.129494960267542,0.0707116209622972,0.0678968084212044
9822,14,682649,-0.109684601706513,0.0711149564650004,0.123882979111675
9823,14,688148,-0.111725105064699,0.0707738627352296,0.115318666853816
9824,14,688149,-0.111725105064699,0.0707738627352296,0.115318666853816
9825,14,688150,-0.111725105064699,0.0707738627352296,0.115318666853816
9826,14,688671,-0.106159490667498,0.0708115882871647,0.134720065138999
9827,14,690993,-0.118106242172608,0.0711679449069468,0.0978945762275289
9828,14,691577,-0.112477659286141,0.0715121688990156,0.116650208682562
9829,14,691878,-0.109514713418304,0.0708915659971715,0.123285780791605
9831,14,695359,-0.100893734753364,0.0708390027398131,0.155252255163465
9832,14,696247,-0.076946967117054,0.0710364267692423,0.279457047480296
9833,14,696503,-0.0876817895337832,0.0716387321208879,0.221789671373415
9834,14,700405,-0.0368195239893623,0.0711932663735364,0.605356464289675
9835,14,701530,-0.0806368309357929,0.0713120123471581,0.258923430824681
9836,14,701961,-0.0586731789288023,0.0714788991294079,0.412287886358376
9837,14,704255,0.0344771085123931,0.0714260126961709,0.629610226617479
9849,14,705287,-0.0771559174986516,0.0710121528236196,0.277991650730405
9850,14,705555,-0.0826952174513927,0.0709944888973003,0.244881740880851
9851,14,707555,-0.0992017497879367,0.0710123810481109,0.163301905793224
9852,14,708352,-0.11566619924882,0.0708638840182584,0.103522608103003
9853,14,708362,-0.114595206202036,0.0709585816936432,0.107212973966565
9854,14,708456,-0.125666246632256,0.0706840299093573,0.0762877801146089
9855,14,709752,-0.0719651467089903,0.0713947533177392,0.314150035451575
9856,14,709804,-0.0704761916782475,0.07128333658228,0.32349841276914
9857,14,710081,-0.0901290949409161,0.0716903680509429,0.209512556707037
9858,14,711992,-0.0781997589766066,0.0712684742186022,0.273277432822928
9859,14,713348,-0.0391987483046623,0.0715189451089482,0.58397720173618
9860,14,713668,-0.0480533337228584,0.0716648559577233,0.502959342703044
9861,14,713710,-0.0540875596672857,0.071571629875628,0.45032568991507
9862,14,714219,-0.0639186383844075,0.0713105052555589,0.370680699803202
9863,14,714273,-0.0650967738483822,0.0712189934344159,0.361321450649017
9868,14,719053,-0.0160169177551608,0.071421174681786,0.822684686919788
9869,14,719403,-0.0146926036659944,0.0711759578389699,0.836576784103237
9871,14,721219,-0.00502619551120015,0.0723341725171786,0.944642305988467
9872,14,725113,0.022621900286808,0.0715769868837264,0.752151414610126
9875,14,726118,0.0347047251774885,0.0715816058525019,0.62809948268759
9884,14,726518,0.0300557631302488,0.0720491640845713,0.676817661754213
9885,14,726523,0.0333387468989928,0.071850197290848,0.642931204199511
9886,14,726525,0.0354586271928638,0.0718345790932431,0.621885060508759
9887,14,726575,0.0424722265878326,0.0711460373931653,0.550908439825692
9888,14,729195,0.000603886942960902,0.0711094621813465,0.993228958143579
9890,14,732176,0.0574764288055007,0.071043635710209,0.41904286732816
9891,14,733073,0.0646504609464339,0.0710396477185583,0.363410954798822
9892,14,733487,0.0644682238240829,0.071382527590968,0.367068896222821
9893,14,735177,0.0454563669927355,0.0711830746749531,0.523507730738085
9894,14,735889,0.0721127140459876,0.0720261166135193,0.317414818393232
9895,14,739108,0.0172319295702365,0.0713840160587434,0.80938713805123
9896,14,741628,-0.00392965030017309,0.0711878243770412,0.956009435885546
9897,14,742457,-0.0144402863309518,0.0717945476939068,0.840710056236275
9898,14,743336,0.0147863726136815,0.0716699440620586,0.836666112424077
9899,14,746254,0.0533456205822852,0.0725857615846961,0.462868681770898
9903,14,746543,0.0616362228712912,0.0722637843756415,0.394274377203311
9904,14,746927,0.0594563495322863,0.0716579033227734,0.407255062430037
9905,14,747434,0.0657499431316494,0.0723174482296894,0.36387277833671
9906,14,748072,0.0827133054400231,0.0719938334059425,0.251377441879724
9945,14,752169,0.0936135520374014,0.0712910462526454,0.189996145702182
9946,14,752223,0.0791874272711834,0.0715450585742465,0.26912587754466
9947,14,752316,0.0734759276990323,0.0727005672221006,0.312868981573721
9956,14,753367,0.0535446772119208,0.0715727862515402,0.454888892116306
9957,14,753727,0.0615249667863251,0.0714520960001734,0.389786207441241
9958,14,754078,0.0306995853433888,0.0726109330433608,0.672701807893948
9959,14,754144,0.0486752721606872,0.0713980416738205,0.495847119713015
9960,14,754226,0.0496670726265876,0.0716295229012963,0.488521881911462
9961,14,754366,0.0359685930098897,0.0713182862564235,0.614337825282643
9962,14,754394,0.0196065843028209,0.0713822802487851,0.783730316285519
9963,14,754526,0.0206195812231223,0.0717821900603937,0.7740878815164
9964,14,754562,0.0248829248603153,0.0724255150199746,0.731377438215472
9965,14,754579,0.0243889377876449,0.0723904336902353,0.736386243564929
9966,14,754581,0.0208808175060545,0.0721689766724497,0.772496934454878
9967,14,754585,0.0233598221407246,0.0721809087333916,0.746410714212248
9968,14,754592,0.0179196856531135,0.0725937814532294,0.805168758519235
9969,14,754593,0.0179196856531135,0.0725937814532294,0.805168758519235
9970,14,754614,0.0181444667563714,0.0716424953516322,0.800211624547761
