SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8959,13,640192,-0.0249291365631317,0.0546778942355378,0.648722713232004
8960,13,641335,-0.0329663944140014,0.0552280690418359,0.550947602508223
8961,13,646103,-0.0205533918407668,0.0549579655748291,0.708640854189732
8962,13,648377,-0.0180999948143528,0.0556854148188422,0.745343248591913
8963,13,649487,-0.0300878789680031,0.0562764347848798,0.593232379009158
8964,13,649495,-0.0263212215731661,0.0564511987517337,0.641313378558468
8965,13,649552,-0.0249201143429836,0.0555671507331257,0.654090295677916
8966,13,649621,-0.0286491503381291,0.0557374711221837,0.607572463716231
8969,13,649905,-0.0318255926481449,0.0561226668863592,0.571025683684043
8970,13,650533,-0.0169592354508509,0.0559577292613336,0.762013321371769
8973,13,653186,-0.029176876065532,0.0550341910537816,0.596334954746061
8974,13,654641,-0.0567768621364042,0.0548241921064904,0.301089799820837
8976,13,658665,-0.0625243458567474,0.0550183706468104,0.256548915138121
8977,13,659142,-0.0673963378985297,0.054730499334573,0.218984839667953
8978,13,659245,-0.0685532007999194,0.0546897025028678,0.210855633319392
8979,13,659356,-0.0809873063044473,0.0548742513324306,0.140869999640345
8980,13,660071,-0.0686685706358068,0.0550612403532489,0.213176325352111
8981,13,660769,-0.0626977061507016,0.054859979820038,0.253867991622968
8982,13,661828,-0.0731757088151691,0.0545981710118128,0.181023032906906
8983,13,661923,-0.0782147560810707,0.0545118961418566,0.152223763946722
8984,13,665524,-0.0977320433017834,0.0548031587853823,0.0753919043733532
8987,13,670426,-0.0541252890976765,0.0557224864355239,0.332045789902974
8988,13,676107,-0.00365542657969146,0.0544536071264294,0.946516860039903
8989,13,678117,0.00985208915204297,0.0546901780040055,0.857143151691635
8990,13,678210,0.00133007745925454,0.054546450557206,0.980559843016444
8991,13,678717,0.00605219535865542,0.0546856822297031,0.911939033071619
8992,13,680954,0.00415913790967377,0.0554755887154031,0.940279141735939
8993,13,682180,0.00332277959489448,0.0549936410336243,0.95185439843815
8994,13,683807,0.000902163678331347,0.0545464753614556,0.986813447228109
8995,13,685087,-0.00387291863525516,0.0544843596689381,0.94337185119825
8996,13,685205,-9.46110499402131e-05,0.0546192315584329,0.998618889120285
8997,13,687302,-0.0117597130904669,0.0556591644147481,0.832790081027082
8998,13,687782,-0.00518465079118696,0.054922060783868,0.924844856457279
9001,13,689409,-0.00252422180322615,0.0545945019476408,0.963148434521254
9002,13,692065,0.0164518104635565,0.0546752916336102,0.763667689238602
9003,13,694397,0.0320722811423621,0.0544477260763226,0.556206362543682
9004,13,696701,0.0453415469520731,0.0553242774059593,0.413020163368238
9005,13,696745,0.0349756014520148,0.0549008514287571,0.524493181339759
9006,13,696957,0.0271232336301395,0.0546749355957405,0.620145519116526
9007,13,697086,0.0244965389419981,0.0546395067755253,0.654189989060919
9008,13,697107,0.0323497802548034,0.0547189447396131,0.554765521915612
9009,13,697269,0.0301257005368156,0.0549072412247719,0.583581974843353
9010,13,698336,0.00529354779454627,0.0549316805183619,0.923284558701236
9011,13,698372,0.0147720594825874,0.0553161008152411,0.789588070980896
9013,13,698530,0.0060443036182527,0.0564748128152185,0.914828727084648
9015,13,698569,0.00305284702978403,0.0564754953534352,0.956921019268871
9016,13,698595,0.00106512805147396,0.0558304671468833,0.984789740275005
9020,13,698828,-0.00346368147901543,0.054907104270607,0.949736454750327
9021,13,698850,-0.00364650691253399,0.0549447872352148,0.947123413187908
9023,13,699315,0.00421365517724537,0.0549446723165455,0.938914355498087
9024,13,699415,-0.00525962825388726,0.0552605844425919,0.924226927296081
9027,13,699680,-0.00552883055160069,0.0556331719395151,0.920892889484115
9028,13,699822,0.00565214972277228,0.0550424702925692,0.918269648470566
9029,13,699971,-0.00243527508636976,0.0549072607694069,0.964648490352713
9030,13,701153,0.0125775729589315,0.0551974821084794,0.819883137596705
9031,13,702308,0.0173776350635244,0.0549861469599902,0.752161507044499
9032,13,702551,0.0154830477317079,0.0547989863140609,0.777693085737692
9033,13,702563,0.0108448864447758,0.0548960570301181,0.843508435265887
9034,13,702605,0.0112801746474064,0.0550846532419256,0.837862896547936
9035,13,702665,0.0194636156823808,0.0551798017465428,0.724500783723194
9036,13,704115,0.00127000349628836,0.0548051406246661,0.981525311241882
9037,13,704389,-0.00506911075164662,0.0552222637884641,0.926913229971709
9038,13,704907,0.00439087388202075,0.0550891991684185,0.936517203085663
9039,13,705664,0.00594801554810559,0.0553481372094275,0.914480741093728
9040,13,706506,0.0249765682069747,0.05499283237498,0.649979404707256
9041,13,706623,0.0113524767814898,0.0546672835429124,0.835610365872213
9042,13,707792,0.0137794873743785,0.0547319967452593,0.801370827219218
9043,13,708814,0.00174878377068449,0.0549397837733221,0.974624879388885
9044,13,709176,0.00157457815291717,0.054837822558324,0.977109426933046
9045,13,711296,0.0261990250715607,0.0547191457446198,0.632383872517857
9046,13,711505,-0.00162975911903296,0.054783778413397,0.976284095677803
9047,13,711844,0.000194428477269359,0.05478384610962,0.997170309545476
9048,13,714847,1.04865586092462e-05,0.0548675891417641,0.999847612411742
9049,13,716963,0.0473823785268378,0.0544160713079341,0.38448660053574
9050,13,718591,0.0178602048189041,0.0550253742466375,0.745690277296567
9051,13,719243,0.0406297578641503,0.0555914497465491,0.465347391765469
9052,13,720765,0.0651772617287286,0.0545400950623773,0.232876046610229
9054,13,721239,0.0620203630515907,0.054621635624836,0.256955421030369
9055,13,721409,0.0569495896737519,0.0548777338869971,0.300094902320488
9056,13,721591,0.0495978727564126,0.0545744080756936,0.364069463926429
9057,13,722436,0.0688033322705047,0.054432904062052,0.207063116227467
9059,13,723430,0.0346967963749924,0.0544346077310386,0.5242753967201
9060,13,723548,0.053685983083734,0.0545375292914734,0.32559994577384
9061,13,724990,0.0426829421772573,0.0545564343209983,0.434525688516522
9062,13,725060,0.0323046468856704,0.0544268025514278,0.553197943638493
9063,13,725174,0.0286044920492436,0.0545115003636902,0.600091700408805
9064,13,725820,0.0265035337149507,0.0553967214406918,0.632639329688797
9065,13,727470,0.0137653733350692,0.0550697829908685,0.802761853868402
9066,13,727859,0.0156066313747719,0.0550896286625868,0.777116566500835
9067,13,727861,0.0121858394041116,0.054990100623198,0.824752950229458
9068,13,727880,0.0190642815748474,0.0553891796213421,0.730909974912427
9069,13,728693,0.00753828605425949,0.0547723716717795,0.890611824914364
9070,13,729020,0.00123734548516219,0.054961341257078,0.982051450600167
9071,13,729021,0.00123734548516219,0.054961341257078,0.982051450600167
9072,13,729862,0.0132889079593287,0.0545419105889036,0.807646679216516
9073,13,729988,0.0163606918405579,0.0555929822693945,0.768706086866481
9074,13,731422,-0.00981850888492732,0.0545302527973793,0.857211782481844
9075,13,731433,-0.00981850888492732,0.0545302527973793,0.857211782481844
9076,13,731556,0.00685680960263668,0.0555400142226645,0.901815399041021
9077,13,731576,0.00337879414889297,0.0555001557012112,0.951490023992225
9078,13,731616,0.00260782810122862,0.0555410398135169,0.962577099911592
9079,13,731645,-0.0032513892314642,0.0551062453812711,0.952983749347999
9080,13,732526,0.047233268301724,0.055720921656858,0.397193006478716
9081,13,732688,0.0179683180847329,0.0552302497498294,0.745120495487159
9082,13,733539,0.00772030850085068,0.0547327638465871,0.887907261765184
9083,13,734392,0.0127399155492114,0.0551289399595159,0.817376389324873
9084,13,735275,-0.000498717710433638,0.0549214322273824,0.992759985439583
9085,13,735637,0.00285097953858302,0.0545462854306961,0.958345382991512
9086,13,736201,0.00067267196170645,0.0551189106704537,0.990269741528495
9087,13,736304,-0.00144110363183039,0.0547824879626117,0.979028199373559
9088,13,737273,0.0125619564835352,0.0554327280398628,0.820853331780415
9089,13,737783,0.00981511963867876,0.0550761585281286,0.858660319239464
9090,13,738123,0.00293951784941371,0.054975224371292,0.95738778694897
9092,13,739183,0.00272223034407559,0.0549396715646121,0.960509455997733
9093,13,740880,-0.00262465470938372,0.0547189450311176,0.961770380983351
9094,13,740946,0.00695756299384637,0.0553446626178217,0.900030399543141
9095,13,743797,-0.0460263420965665,0.0548168125895554,0.401679021570098
9096,13,748562,-0.0275227571725595,0.0547264253186732,0.61533744223548
9097,13,751130,-0.0835762752754809,0.0543855097111126,0.12525331879357
9098,13,751466,-0.110642727105795,0.0544034961545058,0.0427249490246499
9101,13,755881,-0.017056683868984,0.0545595731154317,0.754750221818865
9103,13,757834,-0.0285564179502265,0.054475540460906,0.6004640939755
9104,13,759401,-0.053994142424088,0.0545043199998078,0.322540097611455
9105,13,759805,-0.0525991149997324,0.0546939770217109,0.336859365851226
9106,13,761165,-0.0517373296572345,0.0545376856163651,0.343446201200579
9107,13,761608,-0.0381106319772011,0.0544161619113651,0.484166950594418
9108,13,761771,-0.0432782042649302,0.0547934185845323,0.430149632615604
9109,13,762630,-0.0467792085978429,0.0543970040353446,0.390395138871838
9110,13,764921,-0.0358481547783869,0.0546672006670628,0.512410523978709
9112,13,770231,-0.0247817722962614,0.0545964025180063,0.650173610135621
9113,13,770362,-0.0292499443213502,0.0548127274374958,0.593930508206553
9116,13,774681,-0.0335032423192498,0.0550457808636705,0.543152388422149
9118,13,776467,-0.0668296977045579,0.0544166281395878,0.220223260435844
9119,13,777558,-0.0524149995632326,0.0545790561165769,0.337536392952575
9121,13,779242,-0.0298745786807255,0.0547138104484,0.5854003054384
9122,13,779300,-0.0602492581330868,0.0551364359983759,0.275257372908738
9123,13,779631,-0.0664297640670658,0.0552765127381753,0.230257498365056
9124,13,783460,-0.0334452083079237,0.0550025809895794,0.543534610058299
9125,13,790664,-0.0767581612695347,0.054466226107835,0.159632719318828
9126,13,790923,-0.0866154621293555,0.0551148860010474,0.116952228105989
9127,13,793818,-0.049645554408263,0.0543898067915458,0.361984833533238
9128,13,796580,-0.0558199130354841,0.0546405796497155,0.307677681009824
9129,13,796962,-0.0583826868509472,0.0543617971002668,0.283571778619263
9130,13,798315,0.0108362261483868,0.0548317984785657,0.843450910627017
9131,13,799197,0.0417372842089589,0.0544806197622695,0.444132250475412
9132,13,799605,0.027736211335231,0.0544305207262752,0.610670500735275
9133,13,800884,0.00444313916731319,0.0547733306741854,0.935393558062224
9134,13,801587,0.00264783467307766,0.0547667024606165,0.961466619132698
9135,13,806573,-0.000255119481824106,0.0552331752890694,0.996317230375821
9136,13,807168,-0.000575210845667695,0.0546071522779188,0.991601495272808
9137,13,807743,-0.0204549518290405,0.0545175957395216,0.707737746748527
9138,13,808461,-0.0237017654290177,0.054752352760516,0.66535879334768
9139,13,812150,-0.0198898151357839,0.0546400538446336,0.716064522453424
9140,13,812178,-0.00609423805004311,0.0545790666659681,0.911157338192599
9141,13,813548,0.0121972472508136,0.05500066165074,0.824624701786097
9144,13,819594,0.0776606542546581,0.0542934195963244,0.153490246684372
9145,13,820446,0.0868395178904707,0.0545872143985525,0.11254072768455
9146,13,821488,0.0370244091623238,0.0545664183557699,0.497886578544795
9147,13,822712,0.039984262671326,0.0552807395608421,0.469977871464279
9148,13,823029,-0.010542194117033,0.0545298700609632,0.846812665311037
9149,13,825841,0.0240792620737082,0.0545108269311274,0.658952490892679
9150,13,827082,0.0569185888004583,0.0547537053192432,0.299265818594838
9151,13,828799,0.0243252957668924,0.0545918103431479,0.656170141463778
9152,13,830349,0.0170996658197932,0.0549222306328239,0.755723475727488
9153,13,830456,0.0173839799571509,0.0548401228020005,0.751435685399458
9154,13,832641,0.0666270658344343,0.0544517735577488,0.221920141016366
9156,13,833658,0.0801779339494305,0.0547514382685215,0.143975028290597
9157,13,834662,0.0627852286188588,0.054690990166064,0.251746157037641
9158,13,835125,0.0670370508513014,0.0547492622569593,0.221603735629024
9159,13,836259,0.0685091009533399,0.0548773180128829,0.212710248935278
9161,13,838018,0.0473111440941563,0.0552939780180284,0.392783279890498
9162,13,838567,0.0375426815546316,0.0546561776330838,0.492604189363742
9163,13,838600,0.0355432733603231,0.0546677646205005,0.516006109710046
9164,13,839615,0.0475923559024073,0.055207231159563,0.389235652008885
9165,13,840462,0.0412856025424722,0.0544884662320406,0.449139485130202
9166,13,842921,0.0319369131897779,0.054692714661748,0.559637935302939
9167,13,845564,0.0415025663932578,0.054739294874714,0.448845524720541
9168,13,845910,0.0319880027585193,0.054777423080325,0.559617992246004
9169,13,848209,0.0360319681859462,0.054770309867934,0.511047810454108
9170,13,849052,0.0470025976250583,0.0555895395896984,0.398387997552551
9171,13,849392,0.0350602665588819,0.0549966425941505,0.524213575037472
9172,13,849970,0.0433625271058651,0.0545458617984681,0.427162958372839
9174,13,852398,-0.00682475311847242,0.0551883298651869,0.901652509022996
9177,13,858666,0.000908566599330751,0.0546641154696041,0.986748443949567
9178,13,858794,-0.0218516549145339,0.0545547294744013,0.688997036571188
9179,13,859266,-0.0368612973760414,0.0547473990764342,0.501198486866283
9180,13,860537,0.0411773805807404,0.0544218115789917,0.449773983085982
9181,13,860589,0.0572257543059256,0.0543892620605828,0.293449652271071
9182,13,864754,0.0128296586287294,0.0546754427526603,0.814615508535079
9185,13,867636,0.0224547192540226,0.054512791223026,0.680650622215235
9186,13,868856,0.00725701865338757,0.0545451289238019,0.894232703619173
9187,13,869923,0.0124509153934749,0.0548727702278589,0.820628824712487
9188,13,871210,-0.0133983631749871,0.0547166446929938,0.806700809716349
9189,13,872093,0.0181884363679987,0.0545473588447683,0.738997860781309
9190,13,873664,-0.0130145944216918,0.0545627286273842,0.81161205577117
9218,13,877043,0.0579474022683224,0.0545407231955216,0.288752665949306
9219,13,877100,0.0590733565884526,0.0546100502143798,0.280110708803024
9220,13,881083,0.0026829596195961,0.0546821165591357,0.960895512935941
9221,13,883627,0.056512240286609,0.0547103681362568,0.302341581868633
9222,13,886585,0.0496798566253225,0.0552450067143922,0.369124961936963
9223,13,886590,0.0509197786923037,0.0552256762779069,0.357142208034015
9224,13,888463,0.0549783268595315,0.0545598025844331,0.31430268182139
9226,13,888990,0.0622041951470027,0.0549803685841001,0.258659339600531
9227,13,890848,0.058603975243979,0.0546323210093768,0.28413946444219
9228,13,892136,0.0651838591305944,0.0544455221061502,0.232019941716904
9230,13,895661,0.101458409979579,0.0550574994599136,0.0662006636321945
9231,13,896327,0.0933097760899655,0.0542992436718325,0.0865939246714143
9235,13,899812,0.110164767245105,0.0542511824686573,0.0430404021547343
9236,13,900561,0.112415161504413,0.0543932018422636,0.0394899300655633
9237,13,901212,0.0873820124433589,0.0543478577270106,0.108766841281534
9238,13,902431,0.101144985994869,0.0543532836023256,0.0635922176947398
9239,13,902532,0.103306129562285,0.0545164082066069,0.0589152704029981
9240,13,907355,0.0961657563880117,0.0545184516758077,0.0786117270694339
9241,13,909408,0.0969154465343466,0.0543837752717844,0.0755980404408892
9242,13,909590,0.108156843420349,0.05422374935279,0.0468507876954858
9243,13,909892,0.108462769862517,0.0543741120553776,0.0468386730237891
9244,13,909982,0.101812568592785,0.0543324253805252,0.0617725426175452
9245,13,909989,0.103771887187288,0.054245431277186,0.0565559721079918
9246,13,910439,0.0993658596139713,0.0545021925374087,0.0691257908375587
9247,13,910745,0.0945250895801011,0.0543801005604773,0.0830423749774694
9250,13,912820,0.092377360686378,0.0550179318850983,0.0940289424102883
9256,13,914897,0.0674593790941236,0.0555138578522816,0.22510924392188
9259,14,6912,0.00323060784816143,0.0672594297461537,0.961717868380819
9260,14,6914,0.00686666176891038,0.0665922374988183,0.91793021605795
9267,14,19935,-0.0114055623398734,0.0550187699151227,0.835892676914988
9268,14,20166,-0.0104043406665444,0.0547072169948933,0.849275651855648
9269,14,20617,-0.0100359476500544,0.0544564638529885,0.853889392779631
