SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11205,16,89859,0.0444779320331502,0.143204251380932,0.756294979704881
11206,16,92234,0.125722063373025,0.143067415979474,0.380128647207924
11207,16,92791,0.101942072475849,0.142517501056182,0.474899531202888
11208,16,93959,0.129219574149157,0.142748965466485,0.365964937705691
11209,16,96065,0.0566730010056791,0.143613368697319,0.693360157753922
11210,16,100561,0.169980374843345,0.144173182708644,0.239191699065665
11211,16,101574,0.203354971988,0.142020752311435,0.153066418636779
11212,16,103110,0.113247766146386,0.143985560274266,0.432089600750669
11214,16,105267,0.150142796040076,0.14239444072578,0.292414233508651
11215,16,105336,0.13944789510274,0.142225647407981,0.327525952224769
11216,16,110992,0.0595659340820999,0.143400636627708,0.678115207489169
11217,16,114578,0.116176069718683,0.142709570839396,0.416151690413666
11218,16,115153,0.0738625546528487,0.143601560500356,0.60732385556415
11219,16,116214,0.0798182648988527,0.143168756762319,0.577531181353685
11220,16,116322,0.0831555605535095,0.143816038182169,0.563492485632672
11221,16,116373,0.057779263957963,0.144264498385793,0.689023764186129
11222,16,116826,0.0803895076888515,0.143140566004688,0.574736551006109
11223,16,117063,0.0691708517683093,0.145472466197159,0.634731125987239
11224,16,117072,0.100576744262273,0.143890713155138,0.485024742998949
11229,16,117654,0.0917885796440585,0.143383306014106,0.522482408958991
11230,16,117985,0.115960903206078,0.144157073560816,0.421703589776808
11231,16,118215,0.150066625243168,0.144260316303494,0.298936267246496
11232,16,118252,0.101493267037923,0.144613140605146,0.48325012093979
11233,16,118322,0.100837583867787,0.145272349536794,0.488058576683253
11234,16,118512,0.111186894925921,0.144409081806731,0.441848090232749
11235,16,120319,0.074606846810772,0.143483592782394,0.603411941453203
11236,16,121298,0.149026274827025,0.142945995192259,0.297876926750376
11237,16,122212,0.192079860574614,0.143144181376125,0.180502957163116
11238,16,125144,0.135884464332961,0.142650097161135,0.341458845246129
11239,16,125464,0.0939795047954294,0.142935580600041,0.511290832113299
11240,16,126720,0.147882603835409,0.142410132862446,0.299781816318372
11241,16,128020,0.133797743373487,0.142267882555211,0.347622994838922
11242,16,128319,0.134637376884458,0.142305958290452,0.344738622674297
11243,16,128822,0.156215614824338,0.142203138538468,0.272718136428061
11244,16,129358,0.0779572611050934,0.143042198378365,0.586101211655688
11246,16,132814,0.114150122572297,0.143526828373065,0.42696034320915
11247,16,136628,0.117367694830262,0.142537823633744,0.410828320138096
11248,16,136917,0.147219060361276,0.143833601337624,0.30675476220347
11251,16,143053,0.135401587196408,0.142241198498318,0.341791210790827
11252,16,143870,0.17023396118931,0.142577288146218,0.233288803078863
11253,16,145251,0.183781495966381,0.143585906902082,0.201406381292174
11254,16,145367,0.15487957595262,0.143903548578467,0.282539970718554
11255,16,145806,0.145967977018162,0.143081287414944,0.308344044218117
11256,16,145918,0.168822910105045,0.143395905678954,0.239860866947583
11257,16,147108,0.127367975145606,0.142302513446669,0.371369834540623
11258,16,149006,0.192618447990353,0.142359930296748,0.176909267544149
11259,16,149106,0.207629982790501,0.142486645561092,0.145953167732567
11260,16,149133,0.21346848045431,0.142059508845643,0.133818349899915
11261,16,150017,0.155315966268344,0.142783973885302,0.2774392774736
11262,16,151512,0.100435646554728,0.143124022615566,0.483304609662567
11263,16,154007,0.069120429768952,0.143222057736903,0.629671653205271
11264,16,155634,0.0454528764632536,0.142894075504839,0.750606354537751
11265,16,156150,0.0537416867462235,0.143103263928906,0.707480897063125
11271,16,156476,0.0668753857107183,0.142843119867449,0.639949345153631
11272,16,156514,0.0788576711628276,0.143015856179363,0.581714441782692
11273,16,156560,0.0718182181872653,0.142836321907041,0.615417868626064
11274,16,159409,0.0223846428663572,0.142539518970653,0.875301796285926
11276,16,163733,-0.0964911604789385,0.143978440840965,0.503182605797518
11277,16,163842,-0.038230390269625,0.142418052523315,0.788519142242348
11282,16,167913,0.045769517194799,0.144118876813687,0.750990030176215
11283,16,168266,0.00339398220067871,0.145086962658958,0.981350210280687
11284,16,170236,0.101381156279224,0.14407089768219,0.48209014787731
11285,16,170586,0.149558568120412,0.144957366338339,0.302899466099263
11286,16,170647,0.183219248306103,0.145901956043207,0.210030040322076
11287,16,170885,0.123524495359729,0.145045779917259,0.39500006782628
11288,16,170900,0.129434225617846,0.144300576852691,0.37034277575499
11289,16,170927,0.164895622089199,0.144263568260512,0.253806392984413
11290,16,170955,0.153055718252543,0.144107898826705,0.288920392930443
11291,16,170958,0.150632458440162,0.144115131926856,0.296635094700719
11292,16,170964,0.159477758487783,0.143840605199875,0.268309378354761
11293,16,170973,0.149814155195208,0.144285604314956,0.299833317426147
11294,16,171033,0.160760232347429,0.143521100424125,0.263425988995315
11295,16,171059,0.160272233254747,0.143365116720871,0.264356921986872
11296,16,171165,0.158625664444961,0.143847911622599,0.270894881666516
11297,16,171270,0.155886055417376,0.144099304035891,0.280081620098356
11298,16,171314,0.154984535435117,0.145208699813263,0.286555548037398
11300,16,171451,0.114222460800851,0.145921011346201,0.434287507036293
11301,16,171458,0.114222460800851,0.145921011346201,0.434287507036293
11302,16,171525,0.179156571712294,0.145848416593496,0.220124511969509
11303,16,171529,0.185293573958856,0.146011053412968,0.205263622528861
11304,16,171534,0.191809834473642,0.145739901938864,0.188990897956214
11305,16,171564,0.149515514242465,0.145905514110964,0.306186628055607
11306,16,171567,0.161299099778958,0.14612572446411,0.270415385753748
11308,16,171729,0.166748680271077,0.143498287460983,0.246010130886095
11309,16,171822,0.191531153598172,0.144817407905325,0.186834633863404
11313,16,172126,0.155749018404905,0.14379078061687,0.279474867157295
11314,16,172141,0.187786157524739,0.1435250124357,0.191593578524253
11315,16,172786,0.15448569915162,0.143953507034971,0.283930676866298
11316,16,173125,0.257391610033443,0.143696880995447,0.0741158171994193
11317,16,173235,0.198158282597196,0.145228449772134,0.173292303133767
11318,16,173538,0.157083900812396,0.146942488619863,0.285792827618204
11319,16,173703,0.197295080865435,0.144800232989056,0.173898417535297
11320,16,173708,0.202722767071876,0.145412213110031,0.164156813852692
11321,16,173979,0.218119927912316,0.146955955088326,0.138633972019988
11324,16,174996,0.14807819454435,0.144509788960303,0.30620965882979
11325,16,179596,0.0780389815397293,0.144495134043101,0.589482178634507
11326,16,180654,0.043225228801741,0.14566805124724,0.766841153404641
11327,16,180789,0.102688810219953,0.144870724638897,0.478897422901301
11328,16,180828,0.0792232755191884,0.145199848139625,0.5856749306794
11329,16,180851,0.0542593540881413,0.145504695250554,0.709443340929857
11330,16,181568,0.0204070622808226,0.144821428743912,0.888019918830107
11331,16,182956,0.0145814727104712,0.146382922698686,0.920709036275358
11332,16,187861,0.00772055735280275,0.147487641021232,0.9582816961395
11334,16,188882,0.0207263456743302,0.146406313009122,0.887502558191777
11335,16,188952,0.0523059127467785,0.148008653034353,0.724001288932473
11336,16,189738,0.0119228596580037,0.146685472534989,0.935263910094643
11337,16,191167,0.00233312052200119,0.146104217854615,0.987268241327087
11340,16,195694,0.123423734282342,0.144679967299827,0.394192836853924
11341,16,195879,0.108081342304195,0.144154651404135,0.453898852380643
11342,16,196859,0.0633853422282864,0.144955756006919,0.662180244056887
11343,16,197237,0.0277571214082777,0.144547270887793,0.847830698778282
11347,16,198072,-0.0207563567721701,0.146110953660834,0.887114549049913
11348,16,199543,0.174269290849432,0.145980303626468,0.233363188503758
11349,16,202983,0.116271533976674,0.146111005473987,0.42669742057878
11350,16,206288,0.0841947326658021,0.145599334097845,0.563455174341013
11351,16,207364,0.08328742939603,0.144617945116099,0.565040611189882
11352,16,207437,0.0520735978206752,0.1445282476399,0.718837921460946
11353,16,208852,0.0894121422226741,0.146002609473559,0.540666768096494
11354,16,209279,0.0504332730224496,0.145360938192272,0.728834097421262
11355,16,210158,0.0475333446752111,0.145122950223932,0.74345483519435
11357,16,211386,0.0948797445810664,0.144340475431123,0.511395242026814
11360,16,212704,-0.00678317847317167,0.144307282350764,0.962535742705299
11361,16,212773,0.0250220352604332,0.144753616098404,0.862860949276194
11362,16,213411,-0.0424322971630755,0.144024546072076,0.768458502166955
11363,16,214724,-0.343732185859499,0.14297369470253,0.0167241854535376
11364,16,215183,-0.220279701113209,0.14349592077671,0.125656556510464
11365,16,215973,-0.214461747594622,0.143992214719284,0.137275416585153
11366,16,218021,-0.31257495702437,0.142278323630653,0.0286751861842412
11367,16,220471,-0.285807193105808,0.143184458856456,0.0466933911823839
11368,16,220856,-0.300946577552372,0.14351320001317,0.0367049911919366
11369,16,220879,-0.320648762892637,0.144554435975899,0.0271779826272121
11370,16,221591,-0.284125709172411,0.144641333331093,0.0502741021971787
11371,16,222732,-0.312516695084029,0.142028617513137,0.028427327428829
11372,16,223881,-0.290140804707097,0.142232495811979,0.0421037667783235
11373,16,225111,-0.344912691625174,0.141615722861748,0.0153633298634198
11374,16,227828,-0.247429117080814,0.142238502851775,0.0828120133883432
11375,16,227880,-0.224979107392258,0.142362183595538,0.11492709679072
11376,16,228020,-0.21084076034082,0.143609091755974,0.142951929676996
11377,16,228836,-0.237827784844519,0.142284891372734,0.0955111007968914
11378,16,229266,-0.279454556991794,0.141843032469131,0.0496004088933424
11379,16,229480,-0.319118045708431,0.142226864619659,0.0254695198908015
11380,16,229981,-0.289519990713316,0.142605533786314,0.0430840054035558
11381,16,230687,-0.322749842778019,0.142033326863395,0.023666078298093
11382,16,232373,-0.242087113444956,0.142993509943253,0.0913389250713731
11383,16,235230,-0.271797930931916,0.142518781032583,0.0573187935286535
11384,16,235984,-0.294757760324017,0.143616419836011,0.0408681534486422
11385,16,238141,-0.295500952646165,0.142385077584731,0.0386765114956235
11386,16,238158,-0.28736428395489,0.142409379780238,0.0443604669699283
11387,16,238341,-0.223740730647153,0.144194966070689,0.121641032341068
11388,16,238837,-0.279661285060151,0.142904045896498,0.0511369215012155
11389,16,239186,-0.236509656619297,0.144266773440589,0.102022692615235
11390,16,241363,-0.273087840667487,0.141720483734468,0.054788615700186
11392,16,242191,-0.254939012891576,0.14178477841775,0.0730201782380466
11393,16,243771,-0.274917285822116,0.141868148137682,0.0534403643778542
11396,16,248105,-0.199288434271396,0.14225953677625,0.162128637072975
11398,16,250804,-0.220778643565674,0.145319665075013,0.129591684506318
11399,16,256672,-0.164019334166609,0.143920141033313,0.255202703322066
11402,16,261161,-0.0778191877296013,0.143954940219682,0.589137898897846
11403,16,261385,-0.130127938040631,0.145454477517981,0.371594490953213
11404,16,262588,-0.063106629275316,0.143836848542203,0.661120103323495
11405,16,262948,-0.0766941103406156,0.143456446994878,0.593251986516989
11406,16,263569,-0.0798746905893291,0.143540841622586,0.578249227737008
11407,16,263635,-0.0846750481704317,0.14344373045489,0.55536623424746
11408,16,266518,0.0313394678107866,0.143919420880982,0.827744232050009
11409,16,266729,0.0420252240023229,0.143546279278266,0.769874341043602
11410,16,267591,0.0310186026017142,0.144162458538568,0.829763543711769
11411,16,267787,-0.0107161105375108,0.144442814827632,0.940901786421233
11412,16,269345,0.0539128287772961,0.143568237646751,0.707498885937493
11413,16,269829,0.054595723518786,0.143815609600359,0.704453507584861
11414,16,270942,0.074050774261356,0.143953636525927,0.607289285681457
11418,16,271083,0.12208625634781,0.144976981800223,0.400297735373058
11419,16,271095,0.114720407200646,0.144676738893939,0.428343648832369
11420,16,271460,0.0665235025670625,0.143575027268771,0.643408963234093
11421,16,271555,0.0818421470908212,0.144478653287881,0.57143746472582
11422,16,272321,0.00644384681436583,0.145811573028788,0.964775571596638
11423,16,272587,0.0410722245094585,0.144708040034928,0.776708431421048
11424,16,272608,0.0797060771239834,0.145043954346329,0.582988916131619
11425,16,272771,0.0827133407501439,0.144240566669456,0.566711807180654
11426,16,273953,0.0523486727954251,0.144886925021136,0.718086044230106
11427,16,274031,0.0932290624506844,0.144371517753873,0.518855633438453
11428,16,274407,0.128006506545099,0.144599324749692,0.376624585765444
11429,16,274932,0.121128694357483,0.144244010403007,0.401617767728845
11430,16,275044,0.105637603253697,0.144650510809825,0.465694018113482
11431,16,275336,0.109809067927426,0.147064061141106,0.455756728576274
11433,16,276423,0.0745502032190232,0.145597484286637,0.608950563729527
11434,16,276463,0.119932968308856,0.146547886089177,0.413688017493246
11435,16,276662,0.0659210992630771,0.146072998168714,0.652058572263842
11436,16,276675,0.11846482126584,0.144985492622252,0.414433518012341
11439,16,277437,0.113043129749105,0.143954738540886,0.432822847827907
11440,16,277570,0.0933743265393594,0.146907775081203,0.525450123123681
11441,16,277737,0.113608718998036,0.145907897504358,0.436717492093687
11442,16,277787,0.108723121886706,0.144272007958513,0.451592882138427
11443,16,277836,0.0897112645728155,0.14420662249844,0.534276234286335
11447,16,278867,0.087110315600433,0.144765378309411,0.547737171534691
11448,16,279067,0.0992061317123574,0.14398363294927,0.491269723468539
11449,16,280178,0.201261037779505,0.142706556430519,0.159327562154298
11450,16,281799,0.105353382970892,0.143494264332589,0.46331469314953
11451,16,281831,0.107759644614689,0.143645380521024,0.453647043816992
11452,16,281975,0.140193557975096,0.143682438039173,0.329872335063987
11453,16,282180,0.121997177461811,0.144916873090487,0.400446093330724
11454,16,283161,0.178675262406662,0.14439296316097,0.21675233239947
11455,16,283198,0.179587258526449,0.144860755800699,0.215901255393858
11456,16,283200,0.161775862686027,0.145953164127476,0.268439651820038
11458,16,283618,0.14019671656396,0.143272326288901,0.328480851528445
11459,16,284685,0.17097790016714,0.143074696627435,0.232879347812672
11460,16,286882,0.0911234570376722,0.143384507832602,0.525502293506404
11461,16,288425,0.0513231697535647,0.143100106651397,0.720069684084299
11462,16,292604,0.0372181812414289,0.143824414353782,0.795959574704852
11463,16,293786,0.0654473276707968,0.144073037651592,0.649917346230647
11464,16,295408,0.0274069725596461,0.143631903099887,0.848781043124605
11465,16,295944,0.0512671761761597,0.143100163509871,0.720362310332838
11466,16,296048,0.0323303120357037,0.143097687239786,0.821385252465751
11468,16,297486,0.00324884361750216,0.144404216129077,0.982063211748495
11470,16,300317,0.0616909397525213,0.144457952612488,0.66960239789703
11471,16,300745,0.0491086646649378,0.143439271321285,0.73227956841496
11472,16,300812,0.0808549835193658,0.143652885347623,0.573894525223434
11473,16,305191,0.0294921093399655,0.147012929460318,0.841119889223043
