SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11428,16,274407,0.0626951489681055,0.0567764594867777,0.270238794440458
11429,16,274932,0.0582908092023577,0.0566434855583136,0.30414559078292
11430,16,275044,0.0623887443683794,0.0567774156234848,0.272590968731578
11431,16,275336,0.0390808082520511,0.0577879627132796,0.499306123685007
11433,16,276423,0.0598656971799233,0.0571360357081335,0.295459247932918
11434,16,276463,0.0425338096726603,0.0575870914600373,0.460640875443614
11435,16,276662,0.0319855900250721,0.057381703359139,0.577595203750118
11436,16,276675,0.0558122099363779,0.0569395350265561,0.327658028824398
11439,16,277437,0.0570065630361594,0.0565261638017231,0.313905886242798
11440,16,277570,0.0538661996523105,0.0576801821407463,0.351005654421317
11441,16,277737,0.0469311533397644,0.057320338543736,0.413480185806005
11442,16,277787,0.0448026875986292,0.0566782467641118,0.429781646339789
11443,16,277836,0.0481836106321407,0.0566301311094612,0.395430794616992
11447,16,278867,0.0581275443311287,0.056821649061217,0.307016721595711
11448,16,279067,0.0617519030946034,0.056512040638996,0.275261408622666
11449,16,280178,0.0825385617206483,0.0560536121892003,0.141778767107737
11450,16,281799,0.0607185857402319,0.0563276410566358,0.281790507930803
11451,16,281831,0.0667922989726633,0.0563695964260006,0.236854344614886
11452,16,281975,0.0539982530144686,0.0564541368899679,0.339475426825356
11453,16,282180,0.0658182999875236,0.0568855311156906,0.248042206719725
11454,16,283161,0.0701560316416348,0.0567304844257093,0.21703735709733
11455,16,283198,0.0625983197637645,0.0569404931116053,0.272358587499211
11456,16,283200,0.0703533157574933,0.0573208416733018,0.220505137146836
11458,16,283618,0.0603154601690689,0.0562748473032303,0.284541455825421
11459,16,284685,0.0835011241757716,0.0561503815639455,0.137881561073393
11460,16,286882,0.0804049832987855,0.0562036468735369,0.153429239390116
11461,16,288425,0.0808919259880484,0.0560675614095143,0.14997535950761
11462,16,292604,0.0919068635020963,0.056300204112251,0.103477901926869
11463,16,293786,0.0928588767845316,0.0564050607992872,0.100594804185547
11464,16,295408,0.0839643706570037,0.0562570056430864,0.136457614266016
11465,16,295944,0.074087594248188,0.0560941956463034,0.187433280552026
11466,16,296048,0.0827849900133222,0.0560525827037896,0.140589541256411
11468,16,297486,0.0454656972514647,0.0566831630215646,0.423033406724198
11470,16,300317,0.0623187066669096,0.0566735454611981,0.272252123437438
11471,16,300745,0.0637372588400735,0.0562628133069979,0.258046624390436
11472,16,300812,0.0599790571553123,0.0563745686004558,0.288083938165674
11473,16,305191,0.041470580557768,0.0577207916389195,0.472943626657642
11474,16,305292,0.0590205548356112,0.057147935353459,0.302419550847255
11475,16,305368,0.0426048612856184,0.0572854346459098,0.457534941633623
11476,16,306491,0.0715494672425837,0.0568519804853144,0.209034757247288
11477,16,309023,0.076561441482777,0.0560754040970669,0.173018732528704
11478,16,309089,0.0799019231288719,0.0566248109856659,0.159102850950685
11479,16,310891,0.0402848590943716,0.0562354861804875,0.47424266452322
11480,16,311025,0.0192867601539909,0.0560802920280833,0.731116227078198
11482,16,314083,0.0356356100074869,0.0561081188198406,0.525759039236232
11483,16,317370,0.0475463840273334,0.0563774624068676,0.399599356076901
11484,16,319783,0.0170051980191519,0.0568727673975286,0.765112769406649
11486,16,325063,-0.0205786094936909,0.0564488462182237,0.715663215550461
11487,16,326625,-0.0250865238156913,0.0569234343132371,0.659695301048063
11488,16,326955,-0.0186732875075889,0.056679457439449,0.742007772681456
11489,16,326956,-0.0186732875075889,0.056679457439449,0.742007772681456
11490,16,327318,-0.00706887363506647,0.0562563392355897,0.900076791273646
11492,16,333274,-0.00491181318596678,0.0566670349413866,0.930976217411478
11493,16,334163,-0.00257257614711326,0.0565257233186595,0.963725263341837
11494,16,334248,-0.00771660280334585,0.0573038156852321,0.892956467536022
11495,16,334818,0.00411832753018071,0.0563537998374837,0.941783962631644
11496,16,335267,0.0241886683855121,0.0570657304253832,0.671916019327517
11497,16,336019,0.00981718948300325,0.0563249112790099,0.861732999293104
11498,16,337021,0.0118239856018597,0.0565754201089206,0.834572612739006
11499,16,337162,0.0279554929206544,0.0569975535576285,0.62410728447506
11500,16,337655,0.0216599222703866,0.0567588184512112,0.702977790444221
11502,16,340393,0.111308276302436,0.055775936511532,0.0467420045546576
11503,16,341087,0.12871066858273,0.0571679659040416,0.024971669418769
11504,16,341278,0.118780386601089,0.0559700730916717,0.03451581191005
11505,16,341700,0.123029591294131,0.0559391050128483,0.0285010654056874
11506,16,341808,0.123135110866988,0.0558745442392628,0.0281850366405727
11507,16,342089,0.125689542928616,0.055861125744384,0.0250620306009701
11508,16,342883,0.115534970032317,0.0558023697911957,0.0391385974165283
11509,16,344589,0.111876497032342,0.0565934132398792,0.048836817539156
11510,16,344783,0.124750875720782,0.0568520140033865,0.02886433570299
11511,16,344854,0.119968655740719,0.0566835609175842,0.0350048437612891
11512,16,344885,0.112775499276796,0.0565549507250948,0.0469114224892039
11513,16,345435,0.124292648850682,0.0562898127815318,0.0278807561980274
11515,16,347467,0.108217181692451,0.0574130589783637,0.060266211207222
11517,16,349333,0.11514096114781,0.0559569562043678,0.0403557576228543
11518,16,351858,0.132210081832015,0.0558797408488117,0.0185222653325894
11519,16,354554,0.125961786072738,0.0558908776917868,0.0248274563539229
11520,16,357448,0.15743053326116,0.0557282573481717,0.0049972815063283
11521,16,357487,0.158039363545985,0.0556577160604619,0.00478032662745921
11526,16,360700,0.0943248497874458,0.0561653112979037,0.0939560618588387
11529,16,364799,0.106521462986688,0.056900836134455,0.0620257207502275
11530,16,368962,0.0888964203607825,0.0561282616863208,0.114132742953189
11531,16,370944,0.0999411677498598,0.0562750464790476,0.076603996284855
11532,16,374664,0.0628747083837812,0.0568731324162713,0.269684769399658
11533,16,375273,0.0369424833376744,0.056447349400214,0.513242217260901
11534,16,379453,0.0489178070866363,0.0570652139767576,0.391901374287551
11535,16,379899,0.0692564032359982,0.0561085540057192,0.217901488149819
11537,16,382997,0.07657993597749,0.056012472103115,0.172434345219158
11540,16,385700,0.0807134013604796,0.0559960284259057,0.150354545640592
11542,16,388383,0.0686786020167986,0.0561615338425195,0.22219224802681
11543,16,390896,0.0732983592017429,0.0561638072393526,0.192715079528934
11544,16,391737,0.0713444623416687,0.056241435825098,0.205441387425298
11545,16,394692,0.0625707020947937,0.0561495538101395,0.265883788616873
11546,16,394889,0.0814857028813002,0.0570272854686569,0.153920197094
11547,16,397855,0.0559199119344693,0.0559858808136003,0.318565254782674
11548,16,402293,0.0512478472085395,0.0561820544779166,0.362299297281768
11549,16,402514,0.0456913939252585,0.0561234548167564,0.416123347865565
11550,16,402519,0.0467521352631939,0.056106754782141,0.405255315194519
11551,16,403369,0.0540449063824402,0.0560562162879407,0.335645880092464
11552,16,403706,0.0436093862868858,0.0560283669403536,0.43688718699895
11553,16,404629,0.0402378412302162,0.056665984251721,0.478118320640854
11555,16,408647,0.0849179000664911,0.0558090531457857,0.129009767182759
11556,16,408849,0.0736151438748738,0.0560393124812929,0.189822534035988
11557,16,410559,0.0604472395753805,0.0560696797720587,0.281737064750584
11558,16,414655,0.0427592701019591,0.0561299998067001,0.446694028888177
11559,16,416016,0.0613457884590335,0.0560669151099082,0.274633879264058
11561,16,422802,0.0604244766998536,0.0568079237651886,0.288208538190609
11562,16,423193,0.0455720100436981,0.0560372162947506,0.416625528360227
11563,16,423981,0.0331925189138126,0.0566620057146604,0.558385253265717
11567,16,426033,0.0473671085146286,0.0565131847467171,0.402507833301405
11568,16,426036,0.0420325175662992,0.0569777141314408,0.461186243898512
11569,16,429194,0.0736438179484057,0.0559392670988977,0.18886175972129
11570,16,429289,0.0718765006286965,0.0559342658348637,0.199628737722411
11571,16,429882,0.0525105685730071,0.0567379888319767,0.355342176930987
11572,16,432058,0.0939662974852683,0.055852951231213,0.0933780324498704
11573,16,432771,0.0521578462670602,0.0561413199470034,0.353500299321129
11574,16,434375,0.051056933155969,0.056592856887456,0.367576519481681
11575,16,434477,0.0655827281332866,0.0563881026614212,0.245590905561802
11577,16,444059,0.0729713713912203,0.0559883332556771,0.193310957795882
11578,16,444574,0.0721706375063157,0.0565514719171742,0.202726037251746
11579,16,447582,0.0742896304686477,0.0560742396280143,0.18607980795794
11581,16,452142,0.0833393088936392,0.0570323968241127,0.144832938004103
11582,16,452342,0.0729233024989671,0.0560058374309486,0.193742751636252
11583,16,453075,0.0579586879816588,0.0565370836057689,0.305996922680559
11584,16,454180,0.0873011047457791,0.056575908568342,0.123707533004215
11586,16,458134,0.0680198665578138,0.0560887454101584,0.226048368386531
11588,16,463609,0.0561739415859251,0.0559568767100954,0.316124504106405
11589,16,463745,0.0464348259792711,0.0559002460458819,0.406719840931249
11590,16,464655,0.0220427744484778,0.0565318299270639,0.696832386391408
11591,16,465114,0.0560888725492705,0.0562724040303204,0.319574195655617
11592,16,466376,-0.0469596646675401,0.0562172401751147,0.4040997650243
11593,16,468617,-0.0428786286849323,0.0560835565889895,0.44505090954226
11594,16,469813,-0.0410509886478105,0.0573184433280459,0.474346554073141
11595,16,470812,-0.038733739363614,0.0563452500231437,0.492259578121041
11596,16,471343,-0.0553874113106403,0.056231311864036,0.325302467885693
11597,16,473892,-0.0824029955277313,0.0558692188914062,0.141123599155451
11598,16,475831,-0.0287582269377017,0.0560343230140431,0.608114840451558
11599,16,476232,-0.0543369798316429,0.0559064612818769,0.331752542165906
11600,16,476735,-0.0738275567600292,0.0562941030410703,0.190554197233584
11601,16,477416,-0.0649944844346948,0.0560926666137418,0.247362387214942
11602,16,481940,-0.0559285429354173,0.0563795878019345,0.321877080775559
11604,16,486479,-0.0721504387354141,0.0559023049127062,0.197668953819778
11605,16,487107,-0.070389309528748,0.0558310522747935,0.208229590056174
11606,16,487561,-0.0773166460946971,0.0563622864981378,0.171003203435168
11607,16,488115,-0.0877651533413329,0.0561602890022959,0.119004654108142
11608,16,488158,-0.0995169287451503,0.0562626339763433,0.0777920151950642
11610,16,493871,-0.0487577748010909,0.0562989322444082,0.387050155802282
11611,16,493908,-0.0344440453089786,0.0564012915240745,0.541793824430925
11612,16,494210,-0.0354133936966141,0.0559494748988657,0.527174083262128
11613,16,496069,-0.0246453733712103,0.0561022341759944,0.6607173268758
11614,16,496405,-0.0469379560561016,0.0560583843746468,0.402987753921483
11615,16,496486,-0.0308085356845668,0.056175307743409,0.583739547718536
11616,16,496734,-0.0360874894685983,0.056238197594651,0.521490925341081
11619,16,501341,-0.0648549040491661,0.056283489570553,0.249981662379139
11620,16,502064,-0.0589740619727615,0.0565906895074816,0.298071087650699
11621,16,503488,-0.00234923199208448,0.0569015193902089,0.96709129306009
11622,16,504270,-0.0230028908406581,0.0566973364069883,0.68519871476117
11623,16,505268,-0.00359176274677109,0.0564172486282591,0.949273593139541
11624,16,506544,-0.0365357609822651,0.0565591224370705,0.518715459552275
11626,16,508190,-0.0563801987320545,0.0568794291382357,0.322255647621379
11627,16,511467,-0.0488467045678196,0.0566751943376703,0.38934361821647
11628,16,511586,-0.0419347151976047,0.0575427840885085,0.466633424496909
11629,16,511956,-0.042504101255967,0.0572474053207384,0.45830039925406
11630,16,514485,-0.0576248062822069,0.0580713706888422,0.321725988192577
11631,16,516172,-0.0532274345881768,0.0567747736525213,0.349132585444854
11632,16,518590,-0.077225820565183,0.0565380445342714,0.17283714185185
11633,16,520551,-0.00491748661401226,0.0566260346276005,0.930846782752193
11634,16,521626,-0.0224219484709662,0.0569224201489228,0.693890014951805
11640,16,523110,-0.037894430658363,0.0569603820035221,0.506307783327812
11641,16,523235,-0.0485174456979571,0.056446494879077,0.39063160190743
11643,16,525073,-0.0522775652421401,0.0563831914812885,0.35446475528923
11644,16,525661,-0.114024627408204,0.056737962850171,0.045226635625968
11645,16,526381,-0.0994510599870788,0.0560497525632212,0.0768695466284224
11646,16,526392,-0.0977235901544171,0.0561015238557089,0.0823958854319298
11647,16,532338,-0.0644996556924318,0.0575681989261423,0.263303207483566
11649,16,533665,-0.0882191777832821,0.0570950981496492,0.123211539247787
11650,16,534748,-0.0690512397494527,0.056670744422003,0.223861545770254
11651,16,535073,-0.0706224020445293,0.0568343680219937,0.214839958907675
11653,16,535986,-0.0829883975506059,0.0570677542011842,0.14677711719942
11655,16,537435,-0.0780571689962468,0.0574902883797064,0.175411791944099
11656,16,538056,-0.0942935401969981,0.0573578155203001,0.101076229961822
11657,16,539109,-0.0477809175044884,0.0571819134598028,0.403948027033342
11658,16,544393,-0.0549086240306538,0.0569369079635172,0.335517309286576
11659,16,546787,-0.0602794845443638,0.0573115302132025,0.293617047180395
11660,16,549715,-0.0557721156090745,0.0570474000308376,0.328919356565477
11661,16,550659,-0.0483613072053376,0.0571805312460164,0.398256633065901
11662,16,552419,-0.0630887046811415,0.0571638821469617,0.270498387448373
11663,16,552585,-0.0559873082299338,0.0572528019603346,0.328795259833795
11664,16,552949,-0.0603568409732429,0.0570552459392643,0.29083961788167
11665,16,553071,-0.0574439317492338,0.0573354494417744,0.317082004152722
11666,16,553465,-0.0684773155861516,0.0585350958360153,0.24285034958063
11667,16,554350,-0.0662554470228133,0.0571919567074553,0.247453416471711
11668,16,554689,-0.0589942513613451,0.0570466410717021,0.301778349320726
11669,16,555419,-0.0447256685682783,0.0570749571422161,0.433782504029112
11670,16,556778,-0.0566355871421855,0.0569390925561309,0.320578285843487
11671,16,558975,-0.0568028122371748,0.0568254442214179,0.318187997631023
11672,16,559542,-0.0617237177060446,0.0566946900574532,0.277027287669369
11674,16,564316,-0.0642918696689668,0.0568028347124937,0.258468885930006
11675,16,564355,-0.0663816096516989,0.0567368913002387,0.242794209824341
11677,16,571530,-0.120997079271964,0.0574832150976432,0.0360053427022004
11678,16,572250,-0.113912664243396,0.0576033732752454,0.0487587256873745
11681,16,572464,-0.0979509765766169,0.0575476094324082,0.0896196729780072
11682,16,574886,-0.0723926151546663,0.0573918844477774,0.208007150406582
11683,16,575622,-0.0743505035292237,0.0570412731637093,0.193270310157483
11684,16,576040,-0.071970031000175,0.0576881750589016,0.213015595323829
11685,16,576347,-0.0736473857627797,0.0576332121158612,0.202137197328582
11686,16,576969,-0.0709720978641379,0.0575784400044781,0.218539412551894
11687,16,578941,-0.0754495507337929,0.057210794844888,0.188091166174336
11688,16,579283,-0.0777428890634686,0.0569450338577432,0.1730511683023
11689,16,579790,-0.0765699845105665,0.0572797040065387,0.18215749840416
11690,16,579913,-0.0752323701486757,0.0576027318493382,0.192384068816834
11691,16,584269,-0.124350433185164,0.057432205994027,0.0310442064604624
11692,16,584312,-0.120013576047883,0.0570604873861354,0.036149537581588
11693,16,584582,-0.124667039046668,0.0565665242967595,0.0281763052265498
11694,16,585943,-0.112681643105435,0.0569858428924031,0.0487783022193794
11695,16,586808,-0.109861170708113,0.0570660087037948,0.0550126022534115
11696,16,586856,-0.112026832043633,0.0567689091822431,0.0492314957579806
