SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9527,14,373690,0.0183974237576832,0.14769761698294,0.90094167962998
9528,14,374309,-0.0513871017525021,0.148813081814541,0.730064697907469
9529,14,377031,-0.0533549097936052,0.147627073726817,0.718004084514397
9530,14,377351,-0.0278288888944838,0.147501837839622,0.850461388044301
9531,14,377751,-0.0267647143167946,0.149519405201361,0.858036507138802
9534,14,381031,-0.0548528543072704,0.150852146684822,0.716359477341959
9535,14,381889,-0.0467181559713561,0.149254987094561,0.754458663046023
9536,14,382090,-0.0262159350184534,0.147733635515995,0.859253518357372
9537,14,382896,0.0152221385384528,0.147546259013537,0.91788775828794
9538,14,386716,0.00854021195807153,0.147276338288315,0.953791259129105
9539,14,388126,0.00803731242910311,0.150308564937613,0.957386019418665
9542,14,397661,-0.272041978223807,0.145491966851319,0.0623381252714173
9543,14,400328,-0.279609188927806,0.145409484315779,0.0552957430286764
9544,14,400788,-0.271838533582196,0.145973079227217,0.0633983622829891
9545,14,400976,-0.267886842153444,0.146308101031219,0.0679466763905407
9546,14,401015,-0.284177530931086,0.147937858835376,0.0555463340951371
9547,14,401035,-0.248246850737068,0.146647559128837,0.0913734212073641
9548,14,402079,-0.207800075707669,0.148908622067088,0.163746176628319
9549,14,402194,-0.198413237195021,0.147738182708897,0.180132941028939
9550,14,406840,-0.186515878165917,0.14625032654063,0.20303487885687
9551,14,407338,-0.216387971205198,0.146756116628007,0.141245469124647
9553,14,408355,-0.280962808472793,0.146147707796524,0.0553526307806535
9554,14,409447,-0.242613337413719,0.14581731541213,0.0970364236152147
9557,14,418168,-0.167625083574898,0.146424991441155,0.253073965293483
9558,14,418803,-0.156730847450395,0.146329466263078,0.284864350996364
9559,14,422746,-0.144550762825972,0.146423351315714,0.324215316946947
9560,14,423196,-0.102208317228037,0.146171983850183,0.484866715918211
9561,14,423311,-0.127724275816335,0.146707630060081,0.384561968786758
9562,14,424711,-0.0527362641369954,0.147080334957304,0.720142990881121
9564,14,425888,-0.0827505842213671,0.146255538611661,0.57189293220099
9565,14,427278,0.0225591164171154,0.146238147914717,0.87749062907611
9566,14,427910,-0.0830742847309968,0.146520160894768,0.571086801269134
9567,14,428693,-0.153726608904346,0.145923680689622,0.292844962150223
9568,14,430086,-0.13387975876117,0.146815461392087,0.362448196978251
9569,14,434120,-0.151600688683655,0.14575213099257,0.298992899018016
9570,14,434507,-0.130536456374037,0.146591603994293,0.373816290522889
9571,14,436047,-0.20536094801966,0.145747071588499,0.159708687559582
9572,14,437581,-0.20707519178057,0.145819048179437,0.156466003133653
9573,14,437955,-0.189876872727991,0.145657372258706,0.19322438548115
9575,14,441787,-0.0388325816290749,0.146109397294511,0.790565773034924
9576,14,442710,-0.0190140118679198,0.146312544944182,0.896676237970996
9577,14,449380,0.123690466311113,0.148442815629986,0.405265316889209
9578,14,453089,0.0388230969975906,0.146178732352171,0.790712724757757
9579,14,454972,0.0127672156805856,0.1456845315748,0.930215647421141
9580,14,456179,-0.02384345417322,0.147098107521722,0.8713259977603
9581,14,456295,-0.00196320111239723,0.146380959585879,0.989306998361738
9582,14,456355,-0.00187353838639409,0.146570513215621,0.989808535056999
9584,14,457485,-0.0234991541778274,0.147371127165364,0.873401117499851
9586,14,458186,0.0434351548239864,0.148346645431733,0.769850888838885
9587,14,458514,0.0335398441184216,0.1461824367977,0.818661181294895
9589,14,461863,0.043336013042396,0.145989327483561,0.766760421694204
9590,14,462234,0.0356560611758961,0.147860676877407,0.809581703151532
9591,14,462478,-0.00527039211368319,0.145782052793645,0.971181160367914
9592,14,464117,0.0277508574226583,0.146789678547293,0.850160841376054
9593,14,464233,0.0166441088237347,0.146924543290422,0.909870290709998
9594,14,465005,0.044614658115613,0.145859391817733,0.759880561958615
9595,14,465187,0.0864334774776681,0.146465704199098,0.555482566574257
9596,14,466103,-0.038017819032874,0.147395722093348,0.796611023947403
9598,14,469677,0.118464402064926,0.148561929046916,0.425750423900047
9600,14,472613,0.0979299432703705,0.14690877492787,0.505460703426755
9601,14,478868,0.0546515044296496,0.146901939267648,0.710095890910025
9602,14,480472,0.0432536954233471,0.146638773667384,0.768191989184681
9603,14,481896,-0.0436148865560233,0.147565897089613,0.767738297113208
9604,14,483978,-0.0220746213026201,0.146901394028795,0.880638773951864
9605,14,485955,-0.0373458846211193,0.146643373044708,0.799125143649926
9607,14,489876,-0.0795465895648275,0.147794280811633,0.590760859132085
9608,14,491097,-0.0265375180653303,0.147154554448264,0.856990921767495
9609,14,491381,-0.0408682737347431,0.1471452561918,0.781373762043226
9610,14,493333,0.0550669877028283,0.15009242391263,0.713922994210574
9611,14,497369,0.0145891584772643,0.147314017220817,0.921167154096185
9612,14,497844,-0.0587503457099394,0.147621270223561,0.690885341412669
9613,14,498639,-0.0628860912981537,0.148927655540514,0.67309280990199
9614,14,499301,-0.0248082708489402,0.147097655528566,0.866167198284184
9616,14,501546,0.133104046005016,0.146576867244717,0.364453582505268
9617,14,501883,0.118233064369568,0.146775945269738,0.421053667631122
9618,14,502260,0.123107774009815,0.146347097691505,0.400803091107054
9619,14,502292,0.113033167652809,0.146370121459523,0.440487761800918
9622,14,503689,0.0788298139371895,0.149090055797678,0.59731839632132
9623,14,504423,0.103483930230595,0.146901517935259,0.481620628791716
9624,14,508489,-0.156140334313099,0.148094215322218,0.292452462259592
9625,14,508681,-0.115277101643992,0.148252252002719,0.437340977808532
9627,14,510823,-0.101731561922747,0.147735390897699,0.491523183487766
9628,14,516139,-0.0970952329356688,0.146119323712849,0.506808809692134
9629,14,525380,0.0057530981575854,0.146123694463318,0.968616518421138
9631,14,527281,-0.0452977147398338,0.146076419758871,0.756670937729674
9632,14,528514,0.000901573701903968,0.146570539281073,0.99509561798735
9633,14,529103,-0.0162964594428831,0.145660655690774,0.910982442002428
9634,14,529589,0.0158796723978247,0.146729167967286,0.913879198352084
9635,14,534351,-0.0125570031421774,0.146338865547135,0.931667924131512
9636,14,534813,0.0462079501981857,0.148426526807155,0.755742138228507
9638,14,535369,0.0409275015100891,0.146265064279537,0.779781536140533
9639,14,536010,0.0163529406180543,0.147214217963161,0.91161396387479
9640,14,538257,0.0731778312650509,0.14580603545772,0.61606145267411
9641,14,539456,0.0190024660813355,0.145854540572413,0.896416202748844
9642,14,543122,-0.0261377506344616,0.146226044447825,0.858237382812196
9643,14,543643,-0.0539236606750767,0.145616661963474,0.711371802280013
9644,14,544381,0.0485380989982597,0.148977126263562,0.744761863659902
9645,14,546133,0.0984474869757414,0.147830299555238,0.505878439612165
9646,14,547700,0.136037024591931,0.145893684064286,0.351746778368389
9647,14,547829,0.119801819035013,0.146093575707003,0.412749615400693
9648,14,547960,0.112979045341946,0.147001850363935,0.44267123708229
9649,14,547975,0.127176897271711,0.147679535791725,0.389730058323806
9650,14,549199,0.108124790734109,0.145716900405605,0.458568900532917
9651,14,550274,0.0536833976114484,0.145793321549079,0.712933070859268
9652,14,550749,0.0686984563349134,0.146027471926951,0.638324907531393
9653,14,551869,0.119528351021795,0.145483051736654,0.411861190564573
9654,14,553785,0.116228187628263,0.145490626529839,0.424902597118188
9657,14,558289,0.089402489455804,0.145585495308425,0.539551894988505
9658,14,559885,0.0797671357135925,0.146865861522143,0.587383642838754
9659,14,560313,0.0774868737414637,0.145772167613362,0.595364063541639
9663,14,560773,0.0211760740659895,0.14734370478558,0.885804460082631
9670,14,568858,0.0658516244901503,0.14599889558878,0.652236265912698
9671,14,568966,0.0699349830314694,0.146206119439463,0.632710430059589
9672,14,568996,0.070040611886563,0.145782841338936,0.631208727770554
9673,14,569044,0.0730832605807427,0.145778610182519,0.616451046867535
9694,14,574170,-0.105029478760571,0.146361405050846,0.473476308527435
9696,14,574697,-0.0918933684494249,0.145549072219816,0.528215985560679
9698,14,576990,-0.0960441811410783,0.147687592688592,0.515908616882658
9699,14,577297,-0.0976423579677847,0.146934023221061,0.506783744673835
9700,14,579044,-0.0975902458813977,0.145570598643154,0.503042421327686
9701,14,579920,-0.18598743777668,0.170609945088844,0.276398387675314
9704,14,582958,-0.0587896459232644,0.145808403551862,0.687046723488398
9705,14,584861,-0.0111076417901306,0.145840776284459,0.939332724967993
9706,14,587028,-0.0779853929707811,0.147893650880087,0.598311487635275
9707,14,589847,0.000922669728964765,0.145713576170521,0.994951343386384
9708,14,590547,-0.0216473113128325,0.145853496488667,0.882097494197804
9709,14,591136,-0.0374634213041313,0.14576868546262,0.797323904751218
9710,14,591302,-0.0532636307312529,0.148537405287461,0.720118189681946
9711,14,591601,-0.0577676222036914,0.145846314195054,0.692281194031597
9712,14,592119,-0.0122980701280728,0.145856578476518,0.932852841416367
9713,14,592657,0.0670700891854386,0.147043768437663,0.648581800697124
9714,14,593538,0.0320852523988549,0.146030975168578,0.826219817895035
9748,14,602807,-0.149666769098919,0.147294024232424,0.310273453017741
9749,14,602854,-0.14368234794647,0.147531413173566,0.330768025520766
9755,14,607186,-0.146942799627382,0.146441142717343,0.316342855874743
9756,14,607236,-0.129585309766015,0.145458657708495,0.373603656993529
9757,14,607577,-0.125346932013384,0.14588849350117,0.390815005532767
9758,14,607767,-0.178821799934976,0.145306136596102,0.219271122551179
9759,14,611236,-0.179475695826245,0.147199644315831,0.223556880394321
9760,14,613306,-0.184898159516489,0.145938268404906,0.206004328018001
9761,14,613773,-0.185907472785428,0.145906788397201,0.203447632398856
9762,14,614340,-0.210092313379407,0.145813785514263,0.150520204101013
9763,14,616988,-0.17404433634032,0.146999639587353,0.237218411354919
9765,14,619153,-0.113452942329374,0.14590683968495,0.437342703809529
9767,14,620369,-0.0526831627983807,0.145796650389648,0.718056336375254
9768,14,621027,-0.101056099502502,0.147825313013601,0.494664656734386
9769,14,623405,-0.0507101490900609,0.145597069850533,0.727829267972491
9770,14,623501,-0.0472473469845867,0.145808813624552,0.746102468014359
9771,14,625808,-0.0259370779457533,0.146447664944226,0.859524999926565
9772,14,625901,-0.0728726576254304,0.146598541099184,0.619435092385958
9773,14,625946,-0.0608807403330906,0.146621042121198,0.678229371149304
9779,14,629098,-0.0362570138681856,0.148332774082785,0.807039645337396
9780,14,629832,-0.0601156320291339,0.145806871917395,0.680372537818369
9781,14,630700,-0.029947112428212,0.145613361036873,0.837173616397578
9782,14,630751,-0.0549240898516858,0.146203439316425,0.707388683177614
9783,14,630753,-0.0549240898516858,0.146203439316425,0.707388683177614
9786,14,634460,0.00577031085415944,0.146095991681489,0.968516705400329
9788,14,636754,-0.0310580336134864,0.147066030140304,0.832865340471168
9789,14,637729,-0.0270746706240212,0.146234819686092,0.853221502541807
9790,14,639287,-0.053954503683151,0.145602910351434,0.711188102435692
9791,14,640932,0.0180908626083713,0.145820433336797,0.901336319905824
9792,14,641214,0.0191159813758431,0.146037415922822,0.895930694164904
9793,14,642445,-0.0943959749395631,0.149012868816056,0.526833501985068
9795,14,643364,0.0290573050780896,0.145822296302467,0.842170048132318
9796,14,643876,0.0401744792653256,0.147071550490739,0.784887800257765
9797,14,644727,0.0380075215214563,0.146871049146629,0.795954603612858
9798,14,644949,0.0811074154347108,0.145553511373858,0.577720474699916
9799,14,645369,0.0486851226444754,0.146031804555877,0.739040019652372
9800,14,646585,0.0296728282748611,0.147914701863499,0.841120864834663
9801,14,647843,0.07646751432345,0.146259428567383,0.601426743957172
9802,14,648789,0.0670896069787003,0.146052669806771,0.64626405256213
9803,14,650841,0.0474284635648349,0.145691716602318,0.744965381615982
9808,14,654230,-0.0826489410797241,0.146168797763944,0.572137187956453
9809,14,654336,-0.0750816758927349,0.146198888636753,0.60788201400112
9811,14,663083,-0.0885285159419028,0.145541260218404,0.543398976224816
9812,14,668533,-0.148103057823523,0.146297784765227,0.312069030944913
9813,14,671892,-0.12980530989857,0.146768214713076,0.377069440931492
9815,14,674210,-0.151394142109041,0.145877396844085,0.30006530434639
9817,14,676297,-0.124315866617561,0.146500497196624,0.396695885620396
9818,14,678738,-0.154836707219842,0.146837175645149,0.292384898585414
9819,14,678924,-0.180527175179521,0.145783474705393,0.216418830956205
9820,14,680198,-0.0963307099351937,0.146200675988486,0.510393559831517
9821,14,682423,-0.137216376727817,0.145695788694842,0.346938821304974
9822,14,682649,-0.0928443760541922,0.14642663617209,0.526447409001239
9823,14,688148,-0.0343423505014469,0.145819041595934,0.813946786155241
9824,14,688149,-0.0343423505014469,0.145819041595934,0.813946786155241
9825,14,688150,-0.0343423505014469,0.145819041595934,0.813946786155241
9826,14,688671,-0.0677723839191559,0.145813436728254,0.642369600761462
9827,14,690993,-0.145297077091835,0.146492563347433,0.321955311731636
9828,14,691577,-0.103418610777647,0.147245166508975,0.48291968800879
9829,14,691878,-0.0623462750321456,0.146013632067303,0.669647347139282
9831,14,695359,-0.1133227442704,0.145744778018217,0.437359609903235
9832,14,696247,-0.0953394525938454,0.146011626281056,0.514208410586866
9833,14,696503,-0.0700848846972313,0.147358849087891,0.634648639776968
9834,14,700405,0.0615999704679314,0.146198217604933,0.673759203925913
9835,14,701530,0.0047899714736177,0.146688147123714,0.973968871365997
9836,14,701961,-0.00712843109506855,0.146905602478031,0.961326168525886
9837,14,704255,-0.147513895129078,0.146495646532008,0.314648187771636
9849,14,705287,0.13952383891376,0.145862418790511,0.339452027818734
9850,14,705555,0.122879063058936,0.14590482557526,0.400253827232545
9851,14,707555,0.195229840941761,0.145840974655683,0.181546521977085
9852,14,708352,0.207347643583164,0.14563378356706,0.155399074072736
9853,14,708362,0.202290925648163,0.145838071221993,0.166288667000826
9854,14,708456,0.218847354396897,0.145316234761649,0.132959511575117
9855,14,709752,0.0834532297126943,0.14673692192245,0.569903152892739
9856,14,709804,0.0897227695159882,0.146489233911593,0.540609859102646
9857,14,710081,0.0983895197629976,0.147436497375595,0.504994243040919
9858,14,711992,0.0923657279619898,0.146500903289455,0.528789244086395
9859,14,713348,0.162886860675707,0.146654754439209,0.267461027699556
9860,14,713668,0.143810397275411,0.14704250505796,0.328734588134535
9861,14,713710,0.16201130833021,0.146822320560298,0.270582801387266
9862,14,714219,0.242300638207923,0.146018464353688,0.0979266411920169
9863,14,714273,0.223244948845451,0.145922408060811,0.126940040229223
9868,14,719053,0.0676803869223657,0.146613764539302,0.644635538754887
9869,14,719403,0.0778635908350411,0.146094118626097,0.594390615886159
9871,14,721219,0.0401368279819081,0.148507855415335,0.787112504107258
9872,14,725113,0.00363386608550376,0.1469881556588,0.980290541006877
9875,14,726118,-0.0199006177949587,0.147022086275239,0.892405968190393
9884,14,726518,-0.0632425515733635,0.147935172044845,0.669274538036791
9885,14,726523,-0.0504715897322723,0.147548998688829,0.732504306048688
9886,14,726525,-0.0397021644883301,0.147532162178044,0.788003380653616
9887,14,726575,-0.0155469435571005,0.146154010361303,0.91534627977345
9888,14,729195,0.0287172403977329,0.145999546837983,0.844180169693255
9890,14,732176,0.0953646351348316,0.145919295054283,0.513831301301689
9891,14,733073,0.106915418070078,0.145924284428719,0.464241458437966
