SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11364,16,215183,-0.177086075464607,0.161352033397314,0.273164950253982
11365,16,215973,-0.102369255842172,0.16206298414194,0.528015684166654
11366,16,218021,-0.201211118944579,0.160454626185332,0.210669485359734
11367,16,220471,-0.156373032811121,0.161430826259515,0.333373588137585
11368,16,220856,-0.145542219716394,0.161924882097122,0.369358278230792
11369,16,220879,-0.19439045713997,0.163077773264919,0.234057765962665
11370,16,221591,-0.15187957843042,0.163060949737615,0.352268646110721
11371,16,222732,-0.166814524655393,0.160287079923464,0.298716178499664
11372,16,223881,-0.200507438443834,0.160255367006036,0.211699359042238
11373,16,225111,-0.287288298539192,0.159578854806846,0.0726683642920861
11374,16,227828,-0.241377224683834,0.159846186394747,0.131922858223003
11375,16,227880,-0.249784958756121,0.159829916217839,0.118991589931223
11376,16,228020,-0.216086130668523,0.161299288776012,0.181217857258214
11377,16,228836,-0.232029361051237,0.159885395453201,0.147605856759238
11378,16,229266,-0.257085216744252,0.15952203301422,0.107943387117627
11379,16,229480,-0.283847202374604,0.16008885696856,0.0770809526543348
11380,16,229981,-0.243176633474067,0.160501640026876,0.130641025793485
11381,16,230687,-0.292061457571019,0.159856279420194,0.0685402035025768
11382,16,232373,-0.208049992904128,0.16079582670338,0.196553882728933
11383,16,235230,-0.217704377363401,0.160397461790159,0.175559181693484
11384,16,235984,-0.264998768147264,0.16157019412701,0.101865490399605
11385,16,238141,-0.261408355565127,0.16021244674837,0.103647998505297
11386,16,238158,-0.255870232766161,0.160212153989059,0.11114457162226
11387,16,238341,-0.233956319514925,0.161948118930222,0.149446776284447
11388,16,238837,-0.271303987502892,0.160646064794698,0.0921349712049858
11389,16,239186,-0.28675320923992,0.161853015379093,0.0773088492474297
11390,16,241363,-0.296497401542837,0.159151243144715,0.0632938364296433
11392,16,242191,-0.217332077398862,0.159477618531998,0.173822216342824
11393,16,243771,-0.24452657035248,0.15957795841018,0.126335969422066
11396,16,248105,-0.318831318776438,0.159243991700916,0.0460325693468034
11398,16,250804,-0.310523797169272,0.162833513964298,0.0573318899828964
11399,16,256672,-0.214849113254476,0.161459040160117,0.184155685673842
11402,16,261161,-0.0244873308358499,0.161667214900384,0.879693460829496
11403,16,261385,-0.105291706345486,0.163377912224264,0.519691076485966
11404,16,262588,-0.0910984303373781,0.161444244807246,0.572927530947813
11405,16,262948,-0.0947375002858452,0.161032234012302,0.556697833265545
11406,16,263569,-0.0819789177678683,0.161152319612786,0.611277120959069
11407,16,263635,-0.085120561486417,0.161047447497264,0.597454389266419
11408,16,266518,-0.028948583562783,0.161569220743529,0.857905913452474
11409,16,266729,-0.00920458352177411,0.161165640783191,0.954487839251087
11410,16,267591,-0.0531765453371762,0.161824416324059,0.742648028869594
11411,16,267787,-0.0292475330840575,0.162147076495159,0.856960455536957
11412,16,269345,0.0166810062214395,0.161201217585907,0.917641256521168
11413,16,269829,-0.0252453109098909,0.161476538737495,0.875854064099138
11414,16,270942,0.0200044061865879,0.161661180079033,0.901589354682425
11418,16,271083,0.0597907184610139,0.162885258963945,0.71378480127013
11419,16,271095,0.0604302094845307,0.162528650508402,0.710255425348547
11420,16,271460,0.0229520924493997,0.161223471373899,0.886875311444681
11421,16,271555,0.0443588971386392,0.162250041851705,0.784706891829691
11422,16,272321,-0.0710790563225504,0.163646598921515,0.664303413302552
11423,16,272587,-0.0199621125055722,0.162466091131614,0.902280433960361
11424,16,272608,0.0696688250304769,0.162855554526257,0.669061091036306
11425,16,272771,0.0857925987302341,0.161937274420844,0.596591226604892
11426,16,273953,0.0960629046249579,0.16260155411325,0.555041121149171
11427,16,274031,0.0829711536975412,0.162108807149043,0.609094330615692
11428,16,274407,0.177576332963584,0.162233993677271,0.274451705797404
11429,16,274932,0.122016949816549,0.161961613651865,0.451730034087977
11430,16,275044,0.130402167514986,0.162360790503615,0.422421024438337
11431,16,275336,0.126569372475277,0.165088862145762,0.443787657656893
11433,16,276423,0.0909894364455381,0.163438482352375,0.578071666184329
11434,16,276463,0.100278212103828,0.164585943783487,0.542733653467191
11435,16,276662,0.159670542929209,0.163810347858819,0.330362639002136
11436,16,276675,0.144884850824335,0.162733735047908,0.373901280233283
11439,16,277437,0.11009830372639,0.16164026945074,0.496234758706203
11440,16,277570,0.0936484748425751,0.164939526550778,0.570548959223955
11441,16,277737,0.139818645881078,0.163769611075516,0.393821340290811
11442,16,277787,0.134377106382375,0.161933896264445,0.407197470953456
11443,16,277836,0.129173932850669,0.161830872709725,0.425289187644688
11447,16,278867,0.157669289995463,0.162382024380947,0.332224325468387
11448,16,279067,0.132839528593914,0.161591850006349,0.411592966593872
11449,16,280178,0.262756821251785,0.160044976001593,0.101528513924882
11450,16,281799,0.15506690903452,0.160999969629614,0.336132223771295
11451,16,281831,0.147030076437663,0.16119672254368,0.362330245586066
11452,16,281975,0.160663401244922,0.161290514303082,0.31987809338133
11453,16,282180,0.176740919286854,0.162576769476274,0.277724263675687
11454,16,283161,0.17198139362563,0.162190407197269,0.28970253039927
11455,16,283198,0.195498203840519,0.162643597358176,0.230167827127714
11456,16,283200,0.138877225867135,0.163967175983654,0.397579073725097
11458,16,283618,0.146264784890094,0.160869017825726,0.363856141928775
11459,16,284685,0.17711517774038,0.160665665924503,0.271045999043258
11460,16,286882,0.15074469656698,0.160857301850477,0.349330816269967
11461,16,288425,0.121275866259178,0.160545501383524,0.450513510020737
11462,16,292604,0.123165141055825,0.16134125348285,0.445745002802101
11463,16,293786,0.128006521189077,0.161641915637256,0.428942557555836
11464,16,295408,0.0523187073738178,0.161227214813214,0.745749494644455
11465,16,295944,0.0625450100003093,0.16064072168408,0.697254121977222
11466,16,296048,0.0635937960143059,0.160619182400451,0.692396583622814
11468,16,297486,0.0651151606849971,0.162073018557747,0.688100591559685
11470,16,300317,0.0343808258625786,0.162201842777812,0.832258054922979
11471,16,300745,0.0654775795781068,0.161015716261563,0.684509049024897
11472,16,300812,0.0796345127756821,0.161283163682841,0.621785655204844
11473,16,305191,0.05299216768927,0.16502383310783,0.748310800758587
11474,16,305292,0.0468901620258648,0.163518016033978,0.774465566744875
11475,16,305368,0.121967137871253,0.163682944560506,0.456681332221116
11476,16,306491,0.112405162431535,0.162698978944515,0.490096192914204
11477,16,309023,0.0737382901022799,0.160600530818527,0.646415504189853
11478,16,309089,0.108484163304605,0.162148710915805,0.503906523317783
11479,16,310891,0.130040989748717,0.160651106541639,0.418794644042202
11480,16,311025,0.13154443844621,0.160113778948553,0.411877047100677
11482,16,314083,0.136702355933012,0.160245929420924,0.394194237145602
11483,16,317370,0.172033777494072,0.160991082836539,0.285983761024737
11484,16,319783,0.132604938188572,0.162371561755784,0.414664471151273
11486,16,325063,0.193304552280239,0.160994965043021,0.230677737461971
11487,16,326625,0.145188759278432,0.162510189418494,0.372244575128714
11488,16,326955,0.141721952645819,0.161801118292794,0.381678837534085
11489,16,326956,0.141721952645819,0.161801118292794,0.381678837534085
11490,16,327318,0.189728403970231,0.160429057851109,0.237751291824624
11492,16,333274,0.0434733561879859,0.161901648623046,0.788458191098699
11493,16,334163,0.0427363848781344,0.16149714112673,0.791451828113645
11494,16,334248,0.0577441348267747,0.163711311297157,0.724509419051233
11495,16,334818,0.0502953174060964,0.161000407714683,0.754926715134902
11496,16,335267,0.026662602707801,0.163090980625643,0.87023171355008
11497,16,336019,0.0453393912246562,0.160927731529713,0.778309819741317
11498,16,337021,0.045475883173012,0.16164656591611,0.778622826631149
11499,16,337162,0.0406569584250422,0.162901971079915,0.803057882790799
11500,16,337655,0.0298639489101163,0.162204376809755,0.854030456185389
11502,16,340393,0.154280385866329,0.160056280307608,0.335749220849248
11503,16,341087,0.161167119308547,0.164292639563399,0.327276466170299
11504,16,341278,0.131011884668336,0.16079085454211,0.415737950956207
11505,16,341700,0.11708671219579,0.160807201194418,0.467023700241244
11506,16,341808,0.108515965863291,0.16064276443546,0.499793380321123
11507,16,342089,0.117555627796144,0.160632400446266,0.464757830662641
11508,16,342883,0.0490191882550281,0.160389806590475,0.760070076164161
11509,16,344589,0.0116439041125458,0.162597544790125,0.942951397874577
11510,16,344783,0.0594933374790673,0.163518487799712,0.716200915858354
11511,16,344854,0.029708550908697,0.162980393608594,0.855465293637107
11512,16,344885,0.00282435711808182,0.162503732799653,0.986143076185467
11513,16,345435,0.0134821958449658,0.161943963175428,0.933698173413588
11515,16,347467,0.0795950152699971,0.164817131849276,0.629445329578994
11517,16,349333,0.139095976560197,0.160673073785055,0.387238251649083
11518,16,351858,0.15644762007821,0.160712338627075,0.330989499727061
11519,16,354554,0.119335094305562,0.160718087247098,0.458271034147428
11520,16,357448,0.0839946186797229,0.160961871125047,0.602116460820797
11521,16,357487,0.0781075919879602,0.160784700261697,0.62741749346168
11526,16,360700,0.0550648561555618,0.161096056339212,0.732694416069335
11529,16,364799,0.149054991056168,0.163196866529759,0.361684668631576
11530,16,368962,0.102613265223302,0.160853130569288,0.523931918431814
11531,16,370944,0.308504236290336,0.160676331012579,0.0556590157770801
11532,16,374664,0.255532589693801,0.162217271010383,0.11609474526359
11533,16,375273,0.230800311450899,0.160918366379383,0.152380613002189
11534,16,379453,0.257471206276204,0.162647530518855,0.11431671467609
11535,16,379899,0.34836625462898,0.159592813483612,0.029705652471708
11537,16,382997,0.37762473465462,0.159205657651428,0.0182311452979263
11540,16,385700,0.459192398723124,0.158597220032699,0.00402327096899061
11542,16,388383,0.475907023166319,0.158804188880406,0.00292120660394121
11543,16,390896,0.425707899439092,0.159261549853837,0.00786638160895134
11544,16,391737,0.443792040360905,0.159324829470784,0.00563373726465694
11545,16,394692,0.366584102746689,0.159531065825684,0.0221525259259837
11546,16,394889,0.360642024780843,0.162285118868419,0.0268980568295308
11547,16,397855,0.384405193612715,0.158884160512274,0.0160506745682095
11548,16,402293,0.380799102687709,0.159436710007638,0.0174467333115777
11549,16,402514,0.378688107104332,0.159243268129356,0.0179362881684883
11550,16,402519,0.353849691114853,0.159364138125025,0.0270271511885898
11551,16,403369,0.376408742735981,0.159125678872239,0.0185466162146058
11552,16,403706,0.348932671620058,0.159148939235496,0.0289963194933806
11553,16,404629,0.337926228725294,0.161027694213832,0.0365658474623525
11555,16,408647,0.272652802095917,0.15932748620808,0.087909186999419
11556,16,408849,0.246106802499733,0.159978378807732,0.124852714157972
11557,16,410559,0.307897388903877,0.159634183163758,0.0545611107182861
11558,16,414655,0.296753401377457,0.159734764329071,0.0640315183680645
11559,16,416016,0.321070865403954,0.159560647405933,0.0449561434046421
11561,16,422802,0.305091378302759,0.161765959714893,0.0601150683713667
11562,16,423193,0.238176841769887,0.159764635413283,0.136907479736662
11563,16,423981,0.275490430197395,0.161315740367386,0.0885579421915245
11567,16,426033,0.259786163833598,0.161044966309628,0.107610252321485
11568,16,426036,0.279222693403761,0.162250409537186,0.0861385277640411
11569,16,429194,0.134951412324701,0.160067814781754,0.399749574826915
11570,16,429289,0.162586786658621,0.159962169576663,0.310131386530951
11571,16,429882,0.154448049189359,0.162107470891503,0.341368182815905
11572,16,432058,0.157598161825156,0.160009177182075,0.325332055865336
11573,16,432771,0.0932466654903912,0.160533614151369,0.561709196008606
11574,16,434375,0.151274528253915,0.16169048269574,0.350128589768539
11575,16,434477,0.164889312860581,0.161189130967681,0.307029387052521
11577,16,444059,0.110792417349397,0.160253177625567,0.489794611298294
11578,16,444574,0.135894764438754,0.1617970019497,0.401527875936922
11579,16,447582,0.0780445778008501,0.160566766265138,0.62722843904083
11581,16,452142,0.0229556274059206,0.163447981055219,0.888387660760765
11582,16,452342,-0.0347917947265165,0.160400336643273,0.828406909711786
11583,16,453075,-0.0923858209863657,0.161710693372165,0.568157748187793
11584,16,454180,-0.0520554204192185,0.162176709560882,0.748415772721282
11586,16,458134,-0.105987036387588,0.160498492878385,0.50945250236025
11588,16,463609,-0.0299706373105736,0.16010742297801,0.851618576841859
11589,16,463745,-0.0502113683307054,0.159859185802896,0.753632541114679
11590,16,464655,-0.075187377708305,0.161515346862193,0.641851707914101
11591,16,465114,-0.118464923932267,0.160891469948139,0.462035136118297
11592,16,466376,-0.11890088544043,0.16066533900253,0.459759664613545
11593,16,468617,-0.102114814760817,0.160289775112981,0.524496213737216
11594,16,469813,-0.173908012694626,0.163635110773583,0.288608542907775
11595,16,470812,-0.151575545161951,0.160902618153534,0.346820078066379
11596,16,471343,-0.140856369822791,0.160717340068462,0.381396145440646
11597,16,473892,-0.147707038268691,0.159934866222513,0.35635412789546
11598,16,475831,-0.174768221265093,0.159897975412314,0.275139864878576
11599,16,476232,-0.191283069843119,0.159632516203224,0.231615273938587
11600,16,476735,-0.236205594317615,0.160751391502132,0.142619175785128
11601,16,477416,-0.260111325885576,0.15998189605638,0.104867612534993
11602,16,481940,-0.229295617369072,0.160857216425366,0.154907732887593
11604,16,486479,-0.313037857469042,0.159238535073286,0.0501002602919699
11605,16,487107,-0.302352422804568,0.159074619152029,0.0581562488007818
11606,16,487561,-0.334395409632652,0.160490505121743,0.0379170030706526
11607,16,488115,-0.294919471406724,0.16025573991274,0.0665627188946194
11608,16,488158,-0.324465277573381,0.16054563754958,0.0440325659535012
11610,16,493871,-0.208256893381204,0.160653544308278,0.195715322740929
11611,16,493908,-0.168991135658508,0.160991189410364,0.294577927968863
11612,16,494210,-0.195886284326549,0.159616701624125,0.220554252467306
11613,16,496069,-0.193966821565511,0.160013756552389,0.226250964850845
11614,16,496405,-0.197274837068059,0.159992155180817,0.218385728961835
11615,16,496486,-0.194020137800719,0.16024741124519,0.226799840618983
11616,16,496734,-0.174492218770868,0.160516371884577,0.277748442988841
11619,16,501341,-0.133778628918676,0.160965307030802,0.406477662025159
11620,16,502064,-0.162192730833313,0.161716609502317,0.31657479554487
11621,16,503488,0.147522213592534,0.162397146595351,0.364284578056936
11622,16,504270,0.108041522471283,0.161938739160142,0.505096064117552
11623,16,505268,0.142600690376204,0.161024888453712,0.376445842214073
11624,16,506544,0.102245644284004,0.161612009694082,0.527364520270606
11626,16,508190,0.0736828324537461,0.162702104643231,0.650920877589683
11627,16,511467,0.0775278405362774,0.162057543891266,0.632663829525535
11628,16,511586,0.110226350071413,0.164437778455393,0.503090486529808
