SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10355,15,263860,-0.0381647727447718,0.0507512450797462,0.452554104274357
10357,15,267332,-0.0413604433229291,0.0504537155768534,0.412900381687148
10358,15,268222,-0.0353734935232866,0.0506247722560244,0.485175356821204
10359,15,269477,-0.0220827480178517,0.051583736847133,0.668842908719756
10360,15,269919,-0.0390239127168807,0.0508940443246904,0.443732090948049
10361,15,270218,-0.0435793295933849,0.0510985953197774,0.39432194371839
10362,15,270269,-0.015415531981921,0.0506611277605165,0.761088404864606
10363,15,270972,-0.0487143952671478,0.0505933754421881,0.336276319669125
10364,15,271365,-0.0166837068229533,0.0507724289318943,0.742654578797511
10365,15,271552,-0.0175630260514502,0.0507869064451922,0.729685505227548
10366,15,271780,-0.00601564508743646,0.0510664197980896,0.906292805248022
10368,15,272768,-0.0307722533106654,0.0509393843468283,0.546168176563615
10369,15,274007,-0.013463168719371,0.0512122049324727,0.792788849173333
10370,15,274603,-0.00681933765967116,0.0510158114009742,0.893738861851222
10371,15,276632,-0.00429250347918553,0.050659254661435,0.932521806380859
10374,15,277467,-0.0169216206910742,0.0511457533482469,0.74095337587513
10379,15,278631,-0.0124258142330584,0.0510030133636948,0.807659672250629
10380,15,281378,-0.0150016918421778,0.0507119834198155,0.767540390966241
10381,15,285588,-0.00598645535128572,0.051121010632005,0.906844539322853
10382,15,285741,0.0311923365296061,0.0509301053520068,0.540631875574392
10383,15,285960,0.0532483282772733,0.0508001833029569,0.29526744709078
10384,15,286046,0.0292290614259734,0.0506647143263767,0.564366888052763
10385,15,286242,0.00459308189025273,0.0511012900475187,0.928432027080493
10386,15,286732,0.00453662297957319,0.0508786062235648,0.929000846012213
10388,15,288282,0.0115686942289242,0.0508681605495243,0.820224899089192
10389,15,289191,-0.00821722822780942,0.051085229276528,0.872300950416687
10390,15,289865,0.00814110178344229,0.0508303935714425,0.872845004970982
10391,15,294442,0.011404395614292,0.0507122282831888,0.822199226036149
10392,15,298709,0.0191278563425364,0.0508560283245002,0.707055282194177
10394,15,300336,0.0569218328841619,0.0506373534528519,0.261731221893556
10395,15,300373,0.0312488707784659,0.0504981279614832,0.536439027883939
10398,15,300972,0.0416174089234542,0.0514353060738279,0.418990313207589
10399,15,302265,0.0535719617288047,0.0510025382844171,0.29426274731873
10400,15,305341,0.0360562465648876,0.050900245044514,0.479182524927311
10401,15,305375,0.0370394081403263,0.0506767271818185,0.465327632490421
10402,15,305436,0.0370394081403263,0.0506767271818185,0.465327632490421
10403,15,305531,0.0430715461479837,0.0507368910255747,0.396501293219676
10404,15,309504,0.0103183021302713,0.0512461317775641,0.840542504645942
10405,15,309869,0.0370147296912113,0.0506775814799453,0.465632297646439
10406,15,309954,0.0542811687179564,0.0508495232383055,0.286481794572452
10407,15,310221,0.0399710595422278,0.0504568878422475,0.428786348624674
10408,15,310574,0.0249320288644896,0.0507713166324863,0.623685454750934
10410,15,311056,0.059373351303921,0.050633402305859,0.241742012223923
10411,15,311337,0.026636934241542,0.050961882606889,0.601522419663224
10412,15,312146,0.0436013955121991,0.0505478308382434,0.388955711744378
10413,15,312151,0.0629554195347521,0.0507516751068329,0.215629165184728
10414,15,312245,0.0408470925964106,0.0505647244317794,0.419739402446035
10415,15,312534,0.0382228696230866,0.0507915139602853,0.452225266303824
10418,15,316405,0.0669427157484396,0.0506861641610839,0.1874471292023
10419,15,316670,0.0232040373797488,0.0513005962917312,0.65131978494905
10420,15,316958,0.0570747323812962,0.0508494102418544,0.2624439422825
10421,15,317329,0.0280353063849725,0.0508512139346147,0.581762920526263
10422,15,318509,0.0936038573736137,0.050489932567614,0.0645858470198363
10423,15,322448,0.069231370245294,0.0505938973571694,0.172065337665318
10424,15,329425,0.0599757345395556,0.0509564748010106,0.23998880066038
10426,15,334807,0.0621953115161345,0.0505691451866663,0.219551234805708
10427,15,338579,0.066391823638593,0.0505443979795503,0.189855900093072
10428,15,343921,0.0518289232426383,0.0507363033526785,0.307700473500754
10429,15,346460,0.0536570630408313,0.0505044565318,0.288770273475937
10430,15,346467,0.00116792532368012,0.0506773402516805,0.981626360221477
10431,15,346509,0.0135495477942091,0.0508073338734276,0.789867512480809
10432,15,349540,-0.0492900013184547,0.0514805287253323,0.338995741207583
10434,15,350076,-0.0190952791992458,0.0512071329447967,0.70944465611994
10435,15,350753,-0.0402614490082256,0.0508145764315028,0.428705747836146
10436,15,351238,0.0647895126595599,0.0506266696731989,0.201473285774966
10438,15,356056,0.0782448854732373,0.0505059715325183,0.122224766915213
10439,15,357232,0.0782448854732373,0.0505059715325183,0.122224766915213
10440,15,358094,0.0731655273906179,0.0504734070288324,0.148061919658347
10443,15,364136,0.0689158781156388,0.0506705814609125,0.174673595791084
10444,15,366396,0.0778926501428794,0.0508426357967839,0.126409703581832
10445,15,366644,0.0658606455686039,0.0505559965846163,0.19351729461557
10446,15,368091,0.0593838927087943,0.0510040358566405,0.245089578662317
10447,15,370822,0.020219908549921,0.050820846760016,0.690969150294144
10450,15,372209,0.0207159410592709,0.0510125427575921,0.684918822479028
10451,15,372217,0.00274738309971487,0.051610446778656,0.957576310493544
10452,15,372714,0.016149562126235,0.0511786156021772,0.752528341275592
10453,15,372783,0.0258060808271147,0.0506503521203734,0.610723938436335
10454,15,376289,0.0175757857375909,0.0512620867998931,0.731906884985792
10455,15,379384,0.0364450943959712,0.0508511119333243,0.474031891086963
10456,15,381987,0.0302950442214778,0.0507545868309918,0.550961624649185
10457,15,382511,0.025112988393361,0.051173331740005,0.623912679754851
10458,15,383674,-0.0194860571090811,0.0511320503911713,0.703363632651803
10460,15,385480,-0.0192407082689413,0.0509383179591878,0.705861438307515
10465,15,389923,-0.0271496969891527,0.0508988336843966,0.594088873276308
10466,15,390617,-0.0424416827611461,0.0511359629441219,0.407112618238846
10467,15,390618,-0.00575408065492677,0.0511626520873362,0.910517515584257
10468,15,390621,-0.011253802590528,0.0515974526262342,0.82747121383564
10469,15,392113,0.0259153263133218,0.0508135228507141,0.610364263073186
10470,15,392353,0.0647120234281542,0.05069558404079,0.202624157290633
10471,15,393541,0.0167102010603939,0.0505773184598444,0.741301880534591
10472,15,394456,0.0215493752663027,0.0504902777057703,0.669783386711037
10473,15,397092,-0.0531386617179152,0.0508460227065394,0.296696567115788
10475,15,408490,-0.00473846965415248,0.0510385532329818,0.926082556579876
10476,15,409351,0.0461866166066037,0.0515393781400603,0.370787468533527
10477,15,411919,0.0404095500213145,0.0507855054052552,0.426746606998939
10478,15,412551,0.0418815988338731,0.0505399849311213,0.407844067106054
10480,15,413284,0.00736416876531613,0.0505716765060622,0.884305722047936
10481,15,414582,0.0253650602030958,0.0506273793130695,0.616673054877366
10483,15,421830,-0.00618363491041055,0.0513731230282648,0.904260814863468
10484,15,422359,0.00260656415276599,0.0506435879664408,0.958981083251463
10485,15,422808,-0.0197913687692158,0.0507761177951859,0.696936428141248
10486,15,424272,-0.0393357883355152,0.0533011283281049,0.461009828260291
10487,15,425338,-0.00815574415465123,0.0506515112384772,0.872172280141672
10490,15,427668,-0.0248112834278016,0.0506978621017194,0.624865990706802
10495,15,430047,-0.022466195484187,0.0505654271856664,0.657098295548281
10496,15,433993,-0.0504975585904312,0.0509536204390647,0.322340252853715
10498,15,441176,0.00832655574247044,0.0508578095758448,0.870043486109322
10500,15,443566,-0.00334050615972371,0.0509360992145808,0.947747512317251
10501,15,443890,0.0444306933304828,0.0507250997254833,0.381673830786738
10502,15,446521,0.0514989616618097,0.0510777186378446,0.314026458699773
10503,15,446992,0.0480831433535204,0.0505363152619401,0.34202330608291
10512,15,449086,0.0632689020498009,0.0506232565820015,0.212200897626857
10513,15,451421,0.0369836523174149,0.0510491642667605,0.469256359131992
10514,15,453019,0.0132294477449382,0.0506724863894102,0.794184963795945
10515,15,459550,0.0269478248549987,0.0516993751835748,0.602525858490963
10516,15,460514,0.024532991855045,0.051039664667608,0.631052208580411
10517,15,460515,0.0201461380965009,0.0509935792859015,0.693028330178335
10518,15,461014,0.0313797465456958,0.0509689240741229,0.538512848532034
10521,15,461760,0.0462371324369981,0.0508001663955567,0.363350337657216
10522,15,461793,0.0373072865157328,0.0507736387245062,0.462963336776068
10523,15,461814,0.0399339378112495,0.0508493706498252,0.432782255694496
10524,15,462280,0.0169492216493948,0.0509993230817977,0.739828220083504
10529,15,465855,0.0057539493814156,0.0510161833179901,0.910263736725625
10530,15,466097,0.00239286060235899,0.0509618838807838,0.962576499698093
10531,15,466324,-0.00123581393615801,0.051072708366111,0.980709024523042
10532,15,466738,0.0018210617562312,0.0512705299654418,0.971686224229173
10533,15,467591,-0.0432817585710481,0.0510252841609053,0.396878346277429
10534,15,467703,-0.0374675296042293,0.0508575293699519,0.461784715050004
10535,15,467752,-0.0499147161378613,0.0506828385862041,0.325374976081372
10536,15,467792,-0.0358335079528781,0.0510876484764392,0.483507854552471
10537,15,467889,-0.0310921378169862,0.0512235920728554,0.544248665554613
10539,15,471823,-0.0466233137106477,0.0509788155771902,0.361045620950284
10540,15,472448,-0.0245797459386723,0.0510777352595258,0.630656656139716
10542,15,474768,-0.00127538712271047,0.0509986843583261,0.980062525361294
10543,15,475002,0.01095861439571,0.0515086688312911,0.831642573282426
10544,15,477403,-0.00675968181010711,0.0514670358718862,0.895581151959089
10546,15,477914,0.0132255841320692,0.0509938712183069,0.795511492071455
10547,15,478685,-0.0137293049129923,0.0509775852237293,0.787840467801185
10548,15,479604,-0.0399990179663348,0.0514116544929235,0.437081547408816
10549,15,483470,-0.0285004363198977,0.0512328351770734,0.578363441739271
10550,15,484698,-0.044101823493042,0.0512517615519319,0.390100949116747
10552,15,487554,-0.0396953708916327,0.0513127717320042,0.439687298287168
10553,15,488538,-0.0739701090681197,0.0521243356522208,0.156749636532634
10557,15,491077,-0.0342037979409158,0.0510046527802256,0.502912912157393
10558,15,491585,-0.0353752261559057,0.0509725387526951,0.488135160749024
10559,15,492159,-0.0385615501412517,0.051340261851268,0.453094303107655
10560,15,495561,-0.0365295275698124,0.0511902311983045,0.475943922703684
10561,15,495702,-0.0485006782229271,0.0515689375246902,0.34760336245184
10562,15,497661,-0.0476500127325925,0.0505478571720016,0.346493767026518
10563,15,498195,-0.035013177200903,0.0510678836374169,0.493402594030963
10564,15,507796,-0.092045155861831,0.0512987662158207,0.0736215524497686
10565,15,508952,-0.107437858638433,0.0502104620999893,0.0330601475447921
10566,15,509182,-0.0690975876249102,0.0508034682406906,0.174667539447039
10567,15,509318,-0.102405133976469,0.0505034543570355,0.0433431135900602
10568,15,510569,-0.117039770072407,0.0501256327753755,0.0201071101810397
10569,15,511379,-0.131747837929079,0.0501656521371569,0.00900895750673643
10570,15,513988,-0.111905378912878,0.0508032587637171,0.0282602297573792
10571,15,514714,-0.144592686987773,0.0500604762956052,0.00411146337833174
10573,15,520780,-0.130056759121977,0.050097214739517,0.00982306385552923
10574,15,521235,-0.090462627743861,0.0510748857713873,0.0773941956979016
10575,15,521442,-0.0855371069890919,0.0511955232312651,0.0956489304328143
10576,15,523460,-0.0761305624665404,0.0507717207952523,0.134646088952268
10579,15,526003,-0.0951877548738445,0.0503179874996896,0.0593460276382132
10580,15,529986,-0.0760760314930592,0.0507324428005698,0.134623791793051
10581,15,530828,-0.102139794236556,0.0506197305259371,0.0443697337680277
10582,15,535075,-0.0684871667951353,0.0507451824198549,0.177999911140557
10584,15,537874,-0.077095413136986,0.0507916746364466,0.129940959954312
10586,15,542319,-0.0621904772712763,0.0505174784234348,0.219116822838889
10587,15,544846,-0.0719382445813334,0.0505844064244444,0.15586780126709
10588,15,546198,-0.0719382445813334,0.0505844064244444,0.15586780126709
10589,15,546237,-0.0719382445813334,0.0505844064244444,0.15586780126709
10591,15,549104,-0.0709465614527286,0.0506492979053135,0.162169882288528
10593,15,554500,-0.0863687837107827,0.0504797145549294,0.0879669570547574
10594,15,557431,-0.0916654547005019,0.050625190646538,0.0710421835813405
10595,15,558567,-0.0913179970628016,0.0503671077177741,0.0706736030911731
10596,15,558912,-0.0884285953651325,0.0504406620886347,0.0804492027276283
10597,15,560958,-0.0647237826888779,0.0509856281330657,0.205116352099841
10598,15,561827,-0.0893262579315216,0.0505980532987011,0.0783595661463041
10599,15,561893,-0.0768900436685725,0.0507831661355861,0.130899042414968
10600,15,563572,-0.0790030663688605,0.0506466746073326,0.119682739009671
10601,15,563727,-0.0652891776201054,0.0505040008546102,0.196942128758547
10602,15,566834,-0.067675510151113,0.0505087113576622,0.18114688637385
10603,15,568292,-0.0551449394724901,0.0509231949988159,0.279590103627333
10604,15,571413,-0.0677122140263641,0.0508540554732476,0.183883470765426
10605,15,572989,-0.0555201185253765,0.0507094807905102,0.274321540907871
10607,15,578365,-0.0491958095328486,0.0507635426227645,0.333150368542237
10609,15,580357,-0.0574619258260661,0.0507677008909093,0.258461624688129
10612,15,587077,-0.047368866116326,0.0506869411807402,0.350665336020491
10613,15,588514,-0.0720139985205065,0.0504277386976782,0.154157778906733
10614,15,588544,-0.0593616451989739,0.0517317473008125,0.25195640180225
10615,15,588953,-0.0738169920156944,0.0506166660697588,0.145632270767893
10616,15,589040,-0.0309587742727966,0.0517796712882052,0.55029379067068
10617,15,589277,-0.0506936369929923,0.050539469022121,0.316523590827486
10620,15,591247,-0.0300698031424677,0.0517375588684031,0.56147743242819
10621,15,593982,-0.0388229547021884,0.0512289653108687,0.449057102996818
10622,15,594139,-0.032813232319812,0.0507018505758561,0.517935966527267
10628,15,602954,-0.0337559700297769,0.050656742401518,0.505611956388524
10631,15,608367,-0.0250358408316573,0.0506194501803906,0.621197688336671
10633,15,615079,-0.0251516708525347,0.0508761636462799,0.621352102766486
10634,15,615367,-0.0161842422489335,0.050593741636376,0.749243807064574
10638,15,618996,-0.0117396722634392,0.0505137115239487,0.816357638027971
10639,15,619443,-0.000572024788846159,0.0506521626706252,0.99099590461696
10640,15,619880,-0.0491381642297058,0.0505810036741423,0.331977142723569
10641,15,623130,-0.0423497889116378,0.0509574726486344,0.406489632187698
10642,15,625082,-0.0308878893262248,0.0511025553247697,0.545946444204301
10643,15,628108,-0.0258681017027251,0.0516418581127415,0.61674422116294
10644,15,628209,-0.0451747497600774,0.0510975556860276,0.377250302403838
10645,15,628770,-0.0481487738921711,0.0518459824530731,0.353685065060294
10646,15,629119,-0.0380725269181462,0.0513225120392318,0.458684228538089
10647,15,630972,-0.0269773740242324,0.051004659126782,0.59719350022404
10648,15,631958,-0.0350497622925401,0.0529946890938586,0.508798470719362
10649,15,631968,-0.0200201068532098,0.0525759287458201,0.70359209687737
10650,15,632436,0.0216543649100862,0.0527318712890971,0.681578039249249
10653,15,635177,0.0488956904384727,0.0526076043883146,0.353295463849667
10654,15,635682,0.0241569874161613,0.0529254100754683,0.648358206306974
10655,15,636570,0.0560025276654603,0.0529887574928762,0.291291075468517
10656,15,637208,0.038231770067356,0.0534342566050249,0.474778210296027
10657,15,637584,0.0547418426150106,0.0538675573938848,0.310215746978409
10658,15,637878,0.0472124561929104,0.0532106990588398,0.375535649838593
10659,15,637893,0.0280656932800796,0.0527233080706813,0.594838982943841
