SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10311,15,223392,0.00734669030527151,0.167472157268168,0.965034323431362
10312,15,226144,-0.0256991917266572,0.16396616280364,0.875543519578384
10316,15,228290,-0.0334891489761606,0.163676703250403,0.837998299525257
10318,15,231018,-0.0462332336292759,0.164109047793661,0.778321277174657
10320,15,232248,-0.0693803286761686,0.163662793051103,0.671880591570928
10321,15,233334,-0.21227787164739,0.167099358028468,0.204789816237437
10322,15,234107,-0.112380937227923,0.164484400610662,0.494908697519875
10323,15,234124,-0.0668535393074856,0.163886642682872,0.683575676961938
10324,15,234411,-0.1754718363393,0.163406849888504,0.28363056225386
10325,15,235211,-0.200391145678589,0.16401142403335,0.222593966117105
10327,15,236301,-0.238307069126442,0.164101049188534,0.147335034431227
10331,15,237260,-0.222135672069098,0.163482774926857,0.175086702017659
10333,15,240287,-0.202827351198478,0.164749065713817,0.219094235280016
10334,15,242903,-0.203133897234558,0.163076476499387,0.213724272105249
10335,15,243109,-0.229067394180623,0.16588616917913,0.168192241143516
10336,15,243553,-0.229685704156085,0.163981108145879,0.162187018239926
10337,15,244594,-0.16794924742683,0.16365544504395,0.305482661706064
10338,15,244868,-0.180440543351253,0.163391520250635,0.270195871594535
10339,15,247506,-0.155299008707299,0.163872431357366,0.343939487993697
10340,15,248251,-0.186905286839984,0.163619247709215,0.254095884557487
10341,15,250092,-0.198164640145288,0.164631503844081,0.229517513941703
10342,15,252113,-0.179631113721983,0.165132073093131,0.2774243768454
10343,15,253558,-0.184875619785385,0.163832263288801,0.259898569911026
10344,15,253929,-0.114162744686925,0.166080723825537,0.492286411824414
10345,15,253930,-0.135342230718172,0.16363108581335,0.408728893034465
10346,15,253973,-0.211124353566727,0.163233135345635,0.196721407038015
10347,15,253998,-0.211124353566727,0.163233135345635,0.196721407038015
10348,15,255007,-0.196996880162162,0.163585705958345,0.229302646154736
10352,15,261313,-0.207715615188866,0.164095520006709,0.206411823731219
10353,15,262436,-0.201817386486792,0.165008865191976,0.22211914540503
10354,15,263540,-0.0918528852741345,0.164117071043195,0.576053329617497
10355,15,263860,-0.178318487767964,0.164099278049489,0.277932946912542
10357,15,267332,-0.145714733474423,0.16325036320733,0.372687816337809
10358,15,268222,-0.179373494273118,0.163667758612056,0.273842941633932
10359,15,269477,-0.168093965154736,0.166739603462122,0.314086124026687
10360,15,269919,-0.0849356735801331,0.16477923899923,0.606560340700046
10361,15,270218,-0.108869820061681,0.165434936900738,0.510914118892482
10362,15,270269,-0.0489089026526713,0.163951203321603,0.765639205207156
10363,15,270972,0.0192128289931627,0.163942783897192,0.906774331184291
10364,15,271365,-0.0310395527741932,0.164327385886344,0.850288760194289
10365,15,271552,-0.0415907685545759,0.164370347487048,0.800391662231667
10366,15,271780,0.00395983501434838,0.1652650942512,0.980897651124948
10368,15,272768,-0.0307072703338786,0.164927957624419,0.852405879220769
10369,15,274007,0.00774627554686158,0.165749482837415,0.962750990463216
10370,15,274603,0.00187789575022529,0.165102348723896,0.990931377479203
10371,15,276632,0.00508065749808945,0.163945750080143,0.975295132029306
10374,15,277467,-0.0144857401015442,0.165542586438523,0.930320035261803
10379,15,278631,-0.113516354752397,0.164960051204183,0.49181372729649
10380,15,281378,-0.124978612872503,0.164000441126227,0.446531468825729
10381,15,285588,-0.182223897613276,0.165157327502216,0.270633198294281
10382,15,285741,-0.191959736182376,0.164591580119902,0.244288920678684
10383,15,285960,-0.218266786253666,0.164245698074568,0.184737927221508
10384,15,286046,-0.262812643151231,0.163441760880771,0.108731462854256
10385,15,286242,-0.156648667153696,0.165166414903981,0.343559777162006
10386,15,286732,-0.109222385485299,0.164553375069429,0.507283272176268
10388,15,288282,-0.115348555875,0.164517917161039,0.483683403407234
10389,15,289191,-0.100587823942243,0.165242204165971,0.543095186651012
10390,15,289865,-0.160575372902537,0.164281963217667,0.329021907956607
10391,15,294442,-0.173691539180846,0.163866930644914,0.289889869313517
10392,15,298709,-0.0811188457624804,0.164557452614701,0.62235334133678
10394,15,300336,-0.0675740337223374,0.164127069498931,0.680796162018618
10395,15,300373,-0.0900294491124826,0.163441252400319,0.582094023919626
10398,15,300972,-0.081746092875411,0.166553239802614,0.623865392383647
10399,15,302265,-0.046798594862342,0.165294216894538,0.777248507663241
10400,15,305341,-0.148257702504084,0.164652260203547,0.368505759199465
10401,15,305375,-0.169758633607254,0.163876004511748,0.300959375508616
10402,15,305436,-0.169758633607254,0.163876004511748,0.300959375508616
10403,15,305531,-0.161269617014916,0.164138793582092,0.326516739845956
10404,15,309504,-0.120005504020643,0.165730053371927,0.469482574396461
10405,15,309869,-0.190112067774385,0.163815285850138,0.246618539064342
10406,15,309954,-0.105784270447256,0.164729259861626,0.521179300096282
10407,15,310221,-0.105657226539559,0.163337705729296,0.51814056781178
10408,15,310574,-0.0819909090400876,0.164305131884866,0.618078860417286
10410,15,311056,-0.166077017952671,0.163941342065004,0.311741073323066
10411,15,311337,-0.160858188259941,0.164765191139977,0.329590599839111
10412,15,312146,-0.27340716639437,0.163108166193845,0.0945780861408495
10413,15,312151,-0.281967950174506,0.163915385665982,0.0862717112018574
10414,15,312245,-0.260131447449054,0.163203333713772,0.111851109030433
10415,15,312534,-0.279583161428216,0.163829703265508,0.0887856656314697
10418,15,316405,-0.44756745922003,0.16270151718239,0.00625049692488771
10419,15,316670,-0.409669025523275,0.164630257645013,0.0132916815770107
10420,15,316958,-0.452586040030929,0.163083635089213,0.0058108839183526
10421,15,317329,-0.40519196133048,0.163217741977453,0.0135097020027814
10422,15,318509,-0.408268994509756,0.1627455753667,0.0125675680497725
10423,15,322448,-0.447608207475971,0.162428624178746,0.00616011172762545
10424,15,329425,-0.455105796922705,0.163444247217481,0.00565047049783859
10426,15,334807,-0.594996484779848,0.160916370971864,0.000252317326440331
10427,15,338579,-0.813918903863018,0.158145834590872,4.41188553467606e-07
10428,15,343921,-0.928271475066786,0.156838166921093,7.68781918220664e-09
10429,15,346460,-0.951698925637187,0.155670602284258,2.58167322426809e-09
10430,15,346467,-1.17071424266913,0.151704747820842,1.23345958784291e-13
10431,15,346509,-1.15051982140338,0.15261289245118,4.04053610559562e-13
10432,15,349540,-1.1669761104763,0.15482397914693,4.07735135057234e-13
10434,15,350076,-1.21505358513386,0.152613078259629,2.34811258666537e-14
10435,15,350753,-1.26447127757523,0.150204756686885,9.68853929077146e-16
10436,15,351238,-1.90414379729735,0.129214648158042,1.21466565375055e-38
10438,15,356056,-1.95527173583415,0.126754463047358,2.12259821693291e-41
10439,15,357232,-1.95527173583415,0.126754463047358,2.12259821693291e-41
10440,15,358094,-1.96358236593721,0.1261632925639,5.90562059063568e-42
10443,15,364136,-1.88366563989068,0.130303942735078,1.57695491535376e-37
10444,15,366396,-1.89038427661464,0.130878976840852,1.76226299227263e-37
10445,15,366644,-1.87448938086525,0.130165726457771,2.607448183199e-37
10446,15,368091,-1.85818275071837,0.132544461704494,8.3374549570078e-36
10447,15,370822,-1.80816621613178,0.133415390839794,5.56592053233621e-34
10450,15,372209,-1.75818680157541,0.136050196593566,1.50875173850306e-31
10451,15,372217,-1.79055857355361,0.13716532479692,4.7416137433465e-32
10452,15,372714,-1.79179453453045,0.135441583617934,1.00100994249492e-32
10453,15,372783,-1.75184110566012,0.134885677862261,8.53343105531447e-32
10454,15,376289,-1.75119392410978,0.137269455731202,6.49111116653256e-31
10455,15,379384,-1.72561562546036,0.136695140040103,2.09284349606285e-30
10456,15,381987,-1.7188741305978,0.136515385920868,2.78730435151429e-30
10457,15,382511,-1.71561043814052,0.138226973635983,1.33348480051593e-29
10458,15,383674,-1.38798537096656,0.148106440036241,8.75787664465846e-19
10460,15,385480,-1.39121372249176,0.147318430715638,5.06375383198704e-19
10465,15,389923,-1.34364798466789,0.148458776636812,9.75317114012332e-18
10466,15,390617,-1.33450813133006,0.149647336796722,2.60890324775227e-17
10467,15,390618,-1.20918937010735,0.152556544914839,2.99348524087384e-14
10468,15,390621,-1.11248728223746,0.156141674459579,5.89786410162641e-12
10469,15,392113,-1.0766776585332,0.154200051843516,1.44778047033976e-11
10470,15,392353,-0.875145031047394,0.157705146298104,5.64144627456131e-08
10471,15,393541,-0.493436449082087,0.161584041495134,0.00243166844812909
10472,15,394456,-0.51784407958401,0.161098852465974,0.00142746858640552
10473,15,397092,-0.391901123638668,0.16347773839275,0.0170366805794163
10475,15,408490,-0.2785854177241,0.16450693345771,0.0912506832360481
10476,15,409351,-0.25081274496875,0.166447727842364,0.132741941617078
10477,15,411919,-0.313010692584922,0.163654407184756,0.056604132017485
10478,15,412551,-0.331330709872478,0.16276478315169,0.0425327655546923
10480,15,413284,-0.330783887440349,0.162716096248863,0.0428115647106616
10481,15,414582,-0.374879617014473,0.162680348201616,0.021780491821202
10483,15,421830,-0.291083824172567,0.165534522766675,0.0795378514108135
10484,15,422359,-0.277555330655145,0.163227082119852,0.0899318642013538
10485,15,422808,-0.313146426711932,0.163510589906206,0.0562818956977494
10486,15,424272,-0.222633951777145,0.172219821055916,0.196949487320019
10487,15,425338,-0.314509754585786,0.163068318311957,0.0545697398490259
10490,15,427668,-0.307052795674856,0.163309203833912,0.0609050400859056
10495,15,430047,-0.297682529394385,0.162917791012089,0.0685146630555053
10496,15,433993,-0.269124951145706,0.164503727499258,0.102734848691902
10498,15,441176,-0.250747437902994,0.16405115511047,0.127291176448313
10500,15,443566,-0.36603326503678,0.163685938074684,0.0259634823282408
10501,15,443890,-0.288768533691776,0.16361538599115,0.0784413859330631
10502,15,446521,-0.282576448674003,0.164851729800266,0.0873835906076726
10503,15,446992,-0.326388250243382,0.162831973982924,0.0457854691194752
10512,15,449086,-0.364361597557107,0.163040561964319,0.0260562869963811
10513,15,451421,-0.337064211597552,0.164352672161583,0.0410184757809155
10514,15,453019,-0.377056663142853,0.162770444218244,0.0211033773587389
10515,15,459550,-0.374353492241454,0.166184545694966,0.0248957165759735
10516,15,460514,-0.226954190231701,0.164787293831889,0.16930596227907
10517,15,460515,-0.232190850584941,0.164599449514501,0.159230894888345
10518,15,461014,-0.233757493659419,0.164565353058769,0.156358226342495
10521,15,461760,-0.31036139384134,0.163762091220626,0.0588831064092456
10522,15,461793,-0.29847237994724,0.163670931971996,0.0690561244098401
10523,15,461814,-0.338524685420384,0.163714752100298,0.0393896786010786
10524,15,462280,-0.272481585104334,0.164432336898365,0.0983867782941226
10529,15,465855,-0.242379831970039,0.164597602239491,0.141760767046887
10530,15,466097,-0.197450187638281,0.164589022644444,0.231077581943991
10531,15,466324,-0.188723057568949,0.164976962390151,0.253425371020111
10532,15,466738,-0.127985898242767,0.165782928288022,0.440625670581007
10533,15,467591,-0.232255699845032,0.164834177191076,0.15970763948037
10534,15,467703,-0.202262081045007,0.164360267307328,0.219291109530945
10535,15,467752,-0.214316723739644,0.163849222869096,0.191720414235822
10536,15,467792,-0.223445271177009,0.16501785214545,0.176581119024848
10537,15,467889,-0.217639440188028,0.165452099627076,0.189221640958344
10539,15,471823,-0.230263699647,0.164718507946416,0.16301413122071
10540,15,472448,-0.187471821558106,0.165051473869906,0.256794711597293
10542,15,474768,-0.22738650900768,0.1645985826735,0.168011039746954
10543,15,475002,-0.140814314020365,0.166535317484623,0.398375333315852
10544,15,477403,-0.0733740615111826,0.166516741011892,0.65974281586679
10546,15,477914,-0.0427302852220686,0.165027249221427,0.795841201360996
10547,15,478685,-0.193755831837652,0.164668837937399,0.240132312870722
10548,15,479604,-0.226840097101887,0.166083558896795,0.172865320514039
10549,15,483470,-0.212360715078302,0.165487653299915,0.200249102204928
10550,15,484698,-0.162832729216326,0.165809303944741,0.326748685999196
10552,15,487554,-0.149018404398622,0.166010569870285,0.369987143887355
10553,15,488538,-0.172598504878726,0.168916499141529,0.307576357888779
10557,15,491077,-0.103443196194864,0.165075406192666,0.531298910411627
10558,15,491585,-0.0447341171166786,0.165053487334488,0.786527907171888
10559,15,492159,-0.0549411985057834,0.166255189702719,0.741246147393721
10560,15,495561,-0.0787702423280837,0.165729086937529,0.634870525208459
10561,15,495702,-0.00452211160738536,0.167097025602189,0.978424946305705
10562,15,497661,-0.0041706288463258,0.163789419557873,0.979699762244251
10563,15,498195,-0.0135163116159163,0.165375155640146,0.934906780315569
10564,15,507796,-0.00411191012994927,0.166769097291477,0.980343038025528
10565,15,508952,-0.0491929109683884,0.163521348871021,0.763717586072842
10566,15,509182,0.00591169884502299,0.164840938654885,0.971411829720401
10567,15,509318,-0.0707716181590827,0.164346006142984,0.667003339605362
10568,15,510569,-0.0407800114199849,0.163450858904822,0.803123783245448
10569,15,511379,-0.0837724146159619,0.163864615841376,0.609510016148561
10570,15,513988,-0.0635962384558513,0.165501775728778,0.701014767068088
10571,15,514714,-0.0213807735113057,0.163905790382205,0.89628827058324
10573,15,520780,-0.0667765242482321,0.163627204048756,0.6834465027409
10574,15,521235,0.0255146756282716,0.166016652078428,0.877944002658931
10575,15,521442,-0.127811945602567,0.166194432318094,0.4423774540889
10576,15,523460,-0.0763323515717011,0.164780636626603,0.643480556470412
10579,15,526003,-0.11324156689965,0.1635522034164,0.489148968064278
10580,15,529986,-0.159772118668151,0.164483580314397,0.332036115252178
10581,15,530828,-0.093842816202873,0.16468268165158,0.569148536067484
10582,15,535075,-0.150772202522918,0.164449859715197,0.359858819097698
10584,15,537874,-0.181700199263138,0.164624567549066,0.270464401586898
10586,15,542319,-0.140062872508313,0.163666366124024,0.39269839397233
10587,15,544846,-0.148157213907914,0.16398087644317,0.36687513713176
10588,15,546198,-0.148157213907914,0.16398087644317,0.36687513713176
10589,15,546237,-0.148157213907914,0.16398087644317,0.36687513713176
10591,15,549104,-0.133244790515764,0.1642139201336,0.417677117787914
10593,15,554500,-0.137203198758096,0.163876625804098,0.403027108559092
10594,15,557431,-0.188010333781949,0.16428864824059,0.253237185835176
10595,15,558567,-0.155784591952397,0.163545969652105,0.341473366560302
10596,15,558912,-0.149749611192955,0.163752115512625,0.361083847236119
10597,15,560958,-0.217374087573589,0.164971520927014,0.188476650569267
10598,15,561827,-0.231504426757011,0.164005306229704,0.158958395630571
10599,15,561893,-0.196840970751414,0.164544894631109,0.232392075606363
10600,15,563572,-0.244057785326034,0.163953739100602,0.137491557221152
10601,15,563727,-0.233285433249999,0.163357104437848,0.154155733184891
10602,15,566834,-0.247405881703953,0.163342316861559,0.130756790635061
10603,15,568292,-0.286869233363967,0.164364325477846,0.0817983586374358
10604,15,571413,-0.190541020829624,0.164675499041484,0.248026276133618
10605,15,572989,-0.234874350488774,0.163909224525948,0.152756050318133
10607,15,578365,-0.24678977750389,0.163974938848963,0.133206545590057
10609,15,580357,-0.237640145882525,0.164106416328285,0.148480687392168
10612,15,587077,-0.255599050959448,0.163672294629837,0.119266187910041
