SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9385,14,185411,0.0165379947223592,0.138771461603719,0.905205041573718
9386,14,185846,0.00163154862106352,0.13742163082015,0.990533985211467
9387,14,186061,0.0310040814629904,0.137351003011029,0.821542964724377
9388,14,186675,-0.0703218133667751,0.1381293802143,0.610999463212824
9389,14,187156,-0.0717704038973832,0.137863091887994,0.602977487689806
9391,14,187740,-0.0826643024504793,0.137694568420607,0.548661275714495
9392,14,189103,-0.0380526746304141,0.138354339576897,0.783448097397161
9393,14,189310,-0.113991976363496,0.137514203404693,0.407694592261242
9394,14,189723,-0.0878367690793895,0.138286836190168,0.525723770263427
9395,14,190174,-0.0819396077564212,0.137952532794582,0.552912898923549
9396,14,190876,-0.0957130640684914,0.138006706511653,0.48842731048115
9397,14,193564,-0.102487613546764,0.138318186357995,0.459213052159735
9398,14,193668,-0.1520590588635,0.138343636107879,0.272455956195127
9399,14,194053,-0.169704386831505,0.140354208950085,0.227427858556058
9400,14,194811,-0.198532417214564,0.138667138754211,0.153108966506262
9401,14,196310,-0.199025622846913,0.13845688602368,0.151474404248724
9402,14,196374,-0.185251329163082,0.141424630106289,0.19108336121857
9403,14,198392,-0.320586412032973,0.136172628704693,0.0191066753400995
9404,14,199813,-0.286257611934441,0.136679405292608,0.0369393941461934
9405,14,204167,-0.299636900006755,0.137749172144158,0.030275626050805
9406,14,204725,-0.326110279981848,0.137723959099878,0.0184299634445621
9407,14,205279,-0.247949108775687,0.137795193811931,0.072808810762657
9408,14,206830,-0.308384876384062,0.138951095577087,0.0270962131553079
9409,14,208181,-0.327595945692956,0.137331009885827,0.0175852306578437
9410,14,208554,-0.299884670639546,0.138055151729632,0.0305049447736685
9411,14,210226,-0.283752423578231,0.136753343857863,0.0387178457332889
9412,14,211354,-0.328494050573071,0.136440781360733,0.0165704591891087
9413,14,211768,-0.337527135488934,0.136927244813115,0.0141762671984634
9414,14,212579,-0.311282787075911,0.13774344044869,0.0244380760057693
9415,14,213154,-0.315174360520184,0.137650910714389,0.0226303753470826
9416,14,213619,-0.333171291114013,0.1369574622173,0.0154844417708947
9417,14,213828,-0.345365304493915,0.137590922876172,0.0125168481806924
9418,14,213849,-0.328313966533671,0.136910799927518,0.0170029362559153
9419,14,214248,-0.287807929140852,0.138379376560801,0.0382607142231596
9420,14,214258,-0.283277947894847,0.138002270208626,0.0408379798590095
9421,14,214305,-0.300804693388448,0.137567140092566,0.0294275309540049
9425,14,216362,-0.359131089878842,0.137240972550017,0.00925757991031146
9426,14,216406,-0.380667000692718,0.1366765815442,0.00563863625946521
9427,14,220803,-0.550151359095803,0.134640519813874,5.43443338176491e-05
9428,14,223967,-0.41760609873466,0.136944202685867,0.00246569602378996
9429,14,225776,-0.469490463357411,0.136802307729291,0.000670498686948085
9430,14,228904,-0.483493306777888,0.137061754763187,0.000474805217508784
9431,14,233872,-0.438400538582459,0.134992039929302,0.00127542323554878
9432,14,236810,-0.361384295027491,0.136415484746289,0.00843223595803994
9434,14,239611,-0.281010258723279,0.136376576656169,0.040078648554369
9435,14,240005,-0.309843311672364,0.136173419006783,0.0234833650035998
9436,14,241034,-0.440771319725682,0.135035699455838,0.00120545390182527
9437,14,241114,-0.447309722684017,0.135793207365815,0.00108754580945844
9438,14,241965,-0.433422025713186,0.135313287346254,0.00148325815345417
9439,14,244751,-0.360125647351509,0.135816019519521,0.00837310608812324
9440,14,247602,-0.303225561231752,0.136406225202882,0.0268513405145798
9441,14,250138,-0.359285305439493,0.136817059377125,0.00901489598417932
9443,14,250690,-0.361943474995919,0.135995673759474,0.00813645645103168
9444,14,254840,-0.0689541576981165,0.154534121486774,0.655721533919961
9445,14,256840,-0.343812819934051,0.136343709862517,0.0121196478410137
9446,14,257173,-0.323914607190667,0.136497037502344,0.0181767526075282
9448,14,264064,-0.185339633465835,0.137024720160444,0.177049224053804
9449,14,267696,-0.168825196212186,0.136919196134451,0.218385816020587
9450,14,269770,-0.14026917156879,0.136975862073067,0.306516210084612
9452,14,272744,-0.155649539372576,0.136760362308743,0.255842728615988
9453,14,274575,-0.0983123412518242,0.138042336081548,0.476817698070303
9455,14,278085,-0.179414691811876,0.137962684640867,0.194292375417878
9457,14,283358,-0.059039176579558,0.139053918247048,0.67140329105125
9459,14,285036,0.00478740428204094,0.13747463812809,0.972239838606675
9460,14,288822,-0.0366181952803022,0.137199889823926,0.789704560067062
9461,14,294413,-0.100846005313491,0.137316795024972,0.463190089479488
9463,14,301186,0.0822132113396039,0.140707028405572,0.559400806123289
9464,14,301407,0.0233109363318699,0.137292482250223,0.865272291532453
9465,14,303906,0.00983193002142746,0.138020460702086,0.943250821681437
9466,14,303958,0.0249692255426152,0.138409343104478,0.856941054283502
9467,14,308851,0.0964949734302315,0.137715061147486,0.483960768366614
9468,14,308862,0.0998096955874355,0.137936792498016,0.469796643998294
9469,14,309197,0.103191614257161,0.138094080771578,0.45540657088127
9470,14,309784,0.143699263877671,0.138127668195802,0.298895575880277
9471,14,312060,0.080117697973087,0.137459850386016,0.560370212175499
9472,14,312454,-0.0200091934349526,0.137417531529945,0.884313377262923
9473,14,313182,-0.0055658965386004,0.137421338948893,0.967715476652953
9474,14,314163,0.0469590809386237,0.137562055876282,0.733030779023833
9475,14,314179,0.0539305941044082,0.13756244074016,0.695261939313322
9476,14,314885,0.043039091338754,0.137673669021799,0.754756467960184
9477,14,317822,0.0304418034584911,0.137867002406456,0.825371474828137
9478,14,318991,0.0188659589031648,0.138429831018234,0.891673388133199
9479,14,319124,-0.0198838697514501,0.138970739413786,0.886308997830025
9480,14,319557,0.0348064619746076,0.138094882589265,0.801151076479193
9481,14,319699,0.0194296602277473,0.137942858554633,0.888066443638657
9483,14,320581,0.0303124373767186,0.138091273797981,0.826379542245606
9484,14,320771,-0.000324795466394745,0.138180079331901,0.99812588339868
9485,14,320823,0.00220216598826972,0.137946685087769,0.987272216722459
9487,14,322680,0.0979761359263864,0.138719885633207,0.480475191690292
9488,14,327569,0.128109030126653,0.138295450840213,0.354900608216445
9489,14,327674,0.08063562557221,0.139379222734027,0.56327253966114
9490,14,329969,0.0940299840007023,0.138248698708257,0.496854701305896
9491,14,330041,0.0731545198449749,0.138370936032561,0.597356820202386
9492,14,331132,0.109537717641841,0.139180556135803,0.431798912163701
9494,14,332647,0.0999995153930896,0.138170391848779,0.469704363807636
9496,14,334886,0.0928316992210476,0.138277592597862,0.502441091758334
9497,14,335071,0.0979520511384711,0.138174546638733,0.478853921602646
9498,14,335123,0.11203666396789,0.138237284231911,0.418218256106945
9499,14,337016,0.125810868048249,0.138367057456024,0.363836185747946
9500,14,337563,0.137776333224765,0.13817138328777,0.319379161264497
9502,14,339992,0.170050777990116,0.138632504410625,0.220779251864294
9503,14,340237,0.221315362781567,0.137863521291842,0.109317126505345
9505,14,345215,0.129719083675705,0.138084890251089,0.34815981665324
9506,14,345245,0.154203570122108,0.137877567568858,0.264152688514186
9507,14,347475,0.0364080513989848,0.138243808172213,0.79242587307358
9508,14,349580,0.094439485429116,0.137807909634503,0.493605654544572
9509,14,350501,0.0670013862231937,0.13750259173321,0.626366886704901
9511,14,354062,-0.0108148634479521,0.137359709484247,0.937288905313394
9512,14,354457,0.0248543740998909,0.137519613853834,0.856680634319809
9514,14,357746,-0.1000143549854,0.139083345237857,0.472557180338763
9515,14,358382,-0.0994872950697991,0.138799766705018,0.473990935764684
9516,14,360285,-0.118951806585839,0.138756370839923,0.391876781015644
9517,14,362136,-0.1164389201722,0.138608955496321,0.401447059676052
9518,14,362413,-0.124836841641761,0.139144059679452,0.370235972744659
9519,14,362793,-0.114985858279166,0.139084437380288,0.408946210957514
9520,14,362826,-0.137115185477115,0.139233747598014,0.325404604307853
9521,14,363907,-0.129042449629332,0.140806422698428,0.360055078449195
9522,14,364156,-0.11285343752711,0.139031810695859,0.417505354768015
9523,14,367558,0.0520086658471348,0.139397393363593,0.709300634432148
9524,14,371957,-0.0717353907360163,0.139635280830129,0.607759391630632
9525,14,372787,-0.0178102095126997,0.139411451615681,0.898417314327334
9527,14,373690,0.0208971445289945,0.138923190286526,0.88051736996336
9528,14,374309,0.0223728162004533,0.139992372129519,0.873118577322504
9529,14,377031,0.0364416836742016,0.138870380793735,0.793154512485518
9530,14,377351,0.0167125170266351,0.138744582948958,0.904191036225106
9531,14,377751,-0.00181874835157414,0.14064451574565,0.989689727109145
9534,14,381031,-0.0168617539432054,0.141915477949599,0.905489137914522
9535,14,381889,-0.0663810543705423,0.140364476406726,0.636563113691034
9536,14,382090,-0.0373036347968925,0.138950481960094,0.788496607974221
9537,14,382896,-0.0693245927100286,0.138735256706886,0.617604829005817
9538,14,386716,-0.0431592315667038,0.138509946760802,0.755531048077718
9539,14,388126,-0.0744016400582121,0.141325553987345,0.598902262755015
9542,14,397661,-0.00428700261024795,0.137525787047891,0.975149703947124
9543,14,400328,-0.0351787778281791,0.137474079056466,0.798181816595252
9544,14,400788,0.0105127682868261,0.137974154577295,0.939308118887567
9545,14,400976,-0.00724417273348421,0.138269011597336,0.958246083542997
9546,14,401015,-0.001560617230701,0.139875925049316,0.991104366573737
9547,14,401035,-0.0166666082011027,0.138492809290331,0.904280090346316
9548,14,402079,-0.104645017131636,0.140338993932976,0.45636972716132
9549,14,402194,-0.0552369042404158,0.139286286688324,0.691923455825244
9550,14,406840,-0.175218573595753,0.13756405509414,0.203599434378461
9551,14,407338,-0.190827130091211,0.138090426179633,0.167876339680462
9553,14,408355,-0.19582558733256,0.137790859398376,0.156147276085575
9554,14,409447,-0.259028454669961,0.137000779967951,0.0594820820739451
9557,14,418168,-0.0869581039828067,0.137905335105484,0.528733816395667
9558,14,418803,-0.0885550733791581,0.137780583521124,0.520819565084913
9559,14,422746,-0.0857387687476889,0.137840485336721,0.534333923411998
9560,14,423196,-0.0328159760708649,0.137573672773702,0.81160548583594
9561,14,423311,-0.0331970203270563,0.13813017454028,0.810212850863417
9562,14,424711,-0.0681750798502155,0.138321576733535,0.622408207707999
9564,14,425888,-0.0516152611102376,0.137603111541605,0.707809561135598
9565,14,427278,-0.00897464952710747,0.137555617842312,0.948016830456973
9566,14,427910,-0.0622538347600828,0.137839992792439,0.651806853295046
9567,14,428693,-0.0876417557589481,0.137392450053105,0.523956548854051
9568,14,430086,-0.204170837005231,0.137829661893743,0.1394114288003
9569,14,434120,-0.124839335488978,0.137143716446354,0.363295406458891
9570,14,434507,-0.0889510733989939,0.137957838446675,0.519495044907086
9571,14,436047,-0.117817216497451,0.137331782203133,0.391528656724656
9572,14,437581,-0.112373094438371,0.137418730225188,0.414056017114197
9573,14,437955,-0.115113838644435,0.137198170740374,0.402018426182521
9575,14,441787,-0.0575267115668227,0.137410349175026,0.675727237723257
9576,14,442710,-0.0410752295951418,0.137607715411083,0.765500940213519
9577,14,449380,-0.116463803682506,0.139625240171443,0.404779073714672
9578,14,453089,-0.111755390244993,0.137380953921604,0.416496542099969
9579,14,454972,-0.103403332102735,0.136922004668746,0.450633290203422
9580,14,456179,-0.103502695614916,0.13825613018473,0.454578719145831
9581,14,456295,-0.0874586414421194,0.137607463953594,0.525471056495534
9582,14,456355,-0.120739398501112,0.137714609027735,0.381226127188749
9584,14,457485,-0.0743342885881122,0.138566013492333,0.591982740225289
9586,14,458186,-0.0489770119225363,0.139527660186357,0.725782674967328
9587,14,458514,-0.0743431180144862,0.137452718862364,0.588942999146692
9589,14,461863,-0.101993310249117,0.137227576061912,0.45782948571002
9590,14,462234,-0.0930636390273116,0.1390011924761,0.503603514100206
9591,14,462478,-0.0969430309439417,0.137025949234938,0.47973544368305
9592,14,464117,-0.0773187444399604,0.138016231661765,0.575688235320901
9593,14,464233,-0.105992113893953,0.138084757144835,0.443245493528115
9594,14,465005,-0.107751838950666,0.137093827399778,0.432411454209534
9595,14,465187,-0.0561411951975201,0.137801396845266,0.683956346331484
9596,14,466103,-0.150994158010685,0.138420586787122,0.27608907148513
9598,14,469677,-0.0939282505062246,0.13977398435268,0.502022662999961
9600,14,472613,-0.0911717356265324,0.138184372053451,0.50982315841893
9601,14,478868,-0.0856136939274923,0.138128117546984,0.535780345904212
9602,14,480472,-0.150438017235884,0.137713058904914,0.27540142773476
9603,14,481896,-0.0979123548593729,0.13872001320566,0.480761159109941
9604,14,483978,-0.0423059588525876,0.138161732705967,0.759628280073702
9605,14,485955,-0.0304321256192333,0.137936127291416,0.825512164012018
9607,14,489876,-0.0938208545012325,0.138982861487471,0.500083742529074
9608,14,491097,-0.151057495235592,0.138186466154289,0.275076673507102
9609,14,491381,-0.13459361378488,0.138234663399066,0.330891920495431
9610,14,493333,-0.088914208593357,0.14112473725444,0.529076116808213
9611,14,497369,-0.104258452073513,0.138454543114759,0.451942340388058
9612,14,497844,-0.179770839061849,0.138553937315246,0.195313652670771
9613,14,498639,-0.154625681551455,0.139875035277307,0.269714952087556
9614,14,499301,-0.0978158130964625,0.138267858900653,0.479761665177637
9616,14,501546,0.0142342046880735,0.138029271811096,0.91792269090083
9617,14,501883,0.021723813863453,0.138179657107699,0.875165865502904
9618,14,502260,0.00703186376683429,0.137791682796113,0.959328431225713
9619,14,502292,-0.0158617425508019,0.137789604801001,0.908418892461692
9622,14,503689,0.0364632950293484,0.140276414599169,0.795062458435229
9623,14,504423,0.0205604382387656,0.138268535758091,0.881875801302256
9624,14,508489,0.0316377620981858,0.139506623198243,0.820723578347237
9625,14,508681,0.022378133344801,0.139560568887796,0.872699370918103
9627,14,510823,-0.010776975559406,0.139052236765376,0.938267257529174
9628,14,516139,-0.0813929875464574,0.137457727957624,0.554141905348013
9629,14,525380,-0.045264783747994,0.137423341034096,0.742062271799873
9631,14,527281,-0.0581709311738063,0.137383518839923,0.672246707513777
9632,14,528514,-0.0266454299462173,0.137857171466562,0.846848602129953
9633,14,529103,-0.0336215467518735,0.136999363178445,0.806278589166957
9634,14,529589,0.0199098599550551,0.138011886383199,0.885375969837096
9635,14,534351,-0.2043113509698,0.137217762451469,0.137391521577858
9636,14,534813,-0.213796535489564,0.139164913414713,0.12536506654755
9638,14,535369,-0.208323761723506,0.137144893296395,0.12965637615297
9639,14,536010,-0.226945775763618,0.137944480516493,0.100819407652547
9640,14,538257,-0.168587100194076,0.13690054079086,0.218971830879297
9641,14,539456,-0.145608539698306,0.136975219134701,0.288495764018298
9642,14,543122,-0.117727539174681,0.137403851222667,0.392137018673228
9643,14,543643,-0.0143817685991081,0.136991703239088,0.916449105880563
9644,14,544381,-0.0201971454778043,0.140145042576011,0.885491095391026
9645,14,546133,0.0719574543792382,0.139083988836647,0.605224085349156
9646,14,547700,0.00476023476333196,0.137396467015409,0.97238162188093
9647,14,547829,0.0644732168291973,0.137503838201094,0.639442679051793
9648,14,547960,0.026226287730762,0.138378746032775,0.849789974767909
9649,14,547975,0.0207978961591629,0.139049013682239,0.881187394793934
