SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10001,14,780322,-0.0820287414406655,0.128010100727458,0.522069068406193
10011,15,2614,0.190113509810916,0.126164624369605,0.132738695251069
10012,15,2663,-0.392176779338711,0.145866590773456,0.00751549393205482
10013,15,3070,-0.274335848592015,0.161209942771903,0.0896864197786836
10014,15,3372,0.182842888379714,0.128982173082418,0.157194714070107
10019,15,8479,0.149900279314978,0.127051348432282,0.238858296863652
10020,15,8599,0.197753220477661,0.125923106027341,0.11721136793676
10021,15,10191,0.21038803942478,0.149934828105807,0.161437203534835
10022,15,12233,-0.149606565624176,0.131687097347787,0.256695404574836
10023,15,12745,-0.129255746081687,0.127407918229743,0.311037523499968
10024,15,14707,-0.202311785413486,0.125447542183524,0.107698921054614
10025,15,14837,-0.165794818314364,0.125169590853148,0.186173517132428
10026,15,15033,-0.174160643860501,0.124642682493918,0.163207213405511
10027,15,15458,-0.178346086306948,0.124610082925509,0.1532480981515
10028,15,15768,-0.195720983184989,0.125265108370269,0.119077070057291
10029,15,16660,-0.17066869985021,0.124471745486775,0.171201072892424
10030,15,18025,-0.184159868946994,0.124976817837872,0.141493339537668
10033,15,18776,-0.214566213210905,0.127205977415921,0.0925325819610322
10034,15,19898,-0.19818405881506,0.125052151208261,0.113904625578996
10035,15,22262,-0.209568258025134,0.125413791087636,0.0956050866953741
10036,15,22403,-0.214064704573204,0.125224452930886,0.0882468098452946
10037,15,23392,-0.191785718931853,0.124640716650013,0.124771366991246
10045,15,24813,-0.200941677138617,0.126851550164148,0.114073331532332
10052,15,26089,-0.170315657782094,0.124641905087558,0.172670712637792
10054,15,28864,-0.155278037825538,0.124921561212808,0.214691223250983
10057,15,29736,-0.178873730417372,0.124425311953572,0.1514336469672
10058,15,29944,-0.107076322755479,0.124856897016693,0.391699454401928
10059,15,30305,-0.0359235418548375,0.124992015203246,0.773969579993123
10060,15,30308,-0.0509866483581976,0.125060214753339,0.683743437847733
10062,15,30790,-0.0154846358520875,0.125835578016301,0.902133960565312
10066,15,31471,-0.0154846358520875,0.125835578016301,0.902133960565312
10067,15,31707,-0.0124353501376585,0.125876841885101,0.921361227941362
10068,15,31759,-0.0937070357751799,0.124712901462337,0.452923394965583
10069,15,31817,-0.0374736928917747,0.12475735974984,0.764069776051667
10070,15,31883,-0.00508283350002259,0.125459004775885,0.967706329977629
10071,15,31939,-0.0555120096314384,0.127742427208344,0.664145872678178
10072,15,32031,0.00649660046789202,0.125611804489443,0.958781321712417
10073,15,32291,-0.0305919431964435,0.126739011834034,0.809402712502658
10077,15,32583,-0.0773239523068192,0.127072633421827,0.543245920176873
10078,15,32872,-0.0758516285339441,0.125089866640755,0.544654128213873
10079,15,33670,-0.0783630526153644,0.125291201353422,0.532081608407325
10080,15,33671,-0.0423598694731601,0.125340328351639,0.735595115101838
10081,15,34444,-0.0498606992487957,0.12497846585869,0.690168093382795
10082,15,36136,-0.0274709497111673,0.125049462396428,0.826246837362304
10083,15,36415,-0.033335879526085,0.125077070740644,0.789992290054746
10086,15,37613,-0.0387425252809374,0.124825053088518,0.756459279062265
10087,15,38574,-0.0639526808664949,0.125482061528926,0.610610981169809
10088,15,39199,-0.0469268735928421,0.125359628913114,0.70837762048836
10089,15,39474,0.0235060397193481,0.125119028926578,0.851086958278663
10090,15,39586,0.0252071477417101,0.12641327114522,0.842062556952952
10091,15,39714,0.0252431956132638,0.125133916056249,0.840244439914949
10092,15,39718,0.00167674109093278,0.125478232332999,0.989345890843947
10093,15,39786,0.0307667257888959,0.126030564042652,0.807278818982838
10094,15,41151,-0.0205507751697843,0.126932484575157,0.871474713908578
10095,15,41240,0.0223338726007139,0.125125578610426,0.858439260497205
10096,15,41993,0.0559307565514929,0.124671058167677,0.653976280670599
10097,15,43302,0.116973516350471,0.125510081579043,0.351981242310891
10098,15,44170,0.138448364650604,0.125054167396054,0.269001438333506
10099,15,44946,0.150138105545505,0.12509168636424,0.230857013192485
10100,15,45164,0.154955683535065,0.125293072735115,0.217003633465579
10101,15,45703,0.065423785780381,0.128935812201574,0.61218149643818
10102,15,46225,0.0807812787099353,0.126383032710354,0.523121554085649
10103,15,46508,0.0723274234514266,0.1263975383298,0.567535970106435
10104,15,46512,0.0470893014945868,0.126925895565304,0.710861286127961
10105,15,46521,0.0502639204773752,0.126794385348703,0.692034214472405
10106,15,46849,0.0230450878264676,0.127689589196726,0.856881344409183
10107,15,47951,0.0780454442366583,0.127180646484596,0.5398364547491
10108,15,48688,0.277698861924146,0.125380998193361,0.0274090796734491
10109,15,49703,0.0947237750775085,0.125453957326823,0.450723566841543
10110,15,50419,0.105199130849636,0.127332114628573,0.409260550920407
10111,15,50499,0.11658985599212,0.12804271621065,0.363151550392153
10112,15,51177,0.118453507226053,0.12641981079853,0.349406703106672
10113,15,51904,5.62369635990212e-05,0.127593520078213,0.999648580611597
10115,15,55421,0.0231491242623616,0.127214391378349,0.855711202531546
10117,15,57321,0.043778865113643,0.128299801439711,0.733138594063142
10119,15,58174,0.0616031346536121,0.129048682636362,0.633398699152257
10120,15,58698,0.0436939670414689,0.128448608895358,0.733933159168367
10121,15,58935,0.0517415542713375,0.128084677424611,0.686484063093927
10122,15,59142,0.0487694882240839,0.128182692878081,0.703826448450854
10123,15,59919,0.032758101136334,0.127683576586707,0.79767031685278
10125,15,60932,0.0525431366913276,0.127968038908945,0.681618071589537
10126,15,61012,0.0338419897949929,0.12831792985173,0.7921376504688
10127,15,62400,0.0616137197284958,0.127956577171956,0.63044495128458
10128,15,62490,0.0542765569636598,0.127819935234802,0.671362956384969
10129,15,62700,0.0297621776039696,0.126940754866608,0.81476596325047
10131,15,63560,0.0352969448059233,0.127178393505683,0.781528847992626
10132,15,64029,0.00596432590745488,0.128320566183234,0.962954045102646
10133,15,64092,0.0137453209991123,0.127996502564606,0.914541979475074
10134,15,64169,0.0185533741002952,0.127451336347592,0.884342185705884
10135,15,65729,0.0174612201705864,0.127439217428769,0.891096209065508
10136,15,65815,0.0174612201705864,0.127439217428769,0.891096209065508
10137,15,66419,0.0316034489241304,0.128077735479808,0.805243524723871
10138,15,66855,-0.0210061331729641,0.127316516209718,0.869045174475018
10139,15,67520,-0.00950926919254558,0.127710266101785,0.940686776406959
10140,15,68041,0.00123947191138951,0.126950621132508,0.992215559063344
10141,15,68234,-0.0185745013656793,0.127066916732817,0.883863606903447
10142,15,68851,0.0283720283843425,0.126705494647147,0.822948268799183
10143,15,69757,0.075126061090407,0.130937610906644,0.56649922039846
10144,15,70217,0.0266236315985533,0.128650883317506,0.836172286647752
10148,15,70894,-0.0601183230121942,0.129117060722056,0.641781105748602
10149,15,70941,-0.0349200197358317,0.129522896212337,0.787621686084225
10150,15,70998,-0.0387343934549755,0.130241058337729,0.766331965698464
10151,15,71038,-0.0692027768041363,0.132664546052798,0.602250007760648
10153,15,71370,-0.0487861882791369,0.132478069669926,0.712901153979677
10155,15,71659,-0.0534476180213335,0.133183108405432,0.688435250194829
10168,15,79341,-0.0759528325517236,0.133152133100892,0.56875478203784
10169,15,82212,-0.0514176789328191,0.133111340553378,0.699525196840931
10170,15,84544,-0.0526900297295474,0.132543276484768,0.691216379336279
10171,15,86266,-0.0459007186433942,0.134158720238218,0.732451083899656
10172,15,86295,-0.0245779632173933,0.131605429119856,0.851960066602106
10175,15,94074,-0.0155825937190643,0.132293287000596,0.906302438099665
10176,15,96254,-0.0770810222519125,0.133218484908975,0.563223991355045
10177,15,96613,-0.0938779115580881,0.133349903941921,0.481898868853881
10178,15,99518,-0.10682084341323,0.133092103232702,0.422741125466443
10179,15,99543,-0.0881749137824848,0.13349211503708,0.509347613318624
10180,15,100316,-0.0806351252806823,0.134075674276237,0.547949611017183
10181,15,106762,-0.0884317741926854,0.134666430879295,0.511819223631466
10182,15,108576,-0.121893022380706,0.13365272380592,0.362384275823584
10183,15,109676,-0.109371948113596,0.132797752687945,0.410724155037044
10187,15,112248,-0.030077692906044,0.127915505219273,0.814238594198439
10188,15,113148,-0.137365623218373,0.133374343867171,0.303750184401005
10194,15,117153,-0.136678601535955,0.143384666656994,0.341125683500587
10195,15,126797,-0.0953128065689528,0.14148916895325,0.500980851435553
10197,15,129576,-0.132489916819273,0.141303937603616,0.349078898184948
10198,15,129671,-0.110961883402212,0.139943876668271,0.428367074460735
10199,15,132664,-0.110909230870036,0.139943994906399,0.428586431077122
10200,15,132707,-0.133441234899163,0.140324177549857,0.342280540568712
10201,15,132710,-0.103546224346533,0.142406348670937,0.467635584607173
10202,15,132712,-0.0183292967990507,0.139619936052052,0.895628647178536
10203,15,132737,-0.0311917198440357,0.139588716097092,0.823311086765808
10204,15,132965,-0.0166048154058842,0.140065653377685,0.90569912923202
10205,15,133138,2.79000117231476e-06,0.139187914619988,0.999984017844732
10206,15,133313,-0.0618558479619971,0.140029744670327,0.658952443256822
10207,15,133314,-0.144419794695248,0.14128802376916,0.307402391622285
10208,15,133472,-0.111643913662741,0.139119708781619,0.422802291962573
10209,15,133474,-0.102260830029199,0.142466109012746,0.473361173975478
10210,15,133533,-0.0757792302599301,0.142697957025135,0.595720616054543
10211,15,133892,-0.0930940732992473,0.140503459377992,0.50803517864654
10212,15,133910,-0.206166012606602,0.141568919777574,0.146200118142819
10213,15,133953,-0.181864727344894,0.141148267342663,0.198427681078376
10214,15,133965,-0.208034475634703,0.139705403802124,0.137355471681524
10215,15,134036,-0.138924710487437,0.138662256322476,0.317081668891479
10216,15,134558,-0.185417387943931,0.138927877691674,0.182857493722351
10217,15,134644,-0.0840107023578405,0.13750410204129,0.541613503140256
10218,15,134750,-0.0781014158288809,0.13747580136799,0.570321272174628
10219,15,134843,-0.0418746177079825,0.143149605895085,0.77005828826502
10220,15,136895,-0.128732062955794,0.138761986437874,0.354187485571955
10223,15,141593,-0.320908094386383,0.134640835677188,0.0176799668537871
10224,15,143047,-0.282761965384534,0.137010042799243,0.0397666813511359
10225,15,143755,-0.407366896834756,0.132417610808495,0.00225890700617114
10226,15,143906,-0.40519464461987,0.132816620000619,0.0024551551737591
10227,15,144887,-0.399895442320631,0.132799803339972,0.00278906298940008
10230,15,149218,-0.299821896349492,0.130693168676501,0.0223720202942323
10231,15,149283,-0.333290589944363,0.126801940357352,0.00895257838081471
10232,15,150503,-0.330246267723331,0.12660124074676,0.00947896873430817
10233,15,150771,-0.34078249592815,0.126412439412072,0.00735823728617413
10234,15,150846,-0.316332569939556,0.126701852530649,0.0129917958429061
10235,15,151176,-0.29729151799084,0.126260830903502,0.0190906140373533
10236,15,151907,-0.279745523191791,0.125346606272441,0.0262569479619207
10237,15,154160,-0.295328272951076,0.125967498410362,0.0196073317294422
10238,15,154614,-0.294827449494848,0.125723558459367,0.0195780897549964
10239,15,158171,-0.287773929857514,0.129468596106033,0.0268668882422868
10240,15,158444,-0.353942384787178,0.129171046641227,0.00645404364585224
10241,15,158776,-0.35038744336819,0.124715323610064,0.00523824719540943
10242,15,158792,-0.331347913282263,0.12486265357588,0.00832150263123243
10243,15,158961,-0.326033690344604,0.124423041980657,0.00916302230360277
10244,15,158969,-0.283187771616471,0.124938427788193,0.024018137334552
10245,15,159655,-0.181556947237949,0.127255506351798,0.154546807934398
10246,15,159884,-0.164322651989606,0.128618615837784,0.202231426225957
10247,15,160429,-0.199546494966077,0.127864604986199,0.119512365513084
10248,15,160644,-0.202778588068569,0.128234373591384,0.114702205876418
10249,15,165912,-0.195096609622281,0.127348670706675,0.126421119774838
10250,15,166369,-0.23906980771125,0.127249667287043,0.0611030290775962
10251,15,168199,-0.200617135776073,0.129417355768464,0.122000040180448
10252,15,168558,-0.249554717834751,0.126855973661998,0.0499395839324437
10253,15,168592,-0.13583895331964,0.128213493168222,0.290108039560091
10254,15,168689,-0.158223300519812,0.128140753972446,0.21774046065807
10255,15,169414,-0.194424890106691,0.127931961568424,0.129468394059415
10256,15,170347,-0.191938277497122,0.128832960554848,0.137163763208661
10257,15,170413,-0.163773412003769,0.126414320818754,0.195984355286517
10258,15,170682,-0.158714561919832,0.126331718472129,0.20982646041576
10259,15,170944,-0.152999290746607,0.128576880168648,0.234868075913411
10260,15,171150,-0.125690810607002,0.126525420421125,0.321193751139754
10261,15,171671,-0.0793739986178763,0.127326533267071,0.533431299519057
10262,15,172074,-0.113253440994936,0.128959313613497,0.380426771683254
10263,15,172102,-0.0788797487211217,0.129395694778413,0.542518300728578
10264,15,173340,-0.102652310171234,0.126987516330905,0.419424720840706
10265,15,179652,-0.0688348345463334,0.127343908354876,0.589163633924624
10266,15,180876,-0.0060413173414291,0.128713216462264,0.962590568653124
10267,15,180978,-0.103094317324267,0.127234466444713,0.418330700276611
10268,15,181071,-0.0901038593864043,0.126392801221482,0.476386291233418
10269,15,181986,-0.216209277953202,0.125854549848414,0.0866863521279883
10270,15,183037,-0.223714916354362,0.128540005362079,0.0826548992620962
10271,15,184074,-0.191582628185471,0.125011191555611,0.126288917364518
10272,15,184082,-0.179346215127008,0.125122661937957,0.152639169554972
10273,15,185252,-0.179346215127008,0.125122661937957,0.152639169554972
10275,15,185951,-0.196825835782183,0.124974106340615,0.116167693832455
10276,15,187949,-0.19213193699103,0.124852996584417,0.124733070301224
10277,15,188149,-0.174064294277691,0.125889422397984,0.167638269845608
10279,15,194959,-0.0974196533796188,0.125406078872556,0.437777195960274
10280,15,195072,-0.0636386156524403,0.127637918727804,0.618380841249113
10281,15,195091,-0.0842496588690342,0.124929150178739,0.500511460894913
10283,15,197493,-0.0827535479776255,0.126895942647652,0.514737152124382
10284,15,202330,-0.0179541460709584,0.12502668870415,0.885896300373061
10285,15,203046,-0.0318743962900845,0.124667614664899,0.798350691123849
10286,15,203091,0.03604665843781,0.125727065008885,0.774505923575671
10287,15,203284,0.0716636787078567,0.12472088199902,0.565932942060478
10293,15,207086,0.102596529424624,0.125241615477981,0.413231412544085
10294,15,211986,0.0779515937636064,0.124751481580843,0.532469874830572
10295,15,214295,0.0769475842119084,0.124919779344135,0.53830734370031
10296,15,214375,0.0932407158787485,0.125206568735977,0.456951553193899
10297,15,216217,0.0752656367276047,0.125617596668999,0.549447352853164
10299,15,216273,0.0797889664037141,0.12498291637688,0.523627941126803
10303,15,217434,0.021011703951743,0.12560129180377,0.867238516109534
10304,15,217612,0.0048443459776234,0.12467889070624,0.969028293279978
10305,15,218167,0.0364437424475706,0.125179622462411,0.771121665903475
10306,15,218248,0.0416927410640089,0.125834829210778,0.740592515973631
10307,15,220986,0.0912290967328984,0.126347550569386,0.470742504811463
10308,15,221062,0.0927494590555448,0.125203621911392,0.459313887867534
10309,15,221859,0.114959313809231,0.124450543125805,0.356255321091008
10310,15,222323,0.0690386113775534,0.126526650234159,0.585654735469506
10311,15,223392,0.0732403022693309,0.127615965744097,0.566393006830309
