SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10518,15,461014,-0.0433429299636862,0.0911542884814294,0.634732031260884
10521,15,461760,-0.0416660313642888,0.090912290420649,0.64701160133274
10522,15,461793,-0.0587122891274273,0.0908010235565312,0.518308566601426
10523,15,461814,-0.0600068159452799,0.0909441212894758,0.509799142957125
10524,15,462280,-0.0634166615558899,0.0911406991240941,0.487005306613714
10529,15,465855,-0.0448201185945872,0.0911895067425448,0.6233746248971
10530,15,466097,-0.0115389239604979,0.0911201860285781,0.899302094409063
10531,15,466324,0.0221963207691276,0.0913125636723241,0.80808407900271
10532,15,466738,0.0147411059673029,0.0916706495274144,0.872338911145006
10533,15,467591,-0.0462046574966591,0.0912951516498683,0.613100971330938
10534,15,467703,-0.0344539227124016,0.0909867844512565,0.705160925208967
10535,15,467752,-0.0228234636111335,0.0907393101220816,0.80155239651996
10536,15,467792,-0.0113528117809333,0.0914084796492292,0.901228664798925
10537,15,467889,-0.0122452347525303,0.0916353835121034,0.893771322358994
10539,15,471823,0.0123683092470349,0.0912577990026108,0.892268887118598
10540,15,472448,-0.0215960688024176,0.0913518390007718,0.813255214498946
10542,15,474768,-0.0332541126508168,0.0911706740505173,0.715519644433623
10543,15,475002,-0.0278630609158036,0.0920936102737676,0.762409869327155
10544,15,477403,0.0413815794739906,0.092001091922722,0.653134740753797
10546,15,477914,0.0460688978983371,0.0911548801923548,0.61359932030609
10547,15,478685,-0.151006508529972,0.0908044073323666,0.0972026872582028
10548,15,479604,-0.165559830921364,0.0915820069564341,0.0714922903962131
10549,15,483470,-0.149330799832238,0.0913012883604725,0.102818275849304
10550,15,484698,-0.122407183960403,0.0915047045986516,0.181850656404973
10552,15,487554,-0.120228961144987,0.0916038736604957,0.190208334931754
10553,15,488538,-0.130502714522895,0.0932075071809759,0.162352395386696
10557,15,491077,-0.16445927950073,0.090835741014989,0.0710663950462953
10558,15,491585,-0.159147012409554,0.0908089743197777,0.0805479239158455
10559,15,492159,-0.173483079829043,0.0914066640156022,0.058521411447089
10560,15,495561,-0.167357031642341,0.0911621155272518,0.0672255846502803
10561,15,495702,-0.0801088228981565,0.0922243526720221,0.385639811477677
10562,15,497661,-0.0720791949648633,0.0904140094325198,0.425863413340538
10563,15,498195,-0.0527992641808445,0.091329055327814,0.563550900466766
10564,15,507796,-0.119825694251946,0.0919206784684805,0.193227317903131
10565,15,508952,-0.134614103385857,0.0900742449958792,0.13594371658419
10566,15,509182,-0.0516166394660506,0.0910349773860979,0.571075979580383
10567,15,509318,-0.106768989234534,0.0906486981393064,0.239656806128359
10568,15,510569,-0.123562132543394,0.0900764248564688,0.171013177306273
10569,15,511379,-0.117482754078813,0.0903542272265758,0.19436484151541
10570,15,513988,-0.0812877000966968,0.0913581085264299,0.37419539150209
10571,15,514714,-0.0946953075683225,0.0904213997476712,0.295693190852596
10573,15,520780,-0.097708120296475,0.0902773157132219,0.279853185802154
10574,15,521235,-0.0660115016952367,0.0916616068518328,0.471899848525278
10575,15,521442,-0.0836840025725935,0.0917929686145703,0.362569730180401
10576,15,523460,-0.0751718166338819,0.0909826767822431,0.409236699078496
10579,15,526003,-0.105141574163092,0.0902522286528889,0.244815825463958
10580,15,529986,-0.110031966166476,0.0908115425966563,0.226456149132978
10581,15,530828,-0.111400645086124,0.0908373516963858,0.220875055054736
10582,15,535075,-0.0764229999713137,0.0908773109048742,0.400946913353833
10584,15,537874,-0.0951532796186036,0.0909726575023524,0.296297623344663
10586,15,542319,-0.0614250117007606,0.0904619906941652,0.497573561183441
10587,15,544846,-0.0651306122500145,0.0906394949754447,0.472882674608127
10588,15,546198,-0.0651306122500145,0.0906394949754447,0.472882674608127
10589,15,546237,-0.0651306122500145,0.0906394949754447,0.472882674608127
10591,15,549104,-0.056588033295742,0.0907644349902911,0.533384626777535
10593,15,554500,-0.0827510509380228,0.0905262356929444,0.361282333340031
10594,15,557431,-0.0889315395204483,0.0908160667267996,0.328127612302698
10595,15,558567,-0.0692196692160972,0.0904017875633307,0.444372932014225
10596,15,558912,-0.0637109220567504,0.0905182844142485,0.48199276846015
10597,15,560958,-0.0607674897977266,0.0913150196774371,0.506183916940276
10598,15,561827,-0.0667236333396122,0.090800516922604,0.462926290795058
10599,15,561893,-0.0450162459881758,0.0910652698047018,0.621380999610547
10600,15,563572,-0.0929389291784661,0.0907352006990839,0.306400918418715
10601,15,563727,-0.0844643474946702,0.09040505915998,0.35079407987359
10602,15,566834,-0.0918178814738304,0.0904090563812776,0.310523672831779
10603,15,568292,-0.117879326712117,0.0909878503695997,0.195977040884689
10604,15,571413,-0.0946278896582772,0.0910179798604344,0.299208764195382
10605,15,572989,-0.0981672135490422,0.0906740722826109,0.279708020668399
10607,15,578365,-0.100788134846106,0.090729547937605,0.267383220197921
10609,15,580357,-0.10187291206684,0.0907775460791641,0.26252914928204
10612,15,587077,-0.092235312005245,0.0906095160653093,0.309402256433273
10613,15,588514,-0.0995784206564491,0.0902715262350927,0.270735664505104
10614,15,588544,-0.0959012968384839,0.0925301942863183,0.300709885089853
10615,15,588953,-0.113300770817112,0.0905764159204931,0.211804507977189
10616,15,589040,-0.0759636707635639,0.0925427975443837,0.412286214318112
10617,15,589277,-0.0517662984908647,0.0904534113163647,0.567484451392144
10620,15,591247,-0.0716480431250777,0.0924745660794974,0.438984501776117
10621,15,593982,-0.0482520990466019,0.0916380265725282,0.598836084087567
10622,15,594139,-0.0468344790549788,0.0906765310749491,0.605828257184503
10628,15,602954,-0.067556229148189,0.090561963860475,0.456183859036173
10631,15,608367,-0.0541139787247022,0.0904952178076354,0.550239310209149
10633,15,615079,-0.131832943775775,0.0907292615374866,0.147101929296726
10634,15,615367,-0.137720603894233,0.0901794083010493,0.127610607421312
10638,15,618996,-0.157576318581926,0.0899373220518094,0.0806303801492539
10639,15,619443,-0.0789590527276549,0.0904706363346897,0.383387778425741
10640,15,619880,-0.120263443719111,0.0903352636525986,0.183949041592763
10641,15,623130,-0.124626205738377,0.0909616444055156,0.171527614977469
10642,15,625082,-0.0892621885837309,0.0912972366694923,0.328887508988229
10643,15,628108,-0.0978762808636215,0.0922235895106187,0.289282172881222
10644,15,628209,-0.106016668114024,0.091291431163259,0.246304898150455
10645,15,628770,-0.0897902108771362,0.0926928373486421,0.333365333446259
10646,15,629119,-0.0323356702012378,0.0918221637744284,0.724931869267352
10647,15,630972,-0.0613426775937952,0.0911761471091559,0.501519142356296
10648,15,631958,-0.0145629790883846,0.0948122349240202,0.878014404009124
10649,15,631968,-0.0514535600292154,0.0939873657687336,0.584414273926345
10650,15,632436,-0.00639818077460386,0.0943086860202873,0.94594905285875
10653,15,635177,-0.0045060548641509,0.0941793097029135,0.961866442788316
10654,15,635682,-0.0152229056233966,0.0946572911506096,0.872326168716921
10655,15,636570,0.0309840236008034,0.0948815578629675,0.744198199076882
10656,15,637208,0.00866351338055793,0.0956108186242211,0.927852074606657
10657,15,637584,0.0058694854584358,0.0964577190470812,0.951512831419723
10658,15,637878,0.00894418947965114,0.0952477907439542,0.925238351234076
10659,15,637893,-0.0111267905189341,0.0943074413989852,0.906147261024436
10660,15,637894,-0.0136120012541272,0.0949993832948055,0.886146736000995
10661,15,637926,-0.0190166261463414,0.0943038693450701,0.840304426794894
10662,15,639000,-0.00425919910806338,0.0946604873008794,0.964137153155033
10663,15,639239,-0.0165295925174209,0.094463807830626,0.861193046506344
10664,15,639279,-0.00614299708939448,0.0950073593972804,0.948482809422752
10665,15,639290,-0.038958038288142,0.100085675866613,0.6973282242916
10666,15,639391,0.00740808989176678,0.104142540653441,0.943331281527601
10667,15,639445,-0.0197942343653872,0.102879604408367,0.847538019346223
10668,15,639520,-0.0199279899755673,0.101851302229902,0.844990682993628
10669,15,639862,-0.0264655750048344,0.105551381940452,0.802163783155647
10670,15,640033,-0.0435511164751134,0.103203383627227,0.673286932903239
10671,15,640056,-0.0421850729115585,0.104735493280223,0.687355919888508
10672,15,640881,-0.0679327628623305,0.105100180226274,0.518464943498819
10673,15,641425,-0.0583838631058007,0.10675263201918,0.584787527115612
10674,15,642215,-0.0398208797178756,0.105537237272151,0.706165583201982
10675,15,642286,-0.04787700010134,0.104341179072323,0.646623934675508
10676,15,642294,-0.0341738573184571,0.105558696620282,0.746324560804818
10677,15,642325,-0.0429080627354645,0.105131958881301,0.683421793475427
10678,15,642712,-0.147394031952591,0.107495950815513,0.171196458654212
10679,15,645672,-0.0811934541540626,0.110711012445696,0.46381228723677
10680,15,646327,-0.100554602701084,0.110702689915853,0.364323459381772
10681,15,649242,-0.11690272256833,0.111167169791424,0.293705222151098
10682,15,649484,-0.11690272256833,0.111167169791424,0.293705222151098
10683,15,651364,-0.112906533581191,0.110632231181087,0.308163128136186
10684,15,652034,-0.101716164633772,0.11016320214944,0.356469838761926
10685,15,653760,-0.129723648505585,0.11108830194318,0.243694717642769
10686,15,653769,-0.116965336624426,0.111644949293681,0.295514589769506
10687,15,653775,-0.10251637170164,0.112296274193152,0.361913034282139
10688,15,656377,-0.118612463347602,0.112343250851281,0.291779777037041
10689,15,657044,-0.139594494506162,0.113318227873515,0.218813750890841
10690,15,657104,-0.126794577847666,0.11346403912087,0.264546170425534
10691,15,657980,-0.185010782889039,0.113133804361838,0.102871817228169
10695,15,660805,-0.19617532269781,0.11672645771283,0.0937171729148268
10696,15,663916,-0.159823399233982,0.156967536841886,0.309283109770229
10697,15,664038,-0.171940561969528,0.165012758209569,0.298132446561848
10698,15,664146,-0.167895332346713,0.173427073379365,0.3336555642397
10699,15,664726,-0.175877920054194,0.181808869024221,0.334017349405383
10700,15,667693,-0.202556239755893,0.189762678173091,0.286512236457897
10701,15,668514,-0.0395127299798741,0.141534065951511,0.780274249453083
10703,15,671034,-0.0140934954310676,0.141297283558776,0.920604530010165
10704,15,673487,-0.0486874104549173,0.140316063979673,0.728810202255898
10705,15,674856,-0.0486874104549173,0.140316063979673,0.728810202255898
10707,15,676857,-0.0332857341065509,0.136675451453251,0.807729733149159
10708,15,677981,-0.0378907759481124,0.105956028532881,0.720850035790057
10709,15,677995,-0.0698011928277822,0.100038191424697,0.48579572257073
10710,15,678027,-0.0633580029790224,0.0999423304140426,0.526526876392771
10711,15,678058,-0.0803008155182776,0.100803867859867,0.42621618371019
10714,15,678248,-0.0891669057321344,0.0916999148976315,0.331528754436427
10722,15,678832,-0.0559346850718225,0.0923226162379722,0.544996327322023
10723,15,678916,-0.0918307733534891,0.0913187490324249,0.315293466639055
10726,15,678995,-0.11496737576346,0.091798997063264,0.211259928518757
10727,15,679406,-0.0770891447104634,0.0913890590477633,0.399504966979893
10728,15,679485,-0.0776736187167812,0.0914977364708433,0.396505010229104
10729,15,680430,-0.0680919715631724,0.0908721597998761,0.454165753045456
10732,15,682676,-0.0764789369014269,0.0908069231130963,0.400237952959348
10733,15,685516,-0.109218554868091,0.0917911107885416,0.23490113301684
10734,15,690141,-0.0833991458903269,0.0907462803378479,0.358704019997703
10735,15,691906,-0.0962970978638812,0.0909058896049751,0.290185015720409
10737,15,692272,-0.0870513683410096,0.0907799510624511,0.338251715605945
10738,15,695613,-0.0798637639637126,0.0905414719756889,0.378340095990051
10739,15,696549,-0.0817363507262398,0.090793947497343,0.368606230807367
10740,15,697431,-0.0683553479891977,0.0904136382664355,0.450135920951406
10741,15,697632,-0.108599251556722,0.0905581269673538,0.231246183570179
10742,15,697884,-0.150331459696859,0.0921103118881061,0.103554199005026
10743,15,697906,-0.122915025745298,0.090190019119616,0.173800069801449
10744,15,698025,-0.113205494410094,0.0902945540486721,0.210767802476616
10745,15,698268,-0.124437314184836,0.0903393202192881,0.169247867862065
10747,15,698953,-0.133796617528013,0.0901961412504474,0.138861430885494
10748,15,701044,-0.115665578372988,0.0902671421541591,0.200904927677533
10749,15,701551,-0.16998549783738,0.0905493130489463,0.0613055859922362
10750,15,701614,-0.149170677717625,0.0905224247093982,0.100265727289985
10751,15,701762,-0.135274530604258,0.0917611721227947,0.141318359172501
10752,15,701781,-0.155846473001153,0.0901602744935298,0.0847642059797106
10753,15,701849,-0.160689891196011,0.0908585232352713,0.077828815591531
10754,15,701869,-0.0998155476623109,0.0915749431481609,0.276462125608663
10755,15,702245,-0.113843140965788,0.0908746390171015,0.211126199299444
10756,15,702344,-0.0942906743138715,0.0904168716323337,0.297734293553173
10757,15,702475,-0.116459059498621,0.090089021297439,0.196956536088531
10758,15,702493,-0.104004471398949,0.0905244610973385,0.251370921237074
10759,15,702546,-0.0901254920759588,0.0901801904194163,0.318288697530579
10760,15,702764,-0.0893043903516307,0.0903133728344454,0.32342460301128
10761,15,703056,-0.0822250499142818,0.0902015748018902,0.362617198096128
10768,15,710273,-0.010264367294231,0.0906546041225588,0.909916541839664
10772,15,716842,-0.0104169641722147,0.0907306492949942,0.908659441954235
10773,15,717962,0.0105482752109098,0.0905514441479204,0.907331001537277
10774,15,719963,-0.00955790503910696,0.0902977429813834,0.915762464264586
10775,15,720332,0.00942138057989847,0.0905689496227489,0.917209061567283
10776,15,720492,-0.00113162132331937,0.0902991558752722,0.990008319919893
10777,15,729585,0.0159875636083482,0.0903036702969569,0.859576751282899
10778,15,729632,-0.0153626857380256,0.0910640286405964,0.866127650388577
10779,15,729765,0.0350691786713184,0.0905339453025973,0.698723565863327
10780,15,729766,-0.00205773526799043,0.0920026477999311,0.98216860367921
10781,15,731742,0.0248766662325491,0.0906236443956322,0.783856945152934
10782,15,735908,-0.0298094249231254,0.0906681909192795,0.742520797855356
10783,15,736963,-0.0512237936030937,0.0906453858314352,0.572364058715223
10784,15,736990,-0.0416045333097601,0.0903998628554415,0.645636049750465
10785,15,737166,-0.0258912985191487,0.0909506137719453,0.776060643522542
10789,15,747552,-0.0168215366932755,0.0909566467181417,0.853382180024571
10790,15,748030,0.0035075934009467,0.0908120395129774,0.969211394248123
10791,15,751144,-0.00936530472880764,0.090436992929223,0.917580413018973
10792,15,751335,-0.071589059539605,0.0903680398720229,0.428779345371135
10793,15,751442,-0.0800451216258387,0.0912288426819568,0.380860600820447
10794,15,751857,-0.0583052130119407,0.0908863700214939,0.521602715606328
10796,15,757677,-0.053809126940662,0.0906368346818952,0.553107483291968
10797,15,757952,-0.0638760241980122,0.0914090773050693,0.485141526374196
10799,15,758119,-0.020549251429092,0.0904545406813526,0.82041710355336
10800,15,758539,-0.0206341381005475,0.0908481424525547,0.820455852664215
10801,15,759034,-0.0579765084991033,0.0912915282534783,0.525794198576464
10802,15,759061,-0.0320612532693962,0.0909580859426539,0.724685809681757
10803,15,759214,-0.0542591865761635,0.0904492723386417,0.548967567719358
10804,15,759381,-0.019498617908545,0.0905108167607392,0.829557594391778
10806,15,760114,-0.0423049898154478,0.0906031923428072,0.640840852153768
10807,15,761032,-0.0454301567235735,0.0908919833217993,0.617509165255642
10808,15,761321,-0.0515472019970012,0.0909638968039445,0.571293370337549
10809,15,762315,-0.0581394763454095,0.0906896296008504,0.521885484763969
10810,15,762399,-0.0472765197549118,0.0921366809589486,0.608193309851297
10811,15,762569,-0.0423976375400956,0.090748887078772,0.6406469542277
10812,15,762597,-0.00436105736271269,0.0910826696402015,0.961838788501303
