SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11534,16,379453,0.00696173572128311,0.0896709511916794,0.938161220790158
11535,16,379899,-0.0232272310207577,0.0882580135456298,0.792569867950959
11537,16,382997,0.0633250482906529,0.0880940133036695,0.472718223518409
11540,16,385700,-0.00299992040057839,0.0881583214099881,0.97287343143027
11542,16,388383,-0.0392435643733973,0.0883218149654036,0.65708011360937
11543,16,390896,-0.0410485296683255,0.0883489684876208,0.642491406107945
11544,16,391737,-0.0256486339899706,0.0884758658690186,0.772067440512536
11545,16,394692,-0.0197057806047535,0.0882898308147627,0.823513443582118
11546,16,394889,-0.0107827739807569,0.0897756671874925,0.904465941184761
11547,16,397855,-0.00384482475031722,0.0880081000377825,0.965178468229023
11548,16,402293,-0.00165642022915835,0.0882960163441188,0.985043280172358
11549,16,402514,0.00484129434393366,0.0881824882393693,0.956248506248042
11550,16,402519,0.00786350816864112,0.0881595630595382,0.928976477556541
11551,16,403369,-0.0196443357556822,0.0881042211491519,0.823690135578482
11552,16,403706,-0.00952483573609653,0.08802490850223,0.913893650348106
11553,16,404629,0.00690004572979863,0.0890145832022479,0.93825705873026
11555,16,408647,0.00788647395875119,0.0878924792258157,0.928553732295625
11556,16,408849,0.0232762350262145,0.0881741619335961,0.791949198980688
11557,16,410559,0.0256229765536122,0.0881500076517039,0.771470824578552
11558,16,414655,0.0583847502411686,0.0881280944486645,0.508083957186455
11559,16,416016,0.0712922342792964,0.0880788594146871,0.418822472326622
11561,16,422802,0.0477575296944238,0.0892812575569616,0.593048155726013
11562,16,423193,0.0828178955492384,0.087936778373812,0.346944708349854
11563,16,423981,0.074341958990884,0.0889007991513307,0.403588413720585
11567,16,426033,0.0415223358292944,0.0887727008372345,0.64026083127978
11568,16,426036,0.0328282887801145,0.0894930358937239,0.71396929561603
11569,16,429194,0.0176960078916549,0.0880213293144208,0.840781310152926
11570,16,429289,0.0172669858634663,0.0880035393325295,0.844560382466501
11571,16,429882,0.0357584674957879,0.0891525411068844,0.68859426973548
11572,16,432058,-0.00715870452070849,0.0880255437091078,0.935229336751795
11573,16,432771,-0.0237722961317845,0.0882268423653524,0.787744563272223
11574,16,434375,-0.0482287129882725,0.0889023494847061,0.587822710887933
11575,16,434477,-0.0431637541695987,0.088655301130301,0.626651443412398
11577,16,444059,-0.0118741275438315,0.0880970293111787,0.89285895818182
11578,16,444574,0.004346606465818,0.0889763292936562,0.961065452964063
11579,16,447582,0.0146925662145097,0.0882380391916419,0.867850499219486
11581,16,452142,-0.000783879844687418,0.0897973682549346,0.993039942208158
11582,16,452342,-0.00647742633510562,0.0881257555383678,0.94144821994668
11583,16,453075,0.00564232315688518,0.088880994551103,0.949418803833263
11584,16,454180,0.0783973362223014,0.089011711530961,0.379050748522754
11586,16,458134,-0.0491267939581289,0.088190174886855,0.57784274234351
11588,16,463609,-0.0836796935977446,0.0878511766776233,0.341486862751127
11589,16,463745,-0.0776154608536582,0.0877383334985909,0.37696144108579
11590,16,464655,-0.085499432481779,0.0886436210014026,0.335440559710082
11591,16,465114,-0.166504228467794,0.0880131830570485,0.0593345410055734
11592,16,466376,-0.0830958491735857,0.0882238014845661,0.34690043670432
11593,16,468617,-0.0928489767947331,0.0879717288687086,0.291945454870623
11594,16,469813,-0.0906158313313987,0.089912120291605,0.314228009005634
11595,16,470812,-0.0684697616633033,0.088432485215558,0.439295136052552
11596,16,471343,-0.0649079752125787,0.0883231854039482,0.462893381772824
11597,16,473892,-0.0732061956163878,0.0878845949836616,0.405418681970021
11598,16,475831,-0.0567171785157203,0.0879412932284709,0.519382625667564
11599,16,476232,-0.0599599875426952,0.0878189451757772,0.495201117955634
11600,16,476735,-0.0466355663896738,0.0885483056113901,0.598754879853355
11601,16,477416,-0.0402918491676499,0.0881930822675982,0.648053022384876
11602,16,481940,0.0366346942377275,0.088604082609155,0.679516964499156
11604,16,486479,0.0395490705966241,0.0879346586408958,0.653163004294277
11605,16,487107,0.0374959279328778,0.0878156150061449,0.669650744274703
11606,16,487561,0.0264418667639204,0.0886994470827382,0.765797393047326
11607,16,488115,0.0195707426106435,0.0884563166403332,0.825027616596031
11608,16,488158,0.0303489280231079,0.0886944835694624,0.732423736025309
11610,16,493871,0.0334563386776732,0.0884515682174305,0.705476165013297
11611,16,493908,0.0244973410273122,0.0885734920433487,0.78226722508421
11612,16,494210,0.0183311546325898,0.0878714965435644,0.834870520439078
11613,16,496069,0.0874927950666673,0.0879677803302527,0.320611899152157
11614,16,496405,0.103576750772426,0.087912711272986,0.239519600977268
11615,16,496486,0.0969101133547336,0.0880682332407395,0.271908540849218
11616,16,496734,0.0894114981766025,0.0882034999758953,0.311422328444127
11619,16,501341,0.0779526163474425,0.0884201269564862,0.378584286672487
11620,16,502064,0.105420143855072,0.0887930783074184,0.235924843760087
11621,16,503488,0.0632832425214793,0.0892582540144855,0.478798425018803
11622,16,504270,0.128978296060567,0.088756716069978,0.147065876107802
11623,16,505268,0.0637822849046198,0.088496798886384,0.471552752061294
11624,16,506544,0.0481286967148222,0.0887996071101352,0.588165812497022
11626,16,508190,0.107587814352338,0.0892275035284839,0.228713907021263
11627,16,511467,0.0761827575570073,0.0889674956235488,0.392413429625312
11628,16,511586,0.0144549121837864,0.0903928464961795,0.873041759389257
11629,16,511956,0.0833446421456054,0.0898251955081175,0.354117429990151
11630,16,514485,0.0825405955947616,0.0911792267268573,0.365946903704415
11631,16,516172,0.0829437461614977,0.0891242222164307,0.352668976301673
11632,16,518590,0.000794947869999785,0.0889852180122765,0.992877253693911
11633,16,520551,0.0119393130853503,0.088887800897946,0.893226943814077
11634,16,521626,-0.0264399846265198,0.0893629318814313,0.767501848015456
11640,16,523110,-0.045416683136156,0.0894373424788659,0.611907606724349
11641,16,523235,-0.0329180689624367,0.0886826579666482,0.710719087786482
11643,16,525073,-0.0335499565633003,0.0885976318844831,0.705154785196879
11644,16,525661,-0.0522093203290249,0.089529768218708,0.560164414502337
11645,16,526381,0.00128910405094701,0.0883759517330384,0.988370235696194
11646,16,526392,-0.00131531296536591,0.0884434186135962,0.988142858191423
11647,16,532338,-0.0436062736597955,0.0904988724255616,0.630215873231791
11649,16,533665,-0.0672394415107604,0.0898567668853413,0.454780010745174
11650,16,534748,-0.0198753315528717,0.0891399066240462,0.823689506621205
11651,16,535073,-0.0422290939438359,0.0893828077028077,0.636896084184588
11653,16,535986,-0.0267724200147839,0.0898391462241415,0.765875471384879
11655,16,537435,-0.0439620852403024,0.0904508700427701,0.627245512752437
11656,16,538056,-0.0279818099800393,0.0903695790237342,0.757019338966927
11657,16,539109,0.0185723614133682,0.089845008412571,0.836351185708529
11658,16,544393,0.101846338698813,0.089330459789498,0.255014435188349
11659,16,546787,0.0978239479892886,0.0899554887405965,0.27757084346523
11660,16,549715,0.116448217077747,0.0894572672050286,0.193861324728896
11661,16,550659,0.102073296628762,0.0896860480886632,0.255843104042871
11662,16,552419,0.113654240922814,0.0896843153461602,0.205894148796377
11663,16,552585,0.107831601407639,0.0898114518260114,0.230694291318851
11664,16,552949,0.110095968885141,0.089513138163075,0.219537887796175
11665,16,553071,0.11908766211158,0.0899074577184815,0.186174597579989
11666,16,553465,0.122291038746817,0.0918334527784353,0.183830801612833
11667,16,554350,0.138124487550534,0.089647048113585,0.12427138972568
11668,16,554689,0.123958815271408,0.0894419120100573,0.166647985991652
11669,16,555419,0.108083733979833,0.0894869992506985,0.227927035645869
11670,16,556778,0.11131536497252,0.0893094104639057,0.213443581841599
11671,16,558975,0.10984852900228,0.0891367658412282,0.218635044746519
11672,16,559542,0.114437551082362,0.088937860318137,0.199037311302993
11674,16,564316,0.0710197982790066,0.089248293486579,0.426709078872178
11675,16,564355,0.0734912935233474,0.0891498896972888,0.410293662990234
11677,16,571530,0.10165187411449,0.0906378735168842,0.262830383687288
11678,16,572250,0.108580685691402,0.0907389448910084,0.232254964711258
11681,16,572464,0.11575820651136,0.0904962188010644,0.201684559463671
11682,16,574886,0.109506393968216,0.0901058178464862,0.225060531368559
11683,16,575622,0.087428151569221,0.0896354624584559,0.330042411009502
11684,16,576040,0.0861204744909716,0.090640017100239,0.342692468024396
11685,16,576347,0.101370111224595,0.0905185031194854,0.2635251009011
11686,16,576969,0.0995066636486548,0.0904235001855893,0.27188536300354
11687,16,578941,0.077551740085785,0.0899333486331254,0.389094344807395
11688,16,579283,0.0837558864271202,0.0895146197512538,0.350084247485651
11689,16,579790,0.0776803650620985,0.090047655674939,0.388911004250333
11690,16,579913,0.0980463432271093,0.0904901607498492,0.279324811964927
11691,16,584269,0.0445923402921846,0.0907202421454514,0.623352295877569
11692,16,584312,0.0204169679676913,0.0901240552802856,0.820910295465533
11693,16,584582,0.0301054604252855,0.0893901607684702,0.736477470919152
11694,16,585943,0.0297119846866387,0.0899340801116494,0.741312509745212
11695,16,586808,-0.00889462664406415,0.0900475636940061,0.921371410778354
11696,16,586856,-0.00535471317394554,0.0896031425241626,0.95238033996079
11697,16,586864,-0.00535471317394554,0.0896031425241626,0.95238033996079
11698,16,586960,-0.0237186745938449,0.0895947022895015,0.791369659196971
11699,16,586993,-0.0209404421666044,0.0897602811479565,0.815669141643784
11700,16,587188,-0.00306929030174263,0.089850297695733,0.972768833951076
11702,16,587583,-0.00765303728465527,0.0897530371899123,0.932096889367384
11703,16,587661,0.028360750371119,0.0908079886161978,0.754985099492583
11704,16,587778,0.0171513884290002,0.0904561898859687,0.849723813326269
11705,16,589406,-0.0584614443088292,0.0897309277740233,0.515135156924329
11706,16,590624,-0.0551275054711011,0.088696903229094,0.53465420928927
11707,16,591060,-0.0588202199222119,0.0906015855580247,0.516619370466258
11708,16,591536,-0.0774923010404508,0.0889542247632968,0.384265374045968
11710,16,591766,-0.0836743268361069,0.0896434025914781,0.351244727915617
11711,16,591786,-0.0797518184933745,0.0895645874146199,0.373836574373882
11713,16,599525,-0.0357267678312538,0.0883878352883367,0.686307065365072
11714,16,599564,-0.0498258272424278,0.088368503429045,0.573220047947346
11717,16,600877,-0.0692873919579012,0.0885211541626449,0.43431555991947
11718,16,601071,-0.0376988584514464,0.0887476310724892,0.671250600973341
11719,16,602166,-0.0433476969097049,0.0888115761639533,0.625791876007525
11721,16,604113,-0.0775686531795622,0.0881113102928187,0.379269535986627
11722,16,604897,-0.111882468117954,0.0889737995497704,0.209412389433737
11723,16,605104,-0.124004146114968,0.0897619644622059,0.168005908040776
11724,16,605672,-0.105140872177093,0.0882556549652132,0.234327722223513
11725,16,606419,-0.110749955566387,0.0880444006526782,0.20926387200698
11726,16,606674,-0.108923051202484,0.0879501853755029,0.216367374344908
11728,16,607971,-0.0907479786302212,0.0884796438496636,0.305765119047832
11729,16,608318,-0.115694794690628,0.0877551428655095,0.188230598535155
11730,16,608420,-0.130428924065528,0.0875690704150773,0.1372642806839
11731,16,608450,-0.125953078947176,0.0877151226475994,0.151906828328513
11732,16,608778,-0.112956239528522,0.0882748597430161,0.201527304544723
11733,16,608786,-0.112707436057951,0.0879199287952857,0.200707536817628
11734,16,611083,-0.0579246333441888,0.0877814090724882,0.509765255704913
11736,16,613369,-0.13448932148937,0.0890628685717488,0.131925418390928
11737,16,614208,-0.148136609781117,0.0885031535289245,0.0950556363842574
11738,16,615020,-0.139303744922344,0.0876579179134043,0.112916157227766
11740,16,616806,-0.168604272635475,0.0877615396412062,0.0555161491391238
11741,16,618813,-0.145194919710795,0.0876197124173649,0.0983870334391641
11742,16,619798,-0.151949833552836,0.0878406494400062,0.0845338390614313
11744,16,622910,-0.124320608018362,0.0877106124862815,0.157249414384905
11745,16,623271,-0.161810129537571,0.0891983061361284,0.0705190026162423
11746,16,625011,-0.148186330383326,0.0883806883932286,0.0944899314390503
11747,16,627247,-0.139184594143849,0.0882756216503487,0.115759184441842
11748,16,627281,-0.128521290847331,0.0881975768647188,0.145950835809906
11749,16,629630,-0.192197395688939,0.0881531521171824,0.0298976811011732
11750,16,630835,-0.0953083211168884,0.0880731850663437,0.279924934444868
11751,16,631047,-0.105880254769886,0.087918870775747,0.229282443017467
11753,16,631703,-0.101398057988048,0.087798288779694,0.248913427659562
11754,16,635798,-0.0892353092690941,0.0880800211590605,0.311698495173332
11755,16,637935,-0.0970108402038797,0.0879339285810879,0.27068132185811
11756,16,638064,-0.111757813909776,0.0880113914682026,0.204988464185181
11757,16,638486,-0.124170203119461,0.0878426898846069,0.158374733619398
11758,16,641225,-0.14014706022653,0.0875763855700012,0.110430216861224
11759,16,641460,-0.163460381979913,0.0880505740922726,0.0642242291932888
11760,16,641530,-0.143758000088664,0.0875293190243915,0.101397970197845
11761,16,641565,-0.144121876537107,0.0877758810733478,0.101494986165381
11765,16,652919,-0.0190687310399804,0.0880455022807441,0.82866223111215
11766,16,653824,0.00641190929524238,0.0884808068738314,0.942271571925575
11767,16,653904,0.052127176525744,0.090110252003918,0.563307495989955
11770,16,656034,0.0381663837091198,0.0880870049021141,0.665075619807786
11771,16,656502,0.0537214526751363,0.0880640185481343,0.542236236278152
11772,16,656563,0.0513429621036674,0.0881991802098505,0.560853971667437
11773,16,656677,0.0605240634738503,0.0880403814295035,0.492245587691978
11774,16,656737,0.0495683822124666,0.0879244297849406,0.573274624803905
11775,16,656911,0.068063136005321,0.088049850274499,0.440035626100919
11778,16,662572,0.176956082172039,0.087678452077945,0.0443223191400125
11779,16,664333,0.158208647477523,0.0880848227473568,0.0733345005743816
11780,16,664344,0.164763884403699,0.0882504180011617,0.0627297574785241
11781,16,664479,0.158027908459087,0.0880425957462664,0.0735245455980674
11782,16,664738,0.158989561898888,0.0880808394915019,0.0719201883449594
11783,16,669340,0.117512072844253,0.0886461352164889,0.185819159544458
11784,16,670717,0.0939213523016783,0.0881250021462313,0.2872541410078
11785,16,672180,0.112530681988868,0.0885979887113227,0.204876013072738
11786,16,674766,0.108562319051231,0.0891935797842648,0.224358720118477
11789,16,676149,0.0269629102821152,0.0884064806797322,0.760555081290738
11790,16,678686,0.0521274914329354,0.0880535107294282,0.554230973397776
11794,16,685174,0.146201478177438,0.0886810486137484,0.100114868181174
11795,16,687039,0.161158377467191,0.0889089743986922,0.0707394908753349
11796,16,693600,0.165359424600979,0.0884597480351541,0.0624063249866737
11797,16,693803,0.178194582061047,0.0889197728022846,0.0458344719020086
11798,16,694218,0.149104609797798,0.0886306387355107,0.0933921575332825
11799,16,694515,0.170654733360953,0.0882080038299876,0.0538276234497015
11800,16,695195,0.189600127904069,0.088139050165378,0.0321427118620775
11802,16,695787,0.135294614625235,0.0878317321026188,0.124362631068476
11803,16,697573,0.108206679257582,0.0891642557680909,0.225724986983736
11805,16,698663,0.133287773272716,0.0889597460868075,0.134950802576828
11806,16,700309,0.180366932359456,0.0896493639565367,0.0449882438024469
11808,16,704646,0.240258365796959,0.0874906507070636,0.00633969809871143
11809,16,705266,0.185634863549703,0.0886622749228772,0.036997020139576
