SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11290,16,170955,0.0711291451938751,0.107302931210291,0.507838946665835
11291,16,170958,0.0628503664906169,0.107317571806096,0.558486022753236
11292,16,170964,0.0751150039290245,0.10711127025786,0.48359026139957
11293,16,170973,0.0726644175738802,0.10742492032258,0.499216666746703
11294,16,171033,0.08050017873848,0.106865751262154,0.451781830325067
11295,16,171059,0.0789711559791614,0.106751916386775,0.459935275622048
11296,16,171165,0.0707828801220624,0.107123073875291,0.509195794029873
11297,16,171270,0.0666232768749379,0.107311124245322,0.535104087233453
11298,16,171314,0.0799447881092385,0.108107860213458,0.460100380048895
11300,16,171451,0.0431069064246444,0.108617220777654,0.691703223341372
11301,16,171458,0.0431069064246444,0.108617220777654,0.691703223341372
11302,16,171525,0.0606989695298584,0.108676904600396,0.57683877323737
11303,16,171529,0.0637355283989481,0.108808875236471,0.558413322539237
11304,16,171534,0.0678686301537536,0.10861817254573,0.532481849950245
11305,16,171564,0.0262649740130272,0.10868808144324,0.809188132855932
11306,16,171567,0.0275211893043051,0.108877151327805,0.800590867580934
11308,16,171729,0.0953866277088927,0.106828472964064,0.372521603278228
11309,16,171822,0.0789825397879349,0.107911061381853,0.46470147366914
11313,16,172126,0.0861396516565495,0.10704211945388,0.4215190592947
11314,16,172141,0.0909888294375371,0.106913894948083,0.395319754818819
11315,16,172786,0.0838562410294071,0.107165342236329,0.434448877560011
11316,16,173125,0.0998541808767121,0.10724587653944,0.35244999651582
11317,16,173235,0.0887449999922245,0.108213576455193,0.412717528668014
11318,16,173538,0.0460433905437307,0.10945649873066,0.67426321361073
11319,16,173703,0.0587587613490521,0.107951142890039,0.586572612499791
11320,16,173708,0.0504714894873338,0.108432905181359,0.641887061894059
11321,16,173979,0.0884771946435919,0.109556576525356,0.419868394866182
11324,16,174996,0.0640477041787345,0.107603280668255,0.552077304801819
11325,16,179596,-0.0320748280737493,0.107517453897549,0.76563289077805
11326,16,180654,-0.0570992069086758,0.10833000621624,0.598465094065696
11327,16,180789,-0.0530517685372089,0.107805694529103,0.622950700201874
11328,16,180828,-0.0540523472740515,0.108018057873915,0.617104552194933
11329,16,180851,-0.0780173176848735,0.108179247248479,0.47127267912167
11330,16,181568,-0.0545439280628577,0.10769323795919,0.61283944825043
11331,16,182956,-0.0910514197690866,0.10878452868101,0.403165196726384
11332,16,187861,-0.0654820280416215,0.109657717867423,0.550790533837075
11334,16,188882,-0.089943800511324,0.108806117926863,0.408997914462545
11335,16,188952,-0.0709333483047645,0.110054969794709,0.519652660768955
11336,16,189738,-0.133621724171498,0.108884953882645,0.220571746733584
11337,16,191167,-0.0706155036687703,0.108618599505891,0.516035317706597
11340,16,195694,-0.0187208236415987,0.107730374520381,0.862142063236071
11341,16,195879,0.0115359052798072,0.107316921970337,0.914458300364977
11342,16,196859,0.029134536059588,0.107847305307255,0.78720567124471
11343,16,197237,0.00899979524132311,0.107529939429917,0.933345805671181
11347,16,198072,-0.0278753107673952,0.108681558324626,0.797724914011871
11348,16,199543,0.041785487734239,0.108787640228814,0.701134537783442
11349,16,202983,-0.0300205852209159,0.108774327927976,0.782717541350015
11350,16,206288,-0.0381508333303864,0.108340255407172,0.724944123581069
11351,16,207364,-0.0571865207636356,0.107585444270643,0.595375388484379
11352,16,207437,-0.0539199402474427,0.107492702905482,0.616251137065976
11353,16,208852,-0.0103045323716449,0.108664277642081,0.924504402051033
11354,16,209279,-0.0199819518254909,0.10814386441581,0.853514024358685
11355,16,210158,-0.0554758480646205,0.107929646646364,0.607573531054513
11357,16,211386,-0.0343670444706557,0.107421681085169,0.749213305218472
11360,16,212704,-0.00672662595239881,0.107346607342884,0.950070582867639
11361,16,212773,-0.0277114116397521,0.1076733416346,0.797046530181621
11362,16,213411,0.0199534145417951,0.107144455450086,0.852372083738562
11363,16,214724,-0.158032267988463,0.106891607483844,0.140183169036346
11364,16,215183,-0.1676275376512,0.106726746121477,0.117166004597525
11365,16,215973,-0.155072495778132,0.107131052838491,0.148643656264013
11366,16,218021,-0.198244957340198,0.106034965978608,0.0623644395446384
11367,16,220471,-0.185914651945212,0.106652984076301,0.0821740058787511
11368,16,220856,-0.193523177854555,0.106924079038439,0.0711597438354407
11369,16,220879,-0.236267809395149,0.107544825104462,0.0286753333011248
11370,16,221591,-0.182997910401466,0.107742472143224,0.0902992811795921
11371,16,222732,-0.163953176065263,0.106015366592427,0.12287893383227
11372,16,223881,-0.219968403083836,0.105779330067467,0.0382925147228911
11373,16,225111,-0.285000492621143,0.105137468851373,0.00704128202045172
11374,16,227828,-0.341017500278404,0.104698850713038,0.00123460387459613
11375,16,227880,-0.332950380315556,0.104785993201234,0.00161696063307265
11376,16,228020,-0.32894853368614,0.1057131195526,0.00201170121326293
11377,16,228836,-0.324845445407328,0.104844430675978,0.00210204489255231
11378,16,229266,-0.333613826172299,0.104595805777998,0.00155249573105418
11379,16,229480,-0.349175655958533,0.104917746656343,0.000966553652190577
11380,16,229981,-0.336854908912932,0.105181377450877,0.00148571411309845
11381,16,230687,-0.255440548174425,0.105553275338686,0.0160242256525544
11382,16,232373,-0.18350747587788,0.106353002233009,0.0853203951403522
11383,16,235230,-0.222979105090914,0.105898254628129,0.0359452441049205
11384,16,235984,-0.240770695653518,0.106701692271429,0.0246515053874471
11385,16,238141,-0.234636440624227,0.10582687850642,0.0272478529095021
11386,16,238158,-0.223447878709686,0.105878434918384,0.0355252949453033
11387,16,238341,-0.226624249409928,0.106950458041687,0.0347913249819928
11388,16,238837,-0.245639548556264,0.10607546342488,0.0211468964921976
11389,16,239186,-0.252271460274656,0.106884427113328,0.0188071593701787
11390,16,241363,-0.226850280026684,0.105285559991541,0.0318676808358031
11392,16,242191,-0.213363386542234,0.10534197864851,0.0435746814522267
11393,16,243771,-0.191362005660916,0.105602259300449,0.0708200798897308
11396,16,248105,-0.197678771134093,0.105594469049118,0.0620254889689601
11398,16,250804,-0.206092024579,0.107896646856672,0.0569320989286191
11399,16,256672,-0.122699354922168,0.107056651707543,0.252523440694482
11402,16,261161,-0.0512279309707507,0.107094381101694,0.632701654938097
11403,16,261385,-0.0779259397636292,0.108243400614536,0.472054328846854
11404,16,262588,-0.0357541140692806,0.107009172561584,0.738485942459769
11405,16,262948,-0.0406052201501744,0.106735266542401,0.703855599381482
11406,16,263569,-0.0335228695389577,0.106808650291894,0.75381342604053
11407,16,263635,-0.019811546916935,0.106751936792601,0.852876890409619
11408,16,266518,-0.0131276967822641,0.107063257519883,0.902480751053737
11409,16,266729,-0.00850257110330388,0.106792779675929,0.936586614577278
11410,16,267591,-0.0308261213749484,0.107233618302672,0.773923484720474
11411,16,267787,-0.0662666396053625,0.107390622498165,0.537591826144345
11412,16,269345,-0.0219850396817293,0.106812030096643,0.837042946506267
11413,16,269829,-0.0332140455384116,0.106988355859031,0.756405468530643
11414,16,270942,-0.00694489227630213,0.107123290078332,0.948345388692118
11418,16,271083,0.0286564782026285,0.107942538423755,0.790795447427541
11419,16,271095,0.0244178278567309,0.107709662724577,0.820787906315298
11420,16,271460,0.0212166611970293,0.106828663885372,0.842686409014887
11421,16,271555,0.0117516648999736,0.107521364967505,0.91302975059692
11422,16,272321,-0.0586050159748507,0.10842131560386,0.589172190483287
11423,16,272587,-0.0337871814208792,0.107642244471346,0.753794526344564
11424,16,272608,0.0580341437988184,0.10789679841965,0.591007701441267
11425,16,272771,0.0639917740331193,0.107293158547513,0.551277028300536
11426,16,273953,0.0228598692390961,0.107791111454668,0.832170420458959
11427,16,274031,0.0264009049705273,0.107448878461639,0.806052110696975
11428,16,274407,0.0675865336917632,0.10762334123023,0.530415622650448
11429,16,274932,0.052451161108478,0.107370636591948,0.625495061550905
11430,16,275044,0.0712834869213993,0.107616584214661,0.508157471918575
11431,16,275336,0.0771974111032228,0.109406802785312,0.480902451871611
11433,16,276423,0.0449501833313082,0.108320414642601,0.678412841686487
11434,16,276463,0.0238981942728733,0.109109556590666,0.826753776472172
11435,16,276662,0.040555696849206,0.108670248721248,0.709223876033967
11436,16,276675,0.0747510512658556,0.10787997355891,0.488821996861121
11439,16,277437,0.047775706303342,0.107147940830169,0.655953357708166
11440,16,277570,0.03645217647029,0.109326615887132,0.739011801600395
11441,16,277737,0.0708478986589959,0.108565226845871,0.514449428736613
11442,16,277787,0.049682338888128,0.107374367078781,0.643863046102031
11443,16,277836,0.0473785429101048,0.107301150086603,0.65908710656197
11447,16,278867,0.0382579951578901,0.107723607030307,0.72268962812036
11448,16,279067,0.0422329706298913,0.107154535704304,0.693721990655731
11449,16,280178,0.114216812907401,0.106281056532592,0.283257563743499
11450,16,281799,0.0544236377907919,0.106784271102306,0.610608376786398
11451,16,281831,0.0518413415215601,0.106904034355577,0.628024344523494
11452,16,281975,0.0249990066828937,0.107017821046597,0.815433518365773
11453,16,282180,0.050147561594952,0.107875472524924,0.642314546532551
11454,16,283161,0.0731692688160014,0.107572840623078,0.496834133742482
11455,16,283198,0.0599786633195217,0.1079457187328,0.578810825335859
11456,16,283200,0.0225129179576529,0.108753371133852,0.836122250222664
11458,16,283618,0.0501439318696196,0.106688060688448,0.638641604131913
11459,16,284685,0.0918145203726369,0.106533021285106,0.389360115323353
11460,16,286882,0.0750998873900465,0.106646556258077,0.481776118353685
11461,16,288425,0.0595778995488963,0.106421038543087,0.57594911871747
11462,16,292604,0.0397109951299744,0.106976943622907,0.710703229143567
11463,16,293786,0.0599302121286786,0.107156475201549,0.576326960692935
11464,16,295408,0.0346261361731333,0.10683408437322,0.746045712845143
11465,16,295944,0.0527032952106449,0.106431311643586,0.62077692529441
11466,16,296048,0.0515972962303209,0.106419345705841,0.628084301926427
11468,16,297486,0.0631183069691813,0.10736650731225,0.556990697400507
11470,16,300317,0.100819556596203,0.107352673921852,0.348299270465211
11471,16,300745,0.123256645744056,0.106517058731137,0.247991841715052
11472,16,300812,0.130590039538499,0.106681832057503,0.221728004474556
11473,16,305191,0.0915718869049138,0.109257114633528,0.402523695356142
11474,16,305292,0.0985237783085008,0.108237666365937,0.363309637811703
11475,16,305368,0.142884079648219,0.108279817927481,0.187829859643612
11476,16,306491,0.126093051223745,0.107673191516009,0.242359760139714
11477,16,309023,0.0961530888377213,0.106327467213921,0.366447299001835
11478,16,309089,0.103941650466959,0.107370327137265,0.333673788745091
11479,16,310891,0.180989480691985,0.106114700817916,0.0889618136865028
11480,16,311025,0.18940962510679,0.105718049189494,0.0740456577661501
11482,16,314083,0.211337445551653,0.105696366178353,0.0463228164611776
11483,16,317370,0.208641571838841,0.10627135056937,0.0503971054399633
11484,16,319783,0.221193721027535,0.107048483827935,0.0395296638050642
11486,16,325063,0.214045359495245,0.106288965717326,0.04478826491511
11487,16,326625,0.19015026907939,0.107329750827474,0.0773160912967551
11488,16,326955,0.197940444103476,0.106812467056344,0.0646939224156687
11489,16,326956,0.197940444103476,0.106812467056344,0.0646939224156687
11490,16,327318,0.192988249374101,0.106019120736625,0.0695576270075276
11492,16,333274,0.184700120120385,0.106840589736485,0.0847291242289001
11493,16,334163,0.208271712305362,0.106447887611644,0.051187259165205
11494,16,334248,0.196304541750448,0.107994955352225,0.0699545884203271
11495,16,334818,0.19834890080699,0.106174946050606,0.0625718276144484
11496,16,335267,0.172733170840028,0.107681367624695,0.109583249355271
11497,16,336019,0.186454213988434,0.106184853180498,0.0799658997561438
11498,16,337021,0.187321185866065,0.106658956500599,0.07991062844524
11499,16,337162,0.177423239190748,0.107539491700469,0.0998646125842115
11500,16,337655,0.2126797991657,0.106888977443264,0.0473922814515826
11502,16,340393,0.157855802167609,0.105864758761709,0.136826151472996
11503,16,341087,0.177473663331303,0.108603562064172,0.103120468324301
11504,16,341278,0.158622799248991,0.106310334458041,0.13657309418984
11505,16,341700,0.154138342892582,0.106319666431318,0.148012408937885
11506,16,341808,0.15825102365842,0.106182003757132,0.137018585794026
11507,16,342089,0.159376353589942,0.106182321049369,0.134257530149485
11508,16,342883,0.117224099215466,0.106109941248514,0.270023864981006
11509,16,344589,0.0782419835127069,0.10766234098068,0.467869990611422
11510,16,344783,0.111145145298049,0.108211049599614,0.305069807754311
11511,16,344854,0.0912037632432506,0.107891690654472,0.398500864387189
11512,16,344885,0.0696533785984184,0.107616114418187,0.517897748009081
11513,16,345435,0.0696019870626317,0.107246075802335,0.516764696121689
11515,16,347467,0.0740299812926706,0.109177827509222,0.498172855623863
11517,16,349333,0.142510559329936,0.106309564867203,0.180937008146301
11518,16,351858,0.162757532967035,0.106283271653026,0.126577067676681
11519,16,354554,0.134974527369622,0.106337422770103,0.205168839905467
11520,16,357448,0.133768336823187,0.106461544675251,0.209767619707785
11521,16,357487,0.127032527051374,0.106361744438341,0.233145283611257
11526,16,360700,0.174556258744058,0.106359793552397,0.10164932928564
11529,16,364799,0.144235801990842,0.107994380711814,0.182545073696834
11530,16,368962,0.162068221729707,0.106298164222568,0.12824010049856
11531,16,370944,0.235421150333624,0.106287478553372,0.0274016596184316
11532,16,374664,0.148761817016088,0.107576237874973,0.16758492470665
11533,16,375273,0.112162425935834,0.106772877602514,0.294217585857617
11534,16,379453,0.111719290444178,0.107993475253443,0.301610481238432
11535,16,379899,0.180533085946511,0.106027855543459,0.0895054699504633
11537,16,382997,0.242209607061134,0.105547487093657,0.0223312385410761
11540,16,385700,0.204048605110309,0.105775775563728,0.0545238556249013
11542,16,388383,0.223370723689689,0.105893363010783,0.0356143133542705
11543,16,390896,0.179725577740359,0.106164116443444,0.0913561637880411
11544,16,391737,0.193631572857555,0.106228630868234,0.0691822752808197
11545,16,394692,0.149046764105737,0.106201941264301,0.161368318439198
11546,16,394889,0.119104001546022,0.108098927344047,0.271296869421014
11547,16,397855,0.180526058261903,0.105715021267608,0.0885773626838354
11548,16,402293,0.177963907224113,0.10607574739481,0.0942896430881446
11549,16,402514,0.161409088351716,0.106013764262112,0.128771734222524
11550,16,402519,0.14867232643077,0.106039537103171,0.161780180946764
11551,16,403369,0.141232451601851,0.106007725859286,0.183626148440737
11552,16,403706,0.120964432208565,0.105977137170089,0.254468862322093
11553,16,404629,0.0883137895205841,0.10726242623895,0.410868734349303
11555,16,408647,0.156985811547873,0.105682455742063,0.138317622980518
11556,16,408849,0.147538963457372,0.106071001893386,0.165118126742667
11557,16,410559,0.140255634444949,0.10607201530306,0.186935017663789
