SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10226,15,143906,-0.0159792634519698,0.0996731192208851,0.872723320403894
10227,15,144887,0.00286863366936041,0.0996310558455138,0.977046301434308
10230,15,149218,-0.0283952389742046,0.0975224354883953,0.77109520258689
10231,15,149283,-0.0614535413275877,0.0947908825012467,0.517208238420735
10232,15,150503,-0.0260946143992743,0.0946732905158587,0.782995039259759
10233,15,150771,-0.0140005243620641,0.0946001201200151,0.882429715663945
10234,15,150846,-0.043672953853339,0.0946549402918811,0.644802156338043
10235,15,151176,-0.0535085496845401,0.0942203055708194,0.57045786557976
10236,15,151907,-0.0662110573605079,0.093440838022576,0.479047842073828
10237,15,154160,-0.0852041553645668,0.0939287049674623,0.364964687750652
10238,15,154614,-0.0830785399795324,0.0937521366631613,0.376139495706489
10239,15,158171,-0.147637012540819,0.0962565858876208,0.125978018669158
10240,15,158444,-0.146507781271901,0.0963848974367338,0.129398999883942
10241,15,158776,0.0210826211921623,0.0934072932569956,0.821560421479698
10242,15,158792,0.0291691489740288,0.0934011309660463,0.754997132015946
10243,15,158961,-0.0424610458422101,0.0930349696371848,0.648383927533969
10244,15,158969,-0.0109969714451845,0.0932213353178759,0.906161493469845
10245,15,159655,0.00525016720597715,0.09453954081849,0.955744391278872
10246,15,159884,-0.0094503248789225,0.0954970223847784,0.921226703253217
10247,15,160429,-0.015225542407371,0.0950425023185258,0.872817367322723
10248,15,160644,-0.0444569113021639,0.0953001699862913,0.641150042218189
10249,15,165912,-0.06361822356519,0.0945900728902918,0.501662391092312
10250,15,166369,-0.0447292819945795,0.0947044167543387,0.637001607535557
10251,15,168199,-0.0435180570196132,0.0961678782930829,0.651171125050643
10252,15,168558,0.00899620125465106,0.0944850871827572,0.924199731437075
10253,15,168592,0.119133927003849,0.0949175399562744,0.210261552754255
10254,15,168689,0.077979035807607,0.0950385186218231,0.412485253598933
10255,15,169414,0.107473917912914,0.0949069582395128,0.25822925353638
10256,15,170347,0.0673346794057414,0.0956695708254207,0.482005476276905
10257,15,170413,0.0976606964189536,0.0937237513435182,0.298122076507474
10258,15,170682,0.0644156183358304,0.0937305336227862,0.492381101141741
10259,15,170944,0.0604388763149052,0.0953840133845997,0.526727833446286
10260,15,171150,0.0105661775347903,0.0938569562273365,0.910429548390123
10261,15,171671,-0.0308508701463449,0.0943587873402527,0.74389736556662
10262,15,172074,0.00827046016172484,0.0956339933523497,0.931133616735978
10263,15,172102,0.021282015444568,0.0958977174817455,0.824501294541036
10264,15,173340,-0.0208812885976583,0.0941505004936632,0.824608514563993
10265,15,179652,0.0602107892521243,0.0943186456412329,0.523642675848069
10266,15,180876,0.0639772890443369,0.0952878728283968,0.502398106882696
10267,15,180978,0.0374775432648284,0.0943194861316877,0.691351910724307
10268,15,181071,0.0418732808571772,0.0936703419714073,0.655128874386615
10269,15,181986,0.0498044311430293,0.0935821345368509,0.594922142162665
10270,15,183037,0.0509905935439784,0.0955892374516312,0.594068566739553
10271,15,184074,3.47088238089599e-06,0.0929135652351399,0.999970215297973
10272,15,184082,0.025198301600491,0.0929482476386242,0.786472317203847
10273,15,185252,0.025198301600491,0.0929482476386242,0.786472317203847
10275,15,185951,-0.00197203870249596,0.0929031648973905,0.983076713477905
10276,15,187949,0.0124812046153459,0.0927961533884522,0.893082825483482
10277,15,188149,-0.0368179687683192,0.0934882385229218,0.693948314671748
10279,15,194959,-0.0467311223953738,0.0929446309002069,0.615429304609099
10280,15,195072,-0.0212342314463797,0.0945783720608098,0.822486755541608
10281,15,195091,-0.0657095229873219,0.0925387624382571,0.478126025268384
10283,15,197493,-0.029543391771377,0.0940456592173525,0.753601180287815
10284,15,202330,-0.101283619830253,0.0924631782968102,0.274090810981807
10285,15,203046,-0.0334350595784696,0.092342895691324,0.717512592930875
10286,15,203091,-0.106854486121762,0.092973368877965,0.251209543951955
10287,15,203284,-0.115139383246072,0.0922307754069855,0.212717974394551
10293,15,207086,-0.122899113880871,0.092634180078906,0.185460727117308
10294,15,211986,-0.121283983545087,0.0922391029381508,0.189401490771471
10295,15,214295,-0.116546358394113,0.0923799793375522,0.207926642165003
10296,15,214375,-0.100674559527749,0.0926687777542422,0.278047170680851
10297,15,216217,-0.0943690138595551,0.092966942171054,0.310762256894922
10299,15,216273,-0.150176128196203,0.0922930171659026,0.10459392933266
10303,15,217434,-0.124976113249758,0.0928087604483568,0.178973616884464
10304,15,217612,-0.109168151922653,0.0921770909762706,0.237079023131513
10305,15,218167,-0.0739535003233939,0.0926583422658647,0.425331038452936
10306,15,218248,-0.0639005460696295,0.0931685785449849,0.493251964194387
10307,15,220986,-0.101908256615695,0.0935078668837469,0.276528715988164
10308,15,221062,-0.110234530972487,0.0926350017050599,0.234850854902564
10309,15,221859,-0.0618375468630205,0.0922433460734761,0.503057690740305
10310,15,222323,-0.0116342288685335,0.0937661038542804,0.901324828315069
10311,15,223392,-0.0065545161505341,0.0945790260346109,0.944788470160448
10312,15,226144,0.016155579595908,0.0925986411735984,0.861597017575413
10316,15,228290,0.0260267496970762,0.092431041139371,0.778430427746993
10318,15,231018,-0.00320613647429496,0.0926903666929237,0.972426426600386
10320,15,232248,0.00225879978749154,0.0924515304497324,0.980521621848238
10321,15,233334,-0.0623422086125492,0.094526124899783,0.509989640658811
10322,15,234107,-0.0746106065645847,0.0928686194139431,0.422284472738001
10323,15,234124,-0.106075211954932,0.0924039983451001,0.251766371504053
10324,15,234411,-0.153113097684567,0.0920742030622266,0.097213706043973
10325,15,235211,-0.110476852217405,0.0926341839215932,0.233821500461709
10327,15,236301,-0.137678572951715,0.0926627069729119,0.138223626822062
10331,15,237260,-0.158776770221997,0.0921809861675044,0.0858646295426931
10333,15,240287,-0.14623234471643,0.0929156744086358,0.116425371344546
10334,15,242903,-0.152176146210468,0.0919430825496712,0.0987904218661219
10335,15,243109,-0.177258682428641,0.0934614345750098,0.0586972980499338
10336,15,243553,-0.159190509169976,0.0924775113849838,0.086054929970571
10337,15,244594,-0.172492066025511,0.0921052733865051,0.0619263938747699
10338,15,244868,-0.122696233955409,0.0922031694901875,0.184141394613188
10339,15,247506,-0.151988255990115,0.0923103502054444,0.100552440097628
10340,15,248251,-0.149034002679756,0.092233655359301,0.107024191339933
10341,15,250092,-0.123331576150509,0.0929342292703994,0.185338450615204
10342,15,252113,-0.152349060837935,0.0930614323837081,0.102504767183297
10343,15,253558,-0.141991696388478,0.0923819141650401,0.12518729466341
10344,15,253929,-0.12252349057881,0.093629529169406,0.191521615671091
10345,15,253930,-0.138236622077897,0.0922065987350139,0.134714140261569
10346,15,253973,-0.133528728155961,0.0921298953362882,0.148126851364037
10347,15,253998,-0.133528728155961,0.0921298953362882,0.148126851364037
10348,15,255007,-0.122930732039531,0.0923426128149436,0.183967182456438
10352,15,261313,-0.08988873538326,0.0927592533086331,0.333181675830874
10353,15,262436,-0.105003522549268,0.0932181332096585,0.260749541724296
10354,15,263540,-0.124063052504619,0.0924903364373777,0.180665178818971
10355,15,263860,-0.032677617853586,0.0928131650712229,0.724988692583259
10357,15,267332,-0.0453702473358832,0.0922675528411639,0.623219498738252
10358,15,268222,-0.0923083877343268,0.0924575639707539,0.318775834362324
10359,15,269477,-0.0486422765231095,0.0942656155712354,0.606168434999519
10360,15,269919,-0.0834048102582081,0.092987706059601,0.370359832511108
10361,15,270218,-0.0879688203588183,0.0933688690923001,0.346752829522168
10362,15,270269,-0.0255322764993841,0.0925926616835611,0.782902684144855
10363,15,270972,-0.0544281591430434,0.0925426785350719,0.556813623085098
10364,15,271365,-0.0259241270839144,0.0927978435272887,0.780131165292324
10365,15,271552,-0.0168534262657611,0.0928317576821201,0.856041606472892
10366,15,271780,-0.0649791257419364,0.0932689553297994,0.48645816387827
10368,15,272768,-0.0325274050100413,0.0931310653593071,0.727098756914015
10369,15,274007,-0.0201327067635195,0.0936006923946403,0.829820247678015
10370,15,274603,-0.0308399626273004,0.0932266368788851,0.740987038702997
10371,15,276632,-0.0328349386518631,0.0925715144429178,0.72302759437828
10374,15,277467,-0.00906536585140326,0.0934894610053989,0.922807857497599
10379,15,278631,-0.0122585942956126,0.093220889521635,0.895454299776356
10380,15,281378,-0.0144789109663132,0.0926917214041871,0.875960722776959
10381,15,285588,-0.137006887209796,0.093147808875223,0.142221248372302
10382,15,285741,-0.0811120642571894,0.0930314121684952,0.383867414055757
10383,15,285960,-0.0860331685106036,0.092876198554612,0.354912074972546
10384,15,286046,-0.0907508086816275,0.0925146829393315,0.327297041396927
10385,15,286242,-0.0841391325572171,0.0932885929140589,0.367712718533615
10386,15,286732,-0.0927647051808674,0.0928578411890874,0.318480439169932
10388,15,288282,-0.0947789775102928,0.0928387316274107,0.308001384788469
10389,15,289191,-0.0676143825988577,0.093299639679177,0.469115286411627
10390,15,289865,-0.0689000788679953,0.092830818410242,0.458452911650266
10391,15,294442,-0.133130662525488,0.092419284827351,0.150610244232652
10392,15,298709,-0.0993247063499668,0.0928148902510187,0.285288529884754
10394,15,300336,-0.10693881771409,0.0925376565830048,0.248616208703055
10395,15,300373,-0.119055297852865,0.0921249588128047,0.197090275680414
10398,15,300972,-0.23713547092363,0.0932421901472948,0.0114096487683185
10399,15,302265,-0.206344523909756,0.0927117921888648,0.0266683568600884
10400,15,305341,-0.179120010354084,0.0926041599001834,0.0538807582087615
10401,15,305375,-0.1642804311841,0.0922757164059475,0.0758834022811599
10402,15,305436,-0.1642804311841,0.0922757164059475,0.0758834022811599
10403,15,305531,-0.148148687629231,0.0924880463919197,0.110091097225051
10404,15,309504,-0.161624432925312,0.0932691801532078,0.0839900716730992
10405,15,309869,-0.174006935644522,0.0922266699746092,0.0600169391177811
10406,15,309954,-0.19162873510139,0.0925242286184283,0.0390738496586647
10407,15,310221,-0.212640008040396,0.0916026343962217,0.0208378677679101
10408,15,310574,-0.129719528057804,0.0925664380920553,0.161982996954869
10410,15,311056,-0.197921056712326,0.0921195120066318,0.0323518899085269
10411,15,311337,-0.207245308107738,0.092520975602405,0.0257139714529635
10412,15,312146,-0.146879444291366,0.0921497223822629,0.111848512217472
10413,15,312151,-0.0847393014018956,0.0928484432343526,0.362042902408206
10414,15,312245,-0.047187246783914,0.0924655788581832,0.610144634087386
10415,15,312534,-0.0887809982389356,0.0927829740137009,0.339289066348432
10418,15,316405,-0.082424173924415,0.0927611646314316,0.374842851197183
10419,15,316670,-0.0894491525217432,0.0936654608473133,0.340238565801289
10420,15,316958,-0.0540446052893523,0.0930558485304273,0.561762008658715
10421,15,317329,-0.0566957030792645,0.0929289236583988,0.542189773979638
10422,15,318509,-0.0634308317937965,0.0926642691846196,0.494094083620637
10423,15,322448,0.0436667113367142,0.092683399731273,0.637832907785699
10424,15,329425,0.0618532992136868,0.0932547517364035,0.507589032594642
10426,15,334807,0.014583402898696,0.0926169390737724,0.874972869560232
10427,15,338579,0.0683915364492965,0.0925310612724917,0.460325457208093
10428,15,343921,0.109624020317606,0.0926813665173345,0.237682309144357
10429,15,346460,0.104551481913592,0.0922839850437029,0.258011705705482
10430,15,346467,0.0917171111145365,0.0924914578482522,0.322058296831982
10431,15,346509,0.0550103805771787,0.0928208907807822,0.553794287257664
10432,15,349540,0.0996855355715505,0.0940606316177412,0.289959825043888
10434,15,350076,0.0931703416399421,0.093475379619452,0.319575075490962
10435,15,350753,0.105848962306316,0.0927826001798064,0.254714998655055
10436,15,351238,0.0807195807924165,0.092642342995971,0.384180738831733
10438,15,356056,0.0650065151614768,0.0925555435718486,0.482922913273534
10439,15,357232,0.0650065151614768,0.0925555435718486,0.482922913273534
10440,15,358094,0.10791372375701,0.0923431038300871,0.243346551197332
10443,15,364136,0.147005936889321,0.0925198363210573,0.112975330720793
10444,15,366396,0.145185139434343,0.0929098395852816,0.119032027275015
10445,15,366644,0.149525099544065,0.0922776433722308,0.106043009231632
10446,15,368091,0.127964954802096,0.0931473473661017,0.170378431026966
10447,15,370822,0.0929793942428454,0.0927713237173139,0.316912843149799
10450,15,372209,0.102957547027257,0.0930933830287049,0.269497038923466
10451,15,372217,0.129092210177559,0.094075309456394,0.170865661019353
10452,15,372714,0.108360225418708,0.0933715122502856,0.24661827242636
10453,15,372783,0.081966344685691,0.0925020085720485,0.376165049597962
10454,15,376289,0.0637589901112763,0.0936429591429696,0.496398037136841
10455,15,379384,0.0654026727717074,0.0929401409084607,0.482078865741387
10456,15,381987,0.0837637517876064,0.0927009559042338,0.36682850755626
10457,15,382511,0.0461235109046981,0.0935263027560548,0.622205583740271
10458,15,383674,0.0767720239456284,0.0933810336313023,0.411553763084827
10460,15,385480,0.06628520537196,0.0930490492741155,0.476707230243848
10465,15,389923,0.0719632916405548,0.0929835602334692,0.439486854165472
10466,15,390617,0.0430763926982313,0.0935213665083824,0.645365770369623
10467,15,390618,0.0664493809404193,0.0934418659250139,0.47747285738323
10468,15,390621,0.0707816180822172,0.0942328366937453,0.453071625643192
10469,15,392113,0.0733461791883566,0.092821168000104,0.429948444648656
10470,15,392353,0.0622815233994066,0.0928078755838118,0.502608337058919
10471,15,393541,0.0238784255073094,0.0924428726171749,0.796322319241104
10472,15,394456,0.00929387855956116,0.092300719014487,0.919852688821728
10473,15,397092,-0.101832629376551,0.0929141169745401,0.273831780320516
10475,15,408490,-0.062458773739991,0.0932221743512847,0.503296398746588
10476,15,409351,-0.0436607126385977,0.0942740696872786,0.64355990043994
10477,15,411919,-0.0741736666193015,0.0928170877142288,0.424747735947425
10478,15,412551,-0.0887410767847579,0.0923381674136603,0.337187674078534
10480,15,413284,-0.0511002034556351,0.0923897580013177,0.580549271592759
10481,15,414582,-0.0114882414380348,0.0925596838653151,0.901293186747642
10483,15,421830,-0.106321456950128,0.0937230065607103,0.257387255549071
10484,15,422359,-0.0815939231122784,0.0924568448638277,0.378102611891515
10485,15,422808,-0.140757471703156,0.0925177872173794,0.129052252954194
10486,15,424272,-0.183379916985139,0.0970007812226433,0.0595100260674286
10487,15,425338,-0.166543944366461,0.0921509597234031,0.0715675520696772
10490,15,427668,-0.182487768606019,0.0921787498828049,0.0485117937901193
10495,15,430047,-0.214802082253723,0.0917317191210585,0.0197551107344485
10496,15,433993,-0.198305621763547,0.0926552988974555,0.0330193652007891
10498,15,441176,-0.193544724858413,0.0923809100721852,0.0368767128848054
10500,15,443566,-0.205781249013791,0.0924470646747432,0.0266493898133361
10501,15,443890,-0.151921266584786,0.0924551836228761,0.101234372347478
10502,15,446521,-0.126443207935713,0.0932436399496157,0.175949462331738
10503,15,446992,-0.162058886615808,0.0920776118280216,0.0792696546827675
10512,15,449086,-0.135870072793429,0.0924433241625362,0.14251576822099
10513,15,451421,-0.14114355941781,0.0930663145967362,0.130264887912409
10514,15,453019,-0.133200387089994,0.0923484612146761,0.150085481216483
10515,15,459550,-0.101618471976355,0.0943695279179833,0.282298517309681
10516,15,460514,-0.0997026901033045,0.0931618288437565,0.285256153052632
10517,15,460515,-0.0726056429461956,0.0931385615037565,0.436181420226278
10518,15,461014,-0.0315574788205719,0.0931878966903091,0.735079620187917
10521,15,461760,-0.0516834939838559,0.0929127719360801,0.578386765781977
10522,15,461793,-0.0632294790962938,0.0928060597143981,0.496123542151184
10523,15,461814,-0.051503499677849,0.0929752811571675,0.579964949778756
