SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10254,15,168689,0.0550648907835432,0.089006024276425,0.53653623217452
10255,15,169414,0.0191889751068424,0.0890016792220219,0.829422209293685
10256,15,170347,0.0235220205424505,0.0896142940800202,0.793103995171211
10257,15,170413,0.018316832844931,0.0878680824025624,0.834991350753824
10258,15,170682,0.058429748021164,0.0877485963102531,0.505924785321134
10259,15,170944,0.0343077709404918,0.0893250016945809,0.701151859858462
10260,15,171150,0.0988918930028084,0.0877071401267544,0.260286864641568
10261,15,171671,0.0234381978297624,0.0883377077587664,0.790914020551152
10262,15,172074,0.0518598496768192,0.0894853029468908,0.562598018728802
10263,15,172102,0.0579823917299922,0.0897270038802825,0.518563937110429
10264,15,173340,0.0451428623929424,0.088111542973057,0.608735111174424
10265,15,179652,0.00410640218428027,0.088346245379432,0.962953338820004
10266,15,180876,0.0443031112512164,0.08922868449927,0.619842272912146
10267,15,180978,-0.00132075648867158,0.0883160661494505,0.988076622587672
10268,15,181071,0.02347216059406,0.0877045794594344,0.789142333777572
10269,15,181986,-0.012624381955898,0.0876386487033345,0.885542876156089
10270,15,183037,-0.0439083423630593,0.0894905666837805,0.623980482733847
10271,15,184074,-0.0492272388620326,0.0869407384678242,0.571606722363595
10272,15,184082,-0.0541498201821907,0.0869739954877767,0.533950817066567
10273,15,185252,-0.0541498201821907,0.0869739954877767,0.533950817066567
10275,15,185951,-0.0561784527289659,0.0869191142024972,0.518485478381385
10276,15,187949,-0.0430530510307575,0.0868422948283695,0.620371317918517
10277,15,188149,-0.0743769386290116,0.0874478524975847,0.395607551061868
10279,15,194959,-0.0171201287300384,0.0870356712881312,0.844173600841188
10280,15,195072,-0.0107085757139362,0.0885431909968522,0.90380591907235
10281,15,195091,-0.0166586179178321,0.0866866538444441,0.847719150413259
10283,15,197493,0.0236900742788039,0.0880432865849237,0.788030679223279
10284,15,202330,-0.0151741860233406,0.0867018092980116,0.861167563625123
10285,15,203046,-0.016205375845764,0.0864577313299972,0.851425720965249
10286,15,203091,0.0777394380537686,0.0871006608718834,0.372720101455185
10287,15,203284,0.0407189782198487,0.0865042616017355,0.638133967835399
10293,15,207086,0.0415019779546479,0.0869065328968298,0.633268015147237
10294,15,211986,0.0473163562035246,0.0865233768355033,0.584818989873898
10295,15,214295,0.0349480551148668,0.086655482245363,0.686972564506418
10296,15,214375,0.0378821785574398,0.0868725632581533,0.663055339068351
10297,15,216217,0.0434958698919208,0.0871263528834277,0.617930117397337
10299,15,216273,0.0946266272843384,0.086576331210041,0.275145733382397
10303,15,217434,0.101441936751741,0.086937468280398,0.24406345924108
10304,15,217612,0.137147849129051,0.0861533427189327,0.112301337761199
10305,15,218167,0.146056317869126,0.0864707834422335,0.0920865747143549
10306,15,218248,0.150841251196463,0.0869069852305518,0.0834960440069902
10307,15,220986,0.120871831742919,0.0874473777652323,0.167776995389252
10308,15,221062,0.117357617819544,0.0866684011884759,0.17657092132432
10309,15,221859,0.104378791929859,0.0862289612572013,0.226903040065495
10310,15,222323,0.0201651897646298,0.087773658837904,0.818426260105967
10311,15,223392,0.036895234796668,0.0885181390873153,0.677070819141953
10312,15,226144,-0.0264578201433836,0.0866776955933046,0.76036045988409
10316,15,228290,-0.0276068982806337,0.0865257410425298,0.749869771373152
10318,15,231018,0.00775407031098004,0.0867704302682112,0.92884406671281
10320,15,232248,0.011935113226681,0.0865454221405953,0.890393517993405
10321,15,233334,-0.0787178683617531,0.0884451157074579,0.374061626330418
10322,15,234107,-0.0456741457555029,0.0869836164822358,0.599850907879514
10323,15,234124,-0.0496663902037158,0.0866241707908272,0.566769512658037
10324,15,234411,-0.0651922143639311,0.0864618096528435,0.451351804387065
10325,15,235211,-0.069900571469968,0.0868135162884765,0.421257386997038
10327,15,236301,-0.0749196481221132,0.0869247807138863,0.38933284901993
10331,15,237260,-0.0577132766351721,0.0866018277472348,0.505577347059578
10333,15,240287,-0.06475029072945,0.0872187547611267,0.458345061409093
10334,15,242903,-0.0611714092929866,0.0863436652277959,0.479124505984264
10335,15,243109,-0.110126671421119,0.0877421781032536,0.21026666784857
10336,15,243553,-0.0999517849314651,0.0867716746351741,0.250144103132862
10337,15,244594,-0.0980964429918516,0.0864933746097218,0.257501318501944
10338,15,244868,-0.102949768003464,0.0863577427978556,0.234010559364602
10339,15,247506,-0.110659700987181,0.0865465229172728,0.201872573432622
10340,15,248251,-0.118100745833286,0.086434177751935,0.172693750491844
10341,15,250092,-0.119399849015216,0.0869844723298296,0.170730430198888
10342,15,252113,-0.1249220657887,0.0871955853166353,0.152838552757896
10343,15,253558,-0.133238758704607,0.0864811386307433,0.124293420829398
10344,15,253929,-0.102840539062546,0.0876921321168512,0.241688719999142
10345,15,253930,-0.12877621687582,0.0863210704055297,0.136637269845588
10346,15,253973,-0.0917739642337975,0.0863647980646548,0.28867545884411
10347,15,253998,-0.0917739642337975,0.0863647980646548,0.28867545884411
10348,15,255007,-0.0853758947549497,0.0865432283751534,0.324557835706453
10352,15,261313,-0.111854883923329,0.0867471262695692,0.198090704761609
10353,15,262436,-0.0876982484968086,0.0872973234021881,0.315781164107387
10354,15,263540,-0.0803981238948582,0.0866988503188943,0.354390739131431
10355,15,263860,-0.110259426547221,0.0867030965646251,0.204320618990493
10357,15,267332,-0.12170884946986,0.0861618571511399,0.158665963220229
10358,15,268222,-0.0869755010717791,0.0865517343154103,0.315635205778311
10359,15,269477,-0.1105047243898,0.0880830489549732,0.210471625711448
10360,15,269919,-0.0803898445443827,0.0870436566895922,0.356347466035731
10361,15,270218,-0.0391248620389053,0.0874914898523642,0.65501591190213
10362,15,270269,-0.0371324060736168,0.0866666023856684,0.668583998472838
10363,15,270972,-0.0567426194013765,0.0866228118410429,0.512859610021438
10364,15,271365,-0.0523843192637612,0.086836731733804,0.546729320549545
10365,15,271552,-0.0658614090136711,0.086836958149334,0.448688278636385
10366,15,271780,-0.0498351701244407,0.0873326409592102,0.568609300754407
10368,15,272768,-0.074745192636118,0.0871080853961551,0.391433774065743
10369,15,274007,-0.0599891889716225,0.08757101139082,0.493771532424391
10370,15,274603,-0.0501500850522693,0.0872459941918891,0.565784289571883
10371,15,276632,-0.0739141700271254,0.0865861177194054,0.393878280605982
10374,15,277467,-0.0704657143969765,0.0874400981572181,0.420857950458215
10379,15,278631,-0.148350363593875,0.0869121157877113,0.0887198730503624
10380,15,281378,-0.114700842838966,0.0865605163556698,0.185996948307458
10381,15,285588,-0.0692254793741519,0.087388655679426,0.428801522148879
10382,15,285741,-0.0772795175031485,0.0870871744033764,0.375477917385695
10383,15,285960,-0.078975675162942,0.0869492925001263,0.364341645633121
10384,15,286046,-0.121720135360747,0.0864824417927631,0.160172468096084
10385,15,286242,-0.110930739822058,0.0872322717083515,0.20432726642936
10386,15,286732,-0.06473718963369,0.0869826202095986,0.457217779648716
10388,15,288282,-0.0663128474299073,0.0869667710453565,0.446266153443112
10389,15,289191,-0.0959516686214018,0.0872572561092378,0.272237872291621
10390,15,289865,-0.112908170030526,0.086762658669921,0.193989016826936
10391,15,294442,-0.0859127716093097,0.0866508426717918,0.322129287627845
10392,15,298709,-0.0303850655050583,0.087013634322618,0.727148199707592
10394,15,300336,-0.0884825535126101,0.086664153051348,0.307962089205358
10395,15,300373,-0.103004789943443,0.0862717129792012,0.233296166203891
10398,15,300972,-0.134547623660913,0.0877923127699392,0.126278208462018
10399,15,302265,-0.127833933877286,0.0871329152426019,0.143235342035318
10400,15,305341,-0.169454814325663,0.0866807948149274,0.0513803124555799
10401,15,305375,-0.157218413966083,0.0863656064235881,0.069547450574317
10402,15,305436,-0.157218413966083,0.0863656064235881,0.069547450574317
10403,15,305531,-0.161323254817257,0.0864706991607671,0.0629209397350344
10404,15,309504,-0.164974182045163,0.0872429450853056,0.0594463687842439
10405,15,309869,-0.183526625256553,0.0862198434410844,0.0339803007242111
10406,15,309954,-0.177143171492549,0.0866288439703554,0.0416106641315127
10407,15,310221,-0.165183026935343,0.0859565767282387,0.0554479259995856
10408,15,310574,-0.104993753677934,0.0867160826633872,0.226791273857132
10410,15,311056,-0.136681453871393,0.0864934925831854,0.114944918583414
10411,15,311337,-0.127524581669595,0.086961590570944,0.14341674575793
10412,15,312146,-0.176991139059493,0.0860609793705042,0.0404613889716019
10413,15,312151,-0.1280467046502,0.0867544519907184,0.140844199106894
10414,15,312245,-0.158172340044795,0.0861825476284125,0.0672998157199047
10415,15,312534,-0.193561400937256,0.0863581898454982,0.025622529294567
10418,15,316405,-0.20113540674091,0.0862729397955548,0.0202953646650538
10419,15,316670,-0.17451037964593,0.0873045922885209,0.0463889717469408
10420,15,316958,-0.196271037322496,0.0865266929220499,0.0239126334858988
10421,15,317329,-0.220565755492722,0.0862451262692933,0.0109622323556933
10422,15,318509,-0.173457429467984,0.0863120397515608,0.0452283090104466
10423,15,322448,-0.181579778154453,0.0862522549058834,0.0359785029537814
10424,15,329425,-0.192290434607357,0.0867523656568805,0.0272912154660762
10426,15,334807,-0.234658451087059,0.0858013151584437,0.00655471743863264
10427,15,338579,-0.308167007950394,0.0851233099868288,0.000337379660372947
10428,15,343921,-0.326208771703593,0.0851831787061036,0.000151913402613603
10429,15,346460,-0.338403807403515,0.0846528349984476,7.79574296010859e-05
10430,15,346467,-0.458090939417853,0.0832068970819805,7.09805266558501e-08
10431,15,346509,-0.4263726309166,0.0839225173514441,6.11117368881875e-07
10432,15,349540,-0.444865654086194,0.0849561240323913,2.81873130875469e-07
10434,15,350076,-0.491652778845469,0.0836307987536116,9.57540471365837e-09
10435,15,350753,-0.46829888623721,0.0833714692792971,3.94325134444149e-08
10436,15,351238,-0.655134839635697,0.07950949335308,3.41782385352081e-15
10438,15,356056,-0.68599514222947,0.0786431291017436,1.08522992052718e-16
10439,15,357232,-0.68599514222947,0.0786431291017436,1.08522992052718e-16
10440,15,358094,-0.734617238549778,0.0772855975853387,3.16264851756293e-19
10443,15,364136,-0.656435473996227,0.0795897179852914,3.23057238898249e-15
10444,15,366396,-0.666145900664347,0.0797508447118996,1.54115640590155e-15
10445,15,366644,-0.644171843116599,0.0796388059205348,9.78928752783229e-15
10446,15,368091,-0.655856226185383,0.0801609725547077,5.12617332524767e-15
10447,15,370822,-0.665266044481374,0.0794361904833624,1.3188561228015e-15
10450,15,372209,-0.641899072147887,0.0803364725848825,1.93146505171419e-14
10451,15,372217,-0.673540623220851,0.0806979332274134,1.61244201542413e-15
10452,15,372714,-0.656260878333805,0.0803082607510334,5.49516900054265e-15
10453,15,372783,-0.572353808016306,0.0811624806929977,9.35232016396674e-12
10454,15,376289,-0.573102115737856,0.0822463151709624,1.58240387757107e-11
10455,15,379384,-0.577224916655653,0.0814655003845168,7.56708557409397e-12
10456,15,381987,-0.566968379213416,0.0814724465512565,1.67490218401788e-11
10457,15,382511,-0.552791882006639,0.0824941823914497,8.20141147574005e-11
10458,15,383674,-0.466683950955321,0.0839018998985478,5.26802708500201e-08
10460,15,385480,-0.468084354484286,0.0835335646503128,4.23528530485539e-08
10465,15,389923,-0.441155677986979,0.0838957091620328,2.52374033892004e-07
10466,15,390617,-0.436197529169226,0.0844420811106363,4.01474067379602e-07
10467,15,390618,-0.428768548267724,0.0845103419755126,6.3241484341827e-07
10468,15,390621,-0.403636275254086,0.0856319415815942,3.50768827489519e-06
10469,15,392113,-0.421682973846643,0.084024659641986,8.27042410219612e-07
10470,15,392353,-0.328998379673722,0.0851548959409476,0.000132966796548331
10471,15,393541,-0.274500459752885,0.0853056628364908,0.00141115365869549
10472,15,394456,-0.267008536417083,0.0852310555788864,0.00187651261524924
10473,15,397092,-0.264307080557382,0.085985420035522,0.00227757202493957
10475,15,408490,-0.176100150098481,0.0868201137462847,0.0432766403418116
10476,15,409351,-0.204254155566175,0.0876087064862521,0.020292586856271
10477,15,411919,-0.24285681145151,0.0860025097521767,0.00501459429656606
10478,15,412551,-0.240104488093226,0.0856059474849909,0.00531406233747734
10480,15,413284,-0.279442918741395,0.0852394498436146,0.00114805452964335
10481,15,414582,-0.274430131375772,0.0854108662613589,0.00143419787914844
10483,15,421830,-0.305010487332872,0.0863855823653118,0.000469216003633312
10484,15,422359,-0.294982632909374,0.0852137873023472,0.000602683810181737
10485,15,422808,-0.249664783646283,0.0858711179198345,0.0038744084077387
10486,15,424272,-0.235797480285175,0.0903979165860334,0.00948210436591009
10487,15,425338,-0.25796691836616,0.0855699521334961,0.00275855248864449
10490,15,427668,-0.262711932572271,0.0856359878847646,0.00232320961036675
10495,15,430047,-0.246099031242499,0.0855411679839167,0.00425929009154043
10496,15,433993,-0.276355258050092,0.0860513405985325,0.00144169851112139
10498,15,441176,-0.227214024732653,0.0861731359005398,0.00874115859312933
10500,15,443566,-0.20448471598238,0.0864664811182052,0.0185751838517639
10501,15,443890,-0.135822682512793,0.0865802033985868,0.117602156134905
10502,15,446521,-0.121915621953678,0.0872753757361135,0.163318943518983
10503,15,446992,-0.145444807609979,0.0862282268353568,0.0925363596120225
10512,15,449086,-0.13219723088913,0.0865187521426154,0.127417884582905
10513,15,451421,-0.133094792211268,0.087119045990535,0.127473929519237
10514,15,453019,-0.106294080985498,0.0865208017216141,0.220063542453376
10515,15,459550,-0.111451999123359,0.0882891161965902,0.207655254018519
10516,15,460514,-0.105002192814462,0.0871750315271725,0.22920392680961
10517,15,460515,-0.0556707745911139,0.0872155366813922,0.523684103053985
10518,15,461014,-0.0736239729638417,0.0871631519115959,0.398868021103859
10521,15,461760,-0.118957368156338,0.0867869335637009,0.171344728056928
10522,15,461793,-0.118394421541828,0.0867079933896251,0.17298477446398
10523,15,461814,-0.129571335874461,0.0868022813651628,0.136404188578662
10524,15,462280,-0.148067846080269,0.0869134805641058,0.0893315414198534
10529,15,465855,-0.100170105355829,0.087123838102081,0.2510276957547
10530,15,466097,-0.0846589348956679,0.0870761059947222,0.331596537484885
10531,15,466324,-0.0809813080419141,0.0872756591735663,0.354103998913857
10532,15,466738,-0.0744390663981566,0.0876310504697915,0.39620113928935
10533,15,467591,-0.0757597131536178,0.0872966635975552,0.386070402875026
10534,15,467703,-0.0797139284018124,0.0869772457993191,0.360034720128948
10535,15,467752,-0.0537596536363064,0.0867868061387953,0.53602283258973
10536,15,467792,-0.065338072075332,0.0873992454405766,0.455210241391387
10537,15,467889,-0.0624882655022708,0.087622731277678,0.476223307353665
10539,15,471823,-0.0682358979977585,0.0872490261375374,0.434690620927212
10540,15,472448,-0.0575759449144729,0.0873654862903542,0.510310063045273
10542,15,474768,-0.048005844089019,0.0872179626549377,0.582384703821195
10543,15,475002,-0.0431150250642013,0.0881036223113323,0.624885676647518
10544,15,477403,-0.0259552741422101,0.0880479362249605,0.768330863955318
10546,15,477914,-0.0448420468701212,0.0872227330951362,0.607497028530314
10547,15,478685,-0.052549748380596,0.0871833118185661,0.547061979718961
10548,15,479604,-0.0971347232988986,0.0878853184735732,0.269806591957535
10549,15,483470,-0.0773789821779416,0.0875975707267621,0.37765042929407
10550,15,484698,-0.0439614852454797,0.0877490302157309,0.616689615835965
10552,15,487554,-0.0357643952319223,0.0878464516346314,0.684163703193849
10553,15,488538,-0.0271983055785197,0.0894235287591069,0.761191640525715
10557,15,491077,-0.038329311355902,0.0872972497406095,0.660881869535586
10558,15,491585,-0.0245619546728311,0.0872602542016098,0.778507737169719
