SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9039,13,705664,-0.0318163424850254,0.134343665686909,0.81292759576209
9040,13,706506,0.0216826285756164,0.133523682918968,0.871093323591918
9041,13,706623,-0.0234680756323104,0.132701662249227,0.859728898425575
9042,13,707792,0.0444461458005381,0.132847386622423,0.738151607345552
9043,13,708814,0.00110994784001772,0.133361080983451,0.99336408334072
9044,13,709176,0.0534771316995119,0.133083123351947,0.68805043570868
9045,13,711296,0.0175071621446928,0.132865180022275,0.895244158115242
9046,13,711505,0.0479058170011406,0.132957935211506,0.718832255510806
9047,13,711844,-0.0363044123842793,0.13296834254482,0.784989432228498
9048,13,714847,0.0415876805117488,0.133167262449927,0.754999532462286
9049,13,716963,-0.0136288404348126,0.13222943119126,0.917966224976418
9050,13,718591,0.000841133464354493,0.133588587927605,0.994979752106769
9051,13,719243,-0.00286719947318968,0.135044730714705,0.983072998479347
9052,13,720765,0.0189202447040945,0.132654406830866,0.886665284933368
9054,13,721239,0.0190740520616596,0.132826654791072,0.885897421444999
9055,13,721409,0.0300560146453375,0.133403735883213,0.821875381463762
9056,13,721591,0.0277553337781175,0.13262065065639,0.834347537227112
9057,13,722436,0.0600873361846413,0.132390558011082,0.650205472592782
9059,13,723430,0.0346958917317174,0.132197758035811,0.793124185429946
9060,13,723548,0.0156081383382379,0.132563445603007,0.906339929622899
9061,13,724990,0.0623078606130524,0.132503631252372,0.638477434185074
9062,13,725060,0.0681670251389674,0.132131797627943,0.60624601073131
9063,13,725174,0.102525405881805,0.132260361264297,0.438753074177949
9064,13,725820,0.0677838279285524,0.134465273679675,0.614506191487013
9065,13,727470,0.0378590319622744,0.133673106048748,0.777173443834998
9066,13,727859,0.0911178315331297,0.133651877184013,0.49584094793227
9067,13,727861,0.0760929389372378,0.13343087532076,0.568850699609308
9068,13,727880,0.0539879601830882,0.134443621257124,0.688246599486122
9069,13,728693,0.0677554209070451,0.132909177693007,0.610518996883473
9070,13,729020,0.0341589072246768,0.133400938461346,0.798052138900182
9071,13,729021,0.0341589072246768,0.133400938461346,0.798052138900182
9072,13,729862,0.0977189263207188,0.132304045817425,0.460644566408965
9073,13,729988,0.0566304020385055,0.134929369667742,0.674956989511344
9074,13,731422,0.106688837165946,0.132251032512049,0.420374111507797
9075,13,731433,0.106688837165946,0.132251032512049,0.420374111507797
9076,13,731556,0.0589050509032092,0.134784354589605,0.662355499344434
9077,13,731576,0.0754283699975389,0.134662026892387,0.575745400041137
9078,13,731616,0.107493086345501,0.134699364054644,0.425394104739388
9079,13,731645,0.103559668514986,0.133652021399281,0.438949659318309
9080,13,732526,0.0648756032010277,0.135350591999583,0.632011174104886
9081,13,732688,0.10586449475011,0.13396763611212,0.429927256947964
9082,13,733539,0.147447187902882,0.132630148599459,0.267016435343194
9083,13,734392,0.132300192115274,0.133644802744934,0.322882034274353
9084,13,735275,0.117733759589377,0.133169020400038,0.377247912914412
9085,13,735637,0.0963341192793299,0.132306922733406,0.467028368891508
9086,13,736201,0.10785383925985,0.133672539934307,0.420295538414212
9087,13,736304,0.107865936271219,0.132855224097864,0.417392792603034
9088,13,737273,0.0985455263153013,0.134465006279221,0.464123375505916
9089,13,737783,0.08005903087568,0.133630032208458,0.5494841108356
9090,13,738123,0.150750826103008,0.133206038218736,0.258523887714026
9092,13,739183,0.134785092207306,0.133168002020643,0.312162819856436
9093,13,740880,0.0344551330088967,0.132812611002498,0.795457283983975
9094,13,740946,0.0617509382874704,0.134306504635363,0.645959888034775
9095,13,743797,0.0320575015520141,0.133184279684791,0.809927107856692
9096,13,748562,0.137995609262968,0.132687453293434,0.29904939409717
9097,13,751130,0.0133506911137211,0.132454405432307,0.919770722870277
9098,13,751466,0.0625455967117892,0.132788812996293,0.637920562654064
9101,13,755881,0.111876477015343,0.132322399385642,0.398413353271164
9103,13,757834,0.100323404903296,0.132177645084358,0.448356473960062
9104,13,759401,0.121097994478221,0.132330763098483,0.360755433456135
9105,13,759805,0.0845734348392059,0.132861806960464,0.524829313006018
9106,13,761165,0.064787781764265,0.132508632914949,0.625193091929615
9107,13,761608,0.0427070862051904,0.132162054619436,0.746779177213416
9108,13,761771,0.047768935094115,0.133098811926194,0.719885747348789
9109,13,762630,0.10263433388077,0.132068674225199,0.437603408124945
9110,13,764921,0.153123544544007,0.132529679209452,0.248711964116324
9112,13,770231,0.149538825741893,0.132326902738129,0.259213480554571
9113,13,770362,0.147860165554299,0.132873290117423,0.266555529599453
9116,13,774681,0.0227162983114846,0.133682825361231,0.865165025653223
9118,13,776467,-0.0182995489184098,0.13236930163552,0.890124694144313
9119,13,777558,-0.124112901836112,0.132493653877898,0.349529644698535
9121,13,779242,-0.168818962365424,0.132564279652908,0.203683004374168
9122,13,779300,-0.173289791033668,0.133746781091094,0.195940680665781
9123,13,779631,-0.237766081694043,0.133855599824481,0.0765467414753276
9124,13,783460,-0.277918199792486,0.132761728044637,0.0370301555801548
9125,13,790664,-0.306566666731243,0.13157490729034,0.0203705025246129
9126,13,790923,-0.329608698534275,0.133101988491065,0.0137409942377539
9127,13,793818,-0.167712749789587,0.131879846950442,0.204313836473516
9128,13,796580,0.0181776696960262,0.132827010872349,0.891225633510769
9129,13,796962,0.0717094381497596,0.132118184467735,0.587632507808363
9130,13,798315,0.12101431224709,0.132950213559518,0.36332612535451
9131,13,799197,0.0787646821018164,0.132289810141187,0.551961020149198
9132,13,799605,0.115371373732426,0.132030583493573,0.382808666454274
9133,13,800884,0.148961632986561,0.132721492756692,0.262471140698222
9134,13,801587,0.179192405432777,0.132598646497444,0.177436130888844
9135,13,806573,0.193898256019303,0.133675302661235,0.147802461013876
9136,13,807168,0.185827627050999,0.13218397977816,0.160655473253465
9137,13,807743,0.205290143054875,0.131910707037011,0.120537320324123
9138,13,808461,0.244056078248426,0.132305061266083,0.0659265815237085
9139,13,812150,0.0319213876852354,0.132647348757124,0.809967245939895
9140,13,812178,0.016400900607796,0.132484761314012,0.90154834981464
9141,13,813548,0.0208874107287563,0.133513349184774,0.875772204237632
9144,13,819594,0.204662541429633,0.131723659849288,0.121145730372572
9145,13,820446,0.160579194591201,0.132704272104884,0.227068246249845
9146,13,821488,0.120435853307646,0.132385842043721,0.363583731317121
9147,13,822712,0.0751585731505689,0.134228342571911,0.57588182658467
9148,13,823029,0.108875102708076,0.132245984928247,0.410906214331772
9149,13,825841,0.00394453933963459,0.132356052021533,0.976241418489733
9150,13,827082,0.134232433533488,0.132920629056079,0.313249724669701
9151,13,828799,0.110280895043717,0.132423471118573,0.405526455057121
9152,13,830349,0.157985919583512,0.133071188968378,0.235935767818238
9153,13,830456,0.111959433734391,0.133004507431771,0.40048564137686
9154,13,832641,0.01876660553594,0.132452545304894,0.887409251415657
9156,13,833658,0.00551411826542036,0.13330647109439,0.967028921765585
9157,13,834662,0.0839296361693533,0.132929531587986,0.528197820786846
9158,13,835125,0.0418077896658323,0.133161761003306,0.7537350316098
9159,13,836259,0.023504658256258,0.1334971507788,0.860341000121561
9161,13,838018,-0.00153375925779958,0.134359760280164,0.990898541231475
9162,13,838567,0.0195246010443719,0.132757044137423,0.883160594260382
9163,13,838600,0.0260655700522798,0.132772786263816,0.844474936968723
9164,13,839615,0.064895892034508,0.134106620229639,0.628747912819934
9165,13,840462,0.0523277037454432,0.132343582229868,0.692791831755944
9166,13,842921,-0.0263043086067228,0.132817892567881,0.843121565086312
9167,13,845564,-0.0565639423089656,0.132948298892286,0.670761953475455
9168,13,845910,-0.0544013041789527,0.132999483760981,0.68276279877835
9169,13,848209,-0.0305295906869505,0.133021074096339,0.818605916769609
9170,13,849052,-0.0485421353013169,0.135049983242088,0.719482151534383
9171,13,849392,-0.0343384383966499,0.13356324348657,0.797255247936238
9172,13,849970,-0.0614437012462012,0.132482808892628,0.643086768839173
9174,13,852398,-0.0638452337970865,0.133924020899294,0.63385130638643
9177,13,858666,0.0629478121768715,0.132649492964514,0.635406577051884
9178,13,858794,0.0406392819517075,0.13243864932531,0.75913570333781
9179,13,859266,-0.0537923283530146,0.132948388001346,0.686008812391732
9180,13,860537,0.00780135184803915,0.132210003519812,0.952979704206858
9181,13,860589,-0.000862267517209026,0.13223141289947,0.994800796828682
9182,13,864754,-0.00283353946330014,0.13272950567276,0.982979935718166
9185,13,867636,-0.0257835123371,0.132349103993713,0.845650316282883
9186,13,868856,-0.032875628495043,0.13239467407225,0.804034823255388
9187,13,869923,-0.0644979584464582,0.133163705769892,0.628437242921235
9188,13,871210,-0.0731822445952616,0.132773412570125,0.581857973484544
9189,13,872093,-0.081772876651992,0.132357640791294,0.53709396088239
9190,13,873664,0.00467994821697287,0.132456077267972,0.971834916756272
9218,13,877043,-0.10586484984709,0.132483967973739,0.424783269396353
9219,13,877100,-0.146799833204106,0.132549948161677,0.268829393854826
9220,13,881083,-0.0661411415408859,0.132689203251867,0.618465613185634
9221,13,883627,-0.0977876046958884,0.132902695860643,0.462351102725099
9222,13,886585,-0.116040654441462,0.134113178796866,0.387492381859273
9223,13,886590,-0.114794313798118,0.13407706435303,0.392478148251793
9224,13,888463,-0.109457310501404,0.132500864392455,0.409312420824514
9226,13,888990,-0.111508478405678,0.133569380994301,0.404374894523881
9227,13,890848,-0.0911344280083784,0.132741939829281,0.492814939530664
9228,13,892136,-0.0770373548649609,0.132365688632456,0.560935517872963
9230,13,895661,-0.126989389009463,0.13411773433831,0.344362868476404
9231,13,896327,-0.0293196631264934,0.132347018614066,0.824803006430273
9235,13,899812,-0.0667143326415969,0.132408707967209,0.614679997759354
9236,13,900561,-0.0464269097078057,0.132807547827158,0.726862114179128
9237,13,901212,-0.0547422875848978,0.13237417502102,0.679460637681119
9238,13,902431,-0.0594971814399933,0.132544970776647,0.65379151273703
9239,13,902532,-0.0786145162208149,0.132938736999383,0.554658403099618
9240,13,907355,-0.140001876928071,0.132711071008881,0.292175428871855
9241,13,909408,-0.177390829245713,0.132267182650572,0.180732314904273
9242,13,909590,-0.137231941034821,0.132160783505219,0.299808034112277
9243,13,909892,-0.130087089871183,0.132548877399516,0.327054210484661
9244,13,909982,-0.13613943200842,0.13234272609568,0.304330438591491
9245,13,909989,-0.138966131107965,0.132149391004933,0.293709967763047
9246,13,910439,-0.140244217508168,0.132710346147365,0.291339561494845
9247,13,910745,-0.163410847425068,0.132280425780901,0.217526800691039
9250,13,912820,-0.234069127029377,0.133502798886095,0.0804201902841669
9256,13,914897,-0.160819785491128,0.134764410635935,0.233537577230349
9259,14,6912,-0.140488511234729,0.163094840646159,0.389607180106758
9260,14,6914,-0.171610904287848,0.161390256549068,0.288359734067312
9267,14,19935,0.0479868127596991,0.133536339858732,0.719545173722379
9268,14,20166,0.0525709214726647,0.132773693015013,0.692385687225594
9269,14,20617,-0.0151335363856704,0.132191596382264,0.90892093326723
9270,14,22803,-0.0816393568439384,0.132532523206549,0.538294882087268
9271,14,23229,-0.0496109868698559,0.132167675954593,0.707615221068669
9272,14,23552,-0.0782277218446201,0.133427378104842,0.558052410193378
9273,14,26113,-0.0644395102411328,0.132500743053206,0.627032725785792
9276,14,32112,-0.0713729896084538,0.132490676415153,0.590432052594641
9279,14,33990,-0.282029590100587,0.131508536306564,0.0326692841297273
9280,14,34054,-0.280319252210128,0.131336866319279,0.0335024012789951
9281,14,34073,-0.29185499903852,0.131257307154205,0.0268123221079727
9282,14,34185,-0.288741228000769,0.131467269602981,0.0287205186817696
9283,14,37934,-0.179615248883709,0.133178504728504,0.178304208314355
9284,14,38784,-0.142032164797844,0.133435705927798,0.287864227736025
9285,14,38880,-0.119553482685323,0.134420020958598,0.374392577455089
9286,14,41967,-0.109464952669753,0.133013572641116,0.411085890947932
9287,14,42739,-0.109960212274136,0.132393869969311,0.406787202526468
9288,14,47735,-0.10169946129289,0.133565778583013,0.446915478939324
9289,14,49825,-0.00804415770735059,0.132735203045043,0.95170964278094
9290,14,52664,-0.049698659146302,0.133079855628697,0.70903779654566
9291,14,52938,-0.0727061485906521,0.132601774955635,0.583829423054195
9292,14,54504,0.0446056384745233,0.134495991548366,0.740350131687201
9293,14,57720,0.00197097710056758,0.132387431636442,0.988129986283198
9294,14,58006,0.00674395796198471,0.132582308486441,0.95946091070671
9295,14,58815,-0.0686365329237219,0.133745861678267,0.608142081516615
9297,14,60667,-0.061806307255647,0.132415455536689,0.640959164645551
9298,14,61387,-0.114941127734804,0.132487709086715,0.386224246759935
9299,14,62869,-0.0670906885303988,0.13410356056328,0.617182542276631
9300,14,62881,-0.0848190276126142,0.134052332870496,0.527319158026947
9301,14,65203,-0.0180807721467805,0.132894473569545,0.891856458796079
9302,14,68188,-0.01020074991795,0.132745288921577,0.93879075710201
9303,14,68389,0.0329226874669352,0.132417586875752,0.803793320174707
9304,14,69768,0.0435781964041443,0.132908305838705,0.743195520532728
9305,14,77145,-0.115992195113658,0.132037349534984,0.380280739640724
9306,14,78487,0.0825923025309817,0.132137553753783,0.532343437676762
9307,14,78583,0.0776387449199931,0.132696785319786,0.558865142839393
9308,14,80906,0.066336175176167,0.132209215691575,0.616155108804134
9310,14,85056,0.0679293125750735,0.132888864574082,0.60954889237008
9311,14,89377,-0.0109570138307448,0.135683046216521,0.935682973528712
9312,14,89596,-0.0294594980978863,0.133024930365161,0.824863517317412
9314,14,90137,-0.0469468234473217,0.133701449954263,0.725698985028749
9315,14,92476,0.0966800191697315,0.13273082552878,0.466856814319968
9316,14,94507,0.0611341345823168,0.132785410359893,0.645514061524658
9317,14,95295,0.109839682744328,0.135154679324643,0.416940060340605
9319,14,102695,0.090794893072952,0.135194718197892,0.502286486881889
9320,14,104450,0.0489931424532292,0.134468708949683,0.715817769394691
9321,14,104676,0.0874186721989939,0.134879490203062,0.517325914633479
9322,14,104774,0.0785993512328199,0.134898179295728,0.560496301904218
9323,14,106690,0.084603744306714,0.133607065512562,0.526994740050826
9324,14,106712,0.0815499244951336,0.13472010047507,0.545349665931631
9325,14,106737,0.0650106150011072,0.135038120335672,0.630513357540248
9326,14,106801,0.0733157661039928,0.134303107360666,0.585481027304861
9327,14,106872,0.0777907555762525,0.133678956595627,0.560990513936942
9328,14,107060,0.047731588110788,0.133497013983976,0.720895287753115
9329,14,107253,0.0476269955772796,0.133386042110521,0.721259261131588
9330,14,107791,0.139312058607286,0.132500232527554,0.293789578679831
9331,14,109033,0.124228408832146,0.132660597013083,0.349687979776658
9332,14,109881,0.101252198548844,0.133474491722228,0.448605012154544
9334,14,111897,0.113913266815572,0.132686822348007,0.391192211541965
9335,14,112698,0.122558946424398,0.132547123011916,0.355782586214611
9336,14,114147,0.0567756659839477,0.133103632595203,0.669965425783621
9337,14,116086,-0.0406240250426578,0.133264788162441,0.760670021965244
9338,14,119960,0.128571078198575,0.132761792635383,0.333490544633073
9339,14,122856,0.0882640933472368,0.13305820505883,0.507539698803468
