SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9639,14,536010,0.0962928114617245,0.0696630411007416,0.167764183962818
9640,14,538257,0.0324298753820332,0.0691850928919447,0.639544258934178
9641,14,539456,0.0494353009930481,0.069156585405116,0.475185678623353
9642,14,543122,0.108061044212563,0.0691455758521274,0.118994510321166
9643,14,543643,0.0299158815695399,0.0690871615301628,0.665267228648217
9644,14,544381,0.00474254015224454,0.0706967361228764,0.946553707008328
9645,14,546133,-0.014573019546509,0.0701821754260418,0.835625440811321
9646,14,547700,-0.0280958586599083,0.0692925927009896,0.685379915280435
9647,14,547829,-0.0612781809657789,0.0693076696957731,0.377218548476591
9648,14,547960,-0.0456239252764057,0.0697654152378101,0.513562125983044
9649,14,547975,-0.035695904962268,0.070118711538087,0.611015491811471
9650,14,549199,-0.0371919655708006,0.0691652276265914,0.591104815147705
9651,14,550274,-0.0473496467693458,0.0691432806448148,0.493916524940454
9652,14,550749,-0.0807306561656621,0.0691754045879564,0.243980843719784
9653,14,551869,-0.0577567984895616,0.0690262433308574,0.403306602666619
9654,14,553785,-0.0457058627437812,0.0690518235942581,0.508462889084709
9657,14,558289,0.0225300914977673,0.0691037844692469,0.744592827540545
9658,14,559885,0.0290904783686768,0.0696967223163618,0.676649386598312
9659,14,560313,0.0410287245953893,0.0691590813379429,0.553392792855941
9663,14,560773,0.0285727415765611,0.0698970380372059,0.682946581500304
9670,14,568858,0.0433829890642646,0.0692549269210352,0.531441354873209
9671,14,568966,0.0379252353236513,0.0693648881288109,0.584896106382115
9672,14,568996,0.0270085010522277,0.069178615117811,0.69646377724583
9673,14,569044,0.0330760587223547,0.0691711502234854,0.632820168746717
9694,14,574170,0.0127298198170514,0.0694927859249395,0.854760470627648
9696,14,574697,-0.0218674518516005,0.0690891965889816,0.751802187832116
9698,14,576990,0.0236357678972904,0.0701053805603792,0.736207002946162
9699,14,577297,0.0106834125414703,0.0697584262898335,0.878368514940447
9700,14,579044,0.0270626819699088,0.0690991768898899,0.695553270408677
9701,14,579920,0.0739295562644884,0.0809915021998838,0.361967393161165
9704,14,582958,0.0841239587946309,0.0690539874540251,0.223948414966458
9705,14,584861,0.0714074467067544,0.0690945443889395,0.302089420156603
9706,14,587028,0.0863332200347447,0.0700495547206179,0.218597809493305
9707,14,589847,0.0567251727123229,0.0690721230626215,0.412060705689158
9708,14,590547,0.0404833036492358,0.0691730700464727,0.558755840221438
9709,14,591136,0.0467011747742243,0.0691260158118245,0.499740287286923
9710,14,591302,0.0583215974290537,0.0704223754104604,0.408134604816278
9711,14,591601,0.0274689443041033,0.0692009872006617,0.691648339970848
9712,14,592119,0.027772221176676,0.0691908333131638,0.688378942031492
9713,14,592657,0.0351896160336437,0.0697646413077366,0.614291680107266
9714,14,593538,0.0220507834811433,0.0692834694768342,0.750469074037082
9748,14,602807,-0.019104898522679,0.069982707085906,0.785017030838641
9749,14,602854,-0.0121880289547117,0.0700915783680078,0.862053780093668
9755,14,607186,-0.0561105326055814,0.0695181920793843,0.420132481143963
9756,14,607236,-0.0462444720686083,0.0690508076952778,0.503476292669017
9757,14,607577,-0.0252330596134608,0.0692803931962657,0.715914440559679
9758,14,607767,-0.0321711326354794,0.0690712721065289,0.641669392744316
9759,14,611236,-0.051006512588013,0.0699374229109581,0.466291742501734
9760,14,613306,-0.0311599161030088,0.0693821245093432,0.6536309134391
9761,14,613773,-0.0198365356158244,0.0693807278239103,0.775115953225862
9762,14,614340,-0.0595367359272301,0.0693163665105735,0.390971318890087
9763,14,616988,-0.0710071829052869,0.069784370767575,0.309601701987361
9765,14,619153,-0.0617418344640933,0.0692110636646532,0.372957516517188
9767,14,620369,-0.0672249613194645,0.0690977056104926,0.331270603430081
9768,14,621027,-0.0344839986735985,0.0701624592246864,0.623386870543453
9769,14,623405,-0.105619737503396,0.0688655951621952,0.125997151765848
9770,14,623501,-0.0997513377919105,0.0689895596747521,0.149095198169748
9771,14,625808,-0.0932014504533161,0.0693121829451005,0.179597809246213
9772,14,625901,-0.0973326265626598,0.0693891956971144,0.161583458779654
9773,14,625946,-0.101383816719497,0.0693760933181529,0.144804777984349
9779,14,629098,-0.121981447018778,0.0700867162827823,0.0826538853294699
9780,14,629832,-0.0896188441287175,0.0690344020025204,0.195074186717903
9781,14,630700,-0.0862549006255144,0.0689419758620541,0.211718097379899
9782,14,630751,-0.0939812509069767,0.0692038245988824,0.175319777901178
9783,14,630753,-0.0939812509069767,0.0692038245988824,0.175319777901178
9786,14,634460,-0.0541759525161793,0.0692596754607219,0.43461264220234
9788,14,636754,-0.0821268720530884,0.0696471555557127,0.239118719773525
9789,14,637729,-0.0990537226347427,0.0691881859611719,0.153126905577728
9790,14,639287,-0.0992878187698263,0.0688966267096485,0.150439229905037
9791,14,640932,-0.101651710318723,0.0689784243107203,0.141460550729647
9792,14,641214,-0.12456153645191,0.0689755254471069,0.0717887518357482
9793,14,642445,-0.141487563242988,0.070341737949644,0.0450395804149419
9795,14,643364,-0.0622353543458239,0.0691142163139846,0.368483500214269
9796,14,643876,-0.101000425060183,0.0695824322225894,0.147522709786537
9797,14,644727,-0.078254635606265,0.0695693105773054,0.261419318823169
9798,14,644949,-0.0899744747873825,0.0689263333445418,0.192616528585579
9799,14,645369,-0.103384462857476,0.0690811668569207,0.135399996539654
9800,14,646585,-0.0257356443572395,0.0701730938483283,0.714028831531006
9801,14,647843,-0.0477819684656153,0.0693773341723986,0.491448154586758
9802,14,648789,-0.0209439134323463,0.069310710287627,0.762697173945693
9803,14,650841,-0.0710614614417279,0.0690345451357714,0.30401489540352
9808,14,654230,-0.106379047953426,0.0691540657989787,0.124873440632613
9809,14,654336,-0.0938862154139413,0.0692141002769768,0.175819494245779
9811,14,663083,-0.0451551367426753,0.0690506801179443,0.513574977418619
9812,14,668533,-0.0299136439951856,0.0694977227103632,0.667148275410834
9813,14,671892,-0.00613327198792896,0.0697148248917101,0.929945175782163
9815,14,674210,0.0337051870792072,0.0692981000224445,0.626999815668086
9817,14,676297,-0.0402630775955802,0.0695493033191032,0.563016288327388
9818,14,678738,0.0265112268559025,0.0697665726248979,0.704174694081349
9819,14,678924,-0.0209315068999654,0.0693123636411453,0.762838997711599
9820,14,680198,0.00934623723881167,0.0694100528369105,0.892963370897822
9821,14,682423,0.00978914585477003,0.0692144687127691,0.887609295518309
9822,14,682649,0.0120541599675156,0.0695129970398572,0.862429562952794
9823,14,688148,-0.0177003473985545,0.0691871353949112,0.798228859048647
9824,14,688149,-0.0177003473985545,0.0691871353949112,0.798228859048647
9825,14,688150,-0.0177003473985545,0.0691871353949112,0.798228859048647
9826,14,688671,-0.0381606794849259,0.0691768102130772,0.581544213430162
9827,14,690993,-0.05478408122186,0.0695433685469632,0.431360719675105
9828,14,691577,-0.0547638356221374,0.0698527931326222,0.433572182849529
9829,14,691878,-0.0639261424354029,0.0692147538045182,0.356330035861037
9831,14,695359,-0.0495652580894996,0.0691617746383241,0.474059744062647
9832,14,696247,-0.0346719728922904,0.0692967488224824,0.61714709118671
9833,14,696503,-0.0373514798105571,0.0699128591068161,0.593499588591468
9834,14,700405,-0.0792157786473937,0.0692572472448391,0.253485584709245
9835,14,701530,-0.1124116464053,0.0693429535540387,0.105889713687908
9836,14,701961,-0.10730736614177,0.0694695126594966,0.123322459480601
9837,14,704255,-0.0894325458187751,0.069445964422371,0.198659015451161
9849,14,705287,-0.0666867370727947,0.0692073746189214,0.335916913953143
9850,14,705555,-0.0912372024120663,0.0691279784020499,0.187746943674568
9851,14,707555,-0.0241458237113057,0.0693620341275878,0.727962843859919
9852,14,708352,-0.0543933163614945,0.0692378320113616,0.432628201194959
9853,14,708362,-0.0516901874680433,0.0693309010705154,0.456430785367278
9854,14,708456,-0.0604883648532216,0.0690957273620635,0.38193610061795
9855,14,709752,-0.0868292516962406,0.0695020396595886,0.212381256460793
9856,14,709804,-0.0901181367789733,0.0693774201568696,0.194807235777315
9857,14,710081,-0.0852829285636264,0.0698523496135124,0.222937681477052
9858,14,711992,-0.0918839391368244,0.0693786181246314,0.186232328307306
9859,14,713348,-0.0670242265007501,0.0696147809676332,0.336313334207032
9860,14,713668,-0.0772777802053386,0.0697419027753639,0.268592986720129
9861,14,713710,-0.0545178208842891,0.0697238382123572,0.434791147273865
9862,14,714219,-0.0532228327063688,0.0694947173827456,0.444274745058628
9863,14,714273,-0.059837256867679,0.0693932718806606,0.389112312321193
9868,14,719053,-0.0738391247015037,0.0694751185484836,0.288592862754061
9869,14,719403,-0.073945585229567,0.0692347412379875,0.286231580429377
9871,14,721219,-0.089395332607169,0.0703103815102362,0.204409750882331
9872,14,725113,-0.0106719075370656,0.0697405813585712,0.878467631490149
9875,14,726118,-0.044195081762577,0.0697210743485619,0.526566970929714
9884,14,726518,-0.0556758644444491,0.0701477779553973,0.427906835665748
9885,14,726523,-0.0424175618082585,0.0699841383760839,0.544836225014857
9886,14,726525,-0.0445982565966121,0.0699678801360531,0.524270732145485
9887,14,726575,-0.0407874897337548,0.069314173209101,0.556610808661142
9888,14,729195,-0.067717392540031,0.0691837352937597,0.328346615208407
9890,14,732176,-0.0470693327165045,0.0692322429157134,0.497028654511374
9891,14,733073,-0.029551131600932,0.0692728216663731,0.669937611056528
9892,14,733487,-0.0558158361586667,0.0695604693690041,0.422857201789473
9893,14,735177,-0.0320717798946221,0.0693683099109724,0.644121990292081
9894,14,735889,-0.0500115618874617,0.0702197148726957,0.476801860228557
9895,14,739108,-0.0539432972383925,0.0694914832759148,0.438116649770443
9896,14,741628,-0.0352605918067451,0.0693287944790193,0.611350674056696
9897,14,742457,-0.0611257391851356,0.0698732926572878,0.382273004132944
9898,14,743336,-0.0177516894046372,0.0698214085462356,0.799454925535728
9899,14,746254,0.0159410582639062,0.0707648100280132,0.821901024564442
9903,14,746543,0.0371951684671518,0.0704468303994265,0.597838540408905
9904,14,746927,0.0492204180969489,0.0698307803925124,0.48136666117577
9905,14,747434,0.0605041467354214,0.0704633088866607,0.391109843444902
9906,14,748072,0.0416569856882081,0.070235161486994,0.553489151141318
9945,14,752169,0.0385098586326655,0.0695937012739964,0.580372247542522
9946,14,752223,0.0538809852017724,0.0697638463557017,0.440433450149616
9947,14,752316,0.0773941117476548,0.0708103488900266,0.275149040519217
9956,14,753367,0.0824954989682313,0.0696459213952392,0.237012635287011
9957,14,753727,0.0507590998730389,0.0696320321315395,0.466508309689151
9958,14,754078,0.118358736671982,0.0704772633814339,0.0939610846655117
9959,14,754144,0.0635995285681036,0.0695221095927952,0.360915784255096
9960,14,754226,0.0909408429646697,0.0696637674280421,0.192598263471726
9961,14,754366,0.0631705336102504,0.0694246526425559,0.363488195734962
9962,14,754394,0.0722906628836362,0.0694442594433697,0.298593410283763
9963,14,754526,0.0258899136420724,0.0699275428938574,0.711426356891461
9964,14,754562,0.0390806851705733,0.0705408326097993,0.57991929989795
9965,14,754579,0.0296212198979976,0.0705192363868279,0.674708470979931
9966,14,754581,0.0357713873293309,0.0702923246666728,0.611143999620717
9967,14,754585,0.0326809405575975,0.0703103112663783,0.642354048371242
9968,14,754592,0.0397304181610515,0.0706981147287702,0.574491188590849
9969,14,754593,0.0397304181610515,0.0706981147287702,0.574491188590849
9970,14,754614,0.0381573271098165,0.0697736401724127,0.584811443278029
9971,14,754622,0.0381573271098165,0.0697736401724127,0.584811443278029
9972,14,754631,0.0438181574599476,0.0697888430087473,0.530496600048958
9973,14,755761,0.124191463887016,0.0690307659362139,0.0728609503094287
9974,14,757948,0.152855912971462,0.0690399093855565,0.0274657917344024
9975,14,758123,0.155880092667577,0.068938028658078,0.0243573418821289
9976,14,758326,0.17267681547401,0.068824546081535,0.0125567819643588
9977,14,758808,0.173482732863674,0.0689351217349621,0.0122916724806439
9978,14,761390,0.191256643529765,0.0690569470328552,0.00591001743406092
9979,14,761620,0.178086251154103,0.0689806954036328,0.0102345355064325
9980,14,763023,0.161205118518727,0.068899446456109,0.0198552409251319
9981,14,763473,0.152622688370553,0.0687117704439982,0.0269712771060975
9985,14,766311,0.135528841974382,0.0689978928006759,0.0502857987153596
9986,14,766388,0.127249934644248,0.0690425387738469,0.0661576415216648
9987,14,766459,0.133990644542033,0.0695844943312262,0.0549595992986191
9988,14,766573,0.13587579061188,0.0689959597288199,0.0496969224462649
9989,14,766895,0.16977954581958,0.0696418859680657,0.0152658978308961
9990,14,768611,0.128641629470948,0.0691352621916811,0.0636144675640165
9991,14,771372,0.13600017089883,0.0690532751549198,0.0496777172745352
9992,14,772188,0.131153800087273,0.0695050149163465,0.0599848594430822
9993,14,772497,0.124879756447357,0.0691547989769335,0.0718012655535567
9997,14,776956,0.168679334905503,0.0703519002424855,0.0170194798163745
9998,14,778347,0.141436714396139,0.0693337470516471,0.0421002345143388
10000,14,779825,0.128851320985777,0.069431235152332,0.0643136012317123
10001,14,780322,0.122094276672267,0.0707285471453882,0.0851796431414475
10011,15,2614,-0.0350678917838953,0.070161639368955,0.617516229379104
10012,15,2663,0.091609119208421,0.0815654811360724,0.262143054397872
10013,15,3070,0.125538570213854,0.0895123161761015,0.161652985107791
10014,15,3372,0.0058968859134565,0.0717268280082291,0.934523841064669
10019,15,8479,0.00870569848042785,0.0705907787298718,0.901918914674071
10020,15,8599,0.0312346761523072,0.0700516597143003,0.655956846828891
10021,15,10191,-0.0222024561114598,0.083366231420025,0.790144926776603
10022,15,12233,0.0359291451746104,0.073132553862011,0.623528084268796
10023,15,12745,-0.0375266316259264,0.0707259746207409,0.596035216417979
10024,15,14707,0.0321169378014398,0.0697990386431108,0.645703055603176
10025,15,14837,0.00892288707902866,0.0695806901419126,0.898033671527055
10026,15,15033,0.0132886080126486,0.0693051177960012,0.848055611006229
10027,15,15458,-0.000318118088714431,0.069299970647593,0.996339956288453
10028,15,15768,0.00924658408755594,0.0697010460211328,0.894537373830483
10029,15,16660,0.0238048627320378,0.0691950221342985,0.731031829090013
10030,15,18025,0.0225078405707855,0.0695056346249945,0.746260358150617
10033,15,18776,0.0388380111193075,0.0707927964861611,0.583616291662223
10034,15,19898,0.00172444718849384,0.0695911118014856,0.980244681210631
10035,15,22262,0.031819672159618,0.069799424333643,0.648761625602137
10036,15,22403,0.0392853486062367,0.0696959292712219,0.573338156124469
10037,15,23392,0.0280065256093992,0.069332138377368,0.686496125622234
10045,15,24813,0.0332158048236321,0.0705701585331109,0.638161560837878
10052,15,26089,-0.00558141228588657,0.0692993359902272,0.93585292390386
10054,15,28864,0.0134223232459835,0.0694202555781382,0.846797010243108
10057,15,29736,0.0178760585111307,0.0691924536298703,0.796285267973892
10058,15,29944,-0.0167187340116709,0.0693030141426068,0.809508336745129
10059,15,30305,0.0247919178398873,0.0693071136381285,0.720773373779425
10060,15,30308,-0.00868347532428926,0.0693641689923828,0.900446963651632
10062,15,30790,-0.0360448304044304,0.0697544635195279,0.605662161974183
10066,15,31471,-0.0360448304044304,0.0697544635195279,0.605662161974183
10067,15,31707,-0.0254887820411605,0.0697900065130475,0.715165106069304
10068,15,31759,-0.00363044721240258,0.0692118000461657,0.958196486290251
10069,15,31817,-0.0377134412335618,0.0691611595133483,0.585892959242623
10070,15,31883,-0.0510113540195934,0.069517686298942,0.463564064700718
10071,15,31939,-0.0594053143481387,0.070785109414703,0.401905638875819
10072,15,32031,-0.0468537340152949,0.0696108645182604,0.501336308862306
10073,15,32291,-0.019956078916061,0.0702780969518208,0.776608491916121
