SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9887,14,726575,-0.0925460001471289,0.0906242091734393,0.307856121658576
9888,14,729195,-0.0809321510326045,0.0905631863124604,0.3721159135258
9890,14,732176,-0.0729202369981869,0.0905824632441595,0.421352925733536
9891,14,733073,-0.0408675365244211,0.0906566511821589,0.652414301024011
9892,14,733487,-0.032040132035111,0.091102855373353,0.725279209162147
9893,14,735177,-0.0187832933068707,0.0908063248352871,0.836246226174687
9894,14,735889,0.0402274358911365,0.0919396802692885,0.661986180251674
9895,14,739108,0.0477788682575749,0.0909876047169425,0.599833567802268
9896,14,741628,0.0490067904357676,0.0907283811438575,0.589435292671811
9897,14,742457,0.0426454804121111,0.0915161583843628,0.641511107428178
9898,14,743336,0.0481527384221054,0.0913497489054802,0.598437879841746
9899,14,746254,0.00656526815819458,0.092617982996871,0.943529058441439
9903,14,746543,-0.00216852103834753,0.0922321616278722,0.981255510535464
9904,14,746927,0.0451841627717775,0.091422256824659,0.621446990684834
9905,14,747434,0.0218995096339044,0.0923062988764161,0.812601819750724
9906,14,748072,-0.0030621200406129,0.0919644633198324,0.973456744404704
9945,14,752169,-0.00120829739009015,0.0911187919786316,0.98942730733747
9946,14,752223,-0.00400555704253186,0.0913788549382582,0.965061018535552
9947,14,752316,0.0132718935213423,0.0928255701059808,0.886390160466061
9956,14,753367,0.106520601368201,0.0911524750325812,0.243354205851516
9957,14,753727,0.0808450847532305,0.0910964821878153,0.375431999643787
9958,14,754078,0.132538806222834,0.0923343145206188,0.152052032474283
9959,14,754144,0.0852033488642524,0.0909804644675888,0.349655244507928
9960,14,754226,0.118327193253208,0.0911735622411299,0.195195378738168
9961,14,754366,0.0836098498148033,0.0908556540775411,0.358070946591891
9962,14,754394,0.109185751499132,0.0908374322077252,0.230172840955208
9963,14,754526,0.0838515123643382,0.0914251304623806,0.359684754602387
9964,14,754562,0.0810100487777887,0.0922582863461005,0.380498189601125
9965,14,754579,0.0633320181732424,0.0922520946674729,0.49284203122008
9966,14,754581,0.065420673845876,0.0919614722345348,0.477311053184043
9967,14,754585,0.0747102943657168,0.0919593918925502,0.417094194456816
9968,14,754592,0.0832424312502993,0.0924599873709717,0.368570347348066
9969,14,754593,0.0832424312502993,0.0924599873709717,0.368570347348066
9970,14,754614,0.0841271019718111,0.0912436862468715,0.3571558744783
9971,14,754622,0.0841271019718111,0.0912436862468715,0.3571558744783
9972,14,754631,0.084761116764686,0.0912742712944463,0.35370922793034
9973,14,755761,0.0903788886889242,0.0906282497258572,0.319326988156099
9974,14,757948,0.0651339066536894,0.0909136711425205,0.474195335736927
9975,14,758123,0.0760671582549848,0.0907820221633644,0.402648257837315
9976,14,758326,0.0861922091023542,0.0907563853676993,0.342909582277784
9977,14,758808,0.104749980776543,0.0908522283146244,0.249702430140093
9978,14,761390,0.116127041454321,0.0911441548544749,0.203465086994569
9979,14,761620,0.1038289735465,0.0909576260998637,0.254431814988596
9980,14,763023,0.126387747832371,0.0906178752629421,0.163973372563871
9981,14,763473,0.097369389085971,0.0904029320286937,0.282188931714358
9985,14,766311,0.134548435450938,0.0905088439668815,0.138018960400976
9986,14,766388,0.107487316861546,0.0906112873323062,0.236322789182821
9987,14,766459,0.130201189687839,0.0912816276016994,0.154645947525052
9988,14,766573,0.119429713194274,0.0905689159021487,0.188137279903616
9989,14,766895,0.138907345583988,0.0916085898513933,0.130335047322423
9990,14,768611,0.10719468173166,0.0907428006748177,0.238277892376338
9991,14,771372,0.1100535215487,0.0906782226811539,0.225684827052798
9992,14,772188,0.123325274183032,0.0911849219857013,0.177089324693424
9993,14,772497,0.110346148079032,0.0907320987438506,0.224730717086092
9997,14,776956,0.126961899522542,0.0925719685900265,0.171092141247906
9998,14,778347,0.125059943236554,0.0910293494245254,0.170362499594445
10000,14,779825,0.0906457417947323,0.0911813407657031,0.320842477983575
10001,14,780322,0.0821075310357076,0.0928516187401159,0.377142891683605
10011,15,2614,0.0554370143306134,0.0918076811064441,0.546338844721563
10012,15,2663,-0.0659605859484884,0.106880056359181,0.537536368954067
10013,15,3070,0.0846712465204007,0.117386844721515,0.471201803204925
10014,15,3372,0.00890694007634885,0.0938707084742021,0.924459857179822
10019,15,8479,0.0216751114253022,0.0923790127738623,0.814630079005498
10020,15,8599,0.119710078116255,0.0914828669983088,0.191537503152262
10021,15,10191,-0.0719541134514445,0.109047567635391,0.50978580798595
10022,15,12233,0.168039731441806,0.0953247777496924,0.0787973451677658
10023,15,12745,0.0799769498227304,0.092500170149911,0.387837795574131
10024,15,14707,0.108526746859802,0.0911926857693857,0.234814034592681
10025,15,14837,0.0813441594366852,0.0909614361701013,0.371786311611679
10026,15,15033,0.0777418919989577,0.090611940178146,0.391493824182488
10027,15,15458,0.0658006624983019,0.0906272651715287,0.468284252731543
10028,15,15768,0.0878348068944353,0.091102209339016,0.335638375677602
10029,15,16660,0.09833200264596,0.090421399015858,0.277564058129089
10030,15,18025,0.0887368236792695,0.0908548994271346,0.329392841543397
10033,15,18776,0.0949836988415991,0.0925501288990589,0.305455476884043
10034,15,19898,0.0993742751412684,0.0909223002022811,0.275157455999453
10035,15,22262,0.0976888304372615,0.0912273929968114,0.284978454788954
10036,15,22403,0.105352442242148,0.0910817076951361,0.248185043638978
10037,15,23392,0.0964530948153272,0.0906126668735339,0.287850257713882
10045,15,24813,0.0903188078207502,0.0922610637290673,0.328275967957737
10052,15,26089,0.0616520694548947,0.0906355287205675,0.496811247904032
10054,15,28864,0.0999251252001426,0.0907013417382159,0.271345319681356
10057,15,29736,0.098017370760007,0.0904123695999659,0.279053870622676
10058,15,29944,0.0447489804857717,0.090675091569984,0.621959823563856
10059,15,30305,0.0847561272690183,0.0906084659069605,0.350216149122626
10060,15,30308,0.0914889129617164,0.0906502482974543,0.313545248480994
10062,15,30790,0.0536993035210815,0.0912795004410039,0.556710278413268
10066,15,31471,0.0536993035210815,0.0912795004410039,0.556710278413268
10067,15,31707,0.06633705256091,0.0912852298177213,0.467890854259681
10068,15,31759,0.104082508961815,0.0904103079589041,0.250419291774249
10069,15,31817,0.0894736855826722,0.0904260433687781,0.323111904087591
10070,15,31883,0.0749498114087236,0.0909617679591075,0.410512693196587
10071,15,31939,-0.031726829141762,0.0927155468485661,0.732407528367454
10072,15,32031,-0.00972187299053096,0.0911587556637825,0.915129045298719
10073,15,32291,-0.0603466806846514,0.0919294200468916,0.511965021573269
10077,15,32583,-0.0514992996800796,0.0922276725694533,0.57692995777881
10078,15,32872,-0.0589154477395903,0.0907742166020086,0.516739182751193
10079,15,33670,-0.0548369006565727,0.0909307465978117,0.546854533444905
10080,15,33671,-0.058729716065296,0.0909238598292744,0.518749574759236
10081,15,34444,-0.0395313061105604,0.0906962913142977,0.663201360642496
10082,15,36136,-0.0497169618527064,0.0907193908246669,0.584017573838963
10083,15,36415,-0.0303120887882899,0.0907666034081267,0.738610756643213
10086,15,37613,-0.0488729744409785,0.0905639221648222,0.589777495032835
10087,15,38574,0.000578845375363291,0.0910992140993812,0.994933856410794
10088,15,39199,0.020062489001044,0.0909886581767168,0.825613606820738
10089,15,39474,-0.00270145165902731,0.0908066838181975,0.976283661839015
10090,15,39586,-0.00756735558751184,0.0917458074244453,0.934310372367759
10091,15,39714,0.0292677118719005,0.0908049359632574,0.747405548948705
10092,15,39718,0.0216088730074785,0.0910557016331593,0.812550186967248
10093,15,39786,0.00988495850362656,0.0914699912229107,0.914003327374951
10094,15,41151,-0.0121499224857066,0.0921194823990314,0.89514400240483
10095,15,41240,0.00106868535481202,0.0908110914812884,0.990617179726411
10096,15,41993,-0.017775059881898,0.0904979982954733,0.844399286613057
10097,15,43302,-0.0102815725167866,0.0911964088057942,0.910299995924435
10098,15,44170,-0.047800215965605,0.0908770046392376,0.599226811392404
10099,15,44946,-0.0238577995770483,0.0909585978163349,0.793248589587187
10100,15,45164,-0.0319498859810082,0.0911094808953339,0.726040790463882
10101,15,45703,-0.158376377405118,0.0932259949587327,0.0902297560375427
10102,15,46225,-0.146396582198298,0.0914412591408636,0.110273538351808
10103,15,46508,-0.152176693396858,0.0914145226924319,0.0968622362619719
10104,15,46512,-0.112569653548989,0.0919364819443181,0.22160711203015
10105,15,46521,-0.127560872982468,0.0917878332762241,0.16548482678777
10106,15,46849,-0.103530427202213,0.0925080876093724,0.263837095438303
10107,15,47951,-0.11351934989407,0.0921497805392967,0.218806263703045
10108,15,48688,0.0257429812248803,0.0916121940341362,0.778875408187642
10109,15,49703,0.0100895273539823,0.091117232214212,0.911892373028217
10110,15,50419,0.108886875409198,0.0923159164227328,0.238992366033951
10111,15,50499,0.0931856330899076,0.09290081945172,0.316516202853186
10112,15,51177,0.0853964583349225,0.0917477747056301,0.352606495614549
10113,15,51904,0.0828257657668575,0.0924930679067906,0.371140336759942
10115,15,55421,0.0715561149874554,0.0922486637133772,0.438453005111295
10117,15,57321,0.0942351630612458,0.0929908198775951,0.311572124717487
10119,15,58174,0.0681609510990188,0.0936140692405501,0.467031489349399
10120,15,58698,0.0973302281875418,0.0930898718572138,0.296483703178468
10121,15,58935,0.100882771342118,0.0928208180231412,0.277842464485736
10122,15,59142,0.0886988735318517,0.0929248688381357,0.340472432690995
10123,15,59919,0.0722382692096667,0.0925922649293834,0.435810052218687
10125,15,60932,0.0771698840116446,0.092801185952304,0.406218700990994
10126,15,61012,0.0832534950789002,0.093027488000493,0.371431982718933
10127,15,62400,0.0741876365308429,0.0928080752243985,0.424615658209801
10128,15,62490,0.0676712790911757,0.0927161340830496,0.465950054774206
10129,15,62700,0.0966419364051528,0.0919878065342955,0.294163293947913
10131,15,63560,0.106616606645289,0.0921322732207509,0.247968048925549
10132,15,64029,0.110057816053709,0.0929415702453131,0.237145921470434
10133,15,64092,0.0818024209251007,0.0927899448619846,0.378599992412211
10134,15,64169,0.0804080536882822,0.0923985935315442,0.384765947093969
10135,15,65729,0.0960349653622082,0.0923471902931086,0.299082403792401
10136,15,65815,0.0960349653622082,0.0923471902931086,0.299082403792401
10137,15,66419,0.0823679593499095,0.0928540519167141,0.375645664106381
10138,15,66855,0.0904684180888322,0.0922750488191204,0.327549679057963
10139,15,67520,0.106494107694386,0.0925100364740706,0.250444418246961
10140,15,68041,0.0905357981341497,0.0920054037633402,0.325776217514879
10141,15,68234,0.10288052527615,0.0920559697000809,0.264503594659538
10142,15,68851,0.042645320714515,0.0919321137992211,0.643020794962795
10143,15,69757,0.0289619233902321,0.0950567604512784,0.760789193481576
10144,15,70217,0.0342880988243039,0.093353247255349,0.713619735695067
10148,15,70894,0.0451957007983859,0.0937016349979805,0.629866000364416
10149,15,70941,0.0273581967283123,0.0939966629125241,0.771180208443948
10150,15,70998,0.074336693845146,0.0944484588374811,0.431774284596503
10151,15,71038,-0.00572239041625155,0.0963148625656387,0.952656485463044
10153,15,71370,-0.0436852644641266,0.096133264728035,0.649802967585861
10155,15,71659,-0.0256735813966655,0.0966669668222201,0.790711605293959
10168,15,79341,-0.00877860737129166,0.096675495317194,0.927699130612447
10169,15,82212,-0.00987466155900441,0.0966214794765657,0.918656397145393
10170,15,84544,-0.0425405902416054,0.0961851178901784,0.658558685591133
10171,15,86266,-0.00932379981168152,0.0973774837415623,0.923774229990082
10172,15,86295,-0.0557804419778518,0.0954681797556351,0.559403077306965
10175,15,94074,-0.0503780920103609,0.0959732485441209,0.599969655594015
10176,15,96254,-0.0318208093230439,0.0967112582811549,0.742328884239215
10177,15,96613,-0.0465182305844269,0.096811884213796,0.631168661791288
10178,15,99518,-0.0240580985949075,0.0966681440211385,0.803603694656998
10179,15,99543,-0.0438665219593506,0.0969105628876861,0.651079179589211
10180,15,100316,-0.0636417651657797,0.0972932276584567,0.513458297451099
10181,15,106762,-0.0536505720290692,0.0977490405970022,0.583448280893547
10182,15,108576,-0.0493840261897089,0.0970740198391466,0.611262469482093
10183,15,109676,-0.0600975407603483,0.0964144212054287,0.533473349146738
10187,15,112248,-0.0712628433202602,0.0927614937639926,0.442859811331993
10188,15,113148,-0.090664957570862,0.0968184997505241,0.349685609765287
10194,15,117153,-0.138661079975905,0.103930258051559,0.183006785783655
10195,15,126797,-0.155648589603695,0.102413973754925,0.129456810301836
10197,15,129576,-0.177628955960845,0.102239508073441,0.0831921741828607
10198,15,129671,-0.159873749346474,0.101294672165301,0.115391531131501
10199,15,132664,-0.17058824486015,0.101245149031192,0.0928911195619966
10200,15,132707,-0.142221521622958,0.101686042306657,0.162800805738844
10201,15,132710,-0.125803820680918,0.103208522524342,0.223685210913764
10202,15,132712,-0.157061075599596,0.100983016079711,0.12076553621012
10203,15,132737,-0.145091667030639,0.101015712538989,0.151794732401282
10204,15,132965,-0.144681887268348,0.101359348845359,0.15434420958212
10205,15,133138,-0.147496917799242,0.100706905779266,0.143915798317658
10206,15,133313,-0.092761226804881,0.101531481260025,0.361539957198756
10207,15,133314,-0.147754118203616,0.102386595341804,0.149879019865461
10208,15,133472,-0.160914353770668,0.10069139814394,0.110916674842239
10209,15,133474,-0.142671964345873,0.103187894202539,0.167648576372371
10210,15,133533,-0.132813653135521,0.103359672171036,0.199646691485593
10211,15,133892,-0.138543992067342,0.101763726501949,0.174246789799693
10212,15,133910,-0.207548147932896,0.102454748317711,0.0435418124476262
10213,15,133953,-0.220556944255799,0.102002421583706,0.0312685138591905
10214,15,133965,-0.202972516322858,0.101130546165598,0.0455079770092087
10215,15,134036,-0.206020841632657,0.100175561973587,0.0404594952683473
10216,15,134558,-0.164701423950158,0.100696921585596,0.102811430052554
10217,15,134644,-0.118131348617686,0.0996450182906632,0.236608597676347
10218,15,134750,-0.121403123463415,0.0996061321881754,0.223721905808873
10219,15,134843,-0.118117958540251,0.103709751102769,0.255505415488303
10220,15,136895,-0.150204111511932,0.100508563899517,0.135953761048375
10223,15,141593,-0.100047267270203,0.0983515411708754,0.309735252216199
10224,15,143047,-0.0488544113978349,0.0999961586529585,0.62545456495052
10225,15,143755,0.0144737958747421,0.0973757010301906,0.881923621880599
10226,15,143906,0.0407131114767341,0.0976269964285514,0.676912014799895
10227,15,144887,0.0490759504343066,0.0975714368077946,0.615295827260428
10230,15,149218,0.0130199194680143,0.095549470718198,0.891690536319666
10231,15,149283,0.13577639416916,0.0926382943049285,0.143630638610616
10232,15,150503,0.105802682271265,0.0925881561350148,0.253927758254334
10233,15,150771,0.129687750789785,0.0924230609635552,0.16143711693821
10234,15,150846,0.103955648853641,0.0925940829309085,0.262326697648087
10235,15,151176,0.114742554324129,0.0921454886997924,0.213872272246014
10236,15,151907,0.15317343768837,0.0912434503468874,0.094088926098984
10237,15,154160,0.123707494963834,0.0918914146673579,0.179090387007739
10238,15,154614,0.121549774134355,0.0917210631657728,0.185958229321889
10239,15,158171,0.217298103255347,0.0939045392687469,0.0212396162283446
10240,15,158444,0.156284090386473,0.0943687160986692,0.0985900418619004
10241,15,158776,0.101622923849098,0.0913556241399822,0.266728224186956
10242,15,158792,0.133764881705805,0.091238243793422,0.143509782695327
10243,15,158961,0.0755470339720972,0.0910824185059197,0.407418280795434
10244,15,158969,0.0886838361824482,0.0912065633886938,0.331546972012254
10245,15,159655,0.11423319943801,0.0924188630007443,0.217266397785172
10246,15,159884,0.0820347995205611,0.0934556171101274,0.380652447508528
