SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11742,16,619798,-0.0778011233762738,0.0977267368028536,0.426503795642342
11744,16,622910,-0.0648001735035636,0.0974736429319861,0.506614481737322
11745,16,623271,-0.0625593970598911,0.099312062492203,0.529149555011852
11746,16,625011,-0.104773583892525,0.0982325952903908,0.286887411751005
11747,16,627247,-0.0865411005868738,0.0981208049559147,0.378384965958096
11748,16,627281,-0.0527964666596734,0.0980516933603758,0.590602032359606
11749,16,629630,-0.132000055041734,0.0981538186249562,0.179544027998468
11750,16,630835,-0.108672876683646,0.0976510189158727,0.266521581060724
11751,16,631047,-0.113068175760988,0.0975037262506927,0.246983534077574
11753,16,631703,-0.0972618444689881,0.0974017775411322,0.318690265243013
11754,16,635798,-0.0767456090761375,0.0977244528817501,0.432788888285253
11755,16,637935,-0.0808158653662336,0.0975790903573367,0.408111828185841
11756,16,638064,-0.0782889072484944,0.0977256332657084,0.423607290151331
11757,16,638486,-0.0972320548999712,0.0975428288385587,0.319537612812901
11758,16,641225,-0.0512489096856756,0.0974228711722752,0.599186585320148
11759,16,641460,-0.029826315709731,0.0980978498642682,0.761271549735193
11760,16,641530,-0.04464898133174,0.0973983884367145,0.646935675284652
11761,16,641565,-0.0379067434838832,0.0976807742234295,0.698199925145486
11765,16,652919,-0.00361526350212094,0.0976359150767823,0.970483603872479
11766,16,653824,-0.0332359298826019,0.0980970890537233,0.734956960228518
11767,16,653904,-0.00775512174626314,0.0999656226679927,0.938207786120455
11770,16,656034,-0.0328644852516667,0.0976859485820216,0.736746521497813
11771,16,656502,-0.00907934771081972,0.0977004131288216,0.926011498458873
11772,16,656563,-0.0228468780720857,0.0978393997324527,0.815497587644538
11773,16,656677,-0.00295346693402267,0.0976891416046473,0.975898062122859
11774,16,656737,-0.0348649981616255,0.0975215936131215,0.720923284453047
11775,16,656911,-0.00966857745661301,0.0977156849575001,0.921237298275673
11778,16,662572,0.0347438751310635,0.0977644456966619,0.722514531774443
11779,16,664333,0.053604570727235,0.0980770166874449,0.585029178344712
11780,16,664344,0.0537311850721379,0.0982972051887764,0.584985399889326
11781,16,664479,0.0314118604498642,0.0980566284146624,0.748897049416762
11782,16,664738,0.0262487952177749,0.0981085595046014,0.78920315072744
11783,16,669340,-0.0650479793068663,0.0984791564076423,0.509347554297474
11784,16,670717,-0.0330485714825757,0.0978590553056065,0.735777932046317
11785,16,672180,-0.00606795415719086,0.0984659449954201,0.950896422268725
11786,16,674766,-0.0844901204695133,0.0990079144804445,0.39403430599604
11789,16,676149,-0.0574708097201633,0.0979950770034934,0.557937036221848
11790,16,678686,-0.0812619633949532,0.0975911590496499,0.405589623321522
11794,16,685174,-0.0968004222232826,0.0985776401056336,0.326786475140649
11795,16,687039,-0.0686282787979524,0.0989774493686268,0.488531542285582
11796,16,693600,-0.0956108509607704,0.0984418090068123,0.332092646541761
11797,16,693803,-0.133907668398202,0.0989018669362718,0.176620152453223
11798,16,694218,-0.109007530944365,0.0985009143654908,0.269192296720336
11799,16,694515,-0.129016179008076,0.0980869289424537,0.18925444770602
11800,16,695195,-0.149222067580034,0.0980507072669056,0.128932726585251
11802,16,695787,-0.0770314302488777,0.0976333071800107,0.430649061822566
11803,16,697573,-0.1104329006445,0.0989016808517463,0.264927939639263
11805,16,698663,-0.0981098737591587,0.0988186698166543,0.321474175848238
11806,16,700309,-0.0328073555693547,0.0999611418462661,0.742954212666383
11808,16,704646,0.0297485865621305,0.0980323585025383,0.761720530011375
11809,16,705266,-0.0178977612756737,0.0989175087928237,0.856521466987658
11810,16,706473,-0.0254368151977181,0.0980826086894271,0.795523531606181
11811,16,707559,-0.044019785416181,0.098230725701734,0.654336859037167
11812,16,709839,0.0124308877946203,0.0978656474773929,0.898996945338762
11813,16,709840,0.0124308877946203,0.0978656474773929,0.898996945338762
11815,16,712765,-0.0135233783375602,0.0983243663575279,0.890683639655189
11816,16,714288,-0.0427376117781123,0.0989713086683552,0.666137182678352
11817,16,715895,0.0117052803090141,0.0997372461110958,0.906640595768604
11818,16,716403,-0.0226639945960654,0.099095399905035,0.819227656479335
11819,16,716826,-0.000516311500599609,0.0983269970226572,0.995813322488515
11820,16,718898,-0.0673213877462588,0.0995714960033218,0.499412867603702
11821,16,718947,-0.0238151792447658,0.0984899201528459,0.809073055113733
11822,16,719279,-0.0464604804432295,0.0987960099220324,0.638454845243107
11823,16,719912,-0.00942359379155511,0.0980415227727415,0.923481085681964
11824,16,720416,-0.0322016131231402,0.0982437138258916,0.743277797651051
11825,16,720559,-0.0401322275357845,0.0993327307636392,0.686444015075539
11827,16,726414,-0.0866533540800616,0.0982904863364611,0.378590502745181
11829,16,726730,-0.093952658662023,0.0994596309478214,0.345493356682553
11830,16,730557,-0.126870973511845,0.0991153890637726,0.201374061042273
11831,16,731073,-0.110125770896376,0.0977769785968024,0.260805559614987
11833,16,734076,-0.0619419875524044,0.0979242438698654,0.527437008551849
11834,16,734843,-0.107844430844396,0.097467233313158,0.269277217106039
11835,16,734857,-0.090539810157976,0.0976747318659,0.354584661957353
11836,16,737361,-0.0503521139892162,0.0986797806301245,0.610189865626444
11837,16,737788,-0.0682679596934768,0.0979645329585276,0.486346532998192
11838,16,738117,-0.105557463601762,0.0984892809457571,0.284557333575954
11839,16,739468,-0.0920883133319066,0.0984711583233959,0.350334544243869
11840,16,739602,-0.0835116998771276,0.0977397409713225,0.393446639182709
11841,16,740758,-0.048388095342083,0.0978735717365335,0.621335557500118
11842,16,742309,-0.101249644504952,0.0976062255756998,0.300293186255159
11843,16,743305,-0.157782633317463,0.0980839357132031,0.108587038372502
11844,16,744198,-0.128199793208621,0.0973079839761169,0.188537501118646
11847,16,745885,-0.105484393860692,0.0988132068555378,0.286469704850474
11848,16,745923,-0.116231636600261,0.0979671564899651,0.236248557822054
11849,16,746245,-0.133110493574844,0.0974784459838205,0.172953602747265
11850,16,746854,-0.109761140344718,0.0980384951525931,0.263657446956808
11851,16,747182,-0.13251186293949,0.0973332120938162,0.174247770566566
11852,16,747480,-0.133765964092204,0.0972975356394326,0.170061294814136
11853,16,747487,-0.151173137529555,0.0970822794982326,0.120327351245446
11854,16,751903,-0.12955101593664,0.0980022691117433,0.187051263388066
11855,16,752508,-0.122607510197071,0.0971779292906983,0.207896782526416
11856,16,753099,-0.100175300687818,0.0991022233270982,0.31279112318064
11858,16,753557,-0.105006925337517,0.0978529397432726,0.283954994669928
11859,16,754310,-0.0689724470702213,0.0981884919274713,0.482861887895583
11860,16,757660,-0.00542148838607881,0.0979334303106513,0.955883845723253
11861,16,762886,-0.00329854638544241,0.0975651970351406,0.973048856599193
11862,16,768045,-0.00627490687832832,0.0980336632932002,0.949000345446002
11863,16,769323,-0.029047985107631,0.0982629830281656,0.767698134002094
11867,16,777332,-0.187429001163106,0.0972981693701477,0.0548650371826836
11868,16,777676,-0.182592486398761,0.0974668615909484,0.0618420033253546
11869,16,779081,-0.178773947639379,0.097350520496468,0.0671401074102225
11870,16,779198,-0.164193689768326,0.0975876481214977,0.0933512681216358
11871,16,779281,-0.178941112932938,0.0973449841212796,0.0668706432798973
11872,16,786138,-0.192315891384796,0.0979091876804062,0.0502879970539886
11875,16,787485,-0.186376072549851,0.0980155668965773,0.0580512510296955
11876,16,787976,-0.158242768571316,0.097117970380593,0.104123100235115
11877,16,790960,-0.173967886174969,0.0979857631362177,0.0766867145005349
11878,16,792397,-0.0713057030197949,0.097938912283264,0.467057653368445
11879,16,792584,-0.092739233133853,0.0974634972384144,0.341987526359969
11880,16,793703,-0.0777709370508847,0.0981478829210037,0.428668250543755
11881,16,795138,-0.0798674452108797,0.0981525328244191,0.416361100918291
11882,16,795139,-0.0798674452108797,0.0981525328244191,0.416361100918291
11883,16,795157,-0.0723718902210101,0.0990109384360996,0.465295536092343
11884,16,797429,-0.0368898666349573,0.098360131198996,0.707849275476256
11885,16,798666,-0.0232357115273136,0.0975252662913061,0.811822919915706
11886,16,810605,-0.0144351277579316,0.0993616489287014,0.884573774464782
11887,16,810615,-0.0134648198690856,0.0993652809677465,0.892287243599729
11888,16,810640,-0.0212489459157078,0.0985002796886379,0.829326919243243
11890,16,812990,-0.0799777961343457,0.09744170656678,0.412327900192656
11891,16,814026,-0.0414554618702328,0.0979222102299221,0.672297031154862
11892,16,814192,-0.0354705069399945,0.0983537338913328,0.718582648667622
11893,16,818804,-0.0297263676049569,0.0985035555572649,0.762997760079986
11894,16,819256,-0.0706965450120404,0.0997652391233507,0.47902240808121
11896,16,822959,-0.0637542610779109,0.0974019595993401,0.51318502880202
11897,16,823324,-0.0991126300486818,0.0972568898339633,0.308862523737931
11898,16,823418,-0.0901209349694471,0.097439683327261,0.355655237180739
11899,16,825433,-0.0644945622254823,0.098027183937407,0.511014960344102
11900,16,827031,-0.108002701926036,0.098199020424247,0.27215357787925
11901,16,828223,-0.0864078154767122,0.098597827112293,0.381426890546004
11902,16,828272,-0.0889837196782374,0.0993427966281297,0.371010617445422
11903,16,831753,-0.142130625685829,0.0975540869591964,0.14602138561018
11904,16,833135,-0.156828784796088,0.0974576187755653,0.108466550631427
11905,16,834908,-0.141834197832007,0.0971129929919632,0.145040253419752
11906,16,835119,-0.147792813759634,0.0980236795388333,0.132519175837703
11907,16,835125,-0.142372835926512,0.0978929165378682,0.146731417898228
11908,16,835149,-0.13210693355927,0.0985261153278712,0.180837286715869
11910,16,836372,-0.0865195679203863,0.0974304828575826,0.375138241338679
11912,16,839159,-0.110329716846134,0.0993702669598027,0.267630232420463
11913,16,840309,-0.0895148307583149,0.0991068456295168,0.367027506334243
11914,16,840443,-0.137877125386231,0.0975341014622828,0.158351831375719
11915,16,840461,-0.121783194855912,0.0974423188107812,0.212201386204498
11916,16,840560,-0.0998642876768858,0.0976125901784035,0.306976429280609
11919,16,841449,-0.133658388352118,0.0971366428415696,0.169699163942632
11920,16,841684,-0.127456006816102,0.0980006175675477,0.194256384103274
11921,16,842949,-0.125560891543163,0.0988828040437121,0.204994076158966
11922,16,843618,-0.108988303365517,0.0976919339012096,0.265338330723257
11923,16,843702,-0.0978555966708345,0.0977082399652711,0.317267227270703
11924,16,850422,-0.0957017698315058,0.0974384530047328,0.326685521324791
11926,16,857866,-0.0635518831472722,0.0975405403710216,0.515119797695464
11927,16,858788,-0.0541093529724307,0.0977395128888841,0.58019778903212
11928,16,858824,-0.0599409895921789,0.0974548190858947,0.538908479781906
11929,16,859747,-0.0241816881426814,0.0982227785691121,0.80567649563548
11932,16,862181,-0.0497715229715889,0.0979439079812368,0.611656054993507
11933,16,863263,-0.0354540379750841,0.0979102347370926,0.717488315602016
11934,16,863372,-0.011175197220753,0.0979779204982404,0.90925640394779
11935,16,863978,-0.0109175056351619,0.0982734272666008,0.911605609280467
11936,16,864021,-0.0385816418610853,0.0983008370306247,0.694936486829313
11937,16,864193,-0.0494909494531777,0.0980573585137997,0.614074444622527
11938,16,864283,-0.0259473884061385,0.0978705485592406,0.791072172456909
11939,16,864742,-0.064706947423935,0.0980322553030305,0.509647227603045
11940,16,867326,-0.0146985869445918,0.0989141981542694,0.881954625682696
11942,16,869725,0.00145390915021348,0.0977193247563208,0.988137581760292
11944,16,873212,-0.0314249029036168,0.0987673156081156,0.750543319349096
11945,16,873246,-0.027447565734349,0.0985291660987011,0.780735645798169
11946,16,873367,-0.00808202312489253,0.0985556813342936,0.934689501166469
11948,16,879475,-0.0497399980238918,0.0985044266631677,0.613907703650934
11949,16,879779,-0.0342707999653217,0.0979790907774603,0.726714896241293
11950,16,881962,0.00268321529539634,0.0981129336036658,0.978197441517481
11951,16,882230,0.0210643629536208,0.0981958148057662,0.83027022693149
11952,16,883992,0.011979614532346,0.097993993913294,0.902771816100399
11953,16,884119,0.0132594735018359,0.0990793030100037,0.893615737929634
11956,16,888040,-0.0207242527110788,0.0978035644999207,0.832309915141926
11957,16,890359,0.0732051626710708,0.0983025393976662,0.45695311906837
11958,16,892106,0.0782129838302834,0.098137471371077,0.426002013056927
11959,16,893672,0.0707873996795354,0.0981565771053676,0.47128339791774
11961,16,896683,0.0890559063662262,0.097850988342188,0.363381507557093
11962,16,896710,0.0916278919266429,0.0978286919911045,0.349596585168003
11966,16,897736,0.101981671053397,0.0976714620864413,0.297139894499231
11967,16,899836,0.134409883818311,0.0988781137811761,0.174903702718995
11968,16,899989,0.192379773495906,0.0977497419848139,0.0498405968524651
11969,16,900472,0.143737381095772,0.0974194245274939,0.140983277065279
11970,16,902929,0.185875889091215,0.0978739043486694,0.0583615910038386
11971,16,903415,0.151962253785426,0.0975330958548841,0.120115474010167
11972,16,905004,0.13755609412379,0.0976060912901298,0.1596273175136
11973,16,905596,0.138613497354079,0.0973971397563575,0.155567646708147
11976,16,911554,0.142788115340727,0.0979179136438918,0.145662689901589
11977,16,912174,0.143542933691304,0.0972719276922996,0.140919301025415
11978,16,918804,0.0689308868606317,0.0975625275890522,0.48032446397539
11979,16,919752,0.174172982474299,0.0970930898924636,0.0736886383056195
11980,16,921739,-0.0711492686914511,0.0986984922996104,0.471463591746142
11983,16,924612,0.023042779006183,0.0977093431722887,0.813701474445592
11984,16,924658,0.0268813221525008,0.0979234037211124,0.78385040896071
11985,16,924973,0.0148910005315308,0.0982092016331462,0.879569086874234
11986,16,925072,0.0175006388024888,0.0981813508077609,0.858630388175054
11987,16,925491,0.0305750208470345,0.0975748392402424,0.754200259834505
11988,16,925497,0.0318263668625636,0.0977208869894495,0.744854580874029
11989,16,925534,0.0264187755756762,0.0979680793858481,0.787573880171709
11990,16,927019,0.0356539879294805,0.0986311417322105,0.717950836545717
11991,16,928107,0.0426311617657784,0.0975082455007635,0.662229511705069
11992,16,928226,0.0550633355201564,0.0978899937932782,0.574130949322063
11993,16,929728,0.0923883765523591,0.0981685564073098,0.34728702449563
11995,16,930208,0.121091796462205,0.0992726816021804,0.223358927593391
11996,16,931230,0.0893639142900871,0.0979187811866809,0.362058434737663
11997,16,931245,0.0863612269885579,0.0980781171000488,0.379168574370153
11998,16,931869,0.0665055159372125,0.0983034183520223,0.499145284047223
11999,16,934894,0.0765643218072438,0.101948551559176,0.453147337694057
12001,16,936057,-0.138979504642336,0.102239573575243,0.174903011962
12002,16,936430,0.0424092620930825,0.102182082495529,0.678367544903421
12003,16,936637,0.0114223548142278,0.106381373313689,0.914555058590424
12004,16,938418,0.0981848870209017,0.102848708164343,0.340406189561877
12005,16,939333,0.0960790059491405,0.10143695002247,0.344195219757859
12006,16,939663,0.0255605623456412,0.105776940765902,0.809194875938403
12008,16,941355,0.0522704982373452,0.105790263012865,0.621546012610036
12009,16,941483,-0.063088520620266,0.104020248785018,0.544571092493293
12010,16,941688,0.113096361424921,0.102378150974032,0.270045311816382
12011,16,942253,0.0567710735319147,0.104543639786369,0.587446984263519
