SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10683,15,651364,-0.108231599120394,0.200302152113456,0.58930217058435
10684,15,652034,-0.121386339994143,0.199377510364726,0.543030941164306
10685,15,653760,-0.177432652561905,0.201080907062465,0.3781640759313
10686,15,653769,-0.16342391312577,0.202048140612343,0.419153990030876
10687,15,653775,-0.171954018856947,0.203133136298773,0.397842371059039
10688,15,656377,-0.168277245111225,0.20330793334739,0.408401657056813
10689,15,657044,-0.139350882586601,0.205254005258221,0.497633938916487
10690,15,657104,-0.213563713374313,0.205259788302652,0.298840334895007
10691,15,657980,-0.201872698100317,0.205106729891966,0.325675341905261
10695,15,660805,-0.353585106122864,0.211117842225114,0.0948545010135136
10696,15,663916,-0.224776779345019,0.284057013569885,0.429295247161694
10697,15,664038,-0.321149898545446,0.29841235882047,0.282575005652389
10698,15,664146,-0.61000358574799,0.312394548801526,0.0516486599120923
10699,15,664726,-0.627991956267277,0.327555038102107,0.0560180804509609
10700,15,667693,-0.447863471156083,0.342931684236684,0.192408212269266
10701,15,668514,-0.434405422044341,0.25496125498254,0.0892967223135716
10703,15,671034,-0.499551003685141,0.254167649422795,0.0501470928218286
10704,15,673487,-0.477656811657139,0.252543178253854,0.0593911787426014
10705,15,674856,-0.477656811657139,0.252543178253854,0.0593911787426014
10707,15,676857,-0.507664057465687,0.245731579296368,0.0395643787740482
10708,15,677981,-0.447509798822224,0.190181581468488,0.0191674033507007
10709,15,677995,-0.437406138429243,0.179551280683005,0.0153402436890827
10710,15,678027,-0.434469535174451,0.179374630408207,0.01593262502767
10711,15,678058,-0.431045863546831,0.181030208727484,0.0177921062087403
10714,15,678248,-0.166655279129664,0.1658338319249,0.315607638918097
10722,15,678832,-0.137816463425507,0.166900821460925,0.409510055879604
10723,15,678916,-0.213941109886056,0.165003500158314,0.195620848657637
10726,15,678995,-0.252670072058294,0.165852224230627,0.128537721191433
10727,15,679406,-0.222289291810032,0.165029646544852,0.178855310943307
10728,15,679485,-0.238385026993409,0.165165466750741,0.149819879748135
10729,15,680430,-0.179884104377839,0.164203606782708,0.274047023691088
10732,15,682676,-0.15318441045621,0.164196477774086,0.351491919333821
10733,15,685516,-0.162504984004162,0.166121425025094,0.328630436591122
10734,15,690141,-0.176004009138332,0.164053166310559,0.284072468990542
10735,15,691906,-0.173467007723209,0.164414928690077,0.292121138479617
10737,15,692272,-0.187783020468972,0.164094680146297,0.253250652910094
10738,15,695613,-0.19820184639184,0.163594345225562,0.226497138571304
10739,15,696549,-0.196681504183901,0.164065146833619,0.231409373348782
10740,15,697431,-0.151114851556526,0.163457127642515,0.355861604554925
10741,15,697632,-0.182880749652092,0.163828260760983,0.265054944670435
10742,15,697884,-0.219024769270943,0.166811680222668,0.190033759105667
10743,15,697906,-0.24396677204914,0.16303038613527,0.135430034629509
10744,15,698025,-0.275040718902501,0.163014385419082,0.0924449208542431
10745,15,698268,-0.277125087499057,0.163161312021137,0.0902996800188551
10747,15,698953,-0.282779968932311,0.162943202577868,0.0835336100451363
10748,15,701044,-0.260073044824753,0.163050319204334,0.11159643683066
10749,15,701551,-0.30854464910524,0.163762033644855,0.0603725295574789
10750,15,701614,-0.301146320441757,0.163564352523102,0.0664387029803463
10751,15,701762,-0.321847572705202,0.1655860796027,0.0527275435577114
10752,15,701781,-0.296840126963554,0.162989023722154,0.0694185782043882
10753,15,701849,-0.316311616657806,0.164192738228621,0.0548488858765112
10754,15,701869,-0.266265812520823,0.165294960580746,0.108105625819987
10755,15,702245,-0.243846109233871,0.164209170953095,0.138443532016339
10756,15,702344,-0.23817538234295,0.163288770975143,0.1455603948633
10757,15,702475,-0.273296618027187,0.162671601232269,0.0938320542549829
10758,15,702493,-0.277008797073764,0.163364853304563,0.0908348635901064
10759,15,702546,-0.329458189832574,0.162386890104161,0.0432239950701876
10760,15,702764,-0.299807014018173,0.162787054354708,0.0663558996546478
10761,15,703056,-0.308412327540278,0.162503944327789,0.0585280217131881
10768,15,710273,0.00986864765789724,0.163960502777341,0.952039026549365
10772,15,716842,-0.0151562860805627,0.164096983605278,0.92646301496994
10773,15,717962,-0.0185022936183897,0.163771978269116,0.910113848369161
10774,15,719963,-0.00232672835981349,0.163315490817202,0.98864110571173
10775,15,720332,-0.0122434036566765,0.163804666195804,0.940460796666447
10776,15,720492,0.00442911138489556,0.163315367631795,0.978379354684418
10777,15,729585,-0.0032165079642814,0.163330827366233,0.984299235243377
10778,15,729632,0.00558869096771617,0.164705224746714,0.972950973414588
10779,15,729765,0.00899125571477765,0.163774239846368,0.956248947232455
10780,15,729766,-0.0415626329978539,0.166381857909971,0.80288525633217
10781,15,731742,-0.0125590281143411,0.163918502817427,0.938971231685585
10782,15,735908,0.0302352238275325,0.164000149653637,0.853836164757159
10783,15,736963,0.0374334154527407,0.164003730624459,0.819586117794656
10784,15,736990,0.061895519864694,0.163513501726317,0.705261037939794
10785,15,737166,0.0589706590398358,0.164482668191319,0.720167005474699
10789,15,747552,0.00390065180008942,0.164512481037406,0.981097031358762
10790,15,748030,0.0380603487139054,0.164230959327004,0.816867309670177
10791,15,751144,0.0184879833603936,0.163564318752457,0.910069528634113
10792,15,751335,0.0256892773578777,0.163579590464513,0.87529954940807
10793,15,751442,0.00973153327812939,0.165175946340028,0.953052220502881
10794,15,751857,0.0245229064340792,0.16446815264147,0.881556489415815
10796,15,757677,0.0444146452260379,0.163991007453606,0.786675572693302
10797,15,757952,0.00279223532261134,0.165437151751138,0.986543541293458
10799,15,758119,0.0118290039809154,0.163607278493212,0.942403150139961
10800,15,758539,-0.0241175280489606,0.164315392871278,0.883392751507416
10801,15,759034,-0.000165362054425577,0.165204605813792,0.999201920558812
10802,15,759061,0.0430924045617242,0.164520207145136,0.793529931758168
10803,15,759214,0.0168213127838891,0.163667916379839,0.918198245608345
10804,15,759381,-0.0495740055645489,0.163687808178802,0.762177200245372
10806,15,760114,-0.0182597651501037,0.163913097611707,0.911363217674132
10807,15,761032,-0.0280624944660165,0.164439069004903,0.864592125915709
10808,15,761321,-0.0409181500239337,0.164578159858312,0.803795896511391
10809,15,762315,-0.00406379680988395,0.164117026318125,0.980259128135199
10810,15,762399,-0.0349808805430246,0.166690593015783,0.833901787728052
10811,15,762569,-0.00711815248781844,0.164179186125759,0.965442266712599
10812,15,762597,-0.0306136190356685,0.164725044736351,0.852671664298653
10813,15,762665,-0.0287527933371948,0.164988333614356,0.861751860018904
10814,15,763531,-0.0118429655946092,0.164787159136946,0.942747454278615
10815,15,763849,0.0203400212956531,0.165336522239273,0.902159728236281
10816,15,763978,-0.01833249888065,0.164643484730092,0.911404754502533
10817,15,764381,-0.0524177503308805,0.164742368327376,0.750536446368616
10818,15,764453,-0.0393554443095736,0.164677715081379,0.811256180322993
10820,15,765710,-0.0737705300605609,0.164273489626663,0.653655702279553
10821,15,765854,-0.0677887426325467,0.164748861167962,0.680979736698289
10822,15,766151,-0.0697643934414817,0.164403925038226,0.671570903801395
10823,15,766225,-0.131734251055563,0.164765768030775,0.424524071348386
10824,15,766858,-0.0999926402158836,0.164900320853477,0.544650651449985
10825,15,767623,-0.0572996905536073,0.164497443198869,0.727798656798642
10826,15,767955,-0.0983540859192183,0.164033659209461,0.549159518140096
10827,15,768052,-0.0802702350218116,0.165332764078494,0.627617853558878
10831,15,774372,-0.012292432042677,0.16590142968334,0.940976927218073
10832,15,774673,-0.0633259677099688,0.165981454079426,0.703043743498115
10834,15,776034,-0.205236624997194,0.164021050741159,0.21166013733225
10835,15,776532,-0.18729363217831,0.163725618155097,0.253420230285502
10836,15,777196,-0.25488520006068,0.163453823013719,0.119804574080157
10837,15,777500,-0.179526783990129,0.163066585270954,0.271672230458647
10838,15,777559,-0.164962303514108,0.163094754872391,0.312493545102942
10839,15,778023,-0.244080128430156,0.163029905478935,0.13524797103591
10841,15,779669,-0.236387527153156,0.162830179168813,0.147461314633824
10842,15,779900,-0.140959234887726,0.163789605322207,0.390036135800591
10843,15,780008,-0.13033480517935,0.163923657878838,0.427092777567716
10844,15,781811,-0.165955259254397,0.164832983104288,0.314716407020998
10845,15,785050,-0.185461455006413,0.163919140377861,0.258646242106806
10848,15,785674,-0.17561644696239,0.164179991610091,0.285504125541165
10849,15,789434,-0.19591904315598,0.163728251166959,0.232261217229351
10850,15,789595,-0.226344710730528,0.163690058160853,0.167611342964073
10851,15,789672,-0.293259502636401,0.16541294637943,0.077108684113089
10853,15,791260,-0.25348454862002,0.163714548830843,0.122438306364662
10854,15,796798,-0.311253714459713,0.163190095603773,0.0572921550182185
10855,15,797115,-0.27580052101277,0.166880344812611,0.0992842290618452
10856,15,797158,-0.378749496954319,0.162534755087355,0.0203550143825538
10857,15,797268,-0.379922164155979,0.162203661857792,0.0197228238633217
10858,15,797335,-0.371199514242652,0.163128350532455,0.0234744235653591
10859,15,798213,-0.405136961837386,0.163843493236028,0.0138798332445452
10860,15,798788,-0.368455148418212,0.162883671939547,0.0243003040851777
10861,15,798886,-0.367634763521938,0.162371924407601,0.0241709598407216
10862,15,800526,-0.278919734319767,0.162892199841178,0.0877202561787001
10863,15,802678,-0.266226976694808,0.162730543611634,0.102731090479993
10864,15,803281,-0.298989267024848,0.163242000704907,0.0678579604261591
10865,15,806960,-0.360573185532518,0.162972887098167,0.0275735203002065
10866,15,807285,-0.34517247461748,0.162996727540064,0.0349021075978109
10867,15,808281,-0.329730174988598,0.163660864656014,0.0446922759547999
10868,15,808893,-0.344337541947062,0.163985040042547,0.0364548673100847
10869,15,810364,-0.219223426983148,0.164622099322409,0.18382565944025
10870,15,810448,-0.226676022051807,0.163654858302617,0.16690090228358
10871,15,811848,-0.366786361036387,0.162685403805867,0.024772478307935
10872,15,815715,-0.342065179867814,0.162811865716853,0.0363510131139074
10873,15,816215,-0.35274413864014,0.162969099436728,0.0310970516224858
10874,15,816620,-0.32966810952656,0.163329724721188,0.0443033142959795
10875,15,816745,-0.321150178756079,0.162713133832588,0.0491930260040802
10876,15,818536,-0.226209198506169,0.163362890844395,0.167017665047257
10877,15,819084,-0.233290049365914,0.164993307223168,0.158261873510862
10878,15,822096,-0.23801188828116,0.166580938842939,0.153944179234345
10879,15,822156,-0.168594516938214,0.164608503134827,0.306435036876186
10880,15,822171,-0.19707088958213,0.164783639235696,0.232523762734684
10883,15,822605,-0.195847478873476,0.165408273062684,0.237199946144983
10884,15,822681,-0.144705136882959,0.164139809823753,0.378594747899869
10886,15,823485,-0.140201027645775,0.163810922842638,0.392649674355739
10887,15,823924,-0.160485179809268,0.16519522278159,0.331970511252563
10888,15,824287,-0.152154531410879,0.165482140245266,0.358481860387472
10889,15,824858,-0.162843239028047,0.164064223773018,0.321605326685102
10891,15,825246,-0.137295617474677,0.163693385324301,0.402184786598739
10892,15,826538,-0.14496774810347,0.164686754834573,0.379315436847935
10893,15,829621,-0.16121373554993,0.165165220893442,0.329695435407202
10894,15,830933,-0.145774750297314,0.163921948114499,0.374450889135944
10896,15,833802,-0.0260541694959855,0.166000458517661,0.875372096097166
10897,15,834594,-0.144611799038301,0.165330127642995,0.382339983657558
10898,15,841040,-0.156949424677246,0.163643337360294,0.338167577220223
10899,15,841052,-0.0405362046223534,0.164278836733276,0.805243250273732
10900,15,843952,-0.0676956319179172,0.16444171684578,0.680831558707951
10901,15,846356,-0.0859510062400781,0.165838290948609,0.604586205370603
10902,15,846553,-0.09053706965974,0.166021183237389,0.585867918020438
10903,15,846837,-0.117672701308829,0.167072292313446,0.481696610661752
10905,15,848974,-0.0603390121320345,0.16680925619996,0.717774261625769
10906,15,849160,-0.0788366349814807,0.167336746886311,0.637842018131659
10907,15,849407,-0.1263966947847,0.164246683152566,0.442079122814122
10908,15,849538,-0.101174320078135,0.164965735236008,0.540069609228305
10909,15,850586,-0.105457613815111,0.165137104476535,0.523493113113062
10910,15,852168,-0.0945174013093252,0.164965010898512,0.567040457363955
10911,15,854152,-0.100503915123274,0.164604139342422,0.541870897132786
10912,15,859618,-0.127474321286264,0.164664444524363,0.439362623401259
10916,15,861655,-0.149195855560976,0.164794970978927,0.365901578649736
10917,15,863324,-0.183084788982813,0.163827615164741,0.264521230914214
10918,15,863468,-0.0991580601307684,0.163876382568336,0.54551567215991
10919,15,864150,-0.0712950501032121,0.164670979211507,0.665312197536169
10920,15,864445,-0.00720079100924498,0.164866960740982,0.965187067296944
10921,15,866884,0.0189836123268682,0.164289896860844,0.90807530485905
10922,15,866920,-0.0272582592610876,0.163799537435912,0.867927763695191
10923,15,867290,-0.0196802394424732,0.164522377270341,0.904851874260894
10925,15,870871,0.0395125211975704,0.165374584227312,0.811300521922064
10926,15,873261,-0.00850412150478658,0.16360786378488,0.958575078827261
10927,15,873940,-0.0186284996682535,0.16332790764098,0.90925838001655
10929,15,876222,-0.0111526988676911,0.166130492589429,0.94651449766095
10932,15,880049,-0.031965974571404,0.163781611721503,0.845368723103746
10933,15,880507,-0.0380260753247847,0.163777943432197,0.816532222940065
10934,15,885299,-0.0443482397780826,0.163773439379503,0.786710674862208
10935,15,887134,0.131125253623925,0.167072817985894,0.433074395337945
10936,15,887279,0.139550167311537,0.167282513527063,0.404722032671042
10937,15,888108,0.15501474242521,0.164109222328088,0.345517999519906
10938,15,888555,0.228195500390443,0.163401761462344,0.163432331366924
10942,15,892522,0.168472375099308,0.16592181429255,0.310623930187681
10944,15,897914,0.168472375099308,0.16592181429255,0.310623930187681
10945,15,898824,0.197648897406492,0.165089068945121,0.232021898768221
10946,15,900083,-0.0339588194440157,0.164636454875634,0.83670244489956
10947,15,901583,0.0623723018062993,0.164083589732073,0.704081115890098
10948,15,903422,-0.0118851986587861,0.164383183159047,0.942402686532313
10950,15,906404,-0.00706945660011526,0.164870931914424,0.965822445370338
10951,15,906473,0.00140333618409016,0.166301754484822,0.993271903506964
10952,15,906721,0.020864333300569,0.164579641150708,0.899191868074086
10953,15,906722,0.020864333300569,0.164579641150708,0.899191868074086
10954,15,907032,0.0252743270775289,0.164865873245169,0.878247437102213
10955,15,907053,0.0686548353665953,0.168599861477967,0.684103680597766
10956,15,907245,0.0491150685064328,0.166639619041196,0.768367103726176
10957,15,907643,0.0375238146831161,0.166104711184803,0.821406376046798
10958,15,908870,0.0919585885861302,0.166896986963963,0.581989007773445
10962,15,911795,0.0362229118417009,0.16640437296677,0.827804181694891
10963,15,912636,0.062485186237481,0.167791317180439,0.709819860800948
10964,15,912729,0.074265722602286,0.16591208752851,0.654701357089979
10965,15,917889,0.0527357655096712,0.167571801756789,0.753171207953051
