SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10358,15,268222,-0.0737252291943635,0.0619239572661893,0.234619754494095
10359,15,269477,-0.0477634871563696,0.0631450820072857,0.449908721901622
10360,15,269919,-0.0577005610550724,0.062311354049161,0.355076551383609
10361,15,270218,-0.0595995097452777,0.0625697202501508,0.341480228665258
10362,15,270269,-0.0313940208167472,0.0620354616878177,0.613126400107317
10363,15,270972,0.00429200545560114,0.0620477401587932,0.944891374807736
10364,15,271365,0.0521284022853,0.0621337401731626,0.402053392819077
10365,15,271552,0.0515252906837185,0.0621539413966777,0.407667570995462
10366,15,271780,0.0593020953461809,0.0624677657791303,0.343105757438866
10368,15,272768,0.0464153130098307,0.0623739703458071,0.457283476001143
10369,15,274007,0.0440947719292339,0.0626870061645225,0.48226291346998
10370,15,274603,0.0334736268156041,0.0624604179643496,0.592353127247704
10371,15,276632,0.0280461868077473,0.0620302018987454,0.651447560178031
10374,15,277467,0.00105122470713723,0.0626530808607307,0.986622801185374
10379,15,278631,0.0221140672063544,0.0624627290130513,0.72352312733988
10380,15,281378,0.0487278084669517,0.0620656467189906,0.432920877620295
10381,15,285588,0.00670879138862188,0.0626132871084544,0.914733666508588
10382,15,285741,0.0483976169961635,0.0623592203754679,0.438203694256456
10383,15,285960,0.0416625656749739,0.0622774279350847,0.503943328565906
10384,15,286046,0.0375490149546022,0.0620512880214369,0.545482296803746
10385,15,286242,0.0405547320436713,0.0625524204574521,0.517191780833009
10386,15,286732,0.00704937004099503,0.0623157640472713,0.909997042183171
10388,15,288282,0.00942335999985316,0.0623059434689501,0.879870143661283
10389,15,289191,0.000549385271436276,0.0625715502185095,0.9929995333741
10390,15,289865,0.00600346887551215,0.062258582932149,0.923235398332856
10391,15,294442,-0.0277154546810834,0.0620993427525258,0.655648179843613
10392,15,298709,-0.0124482354476367,0.0622974950433281,0.841737044870825
10394,15,300336,-0.0431545849404028,0.0620891419579889,0.487485989177225
10395,15,300373,-0.0372609042190262,0.0618519333349035,0.547280701244774
10398,15,300972,-0.0266232391736621,0.0630405063100366,0.673048887004664
10399,15,302265,-0.0379466517501753,0.0625329213501687,0.544355953201994
10400,15,305341,-0.0118208489798703,0.0623838168164965,0.849820968859965
10401,15,305375,-0.014401525832166,0.0621111483553591,0.816775668272156
10402,15,305436,-0.014401525832166,0.0621111483553591,0.816775668272156
10403,15,305531,-0.00616115991548808,0.0622051555431481,0.921158119680793
10404,15,309504,-0.0513153852728709,0.0627104928214109,0.413743494038561
10405,15,309869,-0.0384563212687048,0.0620831292401745,0.536030918365699
10406,15,309954,-0.0277602470078125,0.0623635140638605,0.656494287437496
10407,15,310221,-0.065664939582439,0.0617557605902709,0.288372473611976
10408,15,310574,-0.0285209722846339,0.0621874949812555,0.646783034453701
10410,15,311056,-0.0241446948168046,0.0621232412300231,0.697763465386629
10411,15,311337,-0.0449639230373128,0.0623964599298039,0.471622378965682
10412,15,312146,-0.0645948319635581,0.0618808367978442,0.297265217621125
10413,15,312151,-0.0438821879612619,0.0622522606163415,0.481331608900676
10414,15,312245,-0.0624012227457605,0.0618999284826341,0.314097701374683
10415,15,312534,-0.0312228088556133,0.062237220342291,0.616209438594713
10418,15,316405,-0.0274889256905619,0.0622164821549947,0.658884891893064
10419,15,316670,-0.0447341768734695,0.0628061368734608,0.476775480266387
10420,15,316958,-0.0318432330555993,0.0623684474121661,0.609973842413958
10421,15,317329,-0.0605675654581266,0.0622260031177906,0.331046797487842
10422,15,318509,-0.0125550184277915,0.0621368749113253,0.83999072190811
10423,15,322448,0.0169482513471647,0.062125063523947,0.785159871545007
10424,15,329425,0.0224345295428641,0.0625225093909255,0.719941838102274
10426,15,334807,0.0333928508934851,0.0620442762582659,0.590771251498506
10427,15,338579,0.0439015572256266,0.062013955084482,0.479455704550534
10428,15,343921,-0.000282753862500429,0.0622336810048989,0.996377452854519
10429,15,346460,0.00309519946150666,0.0619565322142627,0.960184433717811
10430,15,346467,0.0109026653313445,0.062067015019198,0.860662118092653
10431,15,346509,0.010529909012171,0.0622326422266567,0.865734401399241
10432,15,349540,-0.0360210642538954,0.0631061300082828,0.568497484896165
10434,15,350076,-0.0500165730668438,0.0626744123528042,0.425384867265415
10435,15,350753,-0.0492435454059189,0.062237922201684,0.429350129775877
10436,15,351238,-0.0052570553495324,0.0621506670250802,0.932638747932991
10438,15,356056,-0.010462625909386,0.0620672295719522,0.866232018596371
10439,15,357232,-0.010462625909386,0.0620672295719522,0.866232018596371
10440,15,358094,-0.0163801556043246,0.0619974978572499,0.791774814474738
10443,15,364136,0.0143931869346203,0.0622190830214802,0.81719189077709
10444,15,366396,0.0131139881615057,0.0624749197331909,0.833860541366094
10445,15,366644,0.0174431188357401,0.0620627839942989,0.778832100184637
10446,15,368091,0.00858040140683898,0.0625879853365919,0.891035105381983
10447,15,370822,0.0046587469180196,0.0622589091253414,0.940393473694444
10450,15,372209,-0.0194155152121455,0.0624862860640768,0.756199597657715
10451,15,372217,-0.00489745205146323,0.0632122674781004,0.938288546321427
10452,15,372714,-0.00559266709476594,0.0626917772875139,0.928966450363822
10453,15,372783,0.0188538983491816,0.0620513178316547,0.761426033126043
10454,15,376289,0.0215442706954321,0.0627858624546891,0.731698239407594
10455,15,379384,0.00802717483867653,0.0623263506001066,0.897595081618842
10456,15,381987,0.00616959557965857,0.0621947889376979,0.921037410087044
10457,15,382511,-0.00816905424260436,0.0626970411263026,0.896407967785906
10458,15,383674,0.0265087666003253,0.0626236001387054,0.672331884100462
10460,15,385480,0.00733177037699989,0.0624007137501476,0.906534647820693
10465,15,389923,0.00606251855934287,0.0623652502933997,0.92261489006141
10466,15,390617,-0.00566280747201475,0.0626917594513203,0.928077975452425
10467,15,390618,-0.00679398502479511,0.0626641709545203,0.913724951583454
10468,15,390621,-0.0214560943864148,0.0631905757319145,0.734400527076355
10469,15,392113,0.0192285015206008,0.062250990682958,0.757589953915263
10470,15,392353,0.0537757804845754,0.0621693147571429,0.387632201346194
10471,15,393541,0.0501156466753916,0.0618993059056674,0.418697230554737
10472,15,394456,0.0438221441915753,0.0618125306061844,0.478821936097166
10473,15,397092,-0.0119197910626856,0.0623693265466393,0.848544399488278
10475,15,408490,0.0458053105843549,0.0624653004219915,0.463866990287586
10476,15,409351,0.0421674534064477,0.0631574056178213,0.504789121285163
10477,15,411919,0.0629344892137113,0.0621677418105758,0.312071985654351
10478,15,412551,0.0617848963626174,0.0618743032821907,0.318694290903512
10480,15,413284,0.0914598293413686,0.0617505477499013,0.139467232859023
10481,15,414582,0.0975363639939705,0.0618129184222083,0.115477715690738
10483,15,421830,0.0768165111855661,0.0627901981683887,0.222000789195598
10484,15,422359,0.0847526714807589,0.0618643313040306,0.171564997503766
10485,15,422808,0.10502093822414,0.0619523890580274,0.0909216133823238
10486,15,424272,0.107946760185655,0.0650805266482061,0.0980716345783297
10487,15,425338,0.111231939435859,0.0617572025470953,0.0725377707183756
10490,15,427668,0.0943040956225783,0.0619127524712219,0.128609684876955
10495,15,430047,0.0955355342817528,0.061740889610525,0.122671891157075
10496,15,433993,0.0926461509855824,0.0622999879934264,0.137881735034388
10498,15,441176,0.0996025060809631,0.0620670974868855,0.109441896526049
10500,15,443566,0.115220104754486,0.0620848476343551,0.0643083089263003
10501,15,443890,0.115581682916684,0.0618906701597962,0.0626583872487261
10502,15,446521,0.0941684008051934,0.0624492720083605,0.132469861100995
10503,15,446992,0.10712759798766,0.061713428251189,0.0834562174193519
10512,15,449086,0.119165381706536,0.0618159367377602,0.0546888018167492
10513,15,451421,0.080229670109891,0.0624256773368415,0.199563922594105
10514,15,453019,0.0696352407154013,0.0619589731784055,0.261822235302962
10515,15,459550,0.0869230559442345,0.0631766627120809,0.169733296676083
10516,15,460514,0.046795164812048,0.0624842909753899,0.454409656461904
10517,15,460515,0.057694389445512,0.0623952998650378,0.355774850737357
10518,15,461014,0.0592407453514077,0.0623806844897409,0.342932271736752
10521,15,461760,0.0155107748551904,0.0622876143347083,0.803491213092967
10522,15,461793,0.00590433069208551,0.0622343723878026,0.924469927647757
10523,15,461814,0.0178930316668568,0.062327492484248,0.774218827569594
10524,15,462280,0.0087722691562071,0.0624720727926269,0.888408995761388
10529,15,465855,0.0196557890335191,0.0624770638790415,0.753245112575715
10530,15,466097,0.0122831576866539,0.0624149614750733,0.844098645166087
10531,15,466324,0.0364472688110814,0.062523893560784,0.560310299805959
10532,15,466738,0.0272857698066856,0.0627795373502166,0.664097742175739
10533,15,467591,0.0212416742312887,0.062549286008048,0.734360498809376
10534,15,467703,-0.000708876943916692,0.0623382338407064,0.990933504315131
10535,15,467752,0.00630901168068709,0.0621607318147838,0.91921504646977
10536,15,467792,0.0219680719606754,0.0626048978782811,0.725872532630114
10537,15,467889,0.0165253339395633,0.0627653009925286,0.792482425508022
10539,15,471823,-0.003243484574736,0.0625126199706803,0.958649454045093
10540,15,472448,-0.0169195461771013,0.0625741225968579,0.787016662137034
10542,15,474768,0.00830076478609126,0.0624617565487924,0.894353287063917
10543,15,475002,0.0148733378938044,0.0630869714822414,0.813756201878653
10544,15,477403,0.0024835802825115,0.0630383029194405,0.968595381644777
10546,15,477914,0.0368981903488742,0.0624324382776186,0.554891999098678
10547,15,478685,0.0336086173393053,0.0624182089373281,0.590610937358517
10548,15,479604,0.018523257809516,0.0630153232676153,0.768970039351261
10549,15,483470,0.0146129583776837,0.0627727329899229,0.816058233427393
10550,15,484698,0.0244222092493565,0.0628255891337344,0.697710035668651
10552,15,487554,0.0192354018294693,0.062892877443693,0.759903800867044
10553,15,488538,0.0336553178712509,0.0639987499537416,0.599305528912676
10557,15,491077,0.0354132361602914,0.0624819303042106,0.571226816789833
10558,15,491585,-0.00584560303385839,0.0624730427739062,0.925503821150695
10559,15,492159,0.00148436530757934,0.0629318058526275,0.981195460291591
10560,15,495561,0.03941636368593,0.0627079939247081,0.530037099202485
10561,15,495702,-0.0180109085860572,0.0632335300822192,0.775940176948368
10562,15,497661,-0.00868313182904115,0.0619872444252001,0.888677201412344
10563,15,498195,0.00428187381187518,0.0625892365676112,0.945496162810572
10564,15,507796,-0.0135814745328161,0.0631125351128911,0.829739902489901
10565,15,508952,-0.0354191787364574,0.0618666717759111,0.567342155878775
10566,15,509182,-0.0216055231923008,0.0623763903050354,0.729268468459629
10567,15,509318,-0.00971939108688115,0.0622137445793663,0.875944357304267
10568,15,510569,-0.0248697225801827,0.0618520679145374,0.687865603854077
10569,15,511379,-0.0357936302898128,0.0620110663587666,0.564163115900958
10570,15,513988,-0.0230411487856634,0.062638075898257,0.71320872884312
10571,15,514714,-0.0216089194152407,0.062023785281487,0.727749514244698
10573,15,520780,-0.023835233383231,0.0619291316638516,0.700558715023672
10574,15,521235,-0.053981347436017,0.0627682239259563,0.390366806013459
10575,15,521442,-0.0655713500155933,0.0628549826251952,0.297561966382713
10576,15,523460,-0.0587023257082891,0.0623047149075159,0.346744262844111
10579,15,526003,-0.0758930244179894,0.0618092987831407,0.220318488499324
10580,15,529986,-0.0688624423340297,0.0622269215062605,0.269205652832752
10581,15,530828,-0.0641631133110807,0.0622620535545797,0.30346533201212
10582,15,535075,-0.0470965347100907,0.0622624840658453,0.449902450736204
10584,15,537874,-0.0469272643600733,0.0623624039232717,0.452256205306719
10586,15,542319,-0.0259349197314645,0.0619911940841543,0.67593498482111
10587,15,544846,-0.023675954036975,0.0621203078934357,0.703335577341358
10588,15,546198,-0.023675954036975,0.0621203078934357,0.703335577341358
10589,15,546237,-0.023675954036975,0.0621203078934357,0.703335577341358
10591,15,549104,-0.0237321201687767,0.0621946755187749,0.703003980661481
10593,15,554500,-0.0137841722572009,0.0620791287281327,0.824409611676067
10594,15,557431,-0.0122265843507108,0.0622896858103531,0.844499381071273
10595,15,558567,-0.0101682809534031,0.0619739070389812,0.869767120655211
10596,15,558912,-0.00962523450990373,0.0620460457489519,0.876807096564852
10597,15,560958,-0.0154638329480553,0.0625842396341638,0.804983533683346
10598,15,561827,-0.0142333664339415,0.0622409394832167,0.819248708403088
10599,15,561893,-0.026710989023544,0.0623847400600607,0.668791799140753
10600,15,563572,-0.0190146420208339,0.0622373217112074,0.760151497883801
10601,15,563727,-0.0200856949251658,0.0619944106220069,0.746135948107391
10602,15,566834,-0.0145063381055781,0.0620154489386952,0.815186637514764
10603,15,568292,-0.0403525949062526,0.0624373887878004,0.51851218290994
10604,15,571413,-0.0272733243443712,0.0624254626093045,0.662455185464276
10605,15,572989,-0.0066379574467246,0.0622134104958977,0.915090314610596
10607,15,578365,0.000960781327304122,0.0622578971839641,0.987696028763646
10609,15,580357,-0.00782594569216194,0.0622916923924976,0.900093280175037
10612,15,587077,0.0015014482058758,0.0621581395427932,0.980742385683722
10613,15,588514,-0.0185373198731123,0.0619342658529611,0.764882442225972
10614,15,588544,-0.0276238673951858,0.0634621534915935,0.663624514330238
10615,15,588953,-0.0272736623671246,0.0621648986564077,0.661124926599693
10616,15,589040,0.0350214851283154,0.0634245365987321,0.581177433835436
10617,15,589277,0.00884987765480511,0.0619871776198078,0.886553690351285
10620,15,591247,-0.0040399747723984,0.0633981854706299,0.949226203706696
10621,15,593982,-0.00273058007423796,0.0627961646160516,0.965340918028611
10622,15,594139,0.00833791526299002,0.0621349468546663,0.893328466433316
10628,15,602954,0.012097158305409,0.0620801249384014,0.845611812912033
10631,15,608367,0.0135697606340566,0.0620160495216586,0.826924147121402
10633,15,615079,0.0403694540024214,0.0622977254501306,0.517400723354317
10634,15,615367,0.0372623839955827,0.0619445289627048,0.547863569769627
10638,15,618996,0.0293179033925644,0.0618543215000968,0.635804985422568
10639,15,619443,0.024043143044588,0.0620256550375851,0.698521837815633
10640,15,619880,0.00747861020085333,0.062033170895236,0.904109532782237
10641,15,623130,-0.0208822294666367,0.0624639300451386,0.738345226590698
10642,15,625082,0.00153838395886541,0.062622811894307,0.980415122350654
10643,15,628108,-0.00110097298394829,0.0632734723013842,0.986127155917835
10644,15,628209,-0.0337805635270736,0.0626278070905581,0.589960570906704
10645,15,628770,-0.0313083246512864,0.0635567210230117,0.622598339616707
10646,15,629119,-0.0306993273357159,0.0628876436370754,0.625738524299829
10647,15,630972,-0.0408010785030415,0.0624575892116166,0.514013581779667
10648,15,631958,-0.071780140661027,0.0648357128742047,0.269001049247736
10649,15,631968,-0.0664938727216416,0.0643109917293617,0.30187081828416
10650,15,632436,-0.0582932554639402,0.0645269499668868,0.366932916138709
10653,15,635177,-0.0622478250771737,0.0644275338812231,0.334621541369351
10654,15,635682,-0.0605308704973706,0.0647621594117712,0.35060031061979
10655,15,636570,-0.0497531294544289,0.0649493475488152,0.444170546868453
10656,15,637208,-0.047120239411985,0.0654457585628814,0.472008085196072
10657,15,637584,-0.0582853309943323,0.0660006369797177,0.377781869311867
10658,15,637878,-0.0540628633515459,0.0651816925930128,0.407428480802831
10659,15,637893,-0.0759405698712969,0.0644749300277364,0.239657440826189
10660,15,637894,-0.0662547107831686,0.0649804796401871,0.308611998318816
10661,15,637926,-0.0639879407554782,0.0645116625185999,0.321934615582019
10662,15,639000,-0.0708719213325946,0.0647324329701083,0.274331407442406
