SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11027,15,979280,0.102065941728747,0.0649221524507563,0.116816684976343
11028,15,981228,0.0853647369997919,0.0652651242763908,0.191735045994418
11029,15,981231,0.0499824440663064,0.0648958426258746,0.441699441297992
11030,15,981687,0.0488891885387242,0.0650012530220188,0.452475978302279
11031,15,986923,0.0502118216390787,0.0649035265388482,0.439662786256496
11032,15,987887,0.0328582785824477,0.065118337628689,0.6141593286665
11033,15,991809,0.0343059140617934,0.0656673040081657,0.601705615759667
11034,15,992356,-0.000211486835592134,0.0649748910596251,0.997404807975178
11035,15,992802,0.023582946231494,0.065491640464062,0.718994476954705
11036,15,993662,0.0106776222049484,0.0649724065725797,0.869556864324867
11037,15,993671,0.0268472820024312,0.0650314573071612,0.679977912765746
11038,15,993703,0.0284590242328147,0.064940862816206,0.661487726682391
11040,15,994833,0.00899541685013576,0.0652232311396033,0.890384353984565
11043,15,995180,0.0100104621318602,0.0650388127023147,0.877764549529387
11044,15,995834,0.0157245614741078,0.0648531499547354,0.808561371602184
11045,15,996026,0.019376138210649,0.0652168348965417,0.766562379143655
11046,15,996702,-0.0141549434844978,0.0654083014524594,0.828793976232779
11047,15,996731,0.0134136468571378,0.0651286261648973,0.836943822828403
11048,15,999455,0.0381288934956635,0.0651019468068067,0.558464972696529
11052,16,16723,0.00772877276239931,0.0664685611473489,0.907499040517457
11053,16,16724,0.00772877276239931,0.0664685611473489,0.907499040517457
11057,16,16745,-0.000103859781477358,0.0664599759733033,0.998753995716921
11058,16,16749,-0.00572417810707242,0.0662657489819784,0.931211609173901
11063,16,19554,-0.0384230449736123,0.0685517639518459,0.575496169137991
11064,16,19582,-0.0154065715335721,0.0682055290790267,0.821421983663779
11066,16,19639,-0.00920215996704865,0.0682780654374036,0.892866773728889
11070,16,20152,-0.0258676058793115,0.0675965138915424,0.702189858990931
11072,16,22059,0.00999921598566278,0.06782566363714,0.882880536489416
11073,16,23447,0.0458877889970708,0.0797617781331433,0.565447841407454
11074,16,24494,0.00281905027070017,0.0863236440478853,0.973966765115414
11075,16,24575,0.117765402681822,0.0916105855446508,0.199460331586813
11076,16,24701,0.0165532957209997,0.105193657068768,0.875050940634487
11077,16,24708,0.0538892097798289,0.101972371731574,0.597506130199156
11084,16,25057,0.0644740210702898,0.0661775369088421,0.330595395942249
11085,16,25069,0.0570354815667412,0.0654595429389353,0.384177702250364
11086,16,25078,0.0333448200220786,0.0659551612119473,0.613475469760527
11087,16,25079,0.0349664497901813,0.0658559887489028,0.595785084000725
11090,16,25194,0.0201588203861244,0.0656015745801338,0.758802547040469
11091,16,25200,0.0153818107636585,0.0654075167131895,0.814214040754938
11092,16,25209,0.0542688240970964,0.065810924836029,0.410145776432842
11093,16,25269,0.0104015844139188,0.0657273996266617,0.874347618396659
11095,16,26510,0.014815830726625,0.0659261557775573,0.82231645525132
11096,16,27710,0.0272501869905227,0.0657211459262441,0.678662099649356
11097,16,28365,0.0161708431389844,0.0653991474526681,0.804847803264467
11100,16,29135,0.044192277725694,0.0653854923117672,0.499563926971549
11101,16,30586,0.0791804269266636,0.0650731419288765,0.22449657106484
11102,16,30803,0.0396443536839894,0.0652879023257851,0.544092929052787
11103,16,35528,0.0712318227000207,0.0650991603410358,0.274611176060702
11104,16,35760,0.0542995508956624,0.0657102141500282,0.409164481164626
11105,16,35982,0.0563500889808978,0.0655512561347087,0.390574229170875
11106,16,40390,0.110269187364734,0.0652128556683725,0.0917363174917481
11107,16,40490,0.124974259688637,0.0650656902093912,0.0555697774175541
11108,16,40552,0.118750182027078,0.0652866892915548,0.0697733265782365
11112,16,43424,0.0725244524075168,0.0654713827151313,0.268733719974638
11113,16,43662,0.0723250192869436,0.0656609955063615,0.271433339797222
11114,16,46114,-0.00281171133322822,0.0658549246239934,0.965968377249528
11116,16,46765,0.0226888488928458,0.0657515076502055,0.730247534594814
11117,16,47416,0.0104293733630885,0.0657162661800309,0.873993571599414
11118,16,48340,0.0307068088389065,0.0651517635280302,0.637709084163758
11120,16,53867,0.0082011194028524,0.0652452773423586,0.900043530267157
11121,16,54905,0.00802736601491105,0.0653559757944277,0.902315353325599
11122,16,55419,0.00357060286138178,0.0652122931730699,0.956365802307169
11123,16,55474,0.00158578718020241,0.065357317826708,0.980656260355416
11124,16,55604,-0.0117558019043718,0.0656279206594031,0.857939920531073
11125,16,55617,-0.0181666962402146,0.0659735572187885,0.783198249832591
11126,16,55625,-0.0315137932879216,0.0657688137916215,0.632121407730993
11127,16,55837,-0.00599057615330012,0.0653972502424333,0.927065526607054
11128,16,55962,-0.011134163116074,0.0655057058118248,0.865129198644809
11129,16,55976,-0.00301975125861564,0.0654343802101647,0.963217343265776
11130,16,56019,-0.0117035738132176,0.0655411113332949,0.858379017450297
11131,16,56137,-0.0229468493045605,0.0653542945197423,0.725711809156362
11132,16,56154,-0.0239532865641923,0.0653532714968108,0.714196613692875
11133,16,56155,-0.0239532865641923,0.0653532714968108,0.714196613692875
11134,16,56282,-0.00451679076912992,0.0654670837361128,0.945034009925781
11135,16,56288,-0.00235345505740114,0.0655486791652071,0.971379258017229
11136,16,56294,-0.00665895663276761,0.065796681419476,0.919445143985385
11137,16,56308,-0.000105154993363665,0.0659881443328087,0.998729436753884
11161,16,64299,0.0113725521772756,0.0664058088384741,0.864118720084795
11162,16,64309,0.00551970115111045,0.066486720887632,0.933883008988616
11163,16,64310,0.00551970115111045,0.066486720887632,0.933883008988616
11169,16,64540,-0.0023036597187116,0.0660911759917145,0.972214439904033
11171,16,67148,0.0366337184366139,0.0652539101461288,0.574879296800419
11172,16,67473,0.0410848044715968,0.065695996728389,0.532127339590763
11173,16,67906,0.0515888617573241,0.065122661807213,0.428787833679328
11174,16,68771,0.0450673950345251,0.0654497687876979,0.491539957914113
11176,16,69480,0.0397560561411895,0.0656226499093915,0.545018131805854
11177,16,69886,0.0406183245993377,0.0659452150428656,0.53833077924781
11178,16,69892,0.0300632998577726,0.0659301752186309,0.648679749405239
11179,16,70566,0.047803810326657,0.0650472648446039,0.462882947575411
11180,16,70846,0.0466140121020024,0.0653671398659212,0.476248352984045
11181,16,73035,-0.0169019456672849,0.0653595149792245,0.796094894421314
11182,16,73826,-0.0152722328095467,0.0654227355181652,0.815555665531621
11185,16,74744,-0.0316356015894256,0.0657872523049931,0.63090155750303
11186,16,74823,-0.0280628192348763,0.0654593858432466,0.668398816643038
11187,16,75046,-0.0266466415141482,0.0653826471434936,0.683851756219098
11188,16,75389,-0.0111285844147546,0.0652440488648084,0.864660729763563
11189,16,75921,-0.0726995479984166,0.0652427299468769,0.265911405599409
11190,16,76550,-0.0875160795263366,0.0658461160602806,0.184673337214214
11192,16,76573,-0.0819993539152706,0.0667570781050102,0.220143500597598
11194,16,77714,-0.0742591420529529,0.0649532098222738,0.253700704968842
11195,16,77752,-0.076322156922889,0.0649176153596384,0.240516231198471
11196,16,78094,-0.0743298302062624,0.0654329872755108,0.256740266293201
11197,16,78301,-0.0751181068040959,0.065321220278991,0.250930523973108
11198,16,78839,-0.0575149789725566,0.0654032523822599,0.37978797858437
11199,16,82484,-0.0433095115034317,0.0660333049578759,0.5123326058221
11200,16,83222,-0.0297820672284138,0.0650252699812476,0.647228791227127
11201,16,83512,-0.0123567838917811,0.065070027687444,0.849496816154127
11203,16,86230,0.0440651059629315,0.0652035342280276,0.499604693399465
11204,16,87193,0.0374525759012847,0.0651965915929589,0.566025129078536
11205,16,89859,0.0172590568106583,0.0652185193772324,0.791445645698377
11206,16,92234,0.00804376292642417,0.0652235832829961,0.901919148568394
11207,16,92791,-0.000170612936470207,0.0649503463282255,0.997905586282377
11208,16,93959,0.0208872615827923,0.0650746520566777,0.74842015041575
11209,16,96065,0.00354319400541807,0.0654165452239413,0.956835480684394
11210,16,100561,0.0325480722639554,0.0657636677975778,0.620961085914673
11211,16,101574,0.0148965933633813,0.0648598118297858,0.818478351271732
11212,16,103110,0.0262562935377293,0.065614441099697,0.68928050933706
11214,16,105267,0.0243829855924083,0.064936357908265,0.707521236138139
11215,16,105336,0.0233912603215775,0.0648465998684751,0.718526896934746
11216,16,110992,-0.00806859892633356,0.0653200595660001,0.90176242486458
11217,16,114578,-0.0116509868353153,0.0650488193345837,0.857952968510608
11218,16,115153,-0.0073634965568008,0.0654203430219615,0.91044601077165
11219,16,116214,0.00796261742781357,0.0652272349033168,0.902909052539798
11220,16,116322,0.0186227671391738,0.0655181996773763,0.776394592737655
11221,16,116373,0.0101909593275631,0.0657116077462796,0.876842050025475
11222,16,116826,0.0329171690692935,0.0651926536970951,0.613929075641831
11223,16,117063,0.0272342400103268,0.0662543943086307,0.681281188629937
11224,16,117072,0.0137700107163117,0.0655699330675978,0.833784962403749
11229,16,117654,0.036339083974023,0.0653068779894302,0.578265539510076
11230,16,117985,0.0309355808123181,0.0656895092505522,0.637977036726438
11231,16,118215,0.046695432549431,0.0657506802208594,0.478055621871952
11232,16,118252,0.0395691520319317,0.0658699662480584,0.548414559706811
11233,16,118322,0.0216670630330297,0.0661929917198496,0.743611063424621
11234,16,118512,0.0394346096366279,0.0657864894829014,0.549268537272745
11235,16,120319,0.0203687415357337,0.0653593199425131,0.75549621089372
11236,16,121298,0.00282602554263378,0.0651984344872939,0.965451034817963
11237,16,122212,0.00421270037670277,0.0653543841884541,0.948640969605309
11238,16,125144,-0.00744402650387822,0.0650459477644119,0.90895202112578
11239,16,125464,-0.00146376004663575,0.065133523299675,0.982083171082373
11240,16,126720,-0.0156026476584385,0.0649481046378292,0.81028944246452
11241,16,128020,-0.0316917290179933,0.0648488334939957,0.625356433646576
11242,16,128319,-0.0195597551880305,0.0648807540130437,0.763231823470288
11243,16,128822,0.00388109557143471,0.0648704382827626,0.952326149132106
11244,16,129358,0.00374024078408122,0.0651693740716911,0.954264918616995
11246,16,132814,0.0557430150208987,0.0653542070447208,0.394272647860373
11247,16,136628,0.00200781953613052,0.0649748041527624,0.975365549750373
11248,16,136917,0.0270731658152466,0.0655839868178033,0.680002690543463
11251,16,143053,0.0692919140250792,0.0647556482052537,0.285326992302862
11252,16,143870,0.0508629589206738,0.0650051872209689,0.434477870353459
11253,16,145251,0.0705950788597603,0.0654336538419245,0.281377739815775
11254,16,145367,0.0623067188537287,0.0655581568717926,0.342557374617899
11255,16,145806,0.0593632554710922,0.0651795293674401,0.363040522721786
11256,16,145918,0.0747074420300453,0.0653105112260765,0.25344814847272
11257,16,147108,0.0792653802237007,0.0647416005348338,0.221642502153586
11258,16,149006,0.0795960266303318,0.0648612578869662,0.22057511707017
11259,16,149106,0.0822180966268554,0.0649368665375692,0.206303753992833
11260,16,149133,0.0805676317558021,0.0647595201194278,0.214286446367828
11261,16,150017,0.0515374578235186,0.0650757830334285,0.428915496336566
11262,16,151512,0.0916505765819031,0.065042321307976,0.159688417210357
11263,16,154007,0.0839929205446941,0.065092366974517,0.197768487384746
11264,16,155634,0.0522830391484898,0.0650246305883567,0.421909365975174
11265,16,156150,0.0502957953257087,0.0651281121303438,0.440477534717396
11271,16,156476,0.0517353670608159,0.0650135224157668,0.426704478568276
11272,16,156514,0.0600136942650349,0.0650799826848512,0.357078657561646
11273,16,156560,0.0612584431928416,0.064990074630091,0.346539626625455
11274,16,159409,0.0729464322607768,0.0647994124590038,0.261045964570136
11276,16,163733,0.0642088066637598,0.0655212832782181,0.327772705604522
11277,16,163842,0.094050104779014,0.0646712144100589,0.146757016893903
11282,16,167913,0.0313110401857849,0.065620821201473,0.633549872752682
11283,16,168266,0.0258669405967891,0.0660591820750142,0.695610582720463
11284,16,170236,0.11312476333578,0.0653800957278465,0.0844572713409213
11285,16,170586,0.0870176643592161,0.0659514929500973,0.187884144196666
11286,16,170647,0.0797028152192192,0.0664576217512672,0.231214596112867
11287,16,170885,0.0786385569132011,0.0659899406589908,0.234189299635502
11288,16,170900,0.0891006828537264,0.0656190547374588,0.175379319407094
11289,16,170927,0.0960386353754566,0.0656211770760517,0.144211964737849
11290,16,170955,0.0819084464886823,0.0655876520276006,0.212551351224751
11291,16,170958,0.0741024129091395,0.0656139469208246,0.25950871591177
11292,16,170964,0.0808211510060229,0.0654786838792543,0.217907585946889
11293,16,170973,0.0769615641258179,0.0656811879877676,0.242089938494722
11294,16,171033,0.100955019220529,0.0652555733426683,0.122742091371198
11295,16,171059,0.105108333201398,0.0651651171665533,0.107648104117084
11296,16,171165,0.102041507867121,0.0653968047060908,0.119574666469539
11297,16,171270,0.105164553081807,0.0654936293215266,0.109229200638532
11298,16,171314,0.109260477320996,0.0659797513655275,0.0986165493690657
11300,16,171451,0.0684270723343642,0.0664111663977837,0.303548863254813
11301,16,171458,0.0684270723343642,0.0664111663977837,0.303548863254813
11302,16,171525,0.0825133916852203,0.0664170116328878,0.214930933508778
11303,16,171529,0.0789310752997711,0.0665132790769677,0.236145384831423
11304,16,171534,0.0778354954530911,0.0664043660693721,0.24192960727365
11305,16,171564,0.0767319247660271,0.0664195656748128,0.24876499804071
11306,16,171567,0.0763536744854503,0.0665372958332543,0.251938947700624
11308,16,171729,0.0798448547552119,0.0653367920167379,0.222503950977896
11309,16,171822,0.0882286938714728,0.0659469347917831,0.181798725945288
11313,16,172126,0.0884923856678819,0.0654225941972697,0.177040505316556
11314,16,172141,0.0802855606095609,0.0653809556804821,0.220278057275992
11315,16,172786,0.0703856967856136,0.0655571962602834,0.283711496533828
11316,16,173125,0.0436112417814865,0.0656961543322025,0.507230852770757
11317,16,173235,0.051289815826424,0.066255874325374,0.439379596610236
11318,16,173538,0.044008467161186,0.0669857860839069,0.511620474355069
11319,16,173703,0.0289664067314096,0.0660980956856752,0.661485004032386
11320,16,173708,0.0225439066532258,0.0663928099374426,0.734394779242982
11321,16,173979,0.0283927190442497,0.0671161229508557,0.672524607502379
11324,16,174996,0.0604167958176045,0.0658299390531009,0.35936549743593
11325,16,179596,0.0687049900196599,0.065729492619726,0.296613972419013
11326,16,180654,0.0348539686936842,0.0663204406790082,0.599538603794194
11327,16,180789,0.0437640114677944,0.0659808325424407,0.507581772404265
11328,16,180828,0.0486198014837034,0.0661021277474529,0.46250791945217
11329,16,180851,0.0457851717242574,0.0662319486026107,0.489840634460106
11330,16,181568,0.0378721531371766,0.0659235950612173,0.566005183979563
11331,16,182956,0.0449997239348032,0.0666215621598842,0.499830314463494
11332,16,187861,0.0329628467790246,0.0671441028203743,0.623783196639127
11334,16,188882,-0.0046962797779575,0.0666757402387474,0.943887629538266
11335,16,188952,-0.00743653672431988,0.0674147920480952,0.912226083992265
11336,16,189738,0.0479358829497856,0.0667533321783021,0.473167708892852
11337,16,191167,0.0367503029275296,0.0665080068021473,0.580907873453493
11340,16,195694,0.0429364204580724,0.0659164080746705,0.51522708789748
