SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9407,14,205279,-0.0864628020361941,0.107962555929487,0.423751872263164
9408,14,206830,-0.0106933780683608,0.109223407117492,0.922064310799447
9409,14,208181,-0.00569747179023894,0.108066228685948,0.957983202396015
9410,14,208554,0.00788502719047396,0.108488399704872,0.942101265188985
9411,14,210226,0.0136426653318393,0.10740166051311,0.898993161626011
9412,14,211354,-0.00158490667073014,0.107381980075722,0.988232371190021
9413,14,211768,-0.000338498161975065,0.107806875625909,0.997496534405074
9414,14,212579,0.0335645324373419,0.108288290418143,0.756777829313095
9415,14,213154,-0.0226473320888736,0.108244039869874,0.834393479899513
9416,14,213619,0.00523944436990054,0.107806516453019,0.961265203010493
9417,14,213828,0.0158039093549679,0.108359969346634,0.884125907334633
9418,14,213849,0.00710918116876935,0.107744350532544,0.947429556935238
9419,14,214248,0.0320772073094266,0.108670879643542,0.768031761889808
9420,14,214258,0.0315340819420833,0.108358097069008,0.771208993658147
9421,14,214305,0.0099613381433078,0.108113892266708,0.926641101044919
9425,14,216362,0.0964507272337998,0.108047992471293,0.372644391405727
9426,14,216406,0.094981172996394,0.107742559688716,0.37861644206231
9427,14,220803,0.0798277634315536,0.107478679443965,0.458138431284581
9428,14,223967,0.148482406435894,0.108014300529914,0.170110381644284
9429,14,225776,0.148488367767538,0.108272205159854,0.171110287132864
9430,14,228904,0.134634924751084,0.108629270350337,0.216021423396581
9431,14,233872,0.0741036193441528,0.106870064890295,0.488515036660293
9432,14,236810,0.0839964992825235,0.107451731554738,0.43490678914858
9434,14,239611,0.0612047343018627,0.107049742996959,0.567861282700612
9435,14,240005,0.0621093402079577,0.107028028314781,0.562076424670375
9436,14,241034,0.0780081516980788,0.106912632009153,0.466091748952723
9437,14,241114,0.11790386492223,0.107439352379428,0.273214908493968
9438,14,241965,0.127025780457575,0.106941485281359,0.235708288146702
9439,14,244751,0.106358671538804,0.106924264609095,0.320558516963548
9440,14,247602,0.143396604496464,0.106954865181453,0.180873276167297
9441,14,250138,0.0131685652848106,0.10784073501259,0.902880410254887
9443,14,250690,0.0793382823065004,0.107140266645272,0.459483734809332
9444,14,254840,0.176475602958136,0.120303351676381,0.143287658050572
9445,14,256840,0.139368520390213,0.107133165987812,0.194144459928913
9446,14,257173,0.115363032946476,0.107225904003891,0.282712249622999
9448,14,264064,0.124733894762566,0.107038073629416,0.244675230221323
9449,14,267696,0.0753144621599199,0.107039442719345,0.482136957798413
9450,14,269770,0.0629536900899591,0.107035062317234,0.556801325353707
9452,14,272744,0.0851039170550463,0.106860296055655,0.426332797622107
9453,14,274575,0.192963233756377,0.107348526258582,0.0731044887438701
9455,14,278085,0.149000836968771,0.107665136359033,0.167254768734385
9457,14,283358,0.0687784472594302,0.108516984186729,0.526619510581556
9459,14,285036,-0.0161618726009315,0.107314886577981,0.88037543778122
9460,14,288822,-0.00897405635460846,0.107113411416972,0.933278137227399
9461,14,294413,-0.0528707207006824,0.107239877302891,0.622309499981971
9463,14,301186,-0.0146888028512661,0.109891802441011,0.893742824143937
9464,14,301407,-0.0394820622408796,0.107159725445304,0.712765105486805
9465,14,303906,0.00145433157140801,0.107744987141177,0.989238182534622
9466,14,303958,0.00536574955067953,0.108052420706751,0.96042240366834
9467,14,308851,0.0511324446998407,0.107546139361618,0.634762761289641
9468,14,308862,0.0506006512134251,0.107725092222109,0.638844962787165
9469,14,309197,0.0252099961335385,0.107878596107754,0.815362214196629
9470,14,309784,0.0510007235292074,0.107958984074425,0.636927277961465
9471,14,312060,0.0720702756406436,0.107289675871231,0.502191516396981
9472,14,312454,0.105026897204494,0.107131049279939,0.32758030759992
9473,14,313182,0.0786622289282155,0.107195060482061,0.463543561439057
9474,14,314163,0.141720987372815,0.107138911610218,0.186765515063489
9475,14,314179,0.144907175752046,0.107132805533007,0.177051175454944
9476,14,314885,0.062019848809037,0.107437698582375,0.564129524813441
9477,14,317822,0.0867297951990237,0.107532841497501,0.420473217117553
9478,14,318991,0.0728673322475113,0.107997038128757,0.500297852915501
9479,14,319124,0.0613116618599003,0.108440121425882,0.572163299673075
9480,14,319557,0.0994909399689572,0.107681913162278,0.356152001966935
9481,14,319699,0.0830113662651839,0.107596011448429,0.440921014204106
9483,14,320581,0.08523168679112,0.107711390322774,0.429302121710047
9484,14,320771,0.14662553798417,0.107586170655773,0.173793476497494
9485,14,320823,0.114710157694066,0.107513471843495,0.286729192211385
9487,14,322680,0.111823129448651,0.108203162490263,0.302098377934003
9488,14,327569,0.12766617799191,0.107876256517293,0.237427129596969
9489,14,327674,0.063542704153068,0.108803963679544,0.559585957192963
9490,14,329969,0.131642243639855,0.107765570312891,0.222688757762412
9491,14,330041,0.12554492283897,0.107853795539529,0.245198479422092
9492,14,331132,0.0926290108134759,0.108633321834463,0.394417238402835
9494,14,332647,0.0611659314175398,0.10789217323884,0.571130721031774
9496,14,334886,0.0721322695880339,0.107945605083235,0.504424786974893
9497,14,335071,0.00178487588929921,0.107941236433654,0.986816422534132
9498,14,335123,0.0344444611823054,0.107998297440359,0.749964268829724
9499,14,337016,0.0820963286634956,0.108052907899602,0.447893810660074
9500,14,337563,0.052091496635954,0.10797826715995,0.629802537698582
9502,14,339992,0.0626471052367429,0.108401152977138,0.563687150190901
9503,14,340237,0.0692435451947454,0.107950963799776,0.521656240047682
9505,14,345215,0.0684626208100617,0.107867666022397,0.52604119355452
9506,14,345245,0.0689269559441282,0.107760790570521,0.522828529029791
9507,14,347475,0.050394117517357,0.107895862396167,0.640743275172209
9508,14,349580,0.0295441232169831,0.107638366946681,0.783879582484404
9509,14,350501,-0.0592637385154011,0.10732972464992,0.581184591796357
9511,14,354062,0.0368687772584469,0.107211416390346,0.731134858487021
9512,14,354457,0.0284593058079893,0.107347540061487,0.791076600860054
9514,14,357746,-0.0309151562530711,0.108641004654564,0.776146201569709
9515,14,358382,-0.036676785802416,0.108413843827273,0.735335583703316
9516,14,360285,-0.0701648723712527,0.108367088062061,0.517746061117168
9517,14,362136,-0.0866733773152996,0.108213459723654,0.423700382334617
9518,14,362413,-0.0698108321791977,0.108681639863577,0.521067792557424
9519,14,362793,-0.113559353854941,0.10851168415383,0.296038311637179
9520,14,362826,-0.0950021611172559,0.108723063885123,0.382821491712353
9521,14,363907,-0.0977431343762974,0.109926726303671,0.374519261359808
9522,14,364156,-0.0536869267374479,0.108597394937742,0.621354791867059
9523,14,367558,-0.133013368745283,0.108610090693224,0.221509794246861
9524,14,371957,-0.198276818344666,0.10853371404206,0.0685638369687777
9525,14,372787,-0.199497067260543,0.108313404914569,0.0663357511150748
9527,14,373690,-0.161274628187578,0.108112194799279,0.136662014585751
9528,14,374309,-0.156200481895685,0.108970867319945,0.152624358689547
9529,14,377031,-0.169307536156096,0.108043151751836,0.118002171684895
9530,14,377351,-0.175074360998774,0.107910166237275,0.10560865520162
9531,14,377751,-0.121424864238652,0.109602331192743,0.268673322049838
9534,14,381031,-0.0943612922867049,0.110673162223615,0.394452482362515
9535,14,381889,-0.148666075368545,0.10932279506743,0.174735234710455
9536,14,382090,-0.124718809662603,0.108278037171239,0.250166955096228
9537,14,382896,-0.100490823544316,0.108208429083777,0.353690390238926
9538,14,386716,-0.162829894442952,0.107793388329778,0.131791617111182
9539,14,388126,-0.146859937517728,0.110090484748595,0.18306613547313
9542,14,397661,-0.117775455353517,0.10717506240319,0.272557434741271
9543,14,400328,-0.14661777348391,0.107043592324004,0.171650728767183
9544,14,400788,-0.102795308272235,0.107569928003431,0.339921343832791
9545,14,400976,-0.100051222412546,0.107807248885544,0.354012367290491
9546,14,401015,-0.0662924400897957,0.1091356866821,0.543955211549808
9547,14,401035,-0.129381671781961,0.107895661588512,0.231279015118972
9548,14,402079,-0.113103237505236,0.109475037022105,0.302244823558956
9549,14,402194,-0.0584530499855279,0.108712104488099,0.591132183086014
9550,14,406840,0.0327883690074803,0.107620295794985,0.760799208817027
9551,14,407338,0.00818260078129762,0.108089170908216,0.939698816004597
9553,14,408355,0.0224713533705474,0.107865661176604,0.835093627695271
9554,14,409447,0.0173470788249235,0.10748443189967,0.871877352762477
9557,14,418168,-0.105177879645124,0.107569414951166,0.32885891850585
9558,14,418803,-0.0836460732969734,0.107527772928044,0.437147825467026
9559,14,422746,-0.180854599240531,0.107231516376726,0.0925675153889186
9560,14,423196,-0.137792982152827,0.107153425846949,0.199306525237583
9561,14,423311,-0.135647506292677,0.107596755500295,0.20824866521771
9562,14,424711,-0.174437103230779,0.107616702287014,0.105929584921347
9564,14,425888,-0.189933203218368,0.106963200801065,0.0766459098242372
9565,14,427278,-0.14298070736969,0.107112012457267,0.18277887944149
9566,14,427910,-0.120539664042595,0.107443067131774,0.262670329393245
9567,14,428693,-0.157324274717267,0.106988610131269,0.142323420295927
9568,14,430086,-0.178853644886135,0.107508567218184,0.0970754029205139
9569,14,434120,-0.230678419045817,0.106479885175665,0.0309490415377009
9570,14,434507,-0.152019225308432,0.107454557105871,0.158029039835765
9571,14,436047,-0.138382787303102,0.107065289093961,0.197026524568665
9572,14,437581,-0.127104586896994,0.107162739969202,0.23638472405987
9573,14,437955,-0.0754525466467088,0.107133827994238,0.481720826443496
9575,14,441787,-0.0744459912930949,0.107221400229213,0.487938074372628
9576,14,442710,-0.117126490886009,0.107254572637512,0.275559421877384
9577,14,449380,-0.0949318775390906,0.108987296328836,0.384326381173998
9578,14,453089,-0.111542090798222,0.107181196080244,0.29873302408402
9579,14,454972,-0.0481617368860355,0.106942335650008,0.652732826375501
9580,14,456179,-0.0923182868619451,0.107902037450035,0.392813242093107
9581,14,456295,-0.071169302127507,0.107416514728365,0.508048226203166
9582,14,456355,-0.0669498292546907,0.107563456979881,0.534066459554105
9584,14,457485,-0.0777021166451234,0.108135148351694,0.472884420993748
9586,14,458186,-0.0722304553939844,0.108871972552231,0.507479270931569
9587,14,458514,-0.10780846706117,0.107192018492329,0.315224330406755
9589,14,461863,-0.0518493765845358,0.107173546554597,0.628835637950399
9590,14,462234,-0.0823147187018272,0.108490285193302,0.448521018386154
9591,14,462478,-0.085399503174635,0.106947147301934,0.425105322407235
9592,14,464117,-0.102337311387471,0.10765111247818,0.342438235496108
9593,14,464233,-0.101188052077309,0.107749841334777,0.348320688226747
9594,14,465005,-0.0853968218340175,0.107017998831784,0.425426162915912
9595,14,465187,-0.1296276071402,0.107377090742807,0.228156307939595
9596,14,466103,-0.102673574938574,0.108100524009349,0.342865116275495
9598,14,469677,-0.022175713567006,0.10917650146089,0.839159825364565
9600,14,472613,-0.00207136638696098,0.107938632556683,0.984700199432947
9601,14,478868,0.0159415329616779,0.107883603868404,0.882611776008193
9602,14,480472,0.00659276624606087,0.107685258465177,0.951216617765913
9603,14,481896,0.00759247919155326,0.108365974063612,0.944182940289529
9604,14,483978,0.0761068705889614,0.107792760793314,0.480623952943575
9605,14,485955,0.0658217901944472,0.107628828042849,0.541220687866015
9607,14,489876,0.118176870257652,0.108383174493516,0.276297539165501
9608,14,491097,0.132059507526557,0.107827414835288,0.221493484379671
9609,14,491381,0.117520969031787,0.107875069072008,0.27671304217187
9610,14,493333,0.137275922949117,0.109987068819712,0.212818127511409
9611,14,497369,0.133914063269944,0.10793479709071,0.215542728809087
9612,14,497844,0.112397423606013,0.108253123176425,0.299848790405418
9613,14,498639,0.103508299927019,0.109242005757961,0.344025236808032
9614,14,499301,0.129163117447609,0.1077948620228,0.231631055954029
9616,14,501546,0.0675549265485197,0.107692734889151,0.53087254807542
9617,14,501883,0.0785071871778952,0.107791332452663,0.46689715657717
9618,14,502260,0.0672658129544039,0.10750644655409,0.531921970071621
9619,14,502292,0.081963246220323,0.107477545474267,0.446206438702263
9622,14,503689,0.0809376974268847,0.109431047830307,0.460020476516256
9623,14,504423,0.0674785159381821,0.107881511572017,0.532055437306784
9624,14,508489,0.0930714221257991,0.108799617578143,0.392888473858332
9625,14,508681,0.121311745500971,0.108758984203716,0.265430033600922
9627,14,510823,0.148113238401864,0.108263977429097,0.172158804143108
9628,14,516139,0.1840529910955,0.106910355827763,0.0860246574959625
9629,14,525380,0.145889611990314,0.107013246728366,0.173661397656309
9631,14,527281,0.156347898556409,0.10695099960588,0.144667904653513
9632,14,528514,0.162395131925404,0.107274816388021,0.130965436784229
9633,14,529103,0.140562884321371,0.106694277792555,0.188546960112188
9634,14,529589,0.18317306626178,0.107298714631201,0.0886768645442955
9635,14,534351,0.107693668726382,0.107300478016627,0.316227895203008
9636,14,534813,0.103710668134035,0.108860356902684,0.341396736220217
9638,14,535369,0.0971796184254202,0.107285457999064,0.365657335340525
9639,14,536010,0.046913512252028,0.108068140141881,0.664473422182717
9640,14,538257,0.00202277050177339,0.107099242938684,0.984942016868532
9641,14,539456,-0.0231573035663684,0.107092204557725,0.828927868212817
9642,14,543122,-0.102753533829823,0.107234995458362,0.338613204903115
9643,14,543643,-0.0303136084732314,0.106930649645048,0.776968589824118
9644,14,544381,-0.100867188621953,0.10927419164481,0.356603791756251
9645,14,546133,0.0568934137739904,0.108573409854313,0.600601319003549
9646,14,547700,0.0631142468568935,0.107204691241529,0.556421250386223
9647,14,547829,0.0604954260884872,0.107326077934879,0.57334337817921
9648,14,547960,0.00339983719925499,0.108029276598021,0.974911352372447
9649,14,547975,-0.00569911921263883,0.108550185532217,0.958158272087667
9650,14,549199,0.0133822367025199,0.107076699075204,0.900612071609809
9651,14,550274,0.00933828118735426,0.107071173943573,0.930549558123536
9652,14,550749,0.0848913862707925,0.107162097394276,0.42878930119008
9653,14,551869,0.0404642819244979,0.106904344575124,0.705279867172352
9654,14,553785,0.000291977159105186,0.106926035444049,0.997822804837222
9657,14,558289,0.0504541988190274,0.106922537218427,0.637306712408222
9658,14,559885,0.0911346812520125,0.107775255144335,0.398349112806859
9659,14,560313,0.0986545386264938,0.106950247155486,0.356932301029008
9663,14,560773,0.0983782254172363,0.108066558192162,0.363259948524678
9670,14,568858,0.0969655262668127,0.10710933909213,0.365926699801182
9671,14,568966,0.11905574904005,0.107202545818257,0.267510111322239
9672,14,568996,0.108825332619423,0.10692229591487,0.309470871559105
9673,14,569044,0.10325247139233,0.106937951477362,0.334937275526949
9694,14,574170,-0.0543100431329801,0.107508403120697,0.613754533005213
9696,14,574697,-0.0590598876073758,0.106886536502133,0.580923002024961
9698,14,576990,-0.0376876227011734,0.108489077316814,0.728508125397871
9699,14,577297,-0.0395681140716575,0.107936274794787,0.714146190860502
9700,14,579044,-0.0456971644638008,0.106928596281484,0.669376614133475
9701,14,579920,-0.179804877190182,0.12511912344839,0.151583994094574
9704,14,582958,0.122784915768783,0.106887899541769,0.251446740181275
9705,14,584861,0.11966955695931,0.106897908403668,0.263698604631873
9706,14,587028,0.072495613080595,0.108568196291233,0.50473420637099
9707,14,589847,0.13243684365972,0.106760772733541,0.215614008999603
