SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9565,14,427278,0.0634844323638722,0.0646480001701019,0.326771667809653
9566,14,427910,0.0614422715474446,0.0648059641357732,0.343729203293162
9567,14,428693,0.0682975721900256,0.0645941147449463,0.291082078896967
9568,14,430086,0.0431538877220113,0.0650255647356896,0.507350761634985
9569,14,434120,0.0400135313174168,0.0645826063031729,0.535939734499193
9570,14,434507,0.0410631918018669,0.0649265885930592,0.527498576509493
9571,14,436047,0.0102934530122475,0.0646955335498331,0.873676285065946
9572,14,437581,0.0106632769303703,0.0647301688097004,0.869247434499058
9573,14,437955,0.0237117670683661,0.0646196597312833,0.713880993457919
9575,14,441787,-0.0095155738921843,0.0646815558821238,0.883125884781801
9576,14,442710,0.000703517938749357,0.0647685320278033,0.991339657941545
9577,14,449380,-0.0346114081074718,0.065748771165697,0.598927652200089
9578,14,453089,-0.0355463675900069,0.0646865627440018,0.582998151961225
9579,14,454972,-0.0243121145939381,0.0644767139226142,0.706349542642706
9580,14,456179,-0.02952740794277,0.0650981877710342,0.650407962047592
9581,14,456295,-0.0398378980106579,0.0647625931981031,0.538860277721775
9582,14,456355,-0.0333627966299712,0.0648568970516079,0.607289849856267
9584,14,457485,-0.0231065601376011,0.0652263437732684,0.7233615807459
9586,14,458186,-0.0257009248257892,0.0656611384187977,0.695724751345264
9587,14,458514,-0.0361665950444995,0.0646855888018901,0.576438699081239
9589,14,461863,-0.0267835818995119,0.0646162596580859,0.678758124870815
9590,14,462234,-0.00793517855680384,0.0654563210261741,0.903578943056546
9591,14,462478,-0.0132575484043146,0.0645284264056252,0.837336767327509
9592,14,464117,-0.0195019916118751,0.0649732011363383,0.764236071656276
9593,14,464233,-0.0203358469544608,0.065030077241814,0.754682250954142
9594,14,465005,-0.00698303524624717,0.0645738861122783,0.913945891434979
9595,14,465187,0.00753656636984038,0.0648655244269896,0.907569973046516
9596,14,466103,-0.0224934223497353,0.0652416392970605,0.730471890570562
9598,14,469677,-0.0150173453225904,0.065817059623455,0.819647765774328
9600,14,472613,-0.0573847248343987,0.0650001208684428,0.377923383062771
9601,14,478868,-0.0323826178759075,0.0650178020540963,0.618753508760791
9602,14,480472,-0.0196083751819748,0.0649110122397004,0.762768312464955
9603,14,481896,-0.0226775157578908,0.0653187360166586,0.728661182300881
9604,14,483978,-0.0265960607406741,0.0650143256268646,0.682729031670193
9605,14,485955,-0.0473972406105157,0.0648703683814952,0.465480383692262
9607,14,489876,-0.0837585887199431,0.0652977380063258,0.200432472958771
9608,14,491097,-0.0228425108968023,0.0651313733867302,0.726011816177364
9609,14,491381,-0.0297968133332255,0.0651234118765796,0.647561706727548
9610,14,493333,-0.0141892561106484,0.0664485768466097,0.831031100680226
9611,14,497369,-0.052054333992748,0.0651523310790565,0.424848815311986
9612,14,497844,-0.0523679064407884,0.0653015177295091,0.42312711795819
9613,14,498639,-0.0304478708174781,0.0659213341763361,0.644450533821167
9614,14,499301,-0.0519327738009142,0.0650584634628122,0.42526340270019
9616,14,501546,-0.0502892435989862,0.0649045722142526,0.438965779178186
9617,14,501883,-0.0590259261732132,0.0649558826370792,0.364124288562489
9618,14,502260,-0.0520642712780756,0.0647879520764168,0.422162818348431
9619,14,502292,-0.0563397973295521,0.0647778183272039,0.385034039530269
9622,14,503689,-0.0241530201014027,0.0660101037475675,0.714659739912369
9623,14,504423,-0.0667415921495325,0.0649763702737967,0.305045092547518
9624,14,508489,-0.0583075386348274,0.0655854262455453,0.374591335431183
9625,14,508681,-0.0486292378437359,0.0656307891943303,0.459215385452883
9627,14,510823,-0.002685285811386,0.0654405857383877,0.967292027846448
9628,14,516139,-0.0368866568408158,0.0646921187395737,0.568913052871996
9629,14,525380,0.0433664880532533,0.0646423433145802,0.502743245375105
9631,14,527281,0.0377958894639147,0.064639981362605,0.559113693629193
9632,14,528514,0.0479694080879667,0.0648309470097403,0.459843199908539
9633,14,529103,0.0187437510904837,0.0644718520529415,0.771430341250089
9634,14,529589,0.0513601482322915,0.0648949443793683,0.429221489084864
9635,14,534351,0.061985386016944,0.0646952544729748,0.338661350564504
9636,14,534813,0.0487805254403331,0.0656604804145591,0.458023847282007
9638,14,535369,0.0420584349787086,0.064714450543882,0.516174392122885
9639,14,536010,0.041059338308991,0.065130615655661,0.528830776670671
9640,14,538257,0.0246175645754376,0.0645525085271245,0.703167638971652
9641,14,539456,0.0137572436792066,0.0645616526135216,0.831382173458158
9642,14,543122,0.0903814764699735,0.0645526384398956,0.16235549954193
9643,14,543643,0.0609996276061103,0.0643896709445042,0.34410793918558
9644,14,544381,0.0477537332916471,0.0659074262495898,0.469203376093124
9645,14,546133,0.0683727806068484,0.0653787375871576,0.296371099258782
9646,14,547700,0.0291335977756874,0.0646424682103098,0.652490981248287
9647,14,547829,0.0271945320119834,0.0647154480519947,0.674582599636429
9648,14,547960,0.0368397716605732,0.0650970192734544,0.571807033159506
9649,14,547975,0.0406124872999312,0.0654050322296372,0.535040962749468
9650,14,549199,0.0587065033650377,0.0644779432850259,0.363185595972565
9651,14,550274,0.0358245412332108,0.064521377770792,0.579085457350246
9652,14,550749,0.0261764525040689,0.0646460519961002,0.685781885329493
9653,14,551869,0.0374535450199026,0.064430522184278,0.561408398582724
9654,14,553785,0.0529102042673749,0.0643998095517022,0.411865138563883
9657,14,558289,0.0980341643292044,0.0642681040602166,0.128056334082232
9658,14,559885,0.0981370409746045,0.0648290021794535,0.130975696591072
9659,14,560313,0.145008311510911,0.0640905668555889,0.0242705001818736
9663,14,560773,0.128186179283346,0.0648675456310827,0.0489191868965337
9670,14,568858,0.15342712909065,0.0641289332279091,0.0172572780090631
9671,14,568966,0.142653624003214,0.0642940845466435,0.0271380695737844
9672,14,568996,0.145015884387487,0.0640905183159592,0.0242630263644541
9673,14,569044,0.143716874273107,0.0640988069320758,0.0255744571471472
9694,14,574170,0.0210818263304149,0.0648261513390242,0.745218143350616
9696,14,574697,-0.00602665354018155,0.0644646019228062,0.925569082689483
9698,14,576990,0.0206962548781919,0.0654055497905098,0.751863451062226
9699,14,577297,0.0282083368968236,0.0650654496793217,0.664888867727079
9700,14,579044,0.0697464857177192,0.0643726208345511,0.279334651005867
9701,14,579920,-0.0170404713980643,0.0756441085288725,0.821898326617997
9704,14,582958,0.103918410469829,0.0643213205900856,0.107071208250946
9705,14,584861,0.0939369336118073,0.0643647952497838,0.145331728360358
9706,14,587028,0.117797708303773,0.0651918696807666,0.0716231845633881
9707,14,589847,0.127193205201022,0.0641456090202857,0.0481552936519887
9708,14,590547,0.0971763177059212,0.0643583076350469,0.131956728778526
9709,14,591136,0.128450316336012,0.0641691123359731,0.0460768030381381
9710,14,591302,0.122255373874111,0.0654411200103139,0.0625661251704171
9711,14,591601,0.139278755548259,0.0641480431875534,0.0305811250432879
9712,14,592119,0.128863182295772,0.0642004785142078,0.0454903229601154
9713,14,592657,0.141923859173468,0.0646701854908253,0.0288447282321514
9714,14,593538,0.11659415143959,0.0643482309772296,0.0708474434534427
9748,14,602807,0.00619574734618633,0.0652959074873887,0.924458243960304
9749,14,602854,-0.00624912024756187,0.0653933738446673,0.923922688035704
9755,14,607186,-0.0307225742553637,0.0648957037965284,0.636210038338268
9756,14,607236,-0.0159448729704197,0.0644557663234222,0.804760303068525
9757,14,607577,-0.00946047646588433,0.0646448123035402,0.88373219713345
9758,14,607767,-0.0224966433613293,0.0644482078803992,0.727248287712526
9759,14,611236,-0.00935103669837105,0.0652948433624199,0.886204084180486
9760,14,613306,-0.0157122967238852,0.0647426283725391,0.808387600446403
9761,14,613773,0.0153093811935696,0.0647306020567757,0.813174767565376
9762,14,614340,0.00604849811818827,0.0647349300022566,0.925611117290237
9763,14,616988,-0.0401154090266591,0.0651652495676309,0.538558466087298
9765,14,619153,-0.0337758476235349,0.0646176902844627,0.601508988275268
9767,14,620369,-0.034325786611048,0.0645247020386446,0.595075178335321
9768,14,621027,-0.0138906932719539,0.0654757656598278,0.83211234220469
9769,14,623405,-0.0550264920174201,0.0643947852987483,0.393397682882933
9770,14,623501,-0.0525297698662207,0.0644930349999987,0.415905992068222
9771,14,625808,-0.0506993565707538,0.0647735019839884,0.434317755512139
9772,14,625901,-0.0545436186547274,0.0648513566747694,0.400885954571181
9773,14,625946,-0.055880599683044,0.0648512351661469,0.38945207936563
9779,14,629098,-0.0577121163798322,0.0655949463963257,0.379552325018688
9780,14,629832,-0.0603601250661778,0.0644787047227701,0.349848825407134
9781,14,630700,-0.0506683974244514,0.0644049165031683,0.431975794735412
9782,14,630751,-0.0647838518149715,0.0646397313457854,0.316919225528247
9783,14,630753,-0.0647838518149715,0.0646397313457854,0.316919225528247
9786,14,634460,-0.0400931944264534,0.0646360603131503,0.535466166325455
9788,14,636754,-0.0320645701201355,0.0650822729269135,0.622546793608174
9789,14,637729,-0.0507701792678814,0.0646793072482695,0.433007938646806
9790,14,639287,-0.0693837269810546,0.0643595378386206,0.281741145887611
9791,14,640932,-0.0718060281802091,0.0644373221624181,0.265885214345958
9792,14,641214,-0.0764066881042957,0.0645187345503659,0.237108579162141
9793,14,642445,-0.0656983645952437,0.0659071092963032,0.319528513618662
9795,14,643364,-0.0387388302801878,0.064520672877205,0.54861856720872
9796,14,643876,-0.0266379309670447,0.0650944185249016,0.682626475366006
9797,14,644727,-0.027641264246562,0.0650037425048903,0.670931223008661
9798,14,644949,-0.0381751587378822,0.0644272982314384,0.553874562587722
9799,14,645369,-0.0457396504973732,0.0646070457143735,0.479432991253924
9800,14,646585,-0.0274339614073093,0.0654636572368878,0.675418671793275
9801,14,647843,-0.0156716041567253,0.0647631715915548,0.808933641984777
9802,14,648789,-0.0113606014116867,0.0646684497840628,0.860650352426582
9803,14,650841,0.000605792250841092,0.0645018485085261,0.992511796506614
9808,14,654230,0.00491510905776372,0.0647321282594324,0.939517820770068
9809,14,654336,0.0117983341349107,0.0647378085560684,0.855492742955478
9811,14,663083,0.0118149193541867,0.0644562623911783,0.85466681916338
9812,14,668533,0.043745094051825,0.0648125906156947,0.500150968419188
9813,14,671892,0.00586816149078465,0.0650398928956882,0.928160357270062
9815,14,674210,0.0276233604518716,0.0646560948805038,0.669468492969355
9817,14,676297,-0.00708843630575631,0.0649152054822577,0.913109622030856
9818,14,678738,-0.0104651089787005,0.0650991358165244,0.872377147727905
9819,14,678924,-0.0297055160223844,0.0646534798229831,0.646188595940776
9820,14,680198,-0.0215081764043573,0.0647471387306092,0.739945001602787
9821,14,682423,-0.0151317735843512,0.0645699331266928,0.814851421113459
9822,14,682649,-0.0153259976349738,0.0648492679965107,0.81331164426268
9823,14,688148,0.0330259542233716,0.0645296726658401,0.609114606573651
9824,14,688149,0.0330259542233716,0.0645296726658401,0.609114606573651
9825,14,688150,0.0330259542233716,0.0645296726658401,0.609114606573651
9826,14,688671,0.0443690329390589,0.0645226033148699,0.492124150596313
9827,14,690993,0.0352431002140401,0.0649098775041227,0.587503890495129
9828,14,691577,0.0268122344254269,0.065209743592552,0.681198014696188
9829,14,691878,0.0195269159007868,0.0646430112052195,0.762774219042483
9831,14,695359,0.0239929112373363,0.0645582591908449,0.71037834600392
9832,14,696247,0.000473737353663906,0.0646728040543713,0.99415957392203
9833,14,696503,-0.00852867662362122,0.0652494699589612,0.896080166872487
9834,14,700405,-0.0202136150676466,0.0647237157977739,0.754992258838623
9835,14,701530,-0.0455564603103187,0.0648880688790155,0.483093418526269
9836,14,701961,-0.0344264143663308,0.0650039146326454,0.59671856629971
9837,14,704255,-0.0507020050393097,0.0648850193570083,0.435083317218891
9849,14,705287,0.00819941294598869,0.0646498926112686,0.899148789080211
9850,14,705555,0.00190132529339551,0.0646512863604563,0.976555068563677
9851,14,707555,0.004902091452541,0.0647213768017337,0.939667698330463
9852,14,708352,0.00327352364901376,0.0646511307878131,0.959646075215129
9853,14,708362,0.00702557218703176,0.0647315768378827,0.913633835840565
9854,14,708456,0.00186578612954236,0.0645322079567101,0.976950731411221
9855,14,709752,-0.00237629136209228,0.0649844779450867,0.970850877099678
9856,14,709804,0.00422708137857769,0.0648792639918196,0.948089030143967
9857,14,710081,-0.0028540452459655,0.0653055029184973,0.965165872038578
9858,14,711992,-0.0248842396559167,0.0648733568646392,0.701519340049415
9859,14,713348,-0.0262125124745985,0.0650168447425569,0.687070963904099
9860,14,713668,-0.0250795820148481,0.065164576267069,0.700569014203165
9861,14,713710,-0.0110466824761292,0.0651019901844273,0.865356866825521
9862,14,714219,-0.00870321605433305,0.0648867697865828,0.893376780683531
9863,14,714273,-0.00652721675514384,0.0648071552783264,0.91983187225172
9868,14,719053,0.00913613573032912,0.0649180971842323,0.888160937164024
9869,14,719403,0.00206460872011463,0.0646962257833937,0.974559983912705
9871,14,721219,-0.0180514474339655,0.0657385544590366,0.783788401398712
9872,14,725113,0.0405472406118783,0.065030317090967,0.533350203943424
9875,14,726118,0.000221565011012809,0.0650827683768478,0.997285643995184
9884,14,726518,-0.00961829236435094,0.0655002178735892,0.883339242317048
9885,14,726523,-0.00251250781960444,0.065325011736904,0.969341348713556
9886,14,726525,0.00554942566967212,0.0653129024730958,0.932335984954715
9887,14,726575,0.00969860295030278,0.0646957939153311,0.880920548938527
9888,14,729195,-0.0150925557872797,0.0646269905700691,0.815482664752038
9890,14,732176,-0.00173648858205452,0.0646319166660069,0.978580714001777
9891,14,733073,0.0307439596368728,0.0646235089347602,0.634554205773711
9892,14,733487,0.00257656811049428,0.06495493698676,0.968381027904747
9893,14,735177,-0.00195309305717217,0.0647361593256492,0.975948485603509
9894,14,735889,-0.00751065990056066,0.0655567961485039,0.908853299368549
9895,14,739108,0.072705631662023,0.0647713810096248,0.262414402586209
9896,14,741628,0.0923953704868168,0.0645163265270394,0.152993243879463
9897,14,742457,0.087804950567736,0.0650908410762488,0.178214440154967
9898,14,743336,0.129299143663156,0.0647808110955867,0.046707468729248
9899,14,746254,0.154595860484486,0.0655095157474238,0.0188234912273417
9903,14,746543,0.175243089229519,0.0650838421761817,0.00742829313675475
9904,14,746927,0.175976617289941,0.0645176119406238,0.00669900988254098
9905,14,747434,0.179802661804517,0.0651072694214924,0.00605198109708664
9906,14,748072,0.182475910950981,0.0648346068580423,0.0051594673762023
9945,14,752169,0.174833347075067,0.0642850793689703,0.00685809294011839
9946,14,752223,0.160694730690295,0.0645766947108162,0.013291186572816
9947,14,752316,0.183951477918442,0.0654453730448655,0.00521814230768054
9956,14,753367,0.192358657639169,0.0642945853386769,0.0029681000276825
9957,14,753727,0.194743766987641,0.0641799585069716,0.00258936302118746
9958,14,754078,0.223162972559902,0.064936010367992,0.000659180728043269
9959,14,754144,0.179168225739473,0.0642329544137742,0.00556786617835823
9960,14,754226,0.216649110448261,0.0641203921823345,0.000809370616269895
9961,14,754366,0.184843549422724,0.0640944603658975,0.00416845361265478
9962,14,754394,0.194815134989765,0.0640530343450952,0.00253038848533361
9963,14,754526,0.173727462349111,0.0645925703862531,0.00749369513714266
9964,14,754562,0.156660351191953,0.0653090238283369,0.016969116936764
9965,14,754579,0.14559516455485,0.0653489803855562,0.0265125443563381
9966,14,754581,0.1484529208617,0.065125187935752,0.0232335267204347
9967,14,754585,0.147988007536322,0.0651410783009203,0.0236993530438945
9968,14,754592,0.162788174426471,0.0654154754951012,0.0132877099758058
9969,14,754593,0.162788174426471,0.0654154754951012,0.0132877099758058
9970,14,754614,0.161992174141389,0.0645490873081082,0.0125339572709484
