SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9149,13,825841,0.0199716115352827,0.151423106828222,0.895144257003917
9150,13,827082,0.0374288967330263,0.152279055954207,0.805986487380007
9151,13,828799,0.0367979535532066,0.151639889442845,0.808404530178192
9152,13,830349,0.149508872392659,0.152340784694595,0.327062404889061
9153,13,830456,0.0755355311511824,0.15226811814169,0.620154276231335
9154,13,832641,-0.0307073293935853,0.151532538956266,0.839529168028346
9156,13,833658,-0.0490734693258404,0.152492010555821,0.747787040149949
9157,13,834662,0.0384685522596605,0.152154831714239,0.800550573725635
9158,13,835125,-0.0224662281817865,0.152365024812888,0.882860996048473
9159,13,836259,0.0489671261748084,0.152716630644644,0.748672623398118
9161,13,838018,0.0378962706360063,0.153705855727277,0.80539935211097
9162,13,838567,0.0324683199317112,0.151880238782656,0.830845316212139
9163,13,838600,0.0376199901623252,0.151898522549724,0.804537391021996
9164,13,839615,0.0420860222854176,0.153463982198326,0.784060302152313
9165,13,840462,0.0298924935364558,0.151437548151173,0.843634745083678
9166,13,842921,-0.0561817292674481,0.151934051193626,0.711770335145842
9167,13,845564,-0.122426140370204,0.152003620557087,0.421121870293643
9168,13,845910,-0.122628439995926,0.152058831441099,0.420524144306084
9169,13,848209,-0.0464668756213713,0.15217874819667,0.760284096766171
9170,13,849052,-0.0428551086037127,0.154520172992524,0.781678989329923
9171,13,849392,0.00265547834541996,0.152822017923449,0.986146248097146
9172,13,849970,-0.078619075756251,0.151560086260612,0.604272624193955
9174,13,852398,-0.0823100676976017,0.153207230336449,0.591435749193741
9177,13,858666,0.0331575313478727,0.151800510072835,0.827221619321418
9178,13,858794,0.0308047875821552,0.15153248292102,0.839026796093912
9179,13,859266,-0.00621215540696957,0.152139237462189,0.967452880664493
9180,13,860537,0.1240406331938,0.15111615442533,0.412297222567468
9181,13,860589,0.131411924877533,0.151122286384693,0.385124444838854
9182,13,864754,0.0658720031452185,0.15181352937177,0.664625582847114
9185,13,867636,0.197448998326618,0.151061725734151,0.192038040589636
9186,13,868856,0.185069423854756,0.151163467238761,0.221655548009655
9187,13,869923,0.181298735872791,0.152095492050487,0.234059630317172
9188,13,871210,0.184398427816355,0.151652241945767,0.224824290335085
9189,13,872093,0.20804569950333,0.151105129161126,0.169438132563295
9190,13,873664,0.204788036336434,0.151148855942322,0.176323338525475
9218,13,877043,0.151322825599909,0.151496076369874,0.318548459661888
9219,13,877100,0.137714964436637,0.151734781839943,0.364707097372565
9220,13,881083,0.16071869993674,0.15162010245773,0.289865164165148
9221,13,883627,0.184287746294705,0.151852149835255,0.225711942294801
9222,13,886585,0.176612959686885,0.153311659572257,0.250106211423018
9223,13,886590,0.190140560847894,0.1532209704725,0.215445877328421
9224,13,888463,0.200570333252057,0.15136279869201,0.185996163751759
9226,13,888990,0.199540739094922,0.152596442838638,0.191847482328796
9227,13,890848,0.197884227792652,0.151604083026201,0.192651132751523
9228,13,892136,0.232535207325603,0.151003955552871,0.124473820912965
9230,13,895661,0.167193300886782,0.153378959738689,0.276427295539769
9231,13,896327,0.243275761395497,0.150872229768975,0.107755041003801
9235,13,899812,0.224813483004705,0.151068215236081,0.137601795176284
9236,13,900561,0.193301637283265,0.151620830705759,0.203182573597859
9237,13,901212,0.159664063391421,0.151245509845232,0.291844842340295
9238,13,902431,0.260404295021414,0.151051525471696,0.0855935595437055
9239,13,902532,0.262167566973024,0.15152748009309,0.0844747770138038
9240,13,907355,0.0927408087602115,0.151991839233473,0.542142025194708
9241,13,909408,0.0942234389275635,0.151627106423954,0.534727336457886
9242,13,909590,0.0792842493190888,0.151375180246376,0.600774212439263
9243,13,909892,0.0966426003032874,0.151766865594444,0.524678747770949
9244,13,909982,0.109251819379425,0.151526643880175,0.471382236031485
9245,13,909989,0.112390276891753,0.151308637277366,0.458103904451188
9246,13,910439,0.0943538872328936,0.151989026710892,0.53513573360252
9247,13,910745,0.0925131139061654,0.151586950031,0.542057547264287
9250,13,912820,0.00530073790843288,0.15340196883948,0.972454464359452
9256,13,914897,0.0319401714894305,0.154483347037551,0.836320574070981
9259,14,6912,-0.0328514283339629,0.18678227251156,0.860488386587876
9260,14,6914,-0.0208945754929708,0.184936391312473,0.910108654839757
9267,14,19935,-0.0192013561240939,0.152801521997957,0.900070961300023
9268,14,20166,-0.0180150362812073,0.15193516634663,0.905683041162074
9269,14,20617,-0.088422913411102,0.151168061622012,0.558967674646045
9270,14,22803,-0.195017353962108,0.151354520855878,0.198422590621209
9271,14,23229,-0.169228492943154,0.150972857215225,0.263083903326675
9272,14,23552,-0.179807568936148,0.152426502464241,0.238939978710189
9273,14,26113,-0.0873255667571441,0.151571717679827,0.564891985166387
9276,14,32112,-0.159066729078233,0.151406441789823,0.294163696468669
9279,14,33990,-0.162322291154452,0.151187336839568,0.28371293079549
9280,14,34054,-0.162511009724324,0.15097949618683,0.282493312223248
9281,14,34073,-0.172907997990273,0.150937264559865,0.252752445003975
9282,14,34185,-0.183153670700971,0.151119897606811,0.226332210582808
9283,14,37934,-0.000249178209019041,0.152759658631236,0.998699430169013
9284,14,38784,-0.0398839171000696,0.152891925121018,0.794349916160247
9285,14,38880,-0.0166938547228831,0.153957655539516,0.913715046563253
9286,14,41967,0.0159859863060899,0.15232244580324,0.916476415032942
9287,14,42739,-0.0647152105110406,0.151578710108293,0.669682363254279
9288,14,47735,-0.0952633200200459,0.152852039792698,0.533530074965524
9289,14,49825,-0.0951072719805581,0.151776827442145,0.531309590274265
9290,14,52664,-0.0356545543559981,0.152272989764855,0.815005118936174
9291,14,52938,-0.0470573266237246,0.15175169630208,0.756672283165915
9292,14,54504,-0.0462465686258126,0.153879206928291,0.763943640456047
9293,14,57720,-0.0665160254981993,0.151421214751726,0.660728806698204
9294,14,58006,-0.114758032473163,0.151563035367049,0.449456868692187
9295,14,58815,-0.0698132122186138,0.153028671904897,0.648519513208606
9297,14,60667,-0.0806293498509702,0.151480575949458,0.594870279861465
9298,14,61387,-0.15318855568089,0.15151957123619,0.312701745214466
9299,14,62869,-0.112068490971244,0.153364378538223,0.465426660696967
9300,14,62881,-0.143761745982724,0.153263396793749,0.348883461926119
9301,14,65203,-0.0499799757809366,0.152023361434988,0.742528194661183
9302,14,68188,-0.00783145301387518,0.151872665897145,0.958903745741214
9303,14,68389,0.0277068423084535,0.151503135701103,0.85499742833148
9304,14,69768,-0.00137750249562051,0.152081608248926,0.992778253649798
9305,14,77145,0.0115134374991888,0.151225818313086,0.939355562561185
9306,14,78487,0.0523693911559861,0.151234617338801,0.729339257820433
9307,14,78583,0.0367019323847524,0.151877507740574,0.809187953566944
9308,14,80906,0.0648310866409956,0.151273232266391,0.668497971917286
9310,14,85056,-0.0817722675976804,0.152030204674516,0.591006729621442
9311,14,89377,-0.146333316029365,0.155038937989486,0.345892458453343
9312,14,89596,-0.121867989432625,0.152064196264434,0.423424992920323
9314,14,90137,-0.166289412974719,0.152736385925153,0.277013595416706
9315,14,92476,0.0233316269698147,0.151964421932699,0.878065318487479
9316,14,94507,0.0145301523479064,0.151961506404737,0.923878763729411
9317,14,95295,0.0118078362856312,0.154771830410358,0.939230093704086
9319,14,102695,0.0663133931869846,0.154732857044463,0.668499771679138
9320,14,104450,0.035615643776044,0.153860954835831,0.817076494936893
9321,14,104676,0.0574549285070428,0.154375179596651,0.709984217713907
9322,14,104774,-0.0120734081649712,0.154407917378222,0.937719915313488
9323,14,106690,0.0384892498959858,0.152930985730144,0.801436998677772
9324,14,106712,0.0260271014047458,0.154205074164411,0.866064477293389
9325,14,106737,-0.0335477051791844,0.154535557848412,0.828265734288901
9326,14,106801,0.0016841720167497,0.15371906322574,0.991264606110008
9327,14,106872,0.0272017687392676,0.153006653947852,0.858996466120497
9328,14,107060,0.0503104456453293,0.152736187951791,0.742052953729042
9329,14,107253,-0.0131659099240202,0.152630991126693,0.931308846336764
9330,14,107791,0.036596062618028,0.151816285700011,0.809652500932906
9331,14,109033,-0.0539603811753496,0.151936332096436,0.722688373330774
9332,14,109881,-0.0945907339666099,0.152747710418833,0.536143739051114
9334,14,111897,-0.0587664813534688,0.151931281285445,0.699139965146077
9335,14,112698,-0.0475707074081227,0.151807667423231,0.754190957886821
9336,14,114147,-0.0719548572382013,0.152273030699672,0.636834536586059
9337,14,116086,-0.0964079563574118,0.152400025824965,0.527405717786434
9338,14,119960,0.0313527706116677,0.152083335527127,0.836788527414873
9339,14,122856,0.133137115947835,0.152159907927667,0.382178866272561
9340,14,124634,0.112968629573545,0.151919251181981,0.457607273340658
9343,14,127328,0.127958948984507,0.151615876938889,0.399258850876117
9345,14,129960,0.161365069895604,0.152589140563786,0.291000458094778
9346,14,134935,0.00678667620493678,0.153131232845278,0.964674909710602
9347,14,137678,-0.00913475367848732,0.151901317969778,0.95208126448317
9348,14,138308,-0.00716571227418455,0.152046155634035,0.962437437644494
9349,14,138448,0.00910374461547825,0.153898129653456,0.952862638261897
9351,14,141579,-0.00613111554902451,0.152400938918796,0.967932368906547
9352,14,141962,-0.000883767282899933,0.151666894043755,0.9953540219873
9353,14,142083,-0.0273283163149762,0.152108479813262,0.8575199665605
9354,14,145164,0.04520982320653,0.15329423114013,0.768226928249585
9355,14,151127,0.00655178657919731,0.152115034474426,0.965669079569456
9356,14,151394,0.0117414475520643,0.152913972551708,0.938838354257003
9357,14,156985,-0.0307931377398554,0.153747760982323,0.841374211301992
9358,14,158956,-0.0090395281445762,0.151771601144287,0.952539719765763
9359,14,159230,-0.0171336882669854,0.151507568138669,0.910025071235854
9360,14,159352,-0.00979658770121933,0.154544993448882,0.949491929146229
9361,14,162311,0.0147977518339183,0.153111153367948,0.923061482632744
9362,14,163967,-0.0554288417448733,0.151548479218568,0.714770780565369
9363,14,165144,0.00416765974388417,0.151810606226353,0.978113922923918
9364,14,166587,0.0221348042747755,0.151505732128008,0.883926794524823
9365,14,168984,-0.0564326368803512,0.152371687075586,0.711335133191048
9366,14,169290,-0.0138217844308353,0.152166828748489,0.927676729988167
9367,14,169452,-0.0415979850940869,0.152616540855209,0.785346697772578
9368,14,169938,-0.02178475922875,0.152670921842304,0.886615672593431
9369,14,170778,-0.00378097560641533,0.151810634903905,0.980144119862345
9370,14,171537,-0.0367068742837763,0.152425220922564,0.809835284967544
9372,14,175164,-0.0297394425657578,0.152568290612645,0.845563450746173
9373,14,175169,-0.039823583931896,0.152380474384979,0.793980351249257
9377,14,180459,-0.0103215440061417,0.152258380178282,0.94599145420952
9380,14,182297,-0.0258105723936585,0.152327118216633,0.86554624915676
9381,14,183272,0.0874179169820473,0.154968585293201,0.573043688414153
9382,14,184703,0.0338628970743803,0.15206491041426,0.823907818644571
9383,14,184811,0.0418145313662265,0.152560268909018,0.784179363345961
9385,14,185411,-0.0289876578815333,0.153199110268339,0.850032604636634
9386,14,185846,0.0135486673864693,0.151711899397896,0.92888997684967
9387,14,186061,-0.0130567307474201,0.151644960910807,0.931435216595931
9388,14,186675,-0.0181148536061346,0.152547864973711,0.90554203472721
9389,14,187156,-0.0442903208402085,0.152241121575241,0.771281681273925
9391,14,187740,-0.0180632999195008,0.152089451716733,0.905527031075155
9392,14,189103,0.0613375573937981,0.152724770154702,0.688205607784815
9393,14,189310,-0.023311086558677,0.151958409182742,0.878167041031118
9394,14,189723,-0.00198119120392015,0.152755953189349,0.989659333671574
9395,14,190174,0.00064241588995595,0.152375782940603,0.996638512333861
9396,14,190876,0.0198420743009707,0.152459616168172,0.896524709714895
9397,14,193564,0.0213067912563566,0.152817875517809,0.889193008285699
9398,14,193668,0.0410118338600783,0.152977036028775,0.788785523888021
9399,14,194053,0.0182131235528702,0.155268661019879,0.906688476581977
9400,14,194811,-0.00304407265953033,0.153532377527001,0.984192652768895
9401,14,196310,-0.0640749044932944,0.153265286023378,0.676153542060667
9402,14,196374,0.00521572511435897,0.156511647693586,0.973434382613929
9403,14,198392,-0.155777353892985,0.151283280512294,0.303852884576776
9404,14,199813,-0.109706491012711,0.151716458019081,0.470095991253199
9405,14,204167,-0.0740553648973715,0.153040262771641,0.62876068367436
9406,14,204725,-0.0903201686773597,0.153174670989282,0.555799365718919
9407,14,205279,-0.0762952984260972,0.152768122103428,0.6177953762873
9408,14,206830,-0.123254876123618,0.154329297627563,0.425031196650996
9409,14,208181,-0.0954023839522983,0.152746280441094,0.532649741340182
9410,14,208554,-0.0815007233314795,0.153366914934864,0.595468868715765
9411,14,210226,-0.0459390814723933,0.151873996338521,0.762463150603959
9412,14,211354,-0.0728170178559131,0.151812957214015,0.631773638864948
9413,14,211768,-0.099251066114259,0.152371729683158,0.515228556050164
9414,14,212579,-0.107131391103773,0.153058764954853,0.484428071456805
9415,14,213154,-0.103786510710145,0.15299131817818,0.497974168084446
9416,14,213619,-0.11342286273934,0.15234370956252,0.457057592000178
9417,14,213828,-0.086391274756821,0.153181090977337,0.573124969245362
9418,14,213849,-0.0785978018411254,0.15231835106673,0.606170435975235
9419,14,214248,-0.0581213076041704,0.153673000952339,0.7054988323102
9420,14,214258,-0.0616802976726094,0.153226040518087,0.68752701249535
9421,14,214305,-0.0860734141266263,0.152830653531419,0.573659857786589
9425,14,216362,-0.224952927658844,0.15250736903962,0.141095833899391
9426,14,216406,-0.215209185545452,0.152109276651605,0.157999035284317
9427,14,220803,-0.180565794296276,0.151813957331433,0.235086175634493
9428,14,223967,-0.128536943656613,0.153012074186839,0.401452054187697
9429,14,225776,-0.138497400213173,0.153351669706052,0.367069635661764
9430,14,228904,-0.227216700763494,0.153484513338215,0.139661551468006
9431,14,233872,-0.333267833084336,0.150197514064589,0.0271314494633367
9432,14,236810,-0.256710305932064,0.151477521669946,0.091012575374622
9434,14,239611,-0.248766519744305,0.150882758923459,0.100090441991342
9435,14,240005,-0.271063475642532,0.150745172084211,0.0730064397945582
9436,14,241034,-0.341639780910089,0.150216018979658,0.0235461509277663
9437,14,241114,-0.336315890601308,0.151146195974742,0.0267057643252684
9438,14,241965,-0.33329783456278,0.150499456030335,0.0274249219532153
9439,14,244751,-0.273455214306116,0.150725751660507,0.0704870067794222
9440,14,247602,-0.280965166997913,0.150903804476998,0.0634504535299563
9441,14,250138,-0.360337081179801,0.151303697018835,0.0177694556281515
9443,14,250690,-0.332594802634162,0.150601353227553,0.0278553941718401
9444,14,254840,-0.000130706915334677,0.170653891330708,0.999389318427694
9445,14,256840,-0.34905276209817,0.150732646524811,0.0211467780366529
9446,14,257173,-0.326865161376972,0.150890450526508,0.0309615273410799
9448,14,264064,-0.1851375439081,0.151346457063059,0.222043791855409
9449,14,267696,-0.164683051084322,0.151230263671373,0.276916304520104
9450,14,269770,-0.129783668185666,0.151288288296596,0.391553675703255
9452,14,272744,-0.151681976827459,0.151044701730344,0.315960876433617
