SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11407,16,263635,0.0451136452399121,0.0533867655132337,0.398664091119297
11408,16,266518,0.0123071925895751,0.0535911091096175,0.818496840753302
11409,16,266729,0.0151851154345221,0.0534529446280773,0.776512723938517
11410,16,267591,0.0173940230064651,0.0536775502747011,0.746094734648996
11411,16,267787,0.0191459585490718,0.0537771752310529,0.722035358135432
11412,16,269345,0.0173509948213981,0.0534634439635821,0.745721918288062
11413,16,269829,0.0272061345500388,0.0535442104612894,0.611696363926057
11414,16,270942,0.0433189914117673,0.0535747518269467,0.41930653818793
11418,16,271083,0.0435733700249499,0.0539897291360465,0.420170886793143
11419,16,271095,0.0364021769929768,0.0538866547690003,0.499779900236733
11420,16,271460,0.0317166680773808,0.0534528755473956,0.55332186225015
11421,16,271555,0.0379646342000975,0.0537862593553653,0.480751564422261
11422,16,272321,-0.00479764451436371,0.0542956465213465,0.929639470523331
11423,16,272587,0.0203444509765989,0.0538804410350327,0.705965764605591
11424,16,272608,0.0362930710132974,0.0539988149135499,0.501954180189421
11425,16,272771,0.0240634095333645,0.0537208444529333,0.654475382285261
11426,16,273953,0.0273839107821412,0.0539420721059291,0.61201301638181
11427,16,274031,0.0236176923090021,0.0537769154802265,0.660800542466455
11428,16,274407,0.0322760509879935,0.0538770443528224,0.549511330715048
11429,16,274932,0.0304328560671204,0.053741599345417,0.571562484077384
11430,16,275044,0.0362706133560748,0.0538698452879383,0.501196471180716
11431,16,275336,0.0259031346670654,0.0547883726363188,0.636658580755488
11433,16,276423,0.0156129483955568,0.0542301393252563,0.773590952870015
11434,16,276463,0.0224007704916973,0.0546090095034691,0.681906007451909
11435,16,276662,0.048979648624847,0.0543466437383642,0.368072468004829
11436,16,276675,0.0343931017453282,0.0540085037882334,0.524661997073398
11439,16,277437,0.0417987290851376,0.0536053189219945,0.436060721090606
11440,16,277570,0.0561059237900416,0.0546540646910652,0.305328488475658
11441,16,277737,0.0244103993390979,0.0543630791132989,0.653688923986846
11442,16,277787,0.0349649424829143,0.0537337870691611,0.515659059634305
11443,16,277836,0.0325319824901198,0.0536999787133575,0.545030268099299
11447,16,278867,0.0544791004150269,0.0538561613984101,0.312438122581503
11448,16,279067,0.0486420669378064,0.0535889625810912,0.364662225425578
11449,16,280178,0.0873466099083071,0.0530861977052475,0.100782949733426
11450,16,281799,0.098626187859604,0.0532157007451526,0.0646694821509562
11451,16,281831,0.102390015086915,0.0532539727206017,0.0553253946284476
11452,16,281975,0.114419375469605,0.0532281192854852,0.0322656906676349
11453,16,282180,0.100405306252651,0.0537520790001042,0.0625996968120842
11454,16,283161,0.108749307170285,0.0535725586288999,0.0431117415329941
11455,16,283198,0.0987013188297474,0.0538034817581658,0.0674245026619269
11456,16,283200,0.0972886460634037,0.0541965074591985,0.0734916148778435
11458,16,283618,0.0981024547362736,0.0531670807474534,0.0658498079471505
11459,16,284685,0.09635121460536,0.0531377332183818,0.0706446943112987
11460,16,286882,0.0790666827009986,0.053256853501565,0.138534458709415
11461,16,288425,0.0756537122424647,0.0531438028240846,0.155455388639341
11462,16,292604,0.0918982372361719,0.0533374109720034,0.085771468856463
11463,16,293786,0.092146340163526,0.0534398121733854,0.0855288862302194
11464,16,295408,0.0707483374842349,0.0533544936533165,0.185695327766254
11465,16,295944,0.0618157492592721,0.053194480189526,0.245991808796406
11466,16,296048,0.0649287846551441,0.0531772026123363,0.222905041888479
11468,16,297486,0.0858817811282059,0.053577437667475,0.109840772767305
11470,16,300317,0.0811199940441466,0.0536324317101118,0.131296983025877
11471,16,300745,0.0909083976956009,0.053202012498313,0.0883781423987313
11472,16,300812,0.0865341889428708,0.0533177007629402,0.105483834027308
11473,16,305191,0.0828514671918464,0.054568681000836,0.129834601530533
11474,16,305292,0.077088909844898,0.0540900143155291,0.154983918657081
11475,16,305368,0.0979512014560295,0.0540857988491841,0.0709855701019401
11476,16,306491,0.102326415561081,0.0537285608896631,0.057656847175066
11477,16,309023,0.112999354076331,0.0529467671619965,0.0335144566996926
11478,16,309089,0.108328582163131,0.0535092425364634,0.0436729634119603
11479,16,310891,0.107566606361951,0.0530294111169122,0.0432664462331215
11480,16,311025,0.0974892305267059,0.0529068178117262,0.0662171736659016
11482,16,314083,0.111321925530926,0.0528775768359631,0.0359733472621621
11483,16,317370,0.130625693519082,0.0530334241463981,0.0142514154995401
11484,16,319783,0.126081353596611,0.0534903714894619,0.0189644670181362
11486,16,325063,0.143658016628465,0.052962038530156,0.00700539292337448
11487,16,326625,0.126277995402716,0.0535455331197433,0.0189020274681159
11488,16,326955,0.142538947095282,0.0531895626915907,0.00771112971471529
11489,16,326956,0.142538947095282,0.0531895626915907,0.00771112971471529
11490,16,327318,0.135382806383615,0.0528306613010273,0.0108039153899021
11492,16,333274,0.12063091864745,0.0533232761206176,0.0242890129276396
11493,16,334163,0.117350223073689,0.0532087443158023,0.0280652415085267
11494,16,334248,0.122215564674515,0.0539218356423133,0.0240234941195704
11495,16,334818,0.109161414316545,0.0530944313371516,0.0405187684436078
11496,16,335267,0.100009083727587,0.0538369886385591,0.064054417524147
11497,16,336019,0.098515773594923,0.0531277681480064,0.0645275245709492
11498,16,337021,0.100043013380857,0.0533593197904981,0.0616329171041093
11499,16,337162,0.0988922690918791,0.0537825710900773,0.0667930213382748
11500,16,337655,0.100266010311319,0.0535406361154718,0.0619350107230747
11502,16,340393,0.0896834909528347,0.0529459180874325,0.091172117464969
11503,16,341087,0.125666657054777,0.0541588140401911,0.0208922140664925
11504,16,341278,0.120051130090947,0.0530008466655746,0.0241134096610864
11505,16,341700,0.133120213022143,0.0529076383812673,0.0123095620023676
11506,16,341808,0.132324718842091,0.0528526059921724,0.0127425508398304
11507,16,342089,0.125115335959906,0.0529048799355395,0.018574714719996
11508,16,342883,0.132692378609232,0.0527377058770624,0.0123097372533151
11509,16,344589,0.14294265905315,0.0533948615938968,0.00777325113904487
11510,16,344783,0.140328274786937,0.0537328074487025,0.00939674021628451
11511,16,344854,0.1490522080886,0.0534780772741634,0.00560473508880016
11512,16,344885,0.146919826506374,0.0533324484379552,0.00617727149695403
11513,16,345435,0.142659736333342,0.0531781585123201,0.00764714244679559
11515,16,347467,0.119903383751331,0.0543144290306669,0.0279163239282221
11517,16,349333,0.0987981001750809,0.0530921910742607,0.0635925988293332
11518,16,351858,0.12073416227031,0.0529917487149907,0.0233022325957286
11519,16,354554,0.127156180516159,0.0529209677487274,0.0167876293466241
11520,16,357448,0.136083930038564,0.0529184253200564,0.0105322460061487
11521,16,357487,0.134117240372033,0.0528705567652027,0.0116200798862886
11526,16,360700,0.103165421240376,0.0531617483655515,0.0531033004076323
11529,16,364799,0.0712111894981027,0.0540637972545408,0.188636138689001
11530,16,368962,0.0843308666806769,0.0531968724075825,0.11380268938943
11531,16,370944,0.0782643620472298,0.0534118887601948,0.143729587873821
11532,16,374664,0.0961466913376966,0.0537533834001739,0.0745264879245143
11533,16,375273,0.0995063022056114,0.0532694559134695,0.0625931255734226
11534,16,379453,0.108345550993972,0.0538335246958319,0.0449153495046394
11535,16,379899,0.10979493142885,0.0529718093546558,0.0389250486897757
11537,16,382997,0.112877968593935,0.0528876980078055,0.0335071623919262
11540,16,385700,0.103420222348399,0.052942457121057,0.0515564032024164
11542,16,388383,0.119337702619273,0.0529618598977489,0.0248550041579225
11543,16,390896,0.109406839649164,0.0530404777889234,0.0398717712982308
11544,16,391737,0.108790590086291,0.0531111319652508,0.0412642179796778
11545,16,394692,0.109198101864483,0.0529931548032074,0.0400727581723009
11546,16,394889,0.123490317510142,0.0538054091969327,0.022311786784144
11547,16,397855,0.124573119301233,0.0527219154627735,0.0186774786242428
11548,16,402293,0.108394904961407,0.0529978259460683,0.0415691541731626
11549,16,402514,0.113740312327297,0.0528972914654519,0.0322173266136087
11550,16,402519,0.113246224058918,0.0528867381753439,0.0329343363478951
11551,16,403369,0.116106027633901,0.052838694291348,0.0286433916211844
11552,16,403706,0.126467666891372,0.0527201108527493,0.0169647653866553
11553,16,404629,0.0947453096898525,0.0535081035262014,0.077478192179863
11555,16,408647,0.1032317932273,0.0527826461296682,0.0512783043907882
11556,16,408849,0.101476323980599,0.052967919902246,0.0561971663431254
11557,16,410559,0.0875687337138505,0.0530246594347531,0.0995315214661806
11558,16,414655,0.0789669646148057,0.0530764228802517,0.137697048872126
11559,16,416016,0.0624084694785552,0.053125363186797,0.240890724895898
11561,16,422802,0.0515270796322633,0.0538578182909079,0.339361216406573
11562,16,423193,0.0653999671330487,0.0530465712432529,0.218441581208279
11563,16,423981,0.0483916785175196,0.0536674150878029,0.367833333353391
11567,16,426033,0.005058658786746,0.0536146336441864,0.92488291556656
11568,16,426036,0.00404421852412323,0.054043491807742,0.940390240444261
11569,16,429194,0.0345102228346091,0.0531163370265312,0.516302021725554
11570,16,429289,0.0351250001493194,0.0531043023859005,0.508765411423071
11571,16,429882,0.00683744146245957,0.053839075192606,0.899014487510096
11572,16,432058,0.0132937450473179,0.0531433762296371,0.80261789337015
11573,16,432771,-0.0139470938470742,0.0532694328972588,0.793611609690015
11574,16,434375,0.00840919322387629,0.0536974867515172,0.87564717958209
11575,16,434477,-0.0162518392673517,0.0535388019818934,0.761647646533127
11577,16,444059,-0.00215244423812401,0.0531919948674768,0.9677448346084
11578,16,444574,-0.0163633901764129,0.0537147698968253,0.760823802635897
11579,16,447582,0.00285878644981649,0.0532777626433634,0.957237875733741
11581,16,452142,-0.03032793104942,0.0541933421842623,0.576090386488859
11582,16,452342,-0.0291449885547891,0.0531858839092881,0.584049552569543
11583,16,453075,-0.0444516671611387,0.0536122150971306,0.407589336821105
11584,16,454180,0.0130024040516673,0.0537975787682876,0.809159748567581
11586,16,458134,-0.0549255811399575,0.0531901110829245,0.302485110758556
11588,16,463609,-0.076805926867893,0.0529528700983052,0.147818736131331
11589,16,463745,-0.075671829726081,0.0528797041011681,0.153309604815546
11590,16,464655,-0.0824767136033951,0.053411155286798,0.123439459723706
11591,16,465114,-0.0702341433309277,0.053277848640823,0.188270813010657
11592,16,466376,-0.0785755946633188,0.0531699597222361,0.140347792362854
11593,16,468617,-0.0595108502931391,0.0531044594681724,0.263203998921542
11594,16,469813,-0.0645909150530579,0.0542558941279802,0.234655152326996
11595,16,470812,-0.0618341453875257,0.0533371673887524,0.247114700522714
11596,16,471343,-0.0719509667884915,0.0532304973891422,0.177340985285239
11597,16,473892,-0.114392005572616,0.0527644998533098,0.0308284591953345
11598,16,475831,-0.118600409548054,0.0527516495286364,0.025174931816806
11599,16,476232,-0.106966217520685,0.0527515154074002,0.0433378152454364
11600,16,476735,-0.123621727623048,0.0530779523907932,0.0204196969155536
11601,16,477416,-0.110829006879055,0.0529368398972326,0.0370079403559799
11602,16,481940,-0.128330942850179,0.0530721198097813,0.0161096616334294
11604,16,486479,-0.0710948056290172,0.0529729456442452,0.180427268493831
11605,16,487107,-0.0655222454597198,0.0529197441600977,0.216485600023099
11606,16,487561,-0.070110955733262,0.0534310646775863,0.1903133940756
11607,16,488115,-0.0822355988402973,0.0532317372225273,0.123276040328747
11608,16,488158,-0.0878885999455905,0.0533556906447878,0.100402527001406
11610,16,493871,0.0333717039845766,0.0533860928390769,0.532308590239136
11611,16,493908,0.0421769365625031,0.0534370881897548,0.430476957110243
11612,16,494210,0.0287860942503475,0.0530357229501893,0.58763205469299
11613,16,496069,0.0797637295784365,0.0530173759294797,0.133351278973781
11614,16,496405,0.087019049967888,0.0529816670948771,0.101389941014133
11615,16,496486,0.0789499484887106,0.05309847225656,0.137944645728816
11616,16,496734,0.0827558356198626,0.0531502920649905,0.120362833765248
11619,16,501341,0.0123875871532186,0.053440501654581,0.816826525384485
11620,16,502064,0.00481874194049614,0.0537173254009071,0.928572084412141
11621,16,503488,0.0259576708435073,0.0539125248447384,0.630475459054654
11622,16,504270,0.0542407038023338,0.0536715142091595,0.312897698972551
11623,16,505268,0.0256736488890993,0.053453956370961,0.631315392533423
11624,16,506544,0.0339115899656541,0.0536068746585265,0.527405881181472
11626,16,508190,-0.00975113764385416,0.0539816347001617,0.85675534264782
11627,16,511467,0.010744585814001,0.0537690344242808,0.841729769961037
11628,16,511586,0.0154462547657237,0.0545726902978147,0.777312073400952
11629,16,511956,0.00711598006925374,0.0542989456334442,0.895808904976509
11630,16,514485,0.0173853579070944,0.0551077981329125,0.752584350790849
11631,16,516172,0.0157911384035621,0.0538703608472572,0.769593335518152
11632,16,518590,-0.0155348033731573,0.0537206587280061,0.772615339471493
11633,16,520551,0.00120005612284735,0.0536695307931159,0.982173341048645
11634,16,521626,0.00202030731354275,0.0539616519574563,0.970155593342399
11640,16,523110,0.00558056794513972,0.0540188998283947,0.917777434301188
11641,16,523235,-0.0077494923404493,0.0535531974827682,0.885025240338491
11643,16,525073,-0.0128744773314505,0.0534994764157006,0.809968582108841
11644,16,525661,-0.0214964561104125,0.0540697281955939,0.691188100279458
11645,16,526381,-0.0123830487546788,0.0533551013075358,0.816604590090435
11646,16,526392,-0.0183360427005422,0.0533909886249883,0.731479786939892
11647,16,532338,0.0124655499693056,0.0546548606003257,0.819717961406291
11649,16,533665,-0.0187205084200828,0.0542871038062536,0.730418039509526
11650,16,534748,-0.0273462839194105,0.0538045190318138,0.611593703997
11651,16,535073,-0.0321387424311983,0.0539570216703911,0.551800134097884
11653,16,535986,-0.0273313923230079,0.0542299106359604,0.614582029087011
11655,16,537435,-0.0591408266131925,0.0545394481697286,0.278941753614807
11656,16,538056,-0.0562205282575508,0.0544881641335977,0.302875301584137
11657,16,539109,-0.0475926266626454,0.0541902461134931,0.380405013973229
11658,16,544393,-0.05935038121448,0.053942260328867,0.271969640333255
11659,16,546787,-0.0817068030340291,0.0542296495202855,0.132786685460827
11660,16,549715,-0.078143099678035,0.0539815174778705,0.148619285587753
11661,16,550659,-0.0671717137696912,0.0541314824178559,0.21546702132311
11662,16,552419,-0.0682362610553999,0.0541504918203733,0.208457515056496
11663,16,552585,-0.0873614003228278,0.0541371675529247,0.107485027045984
11664,16,552949,-0.077985412009681,0.0540021574717363,0.149593125883757
11665,16,553071,-0.0675543193656831,0.0542996588619611,0.2142874514256
11666,16,553465,-0.0633392945463875,0.0554834789308785,0.254398962050709
11667,16,554350,-0.0743662602512387,0.0541638778479652,0.170628147892426
11668,16,554689,-0.0740452931831677,0.0540058713904027,0.171227245914953
11669,16,555419,-0.0745940090915831,0.0539957392831984,0.168005322141335
11670,16,556778,-0.0780469007614486,0.0538813874778535,0.148366417679309
11671,16,558975,-0.0707416305360891,0.0538025767578051,0.189418155737912
11672,16,559542,-0.0834301392313292,0.0536407154739943,0.120758565604343
11674,16,564316,-0.072580213290758,0.0537956390536096,0.178142626434387
11675,16,564355,-0.0697144205460785,0.0537503045228346,0.195476509477221
11677,16,571530,-0.0756538399239501,0.0546741801811325,0.167318068740401
