SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11134,16,56282,-0.0304537744189757,0.0895469035131734,0.733992978826385
11135,16,56288,-0.0311887079250306,0.0896573909183432,0.728148577743572
11136,16,56294,-0.0180899534676982,0.0900080242711913,0.840828742066197
11137,16,56308,-0.0279444846215884,0.0902615421186368,0.757051946211072
11161,16,64299,0.0104218085251246,0.0908472534326812,0.908733927675864
11162,16,64309,0.0152324104026562,0.0909531377191422,0.867091926312329
11163,16,64310,0.0152324104026562,0.0909531377191422,0.867091926312329
11169,16,64540,-0.0472805359925393,0.0903798740945762,0.601211133389222
11171,16,67148,-0.0173809308210373,0.0893043918214983,0.845797934316325
11172,16,67473,-0.0414640324393113,0.0898968163959395,0.644910295032029
11173,16,67906,-0.00959655895177014,0.0891674806745663,0.914355118779949
11174,16,68771,-0.00529024284067792,0.0895969506732649,0.952949757638579
11176,16,69480,0.0223838456992109,0.0898125446775873,0.803328988034879
11177,16,69886,-0.0213521301331644,0.0902563777929715,0.813126074864723
11178,16,69892,-0.0356550854001027,0.0902010900859158,0.692871758059589
11179,16,70566,-0.0391639924414876,0.0890302931961936,0.660282265253323
11180,16,70846,-0.042158010337207,0.0894604949995118,0.637755296107068
11181,16,73035,-0.0747306431865745,0.0893337762633482,0.403421097589565
11182,16,73826,-0.0870145039270934,0.089387308722425,0.330993895507216
11185,16,74744,-0.0276678760676214,0.0900163974387272,0.758746935874058
11186,16,74823,-0.044707668562032,0.0895421342540147,0.617884740195939
11187,16,75046,-0.0288844227035414,0.0894532875968315,0.746962525555763
11188,16,75389,-0.0625716171063811,0.0891973771320454,0.483455639959914
11189,16,75921,-0.0746808769851733,0.0893224826095521,0.403674624254479
11190,16,76550,-0.081286286588062,0.09020090813829,0.368112744354934
11192,16,76573,-0.0726137298297885,0.0914390418123289,0.427658089836247
11194,16,77714,-0.0962758208966654,0.0888747288355204,0.2794254998311
11195,16,77752,-0.110840099261616,0.0887872047072887,0.21271956775897
11196,16,78094,-0.0827450705064923,0.0895695808095959,0.356217466769696
11197,16,78301,-0.10856152643037,0.0893420005559382,0.225131262266418
11198,16,78839,-0.0891269221739492,0.0894458941486786,0.31972190092318
11199,16,82484,-0.046965999557626,0.0903560297398381,0.60353698018456
11200,16,83222,-0.0188879149093367,0.0889773020574313,0.832012755265051
11201,16,83512,-0.0234570201096647,0.0890135752630084,0.792302159318617
11203,16,86230,0.0319170970031769,0.0892419432650167,0.720821378454717
11204,16,87193,0.0820880315730371,0.0891255802427356,0.357659686148696
11205,16,89859,0.0856807325512743,0.0891131645361061,0.336967839262439
11206,16,92234,0.0987152266360767,0.0890749532079317,0.268518500895048
11207,16,92791,0.107891183074679,0.0886683001271425,0.224494963045165
11208,16,93959,0.0687643635753684,0.0889618449980808,0.440060544666998
11209,16,96065,0.0949206144788507,0.0893494843711925,0.288802093432893
11210,16,100561,0.046034526296521,0.0899645546123394,0.609183544048027
11211,16,101574,0.0602770194785717,0.0886788166913988,0.497125442258772
11212,16,103110,0.0427938748857546,0.0897540187130963,0.633806235040035
11214,16,105267,0.0912768831633674,0.0887197441943928,0.304267439072783
11215,16,105336,0.0860359183157095,0.0886102311259499,0.332239036043892
11216,16,110992,0.101717481227802,0.0891976187219564,0.254909068408142
11217,16,114578,0.175712725787038,0.0885000359920849,0.0478674179902623
11218,16,115153,0.15807870751888,0.0891022729284255,0.0769041421177608
11219,16,116214,0.149833568993682,0.0888776646119715,0.0927101562202794
11220,16,116322,0.162287418479813,0.0892240250117966,0.0697775525117851
11221,16,116373,0.148202654297865,0.0895518159422256,0.0988259554120594
11222,16,116826,0.130789541262567,0.0889457501239056,0.142332926340781
11223,16,117063,0.181299858141482,0.0901447183957872,0.0450631632203702
11224,16,117072,0.175786218032143,0.0892180312760668,0.0495852718741939
11229,16,117654,0.173326268470395,0.0889036211835617,0.0520156279097602
11230,16,117985,0.174497099158442,0.0894124100917861,0.0517764491982066
11231,16,118215,0.181630383757492,0.0894925501359725,0.0431511642584333
11232,16,118252,0.154357267885739,0.0897830699899423,0.0864500989222629
11233,16,118322,0.160836776358564,0.0901622981033502,0.07530558874752
11234,16,118512,0.160074476149495,0.0896397367446438,0.0749974939397687
11235,16,120319,0.16447790733662,0.0889963153848165,0.0654179357826023
11236,16,121298,0.207924171216618,0.0885044741460954,0.0193589307322105
11237,16,122212,0.175432448835643,0.0889184056054735,0.0492799632520843
11238,16,125144,0.159330637065778,0.0885814883335962,0.0729218518611618
11239,16,125464,0.131202778894054,0.0888306490687387,0.140567465093475
11240,16,126720,0.111601864867679,0.088659493075494,0.208945423838844
11241,16,128020,0.0892395509696743,0.0886179921882676,0.314617857803715
11242,16,128319,0.0771279840024734,0.08867530739137,0.385011832781741
11243,16,128822,0.14947288904491,0.0883878747041391,0.0917000041116882
11244,16,129358,0.127697750620905,0.0888946589178433,0.15174393430269
11246,16,132814,0.114444119540183,0.089291106986248,0.200790259091003
11247,16,136628,0.129495500348939,0.0886200157007317,0.144837934421447
11248,16,136917,0.171019898532036,0.0892797290366271,0.0562298837217088
11251,16,143053,0.0465119577448452,0.088696719839005,0.600334202059165
11252,16,143870,0.0829428129901002,0.0888966158453952,0.35144451291424
11253,16,145251,0.0682815492110947,0.0895890143644553,0.44647088641823
11254,16,145367,0.0772665846236995,0.0897060139879121,0.389640366263881
11255,16,145806,0.0935963978815504,0.0891331858607722,0.294402666084055
11256,16,145918,0.0714864497474216,0.0894313082994975,0.424628044901297
11257,16,147108,0.0713386605841474,0.0886750826101823,0.421652629766018
11258,16,149006,0.046473881758811,0.0888868410388659,0.601411363986127
11259,16,149106,0.0612108215085323,0.0889774751955302,0.491944780246895
11260,16,149133,0.0733706562365531,0.0887010925729751,0.408700957394861
11261,16,150017,0.0491566151219536,0.0890662916991094,0.581358951395433
11262,16,151512,0.0454379999124657,0.0891969949116684,0.610781916690565
11263,16,154007,0.0754530668711137,0.0891677202216709,0.398018548691157
11264,16,155634,0.0440389382028741,0.0890062414999167,0.6210598174583
11265,16,156150,0.0558644732077869,0.0891228911354755,0.531179001128211
11271,16,156476,0.0926232911117223,0.0888836117392413,0.298090572910494
11272,16,156514,0.0952239157545662,0.0889943721237912,0.285350702252777
11273,16,156560,0.0915515066348003,0.0888867573398827,0.30372498342904
11274,16,159409,0.0119898525387674,0.0888042594569884,0.892677451664509
11276,16,163733,0.108535788778815,0.0895708683910956,0.226425885805067
11277,16,163842,0.0952032478706806,0.0885920376346385,0.283276489175947
11282,16,167913,0.122074743334464,0.0895648675281876,0.17375892355385
11283,16,168266,0.103517838048732,0.0902225253001404,0.252009336800108
11284,16,170236,0.134326221068698,0.0895354551119671,0.134441610485758
11285,16,170586,0.164434236752739,0.0900214212412036,0.0686024603362277
11286,16,170647,0.161665226669945,0.0906938240104866,0.0755208022182084
11287,16,170885,0.13339037788667,0.0901786153359617,0.139984097316592
11288,16,170900,0.144573993575083,0.0896734545818907,0.107806134537828
11289,16,170927,0.155448193306912,0.0896627989902795,0.0838448515741033
11290,16,170955,0.138881155048832,0.0896195731052118,0.122115736730044
11291,16,170958,0.13766315535219,0.0896248965338676,0.125436054911095
11292,16,170964,0.144348340706241,0.0894405626812278,0.107442103714938
11293,16,170973,0.138788955445477,0.0897248726002024,0.122800713733365
11294,16,171033,0.142140762249218,0.0892536886844355,0.112156701337204
11295,16,171059,0.136994557927125,0.0891781863807673,0.125387811961382
11296,16,171165,0.141752800916579,0.0894552162968306,0.113947409701485
11297,16,171270,0.148442440679546,0.0895761435621581,0.098374585573672
11298,16,171314,0.163220065972566,0.0901948263815962,0.0712022133245125
11300,16,171451,0.124463481833474,0.0907475449914425,0.171079216812577
11301,16,171458,0.124463481833474,0.0907475449914425,0.171079216812577
11302,16,171525,0.14653664175723,0.0907242899538775,0.107163727440723
11303,16,171529,0.146003697063361,0.0908417395582334,0.108897667718351
11304,16,171534,0.151620830093336,0.0906613605809215,0.0953341781968179
11305,16,171564,0.12857753652056,0.090778010574608,0.15754165208958
11306,16,171567,0.138819428098998,0.0908948665182757,0.127593688766691
11308,16,171729,0.135179645354134,0.0892821635446592,0.130902345278517
11309,16,171822,0.156408486590421,0.0900619281931885,0.0833165573628572
11313,16,172126,0.112991836553024,0.0895299867700705,0.207761925898817
11314,16,172141,0.135324445229019,0.0893441216683463,0.130757706882959
11315,16,172786,0.134861144311992,0.089543322284604,0.132935953973803
11316,16,173125,0.1172547893138,0.0897136173355052,0.192066904560146
11317,16,173235,0.105420368334835,0.0905432724181855,0.245084999298418
11318,16,173538,0.066822838113694,0.0916256047859652,0.466299889623102
11319,16,173703,0.0806345226959209,0.0903469284348841,0.37273364662576
11320,16,173708,0.0804143131227023,0.0907413393990127,0.376117000643638
11321,16,173979,0.114158099749226,0.0916389646029037,0.213686945202021
11324,16,174996,0.0437734246876708,0.090134639761726,0.627520275074767
11325,16,179596,0.0952806279944337,0.0899161052877418,0.29002317673904
11326,16,180654,0.0604740315825268,0.0907067836326218,0.505400569475593
11327,16,180789,0.0857721988119451,0.0902045761215966,0.342324467966796
11328,16,180828,0.0828695287627015,0.0903914491591348,0.359881194330552
11329,16,180851,0.0498403740023684,0.0906298216524634,0.582712768179688
11330,16,181568,0.0554067064789117,0.0901794334441911,0.539343436886982
11331,16,182956,0.0796226480608906,0.0911006912225525,0.382708610098447
11332,16,187861,0.0983131080813715,0.0917374190197757,0.284596162962559
11334,16,188882,0.0585904874685979,0.0911617658838643,0.520830161295302
11335,16,188952,0.100144572289736,0.0920729283215877,0.277484757180866
11336,16,189738,0.0510847312949826,0.0913468167855366,0.576353030424464
11337,16,191167,0.0710883430637936,0.0909456514625921,0.434939877880376
11340,16,195694,0.131246440005201,0.0899590204257854,0.145465870953502
11341,16,195879,0.127735464026962,0.089623676810377,0.154970721659801
11342,16,196859,0.111888813594629,0.0901367297604129,0.215310604529932
11343,16,197237,0.0753979161592783,0.0899695473632907,0.402576324616639
11347,16,198072,0.0689757555319774,0.0909570308728034,0.448757400395814
11348,16,199543,0.0311822395553438,0.0911153772905579,0.732382930083651
11349,16,202983,0.0121837265842775,0.0911078248956388,0.893693353699681
11350,16,206288,0.0117103484834243,0.0907505567487195,0.897400388795659
11351,16,207364,-0.0129987410725992,0.0901379920216814,0.885417452834326
11352,16,207437,-0.00585682152929767,0.0900584624444559,0.948184100782519
11353,16,208852,-0.00197354018010021,0.0910092340377386,0.982711438112076
11354,16,209279,-0.0143219885386562,0.0905734528327451,0.874448184183141
11355,16,210158,-0.00074764302340613,0.0904266811391506,0.993407878254892
11357,16,211386,-0.04161434743321,0.0899532178042119,0.643920293048516
11360,16,212704,-0.0699797472250803,0.0898278780747327,0.436476531457303
11361,16,212773,-0.0720129989263064,0.0901051865092719,0.424705866952372
11362,16,213411,-0.0739842279794919,0.0896532304400415,0.409800288742551
11363,16,214724,0.0514836416007086,0.0897584135185902,0.566617207078136
11364,16,215183,0.0673354054437514,0.0896255744991483,0.452974635200615
11365,16,215973,0.141304525321356,0.0896750945440085,0.115981756571552
11366,16,218021,0.112193157567187,0.0890446462242781,0.208514234546124
11367,16,220471,0.0796071799562963,0.0896071541002096,0.374929471408921
11368,16,220856,0.0992072853092142,0.0898101491121968,0.27007085924275
11369,16,220879,0.103465237381155,0.0905168797644261,0.253792830879284
11370,16,221591,0.10735804791285,0.0904237118053104,0.235916463918213
11371,16,222732,0.0808920438240252,0.0889858125394669,0.36394697625827
11372,16,223881,0.0914082646622729,0.0890000504997463,0.305096135338294
11373,16,225111,0.0923497808683869,0.088830247171819,0.299227611471455
11374,16,227828,0.0853520474907848,0.0888788986503511,0.337552264685565
11375,16,227880,0.064277870753106,0.0889403880714078,0.470338243218806
11376,16,228020,0.0605952437473932,0.0896845769200737,0.499706249743351
11377,16,228836,0.141493185542705,0.0886757077657372,0.111467363297707
11378,16,229266,0.13338621993281,0.0885699805368719,0.132961957563471
11379,16,229480,0.106006914170297,0.0890597276532586,0.234732241356094
11380,16,229981,0.118856715118825,0.089137565768642,0.183257851939331
11381,16,230687,0.106839830130823,0.0889513489367801,0.230516104763135
11382,16,232373,0.129078175598681,0.0891830071295628,0.148689058538722
11383,16,235230,0.1220493936211,0.0890100444022535,0.17118779270299
11384,16,235984,0.137607059990883,0.0897081474661821,0.125939756065919
11385,16,238141,0.0993329227794759,0.0890900361098435,0.265620788732252
11386,16,238158,0.107142483184734,0.0890502008394023,0.229717048708879
11387,16,238341,0.0985404561612818,0.0899879356192317,0.274245363826602
11388,16,238837,0.0827139068850711,0.0894038837753673,0.355508839320653
11389,16,239186,0.110828794019013,0.0900280063747546,0.219124499795048
11390,16,241363,0.0841654324570333,0.0886432163620456,0.343023419690685
11392,16,242191,0.0753326986403248,0.088646199507881,0.396005015061397
11393,16,243771,0.0633699974992865,0.0887900180654699,0.475880396597094
11396,16,248105,0.0181133110414451,0.0888698096622516,0.838612785764728
11398,16,250804,-0.00895529119286442,0.0908297661188201,0.921516410346895
11399,16,256672,-0.00436844340915793,0.0898280906711807,0.96124074755263
11402,16,261161,-0.0681507730828174,0.0896490334462726,0.447645283951874
11403,16,261385,-0.0687235175566021,0.090648401862072,0.448877381756738
11404,16,262588,-0.0444649832166898,0.08960487986459,0.620038203114921
11405,16,262948,-0.0650041390653547,0.0893439145375397,0.46735785043705
11406,16,263569,-0.0803306746540898,0.0893642749856248,0.369311953947803
11407,16,263635,-0.0920902358328416,0.0892764304413037,0.303004228271097
11408,16,266518,-0.00827340015381572,0.0896680828096892,0.926538289051207
11409,16,266729,-2.20861638078329e-05,0.0894415279116749,0.999803114577107
11410,16,267591,0.000936994615579001,0.0898204323152947,0.991682620016131
11411,16,267787,0.0332630064277737,0.089972506226707,0.711826305122856
11412,16,269345,0.0321484997234575,0.0894458503517467,0.719496889260905
11413,16,269829,0.0317263020130682,0.0896008437903657,0.723486694619808
11414,16,270942,0.0761975442324677,0.0896263563609277,0.395807428760983
11418,16,271083,0.053999888622595,0.0903669970952671,0.550515317438474
11419,16,271095,0.0452840003873071,0.0901829941169621,0.615885918961339
11420,16,271460,0.0460172889170193,0.0894422485889971,0.607230263679263
11421,16,271555,0.0385455306402367,0.0900290783517797,0.668806408320546
11422,16,272321,0.00716215113953278,0.0908414219869082,0.937202692498543
11423,16,272587,0.0167741625460782,0.0901603254035551,0.852513859998586
11424,16,272608,0.0346896215754452,0.0903835243062995,0.701354268016301
11425,16,272771,0.0273540766635574,0.0898932755688514,0.761082436753263
11426,16,273953,0.0418866023068815,0.0902550651431206,0.642868307574227
11427,16,274031,0.0368938778142162,0.089976488319562,0.682026003854102
11428,16,274407,0.024879842482768,0.0901769478953187,0.782786127156705
11429,16,274932,0.0219501559835494,0.0899474933934169,0.807347037548635
11430,16,275044,0.0201213916486616,0.0901803113197649,0.823568057898208
