SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9780,14,629832,-0.0332745871203681,0.137289614407413,0.808635904266658
9781,14,630700,0.00230704856137318,0.137093969402056,0.986583157633085
9782,14,630751,-0.00563634919611061,0.137668517770948,0.967365716233566
9783,14,630753,-0.00563634919611061,0.137668517770948,0.967365716233566
9786,14,634460,0.0237627623324412,0.137534666798288,0.862926107258221
9788,14,636754,-0.00465237582665057,0.138461932826295,0.973214796846605
9789,14,637729,0.0398488168800655,0.137661222569579,0.772391547552249
9790,14,639287,-0.00822970714754211,0.137101931520084,0.952168740540721
9791,14,640932,-0.00178986234895603,0.13728371707248,0.98960508954787
9792,14,641214,0.0629004062618454,0.137447603150357,0.647498469713059
9793,14,642445,0.0873569267001829,0.140288922687703,0.533888346011157
9795,14,643364,-0.0159495150941237,0.137287607391091,0.907579177641538
9796,14,643876,0.0328439344380933,0.138462203786217,0.812635317860423
9797,14,644727,0.049087674684914,0.1382582772517,0.722769187581724
9798,14,644949,0.0578452357488511,0.13705514513438,0.673239530069305
9799,14,645369,0.0158568186069397,0.137498801849253,0.908254425092536
9800,14,646585,-0.0539598251676229,0.139230698745085,0.698577505330618
9801,14,647843,0.0258527276258548,0.137740471498789,0.851226265634493
9802,14,648789,0.021215944876331,0.137535846536564,0.877494808265484
9803,14,650841,-0.0518977464167266,0.137152352974983,0.705364738536969
9808,14,654230,-0.144350364396824,0.137456474079278,0.294366058546559
9809,14,654336,-0.143369469509326,0.13747684268375,0.297725558926896
9811,14,663083,-0.0607327053915805,0.137051606571691,0.657937735252286
9812,14,668533,-0.0849498779012161,0.137855810774556,0.538144718626737
9813,14,671892,-0.0644111018542478,0.138283547196016,0.641653039740465
9815,14,674210,0.0221446024328213,0.137538690968347,0.872180504024711
9817,14,676297,0.0493760519378462,0.138036578002138,0.720779615735953
9818,14,678738,-0.0669781490188007,0.138409603901716,0.628747970773611
9819,14,678924,-0.0788495878997431,0.137479700588427,0.566646888635783
9820,14,680198,-0.034921537639773,0.137710801273553,0.799963006630471
9821,14,682423,-0.049204303639561,0.137310658109551,0.720300892698164
9822,14,682649,-0.0103593935131302,0.137928836147998,0.940172282399979
9823,14,688148,-0.0348170551785083,0.137277724757368,0.79993297734358
9824,14,688149,-0.0348170551785083,0.137277724757368,0.79993297734358
9825,14,688150,-0.0348170551785083,0.137277724757368,0.79993297734358
9826,14,688671,-0.0478881981425017,0.137292510927826,0.727444295472605
9827,14,690993,-0.0179968273073975,0.138102239457483,0.89639124676861
9828,14,691577,-0.0256471230301713,0.138712163150772,0.853417926457302
9829,14,691878,-0.00271939020983808,0.137498059817674,0.984231911264451
9831,14,695359,-0.0192583646246188,0.137323154107018,0.888549402299915
9832,14,696247,-0.0111625937148361,0.137542457870221,0.935362739933204
9833,14,696503,0.00199905141704876,0.138773479664126,0.98851489652955
9834,14,700405,0.0857431037081248,0.137595362634419,0.533585706955283
9835,14,701530,0.0459012031750838,0.138076251992182,0.73975909276368
9836,14,701961,0.0174634775626831,0.138299713549119,0.899587959048458
9837,14,704255,0.0243765694062586,0.138108265968762,0.859999747862675
9849,14,705287,0.0872472894266709,0.137419698043578,0.525907188630621
9850,14,705555,0.0997856132003923,0.13739552440618,0.468157372096869
9851,14,707555,0.0751356074785888,0.137590047508548,0.585353725457757
9852,14,708352,0.159604058554622,0.13723547150742,0.245617429410389
9853,14,708362,0.158442630651157,0.137412497015848,0.249672563796629
9854,14,708456,0.117158962137276,0.137103144364295,0.393390094471074
9855,14,709752,0.00144893141082231,0.13820682735523,0.991641221060943
9856,14,709804,0.0130423138046379,0.137981905457163,0.924748205207857
9857,14,710081,0.0419444872222969,0.138871763573556,0.762801309593152
9858,14,711992,-0.014522978063274,0.137996844928319,0.916244052805165
9859,14,713348,0.126645099143069,0.138142899151355,0.359889699471511
9860,14,713668,0.138219679067269,0.138423334410381,0.318707006265396
9861,14,713710,0.13713870662379,0.138269629590898,0.321964268172141
9862,14,714219,0.17135843321056,0.137700587883373,0.214167779382238
9863,14,714273,0.151986875495088,0.137593851172989,0.270083067604636
9868,14,719053,0.0318795201185743,0.138058857648476,0.817516531057666
9869,14,719403,0.0843226612532022,0.137520526418211,0.540162639286565
9871,14,721219,0.0182234133520683,0.139821896255523,0.896377176431475
9872,14,725113,0.017547852010755,0.138377062226958,0.89916151361145
9875,14,726118,0.0326862923532861,0.138404696356777,0.813441901165253
9884,14,726518,-0.0227571516507578,0.139302432562368,0.870324490325025
9885,14,726523,-0.0369141159213381,0.138917219700078,0.790604259290486
9886,14,726525,-0.0232218594338537,0.138900989765971,0.867321929071233
9887,14,726575,0.0531699825513134,0.137567899490686,0.69935932624719
9888,14,729195,0.0806640642293419,0.137389848513728,0.557499722371098
9890,14,732176,0.0984217531827651,0.137357058611591,0.474132092174612
9891,14,733073,0.00740877069145351,0.137482378882419,0.957054184942397
9892,14,733487,0.0868958002612611,0.138066625336473,0.529510124984095
9893,14,735177,0.110216876068099,0.13755361747241,0.423517344976207
9894,14,735889,0.213862797735435,0.138960943003456,0.124696822937263
9895,14,739108,0.0506799915332844,0.137972644439631,0.713601100043395
9896,14,741628,0.068159384708134,0.137561142663446,0.620566615339008
9897,14,742457,0.122894659990492,0.138634921650519,0.375971858233655
9898,14,743336,0.0798962134389121,0.138483406201971,0.564349686979742
9899,14,746254,-0.170024132432153,0.140126029985727,0.225801261553546
9903,14,746543,-0.118909209927125,0.139688810318504,0.395211104215234
9904,14,746927,-0.187920295920745,0.138290831652334,0.175053021186353
9905,14,747434,-0.112719336937958,0.139826907178475,0.420707853265435
9906,14,748072,-0.122446282775217,0.139273966494625,0.3799041068044
9945,14,752169,-0.145219331501101,0.13792767088981,0.293122644863358
9946,14,752223,-0.143749775391874,0.13832725743994,0.299422699403041
9947,14,752316,-0.177546735837468,0.140418114154485,0.206915393061451
9956,14,753367,-0.217224220691207,0.137978606110582,0.116306357001102
9957,14,753727,-0.163690851747549,0.137989429046543,0.236318837400346
9958,14,754078,-0.239991556662342,0.139812537322176,0.0869434533567442
9959,14,754144,-0.251068851388107,0.137457539087935,0.0686164871817059
9960,14,754226,-0.237164217602999,0.137980257712089,0.0865225631502607
9961,14,754366,-0.224702501294243,0.137390665160204,0.102835484226552
9962,14,754394,-0.260587210097765,0.137300252379232,0.0585199693262457
9963,14,754526,-0.234808301280852,0.13820962467097,0.0902136814324437
9964,14,754562,-0.251573930995695,0.139382595773531,0.0719397943931088
9965,14,754579,-0.234085347866946,0.139399885185672,0.0939908439962111
9966,14,754581,-0.233839674029785,0.138965282479023,0.0933135036963985
9967,14,754585,-0.249768533987498,0.138914088955881,0.0730302112448313
9968,14,754592,-0.26660751376266,0.139619000096142,0.0570033622363979
9969,14,754593,-0.26660751376266,0.139619000096142,0.0570033622363979
9970,14,754614,-0.24927590643119,0.137862899688559,0.0714350933039824
9971,14,754622,-0.24927590643119,0.137862899688559,0.0714350933039824
9972,14,754631,-0.262130708712107,0.137844419890692,0.058031929562433
9973,14,755761,-0.321037344090137,0.136528637800129,0.0192506215160612
9974,14,757948,-0.245850654155028,0.13731114018098,0.0742361624356062
9975,14,758123,-0.225561587461396,0.137246186203975,0.101173654345405
9976,14,758326,-0.263456944556741,0.137054800611136,0.0553757742409757
9977,14,758808,-0.280249919191877,0.137190501644889,0.041816674196623
9978,14,761390,-0.22526477892107,0.137979916867311,0.103446681069099
9979,14,761620,-0.213498926775743,0.137685852685052,0.121887972618087
9980,14,763023,-0.22302628130958,0.137250252982703,0.105063380254355
9981,14,763473,-0.189653754942587,0.136912140251292,0.166859198827633
9985,14,766311,-0.303983962616717,0.136693963345298,0.0267922445996738
9986,14,766388,-0.259702685580204,0.136952363968042,0.0587367561735357
9987,14,766459,-0.302461553670899,0.137852340797643,0.0288796141358847
9988,14,766573,-0.275417757653604,0.136865361483325,0.0449447205879106
9989,14,766895,-0.298436560499425,0.138429846370887,0.0317691795414728
9990,14,768611,-0.295345253660057,0.136946406703996,0.0317078367217172
9991,14,771372,-0.325476693731939,0.136669093557663,0.0177720154715235
9992,14,772188,-0.326770098092846,0.137506464549092,0.0180153887513918
9993,14,772497,-0.312858677066045,0.136836191954179,0.0228241356197594
9997,14,776956,-0.275580797106289,0.139954092880382,0.0497257144733155
9998,14,778347,-0.345691843415648,0.137148205121733,0.012156605547442
10000,14,779825,-0.225391055229951,0.137911466583993,0.10308375604931
10001,14,780322,-0.268182659128483,0.140202244673153,0.0565790767885106
10011,15,2614,-0.120142673463064,0.139113426916759,0.388377023454261
10012,15,2663,-0.159471635792899,0.16190454413819,0.325311858524085
10013,15,3070,-0.0971139011685986,0.178024773676982,0.5857488494738
10014,15,3372,0.0928437008296181,0.142232177590117,0.514334871474032
10019,15,8479,-0.0825432705230843,0.139996641081573,0.555830037434898
10020,15,8599,-0.092904271227069,0.138944024162147,0.5041587615607
10021,15,10191,-0.152311189364648,0.165228793993979,0.357252112313895
10022,15,12233,-0.025508037291798,0.145149049946114,0.860601447074173
10023,15,12745,-0.0513147825641949,0.140360168181631,0.714887306665522
10024,15,14707,-0.0434976689760571,0.13851379230079,0.753682751322569
10025,15,14837,0.029302963455648,0.138052782991058,0.832027388241383
10026,15,15033,0.012211392032278,0.137517225323253,0.929292009459513
10027,15,15458,0.0120002912469455,0.137499908543134,0.930502487859585
10028,15,15768,-0.0343241889038914,0.138288561341616,0.804118576540929
10029,15,16660,-0.00401968808763201,0.137316001712674,0.976663189752493
10030,15,18025,-0.0122521670344613,0.137928396638357,0.929267461394471
10033,15,18776,-0.078077423446582,0.140461783957156,0.57865706445664
10034,15,19898,-0.0150805787528021,0.138076842123121,0.913091055919222
10035,15,22262,-0.0276903081356679,0.138525298986734,0.841678969199114
10036,15,22403,-0.0443230203037984,0.138329133213513,0.74884174635281
10037,15,23392,-0.0286118216247533,0.137588576994967,0.835386359515695
10045,15,24813,-0.0803677233469285,0.140000226922496,0.566296691632181
10052,15,26089,-0.0730050584946308,0.137446478280268,0.595647053346481
10054,15,28864,-0.0662907967511572,0.137702149392528,0.630525452644489
10057,15,29736,-0.122547442840003,0.137146021471435,0.372169086536035
10058,15,29944,-0.0656077841683557,0.137474419353629,0.633489189961226
10059,15,30305,-0.0262567311767443,0.137533382057654,0.848704528865378
10060,15,30308,-0.0159141153300649,0.137629215514303,0.90801125140266
10062,15,30790,0.0438482502708109,0.138435834299572,0.751627664656272
10066,15,31471,0.0438482502708109,0.138435834299572,0.751627664656272
10067,15,31707,0.0290698391667434,0.138491208626573,0.833863804543211
10068,15,31759,-0.0503433874305941,0.137300835957413,0.714088725495611
10069,15,31817,-0.0573498183877176,0.137249811524338,0.676310925585621
10070,15,31883,0.0136869718367428,0.138036603649309,0.921071760283086
10071,15,31939,-0.0560721948232611,0.140556485440221,0.690186019991575
10072,15,32031,-0.0119961758007551,0.138205374001702,0.930879993373505
10073,15,32291,-0.0568900504674811,0.139425184197948,0.683496955853628
10077,15,32583,-0.0362581299671256,0.13987362121039,0.795616105154536
10078,15,32872,-0.0256459523527117,0.137696951342522,0.852356296551528
10079,15,33670,-0.0312272733046351,0.13791992391332,0.821008956978672
10080,15,33671,-0.00791856988576572,0.137929294295519,0.954250796589455
10081,15,34444,-0.0407790780973706,0.137523355619693,0.767003756157091
10082,15,36136,-0.0425493221424011,0.137578366263577,0.757296068570063
10083,15,36415,-0.0512236339552507,0.137604815971466,0.709928794550458
10086,15,37613,-0.0268621264318152,0.137351987504629,0.845058138296383
10087,15,38574,-0.0605046783491512,0.138076811520782,0.661512382939252
10088,15,39199,-0.0565424340666589,0.137923410200237,0.682087410091303
10089,15,39474,-0.039431988462435,0.137655025005741,0.774697599527637
10090,15,39586,-0.0242496004524047,0.139089996169919,0.861694534494445
10091,15,39714,-0.137034971489537,0.137495141959035,0.319615568070205
10092,15,39718,-0.178916753334123,0.137730582436512,0.194779994666148
10093,15,39786,-0.122175541423241,0.138526233441376,0.378394907982932
10094,15,41151,-0.121099198767557,0.139515802259552,0.38598606102342
10095,15,41240,-0.116293643437608,0.137538352344529,0.398384333730232
10096,15,41993,-0.124414639622177,0.137050469856264,0.364602346933772
10097,15,43302,0.000946307014136893,0.138264187853887,0.994543031588072
10098,15,44170,0.13003231232555,0.137657574608547,0.345505623839185
10099,15,44946,0.108231322204602,0.137794243509078,0.432713093686335
10100,15,45164,0.110139071992073,0.138029549621628,0.425442711393083
10101,15,45703,0.075072198497539,0.141859080906311,0.596997512290939
10102,15,46225,0.103629437635876,0.139025956954214,0.456528184144711
10103,15,46508,0.0848997485472174,0.139061927944165,0.541911877635661
10104,15,46512,-0.00645945541073156,0.139678974639072,0.963141119439047
10105,15,46521,0.000737598176351772,0.139538522217617,0.995785401825482
10106,15,46849,-0.0733502359617639,0.140444670345313,0.601808958420144
10107,15,47951,0.00654898314900798,0.140006653211285,0.962718026986471
10108,15,48688,-0.00755477240427693,0.138907025672268,0.956657396771864
10109,15,49703,-0.0739831831402995,0.138087935494945,0.592455872200378
10110,15,50419,0.0488510883848341,0.140210401553608,0.727737941118128
10111,15,50499,0.0604117451175619,0.141009668550593,0.668604681979359
10112,15,51177,0.0589041059068593,0.139232917217833,0.672507906384102
10113,15,51904,-0.049925338442782,0.140361587704367,0.722284523681577
10115,15,55421,0.00621201698484253,0.139975770392034,0.964627210238185
10117,15,57321,0.0390365556992205,0.141171825532613,0.782312040603147
10119,15,58174,0.050518726932286,0.142008171974451,0.722243877597746
10120,15,58698,0.0359413205382533,0.141337779650564,0.79941665652491
10121,15,58935,0.0360600410942438,0.14094664540108,0.798222026236355
10122,15,59142,0.053163822806495,0.141035516483485,0.706434707028178
10123,15,59919,0.0384990984563855,0.140483978225742,0.784209418570086
10125,15,60932,0.0188729374006706,0.140828844029669,0.893468432337615
10126,15,61012,0.00688837494860395,0.141197214400897,0.961117837978217
10127,15,62400,0.0596568759614213,0.140796627623522,0.672035707471216
10128,15,62490,0.0827052421446965,0.14060287837005,0.556761647332266
10129,15,62700,0.0398740705305234,0.139663273886968,0.77542742368861
10131,15,63560,0.0434695761282797,0.139926128531134,0.756241779758741
10132,15,64029,0.0540721305583933,0.141157778676176,0.701904627970518
10133,15,64092,-0.0288133227011786,0.140824076345028,0.837998597699667
10134,15,64169,0.0152910058386173,0.14023214595931,0.913232196954564
10135,15,65729,0.038072886010976,0.140206049743823,0.786127152555773
10136,15,65815,0.038072886010976,0.140206049743823,0.786127152555773
10137,15,66419,0.0402327102636098,0.140915387080861,0.775421125395726
10138,15,66855,-0.00467071505169137,0.140087141234817,0.973421106196613
10139,15,67520,0.0101476469919064,0.140515255442638,0.942469794416325
10140,15,68041,0.0513195786426477,0.139652687950407,0.713481179323335
10141,15,68234,-0.0235108215856845,0.139805966247367,0.866547805744521
10142,15,68851,-0.131106836677517,0.139244834460551,0.347063796924267
10143,15,69757,-0.112463759302645,0.144008936152831,0.435355382555342
10144,15,70217,-0.179879695534122,0.141234573843667,0.203634800212988
