SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10263,15,172102,-0.0774467691656439,0.0667267021021881,0.246566003184994
10264,15,173340,-0.0434685265655435,0.065595057584835,0.507968026191191
10265,15,179652,-0.00806065743128892,0.0657850278463941,0.902548799683266
10266,15,180876,-0.0279577247139764,0.0664498635912721,0.674205267750669
10267,15,180978,-0.076732275480352,0.0656368378524119,0.243175184806922
10268,15,181071,-0.0601258942109809,0.0652365949476557,0.357335944323291
10269,15,181986,-0.0381054210050074,0.0652297157951697,0.559477228321563
10270,15,183037,-0.0727804643058013,0.0665484056219005,0.274855556711204
10271,15,184074,-0.0723615186681663,0.0646544083533262,0.263813794200699
10272,15,184082,-0.0586509749752284,0.0647247055545845,0.365468978927046
10273,15,185252,-0.0586509749752284,0.0647247055545845,0.365468978927046
10275,15,185951,-0.0382702615911341,0.0647297700634723,0.554743890414432
10276,15,187949,-0.0336753756953662,0.0646639951831567,0.60285019870412
10277,15,188149,-0.0578742103434484,0.0651111105374391,0.37468733833849
10279,15,194959,0.000560197797056294,0.0648138633805836,0.993108709582843
10280,15,195072,0.00968099944255424,0.0659322318261783,0.883347992475406
10281,15,195091,-0.00534400204122981,0.0645531755909102,0.934069820097398
10283,15,197493,0.0308494704104749,0.0655467906098371,0.638182753164696
10284,15,202330,-0.0288134304775806,0.0645462961983085,0.655582448862381
10285,15,203046,-0.0117638068467741,0.0643801197988834,0.855119310346905
10286,15,203091,0.0248833703316889,0.0649183446717788,0.701726140954405
10287,15,203284,0.0753531578891233,0.0643098828232148,0.242099836744037
10293,15,207086,0.0259169262609598,0.0647203587861409,0.68907122631915
10294,15,211986,0.0364848336912393,0.0644268703709242,0.571550789011867
10295,15,214295,0.0361989371529602,0.0645133149340212,0.575079919449791
10296,15,214375,0.0726669445343149,0.064590588395838,0.26133679077959
10297,15,216217,0.0412788327215866,0.0648635439811672,0.524931447875133
10299,15,216273,0.0632817259779616,0.0644893733352115,0.327129834166073
10303,15,217434,0.0678710871486364,0.0647612442333273,0.295346357575459
10304,15,217612,0.0541606836378598,0.0643185976179327,0.400319575403228
10305,15,218167,0.0950440729835483,0.0644511399477339,0.141192942114828
10306,15,218248,0.131794997666291,0.0646103667379012,0.0421100064202105
10307,15,220986,0.131914475252051,0.0649142747869419,0.0428884615435017
10308,15,221062,0.10020231278051,0.0644840588389715,0.121102359371081
10309,15,221859,0.118980233790225,0.0640303426277448,0.0639750205457411
10310,15,222323,0.0982790356293015,0.0651551020410623,0.13235025404185
10311,15,223392,0.0803897365360385,0.0657914573737291,0.222565621567182
10312,15,226144,0.0816733585039822,0.0644057388643969,0.205595521352478
10316,15,228290,0.088346047717994,0.0642681047583377,0.170112448744509
10318,15,231018,0.0832811727437762,0.0644613180382985,0.19721763847203
10320,15,232248,0.0542408602071561,0.0643823009114788,0.400089252316194
10321,15,233334,0.022096454692733,0.0659232121452421,0.737684830460414
10322,15,234107,0.0718423463261599,0.0646839243704967,0.267467360990443
10323,15,234124,0.0449588824895166,0.0644895463874054,0.486167837717767
10324,15,234411,0.169298996557146,0.0638016488840069,0.00832581514965604
10325,15,235211,0.17874438657227,0.0640010042150829,0.00550951084009189
10327,15,236301,0.174748091933036,0.0641248076026515,0.00674787805988433
10331,15,237260,0.179184547278739,0.0638191497758477,0.00526704592054704
10333,15,240287,0.193676347089733,0.0641746906711283,0.00272975533046765
10334,15,242903,0.186577898863602,0.0635697421181264,0.0035537306359779
10335,15,243109,0.118708046834516,0.0651765112876509,0.0694027402529898
10336,15,243553,0.119818949370926,0.0644201632827977,0.0637227231394317
10337,15,244594,0.13612632948376,0.0641156700138663,0.0344377526267011
10338,15,244868,0.139951855010523,0.064002815532674,0.0294239391502895
10339,15,247506,0.115972051337275,0.0642995465692106,0.0721431129703853
10340,15,248251,0.0997844862259248,0.0643134806006892,0.121670064692206
10341,15,250092,0.11734496937023,0.0646438145010674,0.070333273037107
10342,15,252113,0.100860464758331,0.0648962357674898,0.121037427981236
10343,15,253558,0.0930586532849323,0.0644234213579632,0.14948965758761
10344,15,253929,0.10193065734195,0.0652009081969934,0.118870568108687
10345,15,253930,0.106625468079158,0.0642302798595482,0.0977924314652864
10346,15,253973,0.0941951636718357,0.0642181316784454,0.143320733865681
10347,15,253998,0.0941951636718357,0.0642181316784454,0.143320733865681
10348,15,255007,0.106668352831645,0.0642821728180011,0.0979279814590246
10352,15,261313,0.0848347232047148,0.0645897673017554,0.189888093421209
10353,15,262436,0.0860274264856825,0.064936784290259,0.186098664990551
10354,15,263540,0.115983173780513,0.0643426414533687,0.072306001882865
10355,15,263860,0.113052357067155,0.0644300267295586,0.0801862109431057
10357,15,267332,0.0947667945397646,0.0641427043686303,0.140450184137556
10358,15,268222,0.0808790017589941,0.0643983615133548,0.209976642627246
10359,15,269477,0.0846655391228796,0.065581660249706,0.19755052386908
10360,15,269919,0.08620932946444,0.0647321056606258,0.183789703626204
10361,15,270218,0.0915555395188392,0.0649857433931506,0.159758047737279
10362,15,270269,0.0779665457368065,0.0644187516109101,0.226970428357344
10363,15,270972,0.0406160991725067,0.0645058648593597,0.529331102217453
10364,15,271365,0.0783193326273083,0.0645610673360876,0.225900942755358
10365,15,271552,0.0769099471936127,0.0645854179834491,0.234522321463339
10366,15,271780,0.0717078032940644,0.0649494000972942,0.270320673484754
10368,15,272768,0.0683336082350252,0.0648299123665835,0.292583489375776
10369,15,274007,0.0872840922268557,0.0650866989936542,0.180768576300811
10370,15,274603,0.0888806480240405,0.0648249495903302,0.171218844150811
10371,15,276632,0.094022544346452,0.0643477793779568,0.144860464247986
10374,15,277467,0.127774394710855,0.0648155320824189,0.0494639838390444
10379,15,278631,0.146573051881535,0.0645148796093936,0.0236921141960552
10380,15,281378,0.171509699866285,0.0639685530179415,0.00768123136322575
10381,15,285588,0.126856871317607,0.0647800588606114,0.0509855184969404
10382,15,285741,0.0999333070654557,0.0647027055511356,0.123363315109728
10383,15,285960,0.094596599962805,0.0646257807867513,0.144149567962262
10384,15,286046,0.118606079885554,0.0642695142941047,0.0658096261671696
10385,15,286242,0.0656440279064825,0.0650115163123875,0.313316649420307
10386,15,286732,0.0977263863323442,0.0646125866883152,0.131302036409454
10388,15,288282,0.0971088761996874,0.064605904052312,0.133708361146498
10389,15,289191,0.0797866138713211,0.0649478274427821,0.220088069433906
10390,15,289865,0.0631296504678184,0.0646745871744493,0.329677329598607
10391,15,294442,0.0343084461075333,0.0645877316243345,0.595620233858803
10392,15,298709,0.0242891331221148,0.0647922030725196,0.707976761579239
10394,15,300336,0.00425421268698643,0.0646284874559905,0.947553892126536
10395,15,300373,0.00125258762039884,0.0643709931694186,0.984486031374523
10398,15,300972,0.00234037545669785,0.0655907549888088,0.971556503323912
10399,15,302265,-0.00789112434274205,0.0650788861911864,0.903558247811555
10400,15,305341,-0.0345134311896606,0.0648685210720497,0.595024622351232
10401,15,305375,-0.0198493243378014,0.0646038797234314,0.758836832515157
10402,15,305436,-0.0198493243378014,0.0646038797234314,0.758836832515157
10403,15,305531,-0.0269530465358795,0.0646903780363291,0.677189918912753
10404,15,309504,0.0241147706550908,0.0652802537662547,0.712048293232016
10405,15,309869,-0.0140805998789033,0.0646091936060232,0.827605738247727
10406,15,309954,0.0159530253298614,0.0648827551013497,0.805922157119504
10407,15,310221,0.00743071643840577,0.064339500391998,0.908120597850225
10408,15,310574,-0.0160186340951827,0.0647006652762939,0.804602809635963
10410,15,311056,-0.0565062271424071,0.0645639909043868,0.382061687433709
10411,15,311337,-0.0602177430900939,0.0648729734911128,0.353916916237584
10412,15,312146,-0.0726443450277869,0.0643512468243116,0.259718255679208
10413,15,312151,-0.0504985418645494,0.0647441756891286,0.435930934190158
10414,15,312245,-0.042992485973246,0.0644398905394979,0.505098198175027
10415,15,312534,-0.0304256566484734,0.0647415611464902,0.638676958071143
10418,15,316405,-0.0383522562924152,0.0647028654286364,0.553731794443112
10419,15,316670,-0.00705280656298587,0.0653763702020485,0.914152126665473
10420,15,316958,-0.0326310690383818,0.0648759448578928,0.615294536115759
10421,15,317329,-0.00547008544542654,0.0648132163282753,0.932788090254478
10422,15,318509,-0.0110150199807507,0.0646354370190577,0.864779315317987
10423,15,322448,-0.0494383563460607,0.0645752949676713,0.444430437921691
10424,15,329425,-0.0185226436191189,0.0650398809184757,0.775972790270172
10426,15,334807,-0.0176679179588952,0.0645576636884139,0.784493269002347
10427,15,338579,-0.0409241549732279,0.0645155133881151,0.526276043782761
10428,15,343921,-0.0474233710851323,0.0646858299819106,0.463963369691929
10429,15,346460,-0.0771162842542551,0.0643161592963248,0.231324882611875
10430,15,346467,-0.0593295440930325,0.0644872435197997,0.358190655614987
10431,15,346509,-0.0629854483237952,0.0646497403458477,0.330596194233671
10432,15,349540,-0.0233386857324774,0.0656611085393875,0.72247112527086
10434,15,350076,-0.00921003851352398,0.0652504427424839,0.887832702421503
10435,15,350753,0.0164303090666707,0.0647909456454444,0.799960274160351
10436,15,351238,-0.00235168402185676,0.06464923876891,0.971003071315954
10438,15,356056,0.00102042150104037,0.0645644893397345,0.987399138525239
10439,15,357232,0.00102042150104037,0.0645644893397345,0.987399138525239
10440,15,358094,0.00212210964290152,0.0644956563625269,0.973770424548629
10443,15,364136,0.0231728586157994,0.0647130238211661,0.720492629874807
10444,15,366396,0.0287977368341098,0.0649719689337277,0.657868546739711
10445,15,366644,0.03178880365095,0.064542339187441,0.622653481456349
10446,15,368091,0.0268132930256651,0.0650896900516326,0.680630658892259
10447,15,370822,0.0540895958686912,0.0646977906858709,0.403700945387998
10450,15,372209,0.0523071550535206,0.0649470583233731,0.42114175428048
10451,15,372217,0.0505062445160964,0.0656985606456954,0.442551453041805
10452,15,372714,0.047729148292704,0.065162799922377,0.464373861948699
10453,15,372783,0.0157671369079868,0.0645483471834558,0.807164684281192
10454,15,376289,0.0117293889136601,0.0653173385848124,0.857588930953992
10455,15,379384,0.0145423879839153,0.064828352380786,0.822636991969705
10456,15,381987,-0.0121297422835736,0.064692280471377,0.851377079867356
10457,15,382511,0.00236518792373633,0.0652184861356362,0.97109107322772
10458,15,383674,0.0129310051638284,0.0651535424209509,0.842791827915685
10460,15,385480,0.00887056607272357,0.0649083538195705,0.891375136701311
10465,15,389923,0.00179083234002148,0.0648727111238068,0.977992533185758
10466,15,390617,0.00815931516829049,0.0652108530719199,0.900498157170434
10467,15,390618,0.0314599534769608,0.0651624232618894,0.629542078928754
10468,15,390621,0.0425019953322829,0.0657022119741796,0.518124609059499
10469,15,392113,0.0651602388926097,0.0646688816561208,0.314337632556965
10470,15,392353,0.0718688911967652,0.0646234883120747,0.266844587630472
10471,15,393541,0.0255383909888258,0.0644326588806825,0.692080529260704
10472,15,394456,0.0401992004275958,0.0643071517310651,0.532301140778284
10473,15,397092,0.0178419748877149,0.0648725590719288,0.783453206021298
10475,15,408490,0.0171813299309315,0.0650190232089249,0.791740865938432
10476,15,409351,0.0472675600274471,0.0656892164896658,0.472269928067391
10477,15,411919,0.0266077525984172,0.0647447801482481,0.681348535425124
10478,15,412551,0.0287211181072255,0.0644339379088808,0.656054572533481
10480,15,413284,0.0057023500246239,0.0644310650922739,0.929526995482834
10481,15,414582,-0.00456348353606784,0.064523283653157,0.943655757860761
10483,15,421830,-0.0153204781499671,0.0654471754136319,0.815051420854193
10484,15,422359,-0.00303662752877103,0.064521501844426,0.962488987421875
10485,15,422808,-0.046017241485093,0.0646578561997675,0.477118279121963
10486,15,424272,-0.0397644929986449,0.0679266505898913,0.558650533332227
10487,15,425338,-0.0385998233507947,0.0645012158594101,0.549933106342271
10490,15,427668,-0.035406231563461,0.064585030247721,0.583893459311315
10495,15,430047,-0.0655892688903796,0.0643452640511454,0.3087428600211
10496,15,433993,-0.0638473480875653,0.0649178179635055,0.326029910016881
10498,15,441176,-0.0337177438608686,0.0647719904115027,0.602999273673289
10500,15,443566,-0.0350124891895516,0.0648677634342973,0.589708554327504
10501,15,443890,-0.0713472509157266,0.0645839567624909,0.270032931828678
10502,15,446521,-0.0906478494905603,0.0649893480086009,0.163949922034641
10503,15,446992,-0.0900048521311143,0.0642890651321626,0.162390822914215
10512,15,449086,-0.0976459801365407,0.064428819979395,0.130524629863102
10513,15,451421,-0.0935464931629463,0.064895791811448,0.150333425801116
10514,15,453019,-0.122683692712024,0.0642334649749203,0.0569478661134802
10515,15,459550,-0.111042801090311,0.0656263145825237,0.0915194821078643
10516,15,460514,-0.0961498961138652,0.0648457306921132,0.139033498158493
10517,15,460515,-0.0902204640579259,0.0648040554203903,0.164737058691907
10518,15,461014,-0.105698242978239,0.064726782178405,0.103362524651928
10521,15,461760,-0.097787524286963,0.0645874789052835,0.130912491378709
10522,15,461793,-0.146930212149076,0.0642625098442672,0.022822207300533
10523,15,461814,-0.149852018817721,0.0643477936219814,0.0204345715027209
10524,15,462280,-0.139945268880287,0.0645565584676156,0.0308422467548981
10529,15,465855,-0.0681883070768728,0.0648959262246011,0.294099901957903
10530,15,466097,-0.0608184581658172,0.0648464396566865,0.348945112881641
10531,15,466324,-0.0448261537383698,0.0650244727337455,0.491041094943987
10532,15,466738,-0.0415748359679843,0.0652828304666539,0.524640653102998
10533,15,467591,-0.0287018691739085,0.065056039375382,0.659347827823009
10534,15,467703,-0.0185330313791759,0.0648363192217055,0.775165758687745
10535,15,467752,-0.00899534724858647,0.0646583449822291,0.8894337023367
10536,15,467792,-0.0246399000539506,0.0651193448010949,0.705375288748274
10537,15,467889,-0.0256033524947651,0.0652802310688125,0.69514208969172
10539,15,471823,-0.0157549344326881,0.0650200466565698,0.808681552197774
10540,15,472448,-0.0175599121780106,0.0650892107727299,0.787485436197339
10542,15,474768,-0.0434742283016533,0.0649327080437608,0.503596776877857
10543,15,475002,-0.0125536759464335,0.0656244071177958,0.848403802050845
10544,15,477403,-0.0107528236879076,0.0655696641802729,0.869832216316022
10546,15,477914,0.000996711858950117,0.0649739016186115,0.987769447228089
10547,15,478685,0.0361217049250143,0.0649251977623443,0.57831810189338
10548,15,479604,-0.0109135945520124,0.0655535626508247,0.86787168884561
10549,15,483470,0.000566152613351578,0.0653007784964308,0.993087387867921
10550,15,484698,-0.0381702528480289,0.0653331606809442,0.559431951174078
10552,15,487554,-0.0220399197476653,0.0654188976622893,0.736389118590084
10553,15,488538,-0.0325176118336352,0.0665746461763475,0.62554264647046
10557,15,491077,-0.036299363333702,0.0649941389114689,0.576855650117357
10558,15,491585,-0.0218615465890523,0.0649744258514953,0.736721020380812
10559,15,492159,-0.0204497635810866,0.0654522423545837,0.754892205690571
10560,15,495561,-0.052223383854233,0.0652057097020929,0.423727097990286
10561,15,495702,-0.136258700119602,0.065381655428592,0.037874217740833
10562,15,497661,-0.132826188386125,0.0640917781751436,0.0389501397600926
10563,15,498195,-0.119691458478824,0.0647929066073339,0.0655413326957013
10564,15,507796,-0.0873552806536272,0.0654887000705623,0.183097072641325
10565,15,508952,-0.113133569064645,0.0641009632344701,0.0784405605755402
10566,15,509182,-0.109183377334003,0.0646338061593448,0.0920523838477823
10567,15,509318,-0.154324248216551,0.0641931858818778,0.0167288735181222
10568,15,510569,-0.181605058291316,0.0636227832663257,0.00456639178500771
10569,15,511379,-0.11962133056094,0.0642190898697984,0.0633340185405324
