SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10117,15,57321,0.0321818347600908,0.0784236288550591,0.681791636339509
10119,15,58174,0.0438139901720329,0.0788781822419648,0.57892917403065
10120,15,58698,0.0383473314078115,0.0785067059646246,0.625527834455676
10121,15,58935,0.0372505956428184,0.0782908892808806,0.634513088462848
10122,15,59142,0.0382732365185408,0.078347396926092,0.625494234820973
10123,15,59919,0.0349120770550746,0.078037858616523,0.654879728851601
10125,15,60932,0.0340089289713563,0.0782243305602488,0.664001193419786
10126,15,61012,0.0356685293589605,0.0784252337376971,0.649525973355145
10127,15,62400,0.0526871732586807,0.0781950033680101,0.500884460387767
10128,15,62490,0.0589047765436728,0.0780931025368218,0.451178515998377
10129,15,62700,0.0424819139675596,0.0775717116758132,0.584280416952113
10131,15,63560,0.0428687546164301,0.0777188805971751,0.581580066911285
10132,15,64029,0.0605630077566537,0.0783760734150885,0.440203303971297
10133,15,64092,0.0231339760055449,0.0782355820987552,0.767635847059089
10134,15,64169,0.0379381759001109,0.0778869018480818,0.626494646488776
10135,15,65729,0.0393773907867416,0.0778772001662232,0.613428911497147
10136,15,65815,0.0393773907867416,0.0778772001662232,0.613428911497147
10137,15,66419,0.040826439197468,0.0782702444162603,0.602269921266402
10138,15,66855,0.0398851425996558,0.0778023629883449,0.608518945113312
10139,15,67520,0.0513431998604736,0.0780217877264397,0.510926994813206
10140,15,68041,0.061973431590117,0.0775345262812899,0.424653338582852
10141,15,68234,0.0339533535560776,0.0776570655237577,0.662217934023265
10142,15,68851,0.00398827517969935,0.0774600121233057,0.958965641741201
10143,15,69757,-0.0042396453157032,0.0800788814270218,0.957806981966016
10144,15,70217,-0.0248267369649191,0.0786376834218198,0.752408880603822
10148,15,70894,-0.067927961489276,0.0788703978908911,0.389679195086649
10149,15,70941,-0.0298036420261389,0.0791693349106643,0.706805300163653
10150,15,70998,0.000967758820787257,0.0796260422037208,0.990309776934414
10151,15,71038,0.00677772645314478,0.0811280063191871,0.933466658755212
10153,15,71370,0.00101502510739904,0.0809991017402956,0.990008799562264
10155,15,71659,0.00845518791654509,0.0814318802078283,0.917362095148814
10168,15,79341,-0.000625662064068777,0.0814331168942224,0.993874141397596
10169,15,82212,0.00142356063563343,0.0813878425347752,0.986054736804284
10170,15,84544,0.00119043974537014,0.0810415354854847,0.988288390508767
10171,15,86266,-0.0122111555508044,0.0820219650964715,0.881735977453844
10172,15,86295,-0.0513380829631847,0.0804076818760046,0.523580238883486
10175,15,94074,-0.0799098597727732,0.0807602798722471,0.323111064421733
10176,15,96254,-0.0640784761620212,0.0814033728199979,0.431709222611543
10177,15,96613,-0.0575730855111276,0.0815161447272326,0.480480959979283
10178,15,99518,-0.0620160908399789,0.0813661997653332,0.446458599652153
10179,15,99543,-0.0642918278917137,0.0815821294264814,0.43118893702168
10180,15,100316,-0.0606682779528258,0.0819385562295502,0.45954230940846
10181,15,106762,-0.0631933708894556,0.0823028740024802,0.443110469342063
10182,15,108576,-0.101469036638819,0.0816193461728434,0.214619810649148
10183,15,109676,-0.0968048413218865,0.0810934266169482,0.233379489658594
10187,15,112248,-0.0853608718633412,0.0780685126963586,0.274959526457256
10188,15,113148,-0.118926122544503,0.0814081503784752,0.144942645932032
10194,15,117153,-0.187785598361461,0.0871925020503412,0.0319411153048188
10195,15,126797,-0.143565169272798,0.0862096303164458,0.0967394852420473
10197,15,129576,-0.18430467351839,0.0859281793007941,0.0326453941854925
10198,15,129671,-0.175088710811593,0.0851149039378998,0.0404122040235312
10199,15,132664,-0.171838121034743,0.085133668648696,0.0443001743527315
10200,15,132707,-0.179900122449195,0.085354285117206,0.0357627343208191
10201,15,132710,-0.196268072495848,0.0864892930714013,0.0238544276421557
10202,15,132712,-0.127341580308838,0.0850819241312861,0.13536652363952
10203,15,132737,-0.142457783802124,0.0849988079484909,0.094624110774031
10204,15,132965,-0.176800816159498,0.0851048773743619,0.0384829278524838
10205,15,133138,-0.171998236038654,0.0845913654902772,0.0427715646099265
10206,15,133313,-0.174198105137448,0.0851200805303096,0.0414476568206227
10207,15,133314,-0.167599731990995,0.0860355837031631,0.0522038758503285
10208,15,133472,-0.165569685479102,0.0846637349331764,0.0512990452644353
10209,15,133474,-0.151977484717107,0.0867765721071692,0.0807514764021404
10210,15,133533,-0.201393030499003,0.0866049714391727,0.0206156384264074
10211,15,133892,-0.188557872106632,0.0853548797649602,0.0278090581833507
10212,15,133910,-0.214845938435263,0.0860438305723317,0.0129821866593834
10213,15,133953,-0.209028097060051,0.085767731383505,0.0152971700016322
10214,15,133965,-0.213303500034816,0.0849138408175668,0.0124504701340618
10215,15,134036,-0.185556737480301,0.0843078785390311,0.0283870477291791
10216,15,134558,-0.196966551256556,0.0844924299592106,0.0203066054826487
10217,15,134644,-0.160042553538637,0.083667899130076,0.0565785774549038
10218,15,134750,-0.155925873324823,0.083666480747272,0.063199559204311
10219,15,134843,-0.166774000310992,0.087066345763468,0.056238767153363
10220,15,136895,-0.148926349574869,0.0845575440278941,0.0790630653504443
10223,15,141593,-0.117705344943636,0.0827284118969728,0.155679484211776
10224,15,143047,-0.170805829224989,0.0837658409305852,0.0421858084158349
10225,15,143755,-0.140464033179784,0.0816831219491096,0.0863778431616479
10226,15,143906,-0.135741875421785,0.0819359883661572,0.0984723033948999
10227,15,144887,-0.128654258779577,0.0819306370861017,0.11724525524007
10230,15,149218,-0.0895244820283567,0.0803446414050137,0.265927542888904
10231,15,149283,-0.0802871304207895,0.0781518652494746,0.304972292227552
10232,15,150503,-0.0658085497729382,0.0780548719651497,0.399739940202993
10233,15,150771,-0.0735642666345111,0.0779688054202423,0.346065930323205
10234,15,150846,-0.0483479901653194,0.0780910340639873,0.536234387937523
10235,15,151176,-0.00626289861791884,0.0777860051894768,0.935873719012843
10236,15,151907,0.0158522475523655,0.077158192537065,0.837338003242846
10237,15,154160,0.0244676669334074,0.0775899374429962,0.752685394540637
10238,15,154614,0.0189096905585264,0.0774443358217096,0.807239944026641
10239,15,158171,0.0393755897683719,0.0796682383100047,0.621440924402733
10240,15,158444,0.0393697394665071,0.0797697996750521,0.621936650222571
10241,15,158776,-0.0305977997641875,0.0770686625150576,0.691592647020889
10242,15,158792,-0.0420746852528384,0.0770533320741325,0.585379047103399
10243,15,158961,-0.0648055000440573,0.0767182097319605,0.39883864268953
10244,15,158969,-0.0331200473261674,0.0769081683353816,0.666990005125121
10245,15,159655,-0.0193167019802196,0.0780082095156742,0.804569336649394
10246,15,159884,0.000849772209832844,0.078805843743056,0.991402579891616
10247,15,160429,-0.0437189698764928,0.0783980165236231,0.577434110607669
10248,15,160644,-0.0326420229389697,0.0786473693519729,0.678362723299805
10249,15,165912,-0.0190260928709287,0.0780997742619843,0.807672343772803
10250,15,166369,-0.0243520435296247,0.0781646437948693,0.755567924582872
10251,15,168199,-0.0669819379435812,0.0793012768279411,0.398877560854449
10252,15,168558,-0.0635008952500906,0.0778974221716411,0.41551545134819
10253,15,168592,0.00193753619003267,0.0785010848973208,0.980322839184891
10254,15,168689,-0.0373716372311905,0.0784759484142844,0.634213885944959
10255,15,169414,-0.0305311170081659,0.078443134600883,0.697352995225264
10256,15,170347,-0.0366792334480124,0.07897840151358,0.642632397853159
10257,15,170413,-0.0407725340863054,0.0774298985611519,0.598820493715889
10258,15,170682,-0.00523516135204838,0.0773982706658776,0.946111100777257
10259,15,170944,-0.0271405155162656,0.0787430087277647,0.730546177246517
10260,15,171150,0.0348648788353054,0.0774305277712484,0.65278998434892
10261,15,171671,-0.00233368362582986,0.0778771746290057,0.976110937743478
10262,15,172074,0.0132020877806216,0.0789155006445335,0.867234538773504
10263,15,172102,0.0334096551634135,0.0791209602090427,0.673091962856634
10264,15,173340,0.00816614381784753,0.077697802295947,0.91635508304471
10265,15,179652,0.00020169428468142,0.0778772729424247,0.99793502471672
10266,15,180876,0.0258561602595462,0.0786703280063177,0.742604020359557
10267,15,180978,-0.0262618159369732,0.0778379078259899,0.736022633014698
10268,15,181071,-0.0503974816493149,0.0772727079179791,0.514694759718707
10269,15,181986,-0.00759354834980763,0.077254503708329,0.921755719266435
10270,15,183037,-0.0190961810155128,0.0789061007601501,0.808911813719152
10271,15,184074,-0.0224918265297909,0.0766635319133019,0.769401327272741
10272,15,184082,0.0187890223581115,0.076702963554083,0.806631107805887
10273,15,185252,0.0187890223581115,0.076702963554083,0.806631107805887
10275,15,185951,0.0017684644913365,0.0766642867133662,0.98160934873503
10276,15,187949,0.014407315470413,0.0765741116916276,0.850868238469972
10277,15,188149,-0.0545789332192117,0.0771093487242913,0.479528991039319
10279,15,194959,-0.0435332142038193,0.0766909775613258,0.570637199800698
10280,15,195072,-0.0573002880377833,0.077992653664411,0.463017130642288
10281,15,195091,-0.0687498334916028,0.0763304477972373,0.368368883163511
10283,15,197493,-0.0192771134568344,0.0776111546427414,0.803984291831729
10284,15,202330,-0.0437480863447828,0.0763953072042665,0.567243469567202
10285,15,203046,-0.00537652133355737,0.0762155693132466,0.943800938823127
10286,15,203091,0.00531827107315985,0.0768651170652084,0.944877832575591
10287,15,203284,0.0074306606826277,0.0762762330131525,0.922449919608354
10293,15,207086,0.00966664136019638,0.0766309463896829,0.899688646812863
10294,15,211986,0.0230896197647232,0.0762925839605382,0.762338167047343
10295,15,214295,0.00405774411486928,0.0764039219726581,0.957675016975107
10296,15,214375,0.0105999851933332,0.0765965325363321,0.890013264321125
10297,15,216217,0.00442499733442944,0.0768284489409256,0.954103169327264
10299,15,216273,0.04047662115485,0.0764155232305535,0.596659106528669
10303,15,217434,0.0676526802372992,0.0766983715643091,0.378343781144296
10304,15,217612,0.0166071285676012,0.0762109808451879,0.827625209269616
10305,15,218167,0.0463052107768216,0.0764915316177194,0.545326226010292
10306,15,218248,0.0702816335892391,0.0768435320350457,0.361022281611131
10307,15,220986,0.0567704868386711,0.0772339231351241,0.46279951767706
10308,15,221062,0.0458701092469443,0.0765572602413909,0.549449988447633
10309,15,221859,0.031150432625882,0.0761502002925731,0.682739543303895
10310,15,222323,-0.0613740495326045,0.0773091029161969,0.427799388593264
10311,15,223392,-0.0493408149928805,0.0780035632767981,0.527439891001885
10312,15,226144,-0.0452080855266175,0.076378402958164,0.554298994343451
10316,15,228290,-0.0345659620417459,0.0762610731030792,0.650641263965713
10318,15,231018,-0.0380695901803133,0.0764619797986856,0.618872198995662
10320,15,232248,-0.0286154723862908,0.0762764642002672,0.707770737958191
10321,15,233334,-0.138938442132086,0.0777005121383898,0.074612963129158
10322,15,234107,-0.0688044236814585,0.0766183519943384,0.36978967700004
10323,15,234124,-0.103901919762752,0.0761941529021311,0.173547688829918
10324,15,234411,-0.0787932088550563,0.0761618847492581,0.301587749076282
10325,15,235211,-0.101136520709012,0.0764067957256763,0.186472990271173
10327,15,236301,-0.0734665442677183,0.0766048665788563,0.338198846363809
10331,15,237260,-0.0636911635697971,0.0763120848839325,0.404499326774707
10333,15,240287,-0.0578442931432537,0.076881530670396,0.452322668283662
10334,15,242903,-0.066116600579789,0.076084519554937,0.385443661873342
10335,15,243109,0.00653305045812905,0.0775161603913312,0.932881707398378
10336,15,243553,0.00144437901844394,0.0766326350065767,0.984972936767799
10337,15,244594,0.00476622814105385,0.0763820981509621,0.950279765461367
10338,15,244868,0.0120010156734098,0.0762745838221386,0.87506713614113
10339,15,247506,-0.00260685536207039,0.0764669168830942,0.972823627424383
10340,15,248251,-0.0139983796878823,0.0763891346496612,0.854706344705836
10341,15,250092,-0.0158924002781346,0.0768763456657786,0.836342422097444
10342,15,252113,-0.0126010834956206,0.077082949579395,0.870238534344804
10343,15,253558,-0.0117173791198417,0.0764862802027251,0.878331380062779
10344,15,253929,-0.0114282777100658,0.0774484869298399,0.882774483844597
10345,15,253930,-0.00569325962777206,0.0763307367368226,0.940585785751357
10346,15,253973,-0.0284496764827263,0.0762370240498906,0.709242922476822
10347,15,253998,-0.0284496764827263,0.0762370240498906,0.709242922476822
10348,15,255007,-0.0185536083778251,0.0763863851148179,0.808230474384338
10352,15,261313,-0.0321017112708742,0.076628239820022,0.675523579485335
10353,15,262436,-0.0508203191540665,0.0770148499211659,0.509763143045892
10354,15,263540,-0.0138169793896614,0.0765143576399295,0.856800711193138
10355,15,263860,-0.0372918039799833,0.0765777551269104,0.626575034067063
10357,15,267332,-0.0472097918578155,0.0761243976581043,0.535548392884838
10358,15,268222,-0.00902281792155196,0.0764027179485518,0.906059150365209
10359,15,269477,-0.0655683321013542,0.0777396384112882,0.399556364333103
10360,15,269919,-0.0395808705168249,0.0767925594451878,0.606578102526571
10361,15,270218,-0.0198224030500467,0.0771381975449141,0.797349640243254
10362,15,270269,-0.0155733744087173,0.0764117995088419,0.83862059061684
10363,15,270972,-0.0253945678500622,0.0763922710051791,0.739766988324173
10364,15,271365,-0.0167414632915919,0.0765806644449728,0.827078524604794
10365,15,271552,-0.0214662734355455,0.0766004258502355,0.779459834975075
10366,15,271780,0.00306759411277713,0.0770188707246044,0.96825187368599
10368,15,272768,-0.0120546767176543,0.0768629604423103,0.875465836869041
10369,15,274007,0.00273864020661069,0.0772448236424931,0.971737742566305
10370,15,274603,0.0139103408772819,0.0769395883341404,0.856631752422162
10371,15,276632,0.00655821365904921,0.0764034298631022,0.93164494428551
10374,15,277467,0.0195433625112572,0.0771421257246014,0.800151200805443
10379,15,278631,-0.026581983515391,0.0769153568772996,0.729848853766867
10380,15,281378,-0.00994093804316427,0.0764906245939138,0.896669858940235
10381,15,285588,-0.0693298084741754,0.0770130073458893,0.368608904622722
10382,15,285741,-0.0385491192501711,0.0768253491564355,0.616137879674869
10383,15,285960,-0.0609866502376896,0.0766664512710675,0.426868739154534
10384,15,286046,-0.0696336749471424,0.0763578056001386,0.362423083374569
10385,15,286242,-0.0345976004273227,0.0770490008029955,0.653682865781792
10386,15,286732,-0.0385756993050152,0.0767076637412961,0.615353550785334
10388,15,288282,-0.0389198288844159,0.0766961694260249,0.612152725851002
10389,15,289191,-0.0353638538596863,0.0770257277026412,0.646432423183705
10390,15,289865,-0.0435312262670315,0.0766293255630581,0.570345003724515
10391,15,294442,-0.0364404061128936,0.0764642284808232,0.633964616180238
10392,15,298709,0.0203369060594048,0.0767079516203544,0.791070825517546
10394,15,300336,-0.00919625893313195,0.0765054211800321,0.90438992094225
10395,15,300373,-0.016621636182483,0.0761966036239829,0.827444966267645
10398,15,300972,-0.00496642057470903,0.0776453295371547,0.949035971087637
10399,15,302265,-0.0378780655007181,0.0770149161329661,0.623146879496746
10400,15,305341,-0.0770163974567117,0.0767120074468229,0.316081753422777
10401,15,305375,-0.0598317629038762,0.0764212904713076,0.434198960014015
10402,15,305436,-0.0598317629038762,0.0764212904713076,0.434198960014015
10403,15,305531,-0.0629652897878556,0.0765252628612864,0.411174951751041
10404,15,309504,-0.0756245785473564,0.0771881307374275,0.327883667471168
10405,15,309869,-0.0915899238321294,0.0763333212945634,0.230995206992873
10406,15,309954,-0.0532007400299088,0.0767618853769692,0.488726415027223
10407,15,310221,-0.061373666668143,0.0760957757335756,0.420479285751408
10408,15,310574,-0.0346595953427307,0.0765763933278866,0.651104304735701
10410,15,311056,-0.0476778910019519,0.0764709511950082,0.533373650017856
10411,15,311337,-0.022704762685786,0.076880108060686,0.767917810561295
10412,15,312146,-0.104779917068247,0.076111661844718,0.16948974895059
