SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11442,16,277787,0.07132162059338,0.0971471321776819,0.463338074699619
11443,16,277836,0.0691987471055691,0.0970825073207704,0.476451025382481
11447,16,278867,0.0584694716239265,0.0974756765628284,0.549000019443592
11448,16,279067,0.0485076445873331,0.0969797957879333,0.617257898634612
11449,16,280178,0.0711538723381,0.0962849659438357,0.460402606687625
11450,16,281799,-0.0132387917115515,0.0966906543395633,0.891172844024823
11451,16,281831,-0.0112373524894475,0.0967964501330818,0.907645160802813
11452,16,281975,-0.0132810664687161,0.0968739755149723,0.891032812956718
11453,16,282180,0.0070450735172306,0.09767455001836,0.942540863076282
11454,16,283161,0.0268322211539387,0.0974247742873509,0.783158745801106
11455,16,283198,0.00477994173238849,0.0977513582239001,0.961027456231475
11456,16,283200,0.00664398336849525,0.098445371244399,0.946230598034051
11458,16,283618,-0.01893536973678,0.0965955336963761,0.844701529137972
11459,16,284685,0.00965758394050353,0.0965302732714897,0.920363644623314
11460,16,286882,-0.0125161396281918,0.0965984941380331,0.896981478222073
11461,16,288425,-0.0608865874736648,0.0963171309300849,0.527700014634257
11462,16,292604,-0.0166591109912345,0.0968469057907346,0.863524385440581
11463,16,293786,-0.0280681735394528,0.0970260362988053,0.772533140270997
11464,16,295408,-0.0542498697930142,0.0966740320592268,0.575042610572679
11465,16,295944,-0.0406005888940174,0.0963474022312499,0.673721059946988
11466,16,296048,-0.0269963453576064,0.0963487025794919,0.77949266006529
11468,16,297486,-0.0289531591820793,0.0972200366974146,0.766022907054698
11470,16,300317,-0.051908730342008,0.0972542494269883,0.593855596202539
11471,16,300745,-0.0598235748447242,0.0965459924151651,0.535895818403767
11472,16,300812,-0.0499855950550396,0.0967330984686508,0.605663170996916
11473,16,305191,-0.0557409366368744,0.0989498894208195,0.573571307895368
11474,16,305292,-0.0460081225436422,0.0980575748902801,0.639219923237167
11475,16,305368,-0.0157714603713155,0.098249240856639,0.872559343507196
11476,16,306491,-0.0221611048000252,0.097644301550248,0.820588180500762
11477,16,309023,-0.0984841495029317,0.0962129162439743,0.306722206463405
11478,16,309089,-0.0909712203726238,0.0971965413306401,0.349938157406743
11479,16,310891,-0.0460640898983573,0.0964153942374433,0.633111784124317
11480,16,311025,-0.0248708465287212,0.0961175468513714,0.795975488881476
11482,16,314083,-0.00983109012609096,0.0962117540562826,0.918670392921986
11483,16,317370,-0.00265031135753602,0.0967170399898818,0.978154002220764
11484,16,319783,-0.0415522605398781,0.0974559591337702,0.670098415624691
11486,16,325063,-0.0316038107064037,0.0967457780755743,0.744112130850564
11487,16,326625,-0.00804889024612787,0.0975814349998338,0.934308728863063
11488,16,326955,-0.00579459009543259,0.0971518562347983,0.952472394115631
11489,16,326956,-0.00579459009543259,0.0971518562347983,0.952472394115631
11490,16,327318,0.00101310738982663,0.0964144129770659,0.99162204554533
11492,16,333274,-0.0426606798742712,0.0970906099123626,0.660647549834406
11493,16,334163,-0.0340540491480246,0.0968572697796711,0.725355524489798
11494,16,334248,-0.0409134513412119,0.098185817506677,0.677155430713273
11495,16,334818,-0.0491737370277011,0.0965445613152483,0.610834125336448
11496,16,335267,-0.097165526506922,0.0976874974078084,0.320584562929285
11497,16,336019,-0.0821473145959113,0.0964348783598286,0.394879116262607
11498,16,337021,-0.0761864217372151,0.0968802868824029,0.432162197439757
11499,16,337162,-0.103250838893236,0.0975611912623154,0.29063380193778
11500,16,337655,-0.086075358011829,0.0971855629526606,0.376392644727402
11502,16,340393,0.0109248846661834,0.0961249030883709,0.90957747284873
11503,16,341087,0.0136164832801284,0.0986729002041572,0.890322118362575
11504,16,341278,-0.0180911275796766,0.0965268393267468,0.851438474526126
11505,16,341700,0.000865058852091649,0.0965231894507595,0.992854367968026
11506,16,341808,0.00118658989966058,0.0964144073675561,0.990187487915943
11507,16,342089,0.0122706555956914,0.0964168046920396,0.898801722192735
11508,16,342883,-0.0174795012652558,0.0962086788337495,0.855935625252948
11509,16,344589,-0.0328841172038661,0.0975096344373563,0.736136660998545
11510,16,344783,-0.00385044712552618,0.0980951800855978,0.968711542231125
11511,16,344854,-0.00484865890425112,0.0977585221878724,0.960470533008245
11512,16,344885,-0.00456847945762706,0.0974681035056693,0.962642121794596
11513,16,345435,-0.0155388623105347,0.0971300525337387,0.872988359514254
11515,16,347467,-0.00483528575565573,0.0988882381810883,0.961029455410423
11517,16,349333,0.0503155271495498,0.0964354210833204,0.60216911747979
11518,16,351858,0.0977311617158858,0.0963829367057237,0.311282869622479
11519,16,354554,0.0931347540413023,0.0963451596478122,0.334366794207811
11520,16,357448,0.0985492556986207,0.096438261037898,0.30753295870065
11521,16,357487,0.100053702079669,0.0963224376482347,0.299637926901931
11526,16,360700,0.0206157474621054,0.096633812299831,0.831185822299478
11529,16,364799,0.0870911921722186,0.0978900021580346,0.374241363956494
11530,16,368962,0.0715688110113203,0.0964587592762963,0.458603249125073
11531,16,370944,0.101839763776692,0.0967224656285794,0.293103787053218
11532,16,374664,0.0162097122180999,0.0976341094962871,0.868232250473913
11533,16,375273,0.029073609240385,0.0967859284193004,0.764055855599603
11534,16,379453,0.0947862582762392,0.0977701898637523,0.332969461892361
11535,16,379899,0.134585947137632,0.0960996809789148,0.162247164407601
11537,16,382997,0.219425261716376,0.0955369660397248,0.0222175454464359
11540,16,385700,0.199448701135904,0.0956609444990117,0.0377915988354253
11542,16,388383,0.209608767237091,0.0958060762825477,0.0293361672802713
11543,16,390896,0.201450214339638,0.0958880183790159,0.0363593189774354
11544,16,391737,0.215850451778757,0.0959206242341226,0.0250449251651017
11545,16,394692,0.182253878254577,0.0959090646801808,0.0582111909674741
11546,16,394889,0.192132378850048,0.0974808379169256,0.049507477923125
11547,16,397855,0.208435396395163,0.0954416484871625,0.0296270061822347
11548,16,402293,0.182876324542783,0.0959057081287792,0.0573536118296197
11549,16,402514,0.182111035370496,0.0957856201956076,0.0580852630549515
11550,16,402519,0.188840718933213,0.0957242086195654,0.0493030509506296
11551,16,403369,0.236232028592432,0.095370456112597,0.0137171168826661
11552,16,403706,0.229903487575851,0.0953217362350234,0.0163806729119387
11553,16,404629,0.21411686042324,0.0965131480269923,0.0271547140498936
11555,16,408647,0.201584146494092,0.0953571431784478,0.0352169122857065
11556,16,408849,0.185558045441042,0.0957668772805266,0.0534691714537191
11557,16,410559,0.203734386685367,0.0956376531812457,0.0338400240856696
11558,16,414655,0.19660965787816,0.0957043886056975,0.0406783389466109
11559,16,416016,0.193901905642104,0.0956955405897017,0.0434920173443784
11561,16,422802,0.19767435987753,0.0969442244801638,0.042189264301504
11562,16,423193,0.138859384608046,0.0958421205859896,0.148271472904263
11563,16,423981,0.124243855398937,0.0969293805924813,0.200754872640373
11567,16,426033,0.16852823822021,0.0965329363349689,0.0817138294885711
11568,16,426036,0.162267692251099,0.0973414145525626,0.0964022399849192
11569,16,429194,0.0986745308662754,0.0959603220109205,0.304519991349649
11570,16,429289,0.108020570400669,0.0959120833334075,0.260826607735885
11571,16,429882,0.104750307878746,0.0971958516999866,0.281892837466587
11572,16,432058,0.1463202262339,0.0957878675302022,0.12752118918214
11573,16,432771,0.154698833426512,0.0959801824202382,0.107903750136291
11574,16,434375,0.098779107725241,0.0969583118312972,0.309005537824817
11575,16,434477,0.119235450184379,0.0966148650055376,0.217974884033849
11577,16,444059,0.0917337224308942,0.0960595502598748,0.340247769300569
11578,16,444574,0.126887888702981,0.0969063457462609,0.191254978694139
11579,16,447582,0.0963265454986004,0.0962022917549117,0.317371725972736
11581,16,452142,0.0188918837163107,0.0980322995848729,0.847296279876583
11582,16,452342,0.0152911714794328,0.0962097346189068,0.873810342677557
11583,16,453075,0.00114113245000991,0.0970375175949068,0.990623973474128
11584,16,454180,0.0405066053837649,0.0972625216621374,0.677321608764936
11586,16,458134,-0.00193033409026239,0.0963250267360108,0.984022946835935
11588,16,463609,0.0363008773519668,0.0960164073736432,0.705606189478364
11589,16,463745,0.0326097934449742,0.0958798776577876,0.733975288963723
11590,16,464655,0.00675645196758562,0.0969046030314505,0.944453842076552
11591,16,465114,-0.0300017099907557,0.0965622168183088,0.756213415865979
11592,16,466376,0.0586223125374083,0.096389952109086,0.543460082960811
11593,16,468617,0.0271919842679624,0.0961848153681708,0.777568232974481
11594,16,469813,0.0147234453863834,0.0983007282970709,0.88102403078227
11595,16,470812,0.0213094479222985,0.0966226058190006,0.825575716392745
11596,16,471343,0.0117012307588559,0.0964997135384859,0.903556757377132
11597,16,473892,0.0536863161392215,0.0960008872324385,0.576361226629099
11598,16,475831,0.0328126338793134,0.0960517256692076,0.732844513155179
11599,16,476232,0.0275968626505812,0.0959295191586867,0.77376164374112
11600,16,476735,-0.0292470101597776,0.0966992110387303,0.762484547805426
11601,16,477416,-0.0209360943734599,0.0963079608292452,0.828032390841197
11602,16,481940,0.0412105274484014,0.0967332168026067,0.670351091135792
11604,16,486479,0.0366754419612976,0.0960114691102342,0.70269847455055
11605,16,487107,0.0535021742977281,0.0958563073426469,0.577095950812968
11606,16,487561,0.0219314843103292,0.0968439299952389,0.820973073318195
11607,16,488115,0.0543498057862385,0.0965366994755581,0.573794795141646
11608,16,488158,0.0144840372983743,0.0968463462017139,0.881199640128108
11610,16,493871,0.0445895709079644,0.0965585570083905,0.644517896915386
11611,16,493908,0.053057691127373,0.0966705010314133,0.583454758029359
11612,16,494210,0.0488321560903943,0.0959055521497818,0.610951730188368
11613,16,496069,0.0236168398297781,0.096166229107327,0.806147376019936
11614,16,496405,0.0438671519865421,0.0961400254750432,0.648466391625001
11615,16,496486,0.0278257939826611,0.0963030197131812,0.772796903999398
11616,16,496734,0.0425354799164389,0.0964108000978952,0.659345558073351
11619,16,501341,0.0839626428554139,0.0965366602824867,0.385028719227694
11620,16,502064,0.0497796123474368,0.0970982140337288,0.608500871500077
11621,16,503488,0.0663931715019739,0.0974541718656147,0.496143654512548
11622,16,504270,0.051759885286315,0.0971516540462536,0.594525181934441
11623,16,505268,0.0658890787771956,0.0966249745122325,0.495746017579876
11624,16,506544,0.0770384052746897,0.0969017441634125,0.42713859164474
11626,16,508190,0.057538612073389,0.0975676406966286,0.555748622357318
11627,16,511467,0.0149242185945495,0.0972290044773648,0.878095215309851
11628,16,511586,0.0312794980376279,0.0986770979758059,0.751439773510741
11629,16,511956,0.0610698281878688,0.0981335236089037,0.534137427548497
11630,16,514485,0.0646752529274601,0.099602122123066,0.516543425620256
11631,16,516172,0.0576316019939811,0.097373524215602,0.554322459886218
11632,16,518590,-0.02095301531462,0.0971443798851978,0.829354417945326
11633,16,520551,-0.0184542075166672,0.0970419228520172,0.849287286972942
11634,16,521626,0.0201414069772237,0.0975693515227395,0.83657272455156
11640,16,523110,0.0255552892944666,0.0976705702590617,0.793745591766223
11641,16,523235,0.0198745767828534,0.0968335619442298,0.83749923746514
11643,16,525073,0.0406597556086387,0.0967230553740416,0.674468805308393
11644,16,525661,-0.0218823454517652,0.0977854244325719,0.823058557406435
11645,16,526381,0.00805844338191153,0.0964846713974888,0.933485057812912
11646,16,526392,-0.00836544032034703,0.0965582571786944,0.931009812961077
11647,16,532338,0.0897399622994888,0.0987203288060261,0.363953318590421
11649,16,533665,0.103467818225759,0.0980255016960024,0.2919097073622
11650,16,534748,0.105950440856887,0.0971629997154528,0.276263054781803
11651,16,535073,0.124370252820208,0.0973909885869912,0.202434487614819
11653,16,535986,0.144850033325393,0.0977919658667547,0.13944375485618
11655,16,537435,0.161963385762098,0.0984070984332395,0.100684539277441
11656,16,538056,0.198842270182892,0.0981063713628474,0.0434338493481083
11657,16,539109,0.098868731981602,0.0979541477628696,0.313504454159656
11658,16,544393,0.135865116669773,0.0974391225799818,0.164086162033001
11659,16,546787,0.131033680967401,0.0981269172037738,0.182622574132409
11660,16,549715,0.146373044360166,0.0975897916707283,0.134539126866166
11661,16,550659,0.131218951833662,0.0978464561545814,0.180759953281994
11662,16,552419,0.165452749749798,0.097740591995554,0.0913807651402759
11663,16,552585,0.160992151491306,0.0978784681880816,0.100897751975067
11664,16,552949,0.15666821487828,0.0975806778944961,0.109272504555663
11665,16,553071,0.149867251853341,0.0980774281484679,0.127395557304151
11666,16,553465,0.147609242748989,0.100204367047238,0.141620036228831
11667,16,554350,0.139945893893378,0.0979189883453729,0.153830862672107
11668,16,554689,0.140393686606406,0.0976291319321546,0.151311267777822
11669,16,555419,0.131552348656612,0.0976495577531964,0.178783707227709
11670,16,556778,0.152805530087575,0.0973799918748,0.117504800209764
11671,16,558975,0.132218703484079,0.0972711092459995,0.17492550022093
11672,16,559542,0.135556299662907,0.0970587116971288,0.163398647028295
11674,16,564316,0.112682288275245,0.0973407544806923,0.24780732338048
11675,16,564355,0.121965049948242,0.097207681351653,0.210423097191039
11677,16,571530,0.209654195276175,0.0985011694027106,0.0339924359329384
11678,16,572250,0.16807044575831,0.0988622580607021,0.0900029974342647
11681,16,572464,0.188400219378304,0.0985201457200408,0.0566466686445771
11682,16,574886,0.266275876553943,0.0975557094504928,0.00666133242308251
11683,16,575622,0.233776861213985,0.0971992931844882,0.0166807976611495
11684,16,576040,0.282801428437714,0.0979339135342936,0.00412020412429333
11685,16,576347,0.265483245899482,0.0979865598347785,0.00706955194548858
11686,16,576969,0.238255248555137,0.0980737850012301,0.015624376354561
11687,16,578941,0.212681960802233,0.0976352348701895,0.0300425375062814
11688,16,579283,0.216953168241869,0.0971661306230317,0.0261882072098397
11689,16,579790,0.226783393280298,0.0976712498095273,0.0208065241456635
11690,16,579913,0.223951773883831,0.0982374487839546,0.0232216586708043
11691,16,584269,0.1155307243598,0.0988878971314706,0.243474217945092
11692,16,584312,0.138445411885559,0.0981249748823566,0.159152111518306
11693,16,584582,0.142024026716407,0.0973154036824314,0.145338892012318
11694,16,585943,0.104281377805951,0.0980449039932152,0.288233194587803
11695,16,586808,0.056346773801542,0.0982662044942344,0.566732581753443
11696,16,586856,0.0652498476107555,0.0977642271895388,0.504939654534663
11697,16,586864,0.0652498476107555,0.0977642271895388,0.504939654534663
11698,16,586960,0.0890744935776226,0.0977109434642752,0.362594978927078
11699,16,586993,0.085424153928116,0.0978989872379446,0.383488209827004
11700,16,587188,0.0809419166128138,0.0980007479569303,0.409400737497436
11702,16,587583,0.0933981831827295,0.0978638817322137,0.340550335494341
11703,16,587661,0.106980504352305,0.0989908745484734,0.280563567539367
11704,16,587778,0.140782671702683,0.0984770884535402,0.153716764102048
11705,16,589406,0.110375205902041,0.0978475948608788,0.260072555659363
11706,16,590624,0.0717986427226136,0.0968135774878391,0.458812228866675
11707,16,591060,0.0598415480025323,0.0989232342522916,0.545614731301344
11708,16,591536,0.0987764402796187,0.0970790183086144,0.30961963523492
11710,16,591766,0.0910552860422345,0.0978701363248965,0.352816157985165
11711,16,591786,0.0907510546863421,0.0977738221710044,0.353951873929897
