SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10438,15,356056,-1.22695386395634,0.128098086380092,1.80703581999805e-19
10439,15,357232,-1.22695386395634,0.128098086380092,1.80703581999805e-19
10440,15,358094,-1.23797581652127,0.127625023795269,7.06117516526375e-20
10443,15,364136,-1.182884301394,0.129663921122489,5.70179120645065e-18
10444,15,366396,-1.17091967480176,0.130626044929111,1.85502445230095e-17
10445,15,366644,-1.19152425175515,0.12904206890229,2.48287639433202e-18
10446,15,368091,-1.1876456648527,0.130482920274009,6.65783570569665e-18
10447,15,370822,-1.14349272923456,0.130752124034886,9.20643516645131e-17
10450,15,372209,-1.14394976369223,0.131342156738197,1.19439774673082e-16
10451,15,372217,-1.12283309181498,0.133681263270008,1.10870576331072e-15
10452,15,372714,-1.14851046525658,0.131734283572172,1.12130370700773e-16
10453,15,372783,-1.09738925974101,0.131359754416091,1.52773443040183e-15
10454,15,376289,-1.11376812992148,0.132840151523396,1.23365673254716e-15
10455,15,379384,-1.12263896955939,0.131437164799766,4.02763547400143e-16
10456,15,381987,-1.12321606702865,0.131086792046551,3.31237433705716e-16
10457,15,382511,-1.14707425739724,0.131785211551318,1.2437049758706e-16
10458,15,383674,-0.856367947274668,0.137758912243725,1.43553679591737e-09
10460,15,385480,-0.860211147277054,0.137111016059423,1.03133066049227e-09
10465,15,389923,-0.818002374517887,0.137753750896053,6.90137587709934e-09
10466,15,390617,-0.836547439107426,0.138232457551605,3.65972831528802e-09
10467,15,390618,-0.801554136494215,0.138752496864354,1.67173596121665e-08
10468,15,390621,-0.730121354628308,0.141152429054999,3.87869809543603e-07
10469,15,392113,-0.707264481493113,0.139223689492662,6.12595528907568e-07
10470,15,392353,-0.593381995905459,0.140665027290597,3.13120548950391e-05
10471,15,393541,-0.282321809495089,0.142733207297392,0.0487095136865703
10472,15,394456,-0.323829870667876,0.142249429506603,0.0234146795871037
10473,15,397092,-0.291004174572617,0.143652620670931,0.0435423440195982
10475,15,408490,-0.169067691529405,0.144530353243243,0.242881571194222
10476,15,409351,-0.147532515723208,0.146184898204413,0.313561082644535
10477,15,411919,-0.190806168877294,0.143861635474846,0.185592101232038
10478,15,412551,-0.184036881233024,0.143198670528694,0.199569978561958
10480,15,413284,-0.247308749671303,0.142883085558357,0.0843529070729204
10481,15,414582,-0.27161615805037,0.142963829011812,0.0582617016330663
10483,15,421830,-0.256468465752511,0.145120100614226,0.0780446014458066
10484,15,422359,-0.287982779756713,0.142868497526792,0.044586667382476
10485,15,422808,-0.299590122552922,0.143209861478599,0.0371556046503399
10486,15,424272,-0.193668347685812,0.150993081326285,0.200463094671943
10487,15,425338,-0.268931828992143,0.143001000793123,0.0608454583783193
10490,15,427668,-0.308931397829095,0.142948045261345,0.0313561427499305
10495,15,430047,-0.290840600329359,0.142668837451934,0.0422375714525325
10496,15,433993,-0.268976744685712,0.144058844670411,0.0627119643925111
10498,15,441176,-0.243916238669085,0.143715930168609,0.0905382188580161
10500,15,443566,-0.290822029117788,0.143687300382553,0.0437237273352093
10501,15,443890,-0.283850276239716,0.143281118539117,0.0483588221213881
10502,15,446521,-0.248393795242618,0.144524649552621,0.0865466689664488
10503,15,446992,-0.313996526351632,0.142591169305028,0.0283061578414186
10512,15,449086,-0.305852662117718,0.143024129214802,0.0331646944346768
10513,15,451421,-0.293234814971736,0.144103464520695,0.0426086539453924
10514,15,453019,-0.325269534809525,0.142737648167898,0.0232760594554324
10515,15,459550,-0.343826791624465,0.145594208868087,0.0187416458530998
10516,15,460514,-0.199103104863149,0.144470838545895,0.169028557128606
10517,15,460515,-0.208829777428245,0.144285344381679,0.148689525766851
10518,15,461014,-0.339567618424176,0.143555277996947,0.0185499257803618
10521,15,461760,-0.340426768695289,0.143159032756328,0.0179403859481388
10522,15,461793,-0.382140164840043,0.142724982706913,0.00776480632041158
10523,15,461814,-0.378704364026269,0.14298393521452,0.00844604940861334
10524,15,462280,-0.319162617273118,0.143719323794583,0.0270031355487396
10529,15,465855,-0.301212652883824,0.143857011402259,0.0369877189709629
10530,15,466097,-0.276194448248369,0.143842145240261,0.0556480500279525
10531,15,466324,-0.218459508036414,0.144438215162497,0.13130723545756
10532,15,466738,-0.207530618632733,0.145046901245389,0.153377080560539
10533,15,467591,-0.268575944173169,0.144211510771626,0.0633808328802085
10534,15,467703,-0.237090365087695,0.143853300993914,0.100213686345647
10535,15,467752,-0.259186551882662,0.143334295473309,0.071415972763499
10536,15,467792,-0.257455015054824,0.144399991428196,0.07545697802023
10537,15,467889,-0.243296434867271,0.144831518405222,0.0938696133707774
10539,15,471823,-0.253294865258975,0.144181294414042,0.0798222377375208
10540,15,472448,-0.282154424162117,0.144187184298486,0.0511516181199377
10542,15,474768,-0.283800132156997,0.143904859424136,0.0493741930280725
10543,15,475002,-0.221856318088532,0.1456738418969,0.12866250211975
10544,15,477403,-0.145289104576838,0.145822822618631,0.319767469921299
10546,15,477914,-0.189982056010753,0.144341703459157,0.188962087269607
10547,15,478685,-0.177977036745493,0.144339815047873,0.218380627200794
10548,15,479604,-0.205790751142914,0.145580566095435,0.15836452512825
10549,15,483470,-0.211586523840117,0.144986661846521,0.145357628941807
10550,15,484698,-0.180887326275855,0.145247060672179,0.213819285219599
10552,15,487554,-0.156315682850555,0.145472101786668,0.283314378598421
10553,15,488538,-0.15582438142935,0.148078240700815,0.29337662273402
10557,15,491077,-0.144468219165803,0.144600110309263,0.318436475807847
10558,15,491585,-0.12764188177441,0.144560224660924,0.377855102156801
10559,15,492159,-0.150189203691921,0.14556148159023,0.302875856540949
10560,15,495561,-0.0735447586791143,0.14529078980685,0.613039185513941
10561,15,495702,-0.0798589615752584,0.146434794355573,0.585853730941234
10562,15,497661,-0.0229651628302028,0.143591421775968,0.873024472523441
10563,15,498195,-0.0184429426034649,0.144984778234855,0.898849737396301
10564,15,507796,-0.0191889811940686,0.146205376363048,0.89565487856149
10565,15,508952,-0.0842317779336864,0.14330973946057,0.557068980169416
10566,15,509182,0.0123990443474561,0.144517130336303,0.931676938145725
10567,15,509318,-0.0791794942296732,0.14406067128319,0.582923452891377
10568,15,510569,-0.0312752954516326,0.143302637519003,0.827363188714239
10569,15,511379,0.00222844895257243,0.143715541760911,0.987637281247211
10570,15,513988,-0.00897975396159908,0.145127295685614,0.950697380731922
10571,15,514714,0.00767283175890694,0.143701399265486,0.95744797197847
10573,15,520780,-0.0539888089837739,0.143459336789066,0.706893745983967
10574,15,521235,0.0860092253481626,0.145482001763386,0.554763566509946
10575,15,521442,-0.0898020728750646,0.145748660110587,0.538196990567328
10576,15,523460,-0.0500406187477592,0.144484863589805,0.729294951543855
10579,15,526003,-0.0599376902677211,0.143450386490307,0.676326394595112
10580,15,529986,-0.122366988689904,0.144250711654059,0.396849194550532
10581,15,530828,-0.0621786681293853,0.144408101832175,0.667039441322786
10582,15,535075,-0.151213970173113,0.144122516726085,0.29480187065633
10584,15,537874,-0.172155603136484,0.144286851713963,0.233612628136957
10586,15,542319,-0.134740743910655,0.143458237698058,0.348253229385652
10587,15,544846,-0.156285801511725,0.143689905986107,0.277487183144154
10588,15,546198,-0.156285801511725,0.143689905986107,0.277487183144154
10589,15,546237,-0.156285801511725,0.143689905986107,0.277487183144154
10591,15,549104,-0.145266053618999,0.143895284775244,0.313413838870572
10593,15,554500,-0.181523376997143,0.143490627274851,0.206686469201621
10594,15,557431,-0.19810595276815,0.143915362807941,0.169525485567563
10595,15,558567,-0.157979833452239,0.143320768455812,0.2710902563572
10596,15,558912,-0.141714811501322,0.143535698797384,0.324164951081231
10597,15,560958,-0.216293331049706,0.144530343881344,0.135410327524559
10598,15,561827,-0.18529773952669,0.143853313202629,0.198554165648713
10599,15,561893,-0.174530468529318,0.14425215733425,0.227127435514209
10600,15,563572,-0.209686389415524,0.143758430710347,0.145563752862503
10601,15,563727,-0.217171874677539,0.143164719052196,0.130177558285196
10602,15,566834,-0.226171075330677,0.143163893795306,0.115047072755549
10603,15,568292,-0.168052104129523,0.144444258487138,0.245437193096677
10604,15,571413,-0.0962498531444962,0.144556106220248,0.505954349661856
10605,15,572989,-0.15485354215838,0.143882998008773,0.282552121668288
10607,15,578365,-0.171134951183573,0.143931718639795,0.235238494651694
10609,15,580357,-0.17684696088096,0.143993794072262,0.220206344778194
10612,15,587077,-0.170703836016965,0.143701691467561,0.235669818536223
10613,15,588514,-0.143448636569553,0.143284839667288,0.317443369586144
10614,15,588544,-0.215667711698394,0.146599976402783,0.142146651962404
10615,15,588953,-0.183986279368045,0.143710169008104,0.201294596220073
10616,15,589040,-0.147578882950384,0.146775509516435,0.315357632090877
10617,15,589277,-0.120845514906473,0.143452502154074,0.400130079234385
10620,15,591247,-0.154360845774446,0.146631918632666,0.293194108041937
10621,15,593982,-0.0877896377112184,0.145391812081282,0.54635501119582
10622,15,594139,-0.126311358768836,0.143781368040364,0.380272164291816
10628,15,602954,-0.110080673531949,0.143696127508882,0.444149161045465
10631,15,608367,-0.11295433709691,0.143543259213958,0.431867785276136
10633,15,615079,-0.121035810418679,0.144253893171687,0.402010713313288
10634,15,615367,-0.180948543766586,0.143243811598057,0.20734358192211
10638,15,618996,-0.17155757623108,0.143039156081059,0.231186620456044
10639,15,619443,-0.0485801143325667,0.143688925187118,0.73549463952206
10640,15,619880,-0.0579055611845146,0.143668925629228,0.687156459919601
10641,15,623130,0.0307995061453605,0.144710488645728,0.83157825258574
10642,15,625082,0.0184906018676817,0.145061702461844,0.898643251470138
10643,15,628108,0.0124817482578139,0.146570720414254,0.932183629883837
10644,15,628209,0.057049264167546,0.145104494463567,0.694438739110591
10645,15,628770,0.0794288644797419,0.147218212420401,0.58986031176656
10646,15,629119,0.0443928036676716,0.145708403660043,0.760797958823374
10647,15,630972,-0.0592655208722905,0.14473523946322,0.682439163926575
10648,15,631958,0.0469827605939068,0.150430811025569,0.754980691317033
10649,15,631968,0.00365112940881085,0.149200847422202,0.980490553080478
10650,15,632436,0.145659753843641,0.149447565976697,0.33039905102354
10653,15,635177,0.11981193594705,0.149306616347282,0.422829351932433
10654,15,635682,0.0987871790950415,0.150114152696555,0.51091541237756
10655,15,636570,0.118391435336903,0.150447401338815,0.431851378877823
10656,15,637208,0.13488635486604,0.151545551773058,0.374033764937003
10657,15,637584,0.138772372192344,0.152880078799002,0.364645191577476
10658,15,637878,0.139475722367916,0.150957165681527,0.356147449807646
10659,15,637893,0.0722401082182242,0.149599115838943,0.629472271489291
10660,15,637894,0.10416339091469,0.150645932764651,0.489740357281792
10661,15,637926,0.0867237263227326,0.149577314994626,0.562424769317254
10662,15,639000,0.0651704384808395,0.150166150578208,0.664561644232058
10663,15,639239,0.0942700068967969,0.149816191965675,0.529600402096065
10664,15,639279,0.138108779224494,0.15057776389991,0.359668035217905
10665,15,639290,0.228503831584212,0.158382189368045,0.149981313437589
10666,15,639391,0.283418035347208,0.164562997897532,0.0859008061465027
10667,15,639445,0.275205161204153,0.162597862915123,0.0914233298966302
10668,15,639520,0.237061923964843,0.161131553286533,0.142119205758848
10669,15,639862,0.307336841582071,0.166701539421212,0.0660743123556509
10670,15,640033,0.248221761105689,0.163269154485042,0.129325130711241
10671,15,640056,0.285039276321393,0.165537075873589,0.0859625553804317
10672,15,640881,0.2713045404107,0.166244016437418,0.103578421248971
10673,15,641425,0.272034704202818,0.168845485446553,0.108041678170143
10674,15,642215,0.307437227626162,0.166697405738814,0.0659796305633155
10675,15,642286,0.270087698257385,0.164991253083408,0.102525386149685
10676,15,642294,0.226699610095756,0.167088651791539,0.175723689212917
10677,15,642325,0.286189149248678,0.166164384616727,0.0858864789651356
10678,15,642712,0.130176211107063,0.170886117910491,0.446704903748299
10679,15,645672,0.235179959925036,0.175362101730222,0.180746827035301
10680,15,646327,0.168263345831716,0.175638279448842,0.338713043622265
10681,15,649242,0.200473029590547,0.176351907336299,0.256402048890879
10682,15,649484,0.200473029590547,0.176351907336299,0.256402048890879
10683,15,651364,0.216730317834645,0.175429432930175,0.217493075488581
10684,15,652034,0.215962828927659,0.174638326216947,0.217046943990509
10685,15,653760,0.160958926073743,0.176405417925854,0.362161150326977
10686,15,653769,0.216930562155118,0.177055587502649,0.221312373640771
10687,15,653775,0.16926206225063,0.178172575019548,0.342767570070242
10688,15,656377,0.156042431111312,0.1783524813827,0.382217571650441
10689,15,657044,0.15562250570118,0.180007204325496,0.387881227217044
10690,15,657104,0.178540619921656,0.180110624846206,0.322226349049305
10691,15,657980,0.073461902060691,0.180155246690221,0.683689746715121
10695,15,660805,0.175599236116545,0.18572424361918,0.345058728410941
10696,15,663916,0.476596680768091,0.248145922750938,0.0555835866671456
10697,15,664038,0.392372990440214,0.26140914084629,0.134251575792859
10698,15,664146,0.23095977703234,0.275282106170089,0.402040994733338
10699,15,664726,0.0701801205514574,0.288849458792927,0.808174132105488
10700,15,667693,0.205003186445431,0.301400562862512,0.496843567501262
10701,15,668514,-0.269723034774269,0.224149576677462,0.229659982184793
10703,15,671034,-0.266834561864203,0.223761217321938,0.233867436310942
10704,15,673487,-0.298573918219936,0.222121549561486,0.179749656309155
10705,15,674856,-0.298573918219936,0.222121549561486,0.179749656309155
10707,15,676857,-0.303383017179149,0.216290764265454,0.161596263052526
10708,15,677981,-0.26131952652389,0.167583630912067,0.119812447126264
10709,15,677995,-0.262372935818368,0.158233435201018,0.0981778333922848
10710,15,678027,-0.301886320856416,0.157861555473853,0.0566406087704016
10711,15,678058,-0.30509964140687,0.159272017543576,0.0562251271968779
10714,15,678248,-0.11634143787518,0.145571087147238,0.424707790785242
10722,15,678832,-0.121269505827502,0.146430039742112,0.408131707411
10723,15,678916,-0.14637615588141,0.144901271972526,0.313101673835321
10726,15,678995,-0.16839446402145,0.145713074977605,0.248602718556208
10727,15,679406,-0.144825278325158,0.144955998121098,0.31843148404028
10728,15,679485,-0.131943936871712,0.145165529027326,0.364012181584941
10729,15,680430,-0.101574629278232,0.144207844516839,0.481671328992855
10732,15,682676,-0.103756627104504,0.144129939654359,0.472073677236166
10733,15,685516,-0.136062333294959,0.145764700297092,0.351231816569471
10734,15,690141,-0.108458591086803,0.144051320162279,0.452002011491896
10735,15,691906,-0.126542043637365,0.144320054148792,0.381183229860745
10737,15,692272,-0.133701572142954,0.144060042884808,0.353991847499215
10738,15,695613,-0.112944533659255,0.143702348776966,0.432417214073057
10739,15,696549,-0.105311588931331,0.144126744780963,0.465454828506543
10740,15,697431,-0.102135540327081,0.143480102587677,0.477031162426629
10741,15,697632,-0.135027927444192,0.143809161320539,0.348404435803511
