SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11721,16,604113,-0.242245967543858,0.0745645516494189,0.00127018699045691
11722,16,604897,-0.261319585893675,0.0752237979481102,0.000576768166867714
11723,16,605104,-0.274564590582408,0.0758165459625618,0.000335885344538105
11724,16,605672,-0.247108216356081,0.0747152598965856,0.00103875171942187
11725,16,606419,-0.253214676989505,0.0744904701703436,0.000752847099494364
11726,16,606674,-0.257974215124794,0.0743565605387037,0.000586134966990632
11728,16,607971,-0.275723597463052,0.0745871513906683,0.000253167448666633
11729,16,608318,-0.255095225281076,0.0742363316352133,0.000660125899786837
11730,16,608420,-0.254704776804943,0.0741292694595007,0.000660843476366136
11731,16,608450,-0.253312316194446,0.0742536245977654,0.000721092162150293
11732,16,608778,-0.239766076999589,0.0748234275149871,0.00147664245736404
11733,16,608786,-0.24006689402065,0.074511715152788,0.00139205699565137
11734,16,611083,-0.216325018589008,0.0744667151921979,0.00390409945218655
11736,16,613369,-0.192763450723343,0.0759611040764011,0.011589147746835
11737,16,614208,-0.176684352016485,0.0756426880108093,0.0200623354580201
11738,16,615020,-0.204031192779067,0.0746823200626148,0.00661180170800399
11740,16,616806,-0.202514639549829,0.0749091581026839,0.00719395456620439
11741,16,618813,-0.188371565259694,0.0747891868046608,0.0122202088635906
11742,16,619798,-0.171205125496085,0.0751240487404503,0.0232656739676983
11744,16,622910,-0.168943432907581,0.07492054511735,0.0247475093249788
11745,16,623271,-0.187849424484588,0.0762235708939496,0.0141979592449168
11746,16,625011,-0.204975876447894,0.0753346956350941,0.00683350758056536
11747,16,627247,-0.171944227362692,0.0754422533887073,0.0232545833792375
11748,16,627281,-0.16107893972851,0.0754035582358325,0.0333484777706539
11749,16,629630,-0.203323975680535,0.0753584621882033,0.00730879905186478
11750,16,630835,-0.230115896014847,0.0746830258999193,0.00222336036993614
11751,16,631047,-0.229149823406783,0.0745872560778811,0.0022896494092575
11753,16,631703,-0.242546737933851,0.0743493564119861,0.00121312377890247
11754,16,635798,-0.212721747063545,0.0748192820116624,0.0047270967404845
11755,16,637935,-0.204786165301876,0.0747757018598229,0.00648165219976529
11756,16,638064,-0.205081354040233,0.0748833208739425,0.00648153483255157
11757,16,638486,-0.247499969686533,0.0744137015505523,0.000973604640307154
11758,16,641225,-0.142753975448159,0.0750174914550422,0.0578613926647162
11759,16,641460,-0.172607142109871,0.0753458698941858,0.0225600803861201
11760,16,641530,-0.167829747235925,0.0748440596638809,0.0255563399396152
11761,16,641565,-0.170613516311221,0.0750399413427767,0.0235879165265992
11765,16,652919,-0.052615925695448,0.0754847887667306,0.486236471654088
11766,16,653824,0.0109699345149267,0.0759034552351726,0.885168522158012
11767,16,653904,-0.0359584944443665,0.077315938562697,0.642157248366349
11770,16,656034,-0.0306823670104468,0.0755697531850659,0.684978422573519
11771,16,656502,-0.0423312733118727,0.0755538097365153,0.575643997908142
11772,16,656563,-0.0255706697002948,0.0756876100851569,0.735680925961425
11773,16,656677,-0.0420576458564334,0.0755446914146445,0.578067856366068
11774,16,656737,-0.0532890088651417,0.075408463949241,0.480236860723618
11775,16,656911,-0.0649305395534915,0.075520303237387,0.390496078784214
11778,16,662572,-0.0140577996003551,0.0756458399750419,0.852679289998249
11779,16,664333,-0.0220743084303646,0.075900839034868,0.771351456323457
11780,16,664344,-0.0207555399919092,0.0760723407304219,0.785136127757528
11781,16,664479,-0.0295165933458439,0.0758568194909266,0.697429913691102
11782,16,664738,-0.0485222022390871,0.0758659874309111,0.522861953419815
11783,16,669340,0.00184671826558319,0.0762359560916383,0.980687847171347
11784,16,670717,-0.0254753108901869,0.0757092947882089,0.736702425543922
11785,16,672180,-0.0197459976130614,0.0761718894460726,0.795609309317194
11786,16,674766,-0.0574296213397822,0.0766160470699756,0.454008792201617
11789,16,676149,-0.0625905050476983,0.0757781745028013,0.409378948024364
11790,16,678686,-0.0328351204981491,0.0755558504982002,0.664132279257511
11794,16,685174,-0.0399101004709139,0.0763396886324194,0.601444038407664
11795,16,687039,-0.00183099841754397,0.0766265232166227,0.980949784535324
11796,16,693600,-0.0450932362074935,0.0762239727401968,0.55450474164375
11797,16,693803,-0.0462979906039081,0.0766748164768474,0.546349387663062
11798,16,694218,-0.0191921552783089,0.0763310299287974,0.801625506042684
11799,16,694515,-0.039331173917555,0.0760424255901394,0.605321839778726
11800,16,695195,-0.0180678644587335,0.0760998578047617,0.812466302175203
11802,16,695787,0.0158740193998951,0.0755964052326288,0.833801470050801
11803,16,697573,0.0267016947151877,0.076637668934627,0.72773641908077
11805,16,698663,0.0540510188979267,0.0765042123568295,0.48033687369931
11806,16,700309,0.0661533944760165,0.0772671129363088,0.392487332796387
11808,16,704646,0.0362006578915629,0.0758286998137454,0.633372416415658
11809,16,705266,0.0851260326636049,0.0763973998778612,0.265928734926272
11810,16,706473,0.0511984485773521,0.0758404475784862,0.500066206900971
11811,16,707559,0.0502972622383327,0.0759712126761552,0.508366752458964
11812,16,709839,0.089194509582263,0.0755670621802305,0.238661429249318
11813,16,709840,0.089194509582263,0.0755670621802305,0.238661429249318
11815,16,712765,0.0855004272526962,0.0759349960753887,0.260943685446553
11816,16,714288,0.109838855881997,0.0763664833727174,0.151231416534085
11817,16,715895,0.106773896390999,0.0769542273238197,0.166164996798541
11818,16,716403,0.0789790242614075,0.076556068951166,0.302942674962383
11819,16,716826,0.0879520705436629,0.075927063506783,0.247493801944142
11820,16,718898,0.0828907850669734,0.076957550590996,0.282172240139755
11821,16,718947,0.0860153112916756,0.0760659422885459,0.258907277506499
11822,16,719279,0.0765793888020662,0.0763493062263345,0.316541366701363
11823,16,719912,0.0556775091310962,0.0757934551229791,0.463073750776708
11824,16,720416,0.0701774701220425,0.0759265452608489,0.35597136313291
11825,16,720559,0.059194792977416,0.0768024934115994,0.441376300501503
11827,16,726414,0.0354934983674579,0.0761032103409468,0.641226660098288
11829,16,726730,0.0382540669459004,0.0770177863812486,0.619715902973078
11830,16,730557,-0.0241977050768087,0.076848139888444,0.753041151011783
11831,16,731073,-0.00659844237051166,0.0757806915607599,0.93066295981748
11833,16,734076,-0.00652150457275411,0.0758017688389371,0.931488426377777
11834,16,734843,-0.00345155833496022,0.0755364956854094,0.963580050749741
11835,16,734857,0.00407247685477868,0.0756582054860905,0.957103209053097
11836,16,737361,-0.00779513880876537,0.0763711873148003,0.918759776757333
11837,16,737788,0.000205896815559936,0.0758429231663198,0.997835455497024
11838,16,738117,-0.00787851379178033,0.0763195053609356,0.917838517878777
11839,16,739468,-0.0457688154648742,0.0762381674570346,0.548664930198599
11840,16,739602,-0.0346374954791565,0.0756725966632978,0.647429200256638
11841,16,740758,-0.0254237455640023,0.0757345597831242,0.737299980936318
11842,16,742309,0.0298558499530405,0.0756119131638303,0.693187320322276
11843,16,743305,0.000673346834239696,0.076160809766195,0.992950893310271
11844,16,744198,0.024236256201691,0.0754566983451665,0.748253287222646
11847,16,745885,0.0175658018843879,0.0765649802616926,0.818672683342694
11848,16,745923,0.00575085205151023,0.0759431882267263,0.93968021645397
11849,16,746245,-0.0206384556996835,0.0756056898162019,0.785032132580558
11850,16,746854,0.0216190324597755,0.0759738596988335,0.77614901557691
11851,16,747182,-0.0116134084894836,0.0754972884424773,0.877835224725147
11852,16,747480,-0.00136901661780688,0.0754760056203475,0.985538663937967
11853,16,747487,-0.000398885332804633,0.0753657645961569,0.995780078108474
11854,16,751903,-0.0279203671307164,0.0759929112280492,0.713535233532013
11855,16,752508,-0.00992557175738424,0.0753497220564781,0.895275495772718
11856,16,753099,0.0285313589535644,0.0767668550673862,0.71036715816323
11858,16,753557,-0.0146202050577427,0.0758238636984438,0.847212398717162
11859,16,754310,0.013192879306117,0.0760139073863791,0.862311728337138
11860,16,757660,0.0514805020324996,0.0757175143321973,0.497012035045547
11861,16,762886,0.0281555017415717,0.0754671059752493,0.709310526188264
11862,16,768045,0.0474368542715873,0.0758026965886079,0.531854618725416
11863,16,769323,-0.00950156461071257,0.0760294344391515,0.900616708166178
11867,16,777332,-0.0491831770758969,0.0756245963818323,0.515883055706319
11868,16,777676,-0.0472004967912825,0.0757380473602953,0.533550802830757
11869,16,779081,-0.0527658219899293,0.0756225489070344,0.485791322549729
11870,16,779198,-0.0588165444708955,0.0757366897891574,0.437919283119574
11871,16,779281,-0.0500915532103861,0.0756241056250758,0.508162826081727
11872,16,786138,-0.0156130632631085,0.0761562844975239,0.837679773292126
11875,16,787485,0.0168338529256794,0.0762123906502708,0.825312958486086
11876,16,787976,0.00310617442509256,0.0754176983671163,0.967170676269664
11877,16,790960,-0.021700681474094,0.076136190031203,0.775792501113572
11878,16,792397,-0.00389562336196127,0.0758275730866363,0.959055955310943
11879,16,792584,-0.0445445884948535,0.0754625841914635,0.555375884080396
11880,16,793703,-0.0442243920083693,0.0759636998289339,0.560818449065241
11881,16,795138,-0.0149146509999389,0.0760032942978617,0.84453766727498
11882,16,795139,-0.0149146509999389,0.0760032942978617,0.84453766727498
11883,16,795157,-0.00746610953241742,0.0766572845183,0.922467231208923
11884,16,797429,-0.0488528872965832,0.0760675988551112,0.521140771852217
11885,16,798666,-0.0416653022173298,0.0754244405224014,0.581016286270977
11886,16,810605,-0.04314740549956,0.0768396839743062,0.574795988128733
11887,16,810615,-0.0433690189449969,0.0768418429947173,0.572844951484854
11888,16,810640,-0.0494168004382269,0.0761649154866541,0.516881008903471
11890,16,812990,-0.0411752199943479,0.0754263909086178,0.585479918449062
11891,16,814026,-0.0737075234677048,0.0756756777141089,0.330727341957534
11892,16,814192,-0.072024900493357,0.0760093246063791,0.343991633381746
11893,16,818804,-0.0728547954751585,0.0761189525685462,0.339162890010647
11894,16,819256,-0.0717532940969648,0.0771443415026066,0.352945926761199
11896,16,822959,-0.0209297820939062,0.0753930573345963,0.78147512694379
11897,16,823324,0.00392338809062355,0.0753536496684126,0.958505290910496
11898,16,823418,-0.00423844065937801,0.0754757036613565,0.955249018381392
11899,16,825433,0.0283625036720985,0.0758707479347703,0.70875775075729
11900,16,827031,0.0420433440139537,0.0760693720836223,0.58082044177464
11901,16,828223,0.0020147428519625,0.0763636222135729,0.978966329513477
11902,16,828272,0.0517997293936962,0.0768949944428893,0.500979512664293
11903,16,831753,-0.0327268925669523,0.0756798023124841,0.665686485687431
11904,16,833135,-0.0339351485247695,0.0756531224674477,0.654022555448808
11905,16,834908,-0.00210659057748747,0.0753585863621606,0.977714459967044
11906,16,835119,0.0053387347857381,0.0760798308155869,0.944095858969897
11907,16,835125,0.0074803025213499,0.0759609267301709,0.921610491075609
11908,16,835149,0.0302961820442413,0.0764021275780918,0.691949374341093
11910,16,836372,0.00407213666342734,0.0754614735349778,0.956995072792364
11912,16,839159,-0.00483392817453474,0.0770120534468093,0.949986405588913
11913,16,840309,0.0141869886935569,0.0767594000813131,0.853473126721769
11914,16,840443,-0.00831768376458612,0.0756697923595538,0.912534652984695
11915,16,840461,-0.011346167246465,0.075550987982714,0.880709213502575
11916,16,840560,0.00401506891620726,0.0756301007860526,0.957691631905612
11919,16,841449,0.0193076479835958,0.0753445661609205,0.797900897891724
11920,16,841684,0.0251431313608294,0.0759883762350829,0.740930477165476
11921,16,842949,-0.02689781555782,0.0766623850398687,0.725902175566332
11922,16,843618,0.00192542442823006,0.0757129679533705,0.979725892113682
11923,16,843702,-0.0147309397963782,0.0756957850878597,0.845812468038954
11924,16,850422,-0.00795568009312491,0.0754855504662644,0.916123501154959
11926,16,857866,-0.0194546144819969,0.0755010462234888,0.796809089995546
11927,16,858788,-0.0314377906372335,0.0756310328204027,0.677901749492388
11928,16,858824,-0.0285695373584237,0.0754215290256479,0.705065471112307
11929,16,859747,-0.00843464955008069,0.0759958002031536,0.911688650512711
11932,16,862181,0.0486269621602098,0.0757583665989649,0.521374697293321
11933,16,863263,0.0179395952435172,0.0757568514494805,0.812945491460134
11934,16,863372,0.032062764375956,0.0757833517361507,0.672491213911732
11935,16,863978,0.0452516010308761,0.0759929587548143,0.551910259549548
11936,16,864021,0.0397029098839217,0.0760382271709972,0.601897513585312
11937,16,864193,0.0388107753208087,0.0758618732717875,0.60925232347747
11938,16,864283,0.038829337002291,0.0756974291393802,0.608303996628301
11939,16,864742,0.0517584881555161,0.0758399750767481,0.495389563857736
11940,16,867326,0.0165742939071116,0.0765228320809851,0.828650819079761
11942,16,869725,0.000669720462143142,0.0756011180510115,0.99293695226116
11944,16,873212,0.0104534901780337,0.0764208172469606,0.891275941875737
11945,16,873246,0.00497248294194771,0.0762355600632508,0.948031584871923
11946,16,873367,0.00368799619808757,0.0762486283061166,0.961450288848525
11948,16,879475,0.0827287334032363,0.0761087540142339,0.277787067434675
11949,16,879779,0.068235647026733,0.0757281684799578,0.368170590816934
11950,16,881962,0.100196261660772,0.0757181319380996,0.186598848121689
11951,16,882230,0.0806841008168569,0.0758532288358438,0.288197554310847
11952,16,883992,0.100140533988964,0.0756276226374852,0.186317790095931
11953,16,884119,0.113360995523038,0.0764173783022159,0.138848429694052
11956,16,888040,0.0776924235747467,0.0755580174085765,0.304536956351746
11957,16,890359,0.0785979386495884,0.0759969744790231,0.301739184798244
11958,16,892106,0.0195859284482106,0.0759857302018331,0.796743892778548
11959,16,893672,0.00419401664366074,0.0759949787193349,0.956019850226589
11961,16,896683,0.0412853315685497,0.0757598706580387,0.586132114188167
11962,16,896710,0.0482600407282474,0.0757361557596028,0.524399348679877
11966,16,897736,0.0419142749869491,0.0756477824506758,0.579880779321874
11967,16,899836,0.0197372764600185,0.0766903693624705,0.797048387313543
11968,16,899989,0.0457892187989199,0.0759993397489834,0.547231549541104
11969,16,900472,0.0606003305055973,0.0755322905886133,0.422913318049743
11970,16,902929,0.0619056788448124,0.076035185620094,0.416095605972749
11971,16,903415,0.0536582796247399,0.0756621554247901,0.47867932646899
11972,16,905004,0.0538982897370365,0.0756712785547124,0.47676884432702
11973,16,905596,0.0458775970493638,0.075528247963434,0.54396074267484
11976,16,911554,0.0594055711402329,0.0759167580863209,0.434439906771892
11977,16,912174,0.0677497172907237,0.0754005618523147,0.369515168741501
11978,16,918804,0.0685454384732517,0.0754449863682435,0.36420829517346
11979,16,919752,0.103244174814236,0.0752578686154595,0.170974469216694
11980,16,921739,-0.000885715837154244,0.0764148107805342,0.990758560938187
11983,16,924612,0.0285142746303353,0.0755841000203081,0.706212823981929
11984,16,924658,0.0203808621933292,0.075759309870214,0.788070517126464
11985,16,924973,0.0354312233560486,0.0759591672809411,0.641180495783304
11986,16,925072,0.0373655794719262,0.0759359315449045,0.622977719661606
11987,16,925491,0.0362860317181808,0.075475112938625,0.630979107479666
11988,16,925497,0.0317671362700491,0.0755947630031986,0.674573611314118
11989,16,925534,0.00782075339187064,0.0758002168243893,0.917881978734972
