SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9353,14,142083,-0.0244310319983808,0.140805608409832,0.862350852681018
9354,14,145164,-0.0329356896869343,0.141909466605634,0.816603030462085
9355,14,151127,0.0530318955654286,0.140783319810749,0.70662912279926
9356,14,151394,0.0212314687380791,0.141547482245552,0.880853923348775
9357,14,156985,0.0365435473613319,0.142317435646071,0.797502128410995
9358,14,158956,0.05779825359225,0.140460352305522,0.680961828761565
9359,14,159230,0.0293405170971476,0.140242763693432,0.834403157308969
9360,14,159352,0.0310625014970532,0.143051890073856,0.828223522409257
9361,14,162311,0.0262275556089085,0.141728339653591,0.853292074787959
9362,14,163967,-0.0343567186755477,0.140301451293283,0.806693294187634
9363,14,165144,-0.0201828222454912,0.140525480810733,0.885879393556268
9364,14,166587,0.0142177170301233,0.140249416530664,0.919310719364792
9365,14,168984,-0.016708300174668,0.14107342167354,0.90578884738584
9366,14,169290,-0.014516397110982,0.140858715090721,0.91797670050774
9367,14,169452,-0.0494151783945029,0.141265865424156,0.726695390344508
9368,14,169938,-0.00366565024325433,0.141329762498709,0.979322355976616
9369,14,170778,0.0413485828772774,0.140512353032905,0.768724487370346
9370,14,171537,0.00608126287473587,0.14110959748085,0.965649353547411
9372,14,175164,0.0622960988656043,0.14119949288917,0.659344041856642
9373,14,175169,0.057742645182956,0.141037121524094,0.682483797318615
9377,14,180459,0.0327387221483582,0.140934081769096,0.816441089386568
9380,14,182297,0.0555201811668106,0.140982334346488,0.693959466044542
9381,14,183272,0.0711691421187689,0.143467388739723,0.620157311225674
9382,14,184703,0.0189516746106667,0.140771116366856,0.892983062124223
9383,14,184811,0.00584286375588461,0.141238075105798,0.967025194192402
9385,14,185411,0.0112912027445472,0.141820677959262,0.936587741330702
9386,14,185846,-0.0230628960629093,0.140434286566555,0.869647590574462
9387,14,186061,-0.00291711179706733,0.140377488658738,0.983432508806006
9388,14,186675,-0.0487718917222406,0.141190868360576,0.729975121424349
9389,14,187156,-0.105264217036283,0.140833455034585,0.455297060813063
9391,14,187740,-0.147288189039606,0.140571952324463,0.295457798419185
9392,14,189103,-0.00379168272534247,0.141407820667009,0.978623388603508
9393,14,189310,-0.0958250736916666,0.140578455491804,0.495908291774448
9394,14,189723,-0.070037783853672,0.141355423560391,0.620574632257235
9395,14,190174,-0.0729419234268252,0.140999180036188,0.605255670795629
9396,14,190876,-0.0793893586879908,0.141070335587263,0.573952573105472
9397,14,193564,-0.174781821560465,0.141159548838554,0.216469804602985
9398,14,193668,-0.187685056429587,0.141270859085179,0.184855487422376
9399,14,194053,-0.174083099240178,0.143434368686779,0.225682226467525
9400,14,194811,-0.22748043791954,0.14160667689862,0.109074781672363
9401,14,196310,-0.23038958803687,0.141380353126576,0.104083785000307
9402,14,196374,-0.21268909952574,0.144438435191636,0.14177038530842
9403,14,198392,-0.290041858380194,0.13939927931954,0.0381861341785522
9404,14,199813,-0.244581907135846,0.139942090331567,0.0813791266228451
9405,14,204167,-0.211425584009987,0.141267206171657,0.135381545673734
9406,14,204725,-0.222947285430838,0.141364790433935,0.115666794351755
9407,14,205279,-0.10413145702515,0.141357138759161,0.461821401567745
9408,14,206830,-0.248637448792456,0.1423762727462,0.081621651380956
9409,14,208181,-0.188064696884354,0.141119135801011,0.183500941899039
9410,14,208554,-0.201005608439894,0.141623356841269,0.156694847558548
9411,14,210226,-0.163925519074212,0.140335376530264,0.243555414851058
9412,14,211354,-0.171953968619974,0.140279160874554,0.221091703069642
9413,14,211768,-0.196596635006491,0.140745171912485,0.163343164872278
9414,14,212579,-0.164606513286618,0.1415121839116,0.245535368576617
9415,14,213154,-0.179890290663342,0.141390882965346,0.204107326767947
9416,14,213619,-0.182575288835,0.140798665922163,0.195577351299692
9417,14,213828,-0.186850240920734,0.141512928793269,0.187565049676009
9418,14,213849,-0.177338305111165,0.14073645860877,0.208475162056804
9419,14,214248,-0.12410403883133,0.142128846056263,0.383158663615073
9420,14,214258,-0.134714279080874,0.141690938257033,0.34237599286137
9421,14,214305,-0.17118546884842,0.14124366148129,0.226327993104376
9425,14,216362,-0.161761788913776,0.141346843523563,0.253220100691758
9426,14,216406,-0.164658535427186,0.140932352497563,0.243453427373824
9427,14,220803,-0.350285550204879,0.139574166764708,0.0125312888861215
9428,14,223967,-0.266789856328353,0.141070270996651,0.0594182961353149
9429,14,225776,-0.323400933985336,0.141073668583428,0.0224688582160484
9430,14,228904,-0.406311295494294,0.140869017043657,0.00416333921090658
9431,14,233872,-0.371170440124727,0.138601611838499,0.00775327526816598
9432,14,236810,-0.329180327104603,0.139695960501095,0.0189986460518507
9434,14,239611,-0.266694449853262,0.139486893575589,0.0566896064743776
9435,14,240005,-0.264180553360362,0.139473828128935,0.0590259612002967
9436,14,241034,-0.382390790021778,0.138581867233427,0.00609425981371007
9437,14,241114,-0.372322636202487,0.139491592863702,0.00795576826523525
9438,14,241965,-0.396669150432066,0.138682340555381,0.0044846344899242
9439,14,244751,-0.268043303437788,0.139446295512478,0.0553855065299638
9440,14,247602,-0.224758776340942,0.139863591318018,0.108951600475899
9441,14,250138,-0.269289240747903,0.140451485126398,0.0560052145700517
9443,14,250690,-0.263762730448458,0.139666038149003,0.0597752537599401
9444,14,254840,-0.0718094996064229,0.157926219487081,0.649602535483596
9445,14,256840,-0.241423914607209,0.139998950859208,0.0854985183080176
9446,14,257173,-0.238619589186369,0.140028215365461,0.0892457236607453
9448,14,264064,-0.167471490812122,0.140113167407965,0.23278831528494
9449,14,267696,-0.130295048083058,0.140055571718614,0.352846551559048
9450,14,269770,-0.0873662957010672,0.140114697120111,0.533336263806707
9452,14,272744,-0.0753981423038767,0.139962505713501,0.590431740000125
9453,14,274575,-0.0226610579576926,0.141170123670684,0.872560891005948
9455,14,278085,-0.100178253137888,0.141229282155408,0.478587569986318
9457,14,283358,-0.0590504749025297,0.142109287607306,0.678007444106908
9459,14,285036,0.0411929468677098,0.140476927528965,0.769513782426911
9460,14,288822,0.056875375864258,0.140194480358175,0.685216819074713
9461,14,294413,0.0115051022850313,0.140438316195307,0.934754521609493
9463,14,301186,0.0750730867234649,0.143811191121318,0.601980091268804
9464,14,301407,0.0624188615467909,0.140274031625361,0.656608359537505
9465,14,303906,0.0659888909752236,0.141008883720325,0.640089953482976
9466,14,303958,0.0656444329526515,0.141412391791187,0.642786551726047
9467,14,308851,0.0466228676109847,0.140815472563791,0.740771493756136
9468,14,308862,0.0407604501919603,0.141053920378368,0.772773425112824
9469,14,309197,0.0541838264763074,0.14120897142379,0.7014216112913
9470,14,309784,0.0686668154182721,0.141330153303227,0.627367137774995
9471,14,312060,0.0302775599521313,0.140537021130735,0.829547244604595
9472,14,312454,-0.040888705594784,0.140422788081038,0.771082506611271
9473,14,313182,-0.0629451424519359,0.140399685115432,0.654191381397623
9474,14,314163,-0.0165209548225834,0.140603585102403,0.906530480809624
9475,14,314179,-0.0355973234297835,0.140601362738207,0.800277211667246
9476,14,314885,-0.0461476547857718,0.140695233530641,0.74310817103066
9477,14,317822,-0.106184955167504,0.140791116357057,0.451230685690117
9478,14,318991,-0.129949780990381,0.141304514035244,0.358387069545251
9479,14,319124,-0.116046490880407,0.141892503232339,0.413995710416003
9480,14,319557,-0.100770686587054,0.141038413290172,0.475395783553173
9481,14,319699,-0.0909645321300571,0.140893097974157,0.518939727366118
9483,14,320581,-0.0662473957609565,0.141089551508865,0.638972546776797
9484,14,320771,-0.0811969731735241,0.141148584549289,0.565482729711678
9485,14,320823,-0.0732848660220358,0.140922288267071,0.603363447802877
9487,14,322680,-0.0359379913453624,0.141853627317761,0.800148647828105
9488,14,327569,0.0141489185201328,0.141502308974501,0.920408450797111
9489,14,327674,-0.0179039468922322,0.142504533036822,0.900090213295083
9490,14,329969,-0.0300659572919796,0.141368344220444,0.831700774823525
9491,14,330041,-0.00591924879327943,0.141465399149428,0.96664800761607
9492,14,331132,0.0532988812655056,0.142333645138856,0.708283692422663
9494,14,332647,0.0111420505090301,0.141308308597479,0.937197228190662
9496,14,334886,0.0138058731843368,0.141402658494628,0.922277405378759
9497,14,335071,0.00403747144599076,0.141309389588527,0.977222205111438
9498,14,335123,0.00949726335881229,0.141403664240156,0.946489013034165
9499,14,337016,-0.0613231980072366,0.141533676357731,0.66507863248877
9500,14,337563,-0.0542151250079298,0.141375122306309,0.701591637477202
9502,14,339992,0.0483747942510285,0.141955361526177,0.733475927894587
9503,14,340237,0.0679688754471828,0.141358284572162,0.630937353619721
9505,14,345215,-0.0988198603665859,0.141195806789085,0.48446436513839
9506,14,345245,-0.0954542955456902,0.141063538626288,0.499054769654535
9507,14,347475,-0.161398381875224,0.141032355638646,0.253230365640308
9508,14,349580,-0.0655639066946943,0.140884826617019,0.641951777952049
9509,14,350501,-0.0488583638755119,0.140545557646017,0.728322525642415
9511,14,354062,-0.0157751061977729,0.140375063525234,0.910587363883472
9512,14,354457,-0.0341816668351809,0.140534484744346,0.80797145809008
9514,14,357746,-0.112246685514289,0.142116382068634,0.43016178193119
9515,14,358382,-0.128807152947873,0.141785561198548,0.36425264316636
9516,14,360285,-0.111482813263329,0.141827141912517,0.432367214229606
9517,14,362136,-0.101406371454635,0.14169178351332,0.474660361670655
9518,14,362413,-0.098522012151639,0.142265303692301,0.489064181389737
9519,14,362793,-0.131459588717379,0.142104336906535,0.355550010277025
9520,14,362826,-0.138467842057972,0.142296136501186,0.331171774309179
9521,14,363907,-0.121215817443484,0.143925306108529,0.400238765014437
9522,14,364156,-0.0978049925097312,0.142122400234246,0.491794956150347
9523,14,367558,-0.10046555424862,0.142386491239504,0.480912558829991
9524,14,371957,-0.1990842601758,0.142361423605141,0.162858133251701
9525,14,372787,-0.150671623447654,0.142250566549989,0.290233492095056
9527,14,373690,-0.0863391239191194,0.141904321631303,0.543292314072539
9528,14,374309,-0.144733113971417,0.14286446243005,0.311715882169574
9529,14,377031,-0.133187569476116,0.141756895693196,0.348091320437488
9530,14,377351,-0.156653561449562,0.141549189928562,0.269173978711522
9531,14,377751,-0.16165536574578,0.143475566365861,0.260630418950199
9534,14,381031,-0.251527213961052,0.144415877381607,0.0824343572381336
9535,14,381889,-0.208644212641986,0.143062174846263,0.145614969468076
9536,14,382090,-0.211832135821384,0.141568290455886,0.135462567124599
9537,14,382896,-0.206503112891645,0.141405725448128,0.14508088017874
9538,14,386716,-0.243342987283625,0.140977602645304,0.0852024450577386
9539,14,388126,-0.242794173641244,0.143906918671347,0.0924557424766886
9542,14,397661,-0.210194191548793,0.140100288879958,0.13442736771274
9543,14,400328,-0.259682565927321,0.13982479451564,0.0641154406574606
9544,14,400788,-0.240492366203111,0.140423257718871,0.0876597022438033
9545,14,400976,-0.218549241286258,0.140826572809617,0.121581388603516
9546,14,401015,-0.211554460502216,0.142503684919805,0.138554314037754
9547,14,401035,-0.245497826379304,0.140932796611463,0.0823882752698154
9548,14,402079,-0.230563406165415,0.143008408460534,0.107804091400793
9549,14,402194,-0.237249742305022,0.141815856438258,0.0952245991787243
9550,14,406840,-0.203443564667553,0.140491198044444,0.148480135552753
9551,14,407338,-0.223955588648471,0.141001366219376,0.113108760181684
9553,14,408355,-0.18953514043252,0.14085846592766,0.179304380977742
9554,14,409447,-0.210901231042226,0.140268235360808,0.133589680268029
9557,14,418168,-0.00168506466060314,0.141013271791464,0.990472505554142
9558,14,418803,-0.0433171450750809,0.140869958388279,0.758646143231597
9559,14,422746,-0.00295193322859405,0.14094476594398,0.983302239578492
9560,14,423196,0.00698692428600206,0.140605842901336,0.960396282865428
9561,14,423311,0.00780985375906668,0.14117466405612,0.955914423025355
9562,14,424711,-0.0378538524189875,0.141393610982144,0.789071458000821
9564,14,425888,-0.0555430954611356,0.140622041577485,0.69309514730185
9565,14,427278,0.081222684262828,0.140510913284353,0.563597239619093
9566,14,427910,0.0564940451316549,0.140875780492828,0.688647818603511
9567,14,428693,-0.0641507108068233,0.140449207625711,0.648128935133112
9568,14,430086,-0.124169954543243,0.141139088210933,0.379582363728965
9569,14,434120,-0.0407198642303607,0.140303267108875,0.771812627521412
9570,14,434507,0.0422373951762537,0.141052689420566,0.764777449927888
9571,14,436047,-0.0591813525623531,0.140458720728874,0.673760794893037
9572,14,437581,-0.024169083897362,0.140563727215375,0.863580116078695
9573,14,437955,-0.0225166515552172,0.140345878646158,0.872628728461008
9575,14,441787,-0.0128621224169715,0.140461282969138,0.927091160977091
9576,14,442710,-0.0201042090851969,0.140643470800288,0.886415579549502
9577,14,449380,0.038824165487393,0.142817229786862,0.78590003903282
9578,14,453089,-0.01138731691872,0.140528279619248,0.935462260069864
9579,14,454972,0.00307163350589498,0.140041921726063,0.982513257988041
9580,14,456179,-0.023198513931283,0.141399176854516,0.869774662044215
9581,14,456295,-0.00211395861399105,0.140709931968208,0.988021902818557
9582,14,456355,-0.0226445497813476,0.140887028569037,0.872399243714919
9584,14,457485,-0.00124398084812868,0.141666834385433,0.992998801426274
9586,14,458186,0.0535638554756872,0.142588290167311,0.70739980699121
9587,14,458514,0.0397358965911187,0.140513671187602,0.777503376191081
9589,14,461863,0.0437293263642098,0.140331695503184,0.755517821601879
9590,14,462234,0.0250925566236154,0.142137764233824,0.85997342009704
9591,14,462478,-0.00519627250310473,0.140134223369079,0.970441635632365
9592,14,464117,0.0445190179233332,0.141090072990127,0.752541071877676
9593,14,464233,0.0412221970867304,0.141217989933504,0.770530950050676
9594,14,465005,-0.0207919885380895,0.140222792087784,0.882207852692544
9595,14,465187,0.0464693931335694,0.140839118432029,0.741635998628269
9596,14,466103,-0.0128102433001101,0.141697100513549,0.928016002961795
9598,14,469677,0.100413464662344,0.142835024988569,0.48251718622789
9600,14,472613,0.122820013974539,0.141154874950977,0.384832560397148
9601,14,478868,-0.0654001781925144,0.141195516587292,0.643514495364027
9602,14,480472,-0.105658726707879,0.140862926092649,0.453705031014692
9603,14,481896,-0.15786965028226,0.141617468649377,0.265711168503752
9604,14,483978,-0.138312953670214,0.141022713960836,0.327370512551619
9605,14,485955,-0.110393464675586,0.140852639557673,0.433711503665642
9607,14,489876,-0.0972050448987654,0.142032591967064,0.49418084018093
9608,14,491097,-0.226163728404808,0.140946989139703,0.109475814855753
9609,14,491381,-0.207204952758043,0.14102953212289,0.142660772135276
9610,14,493333,-0.0536032812399276,0.14427691729921,0.710465311750994
9611,14,497369,-0.130175115606401,0.141439219740547,0.358012756600446
9612,14,497844,-0.205231164892994,0.141513072770652,0.147873139579336
9613,14,498639,-0.196388799723342,0.142812107268584,0.169955469807336
9614,14,499301,-0.128395103108863,0.141239340147453,0.363938434088368
9616,14,501546,0.00572872216652442,0.141062404193668,0.96762876538754
9617,14,501883,0.00566178325420119,0.141218919057672,0.968042251028393
9618,14,502260,0.00437612536756715,0.140818128896244,0.975226145800043
9619,14,502292,-0.0188029983798738,0.14081476524361,0.893850315242015
