SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9522,14,364156,0.00420151547174619,0.168511472788817,0.980122404078692
9523,14,367558,0.0425927220828939,0.168815322128278,0.800953206952176
9524,14,371957,-0.0234689625958634,0.169143908879992,0.889725680376004
9525,14,372787,0.0286866850971109,0.168811285615133,0.865159816407475
9527,14,373690,0.0755329929098366,0.168180397065614,0.653621497943029
9528,14,374309,0.010935467080469,0.169522861794548,0.948602785286249
9529,14,377031,0.0420277610647443,0.168160625220665,0.802789732720722
9530,14,377351,0.0374704057934875,0.167998387489474,0.823633170764185
9531,14,377751,0.0401780658569468,0.170294027726189,0.813621100597403
9534,14,381031,0.00160616074439712,0.17184984552542,0.992548117329197
9535,14,381889,0.0684802910913122,0.16998307511394,0.687291156153698
9536,14,382090,0.0752572863770099,0.168225592393394,0.654890022409474
9537,14,382896,0.0973154840420618,0.167975044669614,0.562726004674694
9538,14,386716,0.0814050801253817,0.167689748462556,0.627657937973239
9539,14,388126,0.0212816979282033,0.171195508794773,0.901138809590721
9542,14,397661,-0.314028429013578,0.16569026978696,0.0588728767224856
9543,14,400328,-0.313542268831681,0.165645234562196,0.0591950676289064
9544,14,400788,-0.259734532337817,0.166502316867833,0.119668816076374
9545,14,400976,-0.264676748974798,0.166837859620582,0.113536909518823
9546,14,401015,-0.246286601983845,0.168868738762086,0.145605717125176
9547,14,401035,-0.274883628349457,0.167065934319756,0.100785655300698
9548,14,402079,-0.252010351622495,0.169541477343153,0.138059851588492
9549,14,402194,-0.198403386637525,0.168369462825053,0.239438455181269
9550,14,406840,-0.20983106371912,0.166585667532094,0.208646393796065
9551,14,407338,-0.22514558517995,0.167237557470605,0.179081856201432
9553,14,408355,-0.260886732041852,0.166751420187406,0.118590368885337
9554,14,409447,-0.277243863021933,0.166078810452854,0.0959343373506616
9557,14,418168,-0.296118852687991,0.16633953437545,0.0759021001115658
9558,14,418803,-0.245446388705,0.166425107458719,0.141153355462954
9559,14,422746,-0.167816268416064,0.166764411892465,0.314956991167213
9560,14,423196,-0.0984009068258025,0.166519992388301,0.554948512824095
9561,14,423311,-0.0912507759453177,0.167205942040318,0.585590169040808
9562,14,424711,-0.0746608276450487,0.167505044021582,0.65607068977634
9564,14,425888,-0.102825786737162,0.166567874637675,0.537421245286313
9565,14,427278,-0.00772005125993547,0.166567543421908,0.963059192302828
9566,14,427910,-0.15565443500229,0.16675394288038,0.351231996508086
9567,14,428693,-0.223435990350142,0.166039988750191,0.179270774759565
9568,14,430086,-0.253155625115516,0.166873729667032,0.130149313176023
9569,14,434120,-0.250936201487606,0.165725752567171,0.130878725635464
9570,14,434507,-0.201433748961271,0.166808251592728,0.228018610060626
9571,14,436047,-0.236550171416463,0.165992479693893,0.155021784603372
9572,14,437581,-0.252711784764354,0.166014836690262,0.128848210809314
9573,14,437955,-0.234372815200944,0.165831264092955,0.158442528400522
9575,14,441787,-0.129893688158844,0.166288786129589,0.435247710892206
9576,14,442710,-0.0950037325402477,0.166574428593062,0.568811281582855
9577,14,449380,0.0298915576697929,0.169232224438022,0.859899996948102
9578,14,453089,-0.0327401585280448,0.166502277917556,0.844226417057658
9579,14,454972,-0.0499927287910764,0.165912347245577,0.763347814971925
9580,14,456179,-0.0739876200661881,0.167501864143222,0.658967926918316
9581,14,456295,-0.0791025817819509,0.166671970932655,0.635365297437912
9582,14,456355,-0.0665242134380798,0.166903479702362,0.690444455006135
9584,14,457485,-0.0743636328772703,0.167812253163303,0.657938890674037
9586,14,458186,-0.0137088590145386,0.168982914750239,0.935387954810527
9587,14,458514,-0.0166135549231835,0.166509048546848,0.920579048593688
9589,14,461863,-0.0146370674728349,0.166297961621788,0.9299129798673
9590,14,462234,-0.0105196206269591,0.168423405633655,0.950232363126614
9591,14,462478,-0.0237361346015983,0.166038453675404,0.886406773718951
9592,14,464117,0.00629398857224195,0.167198746869895,0.969993000610304
9593,14,464233,-0.0324028945298979,0.167338381968349,0.846571533700429
9594,14,465005,0.0122782275019372,0.166151769196984,0.941133671427358
9595,14,465187,0.0464015145580613,0.166885613284404,0.781141498217477
9596,14,466103,-0.0777327546972459,0.167845726596549,0.643563561473835
9598,14,469677,0.0657821882439886,0.169325313083519,0.697883297661009
9600,14,472613,-0.00405117469183386,0.167431411474484,0.980709920126025
9601,14,478868,-0.157597660853221,0.167140931283077,0.346375456580583
9602,14,480472,-0.148017070696801,0.166853438863476,0.37562458420343
9603,14,481896,-0.151980773956785,0.167900766425182,0.365986284608256
9604,14,483978,-0.116870603815789,0.167207547539812,0.485040210963965
9605,14,485955,-0.134869515252475,0.166885008996793,0.419543704000589
9607,14,489876,-0.0815979127169699,0.168347887495078,0.628191085213783
9608,14,491097,0.0655436073887595,0.167577618780283,0.695941639631905
9609,14,491381,0.0866456755094723,0.167550471673523,0.605388027916821
9610,14,493333,0.118295122225373,0.170869010247859,0.489194890399755
9611,14,497369,0.0646267053784824,0.16775490006124,0.70028807069096
9612,14,497844,0.0171728952085298,0.16817301869109,0.918723811964957
9613,14,498639,-0.0152529125023171,0.169666625424969,0.92841821530478
9614,14,499301,0.0643034291700713,0.167513188626453,0.701305285769746
9616,14,501546,0.169609586377956,0.166899151065008,0.310211142819272
9617,14,501883,0.181643630317844,0.167049027035461,0.277616455981358
9618,14,502260,0.162851570856663,0.166628226586025,0.329072706416481
9619,14,502292,0.13187295032069,0.16670581984018,0.429444887508848
9622,14,503689,0.0471107938034079,0.169859427002715,0.781672447467074
9623,14,504423,0.0569918336451837,0.167408087411928,0.733730291353379
9624,14,508489,-0.0708858400611038,0.168899703629695,0.674965842527253
9625,14,508681,-0.00548468206102681,0.169000757222491,0.974128664475468
9627,14,510823,-0.0786951745122558,0.16832864126475,0.64042413870578
9628,14,516139,-0.0808392982631899,0.166475560178704,0.627557306762706
9629,14,525380,-0.13796938234519,0.166270359364389,0.407218657092825
9631,14,527281,-0.103288005901497,0.16631005450051,0.53496299977863
9632,14,528514,0.00339799337005001,0.1669409343825,0.983772108226437
9633,14,529103,-0.0684182317317846,0.165867655733696,0.680232993770598
9634,14,529589,0.0180741561665781,0.167121702248002,0.91393841674882
9635,14,534351,-0.286887084255248,0.165977998307025,0.0847793971229976
9636,14,534813,-0.263928477271793,0.168493600171488,0.118150827159371
9638,14,535369,-0.18125588469218,0.16633203124357,0.276578397409875
9639,14,536010,-0.232020692138105,0.167221720844906,0.166163615258196
9640,14,538257,-0.23014269906598,0.165677304636134,0.16567736019921
9641,14,539456,-0.283669548490921,0.165442007350555,0.0872932968964916
9642,14,543122,-0.181853448126578,0.166274709493978,0.274835503017284
9643,14,543643,-0.251620440571537,0.165345304584816,0.128957550032819
9644,14,544381,-0.166583297374556,0.169475822445535,0.326313851721088
9645,14,546133,-0.0642706395278884,0.168446871046251,0.703025899676856
9646,14,547700,-0.0714065358853874,0.166331196867752,0.667964394968469
9647,14,547829,-0.0535712212178954,0.166531779831789,0.747879715267725
9648,14,547960,-0.0845031246504013,0.167511933233841,0.614252669154993
9649,14,547975,-0.0690365801512744,0.168340647575367,0.681981017794878
9650,14,549199,-0.0781866727080369,0.166045990716471,0.638021841817224
9651,14,550274,-0.151831716308088,0.165890958048311,0.360685126820375
9652,14,550749,-0.148039889571487,0.166187926950489,0.373644227670361
9653,14,551869,-0.0463021159578822,0.165842442170748,0.780259905629603
9654,14,553785,-0.100062101628107,0.165775224773056,0.54649656689132
9657,14,558289,-0.10206245254757,0.165818668447,0.538616960774847
9658,14,559885,-0.145147742251832,0.167168855031413,0.385836311871179
9659,14,560313,-0.129266136555992,0.165955573566198,0.436548606111174
9663,14,560773,-0.167572500696369,0.167589390754993,0.318044197874708
9670,14,568858,-0.0980183685979353,0.166256010402945,0.555860902353196
9671,14,568966,-0.112999745901649,0.166471305473747,0.497713086016185
9672,14,568996,-0.112223385956268,0.165990696879896,0.499431038922735
9673,14,569044,-0.114734139015588,0.16598583430281,0.489876273265937
9694,14,574170,-0.37625143933547,0.165618044501853,0.0236996924216491
9696,14,574697,-0.330581664242365,0.164935308989063,0.0458002170088589
9698,14,576990,-0.212030834843011,0.167935302542541,0.207575552937507
9699,14,577297,-0.287300485975174,0.16676004639615,0.0857936672022725
9700,14,579044,-0.325587490007046,0.16500010992292,0.0492460616853856
9701,14,579920,-0.145064431335086,0.194495072101423,0.456253527800105
9704,14,582958,-0.274360393791895,0.16546809893993,0.0981883489432422
9705,14,584861,-0.221343832167482,0.165692911346862,0.182453066234385
9706,14,587028,-0.291787785757732,0.167797188227724,0.0829186381041517
9707,14,589847,-0.222875553159929,0.165540486136069,0.179053313924837
9708,14,590547,-0.267047244344534,0.165520362261492,0.107555527796679
9709,14,591136,-0.246977507386009,0.165522100009605,0.136562930317286
9710,14,591302,-0.255984788134,0.168662644623491,0.129976869969575
9711,14,591601,-0.229264234835009,0.165704364371812,0.167363253619455
9712,14,592119,-0.22386829221761,0.165701656903782,0.17755037981974
9713,14,592657,-0.103299932932962,0.167439124447127,0.537671848115042
9714,14,593538,-0.197858305334915,0.166004148749006,0.234105945830868
9748,14,602807,-0.384820345348675,0.166757088499414,0.0215953038892575
9749,14,602854,-0.350099011560104,0.167226063811398,0.0370116231790573
9755,14,607186,-0.421918684596698,0.165514887487121,0.0112216748120538
9756,14,607236,-0.40376214725227,0.164462655206898,0.0145687028941351
9757,14,607577,-0.409664474634111,0.164902556427624,0.0134443471164375
9758,14,607767,-0.454300410967116,0.164083488342411,0.00592484968505855
9759,14,611236,-0.441082717125267,0.16636192849554,0.00837859110150991
9760,14,613306,-0.475238860260461,0.164666972953413,0.004140916083093
9761,14,613773,-0.43927104384793,0.164917706811703,0.00808583433228087
9762,14,614340,-0.472817490128112,0.1646547054725,0.00433097400080155
9763,14,616988,-0.449110373494239,0.166050165299323,0.00716861716325748
9765,14,619153,-0.338102285018008,0.165350994521263,0.0416202858832044
9767,14,620369,-0.255652633113453,0.165531969301654,0.123380041641018
9768,14,621027,-0.285563672615062,0.167794636022687,0.0896613000798063
9769,14,623405,-0.191273002593168,0.165548022355059,0.248711038137415
9770,14,623501,-0.178214153066342,0.165827067386104,0.283243623364034
9771,14,625808,-0.144516987217336,0.166631044892583,0.386373784232807
9772,14,625901,-0.225308014124958,0.166600313060441,0.177117407143273
9773,14,625946,-0.209900831880884,0.16666530578137,0.208712469062513
9779,14,629098,-0.161806556786306,0.168742847859587,0.338268284811203
9780,14,629832,-0.206040386646044,0.165748813150232,0.214660361268269
9781,14,630700,-0.143511948328528,0.165684773759798,0.386982730172962
9782,14,630751,-0.191354337984435,0.166244501385473,0.250494182497462
9783,14,630753,-0.191354337984435,0.166244501385473,0.250494182497462
9786,14,634460,-0.10319334308267,0.166310220970998,0.535337538188913
9788,14,636754,-0.142967850161079,0.1673430411646,0.39349605469155
9789,14,637729,-0.0947349485220462,0.166490396464506,0.569710193664345
9790,14,639287,-0.14675100531244,0.165687160423514,0.376376017344901
9791,14,640932,-0.149217899810156,0.165900293335652,0.369029749900267
9792,14,641214,-0.0867276175647342,0.166273780613672,0.602279252906046
9793,14,642445,-0.281175997449332,0.169158523361813,0.0973595326287944
9795,14,643364,-0.15733057942712,0.165886910855736,0.343564149100764
9796,14,643876,-0.176427390849705,0.167265992062527,0.292251253329907
9797,14,644727,-0.183033976292059,0.167015286125222,0.273864603174192
9798,14,644949,-0.119203034750667,0.165734151560226,0.472467422756505
9799,14,645369,-0.171514051006001,0.166102935342427,0.302508860599782
9800,14,646585,-0.180842288441832,0.168206433897198,0.283054801869965
9801,14,647843,-0.0750805700492421,0.166603240494262,0.652514948846297
9802,14,648789,-0.0856451354475998,0.166338441345153,0.606955763501744
9803,14,650841,-0.0226511234619917,0.165960589446177,0.891515722442377
9808,14,654230,-0.159990272958823,0.166341003014108,0.336797888570294
9809,14,654336,-0.157580684662317,0.166368637391955,0.344196102081473
9811,14,663083,-0.167122007642016,0.165616849985775,0.313623518128393
9812,14,668533,-0.167983474513573,0.166632373285575,0.314092997597046
9813,14,671892,-0.0195334565598261,0.167348050042143,0.907145515127697
9815,14,674210,0.0336337359179164,0.166395204109179,0.839930250593229
9817,14,676297,0.0245529879953771,0.167026234594275,0.883215317938482
9818,14,678738,-0.165734842193652,0.167275486380341,0.322466890394001
9819,14,678924,-0.212703339250055,0.166019282748093,0.200965630908939
9820,14,680198,-0.0920845842877635,0.166550023642511,0.580685637021175
9821,14,682423,-0.111207170102244,0.166047593726395,0.503467316723739
9822,14,682649,-0.0831468365959185,0.166813375002376,0.618482772861568
9823,14,688148,-0.0470890881661286,0.166079219707796,0.776933817354408
9824,14,688149,-0.0470890881661286,0.166079219707796,0.776933817354408
9825,14,688150,-0.0470890881661286,0.166079219707796,0.776933817354408
9826,14,688671,-0.0404207257218429,0.166115577871811,0.807891934457246
9827,14,690993,-0.038043323589667,0.167072271907546,0.820006801128299
9828,14,691577,-0.000833719520603057,0.167826547974476,0.996039135322568
9829,14,691878,0.0536125672320098,0.166325183005829,0.747389102040293
9831,14,695359,-0.0972797587280237,0.166061889987425,0.558381413293033
9832,14,696247,-0.0883603536836103,0.166338362537412,0.595608375219993
9833,14,696503,-0.0608646035534801,0.167861403939679,0.717129343076691
9834,14,700405,1.17507144044848e-05,0.166558823580113,0.999943749146828
9835,14,701530,-0.066494302333295,0.167037740069474,0.690812217574419
9836,14,701961,-0.0626750761226389,0.167289955814951,0.708146221023555
9837,14,704255,0.0551847142196286,0.167069369782941,0.741361546551243
9849,14,705287,0.00815853608808617,0.166349092139415,0.960911435656458
9850,14,705555,-0.0125283280609677,0.166348322422034,0.940007686644153
9851,14,707555,0.0560557557814005,0.166504424297884,0.736571570554176
9852,14,708352,0.133724560141988,0.166197325673619,0.421584493570742
9853,14,708362,0.127795723511416,0.166419879043205,0.443053187403929
9854,14,708456,0.0639437707420844,0.166008376671713,0.700333082427296
9855,14,709752,-0.128345401043254,0.167067483394369,0.442867190561123
9856,14,709804,-0.115872614701482,0.166823091260192,0.487773068235244
9857,14,710081,-0.0798081720611538,0.167979527293848,0.635004861087552
9858,14,711992,-0.125534756678073,0.166821881376952,0.452247279177389
9859,14,713348,-0.0147526041995396,0.167326714754725,0.929794369283622
9860,14,713668,-0.0285921854503735,0.167698432787148,0.864716475962612
9861,14,713710,0.0160127209944218,0.167513791055587,0.923900080620118
9862,14,714219,0.10155037774315,0.166872103910712,0.543212710496651
9863,14,714273,0.0613107393401615,0.166720973063993,0.713284067304587
9868,14,719053,-0.121209151372819,0.16691602702329,0.468216716390597
9869,14,719403,-0.118572537506362,0.166345652635315,0.47643539021072
9871,14,721219,-0.16065066922335,0.168948853053008,0.342314125121569
9872,14,725113,-0.141742626380921,0.167246759237968,0.397287408053043
9875,14,726118,-0.122900885659535,0.167331863578099,0.463147566003471
9884,14,726518,-0.241185091190357,0.168049341509839,0.15211438806778
