SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9429,14,225776,-0.101987008437768,0.0826390263917856,0.217976769838971
9430,14,228904,-0.105144540061365,0.0828610992430727,0.205303791875972
9431,14,233872,-0.0925935996459384,0.0814342275631979,0.256294723410169
9432,14,236810,-0.164142168959724,0.0815758860664207,0.0449643585830363
9434,14,239611,-0.174842259364456,0.0811708852684157,0.0319164167518731
9435,14,240005,-0.182100816737103,0.0811101198043732,0.0253798885618709
9436,14,241034,-0.199074978983867,0.0809310052256916,0.0143797066211772
9437,14,241114,-0.182267626812509,0.0815265378042254,0.0259970818495537
9438,14,241965,-0.192325436642308,0.0811016125317137,0.0182562656220817
9439,14,244751,-0.195125483514739,0.0810203858596429,0.0165367434630305
9440,14,247602,-0.186453086392939,0.0811956700705924,0.0222415133978562
9441,14,250138,-0.199615701836133,0.0815810281160178,0.0148985176856168
9443,14,250690,-0.199416869619101,0.0811057552829066,0.0144224630174291
9444,14,254840,0.151683321793601,0.0917001349894871,0.0989913676864957
9445,14,256840,-0.153022920271156,0.0815182392581076,0.0613204457772391
9446,14,257173,-0.15343340089333,0.0815251784634919,0.0606534512396194
9448,14,264064,-0.0639640194130364,0.0817419286348023,0.434438485678245
9449,14,267696,-0.0312466005306519,0.0816972406478378,0.702344248740522
9450,14,269770,-0.0462910171220169,0.0816564214607317,0.571142479636128
9452,14,272744,-0.0432981783742933,0.0815609129522285,0.595843239090029
9453,14,274575,-0.0227867195189616,0.0822577195403741,0.781929820984281
9455,14,278085,-0.0740702334772196,0.0822623487670429,0.368513425825631
9457,14,283358,-0.111273038175414,0.082619183385384,0.178902742253647
9459,14,285036,-0.116189895638623,0.0816357831755059,0.155540617746156
9460,14,288822,-0.119548713241656,0.0814660545221467,0.143139556900638
9461,14,294413,-0.0890213024304931,0.0817007160974993,0.276631552769673
9463,14,301186,0.033934835560652,0.08381556148657,0.685814540126758
9464,14,301407,0.0207249089099153,0.0817569614405703,0.800033977561246
9465,14,303906,-0.0276181595065698,0.0821820385149205,0.737024702003276
9466,14,303958,-0.0184393102511624,0.0824241389995762,0.82311043099784
9467,14,308851,-0.0550690655788734,0.0820173769241396,0.502384702598023
9468,14,308862,-0.0619522401097689,0.0821395061294841,0.451212784122778
9469,14,309197,-0.0864513336960155,0.0821747299617726,0.293499534229077
9470,14,309784,-0.0709199322630344,0.082297924087979,0.389412134055887
9471,14,312060,-0.103515504322642,0.0817145856151461,0.206064326434532
9472,14,312454,-0.0822516744918814,0.0817208148777193,0.314866444541913
9473,14,313182,-0.105674484579768,0.0816444854999971,0.19639932388534
9474,14,314163,-0.087355145328875,0.0818030986403737,0.286308503160297
9475,14,314179,-0.097152795515856,0.0817763416377015,0.235620067172579
9476,14,314885,-0.108111643296754,0.0817972726708034,0.187123212897149
9477,14,317822,-0.0706108533073687,0.082022819682524,0.389894865365757
9478,14,318991,-0.0670700893945793,0.0823632277547035,0.416010190795139
9479,14,319124,-0.047736798576584,0.0827238979800634,0.56426555802581
9480,14,319557,-0.0546139130273956,0.0821949297478521,0.506840087270654
9481,14,319699,-0.0430570832451735,0.0821187164462752,0.600380002695563
9483,14,320581,-0.0519370789185087,0.0821959060451572,0.527881204103003
9484,14,320771,-0.0319203750722405,0.0822721104815042,0.698260722548082
9485,14,320823,-0.0479608488886848,0.0821110175209395,0.559527708554291
9487,14,322680,-0.00707031919603707,0.0826686117982897,0.93189167950715
9488,14,327569,-0.0130751106961744,0.082455461976394,0.87409692858484
9489,14,327674,-0.0236019444347578,0.0830336087646071,0.77638877339221
9490,14,329969,0.00574101953005246,0.0823838770813331,0.944482883055429
9491,14,330041,0.00932054857137821,0.0824344343442353,0.910042340642762
9492,14,331132,0.0175366583404631,0.0829528940311124,0.832693234533681
9494,14,332647,-0.0320144950422261,0.0823272749367245,0.697607777694541
9496,14,334886,0.00610376582632544,0.0823996340633525,0.940992540164933
9497,14,335071,-0.0303204904969179,0.0823290916787028,0.712882202348992
9498,14,335123,-0.0230154370419756,0.0823911684530502,0.780144823296278
9499,14,337016,0.0040523078592809,0.0824971553041887,0.960850985520583
9500,14,337563,-0.0119768891833145,0.082397808663089,0.884513976587251
9502,14,339992,0.0531421794950666,0.0826864794250872,0.520839295204674
9503,14,340237,0.0306645319238797,0.0823841092508766,0.709956757671029
9505,14,345215,0.0255035138578124,0.0823244995365901,0.756901540171534
9506,14,345245,0.0288115689001979,0.0822405480350986,0.726297834011715
9507,14,347475,0.0480134895285944,0.0822960218878784,0.559980342730374
9508,14,349580,-0.00356629154306143,0.0821223680852922,0.965386063337236
9509,14,350501,-0.0016624554932157,0.0819136761595239,0.983819341173819
9511,14,354062,-0.0856135852729675,0.0816748026932913,0.295252023921034
9512,14,354457,-0.0958424928361263,0.0817410965329296,0.241781835596341
9514,14,357746,-0.0517661171863365,0.0828424057122113,0.532457043828783
9515,14,358382,-0.0612276709507877,0.0826546002916255,0.459328127160286
9516,14,360285,-0.0597482936111656,0.0826576671820922,0.470256636881763
9517,14,362136,-0.0615268049753964,0.0825626051557526,0.456638271723061
9518,14,362413,-0.0827386991324175,0.0828411789776149,0.318593681023926
9519,14,362793,-0.0913951240394161,0.0827655367095687,0.270230140366084
9520,14,362826,-0.0855705622023246,0.0829059507016747,0.302713077527938
9521,14,363907,-0.04501969593528,0.0839191968115755,0.591975261238826
9522,14,364156,-0.0636560579815105,0.0828048261906689,0.442556839159807
9523,14,367558,-0.105376013580314,0.0828413145438275,0.204202464383149
9524,14,371957,-0.0620446592469823,0.0831217667683981,0.455903947210948
9525,14,372787,-0.0221591121083998,0.0830165043143307,0.789683406331822
9527,14,373690,-0.0244877169115468,0.0827245756605221,0.767392673635739
9528,14,374309,-0.0376532285465173,0.0833478406956452,0.651719260650705
9529,14,377031,-0.0899797903356595,0.0825700368076294,0.2765714698276
9530,14,377351,-0.0667182826032752,0.0825511823278748,0.419516864845384
9531,14,377751,-0.0411559725928571,0.083728653327699,0.623350138588115
9534,14,381031,-0.0426559226833049,0.0844853624043394,0.613950244196477
9535,14,381889,-0.023867060193127,0.0836073387415489,0.775454505356939
9536,14,382090,-0.0608778683102026,0.0826934344239148,0.462105553338669
9537,14,382896,-0.0322976667527752,0.0826316077535676,0.69613403809044
9538,14,386716,-0.0428684896869495,0.0824658788978736,0.603505758498442
9539,14,388126,-0.0536394767199513,0.0841474742063162,0.524247551083136
9542,14,397661,-0.0282452887041854,0.0818863167196471,0.730350205839464
9543,14,400328,-0.0300817350403331,0.0818611463535814,0.713486679184351
9544,14,400788,-0.0507567520141222,0.0821232702146817,0.53693719233622
9545,14,400976,-0.0399824949431709,0.0823154283770623,0.627464937811145
9546,14,401015,-0.0450150967084202,0.0832651191981082,0.589107929587426
9547,14,401035,-0.0253846440375964,0.0824665131765318,0.758402670169542
9548,14,402079,-0.0272350722558552,0.0836285682198887,0.744869204601998
9549,14,402194,-0.0397329632313593,0.0829399428215938,0.632194671274197
9550,14,406840,-0.0398439620472764,0.0820834431508772,0.627688064366066
9551,14,407338,-0.0209916973451283,0.0824508290277625,0.799182967891312
9553,14,408355,-0.0312004403800006,0.0822755221023568,0.704753257741338
9554,14,409447,-0.0689405137187598,0.0819172793275206,0.40058895330603
9557,14,418168,-0.038404287275525,0.082146845255322,0.640425111650737
9558,14,418803,-0.0556983216918133,0.0820461964103228,0.497667998518188
9559,14,422746,-0.106626740501529,0.0819360810523099,0.193990626400545
9560,14,423196,-0.0923492694385211,0.0817875574298228,0.25960723031827
9561,14,423311,-0.102014896302734,0.0820872806627954,0.214780670907618
9562,14,424711,-0.0608096382901879,0.0823386669190529,0.460682710374095
9564,14,425888,-0.0320852866496693,0.0819445885278772,0.695628042798795
9565,14,427278,-0.032356667174622,0.0819001569732237,0.693026494043634
9566,14,427910,-0.0357795223680113,0.082088746902008,0.663201886239234
9567,14,428693,-0.0284515166703347,0.0818537350378384,0.728355487605621
9568,14,430086,-0.0755784204292848,0.082237365109226,0.358708603037984
9569,14,434120,-0.158362110028534,0.0813326872548759,0.0523166033892555
9570,14,434507,-0.115835125767758,0.0819741454198775,0.158516555754368
9571,14,436047,-0.165937144201093,0.0813919023213853,0.0422203625382927
9572,14,437581,-0.151118740138815,0.0815178782732221,0.0646002410667
9573,14,437955,-0.142017725300871,0.0814362793213697,0.0820448838253517
9575,14,441787,-0.108260686364742,0.0816484975400398,0.185718219216266
9576,14,442710,-0.0981508044303256,0.0817924761406134,0.230944867571362
9577,14,449380,-0.0667023216097924,0.083156431646642,0.423017055976768
9578,14,453089,-0.098234782782258,0.0817233147547689,0.230153352856641
9579,14,454972,-0.084732167890167,0.081481569593675,0.299101030700778
9580,14,456179,-0.106342938591801,0.0822056501444228,0.19664224897217
9581,14,456295,-0.093211785995758,0.0818452916811329,0.255526402939619
9582,14,456355,-0.0766256802162796,0.0820003359737922,0.350707650843634
9584,14,457485,-0.11644695939957,0.0823201265197509,0.158078265075229
9586,14,458186,-0.0728380105883547,0.0830161965276484,0.3808687725102
9587,14,458514,-0.0771003277917078,0.0817875152999171,0.346483853920583
9589,14,461863,-0.0529943913838988,0.0817376770013281,0.517181944869419
9590,14,462234,-0.0304750988756373,0.0828153011328162,0.713102180537689
9591,14,462478,-0.0715349844073142,0.0815713601655272,0.381103687612522
9592,14,464117,-0.0142268776280949,0.0822251170429157,0.862732121013186
9593,14,464233,-0.0182836779379535,0.0822957283741165,0.82430968751204
9594,14,465005,-0.0253962192227229,0.0817029858018865,0.756108855763502
9595,14,465187,-0.0380091655417939,0.0820584926751176,0.643509321511164
9596,14,466103,0.0161949338404511,0.0825671979645694,0.844611523431095
9598,14,469677,0.0587000567863059,0.0832334688625261,0.481122356073499
9600,14,472613,0.0710075733282409,0.0822561539361986,0.388586501752921
9601,14,478868,0.0526463670679249,0.0822557408618613,0.522566503349271
9602,14,480472,0.0560741059870439,0.0820958017442676,0.495034291249497
9603,14,481896,0.0619292872620533,0.0826037305255831,0.453925491430092
9604,14,483978,0.0076905595165252,0.0822886325424942,0.925592460706576
9605,14,485955,0.0325885285403894,0.0821317204932201,0.69176673597652
9607,14,489876,0.0759671187674031,0.0827223766328977,0.359068872132163
9608,14,491097,0.0238240489399453,0.0824228705823449,0.772715405389821
9609,14,491381,-0.00955165680351577,0.0824310562345924,0.907817900772178
9610,14,493333,0.0175353212385374,0.0840853272065367,0.834926079514025
9611,14,497369,-0.00443154600348239,0.0825189594802,0.9572018790546
9612,14,497844,-0.0220045893117194,0.0827005149507354,0.790336323880326
9613,14,498639,-0.00570169254866471,0.0834425460108724,0.945561026723904
9614,14,499301,-0.034543920095318,0.0823797598397609,0.675233445927445
9616,14,501546,-0.0473791575662251,0.082162388896255,0.564541660776175
9617,14,501883,-0.0691802575781519,0.0822098620755669,0.400633098721398
9618,14,502260,-0.0534046326694136,0.0820094082625281,0.515340241827162
9619,14,502292,-0.0440697501613587,0.0820251223571753,0.591418675733657
9622,14,503689,-0.0723779351308398,0.0834572027525849,0.38639630621382
9623,14,504423,-0.0911018857989484,0.0822020206180277,0.268500534122866
9624,14,508489,-0.110581806558334,0.0828769627873052,0.182969298449535
9625,14,508681,-0.109771975275891,0.0829091855087031,0.186358878096651
9627,14,510823,-0.144737437936505,0.0824506434045783,0.0800508506913671
9628,14,516139,-0.127126463365524,0.0816201363172159,0.120238865324391
9629,14,525380,-0.0582669283387403,0.0817927972802541,0.476704799475134
9631,14,527281,-0.107588012936024,0.0816354615806474,0.188389117083415
9632,14,528514,-0.0964473699925854,0.0819410561621984,0.239975154383462
9633,14,529103,-0.0978334343268705,0.0814271391160417,0.230368839920866
9634,14,529589,-0.0836823172241049,0.0820711413843918,0.308601570958541
9635,14,534351,-0.002426264309835,0.0819726708495994,0.976404025165
9636,14,534813,-0.0187736300955825,0.0831467329639888,0.821496085879462
9638,14,535369,-0.053302071853822,0.081890536745258,0.515538265493581
9639,14,536010,-0.0622489202825766,0.0823971045331536,0.450468049510454
9640,14,538257,-0.0843862329685899,0.0815790399074007,0.301652317155459
9641,14,539456,-0.125295132363881,0.0814299695426577,0.124776905196629
9642,14,543122,-0.116973787584833,0.0816754806187664,0.152977898593767
9643,14,543643,-0.112976260939321,0.0813613148743121,0.165837663041446
9644,14,544381,-0.161189023552521,0.0830201819885798,0.0529852732505591
9645,14,546133,-0.106943526061628,0.082663608903251,0.196608164312681
9646,14,547700,-0.124057970123935,0.0815562723518981,0.129121581187442
9647,14,547829,-0.14878057569041,0.0815287590109299,0.068863456585646
9648,14,547960,-0.135889244364205,0.0820941639479132,0.0987554041674847
9649,14,547975,-0.145601341649485,0.0824463343403845,0.0782579147592577
9650,14,549199,-0.113496383760519,0.0814634882337901,0.164430596477518
9651,14,550274,-0.161146009296221,0.0812304580535599,0.0480509861445252
9652,14,550749,-0.175460345274301,0.0812884429838234,0.0315633276404711
9653,14,551869,-0.149938247351484,0.0811790932174121,0.065583017815881
9654,14,553785,-0.164681682203008,0.0810981178991144,0.0430399217482912
9657,14,558289,-0.111754347946495,0.0813763705095702,0.170530037054666
9658,14,559885,-0.047768125240378,0.0822622021883746,0.561825763708699
9659,14,560313,-0.0622395225721997,0.0816199570980079,0.446239414618994
9663,14,560773,-0.0785224507294797,0.0824313148981233,0.341454533989623
9670,14,568858,-0.0670167027526541,0.0817272440595707,0.412766912358834
9671,14,568966,-0.0592095806169039,0.0818634611841188,0.469991526407142
9672,14,568996,-0.06435311436111,0.0816153136471884,0.430937511769839
9673,14,569044,-0.0655440833256988,0.0816126287292593,0.422450403755559
9694,14,574170,-0.0482221837092908,0.0820041651161884,0.556877734740474
9696,14,574697,-0.0566684780549157,0.0815197543206439,0.487418471465577
9698,14,576990,-0.0682512316715861,0.0826972031833121,0.409750236050433
9699,14,577297,-0.0587084086360723,0.0822974621397936,0.476089165696996
9700,14,579044,-0.121365167674351,0.0813373637255458,0.136560632453587
9701,14,579920,-0.0359090587680027,0.095709045735234,0.707744634504284
9704,14,582958,-0.0332932508153176,0.0816743627325607,0.683789468469052
9705,14,584861,-0.0266773306021536,0.0816812432289307,0.744161811403508
9706,14,587028,-0.0902679373165679,0.0827360730278265,0.276001693899873
9707,14,589847,-0.04705460565963,0.0815832333035211,0.564463735998538
9708,14,590547,-0.0559693306150635,0.0816482610669406,0.493482641426304
9709,14,591136,-0.0535049444112129,0.0816104981812601,0.512499886246161
9710,14,591302,-0.0538701471987984,0.0831691770005788,0.517588593059195
9711,14,591601,-0.0675098022867449,0.0816351273705249,0.408812705456111
9712,14,592119,-0.0598616074520523,0.0816404394335338,0.463901908848943
9713,14,592657,-0.0334499622323005,0.0823718008969376,0.684926114793576
9714,14,593538,-0.0563855570286956,0.0817499778174213,0.490816048646754
9748,14,602807,-0.0809433851736846,0.0825151335942123,0.32728823483603
9749,14,602854,-0.0587122443252167,0.082691851111265,0.478165170458322
9755,14,607186,-0.0151613235997849,0.0821421475329829,0.853668991547725
9756,14,607236,-0.00550043820875114,0.0815698864438548,0.946275799739702
9757,14,607577,0.0104570364144534,0.0818031521666359,0.898354950143286
9758,14,607767,-0.0144371018498039,0.0815642321715087,0.859607661227768
9759,14,611236,-0.0187550128604338,0.0826214938208035,0.820555767333492
9760,14,613306,-0.0262068835545832,0.0819213024065882,0.749230997708142
9761,14,613773,-0.0130792213164965,0.0819146553943753,0.873233236140583
9762,14,614340,-0.0404955021811573,0.081889253301922,0.621249799509831
9763,14,616988,-0.100243532423149,0.082332688793765,0.224211209601132
9765,14,619153,-0.0534929293913272,0.0817503170935929,0.513315499493805
