SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9037,13,704389,-0.0916577314928734,0.0523200659058859,0.0806652429094236
9038,13,704907,-0.0880166790454453,0.0522104935121182,0.0927171259601131
9039,13,705664,-0.0759000591590435,0.0525118608162776,0.149235842499499
9040,13,706506,-0.0779250880233519,0.0521787807127024,0.136219269005467
9041,13,706623,-0.0672048066329841,0.0518983555071207,0.196190227074191
9042,13,707792,-0.0542732127913217,0.0520043845050261,0.297371867082995
9043,13,708814,-0.0574343220624062,0.0521882159323143,0.271854291005602
9044,13,709176,-0.0572140759635704,0.0520917012845623,0.272807333456416
9045,13,711296,-0.0827981959207279,0.0518977806398121,0.111515620571092
9046,13,711505,-0.0764305979374316,0.0519702445410996,0.142273683558489
9047,13,711844,-0.0824147163965711,0.0519443311997137,0.113499287447114
9048,13,714847,-0.0390310941456865,0.0521675503280219,0.454845413495809
9049,13,716963,-0.00478053887187746,0.051834211298534,0.926569619237726
9050,13,718591,-0.0279576860910438,0.0523457034046308,0.593610569669893
9051,13,719243,-0.0196514762724799,0.0529273557124262,0.710643183756376
9052,13,720765,0.0119241982286951,0.0519982719963012,0.818753697995886
9054,13,721239,0.0195320837017227,0.0520593099596234,0.707745190487461
9055,13,721409,0.00906454434009002,0.0522959186974415,0.862489997609746
9056,13,721591,0.0115486261630244,0.0519870057023184,0.824329880489855
9057,13,722436,0.0210451416482992,0.0519002718755598,0.68536159646527
9059,13,723430,-0.00790981498595764,0.0518249858298436,0.878780805496543
9060,13,723548,-0.00245107641112491,0.0519658464039147,0.962406750277469
9061,13,724990,-0.000837762811835056,0.0519577890599826,0.98714464622842
9062,13,725060,-0.00195704089819095,0.0518152014873403,0.96989271047339
9063,13,725174,-0.00937860188083564,0.0518878888182446,0.856669564064075
9064,13,725820,-0.0395393346413666,0.0526874651637349,0.453483340793071
9065,13,727470,-0.0317378897269497,0.0523786986448451,0.544949825657064
9066,13,727859,-0.0258434039514985,0.052408088566719,0.622235394894951
9067,13,727861,-0.0294591879758917,0.0523056159550184,0.573647605524224
9068,13,727880,-0.0248605768821624,0.0526974468334412,0.637389169611446
9069,13,728693,-0.0186170247848634,0.052110272037242,0.721109094885291
9070,13,729020,-0.0290230876013859,0.0522753254029098,0.579111779001822
9071,13,729021,-0.0290230876013859,0.0522753254029098,0.579111779001822
9072,13,729862,-0.0161455031002589,0.0518962494224424,0.755899743661335
9073,13,729988,-0.0192699932503397,0.0528956869627319,0.715850786928176
9074,13,731422,-0.00678498034220715,0.0518890331918556,0.896040104051308
9075,13,731433,-0.00678498034220715,0.0518890331918556,0.896040104051308
9076,13,731556,0.000430906757369343,0.052849875006399,0.993499197042333
9077,13,731576,-0.00244412335089658,0.0528109289580837,0.963112744073288
9078,13,731616,-0.0061114702164376,0.0528488789534972,0.908003226811411
9079,13,731645,-0.00549482055083264,0.0524354321049442,0.916600272489569
9080,13,732526,-0.0076059090549232,0.0530732727199237,0.88612745066361
9081,13,732688,-0.00636605291421129,0.0525607708122138,0.90366652260999
9082,13,733539,0.00879721623331459,0.0520799681467642,0.86595830959713
9083,13,734392,-0.00285300133092492,0.0524613321565778,0.956660837666094
9084,13,735275,-0.0156774333245993,0.0522534755245823,0.764333453352226
9085,13,735637,-0.00237362016639345,0.0519032099786984,0.963549985422672
9086,13,736201,-0.0206930802984785,0.0524364862865742,0.693353309735185
9087,13,736304,-0.0062417617466238,0.0521269123431515,0.904755935442809
9088,13,737273,0.00772863292960974,0.0527488843598852,0.883596539446705
9089,13,737783,0.0139271720358767,0.0524044752247682,0.790576864204128
9090,13,738123,0.0112781320308769,0.0523080846045483,0.829416494393859
9092,13,739183,0.0136518522117675,0.0522726188009981,0.794116481827356
9093,13,740880,0.00501871389720798,0.0520669404945339,0.923265815114088
9094,13,740946,-0.00684400857195322,0.0526627725372899,0.896672777120775
9095,13,743797,-0.00114120649874649,0.0522126061874672,0.982574442687248
9096,13,748562,0.065473492772708,0.0519765366612821,0.208619185415863
9097,13,751130,0.0384934035744822,0.0518825562648363,0.458621013648231
9098,13,751466,0.0262637643564354,0.0520509215140103,0.61416988925581
9101,13,755881,0.0630788640312452,0.0518143360530782,0.224264588283435
9103,13,757834,0.0844428337770288,0.0516608808047921,0.103032642739091
9104,13,759401,0.0524841353518373,0.0518600926076389,0.312215352841568
9105,13,759805,0.0503631907384945,0.0520428428926185,0.333843980891613
9106,13,761165,0.0496967213500885,0.0518937204346724,0.338887892146533
9107,13,761608,0.0593305927263555,0.0517189901863751,0.252087340988964
9108,13,761771,0.0519350693046478,0.052111109762074,0.319630775225388
9109,13,762630,0.0539147352826673,0.0517357845005651,0.298070663446657
9110,13,764921,0.0643233164259419,0.0519371773954214,0.216359938360369
9112,13,770231,0.0613286385453737,0.0518633902552025,0.237801863697519
9113,13,770362,0.0641997689271099,0.052065720677995,0.218376656192732
9116,13,774681,0.0558814689101703,0.0523214612745601,0.286231833347445
9118,13,776467,0.0191354536678951,0.0518802937808206,0.712469166826227
9119,13,777558,0.0268773371811609,0.0519824648399258,0.605447694821436
9121,13,779242,-0.0142383560592529,0.0520790372766317,0.784706418401918
9122,13,779300,-0.0171506660774687,0.0525454471553135,0.744317580431599
9123,13,779631,-0.026724875716209,0.0526862974936498,0.612299464247762
9124,13,783460,0.0057639671587757,0.0523638520891913,0.91241220201736
9125,13,790664,-0.0488746080639779,0.0519074327063225,0.347055488778375
9126,13,790923,-0.0503793698874263,0.0525589980151876,0.338451668120071
9127,13,793818,-0.0265508298533484,0.051796032078202,0.608549265871396
9128,13,796580,-0.0459972330456809,0.0520121032390351,0.377105824889756
9129,13,796962,-0.0427243569410825,0.0517621276153576,0.409703115225764
9130,13,798315,0.0218068797353727,0.0521648165034848,0.6761734566006
9131,13,799197,0.068145462752838,0.0517568251128,0.188811185564644
9132,13,799605,0.0560009960446828,0.0517262477693308,0.2797064368817
9133,13,800884,0.0185304888176467,0.0521103594144175,0.722351895238521
9134,13,801587,0.0236414056390832,0.0520978782988126,0.650260088581799
9135,13,806573,0.0120241236852372,0.0525528734205302,0.819156472061495
9136,13,807168,0.00246584221889394,0.0519609227649888,0.962176869452125
9137,13,807743,-0.0195019909946322,0.0518758227467546,0.7071902747412
9138,13,808461,-0.00203543108959092,0.0521129592171449,0.968866178335357
9139,13,812150,0.0177243046888597,0.0519935874807469,0.733386142513035
9140,13,812178,0.0198410427416905,0.0519245352101818,0.702607444998505
9141,13,813548,0.0196076465429525,0.0523287616980997,0.708107748625776
9144,13,819594,0.0655362276639295,0.051694504024273,0.205719230289014
9145,13,820446,0.083551381321288,0.0519379401377591,0.108580879815551
9146,13,821488,0.0426738371748861,0.051906498828599,0.411558446755928
9147,13,822712,0.0733614521934477,0.0524959797141594,0.163150548878965
9148,13,823029,0.0356058793989733,0.0518556721910091,0.492764043035544
9149,13,825841,0.0540899940751525,0.0518038224301706,0.297139125112032
9150,13,827082,0.0804534266554648,0.0520042192509733,0.122745819188865
9151,13,828799,0.0713719696387951,0.0518220439908816,0.169307274852871
9152,13,830349,0.0752978662481756,0.0521141925524479,0.149383452350811
9153,13,830456,0.0627294747541958,0.052083284385916,0.229239201589998
9154,13,832641,0.0991218520341239,0.0516542733171611,0.0557970301383491
9156,13,833658,0.105595567943476,0.0519532671819507,0.0428501026197638
9157,13,834662,0.101657836142376,0.0518563984906521,0.0507384948233851
9158,13,835125,0.0963727769687019,0.0519542202800482,0.0644361380732387
9159,13,836259,0.093601632413272,0.0520956325190605,0.0732337316895582
9161,13,838018,0.0813820529866363,0.0524907410421627,0.121939721815706
9162,13,838567,0.0806185691535397,0.0518652815531687,0.12098888570431
9163,13,838600,0.0769055085797589,0.0518886932940231,0.139199276256615
9164,13,839615,0.0793008304043216,0.0524176929870077,0.131209010301114
9165,13,840462,0.0774153070471847,0.0517264388354024,0.13538326944431
9166,13,842921,0.0441110250443457,0.0520146663289301,0.396984918950933
9167,13,845564,0.0460767530547659,0.0520714942006428,0.376826485905378
9168,13,845910,0.0307596448703234,0.0521225654716822,0.555473930390154
9169,13,848209,0.0420728968736796,0.0521001691984141,0.41990005885095
9170,13,849052,0.0415953009802872,0.0529030983166832,0.432245860437027
9171,13,849392,0.0569757514672267,0.0522739258898069,0.276480444163764
9172,13,849970,0.0431375628315743,0.0518984381709932,0.406427076426564
9174,13,852398,0.0530837416259007,0.0524391750992341,0.312091949811865
9177,13,858666,-0.0163356530262354,0.052008036445469,0.753631672356482
9178,13,858794,-0.0303491298980268,0.0518978607631215,0.559065358484061
9179,13,859266,-0.0449150932920657,0.0520731258962045,0.388976666868657
9180,13,860537,0.0159912154266249,0.051819706465395,0.757812934295351
9181,13,860589,0.024468930053285,0.0518184724479183,0.637072408401177
9182,13,864754,-0.0410973600674733,0.0519841188064782,0.429722665241313
9185,13,867636,-0.0121570679430515,0.0518797216382908,0.814863262028127
9186,13,868856,-0.0308631083282789,0.0518773628594007,0.552275168084478
9187,13,869923,-0.0291909341562479,0.0521945159351436,0.576330714357428
9188,13,871210,-0.0185602379823818,0.0520603171844898,0.721668579939388
9189,13,872093,-0.0217138092951551,0.051899491564796,0.675922313830128
9190,13,873664,-0.00391266688842165,0.0519225754961245,0.939974317416465
9218,13,877043,0.0343573300242273,0.0519486079561976,0.508805527593411
9219,13,877100,0.0323963868944626,0.0520213241543601,0.533849555661882
9220,13,881083,0.0108645197930784,0.0520293762184678,0.834713018397608
9221,13,883627,-0.0146147781354364,0.0521321078665071,0.779379955265492
9222,13,886585,0.0164829896035023,0.0526208926000823,0.754283019633687
9223,13,886590,0.0168894703990948,0.0526051931371057,0.748354241907156
9224,13,888463,0.00703410139371216,0.0519892913666333,0.892452557744171
9226,13,888990,0.0137294144975883,0.0524058855969194,0.793487893436533
9227,13,890848,0.00634600285751494,0.0520685933359457,0.903065190237407
9228,13,892136,-0.000893691002769842,0.0519123359758603,0.98627451215869
9230,13,895661,0.0604481749676793,0.0525425812670646,0.250732913757625
9231,13,896327,0.0605539973796176,0.0517835562770727,0.243044665327393
9235,13,899812,0.0684811813139928,0.0517949034554863,0.186970739255983
9236,13,900561,0.0688630059149263,0.0519405308693166,0.18576165252665
9237,13,901212,0.073051962031637,0.051757524576922,0.158999557191257
9238,13,902431,0.0818621777360902,0.0517896159606362,0.114849591670937
9239,13,902532,0.0999691668920168,0.0518656977293038,0.0547241870826589
9240,13,907355,0.0788220827196559,0.0519356317479886,0.12998811829692
9241,13,909408,0.0891254045529678,0.0517638819931529,0.0859875534614269
9242,13,909590,0.0758640125494627,0.0517288536310555,0.143383188796518
9243,13,909892,0.0772833164633641,0.0518672674198706,0.137111659060063
9244,13,909982,0.0825576242943789,0.0517700233227323,0.111674374916235
9245,13,909989,0.0776496536021666,0.0517188896850963,0.134151506318065
9246,13,910439,0.0758995998038819,0.0519479622707397,0.144885805769538
9247,13,910745,0.092099554354316,0.0517342918587612,0.0758964274724942
9250,13,912820,0.0730155411410244,0.0524167228134145,0.164501901309529
9256,13,914897,0.0446496689323668,0.0528808487229479,0.399048617003372
9259,14,6912,0.0147246416043245,0.0639956831259044,0.818156629049696
9260,14,6914,0.0389753639729475,0.0633323993613846,0.538680827263046
9267,14,19935,-0.0399098505885232,0.0523128300256179,0.446028074530407
9268,14,20166,-0.031771683818647,0.0520314908259366,0.541841385503418
9269,14,20617,-0.0160297280777963,0.0518131626223851,0.757218363542208
9270,14,22803,-0.0443530863641078,0.0519271514549661,0.393606373274828
9271,14,23229,-0.0605479844870463,0.0517198829844101,0.24251282551576
9272,14,23552,-0.0741833109828647,0.0521799409990623,0.156001314317255
9273,14,26113,-0.0527770038920017,0.0518818190317316,0.309729159985345
9276,14,32112,-0.0550308243379639,0.0518751850009362,0.289491800835473
9279,14,33990,-0.0562534582182997,0.0517997485426705,0.278229154838794
9280,14,34054,-0.0583159421650521,0.0517222592762714,0.260304317279198
9281,14,34073,-0.0568874955882855,0.0517235073058785,0.272152052879211
9282,14,34185,-0.0555163891988705,0.0518020011786672,0.284585350790097
9283,14,37934,-0.108200984323169,0.0520226340135911,0.0382574026943372
9284,14,38784,-0.107239532983062,0.0520789430273026,0.0402108022734923
9285,14,38880,-0.122660246380177,0.0523462310164567,0.0196711300482088
9286,14,41967,-0.0814873775611367,0.0520109139000095,0.11807234377086
9287,14,42739,-0.0879983974518495,0.0517376317043133,0.0898502051658175
9288,14,47735,-0.0851529222255653,0.0522045154082152,0.103752395253508
9289,14,49825,-0.0649425685052575,0.0519176528446363,0.211807994895711
9290,14,52664,-0.103668792925457,0.0518851601261113,0.0464787740498359
9291,14,52938,-0.105599045342328,0.051697518329609,0.0418312715809052
9292,14,54504,-0.0534925627949758,0.0526538436236478,0.31035903421472
9293,14,57720,-0.0580702633214985,0.0518038883161506,0.263065443166096
9294,14,58006,-0.057003710633168,0.0518839410480824,0.272657608469788
9295,14,58815,-0.0762112066288489,0.0522909596206897,0.145882544138416
9297,14,60667,-0.00704799383718452,0.0519216380149338,0.892101904357313
9298,14,61387,-0.00863590776808648,0.0519886075104218,0.868164270300321
9299,14,62869,-0.00633087112869879,0.0525862699719563,0.904242553138268
9300,14,62881,-0.00802755372555575,0.052576688956911,0.878735694438025
9301,14,65203,-0.013118941835149,0.0520914393208034,0.801307827622811
9302,14,68188,0.0150007792610725,0.0520305823123794,0.773280985335861
9303,14,68389,0.0105588857602467,0.0519093156705706,0.838931609642867
9304,14,69768,0.0154035959646948,0.0521016582586331,0.767675015417194
9305,14,77145,0.0102441524568711,0.0518124373758482,0.843381004389003
9306,14,78487,0.0197968940147143,0.0518159835207197,0.702645626061557
9307,14,78583,0.0249540945328577,0.0520255240761772,0.6317726160782
9308,14,80906,0.0294735680316791,0.0518208702043553,0.569881605392675
9310,14,85056,0.0403134056792283,0.0520676389587722,0.439300801428891
9311,14,89377,0.0893579912881394,0.052975300332509,0.0925279806851887
9312,14,89596,0.0838001070398587,0.0519584277831585,0.1076750654056
9314,14,90137,0.0814060920207039,0.0522408689791052,0.120062077592189
9315,14,92476,0.0632324340614019,0.0519608097710518,0.224445533807418
9316,14,94507,0.0705328075746762,0.0519321144316507,0.175276122566515
9317,14,95295,0.0553268579734505,0.0529484733980691,0.296775482831748
9319,14,102695,0.071045058130619,0.0528953099274303,0.180094110962857
9320,14,104450,0.0760282660647732,0.052566241434031,0.148971257464171
9321,14,104676,0.0647125287446886,0.0527920925263581,0.221091225442401
9322,14,104774,0.0628531026654717,0.0527997573790357,0.23468711132499
9323,14,106690,0.0464540561852633,0.0523454666983158,0.375440180761347
9324,14,106712,0.0559182889661536,0.052753913927574,0.289876737375584
9325,14,106737,0.0544961452614571,0.0528729394636805,0.303387133808378
9326,14,106801,0.0526905068808047,0.0525944407822561,0.317113607643245
9327,14,106872,0.056364920795656,0.0523414963924684,0.282274300223923
9328,14,107060,0.0523029758570168,0.0522663415639289,0.317656888144509
9329,14,107253,0.0359186031441637,0.0522619352881275,0.492357340213418
9330,14,107791,0.0480388168781054,0.0519586028456498,0.35582669904122
9331,14,109033,0.099316581321343,0.0517985995558139,0.055998982987653
9332,14,109881,0.0612676485549424,0.0522631164519168,0.241870261596982
9334,14,111897,0.0831911489761069,0.0518790137909095,0.109705238341315
9335,14,112698,0.0791682234071616,0.0518505411739176,0.127692717656233
9336,14,114147,0.0716123930199584,0.0520508205801556,0.169750645594249
9337,14,116086,0.048154525484668,0.0521838891939797,0.35674939440753
9338,14,119960,0.00443169324417297,0.0521112969763415,0.932275535336865
9339,14,122856,0.000929306056225987,0.0521914117668518,0.985803895166165
9340,14,124634,-0.0021293783163242,0.0520931028701743,0.967417543996729
