SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10957,15,907643,-0.060152462960183,0.0643801482661804,0.350771097323281
10958,15,908870,-0.0420023120378372,0.0647517435201646,0.516975465691178
10962,15,911795,-0.0302624544113989,0.0645555699791159,0.639515216157077
10963,15,912636,-0.0344777638553866,0.0650964434760012,0.596693603424624
10964,15,912729,-0.0452002000157627,0.0643536179983028,0.482909882883822
10965,15,917889,-0.00875348125172914,0.065031787074498,0.893002389773952
10966,15,919436,-0.0306486929314141,0.064809153736378,0.636571906559273
10967,15,921242,-0.0438959235453484,0.0647795789972798,0.498456682419192
10968,15,921271,-0.0241858949929219,0.0652590437491348,0.711147576376844
10969,15,923218,-0.00887730992232633,0.0637325725740298,0.889300426118507
10970,15,927535,-0.0038930035814892,0.0636869991835444,0.951292555020608
10974,15,931347,-0.0503585696739062,0.0634979714899057,0.428267614141513
10975,15,933083,-0.0374081852653481,0.0637619998362674,0.557790526474944
10976,15,934483,-0.0392120959729997,0.0650661899942269,0.547128939782402
10977,15,934516,-0.0136322198194134,0.0637585395632657,0.830818588496935
10978,15,935795,-0.00253901579502208,0.0645224488532478,0.96863287900978
10979,15,937046,-0.0154833370910316,0.0638593974611709,0.808564706206322
10980,15,938051,-0.0175870593500961,0.0637557966124049,0.782824417493227
10981,15,940092,0.0218252265428894,0.0635438987765987,0.731451702757256
10982,15,941271,0.0269521341731621,0.0638262155552291,0.673082305889809
10983,15,943341,0.0372211385632817,0.0643055386779455,0.563081794833163
10985,15,950568,0.045689149467451,0.0639660932431448,0.475531425419412
10986,15,951423,0.056612171095741,0.064489529772013,0.380621893697835
10987,15,952849,0.0551116789682611,0.0633606421370527,0.384995659331852
10988,15,956308,0.0761208525259191,0.0633570076044678,0.23037862627592
10989,15,957477,0.0687792070297943,0.06373220173377,0.281239504031634
10990,15,959079,0.0845400346226387,0.0635839122961037,0.184514532883073
10993,15,961458,0.0779964741582712,0.0636868528317335,0.221509723922826
10994,15,961510,0.0905725526710104,0.0634586188161708,0.154386185658743
10995,15,961682,0.0767736882440853,0.0644478269362704,0.234354498875674
10996,15,963635,0.088202691308666,0.0645047185250961,0.172375119252855
10997,15,963965,0.0753025954290101,0.0642371636607853,0.241883592136226
10998,15,964403,0.026473480140343,0.063908809895081,0.678951146782508
11000,15,970097,0.0349896209227103,0.0633513408616944,0.581085049791066
11001,15,970105,0.0549075305349349,0.0637205188782513,0.389441388812897
11026,15,977576,0.0710839363030676,0.0639832037168422,0.267333928129859
11027,15,979280,0.0715031029895957,0.0635427076612735,0.261236477856068
11028,15,981228,0.0663608382284682,0.0638266882747339,0.299189222138412
11029,15,981231,0.0653557894122578,0.0633670283957657,0.303066530130159
11030,15,981687,0.0471855847559434,0.0635134096525366,0.458022300374808
11031,15,986923,0.0535401091705603,0.0634064219455226,0.399020221648951
11032,15,987887,0.0383319526076725,0.0636168120386943,0.547198696987563
11033,15,991809,0.0246417271047994,0.0641743647961884,0.701223824046971
11034,15,992356,0.00666207790432422,0.0634854264142892,0.916484053580471
11035,15,992802,0.0371365345859071,0.0639725506954011,0.561942934611339
11036,15,993662,0.00995498540849137,0.0634842055729116,0.875483901217836
11037,15,993671,0.0209816225041021,0.0635472119400827,0.74146452508732
11038,15,993703,0.018855207119519,0.063462490712875,0.766558888710802
11040,15,994833,0.0363538748672744,0.0637014039478862,0.568571611090037
11043,15,995180,0.0287331768328992,0.0635326017314692,0.651360357501035
11044,15,995834,0.0291204415224761,0.0633537835972034,0.646051832912342
11045,15,996026,0.019050297254076,0.0637227173128816,0.765149436136623
11046,15,996702,0.00279256581700357,0.0639139638456673,0.965174160167391
11047,15,996731,0.0178303718165779,0.0636333759583614,0.77948458359396
11048,15,999455,0.0346032984247187,0.0636148042894914,0.586818988183303
11052,16,16723,0.009027993282509,0.0649453342699946,0.889522218055529
11053,16,16724,0.009027993282509,0.0649453342699946,0.889522218055529
11057,16,16745,-0.0369416951453626,0.0649077060888747,0.569621793435472
11058,16,16749,-0.0381663382585498,0.0647165125357636,0.555737880316211
11063,16,19554,0.0239907152243062,0.0669989799702181,0.720500590798039
11064,16,19582,0.0179200526664467,0.0666410358541643,0.788160518785168
11066,16,19639,0.0512315819079752,0.0666598884107192,0.442673247542341
11070,16,20152,0.0845381850810262,0.0659082688204113,0.200451290247763
11072,16,22059,-0.004548151068964,0.0662734794782347,0.945325371196685
11073,16,23447,0.0415689808063098,0.0779396890168601,0.594128312073505
11074,16,24494,-0.0758203036271707,0.0842496349861436,0.368761356290754
11075,16,24575,0.115303853481737,0.089511065838506,0.198536799956117
11076,16,24701,0.0734219991286942,0.102713123292428,0.475189103269131
11077,16,24708,-0.00375973681808528,0.0996755461200476,0.969932449892582
11084,16,25057,0.00565692906911095,0.0647476863137007,0.930427890670525
11085,16,25069,0.00547810048246825,0.0640280418554945,0.931866425419795
11086,16,25078,0.0243237083980866,0.0644545559897622,0.706119760583389
11087,16,25079,0.0293195752396794,0.0643541002493133,0.64895946999316
11090,16,25194,0.101478888235491,0.0638793801026867,0.113045584756704
11091,16,25200,0.0971139495921814,0.0637047864351192,0.128294895376198
11092,16,25209,0.0772284879800704,0.0642338179586746,0.230052175605617
11093,16,25269,-0.0110862760292858,0.0642212528707864,0.863044124892735
11095,16,26510,-0.000994545274423053,0.0644204746132385,0.987691196868988
11096,16,27710,0.00599205170698058,0.0642304187184649,0.925726151135131
11097,16,28365,0.00152608709130209,0.0639064349695789,0.980961802673612
11100,16,29135,0.00272025468802028,0.063928770668491,0.966083245314664
11101,16,30586,0.0328936702349759,0.0636915596831443,0.605861725744078
11102,16,30803,-0.00367874036750127,0.0638252639161565,0.954069844283976
11103,16,35528,0.00197281277756195,0.0637155309709946,0.975316685967414
11104,16,35760,-0.000475631791598818,0.0642669584629928,0.994099189866303
11105,16,35982,0.0158134459760598,0.0641110582652419,0.805317006873412
11106,16,40390,0.0188195228877731,0.0639686176910654,0.768778528693336
11107,16,40490,0.0220584025711841,0.0638957012192612,0.730130735042059
11108,16,40552,0.0179537858996401,0.0640821830082183,0.779512619608176
11112,16,43424,0.0140940147421039,0.0640782317253349,0.826037142098997
11113,16,43662,0.0019030954775261,0.0642668836255621,0.976392925181314
11114,16,46114,0.00209278881046548,0.0643463587714227,0.974072709184464
11116,16,46765,-0.0046285688204728,0.0642556035411181,0.942615884395297
11117,16,47416,-0.0383972584107033,0.0641805678811239,0.550043968871722
11118,16,48340,0.00177962046689029,0.063679192361882,0.977720489534286
11120,16,53867,0.037292034341218,0.0637211288036581,0.558761523532092
11121,16,54905,0.0145243160869347,0.0638554556927765,0.820200741727178
11122,16,55419,0.0114656914211328,0.0637157274630342,0.857294506189637
11123,16,55474,4.31666654084895e-05,0.0638601348624766,0.999461046713696
11124,16,55604,0.00834196215973548,0.0641258626305229,0.896571431745698
11125,16,55617,0.00943569110901066,0.0644671707285067,0.883717371283588
11126,16,55625,0.00682551057922898,0.064282019286468,0.915499287726677
11127,16,55837,0.0192412212862834,0.0638916516625399,0.763474438575654
11128,16,55962,0.0141832470543368,0.064003237692311,0.824751843567297
11129,16,55976,0.00427966294150384,0.0639351657611441,0.946669320242771
11130,16,56019,0.0135434381857543,0.0640385000990351,0.832627763018426
11131,16,56137,0.0191350631496999,0.0638601565678602,0.764628053456813
11132,16,56154,0.0193735053396577,0.0638599529075137,0.761782908644557
11133,16,56155,0.0193735053396577,0.0638599529075137,0.761782908644557
11134,16,56282,0.0294044481769044,0.0639486161992394,0.645933034556108
11135,16,56288,0.031873074383432,0.064024705290113,0.618917641631539
11136,16,56294,0.0325704840007448,0.0642669364078635,0.612611565667085
11137,16,56308,0.027483014578481,0.0644598620599413,0.6701064610668
11161,16,64299,0.0233897594953753,0.0648753054015406,0.718663403697899
11162,16,64309,0.0142539020665556,0.064959816015336,0.826444689106481
11163,16,64310,0.0142539020665556,0.064959816015336,0.826444689106481
11169,16,64540,0.0336925813295247,0.0645523354280363,0.602037993808757
11171,16,67148,0.00390678359681484,0.063787160957669,0.951197019244089
11172,16,67473,0.0260005541296854,0.0642116408252137,0.68578184854299
11173,16,67906,0.0166444185780517,0.0636811745475794,0.793958770472265
11174,16,68771,0.0319637995894674,0.0639707307331506,0.617623767763978
11176,16,69480,0.00484171342583076,0.0641521428241051,0.939881643865634
11177,16,69886,0.0143885376845099,0.0644645781066307,0.823508425778785
11178,16,69892,0.00428922271231072,0.0644383808475941,0.946967151808988
11179,16,70566,-0.00804778408311208,0.0636042919143016,0.899385274573243
11180,16,70846,-0.0188829646149339,0.0639077646868406,0.767806944531319
11181,16,73035,0.010597409102696,0.0638657866632331,0.868305071509057
11182,16,73826,0.0377615612834402,0.0638973333131845,0.554917101671814
11185,16,74744,0.0903963906719037,0.0641209628043269,0.159485358017825
11186,16,74823,0.0708606191891373,0.0638651934623282,0.267955063754631
11187,16,75046,0.0740736126819564,0.0637781178832331,0.246253124360603
11188,16,75389,0.0583219805230874,0.0636764168188024,0.360338429612594
11189,16,75921,0.0356137897257225,0.0638319966245696,0.577245803861154
11190,16,76550,0.0124222553769839,0.0644950740200498,0.847376883412485
11192,16,76573,0.0124234023520452,0.0653636796573652,0.849366791096627
11194,16,77714,-0.00635286833255766,0.0635817213063987,0.920467270618772
11195,16,77752,-0.00211443883751344,0.0635544161564089,0.973478288751329
11196,16,78094,-0.00710333733129864,0.0640496536281325,0.911755816795266
11197,16,78301,0.0157977572262517,0.0639387252177557,0.804992643634384
11198,16,78839,-0.00262406596980808,0.0639747723763834,0.967305373552546
11199,16,82484,0.0503574768311309,0.064504223206065,0.435511006141243
11200,16,83222,0.0465277588952596,0.0635062501549585,0.464259037026588
11201,16,83512,0.0421336755883455,0.0635430608981088,0.507716671604663
11203,16,86230,0.0394510621452764,0.0637164326541745,0.536206251065016
11204,16,87193,0.0315066574882282,0.0637107412215278,0.621241931808524
11205,16,89859,0.030982130180431,0.0637094462723493,0.627053719602809
11206,16,92234,0.0363805839585759,0.063701360751664,0.568287426018543
11207,16,92791,0.029074559022203,0.063443563973033,0.647037328504806
11208,16,93959,0.0103555751925852,0.0635907806385959,0.870731993656034
11209,16,96065,0.0336471166113077,0.0638931248950513,0.598791291474103
11210,16,100561,0.0202495816785284,0.0642703770562598,0.752895684378755
11211,16,101574,0.0304124877088109,0.0633580335699784,0.63151759795603
11212,16,103110,0.0365106627072768,0.0640964030084182,0.569297026339824
11214,16,105267,0.0165953847074917,0.0634552879195002,0.79383727583818
11215,16,105336,0.00927492751102321,0.0633708171625501,0.88372106313465
11216,16,110992,0.0761132032906778,0.0636963611276763,0.232913456422685
11217,16,114578,0.102534399781528,0.0633268224509898,0.106312193448413
11218,16,115153,0.0793239747786513,0.0637832302144208,0.214453894254307
11219,16,116214,0.067257170352098,0.0636337137936751,0.291260651589282
11220,16,116322,0.0770178687858387,0.0638932391165548,0.228850540539879
11221,16,116373,0.0736623478010463,0.0640886308269518,0.251176458846728
11222,16,116826,0.0957382307130627,0.0635181218302422,0.132638783099912
11223,16,117063,0.0764149137242928,0.0646242413776946,0.237823162923036
11224,16,117072,0.0704901603552497,0.0639618876755049,0.271184218580901
11229,16,117654,0.0808062938587159,0.0636937334781561,0.205394939252079
11230,16,117985,0.0778835787848535,0.0640708634574453,0.224955390739244
11231,16,118215,0.0711546420727007,0.0641786692702651,0.268316079015886
11232,16,118252,0.0751242964452375,0.0642696148564085,0.243235519051717
11233,16,118322,0.0568622800384318,0.0646155880595249,0.379453288206386
11234,16,118512,0.0798522241884877,0.0641715394507512,0.214194234330309
11235,16,120319,0.0848222560256868,0.0637110669621189,0.183930285107343
11236,16,121298,0.0687909636690746,0.0635997039169309,0.28015799668272
11237,16,122212,0.089322375695805,0.0636803736379701,0.161594942424653
11238,16,125144,0.118000827389827,0.0632459480059957,0.0629062591477287
11239,16,125464,0.12047557870261,0.0633175976963974,0.0578907060493308
11240,16,126720,0.105117219948546,0.0632183420067079,0.0972471641361059
11241,16,128020,0.104296235208975,0.0631411297586846,0.099465459472495
11242,16,128319,0.106109084651751,0.0631505626012919,0.0937922633607805
11243,16,128822,0.101219586828586,0.0631553124060811,0.109893303040399
11244,16,129358,0.0688032036324016,0.063571352445008,0.279858504666355
11246,16,132814,0.00585796980129188,0.0639220496950968,0.927034148138026
11247,16,136628,0.0193246473834457,0.0634780843231947,0.760979533531897
11248,16,136917,0.022329698295423,0.0640860038385758,0.72772250075649
11251,16,143053,0.0618099894540996,0.0632892834326711,0.329422909404868
11252,16,143870,0.0592016924372336,0.0634929333552886,0.351759961493065
11253,16,145251,0.0455951675586637,0.0639939934363057,0.476631225212206
11254,16,145367,0.0616554355850271,0.0640542169688945,0.336431903031045
11255,16,145806,0.0455779734152522,0.0637149842072204,0.474870902099659
11256,16,145918,0.044879426875209,0.0638878685331265,0.482847930712571
11257,16,147108,0.0563435721184899,0.0633216668046285,0.374179675955734
11258,16,149006,0.0628890413094841,0.0634221588761316,0.322074752012752
11259,16,149106,0.0665149403680567,0.0634945503354257,0.295553826667719
11260,16,149133,0.0616962470920796,0.0633294721143298,0.330619057718976
11261,16,150017,0.0328798042304702,0.0636173938921409,0.605593807117905
11262,16,151512,0.121443641435607,0.0634021464032348,0.0562428327694651
11263,16,154007,0.150641040850163,0.0632448217793186,0.0177541256911389
11264,16,155634,0.128461819309759,0.0632245367991529,0.0429188631500776
11265,16,156150,0.127343947389852,0.0633281865005482,0.0451004841484267
11271,16,156476,0.144076664941786,0.0631169807803336,0.0230426171512417
11272,16,156514,0.146082553463279,0.063189088324646,0.0213620324108613
11273,16,156560,0.148091264976241,0.0630906529847224,0.0194630316258749
11274,16,159409,0.122308605683389,0.0630935600808464,0.0533557593734249
11276,16,163733,0.107416578503624,0.0638518711103031,0.0933993001881084
11277,16,163842,0.118792788736341,0.0630625405719331,0.0604232652223324
11282,16,167913,0.0891931628502523,0.0639622930154528,0.164054269347036
11283,16,168266,0.0876775512908542,0.0643910039570528,0.174179014860025
11284,16,170236,0.118728377137132,0.0638406658404481,0.0637510221486731
11285,16,170586,0.112266557453425,0.0643223994806224,0.0817901259594985
11286,16,170647,0.0970502296462521,0.0648619788177468,0.135480046993506
11287,16,170885,0.0857992961906385,0.0644461845017609,0.18393877192898
11288,16,170900,0.0932062604737056,0.0640913392087333,0.146759363329308
11289,16,170927,0.0901160585326497,0.06413302171753,0.160858210500089
11290,16,170955,0.0994378664446137,0.0640081158564187,0.121195097535024
11291,16,170958,0.090311100400737,0.0640464271346354,0.159394183510096
11292,16,170964,0.0989330036072653,0.0638999912757104,0.122458742312104
11293,16,170973,0.0966197910487955,0.0640952476405982,0.13259210095635
11294,16,171033,0.108385127384954,0.0637158442177702,0.0898104203381165
11295,16,171059,0.109386889362855,0.0636407295035946,0.0865240717062148
