SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9484,14,320771,-0.0191818116163794,0.0608874130126049,0.752919408219532
9485,14,320823,-0.0236628876207278,0.0607800891255769,0.697274401036674
9487,14,322680,-0.0291573104712648,0.0611573578745938,0.633828856431688
9488,14,327569,-0.0371033073357979,0.0609888851798604,0.543338786699717
9489,14,327674,-0.047428708577216,0.0614016775304826,0.440374607289501
9490,14,329969,-0.0537421236841263,0.0608989815888807,0.378117915374762
9491,14,330041,-0.0499062524179785,0.0609463629486753,0.413421431962703
9492,14,331132,-0.0656823475091833,0.0612910518953118,0.284610907914724
9494,14,332647,-0.0607854776565885,0.0608509174533535,0.318515471163623
9496,14,334886,-0.0341993800792527,0.0609506615676963,0.575085770888747
9497,14,335071,-0.0416700110485572,0.0608964881531151,0.494249819278458
9498,14,335123,-0.040714571700713,0.0609393180665684,0.504495748783719
9499,14,337016,-0.0243413734266043,0.0610359897770074,0.690279043347768
9500,14,337563,-0.0297440975761331,0.0609572816713585,0.62588828179025
9502,14,339992,-0.0396460882336251,0.061189048420453,0.517452813060128
9503,14,340237,-0.036681358758978,0.0609465731268271,0.547653092818537
9505,14,345215,0.00672523923578139,0.0609289903037235,0.912172076717671
9506,14,345245,3.47298398073459e-05,0.0608702140900008,0.999545084834489
9507,14,347475,0.00837055357985983,0.0609284129034171,0.890806063678126
9508,14,349580,0.0053771305865038,0.0607716679535349,0.929544656122069
9509,14,350501,-0.0097138769496033,0.060615573822629,0.872772801583247
9511,14,354062,-0.00181119880189473,0.0605348891155617,0.9761478307453
9512,14,354457,-0.00562634054900185,0.0606069683525891,0.926088715767224
9514,14,357746,0.000681272218287621,0.0613389075797244,0.991144600151218
9515,14,358382,0.0123752958330839,0.0612100204792737,0.839894340810669
9516,14,360285,0.00765435402279313,0.0612122085784975,0.900558156514002
9517,14,362136,-0.00922268476768795,0.0611440344295398,0.880191717351292
9518,14,362413,-0.0101016204583152,0.0613883166137883,0.869390154969745
9519,14,362793,-0.0101972285078269,0.0613514328986903,0.868086759421753
9520,14,362826,-0.00781520126021296,0.0614431451547508,0.89885925261057
9521,14,363907,-0.0059402999553525,0.0621263739682494,0.923879499231626
9522,14,364156,-0.0142969969576595,0.0613237630430582,0.815788141336441
9523,14,367558,-0.07980799358201,0.0612975507058901,0.193773219977355
9524,14,371957,-0.0241265795288849,0.0615468841672341,0.695292356624165
9525,14,372787,-0.0517824044618245,0.0613782093853391,0.399430172553836
9527,14,373690,-0.0328474726532536,0.0612004562011855,0.591799544103036
9528,14,374309,-0.0355551286060246,0.0616678513937527,0.564605140862796
9529,14,377031,-0.0193865670604765,0.0611974580834431,0.751592391850724
9530,14,377351,0.00405680425186894,0.0611456235682901,0.947139442783694
9531,14,377751,0.0251009637928052,0.0619676634685557,0.685674712814435
9534,14,381031,-0.00988826975313239,0.0625411980074119,0.87446202697939
9535,14,381889,-0.00522975868759323,0.0618776022837767,0.932692664115312
9536,14,382090,-0.0199941522702527,0.0612324923383401,0.744218060589713
9537,14,382896,-0.016748266115806,0.0611557613823037,0.78435051177754
9538,14,386716,0.00784160466267259,0.061048311447879,0.897866673300893
9539,14,388126,0.00371451105703358,0.0623063140817941,0.952494471209565
9542,14,397661,-0.0114039173237727,0.0606046687778868,0.850852329283963
9543,14,400328,-0.00622902348908316,0.0605895489745857,0.918174608857437
9544,14,400788,0.0109229976885655,0.0608029409968208,0.857533660025801
9545,14,400976,0.0117935020679935,0.0609321676498848,0.846638532561324
9546,14,401015,0.0112397800203544,0.0616404386927069,0.855417239006354
9547,14,401035,0.00088385347443376,0.0610350253848197,0.988454349405392
9548,14,402079,-0.0200178940122872,0.0618869230509591,0.746539046580513
9549,14,402194,-0.0190215328532862,0.0613888016192305,0.7568552282744
9550,14,406840,0.00477310710902445,0.0607631123728638,0.937432912193857
9551,14,407338,0.00922708270545736,0.0610188725072147,0.879891023488196
9553,14,408355,-0.0139136796705309,0.0608934142889944,0.819395804953476
9554,14,409447,-0.0179383216988701,0.0606736829112213,0.767669364182507
9557,14,418168,0.085313196623987,0.0606393377736479,0.160338250779299
9558,14,418803,0.0798711377597873,0.0606065221972771,0.188403860394068
9559,14,422746,0.0664498670731893,0.0606766036569618,0.27419840294851
9560,14,423196,0.0792374156613236,0.0604867658057054,0.191049051232946
9561,14,423311,0.0820777265646062,0.0607220164854854,0.17733797632
9562,14,424711,0.0814857404975525,0.0608248725014184,0.181211874478363
9564,14,425888,0.0663659554267622,0.0605508430116504,0.273809829668583
9565,14,427278,0.0647448932868405,0.0605231124380805,0.285460592218733
9566,14,427910,0.0787114926009383,0.060619051263724,0.194976493589471
9567,14,428693,0.0809852671194217,0.0604302178134852,0.181060091802686
9568,14,430086,0.0469308304363767,0.0608788189917207,0.441288207327967
9569,14,434120,0.0285180104522977,0.060491100112184,0.637616776840242
9570,14,434507,0.0221106179256949,0.060822436297734,0.716428610461016
9571,14,436047,0.00632828922360235,0.0605842512071267,0.916868107609843
9572,14,437581,0.00225013401003948,0.0606176604108548,0.97041022298861
9573,14,437955,0.0131834955605922,0.0605194364911514,0.827680397333164
9575,14,441787,0.0352426460111602,0.0605427314965823,0.560862877210777
9576,14,442710,0.04774151628893,0.0605981313052996,0.43132011023752
9577,14,449380,0.0388518430931294,0.0615587415342428,0.528361046611796
9578,14,453089,0.0362435153561935,0.0605698072919822,0.549972855392026
9579,14,454972,0.0519620756990881,0.0603269015484014,0.389634570161031
9580,14,456179,0.0466654750744522,0.0609272305808715,0.444234854931228
9581,14,456295,0.0449968255002051,0.060631025753178,0.458494869148505
9582,14,456355,0.0457899554302426,0.060707979907318,0.451192466232424
9584,14,457485,0.0487856147784169,0.0610357320345146,0.424656303110174
9586,14,458186,0.023343888224583,0.0614880291897668,0.704434041246728
9587,14,458514,0.0201204620810999,0.060591054988789,0.740033605090281
9589,14,461863,0.0272329032191859,0.0605061453083245,0.652925488570059
9590,14,462234,0.0354378414106738,0.061267690906007,0.563356213260499
9591,14,462478,0.0118998790083243,0.0604268241053326,0.843995333542758
9592,14,464117,-0.00322485291341146,0.060850553850797,0.95776485079443
9593,14,464233,0.0201344888331905,0.0608952983870245,0.741111753691934
9594,14,465005,-0.00927544141090952,0.060468086935497,0.878175229508764
9595,14,465187,0.0123417826295669,0.0607398097621253,0.839102820546086
9596,14,466103,0.0038803538444642,0.061104342897318,0.949401330795835
9598,14,469677,0.0515253207150481,0.0615767550115651,0.403290342526139
9600,14,472613,0.0546580409585141,0.0608659173154508,0.369793711585442
9601,14,478868,0.10409555187817,0.0606536646902444,0.0869975336980787
9602,14,480472,0.116395431259761,0.060476171392684,0.0550766635754729
9603,14,481896,0.0642813291332545,0.0610812994316901,0.293340650209179
9604,14,483978,0.0744484369974547,0.0607669158396492,0.221336482890753
9605,14,485955,0.0760429216068795,0.0606577738055147,0.210803051539157
9607,14,489876,0.0154072873058502,0.0612837929477389,0.801644324372382
9608,14,491097,0.0390766877044014,0.0609663087794843,0.521967518603442
9609,14,491381,0.0339265599954532,0.0609750432093785,0.578289456673767
9610,14,493333,0.0182249238000449,0.0622210803886234,0.769766153493186
9611,14,497369,-0.00456509705762309,0.0610654310689978,0.940450028007961
9612,14,497844,-0.00559795507710914,0.0612054311491588,0.927177586744551
9613,14,498639,0.0127294757984285,0.0617458286828744,0.836785341048683
9614,14,499301,0.00884501721843034,0.0609760184548638,0.884748410412583
9616,14,501546,0.0424879528547311,0.0607883777571348,0.485044387925039
9617,14,501883,0.0290325922703614,0.0608783091447476,0.633731618274644
9618,14,502260,0.0413695642376491,0.0606850959973824,0.495870109543107
9619,14,502292,0.0508378830470468,0.0606647150174217,0.402589865206901
9622,14,503689,0.0965140938827411,0.0616119667599796,0.118131567373375
9623,14,504423,0.0400879137822947,0.0608994966898772,0.510797920890273
9624,14,508489,-0.053273672304161,0.0614196422479205,0.386327496992928
9625,14,508681,-0.04333449948197,0.0614633323490344,0.481246315852605
9627,14,510823,-0.00328861553013171,0.0612806026552598,0.957232530097462
9628,14,516139,0.0345343488205525,0.0605798296357872,0.568997270743773
9629,14,525380,0.0305827048359792,0.060549907477582,0.613816002234463
9631,14,527281,0.00249841394581785,0.0605601542163586,0.96711586801832
9632,14,528514,-0.0165945743993826,0.0607504603107842,0.78489023483111
9633,14,529103,-0.019785608626525,0.0603715961336729,0.743309784487931
9634,14,529589,-0.00987411210697026,0.0608213711171625,0.871126206510885
9635,14,534351,0.0390015405804804,0.0606259476787009,0.520437845384609
9636,14,534813,0.0372696980980456,0.0615026912120368,0.544914275468723
9638,14,535369,0.0223001199212563,0.0606253570930433,0.713216825440806
9639,14,536010,0.0226439247972301,0.0610128611882585,0.710760638572624
9640,14,538257,0.0257364818475195,0.0604460136780845,0.67053031224246
9641,14,539456,0.0295177289212239,0.060441117632029,0.625589843643158
9642,14,543122,0.0428890426518625,0.0605738213388011,0.479384031932796
9643,14,543643,0.0431369870118365,0.0603295239598483,0.475067551631036
9644,14,544381,0.035473550360555,0.0617348827117469,0.565920331875522
9645,14,546133,0.0482832097986193,0.0612636829704512,0.431154704676545
9646,14,547700,0.0201960688926221,0.0605411942538775,0.738885388313959
9647,14,547829,0.0144983283150051,0.060611907435427,0.811089831032547
9648,14,547960,0.0174220875865404,0.0609795765287905,0.775272683959042
9649,14,547975,0.014635251894085,0.0612759016837963,0.811366789415348
9650,14,549199,0.0448217563810505,0.0604030210826819,0.45855354267109
9651,14,550274,0.0325582463343759,0.0604214627458972,0.590328402711079
9652,14,550749,0.0410510516391892,0.0605113027990575,0.497960659718818
9653,14,551869,0.0432690542216909,0.0603197736295262,0.473646210565366
9654,14,553785,0.0393292266435923,0.0603274147370941,0.514870837213141
9657,14,558289,0.0773496500088363,0.0602402662817127,0.199977404585554
9658,14,559885,0.104921553169419,0.0606481669708361,0.0845036603232559
9659,14,560313,0.124015633776185,0.0600886602232749,0.0397597314903574
9663,14,560773,0.120386037354952,0.0607421402779502,0.0482634768350415
9670,14,568858,0.114847171564714,0.0602279521234793,0.0573483732723276
9671,14,568966,0.108604476567829,0.0603492533096306,0.0727777421208363
9672,14,568996,0.107948127935763,0.06017645208178,0.0736912351915227
9673,14,569044,0.108966751335172,0.0601712510383478,0.0709995160925758
9694,14,574170,0.0759729973744824,0.0605796184757335,0.210634899687213
9696,14,574697,0.0683264086816733,0.0602578719236156,0.257605900195265
9698,14,576990,0.0559112146213522,0.0611842570750096,0.361436737485486
9699,14,577297,0.0644752471548168,0.0608489451921506,0.290053296424796
9700,14,579044,0.0913075299942775,0.0601848889055873,0.130132101463155
9701,14,579920,-0.0295724957154704,0.0708232226126084,0.676527334998432
9704,14,582958,0.120702532646582,0.0601125537383395,0.0454109582328638
9705,14,584861,0.120316906406263,0.0601147437219235,0.0461084548328243
9706,14,587028,0.104725350402943,0.0610756555777223,0.0872811440682184
9707,14,589847,0.125826165002272,0.060029232888971,0.0367865476300778
9708,14,590547,0.115128532388367,0.0601502167892141,0.0564263432798079
9709,14,591136,0.129019449125194,0.0600387072253188,0.032318875394409
9710,14,591302,0.104439572747075,0.0613320113514555,0.0894753039160624
9711,14,591601,0.12356772727544,0.0601113828613754,0.040551753660627
9712,14,592119,0.111224036219671,0.060171024936706,0.0653712323617022
9713,14,592657,0.105888069162602,0.0607099673838661,0.0820011245934868
9714,14,593538,0.101357282107509,0.0602965045984456,0.0936511251617549
9748,14,602807,0.051724473736707,0.0610839979624056,0.397693586963099
9749,14,602854,0.0534640494016867,0.0611711366115891,0.382708222268814
9755,14,607186,0.023552416714556,0.0607768233293265,0.698602614619474
9756,14,607236,0.040212915606917,0.0603257643598023,0.505465636918821
9757,14,607577,0.0411707001468304,0.0604976819461483,0.496612817310808
9758,14,607767,0.0362822112454369,0.0603309282793934,0.547968525453699
9759,14,611236,0.0225863897774515,0.0611341862947981,0.712009415826013
9760,14,613306,0.0507896104240885,0.0605718821855679,0.402316557669875
9761,14,613773,0.0395158631218485,0.0605841606832866,0.514666049973806
9762,14,614340,0.017365181735469,0.0606136106863137,0.774671066123143
9763,14,616988,-0.0129471406498415,0.0610517300021042,0.832176092607539
9765,14,619153,0.0303481194852968,0.060511978195358,0.616316063273434
9767,14,620369,0.0193057883220469,0.0604385246224675,0.749590540395346
9768,14,621027,0.0217559977582542,0.0613066240395955,0.722897486133227
9769,14,623405,0.0235413379957834,0.060350715392532,0.696715949646185
9770,14,623501,0.0194182672746047,0.0604412769624144,0.748192185330346
9771,14,625808,0.0147610712059307,0.0607035562594094,0.808017658424086
9772,14,625901,0.0213973193733804,0.060779080909974,0.725010295926747
9773,14,625946,0.014203338453022,0.0607879521756667,0.815389166470336
9779,14,629098,0.0208822168835752,0.0614825223812494,0.734326050424707
9780,14,629832,0.0206827892447764,0.060444846958116,0.732421912692755
9781,14,630700,0.0187436381533469,0.0603554765759167,0.756322940059482
9782,14,630751,0.0277635886011379,0.0605988050835611,0.647123667843319
9783,14,630753,0.0277635886011379,0.0605988050835611,0.647123667843319
9786,14,634460,0.0454129435303437,0.0605120455117761,0.453466958583339
9788,14,636754,0.0250683203196611,0.0609515188062892,0.681114651549451
9789,14,637729,0.0179543845796824,0.0606131243813068,0.767241745575838
9790,14,639287,0.0282187133915609,0.0603488238552167,0.640363893433857
9791,14,640932,0.0289408524231479,0.0604276292450039,0.632282040020723
9792,14,641214,0.00902295517621088,0.0605354496309403,0.881597385903889
9793,14,642445,0.0142495617476375,0.0617997254807156,0.81777743022482
9795,14,643364,-0.00543271386334675,0.0604494212969517,0.928439856204393
9796,14,643876,-0.00441796343669983,0.0609705477136526,0.942276385078785
9797,14,644727,-0.0146299918894698,0.0608822409181379,0.810237318836539
9798,14,644949,-0.0230796609081202,0.0603493255967784,0.702369294452352
9799,14,645369,0.00354422410328563,0.0605427946358446,0.953350982929722
9800,14,646585,0.0373344214772398,0.0612853522596522,0.542790394092102
9801,14,647843,0.0113528579535009,0.0606483734572043,0.851618058384529
9802,14,648789,0.0134249932106231,0.060556084698375,0.824679361818953
9803,14,650841,-0.0122410898703556,0.0603981357786668,0.83950715185718
9808,14,654230,0.0096913510966962,0.060615584038149,0.873065339216231
9809,14,654336,0.013663263723345,0.0606210931049189,0.821807913490928
9811,14,663083,-0.00220772157295623,0.0603617119937019,0.970844657508426
9812,14,668533,0.00325022754963969,0.0607315348565046,0.957349499167454
9813,14,671892,-0.00951420299830408,0.060904081674778,0.875951922283403
9815,14,674210,-0.085717058889049,0.0603896478212515,0.156664895218366
9817,14,676297,-0.0764237265529663,0.0606535087115858,0.208499888247099
9818,14,678738,-0.0691774946636386,0.0608519035805731,0.256385797140138
9819,14,678924,-0.0513801992734448,0.0604999605595051,0.396312180651136
9820,14,680198,-0.0657393796591394,0.0605397876155537,0.278269884392784
9821,14,682423,-0.0828157865722737,0.0603092381803898,0.170566192185043
9822,14,682649,-0.0812843457831222,0.0605774886243828,0.180515452920154
9823,14,688148,-0.0678354604412598,0.0603421934507904,0.261700733037843
9824,14,688149,-0.0678354604412598,0.0603421934507904,0.261700733037843
9825,14,688150,-0.0678354604412598,0.0603421934507904,0.261700733037843
9826,14,688671,-0.0612150333524984,0.0603736816600361,0.311307875236319
9827,14,690993,-0.0671471406543792,0.0607039964644872,0.269419034121951
9828,14,691577,-0.0767647629202013,0.0609423508297157,0.208635351332003
9829,14,691878,-0.0799036845547876,0.0603920962765614,0.186664548535544
