SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9083,13,734392,0.0216169587658814,0.0531115638465643,0.684247030391759
9084,13,735275,0.00661198263525609,0.0529188966006592,0.90063775001851
9085,13,735637,0.0101879689510211,0.052555990454613,0.846404980665628
9086,13,736201,0.0106244427737401,0.0531073434683314,0.841551982929196
9087,13,736304,0.00898846738282383,0.0527840632880845,0.864881578011983
9088,13,737273,0.0492905761719467,0.0533521468195018,0.356183832587862
9089,13,737783,0.0351074472211219,0.0530386303957279,0.508452945059621
9090,13,738123,0.0303769849809443,0.052947427389605,0.566522802118169
9092,13,739183,0.0428797688667229,0.0528885999798966,0.418051866798792
9093,13,740880,0.0563483452041516,0.0526397566196776,0.285147160481166
9094,13,740946,0.0750014508548467,0.0531794451272951,0.159317906369074
9095,13,743797,0.0144200387032113,0.0528664001156918,0.785194301779046
9096,13,748562,0.0381346297421865,0.0527119848342811,0.469880889350362
9097,13,751130,-0.00137363318484254,0.0525786141698771,0.979172143061017
9098,13,751466,-0.0116043509518264,0.0527235955975961,0.825922164903546
9101,13,755881,0.0474383598299997,0.0525180059402884,0.366994339628683
9103,13,757834,0.0384850630980917,0.0524708774541635,0.463767366682988
9104,13,759401,-0.0178399018774148,0.0525825273267628,0.734604824411685
9105,13,759805,-0.0189560926954145,0.0527602413070623,0.719594879104597
9106,13,761165,-0.00485184698366095,0.0526166077548263,0.926582450005796
9107,13,761608,0.00318817824607683,0.0524693438280902,0.951582594282703
9108,13,761771,0.0164277649531385,0.0528361104764179,0.756045508753048
9109,13,762630,-0.00283563092074259,0.0524694011575777,0.95693106632764
9110,13,764921,-0.00857030173417958,0.0527051931175587,0.870919896234357
9112,13,770231,-0.0116747585886788,0.0526185563413527,0.824539252323374
9113,13,770362,-0.0118499056246704,0.0528328513593113,0.822661045087688
9116,13,774681,0.0120348865505384,0.0530638351984753,0.82071041702495
9118,13,776467,-0.0150129108333745,0.052539472798257,0.775240757563874
9119,13,777558,-0.0217996744170739,0.0526460320997933,0.67906692616545
9121,13,779242,-0.022436449205582,0.0527287420558833,0.670726405937079
9122,13,779300,-0.0299011330233459,0.0531932056287007,0.574388862248952
9123,13,779631,-0.035190442386027,0.0533381728348436,0.509837475545908
9124,13,783460,-0.0175813390561009,0.0530177436488804,0.740378773952725
9125,13,790664,-0.0512014267877246,0.0525582689260205,0.330632255698123
9126,13,790923,-0.065480763904035,0.0531778351024245,0.219010040117823
9127,13,793818,-0.0278721169497325,0.0524486426345547,0.59546385464191
9128,13,796580,-0.00457246277515003,0.0527266515221878,0.93094313366597
9129,13,796962,0.00798559608870759,0.0524646027406001,0.879108881958022
9130,13,798315,0.0992047106821106,0.052572123402783,0.0599778014175112
9131,13,799197,0.131130372508085,0.0520732939102175,0.0122376664524265
9132,13,799605,0.127288433508949,0.0520270717642808,0.0149090421255043
9133,13,800884,0.0806802123514572,0.0526028638867043,0.125984233602242
9134,13,801587,0.0606036637806185,0.0526724699690515,0.250685642990754
9135,13,806573,0.0739563043184588,0.0530746770765828,0.164363914258893
9136,13,807168,0.0805120381560192,0.0524424537825886,0.125619326593106
9137,13,807743,0.0556567518388336,0.0524578389208071,0.289424056348114
9138,13,808461,0.0493917675962033,0.0527056234148246,0.349334859387909
9139,13,812150,0.0194520188544251,0.0526486376257096,0.712000001916533
9140,13,812178,0.0210118796231731,0.0525792075519828,0.68967563149909
9141,13,813548,0.0152155127271492,0.0529939068984328,0.774190314710407
9144,13,819594,0.048284917879815,0.0524033449759392,0.357466173734506
9145,13,820446,0.0482522751685024,0.0527237186793995,0.360716081122872
9146,13,821488,0.0457546189985467,0.0525558679137117,0.384569641002051
9147,13,822712,0.0653505034953419,0.0531921298738286,0.22004975178306
9148,13,823029,0.020942325597669,0.052533724923131,0.690395559124621
9149,13,825841,-0.00794075799925881,0.0525372330214567,0.879947402478925
9150,13,827082,0.0281377107112385,0.0528179110934266,0.594555356415357
9151,13,828799,-0.0138400903866011,0.0526120848207062,0.79265845964085
9152,13,830349,-0.03142028687539,0.0529016690940169,0.552934308331696
9153,13,830456,-0.040616831983469,0.0528050011335533,0.442297648992907
9154,13,832641,0.00380289076262982,0.0525782754025611,0.942381704771853
9156,13,833658,-0.021559981244475,0.0529038211237647,0.683864589900284
9157,13,834662,-0.0290058435048764,0.0527737201967362,0.582923019082666
9158,13,835125,-0.0284084055228344,0.0528444463315949,0.591202005667331
9159,13,836259,-0.0204150893253039,0.0529830132181433,0.700236967541452
9161,13,838018,-0.0401195662313614,0.0532914870009116,0.452052293704312
9162,13,838567,-0.0380102459309364,0.0526608093710965,0.470899089956581
9163,13,838600,-0.0432665438103593,0.05265683580311,0.41181932686141
9164,13,839615,-0.0397553670458746,0.053209354825146,0.45547042090107
9165,13,840462,-0.0409026154429599,0.0525004309389834,0.436448057713198
9166,13,842921,-0.0163406495046631,0.0527179502156886,0.756771487274709
9167,13,845564,-0.0137604024390857,0.0527824081449427,0.794475461618116
9168,13,845910,-0.0351133259778627,0.0527737060249079,0.506257018987375
9169,13,848209,-0.0245412004356281,0.0527906304445942,0.642305475563935
9170,13,849052,-0.0198751600257169,0.0536075985060943,0.711044144399179
9171,13,849392,-0.016005554155157,0.0530161823948792,0.762906529855907
9172,13,849970,-0.0333541673135468,0.0525752397668329,0.526225326594273
9174,13,852398,0.0172085606135838,0.0531704958784026,0.746395690356919
9177,13,858666,-0.00633819963100107,0.0526710608948736,0.904285826612941
9178,13,858794,-0.0139867618788698,0.0525733946217304,0.790361730131377
9179,13,859266,-0.0151518123839967,0.0527800705771823,0.774223711769743
9180,13,860537,0.0492280018237632,0.0524157050104771,0.348278363623492
9181,13,860589,0.0536243904538461,0.0524117393690276,0.306943704877778
9182,13,864754,0.0299034792767172,0.0526630982522883,0.570514059615423
9185,13,867636,0.0258352946874191,0.0525209353743918,0.623092468151163
9186,13,868856,0.0271007033149523,0.0525389910361755,0.606302505925139
9187,13,869923,0.0190383107360307,0.0528673174255704,0.718976545545234
9188,13,871210,0.00622493714136121,0.0527261722052265,0.906085985565959
9189,13,872093,0.0280035188991405,0.0525467610828298,0.594420350541001
9190,13,873664,0.0287330522634489,0.0525564195529735,0.584924277383973
9218,13,877043,0.106346577541686,0.0523319667825276,0.0428864539437674
9219,13,877100,0.0984795126692636,0.0524458936446769,0.0612416430559793
9220,13,881083,0.0554139177063264,0.0526070323944299,0.292898468378718
9221,13,883627,0.0688354495498626,0.0526690225819226,0.192082555180811
9222,13,886585,0.0800676076540988,0.0531221205759222,0.132644384028776
9223,13,886590,0.0794276567476349,0.0531092672602101,0.135663957931004
9224,13,888463,0.0729021780297067,0.0525039822102477,0.165858056135809
9226,13,888990,0.0783159426673183,0.0529088703919917,0.139710627418725
9227,13,890848,0.0637230855760743,0.0526180178510609,0.226686136821206
9228,13,892136,0.0808397397771271,0.0523915135675973,0.123728427244069
9230,13,895661,0.0762994811994885,0.05315081497494,0.1520221839364
9231,13,896327,0.0822186661980592,0.0523563711248638,0.117225869808342
9235,13,899812,0.108544561522941,0.0522603048608486,0.0385245272529847
9236,13,900561,0.12598914879777,0.0522990654833698,0.0165072337553876
9237,13,901212,0.104520320874912,0.052263549283965,0.046280101072453
9238,13,902431,0.110039060054186,0.0523019717977957,0.0360925222721491
9239,13,902532,0.11135739606523,0.0524625593240493,0.0344824693649636
9240,13,907355,0.0876927673397372,0.0525559216078209,0.0960910598663447
9241,13,909408,0.097435774179347,0.0523810923855525,0.0636982949537306
9242,13,909590,0.0990372487966783,0.0522763271014865,0.058976397820218
9243,13,909892,0.0873424754803839,0.0524816543423321,0.096950290804175
9244,13,909982,0.0928592263736095,0.0523796001110393,0.0771220465484328
9245,13,909989,0.0903930530410067,0.0523181846443887,0.084906590601134
9246,13,910439,0.106052863055518,0.0524599644997491,0.0439722125945781
9247,13,910745,0.0906328516107403,0.0524006543819331,0.0845735887631121
9250,13,912820,0.0937746672648942,0.0529897743300484,0.0776445892811459
9256,13,914897,0.076962016079883,0.0534459159710821,0.150754199861275
9259,14,6912,-0.119274700903982,0.0644969886765482,0.0652493740236087
9260,14,6914,-0.129008900339941,0.0637980939883039,0.0439153550344887
9267,14,19935,-0.0303726248777035,0.0529924264943964,0.566907855951554
9268,14,20166,-0.033592878444334,0.0526860222134918,0.524144094406358
9269,14,20617,-0.0278217913117555,0.0524536622576114,0.596163246732869
9270,14,22803,-0.0276119207786752,0.0526166649853491,0.600068877019129
9271,14,23229,-0.0059413877556634,0.0524736073284267,0.909915579914182
9272,14,23552,-0.0167561008148625,0.0529824065688502,0.751993740444068
9273,14,26113,-0.0288929966055446,0.0525914409385686,0.583088014149526
9276,14,32112,-0.0322728998984146,0.0525858727127447,0.539796922544122
9279,14,33990,-0.0717851540148852,0.052402310103196,0.171593402614671
9280,14,34054,-0.0721238440133072,0.0523290045817692,0.168990826321051
9281,14,34073,-0.0754228291222427,0.0523125240116418,0.15025273908572
9282,14,34185,-0.0816411495076843,0.0523614203340941,0.119848611962766
9283,14,37934,-0.0770618777910118,0.0528424254871151,0.145637785198393
9284,14,38784,-0.055746931076313,0.0529693342166993,0.293318600216347
9285,14,38880,-0.0402361041375009,0.0533749678250459,0.451448747018525
9286,14,41967,-0.036333052825531,0.0528151057031671,0.491949157239266
9287,14,42739,-0.0391195101847598,0.0525639816441446,0.457234553127961
9288,14,47735,-0.0670619237603155,0.0529424045977667,0.206099209583251
9289,14,49825,-0.0596995438947785,0.0525937478478825,0.257100532222898
9290,14,52664,-0.068578947914316,0.0527103862971707,0.194089281642207
9291,14,52938,-0.0725700807864006,0.0525169679011711,0.167894486322394
9292,14,54504,-0.0248591791925926,0.0533802396855815,0.641717427617788
9293,14,57720,-0.0174324739600201,0.0525431480779859,0.740256472629409
9294,14,58006,-0.0290860312828746,0.0526060987847733,0.580680291997285
9295,14,58815,-0.00817553002401189,0.0531085713757876,0.877745063992061
9297,14,60667,0.00787114792724586,0.0525769959529005,0.881081228151186
9298,14,61387,-0.00482942436145584,0.0526465379813097,0.926962219422954
9299,14,62869,0.0267387829627508,0.0532323901200223,0.615767668902126
9300,14,62881,0.0225127664860684,0.0532288885420983,0.672594647590463
9301,14,65203,0.0311831728892005,0.052727862088756,0.55463203231281
9302,14,68188,0.0394065791178737,0.0526520570839074,0.45469690345593
9303,14,68389,0.0329354955442455,0.0525386589517004,0.531142351075309
9304,14,69768,0.0660421716848353,0.0526489075401556,0.210530866038095
9305,14,77145,0.033939588590024,0.052438513287127,0.5179061055982
9306,14,78487,0.0795428409420774,0.0523101097714744,0.129255015131419
9307,14,78583,0.0901621439044364,0.0524807085667754,0.0866725280157372
9308,14,80906,0.0583764387280204,0.0524072676379574,0.266080092531536
9310,14,85056,0.0742561346411251,0.0526216750261517,0.159086383464951
9311,14,89377,0.0940691515386774,0.0536267987374975,0.0802734768938538
9312,14,89596,0.085346018373201,0.0526123124019313,0.105660094369011
9314,14,90137,0.0862443450800933,0.052883343312765,0.103815635676548
9315,14,92476,0.0515535914591672,0.0526557680314047,0.328216757451403
9316,14,94507,0.0474934433861599,0.0526644929523317,0.367771921870131
9317,14,95295,0.0440738387876398,0.0536486902332126,0.411900740617235
9319,14,102695,0.0555541293934259,0.0536184842755968,0.30086456990696
9320,14,104450,0.0392808541004531,0.0533465708877507,0.462016948503744
9321,14,104676,0.0510363150321999,0.0535034834037432,0.340793216736027
9322,14,104774,0.0409048579314018,0.0535294538315762,0.445284708069379
9323,14,106690,0.0454591031404316,0.053010382593772,0.391722313850754
9324,14,106712,0.0633886919526932,0.0533985492609605,0.235991766816666
9325,14,106737,0.0656029134791222,0.0535073044988811,0.220995137991012
9326,14,106801,0.0624137270185176,0.0532306957229473,0.24178147534867
9327,14,106872,0.0530841562433215,0.0530142054360037,0.317358268089588
9328,14,107060,0.063447028062608,0.052893678418471,0.23113028831077
9329,14,107253,0.0387650551216066,0.0529170749210639,0.46431154864674
9330,14,107791,0.0482860095465968,0.0526156623166077,0.35939639599871
9331,14,109033,0.0671341205426396,0.0526039068788084,0.202717038098972
9332,14,109881,0.0678000693177618,0.0529030675144816,0.200827494202874
9334,14,111897,0.0912969681729632,0.0525007277278901,0.082912569542115
9335,14,112698,0.0829430812440207,0.052493085474084,0.114984986555753
9336,14,114147,0.0739957626208632,0.0527022828802609,0.161188086400469
9337,14,116086,0.0806341159187205,0.0527321958195162,0.12712904358563
9338,14,119960,0.0795355045073039,0.0525998157559286,0.131406401774039
9339,14,122856,0.0883152099354069,0.0526410477387714,0.0942933064032234
9340,14,124634,0.0713235760257194,0.0526142767710038,0.17609516255773
9343,14,127328,0.0696757558101468,0.0525268190147436,0.185538396095945
9345,14,129960,0.0690264756129188,0.0528985745040459,0.192782520973202
9346,14,134935,0.0612804241213573,0.0530302276946089,0.248636446404879
9347,14,137678,0.0508217613352302,0.0526343675680111,0.334924262825792
9348,14,138308,0.0473566292321961,0.0526937279931357,0.369417234706995
9349,14,138448,0.059242466776798,0.0533034541998737,0.267144479055478
9351,14,141579,0.0358365172960504,0.0528426146555654,0.4981053175087
9352,14,141962,0.0279011880906101,0.0526012668583758,0.59614868368486
9353,14,142083,0.0335266729124557,0.0527476727441949,0.525445878975284
9354,14,145164,0.0607362885605382,0.0530950758839185,0.253433724855571
9355,14,151127,0.0254957223121842,0.0527603996664235,0.629227786960612
9356,14,151394,0.0339068275561444,0.0530246491740207,0.522942334047089
9357,14,156985,0.0364777787844153,0.0533118880218739,0.494276689542369
9358,14,158956,0.0351633528655721,0.052625547230694,0.504455170895518
9359,14,159230,0.0244459376664148,0.0525517905778425,0.642090810318622
9360,14,159352,0.0377635770507306,0.0535834268247828,0.481422916515298
9361,14,162311,0.0191682643430709,0.0531142272242343,0.718399368324193
9362,14,163967,0.00681955301777654,0.052589847180959,0.896897952844447
9363,14,165144,0.0209128186265501,0.0526603790262893,0.691514366922618
9364,14,166587,0.0127626255547391,0.0525635062781196,0.808298314254177
9365,14,168984,0.0149475107076097,0.0528710421874686,0.777559946900912
9366,14,169290,0.00959130641783049,0.0527938285807227,0.855942245116337
9367,14,169452,0.0133702460282623,0.0529525016454404,0.800805376284897
9368,14,169938,0.000318990214877218,0.0529721042942261,0.995198687302634
9369,14,170778,-0.00168612083669986,0.0526720647575144,0.974480834910673
9370,14,171537,0.00630899582431979,0.0528886092578627,0.905114756479603
9372,14,175164,0.0211967595072822,0.0529257962222648,0.68903086304259
9373,14,175169,0.0208391954874476,0.0528632857859954,0.693664604771635
9377,14,180459,0.00754710460856672,0.0528262609149766,0.886477104400009
9380,14,182297,0.00788007474893931,0.0528517786570021,0.881561740216158
9381,14,183272,0.0217266394408057,0.0537795725120784,0.68646156554868
9382,14,184703,0.0325941505625646,0.0527354970460732,0.536928726192277
9383,14,184811,0.024743968182471,0.0529214347755819,0.64038748043257
9385,14,185411,0.023099290166388,0.053142314862987,0.664068659477002
9386,14,185846,0.0243916702516858,0.0526224205175655,0.6432756352029
9387,14,186061,0.0395049798911929,0.0525731350815873,0.452895167246785
9388,14,186675,0.0655504185954159,0.05281382750554,0.215370742344509
9389,14,187156,0.0754555763276117,0.0526749103330454,0.15289240153127
9391,14,187740,0.0703592756132705,0.0526368419470573,0.182183864975215
9392,14,189103,0.0264378377176406,0.0529826850645969,0.618097138944331
9393,14,189310,0.0316893596986296,0.0526981393713597,0.548001275033559
9394,14,189723,0.0493253026718431,0.0529350328138312,0.352072456003442
9395,14,190174,0.0764983514044235,0.0527111611816172,0.147591592457338
