SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11282,16,167913,0.112163368580414,0.14172398651641,0.42922968510293
11283,16,168266,0.0209659826837191,0.142777861858538,0.883339477186537
11284,16,170236,0.0297198512015669,0.141872779244794,0.834192509920855
11285,16,170586,-0.00447780192164882,0.142869305044592,0.97501455234859
11286,16,170647,0.0387617965908105,0.143889728371173,0.787790488079958
11287,16,170885,-0.000935171283447778,0.142888135886035,0.994781756142389
11288,16,170900,0.0112081672026675,0.142168709357483,0.937206873674862
11289,16,170927,0.0399807830036952,0.142218361767312,0.778781141676841
11290,16,170955,0.0483365145761696,0.142021716660201,0.733798468573161
11291,16,170958,0.0478459108643611,0.142022187275868,0.736399727719435
11292,16,170964,0.0575336191717016,0.141768739296955,0.685115404568396
11293,16,170973,0.0390526539046601,0.142194959558803,0.783752249152264
11294,16,171033,0.0217233707097904,0.141487183049301,0.878063365324711
11295,16,171059,0.0293658368432025,0.141328510858028,0.835517263859246
11296,16,171165,0.0105230745309471,0.141805256997274,0.940886969286981
11297,16,171270,0.00743923268193558,0.142044464784365,0.958261459982071
11298,16,171314,0.051456748561323,0.143106106228796,0.719383277676921
11300,16,171451,-0.00730933038302906,0.143726961301617,0.959469296992926
11301,16,171458,-0.00730933038302906,0.143726961301617,0.959469296992926
11302,16,171525,0.00865999479998802,0.143837167820346,0.952024894317117
11303,16,171529,0.0174742949559336,0.14401592130103,0.903494059675675
11304,16,171534,0.0270404398623224,0.143768932041215,0.85091994351198
11305,16,171564,0.0212136145198461,0.143796639180468,0.882801788985744
11306,16,171567,0.0244923073442634,0.144046445994816,0.865083455028666
11308,16,171729,0.0512975973923623,0.141462167370163,0.717102686689933
11309,16,171822,0.0447373950592116,0.142849659918437,0.754330257962465
11313,16,172126,0.0487338732408373,0.141717748834829,0.731141413348274
11314,16,172141,0.0523918963748023,0.141559581958793,0.711526278980944
11315,16,172786,0.0618812057963815,0.141859342250887,0.662947237094058
11316,16,173125,0.0719944706578465,0.142003629647965,0.612478138841417
11317,16,173235,0.0520836664212688,0.143270928384559,0.716424609230994
11318,16,173538,0.0225009336532277,0.144837096551164,0.876631523318031
11319,16,173703,0.0221789836699959,0.14286928655722,0.876721087816105
11320,16,173708,0.0362383232474279,0.143482644867936,0.800753376811301
11321,16,173979,0.069413493006581,0.14502493856966,0.632497175275936
11324,16,174996,-0.00624966404080618,0.142425069150777,0.965024577226075
11325,16,179596,-0.112866832453762,0.14213152855775,0.427669961592154
11326,16,180654,-0.122117156545837,0.143224443931487,0.394443805988611
11327,16,180789,-0.130282382948953,0.142502123640916,0.36121021872732
11328,16,180828,-0.120701712223237,0.142809018066962,0.398573515469425
11329,16,180851,-0.127543981907254,0.143060437368841,0.373247277309559
11330,16,181568,-0.16424149008462,0.142256468168403,0.249057800714375
11331,16,182956,-0.180495300007807,0.143738831251763,0.210049097679529
11332,16,187861,-0.102604287105052,0.145042443855642,0.479779284885812
11334,16,188882,-0.0958894567819389,0.14399417485751,0.505893361900009
11335,16,188952,-0.064714109162007,0.145642429076166,0.65707227974003
11336,16,189738,-0.162344006394202,0.14409774506755,0.260666690904215
11337,16,191167,-0.0904872495631158,0.143702575633144,0.529308521450247
11340,16,195694,0.00213226613434281,0.142528228749561,0.988072298458129
11341,16,195879,0.00858278488719177,0.141976788595627,0.951829831476035
11342,16,196859,0.0373859840447882,0.142677744470495,0.793450421746078
11343,16,197237,0.0061112503660411,0.142258051468282,0.965758579950378
11347,16,198072,0.00913005622704932,0.143793124797661,0.949408767558386
11348,16,199543,0.108506466514192,0.143835067040312,0.451123318500352
11349,16,202983,0.0839000149086955,0.143849507991984,0.56009843319698
11350,16,206288,0.0897005154065605,0.143274670125493,0.531671147485147
11351,16,207364,0.066096418749047,0.142343925558057,0.642688197177991
11352,16,207437,0.0723947412274842,0.14220623047562,0.611012269463814
11353,16,208852,0.122755568671992,0.143610971041383,0.39325353323436
11354,16,209279,0.0881136836356294,0.14299924064157,0.538170958107279
11355,16,210158,0.0611743394428331,0.142802113775327,0.668631825328107
11357,16,211386,0.0548324532439636,0.14210442756885,0.699832592522406
11360,16,212704,0.0193704271241765,0.142011519693197,0.891582518237833
11361,16,212773,0.0319801227661424,0.142449920928718,0.822497525405727
11362,16,213411,0.107098501618102,0.141639340284336,0.450072390552022
11363,16,214724,-0.119216522614049,0.141707675315613,0.400757897781831
11364,16,215183,-0.0484766542383624,0.141663423899512,0.732407055455109
11365,16,215973,-0.0434209068632809,0.142130517358599,0.760165256629766
11366,16,218021,-0.10322015850198,0.140864966160963,0.464191336498546
11367,16,220471,-0.098644978107118,0.141605526266986,0.486500258026204
11368,16,220856,-0.0844068270048713,0.142039284751042,0.552725648179862
11369,16,220879,-0.148313194543087,0.143028386633547,0.300469247775721
11370,16,221591,-0.102879883383768,0.143014639781202,0.472391340294312
11371,16,222732,-0.113882753040937,0.140597032453931,0.418489306763097
11372,16,223881,-0.178994417749668,0.140472896263679,0.203421049446587
11373,16,225111,-0.236477421344316,0.139967341340914,0.0920030358947527
11374,16,227828,-0.251189344275363,0.139940399242132,0.0735132280845808
11375,16,227880,-0.226738540026584,0.140076451928503,0.106409846571547
11376,16,228020,-0.244875587253561,0.141158125410477,0.0836560348299309
11377,16,228836,-0.199095024180448,0.140177624804107,0.15640142663234
11378,16,229266,-0.228811006597574,0.139825728065079,0.102646829948224
11379,16,229480,-0.231861704416088,0.140420752849116,0.0995885601414389
11380,16,229981,-0.22838373842639,0.140632698949961,0.105274091237523
11381,16,230687,-0.199774957267995,0.140393507839652,0.155629623748073
11382,16,232373,-0.135203352630566,0.141108692808288,0.338642681277212
11383,16,235230,-0.138192624898746,0.140783407968123,0.3269705081756
11384,16,235984,-0.17574271281933,0.14186766862539,0.216250376436964
11385,16,238141,-0.185762545208492,0.140628276283579,0.187374581352675
11386,16,238158,-0.152392874525118,0.14071947218335,0.279567506905331
11387,16,238341,-0.164948289874865,0.142116476366814,0.246566283347572
11388,16,238837,-0.163434528741496,0.141126871794524,0.247619156799849
11389,16,239186,-0.170240584813927,0.142226059776618,0.23212076759729
11390,16,241363,-0.1415292590458,0.139998203181773,0.312739370808331
11392,16,242191,-0.084321311423178,0.140098037995735,0.547644636976192
11393,16,243771,-0.0728555773441665,0.140301498747213,0.603891835518314
11396,16,248105,-0.0680189573290531,0.140341531845221,0.628212932820103
11398,16,250804,-0.0753657543139604,0.143421823823107,0.599577267324321
11399,16,256672,-0.0655177718124588,0.1418512917618,0.644454431899427
11402,16,261161,0.0442267243793006,0.141707149935919,0.755149207228345
11403,16,261385,-0.0089604981446782,0.143305179116043,0.950178243173778
11404,16,262588,0.000411783461104653,0.141590444206287,0.99768118111183
11405,16,262948,0.0192681955722752,0.141230917366911,0.891558787322127
11406,16,263569,-0.0107784615302046,0.141321330603607,0.939248154971275
11407,16,263635,0.00335901479475487,0.141234527629678,0.981038946402038
11408,16,266518,0.121956761011581,0.141493816950758,0.389315076956883
11409,16,266729,0.140979462584551,0.141083653718458,0.318352511499372
11410,16,267591,0.0965578522066144,0.141788489375973,0.49631844346734
11411,16,267787,0.0969355459040429,0.142055643992054,0.495447932770512
11412,16,269345,0.124767413028161,0.141159615277847,0.377365434439526
11413,16,269829,0.0828301023727451,0.141491177659651,0.558647286000237
11414,16,270942,0.141911657132455,0.141518454572634,0.31665465005658
11418,16,271083,0.204701226093806,0.142400928233727,0.151462013558867
11419,16,271095,0.188563527193591,0.142151299372129,0.185532061067079
11420,16,271460,0.156581529153037,0.141091230952469,0.26784529470529
11421,16,271555,0.173570324303715,0.141947772843342,0.22223006219549
11422,16,272321,0.077171832352279,0.143436809973571,0.590902480544293
11423,16,272587,0.103482249017147,0.142318920247191,0.467637323580664
11424,16,272608,0.207503809707211,0.14237310121277,0.145877081662494
11425,16,272771,0.216409832761433,0.141547386601842,0.127188242554604
11426,16,273953,0.208817233844873,0.142177869790793,0.142803584302299
11427,16,274031,0.191324281823335,0.14179674425932,0.178110073279186
11428,16,274407,0.277718999868289,0.141691159734966,0.0507785704724758
11429,16,274932,0.225199053796875,0.141587828998774,0.112611530339582
11430,16,275044,0.235074360771301,0.141909596002791,0.0985075560748407
11431,16,275336,0.275524364203193,0.144097765035831,0.0566770326176227
11433,16,276423,0.179411126835642,0.143019290800432,0.210506999570717
11434,16,276463,0.218694900410493,0.143886529144442,0.129428182888809
11435,16,276662,0.228665287288637,0.1432779632829,0.111393500859825
11436,16,276675,0.230499544412185,0.14228920746178,0.106138786025753
11439,16,277437,0.224606701742454,0.1412867061788,0.112792467782453
11440,16,277570,0.212065416386945,0.144215682255808,0.142324182229861
11441,16,277737,0.183081911085458,0.143382516767154,0.202484784693237
11442,16,277787,0.229891644531769,0.141566463512447,0.105286916746245
11443,16,277836,0.238037735499943,0.141427179559373,0.0932376200559875
11447,16,278867,0.20745050190066,0.142110387014386,0.145238727229016
11448,16,279067,0.20542407997725,0.141369381226058,0.147083900664394
11449,16,280178,0.309855162815621,0.139865672885148,0.027371908422481
11450,16,281799,0.215153518982165,0.14085777050166,0.1275440959624
11451,16,281831,0.194450937859132,0.141097003827353,0.169034026773479
11452,16,281975,0.175229433371951,0.141282944350512,0.215698160393079
11453,16,282180,0.204033718293676,0.142344166363772,0.152633488432196
11454,16,283161,0.18844482749859,0.142053348687924,0.185505916357795
11455,16,283198,0.234204884710438,0.142324654318557,0.100742812053014
11456,16,283200,0.204647203140284,0.143471413076432,0.154637557505758
11458,16,283618,0.182357481259936,0.140853391664934,0.196283189464522
11459,16,284685,0.189505206884747,0.14072533578547,0.178962824424592
11460,16,286882,0.201760618759779,0.140778422907065,0.152691870201379
11461,16,288425,0.188863693578704,0.140493320115369,0.179718038115958
11462,16,292604,0.201180819987365,0.141147469306376,0.154947272150877
11463,16,293786,0.176166139174552,0.141515445379766,0.214011032338215
11464,16,295408,0.0887930611771708,0.141278433508777,0.530084897229491
11465,16,295944,0.135100167089336,0.140668810280576,0.337504723467576
11466,16,296048,0.141481781767066,0.140633155525236,0.315088161153365
11468,16,297486,0.151825404724769,0.141880375724784,0.28530792818941
11470,16,300317,0.144624549539929,0.141991316376486,0.30911657295327
11471,16,300745,0.188264443339143,0.140827993834708,0.182135893962531
11472,16,300812,0.211079245295328,0.140987330342067,0.135247702752458
11473,16,305191,0.188240907422926,0.144338418078995,0.193027545429138
11474,16,305292,0.163552822704731,0.143096721009864,0.253832685501978
11475,16,305368,0.239270316374792,0.143036136054038,0.0952533719973313
11476,16,306491,0.251182792876677,0.142095428944147,0.07797408094966
11477,16,309023,0.246942943772552,0.140214366781424,0.0790734282988408
11478,16,309089,0.27920493232186,0.141455837055003,0.0491843766534152
11479,16,310891,0.341772474562705,0.139783332237583,0.0149727770727366
11480,16,311025,0.33538712101368,0.139355780532897,0.0166105547116199
11482,16,314083,0.348354952107434,0.139393190917029,0.0129052391717258
11483,16,317370,0.355449382060328,0.140085741177142,0.0115985696453925
11484,16,319783,0.308558884163953,0.141524251287989,0.0298986049818776
11486,16,325063,0.443267288309401,0.139438844865088,0.00160882483934863
11487,16,326625,0.423807755235128,0.140826944071836,0.0028056074559556
11488,16,326955,0.409542417610416,0.140310444998935,0.00373882612086418
11489,16,326956,0.409542417610416,0.140310444998935,0.00373882612086418
11490,16,327318,0.434136390235819,0.139007631971882,0.00193740258892116
11492,16,333274,0.219202797156806,0.141461800573006,0.122144476067971
11493,16,334163,0.228539302982338,0.141063568125422,0.106100370109543
11494,16,334248,0.243357079466198,0.142953697799296,0.0895703285898304
11495,16,334818,0.245675712132994,0.140550111529615,0.0813406867526971
11496,16,335267,0.227494571480297,0.142461983456026,0.111187415888882
11497,16,336019,0.224274605798762,0.14058383169355,0.111538090560873
11498,16,337021,0.271030953797721,0.140983786502293,0.0553565990782238
11499,16,337162,0.265684971974002,0.142115309357603,0.0623805947778097
11500,16,337655,0.248017512992022,0.14158576865385,0.0806917044111896
11502,16,340393,0.345930243386775,0.139282750276027,0.0134676420438253
11503,16,341087,0.305899903048994,0.14329781865793,0.0334726493542756
11504,16,341278,0.273484466448028,0.140333439188805,0.0521089340315259
11505,16,341700,0.270428316955717,0.14033781381196,0.0547843299227584
11506,16,341808,0.266036470627946,0.140201806977758,0.0585743988246001
11507,16,342089,0.262823052206824,0.140225714845978,0.0617167780376887
11508,16,342883,0.231622123662809,0.140079452721159,0.0991170346719152
11509,16,344589,0.189533011326381,0.142181264915357,0.183379054417234
11510,16,344783,0.250684280604115,0.142749648959386,0.07993656544675
11511,16,344854,0.206851908546825,0.142455183898219,0.147376184076154
11512,16,344885,0.178282740699519,0.142139084777049,0.210568801972148
11513,16,345435,0.193504774061125,0.14159201170766,0.172609151139821
11515,16,347467,0.26837454770135,0.143823533542866,0.0628706676377275
11517,16,349333,0.240290888656326,0.14041881359827,0.0879144697258695
11518,16,351858,0.324090736347732,0.14001544299805,0.0212037556371084
11519,16,354554,0.274585142177818,0.14024058814422,0.0510223549811171
11520,16,357448,0.215157837339587,0.140692897529636,0.127092377751615
11521,16,357487,0.212145570728138,0.140542711828636,0.132072224751755
11526,16,360700,0.195050128215131,0.140862734462464,0.16702421940828
11529,16,364799,0.224556190248598,0.142732439890604,0.116552898573801
11530,16,368962,0.170019681943678,0.140799202595615,0.228035390431385
11531,16,370944,0.284204711148289,0.140776682838644,0.0442601391886772
11532,16,374664,0.266149522118436,0.141998391857809,0.0617129182377215
11533,16,375273,0.292607418371672,0.140616255276336,0.0381642096070014
11534,16,379453,0.317040561741766,0.142088163789386,0.0262890905235021
11535,16,379899,0.366388475882284,0.139488114893015,0.00899835898647277
11537,16,382997,0.414624860716515,0.138930213708566,0.00303921595373122
11540,16,385700,0.412184566620603,0.138950782749202,0.0032182611034627
11542,16,388383,0.446117583662015,0.138957988441764,0.00144690570500577
11543,16,390896,0.389591385908653,0.139486218890204,0.00550603894168532
11544,16,391737,0.3944698179398,0.139625547328644,0.00499377317973016
11545,16,394692,0.349556037539584,0.139657743383543,0.0127676045254186
11546,16,394889,0.316002220653139,0.142264691042929,0.0269695122733179
11547,16,397855,0.37230259900937,0.139027376553145,0.00775458432872161
11548,16,402293,0.353111125596098,0.139632405537208,0.0118782730857079
