SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10871,15,811848,-0.288341186052868,0.162244077477718,0.0763952973195502
10872,15,815715,-0.240743325307178,0.162437968646113,0.139215620511846
10873,15,816215,-0.262362406228456,0.162563055569587,0.107440104958858
10874,15,816620,-0.258444914287359,0.16280295417029,0.113301368220478
10875,15,816745,-0.257405076679454,0.162147818413885,0.113301129235777
10876,15,818536,-0.0533142468682227,0.1628972689042,0.743644412912375
10877,15,819084,-0.0761747277389091,0.164517011724897,0.643635080668359
10878,15,822096,-0.075140884136472,0.166112245750929,0.651294671252217
10879,15,822156,0.0274959593315387,0.163956745738415,0.866913348293269
10880,15,822171,0.0200027925046106,0.164222625752994,0.903124422728383
10883,15,822605,0.00450872696066057,0.16484182896856,0.978194567861783
10884,15,822681,0.0201996978254697,0.163430114337643,0.90170361740197
10886,15,823485,0.0175036585806789,0.163093213684323,0.914593681154451
10887,15,823924,0.0174756405772728,0.164520612935688,0.915466881213319
10888,15,824287,0.0258556379194831,0.164780340276661,0.875405699823354
10889,15,824858,0.0227622262482098,0.163401904380578,0.889290881088989
10891,15,825246,0.0581114633196273,0.16294280832253,0.721576519742043
10892,15,826538,0.0654089130480457,0.163940738066539,0.69014992108529
10893,15,829621,0.0267699936703058,0.16448926763025,0.870811439159107
10894,15,830933,0.00844734852165463,0.163219251113386,0.958753497672008
10896,15,833802,0.0595475038764995,0.165079974746418,0.718525187789872
10897,15,834594,-0.00684841697125091,0.164615619669955,0.966839121729108
10898,15,841040,-0.0350312245988992,0.162961494663864,0.829917753556254
10899,15,841052,0.0496416125573161,0.163385033353166,0.761434843322478
10900,15,843952,0.0246284134532269,0.163588309916785,0.880415762622271
10901,15,846356,0.0384206575230647,0.164993416734565,0.81600371161907
10902,15,846553,0.0148911948294256,0.165192888861386,0.928223683846066
10903,15,846837,0.0618071219873836,0.166254861284606,0.710293638500257
10905,15,848974,0.114228854307372,0.165828399829805,0.491377885521398
10906,15,849160,0.00220490645764548,0.166485988563272,0.989440770320962
10907,15,849407,-0.0826105586024454,0.163438165228695,0.61355508657377
10908,15,849538,-0.0453096455142057,0.16414517519373,0.782683498521432
10909,15,850586,-0.0575838233141825,0.164312207917158,0.726207250621946
10910,15,852168,-0.0347819235556402,0.164140610730481,0.832304835359031
10911,15,854152,-0.0447989485967469,0.163784924937847,0.784611157845302
10912,15,859618,-0.0545702382133392,0.163889062240802,0.73935414679819
10916,15,861655,-0.042438766650251,0.164080286121339,0.796058865756034
10917,15,863324,-0.0936660444966463,0.163155361746069,0.566271760338206
10918,15,863468,-0.0839968751047815,0.163015232534203,0.606686810114311
10919,15,864150,-0.0672428693189061,0.163786712933379,0.681650566506964
10920,15,864445,-0.00530001211745545,0.163977455541921,0.974233858847583
10921,15,866884,0.0349722312401554,0.163395793592387,0.830644233949038
10922,15,866920,-0.0171506612944342,0.162919425158227,0.916220708739286
10923,15,867290,-0.0672063088234087,0.163598747056659,0.681468697477501
10925,15,870871,-0.0210511561739956,0.164491622584062,0.898239993255487
10926,15,873261,-0.00614695137128529,0.162725246715492,0.969888405192987
10927,15,873940,-0.00960326223436338,0.16244869662042,0.952893435046044
10929,15,876222,0.00567856960748158,0.165234746646257,0.97260417781002
10932,15,880049,-0.0369979482071186,0.162894650068532,0.820455634055005
10933,15,880507,-0.0561706624892349,0.16287911681593,0.730404217037275
10934,15,885299,-0.0535257170703681,0.162881639922172,0.742639861732781
10935,15,887134,0.140137977476776,0.166148789917908,0.39954872817583
10936,15,887279,0.152903918044288,0.166344736881295,0.358619156394507
10937,15,888108,0.164204150082914,0.163195903050277,0.315019086510222
10938,15,888555,0.185838519788944,0.162667854845174,0.254044801764765
10942,15,892522,0.171328972112982,0.165015462202455,0.29985962654793
10944,15,897914,0.171328972112982,0.165015462202455,0.29985962654793
10945,15,898824,0.21206947788637,0.164143560599897,0.197210777893251
10946,15,900083,-0.00334902706726109,0.163757763758512,0.983695071911024
10947,15,901583,0.094513333563314,0.163153977543779,0.562763548994574
10948,15,903422,-0.0446140976796751,0.163480054287877,0.785087826905263
10950,15,906404,-0.022985382567185,0.163977068279857,0.888602167022394
10951,15,906473,-0.0140616719532001,0.165402629403676,0.932297817337091
10952,15,906721,-0.00705635301069474,0.163694781462223,0.965640796462172
10953,15,906722,-0.00705635301069474,0.163694781462223,0.965640796462172
10954,15,907032,-0.0146569403010072,0.163979776280675,0.928828534025588
10955,15,907053,0.0284956106810063,0.167722534291289,0.865188206404592
10956,15,907245,0.0414916820803447,0.165746028288718,0.802475554291244
10957,15,907643,0.0297417797178702,0.16521268399718,0.857239249332361
10958,15,908870,0.0751870484104199,0.166019468179597,0.650912718088038
10962,15,911795,0.0136613137398687,0.165515881480772,0.934265856448752
10963,15,912636,0.0372190585302868,0.166906853231638,0.823669938729495
10964,15,912729,0.0748239175327073,0.165015517949462,0.650513684989303
10965,15,917889,0.120159807509503,0.166568145220978,0.471150018746593
10966,15,919436,0.107365229035693,0.166070280961213,0.518372617291774
10967,15,921242,0.123262460467398,0.166018528421615,0.45830118255917
10968,15,921271,0.0950328466147906,0.167225155630196,0.570197507299603
10969,15,923218,0.073576170943652,0.163314056375247,0.652612456690251
10970,15,927535,0.0798647423108289,0.163185209587584,0.624854263465822
10974,15,931347,0.104141014971807,0.162805795773577,0.522805938700972
10975,15,933083,0.00163635757058106,0.163511574238101,0.992020881252117
10976,15,934483,-0.0288587208816629,0.166853482600763,0.862783209662446
10977,15,934516,-0.0103770246666101,0.163432717373773,0.949408940106789
10978,15,935795,-0.0622167457769398,0.165348293941598,0.706937089698641
10979,15,937046,0.0571548487559857,0.163666943792531,0.727136597231097
10980,15,938051,-0.0341212735452899,0.163423560014613,0.834732277584138
10981,15,940092,-0.0298415831764554,0.162892381011649,0.854747720390403
10982,15,941271,-0.0666840615826348,0.163599352453979,0.683810113994814
10983,15,943341,-0.0422822135157256,0.164887954613699,0.797768226929689
10985,15,950568,-0.107227887965289,0.163974209497574,0.51358175570039
10986,15,951423,-0.133335891667252,0.165324791137348,0.420492577494172
10987,15,952849,-0.0820948774832325,0.162518410208164,0.613774316742999
10988,15,956308,-0.108130452919202,0.162623770074672,0.50654109998353
10989,15,957477,-0.114061350257069,0.163512157896433,0.485904670789013
10990,15,959079,-0.0166857280012517,0.163380631254183,0.9187131083714
10993,15,961458,-0.0424091032220225,0.163570176703914,0.795576813568902
10994,15,961510,-0.0694106124140788,0.163081134832003,0.670644044544547
10995,15,961682,-0.0315205066145464,0.165513021845289,0.849072849391287
10996,15,963635,0.0099370950007156,0.165772087222548,0.952233902875078
10997,15,963965,0.0143594615005473,0.164968257613702,0.930686062814676
10998,15,964403,0.0662691234576192,0.163810075293327,0.686054418182045
11000,15,970097,0.0262436685953193,0.162443495439266,0.871748190355619
11001,15,970105,-0.117201901410291,0.1633782535598,0.473623100911494
11026,15,977576,-0.0790989274758485,0.164231428823061,0.630366628248146
11027,15,979280,-0.0848839360768802,0.163099149994821,0.603080573341629
11028,15,981228,-0.0783206400337785,0.163795007352903,0.632830493086901
11029,15,981231,-0.13468290547148,0.162506074008592,0.407785032536034
11030,15,981687,-0.142918986824576,0.162744304988021,0.38044272939948
11031,15,986923,-0.130929486137544,0.162535265016334,0.421047470649939
11032,15,987887,-0.105132219896415,0.163047641391536,0.519479184483329
11033,15,991809,-0.06166529775762,0.164490501147003,0.707969871963591
11034,15,992356,-0.00343347571290678,0.162725472997935,0.983177961990693
11035,15,992802,0.0115062742384901,0.164048718246871,0.944122445639987
11036,15,993662,-0.00450461557618692,0.162725398985937,0.977931172735567
11037,15,993671,0.000401412291537021,0.162906550885302,0.998035354647563
11038,15,993703,0.000993947444571264,0.162684578200126,0.995128678265509
11040,15,994833,0.0318242904801848,0.163343144204886,0.8456374210158
11043,15,995180,-0.0129062299999618,0.162889678069319,0.936892231615446
11044,15,995834,0.00969363492924498,0.162433385014128,0.952446180937101
11045,15,996026,0.0100689668839735,0.163351047233585,0.95088436621634
11046,15,996702,-0.00859972793513858,0.16382124923265,0.958164306181092
11047,15,996731,-0.0344127958514034,0.163110109419117,0.833025455022103
11048,15,999455,-0.0744892162727271,0.163074787303901,0.648110502096055
11052,16,16723,0.0542643542401514,0.166444508290929,0.744601881640076
11053,16,16724,0.0542643542401514,0.166444508290929,0.744601881640076
11057,16,16745,-0.00557883424250062,0.166444611679545,0.973280725326053
11058,16,16749,0.00912714218095193,0.165959489600717,0.956172599595145
11063,16,19554,-0.165400198670957,0.171534256242259,0.335585676159809
11064,16,19582,0.0300085726201096,0.170821383093559,0.860652184172879
11066,16,19639,0.210545617865282,0.170634987196748,0.218062995763449
11070,16,20152,-0.00515216643157013,0.169326153869581,0.975743332880731
11072,16,22059,-0.00467760075896573,0.169870202547039,0.97804752971201
11073,16,23447,-0.0667592943676389,0.199820449925608,0.738505204625403
11074,16,24494,0.0412847330702055,0.216181356491341,0.848656785421046
11075,16,24575,-0.178462614931843,0.229773164304065,0.437861566140897
11076,16,24701,-0.107025427655126,0.263398621868742,0.684750082091748
11077,16,24708,-0.181626235834765,0.25530151210228,0.477294737863929
11084,16,25057,0.245642002323282,0.1654444116736,0.138505013490231
11085,16,25069,0.0744079765218544,0.164067755811242,0.650453154266061
11086,16,25078,0.114846887154906,0.165127288733628,0.48719635803132
11087,16,25079,0.165301744269679,0.164763336770894,0.316418903258971
11090,16,25194,-0.127331428300784,0.164177216401677,0.438520368956588
11091,16,25200,-0.155063392928894,0.163613862594189,0.34391019458138
11092,16,25209,-0.146445795381134,0.164793807234762,0.374790552489989
11093,16,25269,-0.00651946998232383,0.164615657507284,0.9684310747935
11095,16,26510,0.00730572974714344,0.165119309575375,0.964734004655683
11096,16,27710,0.061174683612049,0.164602397955147,0.710375520533671
11097,16,28365,0.00729270678902105,0.163801820422536,0.964513868674702
11100,16,29135,0.0175526476110837,0.163857154869452,0.914753331683087
11101,16,30586,0.0486675413235119,0.163292509290181,0.765848714787275
11102,16,30803,0.0159204656809914,0.163592669217244,0.922529314283311
11103,16,35528,0.0697351904889023,0.163270870368617,0.66955706457125
11104,16,35760,0.0131175501071631,0.164724759072431,0.936574160029373
11105,16,35982,0.073802919202033,0.164293837122377,0.65355371433259
11106,16,40390,-0.0103794084627439,0.163980701337231,0.949566209233978
11107,16,40490,-0.0302096727869372,0.16379438848071,0.853776904279152
11108,16,40552,-0.0423346017855439,0.164255424268763,0.796760536268005
11112,16,43424,-0.0213696831412455,0.164249805993199,0.896557643271465
11113,16,43662,-0.0126679201023049,0.164724858766118,0.938743872459187
11114,16,46114,-0.0584474890554925,0.164900647953419,0.723220330126209
11116,16,46765,-0.0176685192020037,0.164695647120071,0.914627939342989
11117,16,47416,-0.0512955673405819,0.164565526720083,0.755450266935573
11118,16,48340,-0.0767682692962103,0.163168719396095,0.638299836193428
11120,16,53867,-0.0796536443869244,0.163351389498861,0.626120683958957
11121,16,54905,-0.133203436415513,0.163529861717278,0.41587845308855
11122,16,55419,-0.130521552845787,0.163173011783711,0.424308602694677
11123,16,55474,-0.116763523180803,0.163565452135649,0.475782870528792
11124,16,55604,-0.115860470428125,0.164252797232062,0.481039615312108
11125,16,55617,-0.0841006212666865,0.165183776722968,0.610976632842131
11126,16,55625,-0.088643121581568,0.164699898201201,0.590771306765975
11127,16,55837,-0.129796174755185,0.163639532398049,0.428203727235193
11128,16,55962,-0.121682974774673,0.163933794700506,0.458417976598677
11129,16,55976,-0.113399750011594,0.163765643738529,0.489109148847239
11130,16,56019,-0.12005064035852,0.164026642951587,0.464716932310015
11131,16,56137,-0.108196232017884,0.163603024387795,0.508829598887976
11132,16,56154,-0.133222081889338,0.163550708637076,0.415872632893078
11133,16,56155,-0.133222081889338,0.163550708637076,0.415872632893078
11134,16,56282,-0.110153648499562,0.163854487968464,0.501854738641021
11135,16,56288,-0.123294952276212,0.164031674228757,0.452760412890352
11136,16,56294,-0.113919653221557,0.164674498214359,0.489525937637685
11137,16,56308,-0.107766503878265,0.165163636075653,0.514514146124215
11161,16,64299,-0.134837150096982,0.166161215563173,0.417634662669939
11162,16,64309,-0.116564739381613,0.166397862980908,0.484065168195941
11163,16,64310,-0.116564739381613,0.166397862980908,0.484065168195941
11169,16,64540,-0.169935109434906,0.16527421991476,0.304559322515213
11171,16,67148,-0.082981026308835,0.163437633572835,0.611964779081769
11172,16,67473,-0.0493619262817288,0.164601690353971,0.764439771696886
11173,16,67906,-0.061906704939536,0.163207306557947,0.704683280670008
11174,16,68771,-0.116547213087564,0.16390758189054,0.477520064645847
11176,16,69480,-0.165408928136008,0.164197412585686,0.314442979924964
11177,16,69886,-0.13047035065868,0.165098438098843,0.429907701605684
11178,16,69892,-0.132018649045087,0.165017110608356,0.424231432773189
11179,16,70566,-0.124341700233054,0.162897024507632,0.445785539942238
11180,16,70846,-0.117412977671306,0.16370657631856,0.473715126072556
11181,16,73035,-0.169527714533081,0.163455488856311,0.30037629418467
11182,16,73826,-0.107904636332759,0.163759139676794,0.510374897342014
11185,16,74744,-0.158199525530867,0.164598811840412,0.337148745912211
11186,16,74823,-0.162921936441289,0.163752195060832,0.320451918415778
11187,16,75046,-0.163603413986831,0.163553652750657,0.317848483027515
11188,16,75389,-0.205104613066963,0.163041337048347,0.209226327055302
11189,16,75921,-0.248281949463385,0.163149167583097,0.128952077290651
11190,16,76550,-0.205169362045287,0.164958555273088,0.214412080607695
11192,16,76573,-0.252338967767377,0.167006690770554,0.13169550295649
11194,16,77714,-0.00219674696190314,0.16297211884898,0.989253030359061
11195,16,77752,0.00364301253445393,0.162900008947216,0.982170640429213
11196,16,78094,-0.0267543680866244,0.164165923986331,0.870634124533918
11197,16,78301,-0.0232791177528358,0.163894399855625,0.887131574424814
11198,16,78839,0.0364312441848357,0.163966233191874,0.824296430874783
11199,16,82484,-0.100100927622508,0.165391247200551,0.545410321934094
11200,16,83222,-0.0882220476876936,0.162832435298925,0.588300493041174
11201,16,83512,-0.0845860964343116,0.162909964752239,0.603932775560995
11203,16,86230,0.0246296401748253,0.163398542132698,0.88027201263743
11204,16,87193,-0.0139129352732378,0.16335543313476,0.932174752554392
11205,16,89859,0.0391396411991729,0.163338642539671,0.81076186630789
11206,16,92234,0.122799734834546,0.163221116680345,0.452340780823708
11207,16,92791,0.0982209465608464,0.162580076015225,0.546139369841559
11208,16,93959,0.0967128606481266,0.162917899843698,0.553140174044564
11209,16,96065,0.0269327147882508,0.163826077934742,0.869511761833737
11210,16,100561,0.140464061474077,0.16458844136591,0.394001809263153
