SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9600,14,472613,0.0461797473239087,0.181742375456054,0.799570454510668
9601,14,478868,-0.119238539936788,0.181560970190153,0.511775352405825
9602,14,480472,-0.141674083738995,0.181176353180658,0.434757650183672
9603,14,481896,-0.157282082744929,0.182287655703402,0.388820295746772
9604,14,483978,-0.0776757518786003,0.181594330845816,0.669098873157104
9605,14,485955,-0.139959870896999,0.181180127502318,0.440341048000577
9607,14,489876,-0.100297901819103,0.182736591030581,0.583444402936588
9608,14,491097,-0.0123912474578058,0.181955781796932,0.945744330374888
9609,14,491381,0.0322845965444334,0.181948863195192,0.859266328972097
9610,14,493333,0.0117958133132264,0.185615429290356,0.949364717778281
9611,14,497369,-0.0450648146417453,0.182132500246938,0.804720284616224
9612,14,497844,-0.0728061299096415,0.182525478773028,0.690221328905136
9613,14,498639,-0.0920724807165578,0.184122234770082,0.617343201711459
9614,14,499301,-0.0275856598056972,0.181879644663368,0.879533974511289
9616,14,501546,0.119702148712728,0.181333988601898,0.509607468951126
9617,14,501883,0.156477797383005,0.181456159027572,0.389083187461033
9618,14,502260,0.112901488436535,0.181031789478441,0.533256565021955
9619,14,502292,0.0775525822363762,0.181084457077888,0.668717585600256
9622,14,503689,0.0872697014065545,0.184356214679619,0.636237961369795
9623,14,504423,0.0421746309037705,0.181749493972065,0.816635093026706
9624,14,508489,0.0578664930862327,0.183372657190537,0.75251711624326
9625,14,508681,0.0955178665135946,0.183392302742089,0.602805469097168
9627,14,510823,-0.0330211525565259,0.182780964265072,0.856738373792095
9628,14,516139,-0.0287316506756528,0.180775080863415,0.873810264549096
9629,14,525380,-0.121903777720464,0.180557850770787,0.500021944673618
9631,14,527281,-0.0527396799716257,0.180618328398653,0.770461843477068
9632,14,528514,0.047044365980303,0.181209204032345,0.795313220810253
9633,14,529103,-0.0193039425024972,0.180101733758044,0.914704258193096
9634,14,529589,0.02096953392048,0.181422205332761,0.908047836100823
9635,14,534351,-0.394649685390152,0.179718579345906,0.0287469386465873
9636,14,534813,-0.277454116270053,0.182951486266434,0.130276635561281
9638,14,535369,-0.210062249077859,0.180522951275185,0.245359173583662
9639,14,536010,-0.267515868793523,0.181467812826945,0.141324879035328
9640,14,538257,-0.204671002972329,0.180016229511645,0.256326780037651
9641,14,539456,-0.242269823628684,0.179883957647927,0.178904896966365
9642,14,543122,-0.182178813830238,0.180548539803659,0.313651595153302
9643,14,543643,-0.238454917503307,0.179634250426286,0.185218757599643
9644,14,544381,-0.155317919661311,0.18404423498829,0.399287736059246
9645,14,546133,0.015197245915597,0.182897112832921,0.933825662536021
9646,14,547700,-0.0449508344182395,0.180595765605494,0.803580539079872
9647,14,547829,-0.00936427457786865,0.180808039044791,0.958724321320918
9648,14,547960,-0.0585414915924223,0.181885105250602,0.747749469346778
9649,14,547975,-0.0447159137274332,0.182773919083077,0.806868431215226
9650,14,549199,-0.0148389344904517,0.1803097415794,0.934457255795352
9651,14,550274,-0.00368385924235028,0.180300014364013,0.983710436279664
9652,14,550749,0.0319677898469397,0.180603597852482,0.859605759234135
9653,14,551869,0.0974947345828373,0.179978989855695,0.588366484205362
9654,14,553785,0.0797952393041506,0.180003683702792,0.657821896633479
9657,14,558289,-0.0754005097809334,0.18005994740415,0.675651867057792
9658,14,559885,-0.0527400310239112,0.181645813409486,0.771722480460768
9659,14,560313,-0.0718207891500724,0.180270946494032,0.690572768953552
9663,14,560773,-0.0907209284281631,0.182123801745193,0.618704163408679
9670,14,568858,-0.0277908149726682,0.180565638706448,0.877768835238235
9671,14,568966,-0.0438037228739167,0.18081945422564,0.808726234374127
9672,14,568996,-0.0492576359192989,0.180292410474384,0.784851791263845
9673,14,569044,-0.0616965056716758,0.180281567327228,0.732386712045372
9694,14,574170,-0.359973970881744,0.18008351761893,0.0463824854204306
9696,14,574697,-0.288046344856444,0.17941123164216,0.109276019955538
9698,14,576990,-0.166423980566898,0.182502189292968,0.362443008802127
9699,14,577297,-0.265209076506354,0.18124066653617,0.144275728387925
9700,14,579044,-0.331027143167558,0.179240810464945,0.0656086853011179
9701,14,579920,-0.0499026007359009,0.211288003254441,0.81342777344062
9704,14,582958,-0.253457761441299,0.179820352277341,0.159566139031586
9705,14,584861,-0.223691833085368,0.179932191827596,0.214618933816544
9706,14,587028,-0.254479572661916,0.182432339482466,0.163915294633032
9707,14,589847,-0.158466288722501,0.179969385267261,0.379177817093983
9708,14,590547,-0.168800972087769,0.180121606628692,0.3493220952469
9709,14,591136,-0.180950322212535,0.17999442537801,0.315435873324953
9710,14,591302,-0.199660758625694,0.183384214163682,0.277004012293532
9711,14,591601,-0.196004847652348,0.180069152308917,0.277118059881975
9712,14,592119,-0.181189471181157,0.180087507327675,0.315047467898593
9713,14,592657,-0.0717919051497949,0.181825038221427,0.693198999854162
9714,14,593538,-0.101453145371477,0.180490941262323,0.574407690414788
9748,14,602807,-0.325788616630391,0.181561040558066,0.0736088560365277
9749,14,602854,-0.278964489934422,0.182055004528324,0.126341929354404
9755,14,607186,-0.339292368382045,0.180423041100281,0.0608578978085389
9756,14,607236,-0.355834645118606,0.179054940492302,0.0476623743434701
9757,14,607577,-0.36746638264815,0.179509365125177,0.0413922021933614
9758,14,607767,-0.391655134963935,0.178837316003178,0.0291775086055181
9759,14,611236,-0.360872506915616,0.181373001618686,0.0473984526994274
9760,14,613306,-0.440524797180988,0.179328214430016,0.0145094782933055
9761,14,613773,-0.464858221821603,0.1791194375204,0.00984681333107466
9762,14,614340,-0.461209482824202,0.179146155630723,0.01044577709923
9763,14,616988,-0.388571650590242,0.180939455116705,0.0324320849038225
9765,14,619153,-0.316795344954384,0.179771291095844,0.0788987178427975
9767,14,620369,-0.287874148863717,0.179650753587556,0.109959399298346
9768,14,621027,-0.327603790701857,0.182065849255312,0.0728140971420212
9769,14,623405,-0.250882616160439,0.179557950455711,0.163223936155024
9770,14,623501,-0.240319760695352,0.179857217789942,0.182354509582263
9771,14,625808,-0.195929597197974,0.180782086321694,0.27919814341657
9772,14,625901,-0.264684711161523,0.180776453693702,0.144041605888799
9773,14,625946,-0.233098876272231,0.180908283665572,0.198418606392399
9779,14,629098,-0.159500054257238,0.183224357929238,0.384609117985094
9780,14,629832,-0.234911382230792,0.179891683173035,0.192454239931542
9781,14,630700,-0.1975277151877,0.179746581221663,0.272550430435611
9782,14,630751,-0.226346243770662,0.180406930269003,0.21043854268941
9783,14,630753,-0.226346243770662,0.180406930269003,0.21043854268941
9786,14,634460,-0.157873242326805,0.180444600812021,0.382216384280033
9788,14,636754,-0.181897012262057,0.181592733876208,0.317186420723111
9789,14,637729,-0.116797284849138,0.180713281378532,0.518496841984179
9790,14,639287,-0.164820101453624,0.179851266178174,0.360069944730095
9791,14,640932,-0.176044834546899,0.180059327366556,0.328889994669236
9792,14,641214,-0.121346760178027,0.180456154785189,0.501740633206009
9793,14,642445,-0.273780198327918,0.183774184980218,0.137179165916192
9795,14,643364,-0.226650571307997,0.179907479678115,0.20856750945987
9796,14,643876,-0.200842794307852,0.181550747294169,0.269366228451246
9797,14,644727,-0.194839562527572,0.181318968059588,0.283302128652041
9798,14,644949,-0.150010099755828,0.179871011619554,0.404852252459329
9799,14,645369,-0.199895836029787,0.18027511863801,0.268255102075625
9800,14,646585,-0.1779156352701,0.182653597931496,0.330693555589403
9801,14,647843,-0.081680116155336,0.180859581873868,0.651818862196223
9802,14,648789,-0.0749054002239446,0.180596138971701,0.67856409992498
9803,14,650841,-0.109845698589797,0.180072029165446,0.54224780890425
9808,14,654230,-0.0917511595377912,0.180745628865228,0.612032745201294
9809,14,654336,-0.0705572332240941,0.180795485911875,0.696579737115604
9811,14,663083,-0.0574189693013948,0.180022190336794,0.749949320430326
9812,14,668533,-0.107668076035216,0.181060971658095,0.552457774166794
9813,14,671892,-0.0926501996004465,0.181604916190556,0.610248051292991
9815,14,674210,0.0268233647355774,0.180638778361266,0.882039500070212
9817,14,676297,0.0872718297099548,0.181265039827055,0.630488065552589
9818,14,678738,-0.081952787612851,0.181789571303329,0.652402357912852
9819,14,678924,-0.0482084973421913,0.1806261961465,0.789704709060064
9820,14,680198,0.0415305381107022,0.180866796475899,0.818520465683833
9821,14,682423,0.0492046161352765,0.180352082239379,0.785147018719833
9822,14,682649,0.0845169896454654,0.181095774902123,0.641004041438987
9823,14,688148,0.0667915444869946,0.180276423807561,0.711235787596091
9824,14,688149,0.0667915444869946,0.180276423807561,0.711235787596091
9825,14,688150,0.0667915444869946,0.180276423807561,0.711235787596091
9826,14,688671,0.0846343537199922,0.180289268549067,0.639047526084503
9827,14,690993,0.00512518304439874,0.181382087014135,0.977473717721476
9828,14,691577,0.018265840513764,0.182185205941871,0.920195039397176
9829,14,691878,0.0641110965536408,0.180552282295056,0.722739261563698
9831,14,695359,-0.0714953415253356,0.180319586581353,0.691981403707292
9832,14,696247,-0.0773933159739347,0.180597448517434,0.668519047202819
9833,14,696503,-0.0495768089030606,0.182240460550259,0.785749824370001
9834,14,700405,0.0728233746442602,0.180770038461349,0.68730176940898
9835,14,701530,0.0957026915023371,0.181300640899775,0.597923045274953
9836,14,701961,0.101454893828622,0.181561103257629,0.576657971849893
9837,14,704255,0.233491616171741,0.180967635924281,0.197811995280164
9849,14,705287,0.150777945150751,0.180406119980554,0.403849892139451
9850,14,705555,0.14938069635384,0.180409412775336,0.408224594039774
9851,14,707555,0.0718651669454383,0.180741079472853,0.691155135835449
9852,14,708352,0.217896089048326,0.180211735961727,0.2274292075731
9853,14,708362,0.211692271711751,0.180460187854224,0.241559039438342
9854,14,708456,0.161759523677655,0.180046173363961,0.369566848493042
9855,14,709752,0.0208109707956798,0.181511939498496,0.908784994868788
9856,14,709804,0.0285979559005459,0.18121578845169,0.874695479821679
9857,14,710081,0.0574131454984175,0.182386560100504,0.753108419271084
9858,14,711992,0.00841559559888883,0.181241798188865,0.962991412813556
9859,14,713348,0.139993819736899,0.181494302750038,0.441021422118726
9860,14,713668,0.143211935055784,0.181896572042109,0.431619243626423
9861,14,713710,0.170254144952687,0.181624711608589,0.349196166283842
9862,14,714219,0.238246437058434,0.180802544469199,0.188453220427953
9863,14,714273,0.201379918877759,0.180704680451514,0.265859568826334
9868,14,719053,0.0721331081775523,0.181293999781407,0.690959754552033
9869,14,719403,0.0784849850339638,0.180661800079304,0.664241325800034
9871,14,721219,0.0692570610041044,0.183603876109557,0.706244854381059
9872,14,725113,-0.00207083978109493,0.181742976694417,0.990915272056004
9875,14,726118,-0.000750215126492149,0.181789519290483,0.996709603557304
9884,14,726518,-0.0732287935078448,0.182919611353981,0.689153280125336
9885,14,726523,-0.0816159941167351,0.18241482249621,0.654846439650986
9886,14,726525,-0.0504422204209872,0.182414441823408,0.782306414224161
9887,14,726575,0.00241814194766518,0.180714328013979,0.989331368986048
9888,14,729195,0.0640814005533118,0.180498162330195,0.7227827154519
9890,14,732176,0.148876538856237,0.180356400966704,0.409669411708513
9891,14,733073,0.0956142202553202,0.180492843229096,0.596625444760705
9892,14,733487,0.16456273791156,0.181221324249508,0.364457572390139
9893,14,735177,0.220246664124135,0.180441221000504,0.22305198700944
9894,14,735889,0.358629379448653,0.182119412745703,0.0497119772586786
9895,14,739108,0.0623901786079554,0.181211928500577,0.730830211105535
9896,14,741628,0.121053741686547,0.180615205005743,0.503149354308699
9897,14,742457,0.0907511503065437,0.182216073746863,0.618764988536372
9898,14,743336,0.0886197555298174,0.181903125619573,0.626432418323787
9899,14,746254,-0.184652012041104,0.184157211220044,0.316698802678347
9903,14,746543,-0.119302080276565,0.183540063222126,0.516111339238616
9904,14,746927,-0.194907032016551,0.181804313803839,0.284420772566191
9905,14,747434,-0.105224133427008,0.183726659097522,0.567198153576502
9906,14,748072,-0.0931018915512157,0.183049921871269,0.611340004724463
9945,14,752169,-0.261500188982514,0.180898222976991,0.149186356184323
9946,14,752223,-0.228126796604978,0.181545563983751,0.20973610729739
9947,14,752316,-0.219506773872825,0.184467049560375,0.234865288551101
9956,14,753367,-0.311956087255582,0.18109104368636,0.0858280596676939
9957,14,753727,-0.267859419223641,0.181030123893225,0.139861193315274
9958,14,754078,-0.344871351149484,0.183473005175002,0.0609745527777214
9959,14,754144,-0.412479247313734,0.180048758299137,0.0225561728359808
9960,14,754226,-0.373393526641012,0.180886000266287,0.0397244142447148
9961,14,754366,-0.311494173228696,0.180365367536648,0.0850392697174783
9962,14,754394,-0.355218814001179,0.180253539399183,0.0495435419540039
9963,14,754526,-0.386254513915512,0.181096400998302,0.0336250740841226
9964,14,754562,-0.431629715167084,0.182461683555861,0.0185411876635944
9965,14,754579,-0.386023763230475,0.182660105333101,0.0352725455937409
9966,14,754581,-0.3695724659063,0.182183120120446,0.043251694891659
9967,14,754585,-0.41778958613067,0.181923735291122,0.0222318781318349
9968,14,754592,-0.40670727789818,0.183039040978169,0.0269187937380196
9969,14,754593,-0.40670727789818,0.183039040978169,0.0269187937380196
9970,14,754614,-0.414581716514956,0.180556786648284,0.0222538531644546
9971,14,754622,-0.414581716514956,0.180556786648284,0.0222538531644546
9972,14,754631,-0.401225666109797,0.180706820888537,0.0270320734727032
9973,14,755761,-0.415008800951147,0.179355027577261,0.021247187442637
9974,14,757948,-0.327866377468489,0.180313496076081,0.0698636737247831
9975,14,758123,-0.311779809829862,0.180179378234162,0.0844353482992277
9976,14,758326,-0.353927060863992,0.179958675063045,0.0499993089874537
9977,14,758808,-0.368928760707759,0.180175508185338,0.0413381199981064
9978,14,761390,-0.32359303709787,0.18108291988296,0.0747973269255269
9979,14,761620,-0.32704419614113,0.180608996088767,0.0710240356569421
9980,14,763023,-0.337513103906476,0.180037895445287,0.0616625752921066
9981,14,763473,-0.313449263985916,0.179529459787981,0.0816897811876949
9985,14,766311,-0.408586429645553,0.179468778430449,0.0234056018728195
9986,14,766388,-0.391201489803492,0.17957848224002,0.0300342131687734
9987,14,766459,-0.393887125269226,0.181070478605075,0.0302688785624655
9988,14,766573,-0.393986511711796,0.179561233231736,0.0288749471733433
9989,14,766895,-0.372392901269707,0.181924645165263,0.0414018116716718
9990,14,768611,-0.404751597199606,0.179754648780462,0.0249562194259657
9991,14,771372,-0.400143958553188,0.179674053074015,0.0265738147547435
9992,14,772188,-0.425440256202584,0.1806204383992,0.0190473975435838
9993,14,772497,-0.410304358978937,0.179718982754879,0.0230223407447834
9997,14,776956,-0.313727951983706,0.184060913634979,0.0891715539038696
9998,14,778347,-0.38822334998635,0.180560172766697,0.0322257265966888
10000,14,779825,-0.362758757468311,0.180783228661092,0.0455550289344003
10001,14,780322,-0.346123202690267,0.184168741813194,0.0610160943071266
10011,15,2614,-0.235746730893354,0.182467990562058,0.197205969367465
10012,15,2663,-0.220074856975942,0.212608500153374,0.301322455732293
10013,15,3070,-0.372769301406529,0.233066141941756,0.11062320252322
