SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9748,14,602807,-0.194335418815474,0.140459171702668,0.167363746536088
9749,14,602854,-0.174983092644524,0.140741942869073,0.214585978182579
9755,14,607186,-0.265999787559803,0.13930132440586,0.0570043955296231
9756,14,607236,-0.282473919350891,0.138222386264934,0.0417330967942463
9757,14,607577,-0.294608239844163,0.138553105871472,0.0341700410099212
9758,14,607767,-0.317420998530069,0.138002988677145,0.0220251844264834
9759,14,611236,-0.247806854934583,0.140220556485704,0.0780478586689096
9760,14,613306,-0.280803783429114,0.138853950012961,0.043899525996206
9761,14,613773,-0.344583956879491,0.138419707447926,0.0132551831869558
9762,14,614340,-0.306593290568636,0.138672623804886,0.0276823184602739
9763,14,616988,-0.324123288457418,0.139569185934633,0.0207843282398371
9765,14,619153,-0.194331723021739,0.139044601716953,0.163104466409459
9767,14,620369,-0.224673676277234,0.138715577610463,0.106195837263647
9768,14,621027,-0.374703739462141,0.13981946900443,0.00770928454187301
9769,14,623405,-0.233623632674133,0.138480499647183,0.0924770002588087
9770,14,623501,-0.225350002887654,0.138719067948997,0.105160307658089
9771,14,625808,-0.177446682486343,0.139512791186839,0.204245006343669
9772,14,625901,-0.238622048162588,0.139441730146293,0.0879102460768449
9773,14,625946,-0.21521600576847,0.139556299484198,0.123934380304575
9779,14,629098,-0.210780596882165,0.141192751233912,0.136367810790337
9780,14,629832,-0.226919442082687,0.13872281975694,0.102777784112677
9781,14,630700,-0.200487883896963,0.138627552767732,0.148998864318546
9782,14,630751,-0.226643691673852,0.139098522778982,0.104125607483372
9783,14,630753,-0.226643691673852,0.139098522778982,0.104125607483372
9786,14,634460,-0.164767510597742,0.13921448502244,0.23738706644917
9788,14,636754,-0.284434528849273,0.139606738214462,0.0423555418844533
9789,14,637729,-0.186752416419604,0.139275208814861,0.180819097462447
9790,14,639287,-0.207633557589565,0.138606508730404,0.135025023039691
9791,14,640932,-0.169381923881747,0.138937877921414,0.223612720678731
9792,14,641214,-0.110600980448737,0.139313263370373,0.427786245409489
9793,14,642445,-0.0732883945535786,0.142302503769087,0.606862565654407
9795,14,643364,-0.156828972292021,0.13898620359837,0.25992661832722
9796,14,643876,-0.109854106433091,0.140314642215559,0.43420332623596
9797,14,644727,-0.107864613706661,0.140125877921357,0.441951489256718
9798,14,644949,-0.0551802746569187,0.139002256198561,0.691626568537172
9799,14,645369,-0.131584778342787,0.139274808057593,0.345414759465815
9800,14,646585,-0.177346850382827,0.140918866499195,0.209041522706208
9801,14,647843,-0.118441432102334,0.139557918721584,0.396628865748386
9802,14,648789,-0.104933400962263,0.139378576582471,0.452032177475619
9803,14,650841,-0.117705192061347,0.138983882041951,0.397625681022302
9808,14,654230,-0.0372569502907504,0.139608740530535,0.7897274806709
9809,14,654336,-0.02580120010105,0.139633751008653,0.853509529440534
9811,14,663083,0.00669726688991998,0.139032822881085,0.961607680702345
9812,14,668533,0.0091426956319241,0.139884562053511,0.947925276301839
9813,14,671892,0.0100511839216541,0.140286102285984,0.942922812106789
9815,14,674210,0.129545403644544,0.139323225954231,0.353100135009223
9817,14,676297,0.129273791726881,0.139849771625093,0.355921961768091
9818,14,678738,0.0671722648260724,0.140372904340048,0.632571202174045
9819,14,678924,0.0631834387013033,0.139453193587425,0.650769571382906
9820,14,680198,0.0741757861679173,0.13962007883489,0.595566672856182
9821,14,682423,0.0878323843104698,0.139204200188676,0.52847450295241
9822,14,682649,0.0700306854202074,0.139835740439466,0.616819234759552
9823,14,688148,0.029642956485302,0.139227693681253,0.831520128354611
9824,14,688149,0.029642956485302,0.139227693681253,0.831520128354611
9825,14,688150,0.029642956485302,0.139227693681253,0.831520128354611
9826,14,688671,0.0343532171720032,0.139250933385287,0.805283742618309
9827,14,690993,0.0381713162633461,0.140048785822405,0.785352917410721
9828,14,691577,0.0257214819106056,0.140678873857954,0.855029882671816
9829,14,691878,0.0306847609746561,0.13943792033472,0.825951341474558
9831,14,695359,0.0159951591809793,0.13927129950115,0.908630166716519
9832,14,696247,0.0222952717370537,0.139488688586616,0.873101921260258
9833,14,696503,0.0686910958832515,0.140693455259849,0.625688407306801
9834,14,700405,0.130391627336957,0.139450236399731,0.350406585965648
9835,14,701530,0.123554154451381,0.139901243096113,0.377754838909504
9836,14,701961,0.0819382830567084,0.140195778377063,0.559286799211603
9837,14,704255,0.265583442634868,0.139357365054798,0.0574918027051298
9849,14,705287,0.138560798026857,0.139252334092488,0.320401335023855
9850,14,705555,0.160303279245422,0.139186222329009,0.250216404540971
9851,14,707555,0.062742659417998,0.139559678701146,0.653292234049479
9852,14,708352,0.217401970937586,0.138966577472444,0.118615169680115
9853,14,708362,0.20770087842672,0.139184496325376,0.136521473065047
9854,14,708456,0.173338245575104,0.138884544549333,0.212831020274705
9855,14,709752,0.00520399745709099,0.140165971272172,0.970404415303305
9856,14,709804,0.0171956502475977,0.13993689041813,0.90227089268796
9857,14,710081,0.0273347627527651,0.140851270345205,0.846234053523455
9858,14,711992,0.0641291547818674,0.139913831718103,0.646984845423567
9859,14,713348,0.0266097623176094,0.140260924197074,0.849640607580516
9860,14,713668,0.0321404653562252,0.140573513613841,0.819282580589828
9861,14,713710,0.0175426017646269,0.140422065695024,0.900651923183281
9862,14,714219,0.0951009050040422,0.139867237523389,0.496990026479256
9863,14,714273,0.0562945247040946,0.139753402485152,0.687329438258166
9868,14,719053,-0.0127418237161512,0.140025087627113,0.927546810172076
9869,14,719403,0.0252142362700618,0.139537992083691,0.856708324296483
9871,14,721219,0.0509782118943492,0.14178164112482,0.719395389389133
9872,14,725113,0.0444005691235422,0.140322169789327,0.751871693060486
9875,14,726118,0.0656600627592172,0.140334478152123,0.640157266687558
9884,14,726518,0.0300109379986912,0.141273671648558,0.831893246163688
9885,14,726523,0.0110820610059895,0.140899542467325,0.937353820400179
9886,14,726525,0.0320504735070753,0.140865475059421,0.820146941608812
9887,14,726575,0.0638965380605306,0.139506307618324,0.647220609700907
9888,14,729195,0.0813540385202293,0.139338414131016,0.559687818060662
9890,14,732176,0.109581834126118,0.139283614915856,0.431954197547238
9891,14,733073,0.0592287331808583,0.139396436216745,0.671172695124601
9892,14,733487,0.128466424227164,0.139935624055133,0.359225030932552
9893,14,735177,0.140778679849953,0.139429369619691,0.31334146283257
9894,14,735889,0.244128002104833,0.140804787883284,0.0838258421979165
9895,14,739108,0.20326247102062,0.139536694580469,0.146089360059229
9896,14,741628,0.244686417848961,0.138950909755179,0.0791116739214171
9897,14,742457,0.311946829122086,0.139774129898255,0.0262558455732247
9898,14,743336,0.272780573149226,0.139760833773479,0.0517563223919447
9899,14,746254,0.0872363745424243,0.142332968088496,0.540334805885082
9903,14,746543,0.12419074407241,0.141660416086482,0.381257098863013
9904,14,746927,0.0300028976242789,0.140608700809564,0.831154797831135
9905,14,747434,0.0962842424597274,0.141847199773021,0.497716677568642
9906,14,748072,0.136518238688199,0.141216237847262,0.334339931543416
9945,14,752169,0.00280766857152004,0.140102494692647,0.984022702964525
9946,14,752223,0.0355905723727453,0.140490019532199,0.800159391375975
9947,14,752316,0.00593362371994333,0.142730632639327,0.966863253535138
9956,14,753367,-0.0657398797379946,0.140381570944422,0.639863214332778
9957,14,753727,0.0128623968066673,0.140222734980476,0.926965922417752
9958,14,754078,-0.0643498760742417,0.142344041528295,0.651494163547561
9959,14,754144,-0.0722195770162802,0.140010766612783,0.606306920343528
9960,14,754226,-0.0744777192596906,0.140464883587615,0.596290651408472
9961,14,754366,0.0440075699206377,0.139845799050967,0.753185695558642
9962,14,754394,-0.0167556190716969,0.139952617900716,0.904770281497899
9963,14,754526,-0.0185040859539403,0.14073750438003,0.895470965404984
9964,14,754562,-0.056392375713722,0.141977716968518,0.691466121078829
9965,14,754579,-0.0357731855189019,0.14192697168454,0.801146422256947
9966,14,754581,-0.0385857007740804,0.141484645909506,0.78522788014049
9967,14,754585,-0.064817172119979,0.141485104919152,0.647148032365486
9968,14,754592,-0.0581209098875581,0.142294239224677,0.683186720731246
9969,14,754593,-0.0581209098875581,0.142294239224677,0.683186720731246
9970,14,754614,-0.0311998207356858,0.140453584897597,0.824336345268406
9971,14,754622,-0.0311998207356858,0.140453584897597,0.824336345268406
9972,14,754631,-0.0130391407291944,0.140511209758215,0.926116787775275
9973,14,755761,-0.121685987399914,0.139394062692734,0.383276167988542
9974,14,757948,-0.120342359391352,0.139742025850024,0.389726154316831
9975,14,758123,-0.0996915104043837,0.139622686184494,0.475694971670118
9976,14,758326,-0.159713876019597,0.139464642454831,0.252905204692601
9977,14,758808,-0.178652237344286,0.139632070905474,0.201578991969451
9978,14,761390,-0.181415396051495,0.140131128797811,0.196300408995706
9979,14,761620,-0.185992336356334,0.13976247427952,0.184122163254155
9980,14,763023,-0.187957801110771,0.139357106932066,0.178282112170738
9981,14,763473,-0.142772727022092,0.139022531228837,0.305135217576161
9985,14,766311,-0.176002179715887,0.139284970458482,0.207203133204077
9986,14,766388,-0.121770877967694,0.139449093923292,0.383132342083474
9987,14,766459,-0.155244616563841,0.140514059678615,0.269984297166878
9988,14,766573,-0.140988008265907,0.139397795332161,0.312514070171679
9989,14,766895,-0.18863144150949,0.140956519944293,0.181684672241203
9990,14,768611,-0.158146064775811,0.139546304229441,0.257862699540211
9991,14,771372,-0.168652525442527,0.139427063276436,0.227237603744415
9992,14,772188,-0.174236188671488,0.140260767774081,0.214976199356749
9993,14,772497,-0.186113376690393,0.139448543216078,0.182854930529878
9997,14,776956,-0.17326203965918,0.142417388041089,0.224577143873368
9998,14,778347,-0.175436572848326,0.140027717085229,0.211082195000333
10000,14,779825,-0.082464920745204,0.140326205800013,0.557132320039306
10001,14,780322,-0.110547449006639,0.142803779553891,0.439377203920233
10011,15,2614,-0.105614478273705,0.141122737003986,0.454724845851868
10012,15,2663,-0.206221204017331,0.164058638171714,0.209585814758209
10013,15,3070,-0.233343289534443,0.180197277511025,0.196189865774202
10014,15,3372,-0.0470263663487835,0.144313971225343,0.744722231383578
10019,15,8479,-0.0494573188393783,0.14202691476871,0.727878805717831
10020,15,8599,-0.0109114442567214,0.141001883241021,0.938361039981788
10021,15,10191,0.0822085195505489,0.16771579105933,0.624321195523663
10022,15,12233,-0.0671319154268319,0.14716993871416,0.648560923997383
10023,15,12745,-0.152388957855528,0.142145824839402,0.284425127226202
10024,15,14707,-0.0924277212998983,0.140411008830181,0.510796623281657
10025,15,14837,-0.0691866478096087,0.139970497853873,0.621405660587179
10026,15,15033,-0.0861998140657395,0.139392919009384,0.536714123599026
10027,15,15458,-0.0676211213890816,0.139404333866099,0.627926247634872
10028,15,15768,-0.097593683193359,0.140165137179109,0.486713916733469
10029,15,16660,-0.105541570967195,0.139149596927037,0.448672427669195
10030,15,18025,-0.0615489880982348,0.139847044412942,0.66012210633428
10033,15,18776,-0.140200553893656,0.14231998749856,0.325245752576628
10034,15,19898,-0.0855955945160696,0.139962635006569,0.541222341049668
10035,15,22262,-0.113347842615075,0.140367575881661,0.419918049529875
10036,15,22403,-0.125313370512636,0.140152047319585,0.371864517676596
10037,15,23392,-0.107227897897258,0.139431001018868,0.442384308062385
10045,15,24813,-0.127044004612663,0.141890277626575,0.371200560836651
10052,15,26089,-0.101524709607912,0.139346054237357,0.466741844746916
10054,15,28864,-0.00569608425330939,0.139699896914131,0.967499342725908
10057,15,29736,-0.0562411903418331,0.139215412560592,0.686467050851657
10058,15,29944,-0.0378891185408007,0.139453821641276,0.786014202821244
10059,15,30305,0.0364243469042363,0.139476958122657,0.794129461645479
10060,15,30308,0.00538792198190671,0.139582771118988,0.969230968410606
10062,15,30790,0.097766474279016,0.140321976798974,0.486430575394372
10066,15,31471,0.097766474279016,0.140321976798974,0.486430575394372
10067,15,31707,0.0931770508810479,0.140375825211452,0.507271765763466
10068,15,31759,-0.0238451685784354,0.139268118735222,0.864150683656866
10069,15,31817,-0.00855022871604574,0.139229315438861,0.951066548330819
10070,15,31883,0.0497381239016492,0.139970503439314,0.722541745191989
10071,15,31939,0.0222074054773814,0.142576423163565,0.876312880640313
10072,15,32031,0.0565085468826724,0.140133972626093,0.687010958386364
10073,15,32291,0.045890630834191,0.141414102742583,0.745742344873632
10077,15,32583,0.0796928114463334,0.141806726529456,0.574485012006013
10078,15,32872,0.0320788951819618,0.139645542479224,0.818445066460428
10079,15,33670,0.0780707729700201,0.139823678532887,0.576958295101256
10080,15,33671,0.114437469348933,0.139752740696904,0.413420629889246
10081,15,34444,0.0713999197999862,0.139438655031955,0.608934425560999
10082,15,36136,0.0519382111463772,0.139520370970304,0.709920752528131
10083,15,36415,0.0460055526262624,0.139561586581093,0.741864960718585
10086,15,37613,0.0554194441997464,0.139275578707855,0.690935477531672
10087,15,38574,0.0428420752784629,0.140053883453944,0.759863322131877
10088,15,39199,0.0326167129770589,0.139901311545401,0.815787150841494
10089,15,39474,0.0768962373162014,0.139562824113508,0.581996357762705
10090,15,39586,0.0431227068288314,0.141049313276204,0.759992060012795
10091,15,39714,-0.0157901609464646,0.139637974586926,0.910031985385371
10092,15,39718,-0.00465532568023256,0.140016481668146,0.973495283693308
10093,15,39786,0.0455928279801961,0.140623927178908,0.745964915117821
10094,15,41151,0.00188366023622737,0.141644636751648,0.989397162975171
10095,15,41240,0.0321506852580074,0.139618966264545,0.818011875152871
10096,15,41993,0.0272269130030001,0.139148076391486,0.844982124640454
10097,15,43302,0.147247724330298,0.140005222352717,0.293642761470023
10098,15,44170,0.164842468977623,0.139509905033649,0.238166776740463
10099,15,44946,0.177912101858287,0.139548947796453,0.203180224209645
10100,15,45164,0.177320681192325,0.139794399805191,0.20547705158843
10101,15,45703,0.115068888808814,0.143796948576154,0.424122770471059
10102,15,46225,0.110445437096999,0.140985387712582,0.433928001646644
10103,15,46508,0.122458354642058,0.140957275854964,0.385567478770529
10104,15,46512,0.0811628344246538,0.141593788896253,0.566868153872274
10105,15,46521,0.0604941100405,0.141480170620511,0.669217547095694
10106,15,46849,-0.0160630371776183,0.142488248050899,0.910306821389324
10107,15,47951,0.112650596843641,0.141865359465996,0.427689920084114
10108,15,48688,0.0804128620599114,0.140811909636379,0.568318432313545
10109,15,49703,-0.00363003203501505,0.140102441169205,0.97934389103892
10110,15,50419,0.133941700567365,0.142043865301404,0.346346202650355
10111,15,50499,0.157021629252766,0.142801627071858,0.272265046394889
10112,15,51177,0.155183326254086,0.141000945414733,0.271827863119192
10113,15,51904,0.0784536254658296,0.142315793781542,0.58180121647295
10115,15,55421,0.148778663754682,0.14173961317899,0.294591698053013
10117,15,57321,0.167464164415471,0.142911077817898,0.2420649351584
10119,15,58174,0.141234029049665,0.143850999843472,0.326866978352374
10120,15,58698,0.128923700661811,0.143190369574253,0.36853947927233
10121,15,58935,0.1251944341405,0.142802757395521,0.381248652239933
10122,15,59142,0.141153354288733,0.142866400315512,0.323824743626201
