SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10262,15,172074,-0.055030510311285,0.081919493978617,0.502173781286157
10263,15,172102,-0.0495105737403193,0.0821605020462857,0.547156428103184
10264,15,173340,-0.0529031795522947,0.0806559087956555,0.512308015232867
10265,15,179652,-0.00780261986644104,0.0808891297544799,0.923209446568775
10266,15,180876,-0.0274835842524885,0.0817133412040725,0.7368132371271
10267,15,180978,-0.114220443266031,0.080633491362464,0.157499753003668
10268,15,181071,-0.0910688607926722,0.0801641785833982,0.256714942008452
10269,15,181986,-0.0807381586107543,0.0801292839232784,0.314337341800425
10270,15,183037,-0.0942813954963445,0.0818118724239535,0.249929564834133
10271,15,184074,-0.103283859081572,0.0794492490136091,0.194449879364669
10272,15,184082,-0.107536563644371,0.0794713826044433,0.176874195813421
10273,15,185252,-0.107536563644371,0.0794713826044433,0.176874195813421
10275,15,185951,-0.0801378795799875,0.0795160254540238,0.314230965350911
10276,15,187949,-0.084958675290374,0.0794119658168552,0.285419040586179
10277,15,188149,-0.112430436886028,0.0799256753853236,0.160399871579848
10279,15,194959,-0.0952572589804492,0.0795329146632388,0.231834059730714
10280,15,195072,-0.0972581045344131,0.0809065195398792,0.230128757125601
10281,15,195091,-0.0721745250205111,0.0792815640922256,0.363255467424746
10283,15,197493,-0.0498657606082108,0.0805771262558894,0.536409373596193
10284,15,202330,-0.090266572560989,0.0792422339900725,0.255424685916197
10285,15,203046,-0.0807609314641086,0.0790479764575435,0.307636857175543
10286,15,203091,-0.0738896007739916,0.0797425033226976,0.354766038860119
10287,15,203284,-0.0296705217157794,0.079212538802559,0.70820631924632
10293,15,207086,-0.0481810383354947,0.079556124428621,0.545154141479877
10294,15,211986,-0.00962047753065011,0.0792528236107314,0.903451433479211
10295,15,214295,-0.046368230800554,0.0793217770178379,0.559217926954339
10296,15,214375,-0.0436834185760052,0.0795280840142784,0.583158600344086
10297,15,216217,-0.0543087869809227,0.0797488006814073,0.496319116621399
10299,15,216273,-0.0582471773419515,0.0793428860587634,0.463363104091877
10303,15,217434,-0.0238688759796378,0.0797433108151566,0.764871012733441
10304,15,217612,-0.0560339396745626,0.0791085634282728,0.479215881307589
10305,15,218167,-0.043415630204064,0.0794584786129174,0.585140359598501
10306,15,218248,-0.128076797150074,0.0796196878483116,0.108596221950629
10307,15,220986,-0.102980927726291,0.0800960018758504,0.199384031943763
10308,15,221062,-0.134319150174232,0.0792376844391265,0.0909302652207393
10309,15,221859,-0.0853228065087617,0.0789846061439934,0.280770128467352
10310,15,222323,0.00737184731229884,0.0803707374344104,0.92697013004005
10311,15,223392,0.0198351934396915,0.0810604013540504,0.806833643068886
10312,15,226144,0.0220068716381427,0.0793640517875482,0.781719616956445
10316,15,228290,-0.002567157282293,0.0792343965835172,0.97417174778398
10318,15,231018,0.0175000661121379,0.0794425681890532,0.825775956186014
10320,15,232248,0.00164285271556301,0.0792431982586663,0.983471329394928
10321,15,233334,-0.00370706556962187,0.0810710434637159,0.963554388392689
10322,15,234107,-0.0124795585150503,0.0796706516818763,0.875618640706482
10323,15,234124,-0.0304603054777661,0.0793335726111339,0.701244985814843
10324,15,234411,0.0307323764538065,0.079211391897691,0.698265245773034
10325,15,235211,0.0425604572131015,0.0795272824681115,0.592870651816936
10327,15,236301,0.0134301817911087,0.0796689456872244,0.866227599278387
10331,15,237260,0.0288870970197565,0.0793277229800604,0.715964899782398
10333,15,240287,0.0332769027584649,0.079900305027325,0.677311700221784
10334,15,242903,-0.0154775411461374,0.0791082781156095,0.844996629066457
10335,15,243109,-0.0926064455682968,0.0803649126039798,0.249967585041226
10336,15,243553,-0.0843979980566064,0.0794705897831781,0.288960372870708
10337,15,244594,-0.0664068135883154,0.0792588430548147,0.402683349282496
10338,15,244868,-0.0802872215456242,0.0791129537651632,0.31087577683926
10339,15,247506,-0.0231389306201269,0.079415856976436,0.770943990423932
10340,15,248251,-0.0140484437851389,0.079344734383334,0.85956612040831
10341,15,250092,-0.0259904645772849,0.0798433946050768,0.744981899179601
10342,15,252113,-0.0265410058442842,0.0800557089832953,0.740439631275194
10343,15,253558,-0.0188499242762115,0.0794416933325158,0.812577231159971
10344,15,253929,-0.0559058975535365,0.0803922523261399,0.487253422275754
10345,15,253930,-0.016480952831161,0.0792795983499473,0.835439496075236
10346,15,253973,0.0214243686531658,0.0791938969790312,0.786910219434623
10347,15,253998,0.0214243686531658,0.0791938969790312,0.786910219434623
10348,15,255007,0.0147055374848993,0.0793443970933845,0.853070322897717
10352,15,261313,-0.0078381548276529,0.0796115292557669,0.921626868055216
10353,15,262436,-0.0418256508955601,0.0800127666405584,0.601485059441725
10354,15,263540,-0.0025627725660413,0.0794781048621317,0.974294883028841
10355,15,263860,-0.0218245160864287,0.0795586353634834,0.783999261424181
10357,15,267332,-0.0172468571894653,0.0791072414151312,0.827540523956159
10358,15,268222,-0.0152579068223218,0.0793560047919467,0.847640015747733
10359,15,269477,-0.0198822954780504,0.0808216300207057,0.805823536001256
10360,15,269919,-0.0194020474207773,0.079786842452761,0.808012222486174
10361,15,270218,-0.00312566762442136,0.0801298473636834,0.968906434175731
10362,15,270269,-0.00801259372101708,0.0793715490791363,0.919647105497417
10363,15,270972,0.0342400002881299,0.0793392325017197,0.666321380221087
10364,15,271365,0.050890297115589,0.0795026803643736,0.522517670910381
10365,15,271552,0.05087613943648,0.0795267114238661,0.522758889105724
10366,15,271780,0.0412723672372162,0.0799685970030685,0.606102676995548
10368,15,272768,0.0478724513592964,0.0797987535073048,0.54894792729851
10369,15,274007,0.0161255235014847,0.0802288296370103,0.840818926677235
10370,15,274603,0.0366635694718417,0.0798961058975823,0.646595172910656
10371,15,276632,0.0206023313406056,0.0793525839029492,0.79530035185928
10374,15,277467,0.0174948897459044,0.0801284801242092,0.827293902514372
10379,15,278631,0.0588932130799793,0.0798430724246611,0.461240245426109
10380,15,281378,0.0665472044746447,0.0793728115823061,0.402366089607046
10381,15,285588,-0.0194613616059049,0.0800775650227107,0.808122241034509
10382,15,285741,-0.0570404605690373,0.0797682743864655,0.475034105433942
10383,15,285960,-0.0685570754630962,0.0796203022361622,0.389794880361417
10384,15,286046,-0.0917092618143541,0.0792551430810379,0.247997750066152
10385,15,286242,-0.0719093184557619,0.0799611859735177,0.369104433973483
10386,15,286732,-0.0650724474959133,0.0796285856187843,0.414365569762068
10388,15,288282,-0.0647208525047447,0.0796179633294621,0.416827543828685
10389,15,289191,-0.0905232071469406,0.0798844248110107,0.257908900530747
10390,15,289865,-0.0686562661427296,0.0795464515552093,0.388670410638915
10391,15,294442,-0.0112442219948973,0.0794457742423365,0.88752939798294
10392,15,298709,-0.0216659506918964,0.079675222444111,0.785836095038675
10394,15,300336,0.00383232089433391,0.079466633518598,0.961563773012427
10395,15,300373,-0.00143374845398936,0.07914980137821,0.985557851591066
10398,15,300972,0.00619255895297055,0.080649072061157,0.938838873816697
10399,15,302265,-0.01060380587523,0.0800198885721392,0.894652754766281
10400,15,305341,-0.00382226932841488,0.0797932656425331,0.961821312047455
10401,15,305375,0.0199057645303025,0.0794397063069776,0.802286933576018
10402,15,305436,0.0199057645303025,0.0794397063069776,0.802286933576018
10403,15,305531,0.00829141473228451,0.0795608394672141,0.917058096633538
10404,15,309504,0.0217324754085784,0.0802749914367675,0.786760500318414
10405,15,309869,0.010946115184127,0.0794458921820245,0.890492249367475
10406,15,309954,0.0298495771223435,0.079770063793922,0.708483741582838
10407,15,310221,0.0306172368692117,0.0790957819565534,0.698922368504299
10408,15,310574,0.0212139806256367,0.07955405111037,0.789885714265461
10410,15,311056,-0.00858938976704438,0.0794718723310286,0.913992941440968
10411,15,311337,-0.0385274115822016,0.0798379860588836,0.629700240452765
10412,15,312146,-0.0183138111914526,0.0792622179383946,0.817407116227444
10413,15,312151,0.00470931849457645,0.079676830711859,0.952901727204114
10414,15,312245,0.0143582467394662,0.0792807679129414,0.856388075761304
10415,15,312534,-0.0162530260736723,0.0796256418084217,0.838378922452475
10418,15,316405,0.0569476509632071,0.0795397140144729,0.474486305030825
10419,15,316670,0.0523997508798094,0.0803389256863215,0.514674926657577
10420,15,316958,0.054283544470104,0.0797469368988621,0.496509122720284
10421,15,317329,0.0460575713722386,0.0796566406164565,0.563496909656756
10422,15,318509,0.0636552264797959,0.0794059760912612,0.423298919072051
10423,15,322448,0.0686231581842725,0.0793829144986034,0.387923638934216
10424,15,329425,0.0542932436175667,0.0799292183281712,0.497414130878839
10426,15,334807,0.0707684869250335,0.0792983384380563,0.372768615243483
10427,15,338579,0.0368801674887173,0.0793484188281911,0.642370066759146
10428,15,343921,-0.0258467236140033,0.0795855556718114,0.745550166004334
10429,15,346460,-0.0301664814355926,0.0792269787720141,0.70361021708799
10430,15,346467,-0.0168145027804126,0.0793826997927188,0.832373055632114
10431,15,346509,-0.0290407678328866,0.0795843325696106,0.715400400537188
10432,15,349540,-0.0111942573365274,0.0807483543299534,0.889820480484785
10434,15,350076,-0.0267527887742751,0.0802207842707028,0.738962819352333
10435,15,350753,-0.0464800319788081,0.0796350038165043,0.559819579639902
10436,15,351238,-0.0190221100747036,0.0794856244055866,0.811000146203407
10438,15,356056,-0.0197050220868797,0.0793808162495466,0.804097659257655
10439,15,357232,-0.0197050220868797,0.0793808162495466,0.804097659257655
10440,15,358094,-0.0104091894963178,0.079301266399837,0.895643359497356
10443,15,364136,-0.0151745856097076,0.0795807046181616,0.848884576768441
10444,15,366396,-0.0159310570536652,0.0799064767438181,0.842087110376935
10445,15,366644,-0.015440085533749,0.0793834907943316,0.845896316067016
10446,15,368091,-0.00225702465947553,0.0800526415244418,0.977523151047829
10447,15,370822,0.0086601463455534,0.0796290066810685,0.913457676630541
10450,15,372209,0.0231721356113037,0.0799219390555977,0.772036501253307
10451,15,372217,0.0281149956284222,0.0808359011882446,0.728195186237943
10452,15,372714,0.0189348241079896,0.0801779217998867,0.813445423315726
10453,15,372783,-0.0059719501133855,0.0793739390877876,0.940067832980358
10454,15,376289,-0.00647461830385382,0.0803163396339435,0.935794646585887
10455,15,379384,0.00823014123432714,0.0797166368208239,0.917829173336765
10456,15,381987,0.00276342064793769,0.0795486716360986,0.97230770404731
10457,15,382511,-0.0201245099370206,0.0801848584626476,0.80197835326263
10458,15,383674,0.0645396790020794,0.0800428023032006,0.420604349865227
10460,15,385480,0.062609299533096,0.0797430421570899,0.432899231465889
10465,15,389923,0.0498351179007448,0.0797226753872012,0.532305400938628
10466,15,390617,0.052481532286475,0.0801355864873906,0.512952733378834
10467,15,390618,0.0310659547343751,0.0801323198453781,0.698484143231393
10468,15,390621,0.0520046739609903,0.0807871129227576,0.520171852532426
10469,15,392113,0.0181259798950487,0.0796244963856208,0.820055378520912
10470,15,392353,0.0299607711720181,0.0795833664672281,0.706793494271074
10471,15,393541,0.0444586130942892,0.0792079085223887,0.574955944376177
10472,15,394456,0.0493677639257566,0.0790714044557819,0.532804930288264
10473,15,397092,-0.0128090735496812,0.0797721477568934,0.872523342841193
10475,15,408490,-0.00616964089067085,0.0799538381986161,0.938535972637755
10476,15,409351,-0.026869851994002,0.0808172288438486,0.739726616939059
10477,15,411919,-0.0216781624064458,0.0796200819806849,0.78557358067505
10478,15,412551,-0.00925188131412072,0.0792479555879411,0.907127733156198
10480,15,413284,-0.077527679951089,0.0791170048243407,0.327800794941487
10481,15,414582,-0.0742449609863749,0.0792391387916107,0.349412855431504
10483,15,421830,-0.0616541095196542,0.0804123730352861,0.443757986710097
10484,15,422359,-0.0803722651426849,0.0792196943179558,0.311015710751196
10485,15,422808,-0.108897679978013,0.0793481317738995,0.17080913257538
10486,15,424272,-0.0510372105872858,0.0835181568245509,0.541532498964356
10487,15,425338,-0.0923864260166091,0.0791976323760634,0.244187640019368
10490,15,427668,-0.0921879497920481,0.0792951071894483,0.245779965592164
10495,15,430047,-0.0819553741510741,0.079114352931415,0.300953093377162
10496,15,433993,-0.0899920041935191,0.079787814499135,0.260131727233715
10498,15,441176,-0.120966860429658,0.0794128498580896,0.128587597104191
10500,15,443566,-0.115063098705102,0.0795581605888957,0.148986960379455
10501,15,443890,-0.120272120371577,0.0792908214755783,0.130200065730826
10502,15,446521,-0.129440525128026,0.079833301020974,0.105827898361793
10503,15,446992,-0.106672231221169,0.0790646210002111,0.178144603255197
10512,15,449086,-0.128044890933479,0.0791854885647866,0.106766183447749
10513,15,451421,-0.131983735401038,0.0797206840127392,0.0986961764895076
10514,15,453019,-0.159907081657337,0.0789302028075031,0.0435236853477245
10515,15,459550,-0.121393706395014,0.0807618557420752,0.133705540547133
10516,15,460514,-0.102097264195885,0.0797966240069106,0.201572460317077
10517,15,460515,-0.0755501831800325,0.0797994927870297,0.34441372413466
10518,15,461014,-0.0585675519561009,0.0798264749612732,0.463627242892046
10521,15,461760,-0.123004949459934,0.0794039805131411,0.122252984701289
10522,15,461793,-0.0321534742582457,0.0795809423663757,0.686431755183969
10523,15,461814,-0.0377562863466742,0.0797014030354744,0.635991203217277
10524,15,462280,-0.0654521304968557,0.0798286027379599,0.412821670730234
10529,15,465855,-0.0416732208008864,0.0798891482585807,0.602249481071507
10530,15,466097,-0.0289824588179495,0.0798187760942986,0.716745070717492
10531,15,466324,-0.0249680891740724,0.0799960704469416,0.755136306558788
10532,15,466738,-0.0257533587937266,0.0803053815981623,0.748632955573249
10533,15,467591,-0.046040387279972,0.0799766386695656,0.565203058029703
10534,15,467703,-0.0424308548547428,0.079699190553351,0.594792560415542
10535,15,467752,-0.0410557194868129,0.0794752644838534,0.605769446971749
10536,15,467792,-0.0424501488800043,0.080054318458933,0.596260341191434
10537,15,467889,-0.0471944421256561,0.0802459658575412,0.556826272250206
10539,15,471823,-0.0327872532211396,0.0799354660775588,0.681928940991193
10540,15,472448,-0.0614796912261205,0.0799742421548985,0.442559512036251
10542,15,474768,-0.0430177634409715,0.0798583356055721,0.590450008646609
10543,15,475002,-0.0555273730725049,0.0806410220211462,0.49154318209231
10544,15,477403,-0.0312338553182373,0.0806095980661197,0.69864130743181
10546,15,477914,-0.0191253580443147,0.0798846659420801,0.810924972108453
10547,15,478685,0.00968460812949395,0.0798645687134454,0.903551811341511
10548,15,479604,0.0168752888829524,0.0806020289838849,0.834283648067683
10549,15,483470,0.00918647730576161,0.0802915683297172,0.908974686194485
10550,15,484698,0.0165836420141923,0.080366848261794,0.836637042822028
10552,15,487554,0.0109135705970608,0.0804491205449231,0.89216893915443
10553,15,488538,0.0130431611731716,0.0818840953952021,0.873533000524972
10557,15,491077,-0.0519068348431116,0.0799035615858392,0.516361135648745
10558,15,491585,-0.0710807074599876,0.0798149660283227,0.373767180386796
10559,15,492159,-0.0640288010093387,0.0804182369874588,0.426452350428237
10560,15,495561,-0.0714706477983889,0.08015875477961,0.373207337477103
10561,15,495702,-0.155942922502559,0.0804585754681508,0.053398726381805
10562,15,497661,-0.103711849794117,0.07909205717253,0.190615397754053
10563,15,498195,-0.119142766689216,0.0798011740812493,0.13633167253665
10564,15,507796,-0.0722243799603481,0.0806352210589932,0.371027268035355
10565,15,508952,-0.134965853203922,0.0788381674800639,0.0877868507347032
10566,15,509182,-0.103805848269556,0.0796020144016911,0.193062623255695
