SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11234,16,118512,0.0158118980597925,0.0692851404765628,0.819611354479709
11235,16,120319,-0.032539381472627,0.0687929887202311,0.636502430411922
11236,16,121298,-0.0436830184445681,0.0685967454565825,0.524662063593423
11237,16,122212,-0.0315209613027997,0.0687800720994202,0.647028799738351
11238,16,125144,-0.0621797324357017,0.0683966762393607,0.363915186418278
11239,16,125464,-0.0644305073520732,0.0684818602706381,0.347429981299187
11240,16,126720,-0.0648724052569,0.06829078198525,0.342790719173391
11241,16,128020,-0.0860325898162816,0.0681373197654002,0.207553701808995
11242,16,128319,-0.0937278445242161,0.0681279149570185,0.169767381756375
11243,16,128822,-0.0796738500577933,0.0681592201076542,0.243217679475247
11244,16,129358,-0.0846463376271294,0.0684575926488746,0.217102822645645
11246,16,132814,-0.0985717527807258,0.0686706748522566,0.152050867372318
11247,16,136628,-0.0555061163071589,0.0683367956659584,0.417199343145081
11248,16,136917,-0.0603046653622605,0.0689838657402101,0.382611815448231
11251,16,143053,-0.0208788493190353,0.0682712483499235,0.759920453456169
11252,16,143870,0.00279261321103247,0.0684916727642662,0.967499888996109
11253,16,145251,-0.00939081852022683,0.0689952389510968,0.891813322582064
11254,16,145367,-0.00228402931248439,0.0691027768113096,0.973651289396207
11255,16,145806,0.0145499050423124,0.0686922574792785,0.832375258777504
11256,16,145918,-0.00462019370494349,0.0688808073828869,0.946559813460788
11257,16,147108,-0.00588962832440151,0.0682988689796581,0.931329949875153
11258,16,149006,0.0173324575246037,0.0684202745317233,0.800165771772605
11259,16,149106,0.0133902626170804,0.0685119339602481,0.845157637566773
11260,16,149133,0.0114037276456651,0.0683204990108825,0.867532368819215
11261,16,150017,-0.0523569806739065,0.0685110182729936,0.445251101964516
11262,16,151512,0.036251754714292,0.0686367922373823,0.597714629849843
11263,16,154007,0.0176410780734836,0.0686792942953592,0.797435208201553
11264,16,155634,0.0206336763725163,0.0685068386232681,0.763445818941559
11265,16,156150,0.0130670573167611,0.068616291108208,0.84907644221135
11271,16,156476,0.0197565443593097,0.068494581038014,0.773179609116574
11272,16,156514,0.0230695370414142,0.0685827367842348,0.736787759276211
11273,16,156560,0.0219950872403525,0.0684926482506234,0.748301442409153
11274,16,159409,0.041999852813047,0.0683016587291459,0.539005694383365
11276,16,163733,0.0376144502944845,0.0690405641041815,0.58622363154565
11277,16,163842,0.0398264846255452,0.0682516691360865,0.55991326524119
11282,16,167913,0.076695122443977,0.0689822096624815,0.266976409628259
11283,16,168266,0.0394881470452295,0.0695254240723726,0.570418448166037
11284,16,170236,0.0608408418428038,0.0690425416972751,0.378804826807621
11285,16,170586,0.0641352360574061,0.069515942872823,0.356847142783672
11286,16,170647,0.0816551243100053,0.0699690711549024,0.24399107278052
11287,16,170885,0.0557371534632359,0.0695455411432221,0.423411320976872
11288,16,170900,0.0565551144758158,0.0691934738594131,0.414281161510274
11289,16,170927,0.0699572983378202,0.0691901355792979,0.312666966485061
11290,16,170955,0.0586701294770968,0.06912755558657,0.396610747166964
11291,16,170958,0.054617593864807,0.0691369620038843,0.430063237021112
11292,16,170964,0.0567916528879699,0.0690134053416767,0.411116113973799
11293,16,170973,0.0580641664306323,0.069209531211216,0.402058404282144
11294,16,171033,0.0607150136059537,0.0688528072781003,0.378480233390532
11295,16,171059,0.0587686982317647,0.0687821240738275,0.393452790171299
11296,16,171165,0.0605623602465872,0.0690065445304936,0.380740309059625
11297,16,171270,0.0683931990855781,0.0691022365403591,0.32297948469217
11298,16,171314,0.0851913557304436,0.0695801476435063,0.221631812428844
11300,16,171451,0.0704351227875032,0.0699172425916131,0.314429243112401
11301,16,171458,0.0704351227875032,0.0699172425916131,0.314429243112401
11302,16,171525,0.0833920454386163,0.0699307521590744,0.233868336984116
11303,16,171529,0.0852572381800242,0.0700127497535993,0.224136623327521
11304,16,171534,0.0832452423324266,0.0699010953114229,0.234492857168564
11305,16,171564,0.0742176557963047,0.0699420611559013,0.289356044306659
11306,16,171567,0.0761915045903103,0.0700586627059464,0.277540813990146
11308,16,171729,0.0449397613089354,0.0688854319952395,0.514577999037015
11309,16,171822,0.0809884619055035,0.0694660902517272,0.244453949391808
11313,16,172126,0.0566820264837415,0.0689842458621068,0.411821476444313
11314,16,172141,0.0543702932406069,0.0689142144802096,0.430667190476369
11315,16,172786,0.0403971411386983,0.0690927744897536,0.559136619284376
11316,16,173125,0.0223635800234107,0.069192832724962,0.746730159981559
11317,16,173235,0.0477293077252947,0.0697620857335491,0.49431508089486
11318,16,173538,0.0520378252051221,0.0705062602908959,0.460968572444778
11319,16,173703,0.0408553993946645,0.0695679974368777,0.557395873818351
11320,16,173708,0.0403166530541021,0.0698717715721347,0.564301046485441
11321,16,173979,0.0555258635430451,0.070610838388074,0.432181480304026
11324,16,174996,0.0799048078617228,0.0692529193056073,0.249358085545331
11325,16,179596,0.0771958428478565,0.0691801082293802,0.265237827612095
11326,16,180654,0.0900649439923609,0.069679725995698,0.197010094941633
11327,16,180789,0.0819074135492406,0.0693660160477127,0.238477048740981
11328,16,180828,0.0746164409502419,0.0695272635199986,0.283915887195602
11329,16,180851,0.0797066094388008,0.0696420418334811,0.253184089306145
11330,16,181568,0.0628853624799344,0.069351060419087,0.36514773735987
11331,16,182956,0.0439423844476166,0.0701404390942988,0.531397571317412
11332,16,187861,0.0387734401139483,0.0706782084417951,0.583632844745654
11334,16,188882,-0.00752709423252629,0.0701904984423006,0.914661027816053
11335,16,188952,0.00788560755223688,0.0709691482001131,0.911589747962331
11336,16,189738,0.0436125946221633,0.0702858205000434,0.535326770364305
11337,16,191167,0.0646767123298986,0.0699602047588545,0.355868709173506
11340,16,195694,0.0652292625992164,0.0693466192714381,0.34753955705811
11341,16,195879,0.0326664373381824,0.0691433142000958,0.636900885733011
11342,16,196859,0.0644755571681672,0.0694282880355954,0.353697769176673
11343,16,197237,0.0523750495780146,0.0692459241017957,0.449936103318858
11347,16,198072,0.0514972099851283,0.0699964074104636,0.462394427325057
11348,16,199543,0.0322772928281239,0.0701054968022842,0.645505227949399
11349,16,202983,0.0183781724373766,0.0701040525893259,0.793354368575534
11350,16,206288,0.0156321670403947,0.0698308670021053,0.822997645373202
11351,16,207364,0.0195146639768959,0.0693570632492821,0.778595164518143
11352,16,207437,0.0220248807705796,0.0692920972995715,0.750782422022658
11353,16,208852,0.0236025979345806,0.0700220119136463,0.736261456047335
11354,16,209279,0.00663256980647753,0.0696994662024754,0.924242093624243
11355,16,210158,-0.00536518678494668,0.0695843691569365,0.938585023998834
11357,16,211386,0.0176836761382853,0.0692351931895997,0.798551683530114
11360,16,212704,-0.00089164194621616,0.0691835389414414,0.989724377321703
11361,16,212773,0.0211736455453224,0.0693911049881828,0.760443272981649
11362,16,213411,0.0129307770528067,0.0690528491532426,0.851565041888084
11363,16,214724,0.00519689260576328,0.0691023301501775,0.940093610299844
11364,16,215183,-0.00535946430487977,0.0690230112888419,0.938152449019563
11365,16,215973,0.0129721433297104,0.0692454130720758,0.851505001223294
11366,16,218021,-0.0139337694897745,0.068671347868991,0.839326078107909
11367,16,220471,-0.0243746330284845,0.069019158976628,0.724181171691719
11368,16,220856,-0.00394511432939737,0.0692295415890391,0.954588593147881
11369,16,220879,-0.0178061263134529,0.0697767089991611,0.798727094277323
11370,16,221591,-0.025963257844745,0.069707760656285,0.709774914331352
11371,16,222732,-0.0151370745822275,0.0685515433898416,0.82536567188181
11372,16,223881,-0.0162207325028336,0.0685839485677739,0.813174773096608
11373,16,225111,-0.00994871738878472,0.06845898260755,0.884538191066502
11374,16,227828,-0.0801641697388302,0.0683501396068819,0.241648502245524
11375,16,227880,-0.081711777481375,0.068353616154838,0.23272258530443
11376,16,228020,-0.104579426843869,0.0688338090496681,0.129581316360086
11377,16,228836,-0.0763720381322364,0.0683624398854153,0.264684111975426
11378,16,229266,-0.0795954849653361,0.0682434164964896,0.244261667282902
11379,16,229480,-0.091797521805327,0.06849641104413,0.181048787758575
11380,16,229981,-0.101706048863863,0.0685520779373706,0.138798896944939
11381,16,230687,-0.112299650650273,0.0683284534388639,0.101164294223654
11382,16,232373,-0.110500199045451,0.0685795182801598,0.108014368961662
11383,16,235230,-0.124041480946259,0.0683589162621966,0.070439966024505
11384,16,235984,-0.133753427700872,0.0688948847440839,0.0530036786974779
11385,16,238141,-0.120526606608206,0.068376725820591,0.0788189891533364
11386,16,238158,-0.131558654024132,0.0683081344484437,0.0549123414419704
11387,16,238341,-0.158117554002067,0.0688524234874621,0.0222341354777667
11388,16,238837,-0.0977638150761638,0.0686844253001009,0.155510180016677
11389,16,239186,-0.12324357087526,0.0691161348994363,0.0754230704604946
11390,16,241363,-0.130313856900152,0.0679465007697332,0.0559316403893544
11392,16,242191,-0.150655326903057,0.0678121386658576,0.0269401491272382
11393,16,243771,-0.13722373517571,0.0679835828937938,0.0442967614175745
11396,16,248105,-0.118511297135549,0.0680994289093769,0.0826833139041996
11398,16,250804,-0.144124553046443,0.0694738784072899,0.0387558250258237
11399,16,256672,-0.0800253973995677,0.0689932034252006,0.24687236324224
11402,16,261161,-0.0271133212164649,0.0690278974114437,0.694713241948544
11403,16,261385,-0.0625023471273783,0.0697330270127378,0.370698518565761
11404,16,262588,-0.00319274282417503,0.0689763942563743,0.963107300090557
11405,16,262948,-0.0192632560715384,0.0687956314812286,0.77963616882615
11406,16,263569,-0.0314871267303567,0.0688256689768251,0.647599584577849
11407,16,263635,-0.050196753562666,0.0687513789598772,0.465801112118244
11408,16,266518,-0.0424727812880088,0.0689649853708311,0.538383758731354
11409,16,266729,-0.0289189688952946,0.068809642304758,0.674540317084845
11410,16,267591,-0.0252900509209913,0.0691053315311849,0.714611292673681
11411,16,267787,-0.0232067338445314,0.0692378385722678,0.737692809640118
11412,16,269345,-0.0172028542837307,0.0688366855491065,0.802803687384392
11413,16,269829,-0.0308251652656177,0.068942176060602,0.655065356857187
11414,16,270942,0.00359471742093509,0.0690393919369555,0.958504257945097
11418,16,271083,-0.0108627114184225,0.0695717806225085,0.87601448714107
11419,16,271095,-0.0189544991513936,0.0694148761565994,0.784965961919973
11420,16,271460,-0.0261127986388511,0.0688391817745103,0.704670562401065
11421,16,271555,-0.0182648869607607,0.0692901521684885,0.792241933267484
11422,16,272321,-0.0236569190049493,0.0698933736207382,0.735209084664273
11423,16,272587,-0.0362797348568937,0.0693565091200555,0.60123941763743
11424,16,272608,-0.0547400000173615,0.0695052112521881,0.431478600212756
11425,16,272771,-0.0223015106089941,0.0691733718156449,0.747340371453812
11426,16,273953,-0.0350857356092027,0.0694489694587045,0.613732462303401
11427,16,274031,-0.0319543911193569,0.0692341171979006,0.644694713531286
11428,16,274407,-0.0202612197909819,0.0693918767001197,0.77047145704722
11429,16,274932,-0.0204464807085301,0.0692134881551485,0.767853006786556
11430,16,275044,-0.0429802574031075,0.0693625427596036,0.535890284884663
11431,16,275336,0.00246108858337357,0.0705605186106222,0.972195846956809
11433,16,276423,-0.041907594679307,0.0697921655496852,0.548583192389626
11434,16,276463,-0.0355535870506329,0.070298676595134,0.613347511465568
11435,16,276662,-0.012399268024053,0.0700469425671643,0.859599153092835
11436,16,276675,-0.0330266008570621,0.0695519731638774,0.635189107289184
11439,16,277437,-0.0226570759333573,0.0690640493307785,0.743061626381947
11440,16,277570,-0.0398455554053607,0.0704384295801353,0.571971252382728
11441,16,277737,-0.0351679434797152,0.0699857175204237,0.615627971438473
11442,16,277787,-0.0226225391190761,0.0692115701660974,0.743967005705195
11443,16,277836,-0.0183307147175547,0.0691660875769859,0.791145199109539
11447,16,278867,-0.0158759848134866,0.069433401470336,0.819272941436793
11448,16,279067,-0.0269311061587905,0.069059702498039,0.696795055759637
11449,16,280178,-0.0187767893228592,0.0686011192378817,0.784467830937838
11450,16,281799,-0.0387710559455493,0.0688151362547852,0.573514225296661
11451,16,281831,-0.052662005140763,0.068863865605023,0.444945491308596
11452,16,281975,-0.0354266528548917,0.0689508264305213,0.607716141077261
11453,16,282180,-0.0400301274999987,0.0695126489462501,0.565071176411445
11454,16,283161,-0.0589395046938651,0.0693034284463904,0.395648185517984
11455,16,283198,-0.0437081345726008,0.0695608144106114,0.530184801655453
11456,16,283200,-0.057823348233276,0.070026463952984,0.409511766713972
11458,16,283618,-0.0461909336746258,0.0687363061308776,0.502022010469214
11459,16,284685,-0.0409985092920292,0.068696375204132,0.55101849949132
11460,16,286882,-0.0625479357796417,0.068699644361494,0.363203855372232
11461,16,288425,-0.0712510889288905,0.0685122203588955,0.29906266602559
11462,16,292604,-0.0359847854264455,0.0689317805260124,0.601973543997682
11463,16,293786,-0.0381964798220985,0.0690613070069109,0.580558202467192
11464,16,295408,-0.0666031332595762,0.068771798467029,0.333474870025138
11465,16,295944,-0.0634631180762136,0.0685339071956743,0.355073158103235
11466,16,296048,-0.0547611595107981,0.068546460128952,0.424890717082729
11468,16,297486,-0.0737992706480834,0.0691183392088714,0.286374924953673
11470,16,300317,-0.0969590116374859,0.0690809700499558,0.161330157985288
11471,16,300745,-0.0882831496696328,0.068617919759069,0.199080247278822
11472,16,300812,-0.0987403788949697,0.0686997840959263,0.151526082074639
11473,16,305191,-0.132825148199327,0.0701290550792762,0.0590409452234084
11474,16,305292,-0.132422624390805,0.0694827052496562,0.0574835718103166
11475,16,305368,-0.100121943879694,0.0697532541044875,0.152066260920588
11476,16,306491,-0.10374275383555,0.0693087140301704,0.135333343278689
11477,16,309023,-0.0648443832100121,0.068518813846137,0.34460551869817
11478,16,309089,-0.0862395274160005,0.0691380520201739,0.213095140799422
11479,16,310891,-0.0812934591897495,0.0685339982556152,0.236350130001361
11480,16,311025,-0.0817088897818452,0.0683043685458933,0.232403083824005
11482,16,314083,-0.0930713316235888,0.0683249348726415,0.174007456917629
11483,16,317370,-0.10352947066429,0.0686422841359953,0.132385951411762
11484,16,319783,-0.115552341300325,0.0691339813536221,0.0955237384141114
11486,16,325063,-0.0707536178540714,0.0687909012495457,0.304404048792907
11487,16,326625,-0.0649010656369744,0.0693932279386367,0.350291038209881
11488,16,326955,-0.068118020509504,0.0690778900632399,0.324757224775842
11489,16,326956,-0.068118020509504,0.0690778900632399,0.324757224775842
11490,16,327318,-0.0626033985778677,0.0685666534960881,0.361850014943244
11492,16,333274,-0.0729318967772615,0.0690388716853059,0.291513003003851
11493,16,334163,-0.0744584446505797,0.0688610028070157,0.28030800600954
11494,16,334248,-0.079358575397566,0.0697983115023169,0.256322091654962
11495,16,334818,-0.0769682922610108,0.0686433437609626,0.262931605607069
11496,16,335267,-0.0898450523048683,0.0694870505235286,0.196865109655739
11497,16,336019,-0.083555373558223,0.0685886390230907,0.223957717967507
11498,16,337021,-0.0834141672886708,0.0688967590927803,0.226815597018262
11499,16,337162,-0.100536139838415,0.0693681032190885,0.148137788637882
11500,16,337655,-0.10317688053021,0.069055449877768,0.13603851780503
11502,16,340393,-0.0302344361550866,0.0684237556424546,0.658853520091082
