SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10054,15,28864,-0.130706996186087,0.121567798829694,0.283029470469914
10057,15,29736,-0.169496083330728,0.121036427408601,0.162280142203581
10058,15,29944,-0.163861084567926,0.121251371353142,0.177427513899631
10059,15,30305,-0.0725706014438725,0.12152245920224,0.550771045228469
10060,15,30308,-0.126549218592691,0.12147798378412,0.298242335336117
10062,15,30790,-0.0898341235060038,0.122299265300973,0.46310524791858
10066,15,31471,-0.0898341235060038,0.122299265300973,0.46310524791858
10067,15,31707,-0.0896713141133035,0.122338835021886,0.46406009133656
10068,15,31759,-0.149522988939672,0.121133952823837,0.217889620577236
10069,15,31817,-0.201318524718039,0.120882914956692,0.0967199646246003
10070,15,31883,-0.10334457358155,0.121900056652232,0.397134301126819
10071,15,31939,-0.122600756700347,0.124106507360707,0.323894283839448
10072,15,32031,-0.116001199611824,0.122016779994505,0.342407777340648
10073,15,32291,-0.144114050258336,0.123040081870691,0.242277347438461
10077,15,32583,-0.0776473074854374,0.123588978869076,0.530233030280401
10078,15,32872,-0.0860121776653295,0.121642010810569,0.47997538489175
10079,15,33670,-0.0683134934713359,0.121873876943141,0.575476192256887
10080,15,33671,-0.0413642085693623,0.121908223963493,0.734580888201917
10081,15,34444,-0.0584645866326718,0.121544001525036,0.630803266655958
10082,15,36136,-0.0709614707639274,0.121575140218464,0.559805653126462
10083,15,36415,-0.077152941376122,0.121595251377323,0.526161511370252
10086,15,37613,-0.0880233554904141,0.121333362840491,0.468646219321352
10087,15,38574,-0.116024791636918,0.121934852971587,0.341985940289911
10088,15,39199,-0.115648957095992,0.121795909404639,0.343000373608981
10089,15,39474,-0.0915128762225084,0.121601715812651,0.452214476847653
10090,15,39586,-0.0922116831631211,0.122860880671981,0.453431103816112
10091,15,39714,-0.119605209982345,0.121548045735762,0.325781648211606
10092,15,39718,-0.129274357148308,0.121848427494022,0.289440691174357
10093,15,39786,-0.124002465173386,0.122412271183157,0.311758527944432
10094,15,41151,-0.136443815740375,0.123247756127114,0.269017754603503
10095,15,41240,-0.0988148876453714,0.121591310337462,0.416948999492089
10096,15,41993,-0.0708557795327773,0.121233356291227,0.559285688404772
10097,15,43302,-0.0376502370494752,0.122207153398385,0.758199077851255
10098,15,44170,0.0212226411130354,0.121835798678083,0.861815589564916
10099,15,44946,0.0485621676338819,0.121887143907568,0.690562143857844
10100,15,45164,0.0464456974635035,0.122101125804488,0.703886847632516
10101,15,45703,0.0443277461509977,0.125428954991936,0.723992654815747
10102,15,46225,0.0432272241179611,0.122972126739297,0.725407617979507
10103,15,46508,0.0714244060721492,0.122934884110631,0.561615380432194
10104,15,46512,0.0347807012598143,0.123460721718877,0.778327351610241
10105,15,46521,0.0279867323648029,0.123341077893404,0.820628800707933
10106,15,46849,0.020195540773145,0.124194395278704,0.870916718599945
10107,15,47951,0.185645350429459,0.123369213290049,0.133271042033922
10108,15,48688,0.158716163381416,0.122501422971931,0.195950558097641
10109,15,49703,0.165241193497619,0.121800273754145,0.175757181738758
10110,15,50419,0.307788138581769,0.122878113556492,0.0127012574438249
10111,15,50499,0.320765426564868,0.123508549220664,0.0097943996955977
10112,15,51177,0.272767013077715,0.122252103003504,0.0262964462229466
10113,15,51904,0.222090618907337,0.123535626919767,0.0730653488066993
10115,15,55421,0.30281945873634,0.12268274731406,0.0140483847412409
10117,15,57321,0.312477801281857,0.12369429901615,0.0119666822028665
10119,15,58174,0.334167809764232,0.124289558398671,0.00751495825402396
10120,15,58698,0.321174680474238,0.123777182296691,0.00985976643335266
10121,15,58935,0.324202988466957,0.123405812609763,0.00898632390556772
10122,15,59142,0.31787530946241,0.123545396723367,0.0104916056147735
10123,15,59919,0.31707258043934,0.123047151405751,0.0103763352822523
10125,15,60932,0.318526565811744,0.123334105294361,0.0102069552530035
10126,15,61012,0.307612950646657,0.123738268804333,0.0133808753976039
10127,15,62400,0.334723247491543,0.123212533857676,0.00691973373602747
10128,15,62490,0.328910156234801,0.123113428311268,0.00789880324267216
10129,15,62700,0.316216939865915,0.122322156575065,0.0101350903728649
10131,15,63560,0.320320559276138,0.122529188499461,0.00932570172295708
10132,15,64029,0.31648303661327,0.123665448876472,0.0109079564836911
10133,15,64092,0.280848718164348,0.123593189603576,0.0236653997285278
10134,15,64169,0.295727332345011,0.122961989480282,0.0166852313188583
10135,15,65729,0.299813753422269,0.122921638268383,0.0152173993082868
10136,15,65815,0.299813753422269,0.122921638268383,0.0152173993082868
10137,15,66419,0.290810952546823,0.123616308482623,0.0191946572953296
10138,15,66855,0.266794325915924,0.12301839018037,0.0307700188859377
10139,15,67520,0.316360638861194,0.123067842132265,0.0105609180847976
10140,15,68041,0.313834684438615,0.122339535534962,0.0107218821005934
10141,15,68234,0.30770233808515,0.122501532034072,0.012456527322041
10142,15,68851,0.116345550805178,0.123089251824741,0.345196706991058
10143,15,69757,0.0825248341125474,0.127336040028755,0.51734998554072
10144,15,70217,0.0279683617961248,0.125127025656655,0.823260307886432
10148,15,70894,-0.0507141121942003,0.125591256844134,0.686602180203944
10149,15,70941,-0.0190846725299461,0.125985300831812,0.879680995523875
10150,15,70998,0.0796463897976478,0.126619851592959,0.529742947426845
10151,15,71038,0.12694902293715,0.128904811539586,0.325383253931408
10153,15,71370,0.105807040103367,0.12875233140034,0.41175261711591
10155,15,71659,0.0877034904001111,0.129481847883164,0.49863266847502
10168,15,79341,0.0870641489425845,0.129483070185208,0.50177027383989
10169,15,82212,0.0960657924826342,0.12939299048027,0.458317990116741
10170,15,84544,0.0973594656324512,0.128838791497136,0.450351682371916
10171,15,86266,0.0792697925560482,0.130438733316574,0.543766158690184
10172,15,86295,-0.0379381287771297,0.127992333594331,0.767091771305381
10175,15,94074,-0.0354658748948886,0.1286596427004,0.782973154623651
10176,15,96254,-0.0383548232749924,0.129616178969534,0.767472223130863
10177,15,96613,-0.0493050865742872,0.129763130298391,0.704201964282433
10178,15,99518,-0.0530443511844316,0.129535200589523,0.682422909070563
10179,15,99543,-0.0527862302223543,0.12988679338416,0.684693644045248
10180,15,100316,-0.0452916208118272,0.130449065121099,0.728649669962241
10181,15,106762,-0.0351359139048399,0.13104575933726,0.788763999083119
10182,15,108576,-0.1095522187828,0.130015550700758,0.400017924726534
10183,15,109676,-0.0889334948411113,0.129198970245737,0.491687507778188
10187,15,112248,-0.0882734602559226,0.124334052036067,0.478191399570742
10188,15,113148,-0.127159252438617,0.129740767151968,0.327706745692454
10194,15,117153,-0.275898334287183,0.138863744842386,0.0477141834991587
10195,15,126797,-0.206445999308596,0.137264383017651,0.133474818944829
10197,15,129576,-0.214160237956709,0.137133008811816,0.119255364325428
10198,15,129671,-0.18465954876759,0.135878229044256,0.175011814407035
10199,15,132664,-0.181015326527403,0.135892119715072,0.183702565337487
10200,15,132707,-0.199749154271443,0.136242479758793,0.143503149774171
10201,15,132710,-0.206228243264469,0.138175513070191,0.136458845530617
10202,15,132712,-0.0458154247058755,0.135778418399844,0.735994916227598
10203,15,132737,-0.0771369311940227,0.135714149229687,0.570139734888514
10204,15,132965,-0.126169338113152,0.136067614851294,0.354427840667988
10205,15,133138,-0.139306128743667,0.135173609498982,0.303447183389262
10206,15,133313,-0.159192599911854,0.135969482279444,0.242470312392759
10207,15,133314,-0.15536032946211,0.137373987872268,0.258852422341521
10208,15,133472,-0.12597218838243,0.135267774548007,0.352345152276131
10209,15,133474,-0.129629809826325,0.138494573164041,0.349917194278767
10210,15,133533,-0.246622390724745,0.13822429840248,0.0752469244674836
10211,15,133892,-0.179382266528006,0.136407557679209,0.189347925434066
10212,15,133910,-0.224865418801603,0.137586047104767,0.103074290778362
10213,15,133953,-0.272809855040758,0.136837691677646,0.0469567128864726
10214,15,133965,-0.246645351050358,0.135672599368953,0.0699200089853231
10215,15,134036,-0.242317892508355,0.134439933647193,0.0723314405662316
10216,15,134558,-0.195838036332239,0.13506276476097,0.14795254234191
10217,15,134644,-0.153390221676755,0.133560500109842,0.251552250885328
10218,15,134750,-0.156706547468735,0.133512414894211,0.241297419328533
10219,15,134843,-0.125570554143894,0.139086411440578,0.36723493639024
10220,15,136895,-0.0491730481659789,0.135101620795629,0.716097699382448
10223,15,141593,-0.073327767683379,0.131946030755153,0.578740236813678
10224,15,143047,-0.131425718740939,0.133877482250193,0.326926644972407
10225,15,143755,-0.0133422149229594,0.130505017942217,0.918627987268165
10226,15,143906,-0.0107795965370694,0.130870620719588,0.934400491549544
10227,15,144887,-0.0124508860126389,0.130810361654649,0.924223703149679
10230,15,149218,-0.0242449385220145,0.128052219094333,0.849938031011492
10231,15,149283,-0.06922625374684,0.12447646905999,0.578467985402477
10232,15,150503,-0.0150803641398223,0.124313308363899,0.903515053182186
10233,15,150771,-0.0142275119510936,0.124207999374506,0.908870219582995
10234,15,150846,-0.0111162992613753,0.124314491574639,0.928798218683512
10235,15,151176,0.00431395103172127,0.12376405920809,0.972214067869239
10236,15,151907,0.0970508863827737,0.122662865411545,0.429358438932289
10237,15,154160,0.104155488369319,0.123344050102197,0.399000753451332
10238,15,154614,0.0945643553451387,0.123127091392542,0.442987372962283
10239,15,158171,0.000787258923262257,0.126801748253199,0.995049808039848
10240,15,158444,0.0100584252151793,0.12696214909757,0.936899497355295
10241,15,158776,0.0538958155624661,0.122615615408402,0.660531305588993
10242,15,158792,0.0471312762405928,0.122623509673069,0.700944865906204
10243,15,158961,0.0304764238248687,0.122176736760613,0.803161363173561
10244,15,158969,0.0521314773441058,0.122367119602378,0.670349125638056
10245,15,159655,0.0427738067296277,0.124106578730053,0.730559882471995
10246,15,159884,0.0295721828352843,0.12537591361614,0.813671783281634
10247,15,160429,0.0489108783774271,0.124764665657567,0.695276250546002
10248,15,160644,0.0337928013980735,0.125151232790238,0.787305936388079
10249,15,165912,0.0864852203708827,0.12418752922456,0.486631490875475
10250,15,166369,0.0842371942129175,0.124301841726968,0.498416890705714
10251,15,168199,0.0694851027912528,0.126247322623432,0.582400890129624
10252,15,168558,0.0780546162997521,0.123987431955169,0.529405093256017
10253,15,168592,0.120719279167059,0.124735611702987,0.333806245340226
10254,15,168689,0.0629732014841674,0.124856006901452,0.614318441848464
10255,15,169414,0.0403546468286962,0.124816974522886,0.746651493795968
10256,15,170347,-0.000357256376698256,0.125698706838957,0.997733889510648
10257,15,170413,0.0586282159552178,0.123205409925666,0.634470270655707
10258,15,170682,0.0949507286213183,0.123043279136587,0.440816925307593
10259,15,170944,0.0945306160036334,0.125205826467299,0.450751365347459
10260,15,171150,0.148824600913526,0.12297808001856,0.227022712024221
10261,15,171671,0.078891620578003,0.123837183120728,0.524499192829116
10262,15,172074,0.15595646889433,0.125290553815812,0.214046324836819
10263,15,172102,0.150905872891186,0.1256625106146,0.230602070788632
10264,15,173340,0.141059765019688,0.123396542524009,0.253754331344061
10265,15,179652,0.121642036913978,0.12373908879211,0.326254820055858
10266,15,180876,0.196832505345037,0.124750186246645,0.115504179931806
10267,15,180978,0.0680359623254509,0.123812739735818,0.583005050083102
10268,15,181071,0.112903396752878,0.12287364060769,0.358797402077101
10269,15,181986,0.0717473633638249,0.122859828273054,0.559608490270645
10270,15,183037,0.0466701268033239,0.125531129077841,0.710278750822187
10271,15,184074,0.05884741564092,0.12195185507847,0.629717012284202
10272,15,184082,0.0729751287452646,0.121988492395387,0.550081289207647
10273,15,185252,0.0729751287452646,0.121988492395387,0.550081289207647
10275,15,185951,0.0786251858126572,0.121906686436249,0.5193707175401
10276,15,187949,0.0831092987845385,0.121760711022642,0.49533098399088
10277,15,188149,-0.0533596819552781,0.122740704669751,0.664020417900152
10279,15,194959,-0.0351374046893326,0.122062219831887,0.773619237749875
10280,15,195072,-0.0312190953824361,0.124175648877173,0.80164283440117
10281,15,195091,-0.0700478397303923,0.121529535037805,0.564722088991807
10283,15,197493,-0.0225128609819923,0.123489912896126,0.855447816531653
10284,15,202330,-0.0318511040110658,0.121595064487231,0.793517357995742
10285,15,203046,0.00285617529433557,0.121265218694379,0.981222367920956
10286,15,203091,0.0451198786887511,0.122275185350707,0.712346906821253
10287,15,203284,0.0651327599152033,0.12131308891322,0.591676270544639
10293,15,207086,0.0295269954864656,0.121917973562344,0.808775609093946
10294,15,211986,0.0390420196248582,0.121384957068336,0.747917290722141
10295,15,214295,0.00985526150228089,0.1215634958449,0.935431515743012
10296,15,214375,0.00740157777337868,0.121873268277587,0.95160720834038
10297,15,216217,-0.000726736516968987,0.122240163088221,0.995259840178728
10299,15,216273,0.0559291359643731,0.121594476248996,0.64582491321761
10303,15,217434,0.151094335241822,0.121902064440986,0.215993726118115
10304,15,217612,0.0403293619024339,0.121246314775329,0.739616015994673
10305,15,218167,0.0489401614365039,0.121738827490133,0.687920352233611
10306,15,218248,0.109072666823327,0.122270631640128,0.372968762451064
10307,15,220986,0.0738220436400769,0.122915955724759,0.548498771517391
10308,15,221062,0.0525468046040494,0.121837940719526,0.666524843584305
10309,15,221859,-0.0397439831727706,0.12117070299273,0.743106167103363
10310,15,222323,-0.132453120165439,0.122912098572218,0.281937107520344
10311,15,223392,-0.104624201040155,0.124054684565943,0.399591748921573
10312,15,226144,-0.0721093451103081,0.121523237038245,0.553307490998449
10316,15,228290,-0.072133187318066,0.121311425161504,0.552484006594569
10318,15,231018,-0.0734120241639657,0.121636483736982,0.546539635959899
10320,15,232248,-0.0605445563061665,0.121342756924817,0.618121983406692
10321,15,233334,-0.129058144832555,0.12399562279117,0.298667610657819
10322,15,234107,-0.124793872555333,0.12186360483641,0.306515040901883
10323,15,234124,-0.163854054741832,0.121236004437369,0.177391273879991
10324,15,234411,-0.140081025245895,0.121133376716089,0.248291533907571
10325,15,235211,-0.191924864059162,0.12144116651314,0.114912300252942
10327,15,236301,-0.158002883394172,0.121752451855315,0.195224459386751
10331,15,237260,-0.176252230636005,0.121175183446871,0.1466896222228
10333,15,240287,-0.158461296416115,0.12213122376865,0.195317632075777
10334,15,242903,-0.253498011556302,0.120431926526631,0.0360057306336676
10335,15,243109,-0.245291605147683,0.122642093654719,0.0462594641396144
10336,15,243553,-0.240907782288187,0.12125202089734,0.0477133486231507
10337,15,244594,-0.219118222222408,0.120969206463762,0.0709356738765584
10338,15,244868,-0.231384336140147,0.120736140344562,0.0561155413281112
10339,15,247506,-0.199155174763229,0.121201934058963,0.101238492644691
10340,15,248251,-0.198539817928801,0.121086168803634,0.101967261193389
10341,15,250092,-0.228436310797677,0.121717455907257,0.0613735808615293
10342,15,252113,-0.196616190444111,0.12220190416598,0.108522203047111
10343,15,253558,-0.199529270727215,0.121234977276562,0.100693707875102
10344,15,253929,-0.190172550957472,0.122813521810475,0.122406197168398
10345,15,253930,-0.205753647849599,0.120953908871505,0.0898064557806411
10346,15,253973,-0.191718766300442,0.120892633164052,0.113666476243199
