SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9426,14,216406,0.0316729697525581,0.0892927892330844,0.723019306111695
9427,14,220803,0.0208121245297838,0.0890546826029128,0.815352962360629
9428,14,223967,-0.0151574223648278,0.0896709898723687,0.865866923289744
9429,14,225776,0.00737560909699209,0.0898867571772727,0.934649914131833
9430,14,228904,-0.0310183213377346,0.0901251174800946,0.730923708269846
9431,14,233872,-0.0649815165584171,0.0884808024661347,0.463184173872192
9432,14,236810,-0.0394556186092114,0.0890219581759492,0.657883749558849
9434,14,239611,-0.0372423728767265,0.0886557781975374,0.674683793647705
9435,14,240005,-0.0375182652740334,0.0886386948187405,0.672354681719917
9436,14,241034,-0.0519836667386556,0.0885468889223987,0.557528607773233
9437,14,241114,-0.055988324675324,0.0890612764804475,0.529985115708493
9438,14,241965,-0.0467547170995442,0.0886891402480157,0.598403059346567
9439,14,244751,-0.012463710597173,0.0886545176781189,0.888276067721937
9440,14,247602,-0.0631651869681325,0.0887198603733114,0.47695844308618
9441,14,250138,-0.0813444788434931,0.0891887062570369,0.362365304856446
9443,14,250690,-0.0686010984585801,0.0887056196238074,0.439828779578872
9444,14,254840,0.157423891883597,0.0995620602024769,0.114736222696937
9445,14,256840,-0.111004119663276,0.0887218569155666,0.211709258544337
9446,14,257173,-0.105868328872998,0.0887495115174797,0.233713966795522
9448,14,264064,-0.0121216184935553,0.0887952075452526,0.891494295520029
9449,14,267696,-0.0782017459989711,0.0885927819462487,0.377993619436162
9450,14,269770,-0.0927503492833807,0.0885306339041779,0.295510275710674
9452,14,272744,-0.0811426737186569,0.0884541261417332,0.359589832977314
9453,14,274575,-0.0465999460384725,0.0892557116092209,0.601931760308427
9455,14,278085,-0.0356049098511816,0.0893678702873902,0.690570034395084
9457,14,283358,-0.0460960275220825,0.0898694031061357,0.60832644794532
9459,14,285036,-0.0288068579466757,0.0888460685282011,0.745953413914648
9460,14,288822,0.0189987094844228,0.088684738758458,0.830493347710764
9461,14,294413,-0.0804659621059577,0.08872159123419,0.365052426622256
9463,14,301186,-0.0401321353641985,0.0909673501838736,0.659359462344247
9464,14,301407,-0.0733713401303153,0.0886590649197811,0.408474713628198
9465,14,303906,-0.0744200646296261,0.0891246119498866,0.404276071462522
9466,14,303958,-0.0799811621949276,0.089366098248131,0.371405874277975
9467,14,308851,-0.107942808704595,0.0888909570148726,0.225434093493246
9468,14,308862,-0.111340678786644,0.0890269468810891,0.211894106160968
9469,14,309197,-0.0844001753299071,0.0892170807212046,0.344791008177088
9470,14,309784,-0.113221380499034,0.0892147132700745,0.205245575027709
9471,14,312060,-0.145856974991967,0.0885526902261208,0.100423082460817
9472,14,312454,-0.148267150837457,0.0884736552414812,0.0946561751468873
9473,14,313182,-0.180396657642448,0.0883044348102257,0.0418051883364221
9474,14,314163,-0.174296115768611,0.0884451388344247,0.0495427166330613
9475,14,314179,-0.181423271617099,0.0884094859759505,0.0408990978724712
9476,14,314885,-0.175499149962439,0.0885085726624356,0.0481590340487075
9477,14,317822,-0.144278732676736,0.0887874442585411,0.105057099106533
9478,14,318991,-0.0229675516720238,0.0894705534811393,0.797555946287124
9479,14,319124,0.00200573083063366,0.0898287170930862,0.982198616636704
9480,14,319557,-0.0389755856230069,0.0892439749862179,0.662573661240301
9481,14,319699,-0.0265640490358032,0.0891530822186427,0.765909012814575
9483,14,320581,-0.00360005410990855,0.0892636038633088,0.967852363803724
9484,14,320771,-0.0137830060213767,0.0893121068066331,0.877442428082267
9485,14,320823,-0.000685926521137192,0.0891642851209912,0.993866408402408
9487,14,322680,0.0241900614945939,0.0897181264152707,0.787607920119977
9488,14,327569,0.0180263978091337,0.0894931315642542,0.840480157482887
9489,14,327674,0.0154361854018298,0.0901291616858998,0.864111659846337
9490,14,329969,0.0040022642200187,0.089417751949814,0.964324579860227
9491,14,330041,-0.010814459841687,0.089472032878841,0.903862992880775
9492,14,331132,-0.010063593491528,0.0900390934799009,0.911069970025795
9494,14,332647,-0.0431658293036783,0.0893455587053586,0.629300482627543
9496,14,334886,-0.0146929482813122,0.0894317688541266,0.869595097946791
9497,14,335071,-0.00712940450077709,0.0893742877397938,0.936465231123806
9498,14,335123,-0.00592606912177379,0.0894346317765611,0.947207178783586
9499,14,337016,-0.00898131437842964,0.0895393699663737,0.920158529090639
9500,14,337563,-0.0187025751424765,0.0894296480486252,0.834466052822015
9502,14,339992,0.0231677484248168,0.0897898528000406,0.79654036634959
9503,14,340237,0.0186933453315672,0.0894296535154039,0.834546568184632
9505,14,345215,0.0226653569067448,0.0893569464997235,0.799913914775883
9506,14,345245,0.0221573375278406,0.0892695516084695,0.804118490303196
9507,14,347475,-0.0203590381892117,0.0893585193852919,0.819906077199664
9508,14,349580,-0.0503130444115726,0.0890935576814917,0.572621907240192
9509,14,350501,-0.054344604612006,0.088860034471332,0.541212424124292
9511,14,354062,-0.0693672764632771,0.0887088400307481,0.434758871801977
9512,14,354457,-0.0903364544863625,0.0887621986214887,0.309500613807254
9514,14,357746,-0.0299627054460108,0.0899506460339703,0.739255330701446
9515,14,358382,-0.0508523259210798,0.0897401204297586,0.571303879949462
9516,14,360285,-0.0469751208540339,0.0897461069389737,0.601008774116175
9517,14,362136,-0.0481233592919758,0.0896452547398539,0.591730174224178
9518,14,362413,-0.0562998985826548,0.0899908106189363,0.531969586698715
9519,14,362793,-0.0362410826293965,0.0899659815848412,0.687316434574744
9520,14,362826,-0.0319811575790627,0.0901036377600686,0.722848397291901
9521,14,363907,-0.0729324492391532,0.0910381889724874,0.423601477485505
9522,14,364156,-0.0673330281113111,0.0898780572096089,0.454259811517318
9523,14,367558,-0.0406221335552376,0.0900937750592152,0.652347653888324
9524,14,371957,0.026322294077946,0.0902785776520639,0.770788629992785
9525,14,372787,0.0106050669834428,0.0901113532326928,0.906381440067078
9527,14,373690,0.030311555812681,0.0897838258438213,0.73586080676563
9528,14,374309,-0.000513226490728935,0.0904897954374425,0.99547790573302
9529,14,377031,-0.0117232521338668,0.0897678935003722,0.896169964635023
9530,14,377351,-0.0179835228003996,0.0896767307247842,0.84117593397702
9531,14,377751,0.0189970698091896,0.0909024489775738,0.834582023149085
9534,14,381031,-0.0120477716813724,0.0917291522327576,0.895580613580586
9535,14,381889,0.0241055683500442,0.0907467095921061,0.790674832904441
9536,14,382090,0.00754338226062568,0.0898213532429003,0.933118301115744
9537,14,382896,0.0395731678513255,0.0896809460287579,0.65929046347275
9538,14,386716,0.0442767327751891,0.0895096288705909,0.621148646846745
9539,14,388126,0.0704958290654484,0.0913070443095155,0.440586951272664
9542,14,397661,-0.0793067733010314,0.0887920520157007,0.37237236983719
9543,14,400328,-0.114595672956322,0.0886574668823322,0.197006440838048
9544,14,400788,-0.124832028648313,0.088934909729393,0.161307057723119
9545,14,400976,-0.104469727177277,0.0891998118378539,0.242313269203286
9546,14,401015,-0.0835359361923273,0.0903018832967084,0.355559304297056
9547,14,401035,-0.116069398824298,0.0893056746380961,0.194556450520047
9548,14,402079,-0.102975458253554,0.0906163821653846,0.256564675691846
9549,14,402194,-0.14219638524989,0.0897315802298358,0.113933088821971
9550,14,406840,-0.0205828912127323,0.0891143020812151,0.81747051695131
9551,14,407338,-0.0316527274994477,0.0894824167554334,0.723751470801116
9553,14,408355,-0.0471887960514626,0.0892826527740386,0.59746183137139
9554,14,409447,-0.0234629407023843,0.08899134736122,0.792200245586606
9557,14,418168,0.0566961513367197,0.0891366553588867,0.525150287645316
9558,14,418803,0.0432969568589676,0.0890791885480095,0.62723315865225
9559,14,422746,0.0476751594201084,0.0891083069874741,0.592969527253901
9560,14,423196,0.0119216143780261,0.0889280599051718,0.893432250042189
9561,14,423311,0.0215394759253165,0.0892828061031094,0.809501438630354
9562,14,424711,0.102261959084129,0.0892715659166294,0.252771694262046
9564,14,425888,0.0374148883664102,0.0889376177742275,0.674239737989136
9565,14,427278,0.0809600005177574,0.0888075438221444,0.362583401630019
9566,14,427910,0.0848910657612159,0.0890064267232371,0.340856096884143
9567,14,428693,0.0587293536924932,0.0888021920274061,0.508819138376728
9568,14,430086,0.0952223315600846,0.0892212575555155,0.286583529871155
9569,14,434120,0.110817797316941,0.0885530128616566,0.21160671976249
9570,14,434507,0.097061722911926,0.0890742791754391,0.276601080802612
9571,14,436047,0.10278890057778,0.0886907207159091,0.247256331743806
9572,14,437581,0.117091587088719,0.0886884002814259,0.187604245647444
9573,14,437955,0.112472470803264,0.0885667479811581,0.204950457305854
9575,14,441787,0.049365325975566,0.0888007746149245,0.578623881190258
9576,14,442710,0.0282255647720992,0.0889436995668043,0.751171784790051
9577,14,449380,-0.0224306344471507,0.0903302302045631,0.804032661249128
9578,14,453089,-0.0265336460618775,0.0888705619215163,0.765447589645649
9579,14,454972,-0.036339952206567,0.0885522846608582,0.681777293203756
9580,14,456179,-0.0570253560917714,0.0893836712703217,0.523897698243714
9581,14,456295,-0.0373087511240294,0.0889737185254254,0.675234946518528
9582,14,456355,-0.0442452520960599,0.0890799943200661,0.619715974033354
9584,14,457485,-0.027002585360648,0.0895895483463995,0.763284449160081
9586,14,458186,-0.0294728477971653,0.0901882484984077,0.744018474570895
9587,14,458514,-0.0151750732918918,0.0888781123142922,0.864525814554072
9589,14,461863,-0.0172490409675986,0.0887640796903958,0.846033536091914
9590,14,462234,-0.0104700365338248,0.0899011593868281,0.907352912833446
9591,14,462478,-0.0252036949249521,0.0886217443586033,0.776273460594835
9592,14,464117,-0.0352253180369515,0.0892291659899887,0.69324840531574
9593,14,464233,-0.0329393329337997,0.0893107549423622,0.712485166925599
9594,14,465005,-0.0256572132746656,0.0886799896317621,0.7725036068371
9595,14,465187,-0.0298554964359477,0.0890771163291028,0.737700005574448
9596,14,466103,-0.0283259939225321,0.0896085638965035,0.752107276603189
9598,14,469677,-0.0320620379798042,0.0903870296511229,0.723011594519063
9600,14,472613,-0.0468367932500347,0.0893381758120791,0.600423933385803
9601,14,478868,-0.142800615277688,0.08900617572014,0.109522386302188
9602,14,480472,-0.111584700835183,0.0889655672652808,0.210582517831957
9603,14,481896,-0.168014191620749,0.0892806345123794,0.0606767396363985
9604,14,483978,-0.158189708230421,0.0889173836314441,0.0760896966383342
9605,14,485955,-0.168305826341173,0.088712448327066,0.0586165915926717
9607,14,489876,-0.204139373649577,0.0892329201876003,0.022745057628425
9608,14,491097,-0.189632433998349,0.0888991757667261,0.0336043174779385
9609,14,491381,-0.177062289127571,0.0889725871202242,0.0473534598937303
9610,14,493333,-0.142434244735523,0.0909543332140505,0.118245210156269
9611,14,497369,-0.127924314075624,0.0893051954044385,0.152902925908507
9612,14,497844,-0.133939169952511,0.089486554037139,0.135351379569001
9613,14,498639,-0.167441410286411,0.0901274945470759,0.064025841951087
9614,14,499301,-0.159218109227024,0.0890327954416268,0.0745837476076397
9616,14,501546,-0.095117951873564,0.0890752339797065,0.286323144758225
9617,14,501883,-0.0878960478839814,0.0891953719275895,0.325086448592386
9618,14,502260,-0.0939226507655626,0.0889239981823777,0.291593386343114
9619,14,502292,-0.0919369368705085,0.0889298766429174,0.301930928186375
9622,14,503689,-0.0657666043273433,0.0906112123333972,0.468435637889694
9623,14,504423,-0.0886320956549456,0.0892505088914351,0.321355559523039
9624,14,508489,-0.0684836222174269,0.0901054270477122,0.447738686445328
9625,14,508681,-0.0653499647488602,0.0901436282080957,0.468960646228056
9627,14,510823,0.0171083359708205,0.0898750050716727,0.849138816101951
9628,14,516139,0.0425520972361877,0.0888634714367293,0.63234322329706
9629,14,525380,0.0159044913917159,0.0888356037393233,0.858014619356462
9631,14,527281,-0.0490504235992734,0.0887844202959193,0.580978373083178
9632,14,528514,-0.0661525079799514,0.0890415300812226,0.458012177412105
9633,14,529103,-0.0475440892019286,0.0885233350816562,0.591550899020763
9634,14,529589,-0.0545318267908336,0.0891618057876943,0.541192656644805
9635,14,534351,-0.0182987100030139,0.0889658572328606,0.837157580151647
9636,14,534813,-0.023754986160784,0.0902430350363734,0.792524223865184
9638,14,535369,0.016180818739452,0.0889310825864702,0.855728092998958
9639,14,536010,-0.0300511309212552,0.0894897237316983,0.737217130147968
9640,14,538257,0.0356857455309116,0.0886575918892756,0.687550885786012
9641,14,539456,0.0206928808301184,0.0886710953604619,0.815611935366175
9642,14,543122,-0.0574204151333325,0.0888531467879074,0.518544155092667
9643,14,543643,-0.0709637438584383,0.0884677826400926,0.423010364271959
9644,14,544381,-0.021019231395308,0.0905809638150403,0.816634340942792
9645,14,546133,0.0248637539149075,0.0899237169554498,0.782327191573542
9646,14,547700,0.0105626755303087,0.088806988821939,0.90539079437269
9647,14,547829,0.00650491691427947,0.0889050170842665,0.941714634810908
9648,14,547960,0.00570738371950197,0.0894475653535476,0.949159994456762
9649,14,547975,0.00788051350723526,0.0898786391400625,0.930181136082314
9650,14,549199,0.00698599993485751,0.0886604057986249,0.937240298530205
9651,14,550274,0.0294417931220679,0.0886417543411178,0.739977945565978
9652,14,550749,0.0169657799840571,0.0888041773907318,0.848598529734713
9653,14,551869,-0.00280065676303821,0.0885343503739236,0.974782156940744
9654,14,553785,0.0218635062864496,0.0885268279787075,0.805074698328437
9657,14,558289,-0.00397387789032619,0.0885592436284526,0.964234280265188
9658,14,559885,0.0226064290043931,0.0893198570659589,0.800341958503709
9659,14,560313,0.016088574131502,0.0886570501867423,0.856103015641631
9663,14,560773,0.0203026634485949,0.0895772798161483,0.820827334157308
9670,14,568858,0.039612370042505,0.0887641058102496,0.655678995272914
9671,14,568966,0.0427814327665172,0.0888891968754043,0.630608993518202
9672,14,568996,0.0427884039265941,0.0886319314639473,0.629561775197839
9673,14,569044,0.034720449392901,0.0886419244517522,0.69552117570318
9694,14,574170,-0.0203823091449706,0.0890422364568602,0.819074473726945
9696,14,574697,-0.012586229727776,0.0885374998332577,0.88703705633097
9698,14,576990,-0.0414095094253737,0.0898169848417509,0.645051545578821
9699,14,577297,-0.00122994283734973,0.0893879365440787,0.989029541951577
9700,14,579044,0.0921604038849967,0.0884235452116566,0.298004007187923
9701,14,579920,0.0647217727819709,0.103843783226483,0.533515544326458
9704,14,582958,0.0453864565652252,0.0886352508404266,0.608930089176878
9705,14,584861,0.0427515465476429,0.0886389619922726,0.629883957641581
9706,14,587028,0.0671005042808782,0.0898800081389445,0.45582822919506
9707,14,589847,0.161001320268458,0.0881746844845687,0.0687045472143716
9708,14,590547,0.123965864199266,0.0884321325958861,0.161847902271928
9709,14,591136,0.133832629380616,0.0883451935010394,0.130696918551423
9710,14,591302,0.140646688280678,0.0900126185993811,0.11906111005408
9711,14,591601,0.10367090484884,0.0885186917753148,0.242318269510186
9712,14,592119,0.0992165034036716,0.0885205610400303,0.263122145379439
9713,14,592657,0.0691754371439707,0.0893493368230261,0.439322934286075
9714,14,593538,0.092003965382186,0.0886540029079828,0.30007960549974
9748,14,602807,-0.000306080818227736,0.0896818372664295,0.997278782475143
9749,14,602854,-0.00207760390584399,0.0898156539433327,0.98155815507698
9755,14,607186,0.0233336435946196,0.089150675509579,0.79368020931618
9756,14,607236,0.023830810864782,0.0885253896514254,0.787935003209547
9757,14,607577,0.0349201985590872,0.0887696861961079,0.694276490166863
9758,14,607767,0.0628707054124503,0.0884684343384672,0.477766113857243
9759,14,611236,0.00797981884077863,0.089680833020981,0.929148102654149
9760,14,613306,-0.0124133378676317,0.0889257571036919,0.889061849699757
9761,14,613773,-0.0125872402803463,0.0889087955878267,0.887496675471996
