SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9654,14,553785,-0.0717187803292595,0.146916245848056,0.625738893634674
9657,14,558289,-0.11702403835386,0.146875352172708,0.426127424887002
9658,14,559885,-0.112770352322899,0.14816147304755,0.447086721305682
9659,14,560313,-0.132862596131638,0.147006176730104,0.366723536832127
9663,14,560773,-0.100686121240199,0.148611092082774,0.49852357537732
9670,14,568858,-0.123515359999182,0.14724188164582,0.402115433068576
9671,14,568966,-0.11335928508482,0.147479697309839,0.442619008688728
9672,14,568996,-0.113660898641518,0.147051779403091,0.440080369495832
9673,14,569044,-0.117737757385179,0.147042692310984,0.423841258983615
9694,14,574170,-0.203027104037879,0.147424165907233,0.169334502618345
9696,14,574697,-0.173532344918718,0.146684556554353,0.237593093590783
9698,14,576990,-0.187388824353106,0.148805785221896,0.208759614982067
9699,14,577297,-0.245052892802359,0.147808252525803,0.0982238128216082
9700,14,579044,-0.243496612831091,0.14643497535811,0.0972338590772722
9701,14,579920,-0.0969408136256762,0.17239666103094,0.574259954063688
9704,14,582958,-0.26157361040614,0.146527834027782,0.0750961130117386
9705,14,584861,-0.243623570580179,0.14661546782985,0.0974707688128464
9706,14,587028,-0.29811510765483,0.148471683258135,0.0454163173310259
9707,14,589847,-0.17613381132828,0.146759059619871,0.230883453082071
9708,14,590547,-0.189102787957068,0.146859474409679,0.198713284341594
9709,14,591136,-0.208809526817213,0.146707182541085,0.155530051102977
9710,14,591302,-0.23998861863755,0.149390266741132,0.109068266854041
9711,14,591601,-0.232462952692008,0.146704007047296,0.113959195551408
9712,14,592119,-0.168871140580073,0.146929309343855,0.251195592051124
9713,14,592657,-0.123117427041369,0.148299650343276,0.406990410512533
9714,14,593538,-0.127883615675055,0.147231317094081,0.385661695627428
9748,14,602807,-0.236186532355757,0.148338723147674,0.112232363967159
9749,14,602854,-0.25041326980132,0.148495744730193,0.092615229003742
9755,14,607186,-0.198311303947138,0.147626213921611,0.180026815301632
9756,14,607236,-0.186435031851347,0.146630452850052,0.20440147951249
9757,14,607577,-0.19580093779885,0.147019671177661,0.183784882649113
9758,14,607767,-0.240404985051368,0.14640312364607,0.101464867701489
9759,14,611236,-0.240231374936526,0.148320321470726,0.106194143774159
9760,14,613306,-0.256452047481918,0.146987016867544,0.0819028783234176
9761,14,613773,-0.268268891654976,0.146899081355671,0.0686628333415101
9762,14,614340,-0.235191120016075,0.147059568512152,0.110650459745946
9763,14,616988,-0.27419249293475,0.147932261936668,0.064644843011393
9765,14,619153,-0.123382424222698,0.147232883443589,0.402592911056446
9767,14,620369,-0.124406814206454,0.14702018013929,0.3980207360665
9768,14,621027,-0.172913901818815,0.149004158023805,0.246644315998155
9769,14,623405,-0.110633260077163,0.146847815541332,0.45171946963401
9770,14,623501,-0.10006652287957,0.147079762979014,0.496725375401851
9771,14,625808,-0.0576115750335353,0.147773781682485,0.696872748163727
9772,14,625901,-0.137076536967804,0.147823132931581,0.354403858792965
9773,14,625946,-0.0976027797834313,0.147918941855511,0.509787023826644
9779,14,629098,-0.111667154758195,0.149596178330061,0.455888073241312
9780,14,629832,-0.0983598099113873,0.147094614774769,0.504134134072316
9781,14,630700,-0.07070490051998,0.146917638017505,0.630633196695993
9782,14,630751,-0.093080540222832,0.14749886202071,0.528410078863055
9783,14,630753,-0.093080540222832,0.14749886202071,0.528410078863055
9786,14,634460,-0.0747041127791347,0.14739081211748,0.612580899841856
9788,14,636754,-0.12141923167742,0.148291723025893,0.413460751501545
9789,14,637729,-0.0718619669704506,0.147541813464908,0.626516904170695
9790,14,639287,-0.103230430233731,0.146872318627063,0.482607306193644
9791,14,640932,-0.0345174701781935,0.147157746955698,0.814685464614361
9792,14,641214,0.0156706097907498,0.147386207990815,0.915386124097367
9793,14,642445,-0.0703735406946743,0.150426731250921,0.640197694524732
9795,14,643364,-0.0922185818772697,0.147094294875517,0.531107009017572
9796,14,643876,-0.0994708136849099,0.148349913844646,0.502968106374607
9797,14,644727,-0.0940680768514507,0.148155802040413,0.525887523019961
9798,14,644949,-0.0732710330688711,0.146909461731812,0.618266448221704
9799,14,645369,-0.148745102332021,0.147189768651827,0.312915963654704
9800,14,646585,-0.181504413339303,0.148975212975624,0.223903464989759
9801,14,647843,-0.0349889493223004,0.147654447666587,0.812821329474577
9802,14,648789,-0.0381157797311512,0.147430475955722,0.796145546230455
9803,14,650841,0.0632696591815793,0.147019609873528,0.667204814593443
9808,14,654230,0.0809883594078385,0.147521410331884,0.583356697089767
9809,14,654336,0.0841699180149406,0.14753506259582,0.568696228955506
9811,14,663083,0.0827708350172553,0.146895168766143,0.573473492647338
9812,14,668533,-0.0984814440936644,0.147768997014136,0.505555400178022
9813,14,671892,-0.176378058130806,0.14798910034809,0.234127998098199
9815,14,674210,-0.0691016055653487,0.147402049222953,0.639504278363696
9817,14,676297,-0.0963213401070548,0.147914249838001,0.515342903051841
9818,14,678738,-0.125213041067331,0.148275650302944,0.398983647141724
9819,14,678924,-0.114080333783622,0.14732285412667,0.439238633186462
9820,14,680198,-0.150710426092621,0.147422391871254,0.307337359527274
9821,14,682423,-0.161613268157214,0.146973329779716,0.272251649261139
9822,14,682649,-0.151509509905079,0.147641872617704,0.305501848143438
9823,14,688148,-0.315773724990315,0.146213370715539,0.0314705310452031
9824,14,688149,-0.315773724990315,0.146213370715539,0.0314705310452031
9825,14,688150,-0.315773724990315,0.146213370715539,0.0314705310452031
9826,14,688671,-0.256059464122582,0.146571713869825,0.0815085719033002
9827,14,690993,-0.224413217173099,0.147567597626726,0.129218136411485
9828,14,691577,-0.184062737734091,0.148384637379204,0.215635285569214
9829,14,691878,-0.173477304368024,0.147109561787718,0.239097275019967
9831,14,695359,-0.163867878569082,0.146956967386458,0.265577313427282
9832,14,696247,-0.188791311282931,0.147105138685722,0.200201989769897
9833,14,696503,-0.138297487286655,0.148584044016011,0.352608937068244
9834,14,700405,-0.093004770114858,0.147501334356339,0.528752520246354
9835,14,701530,-0.127515246995147,0.147886295519384,0.389134264801355
9836,14,701961,-0.152847965405445,0.148038319458463,0.302549857402008
9837,14,704255,0.0476496352685681,0.148037912221384,0.7477382598197
9849,14,705287,-0.110746381862814,0.14728113250365,0.452588992272383
9850,14,705555,-0.0907137322864338,0.147319940251562,0.538449716070964
9851,14,707555,-0.0767149806379812,0.147503353028432,0.603327033992275
9852,14,708352,-0.00183551685870015,0.147399005468191,0.990071467623604
9853,14,708362,-0.00750900528696313,0.147583833246718,0.95945024494575
9854,14,708456,-0.0306227455996095,0.147118515671729,0.835231749171203
9855,14,709752,-0.240276301864178,0.147605814128978,0.104454359402631
9856,14,709804,-0.222590260020218,0.147444309987447,0.132025642733146
9857,14,710081,-0.213294672668512,0.148457381301892,0.151677548716396
9858,14,711992,-0.0768697665718053,0.147879391470997,0.603519080152536
9859,14,713348,0.00704169132315602,0.148265945834714,0.962146647209576
9860,14,713668,0.0176903783189909,0.148597294066183,0.905304152717759
9861,14,713710,0.000853387187506716,0.148432465715844,0.99541597154444
9862,14,714219,0.077480619280122,0.147882018487419,0.6006522890778
9863,14,714273,0.0439854747382563,0.147737798808911,0.766086971980902
9868,14,719053,0.0412452966950441,0.147995032251603,0.780643015606789
9869,14,719403,0.0770227877969236,0.147444547875015,0.601730118552704
9871,14,721219,0.0930536534285026,0.149811886769692,0.534910587236874
9872,14,725113,0.145715308825932,0.148141756151803,0.325975686793262
9875,14,726118,0.168999244506889,0.148109712073733,0.254626384354266
9884,14,726518,0.14268234047308,0.149145685998603,0.339391473939168
9885,14,726523,0.151393002154201,0.148717063702123,0.30937824133573
9886,14,726525,0.175675568287337,0.148614952042269,0.237967463266289
9887,14,726575,0.190447000359987,0.147156326695596,0.19644874972448
9888,14,729195,0.244675343955316,0.1467782639063,0.0964067817779269
9890,14,732176,0.223413075332816,0.146874276682905,0.129125497474029
9891,14,733073,0.170080589660145,0.147104481082806,0.248385726924452
9892,14,733487,0.209539591469579,0.147670935260847,0.156792146987969
9893,14,735177,0.250848745579943,0.14698742376375,0.0887758684021304
9894,14,735889,0.337919292024144,0.148380039586874,0.0233605097293668
9895,14,739108,0.148441889375972,0.147724851015713,0.315655515023031
9896,14,741628,0.225557743534063,0.147028539272848,0.125898685627436
9897,14,742457,0.254036668866683,0.14816735758304,0.0873100160730339
9898,14,743336,0.218461456633475,0.148069391130705,0.140996628389129
9899,14,746254,0.0692015505433952,0.150484018873804,0.645899957522083
9903,14,746543,0.119805177041724,0.149765387379673,0.424276384513007
9904,14,746927,0.0136792584994676,0.148634270426415,0.926724022598849
9905,14,747434,0.114538434355759,0.149909504184681,0.445347532420128
9906,14,748072,0.122740864448339,0.149323276964876,0.411642675694811
9945,14,752169,0.0439678831486321,0.148072991087928,0.766691656198028
9946,14,752223,0.0742189014305507,0.148461973546767,0.617443874757891
9947,14,752316,0.0580296159714488,0.150838148264701,0.700680657295123
9956,14,753367,-0.0135817913916707,0.148430712380854,0.927145167896818
9957,14,753727,0.0507342854067103,0.148195661507085,0.732293790428804
9958,14,754078,0.0394460345933508,0.150489665904063,0.793383439798619
9959,14,754144,-0.00947293304684182,0.148049343828603,0.949018410406774
9960,14,754226,0.0119159053225458,0.148532209220632,0.93610425691251
9961,14,754366,0.0630393048070435,0.14780271919902,0.669996404291448
9962,14,754394,0.014137803989589,0.147934064580136,0.923917688056126
9963,14,754526,0.0375554446897182,0.148752830198678,0.800825689093922
9964,14,754562,-0.000369996765863523,0.150107078973415,0.998034700240648
9965,14,754579,0.00799084707528946,0.150032806450758,0.957554348392955
9966,14,754581,0.000502648813751699,0.149568113946103,0.997320478088348
9967,14,754585,-0.0085076482874647,0.149596613144283,0.954680455253446
9968,14,754592,-0.0210713807820007,0.150439478497735,0.88868812241817
9969,14,754593,-0.0210713807820007,0.150439478497735,0.88868812241817
9970,14,754614,0.0126139344630642,0.148471366194835,0.932342386559354
9971,14,754622,0.0126139344630642,0.148471366194835,0.932342386559354
9972,14,754631,0.0100643411901761,0.148524264357024,0.946013244106355
9973,14,755761,-0.0419249864235132,0.147484647818284,0.776372613921434
9974,14,757948,0.0331744399087834,0.147854913831247,0.822597997867173
9975,14,758123,0.068509642453673,0.147645741962889,0.642923964323213
9976,14,758326,0.0107093781666368,0.14768966264674,0.942234956047367
9977,14,758808,-0.00075707551876758,0.147935972853682,0.995919663337045
9978,14,761390,0.0318481840332454,0.148463207326483,0.830266192063896
9979,14,761620,0.0469756655400549,0.148080996380477,0.75125698495998
9980,14,763023,0.0286608739834853,0.147674691980942,0.846223978656397
9981,14,763473,0.082105208697877,0.147104318931961,0.577100729399541
9985,14,766311,-0.0184960788968495,0.147556571998618,0.900318562996833
9986,14,766388,0.0362304842567698,0.147547255231094,0.806171955616627
9987,14,766459,-0.0136065179706547,0.148781245561193,0.927184381570257
9988,14,766573,0.00932755920952644,0.147559020758919,0.949633152261615
9989,14,766895,-0.0299154099038532,0.14936309615812,0.841371866780152
9990,14,768611,-0.0214553585917787,0.147767171629791,0.884638157154586
9991,14,771372,-0.0577496272985381,0.147650580921393,0.695941838953523
9992,14,772188,-0.058466252031063,0.148549808356125,0.694128672120288
9993,14,772497,-0.0539021520479869,0.147743732035326,0.715452708465093
9997,14,776956,0.00220966674950396,0.15085350476339,0.988321467060544
9998,14,778347,-0.0552618559369287,0.148311911762479,0.709665581029637
10000,14,779825,0.00275245763284693,0.148400332398249,0.985212550082546
10001,14,780322,-0.0115449113156926,0.151073537041817,0.939128927079923
10011,15,2614,-0.1155008764059,0.149161482262584,0.439251339793532
10012,15,2663,-0.317097101997735,0.172979835001338,0.067622997283761
10013,15,3070,-0.206384497390483,0.190608059749133,0.279650023315036
10014,15,3372,-0.0744606111665811,0.152514479115721,0.625697179527649
10019,15,8479,0.0461822943220414,0.150131214140265,0.758558332818582
10020,15,8599,0.154125930198632,0.148817410968383,0.301064439145582
10021,15,10191,-0.064525447469534,0.17730631836226,0.71613506262348
10022,15,12233,0.0572725683887816,0.155577821089642,0.712998363214126
10023,15,12745,-0.0464029281352198,0.150475374304672,0.757978470410272
10024,15,14707,0.0128888031618968,0.148506984294329,0.930888276503928
10025,15,14837,0.0629846483950819,0.147965096827433,0.670606027349714
10026,15,15033,0.0325363118577368,0.147410976701655,0.825439323567241
10027,15,15458,0.0490448116891541,0.147379412411075,0.739498457383822
10028,15,15768,0.0135408939310173,0.148257563679733,0.927279342791088
10029,15,16660,0.0173657823979027,0.147201065379496,0.906155982469584
10030,15,18025,0.0124183844196618,0.147860455763946,0.933114223933573
10033,15,18776,-0.00636949586239927,0.150641594975687,0.966297440361938
10034,15,19898,0.0340734941994764,0.148010805992215,0.818062325401795
10035,15,22262,0.0239253580136637,0.148503109019372,0.87209881145783
10036,15,22403,0.0214521976634025,0.148307040871456,0.885071980091924
10037,15,23392,-0.0109590879680816,0.147503872155214,0.940816186703204
10045,15,24813,-0.00873775835021429,0.150150614761653,0.953627592362147
10052,15,26089,0.037748249777138,0.147388835122473,0.798012490752294
10054,15,28864,0.039518604156996,0.147651210099302,0.789126317348575
10057,15,29736,0.00327072259351849,0.147187643291161,0.982283864009315
10058,15,29944,0.156155770250668,0.14718667295382,0.289443917113869
10059,15,30305,0.153187130295397,0.147218830643442,0.298801085539441
10060,15,30308,0.12506029197172,0.147392126420875,0.396741839481732
10062,15,30790,0.206790306593587,0.148016699976924,0.163268848092132
10066,15,31471,0.206790306593587,0.148016699976924,0.163268848092132
10067,15,31707,0.197577346889541,0.148100004934977,0.18303745301143
10068,15,31759,0.0814952594931187,0.147151642191653,0.580053893625459
10069,15,31817,0.02048715270774,0.147165174887453,0.889362044090624
10070,15,31883,0.152845662472128,0.147754554425681,0.301630942330399
10071,15,31939,0.126942310032613,0.150560049656734,0.399724389814225
10072,15,32031,0.165911729201536,0.147895387919929,0.262702274331421
10073,15,32291,0.0904168817118086,0.149422615384245,0.545495756755342
10077,15,32583,0.0989111307268019,0.14986740994312,0.50969004248853
10078,15,32872,0.097496295876048,0.147528186859806,0.50912960100685
10079,15,33670,0.129855940881591,0.147700311255529,0.379898899067094
10080,15,33671,0.152400378549058,0.147639275164314,0.302662544202568
10081,15,34444,0.11109555980019,0.147325819366662,0.451303467600796
10082,15,36136,0.143945785183051,0.147305921625472,0.329144588264114
10083,15,36415,0.123609966142441,0.147395592238445,0.402246005257552
10086,15,37613,0.139530775582113,0.147062948434404,0.343380242886841
10087,15,38574,0.123155008632869,0.147914465093169,0.405627864288201
10088,15,39199,0.13041883386024,0.147727131988112,0.377925679045388
10089,15,39474,0.0547018574199866,0.147555653282167,0.711068325625974
10090,15,39586,0.0603481380336288,0.149077344582096,0.685861685852489
10091,15,39714,0.0113594275609449,0.147601825090121,0.938699014603645
10092,15,39718,-0.00620609369634343,0.148000343458142,0.966575842277082
10093,15,39786,0.0328922276012403,0.148654385125791,0.825012908697423
10094,15,41151,0.0199204116362382,0.14971775916764,0.89422720215796
10095,15,41240,0.0443907054528603,0.147572469544437,0.763739414882854
