SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9815,14,674210,0.0464082159726482,0.070034903125206,0.507990930147945
9817,14,676297,0.0144973638139672,0.0703380606723768,0.836823961347707
9818,14,678738,-0.0128815590421662,0.0705396591365701,0.855205398432969
9819,14,678924,-0.0311823292376196,0.070058792131847,0.656528945348422
9820,14,680198,-0.0497369568017216,0.0701200029809732,0.478599127207278
9821,14,682423,-0.0622699079771153,0.0698938796064894,0.373578509081249
9822,14,682649,-0.0731508893240605,0.0701672791390925,0.297883456922807
9823,14,688148,-0.1043801868131,0.0697283144294802,0.135298397563035
9824,14,688149,-0.1043801868131,0.0697283144294802,0.135298397563035
9825,14,688150,-0.1043801868131,0.0697283144294802,0.135298397563035
9826,14,688671,-0.139640293864894,0.0695666029109882,0.0454807467834545
9827,14,690993,-0.110452346055218,0.0701186863456715,0.116101467853096
9828,14,691577,-0.110975734812507,0.070429932440411,0.115993025952963
9829,14,691878,-0.120334536973345,0.0697618217753187,0.0854146494410223
9831,14,695359,-0.109520377902321,0.0697247645249015,0.117135928364464
9832,14,696247,-0.0849211264079402,0.0699325346123972,0.225433726064154
9833,14,696503,-0.0966679190854179,0.0705175694832572,0.171297494810148
9834,14,700405,-0.11827552329735,0.0698602397084801,0.09133189751463
9835,14,701530,-0.127691909910694,0.0700317638204842,0.0690970602900311
9836,14,701961,-0.116887161504868,0.0701900355207892,0.0967409808671641
9837,14,704255,-0.081151605764095,0.0702364944544351,0.248706022885779
9849,14,705287,-0.117696185846208,0.0697745715774034,0.0925240617795107
9850,14,705555,-0.135617622059417,0.0696823533257412,0.0524207228235947
9851,14,707555,-0.136657300146097,0.0697534467892581,0.050882288983036
9852,14,708352,-0.135895143880104,0.0696808216576904,0.0519373048609091
9853,14,708362,-0.136104160053106,0.0697682261381972,0.0518712350264528
9854,14,708456,-0.130019935519851,0.0695829021508506,0.0625119301784498
9855,14,709752,-0.184253527190078,0.0697300623525096,0.00859905035746271
9856,14,709804,-0.18569799762162,0.0696043487722577,0.00798441726015351
9857,14,710081,-0.172628577068126,0.0701651859080445,0.0143598102346751
9858,14,711992,-0.180223141253847,0.0696530036768234,0.0100681910716365
9859,14,713348,-0.219755834858621,0.0694899725878884,0.00170028633893445
9860,14,713668,-0.223525458602663,0.0696168838409099,0.00144522230674081
9861,14,713710,-0.205786496093972,0.0696909271090913,0.00335945000762536
9862,14,714219,-0.205686692127632,0.0694545842313023,0.00326916199181466
9863,14,714273,-0.20156549712783,0.0694007193885407,0.00391162622306569
9868,14,719053,-0.215375453241083,0.0694059272967155,0.00206934487202635
9869,14,719403,-0.202018098602968,0.0692744342949588,0.00376973797092902
9871,14,721219,-0.194695315004479,0.0704831885233682,0.00604007499234923
9872,14,725113,-0.103431614808565,0.0702893780852314,0.142043790254325
9875,14,726118,-0.108383966317413,0.0702863413327839,0.123961139742672
9884,14,726518,-0.112695607718426,0.070723279865301,0.111949182817113
9885,14,726523,-0.109633436436661,0.0705443901181047,0.121055276330049
9886,14,726525,-0.109192913331348,0.0705337370806688,0.122495496628937
9887,14,726575,-0.115119165794269,0.0698373169554153,0.10016226220973
9888,14,729195,-0.116693092738802,0.0697582582846025,0.0952484622079763
9890,14,732176,-0.0711853150200035,0.0699316477742848,0.309409776714423
9891,14,733073,-0.08477817402156,0.0699019856585585,0.226011574660495
9892,14,733487,-0.0764704139243114,0.0702665347042392,0.277209265175082
9893,14,735177,-0.0611274699234253,0.0700716933575787,0.383607104228859
9894,14,735889,-0.0539383379737838,0.0709796096685832,0.447813714746867
9895,14,739108,-0.0182733520894437,0.0703036798116074,0.795076800307655
9896,14,741628,-0.0210766922921362,0.0701027068437463,0.763854985037376
9897,14,742457,-0.0286269550201471,0.0706965627126416,0.685776356436201
9898,14,743336,-0.0213643505695754,0.0705813050819085,0.762303375650847
9899,14,746254,-0.0180471281188006,0.0715364005803359,0.800972281790524
9903,14,746543,0.0121551114471055,0.0712414323554012,0.864621443391191
9904,14,746927,0.0375057624817432,0.0706149255834134,0.595662158625827
9905,14,747434,0.0149043697513972,0.0713028527138268,0.834546106535561
9906,14,748072,0.0188861665065188,0.0710305308425277,0.790480682384631
9945,14,752169,0.0529369901926182,0.0703278969742384,0.452121769255765
9946,14,752223,0.0581245058559484,0.0705175454439657,0.410350724787938
9947,14,752316,0.0544867159490846,0.0716460971722512,0.447464602681171
9956,14,753367,0.0843994735016105,0.0704032124324432,0.231409296267916
9957,14,753727,0.0542082966464763,0.070386410425177,0.441724304926718
9958,14,754078,0.13474501981891,0.0711706428375466,0.0591400081547654
9959,14,754144,0.105033201017561,0.0701422714290404,0.135174798595127
9960,14,754226,0.118676450620725,0.0703112686450858,0.0923189765971119
9961,14,754366,0.110301356605137,0.0700194859434236,0.116084089940407
9962,14,754394,0.124574557427425,0.0699970761326323,0.0759835022703573
9963,14,754526,0.0977817911371359,0.070513218835493,0.166403535234281
9964,14,754562,0.11014651564587,0.0711009974675667,0.122240333883105
9965,14,754579,0.103244816724399,0.0710952124667677,0.147332866611088
9966,14,754581,0.105679773492744,0.0708632405570577,0.136770542390099
9967,14,754585,0.110318488633529,0.0708571275411708,0.120386848700482
9968,14,754592,0.115099284480644,0.0712393292926501,0.107058922907971
9969,14,754593,0.115099284480644,0.0712393292926501,0.107058922907971
9970,14,754614,0.103465448067496,0.0703503786756954,0.142258658385079
9971,14,754622,0.103465448067496,0.0703503786756954,0.142258658385079
9972,14,754631,0.107169911844628,0.0703596271296335,0.12861064817745
9973,14,755761,0.130620456001709,0.0697583442419818,0.0619679871049705
9974,14,757948,0.155464266012811,0.0697880606392088,0.026532820799164
9975,14,758123,0.149357300821848,0.0697422676556433,0.0329129426007042
9976,14,758326,0.165129212196528,0.0696414585938508,0.0182698543323838
9977,14,758808,0.175704449620518,0.0696857021801827,0.0121290545500223
9978,14,761390,0.196463356980546,0.0697865279697167,0.00514815615415313
9979,14,761620,0.197077531978036,0.0696034136995938,0.00489956593517471
9980,14,763023,0.232704302847697,0.0690885560398496,0.000840070595962878
9981,14,763473,0.230310037742615,0.0688634724855971,0.000912985652883469
9985,14,766311,0.169234129936707,0.0695508012427047,0.0154599807314395
9986,14,766388,0.15104921322932,0.0696693150558598,0.0308196220920366
9987,14,766459,0.157610212067588,0.0702136345100467,0.0254046805487126
9988,14,766573,0.15860022359216,0.0696217621174222,0.0233221729280905
9989,14,766895,0.151459662681768,0.0705335358897455,0.0324465530809276
9990,14,768611,0.167988227055247,0.0696608131903701,0.0163962107645373
9991,14,771372,0.175179510032523,0.0695679324202275,0.0122404430678716
9992,14,772188,0.174887702098409,0.0700014663729551,0.0129316659807466
9993,14,772497,0.173309177124054,0.0696238776827191,0.0132622758624601
9997,14,776956,0.142953581002036,0.0712921921788562,0.0457069562825146
9998,14,778347,0.181110776982471,0.0698408438083198,0.00990454192647829
10000,14,779825,0.182460865460102,0.0698593576855371,0.00939034216959279
10001,14,780322,0.16938613398732,0.07123396262527,0.0179441064772501
10011,15,2614,-0.00274704823510492,0.0709528913975981,0.969138297545402
10012,15,2663,-0.028224179457824,0.0825898794448854,0.73275069838975
10013,15,3070,0.03118937498847,0.0907265456421187,0.731221361729623
10014,15,3372,0.070609355615227,0.0724134708304628,0.330185364298001
10019,15,8479,-0.0103831790690201,0.0713611727663342,0.884397740805538
10020,15,8599,0.0335759023107125,0.0708141616035442,0.635692455735938
10021,15,10191,0.0338114469547528,0.0842660145765586,0.688481397002335
10022,15,12233,0.0461308104893234,0.0739158147273584,0.532965463171753
10023,15,12745,-0.00156585111120233,0.0715269046258111,0.982546652516514
10024,15,14707,0.0537946770900604,0.0705244481802396,0.44610370113446
10025,15,14837,0.0387331430719462,0.0703120768688683,0.582068049573933
10026,15,15033,0.0315581132117314,0.0700455846030417,0.652600018155614
10027,15,15458,0.0337127499167265,0.0700338881680296,0.630546366741398
10028,15,15768,0.033994097940791,0.0704408482690984,0.629685510180747
10029,15,16660,0.0480694172330059,0.0699157032643448,0.492197815370011
10030,15,18025,0.0489514263857785,0.070226901040882,0.486232383410416
10033,15,18776,0.0510611297884528,0.0715449037558038,0.475888344644621
10034,15,19898,0.0422038708735473,0.0703153805319231,0.548752575244997
10035,15,22262,0.0462406674030396,0.0705396235712052,0.51255513144236
10036,15,22403,0.0456573395272967,0.0704469518908027,0.51733545382251
10037,15,23392,0.0408129192339726,0.0700719232755829,0.560639982820068
10045,15,24813,0.0312817384815978,0.0713438876304548,0.66131805067646
10052,15,26089,0.0310428090040694,0.0700373848402676,0.657869460536326
10054,15,28864,0.0476120914517204,0.0701364174194711,0.497677867963756
10057,15,29736,0.0195948463814389,0.0699470155566204,0.779535400607595
10058,15,29944,0.00177197793794834,0.0700656571725902,0.979837741718275
10059,15,30305,-0.0146916847868788,0.0700724244585912,0.834050652912731
10060,15,30308,0.00821773034860476,0.0701219609225333,0.906774582818259
10062,15,30790,0.000569943678836865,0.0705429844879933,0.993558220404483
10066,15,31471,0.000569943678836865,0.0705429844879933,0.993558220404483
10067,15,31707,0.00914461381383089,0.0705639068084292,0.896961967016046
10068,15,31759,0.00570072155185652,0.0699673501179437,0.935108885023151
10069,15,31817,-0.0129349912426076,0.0699425943901275,0.853384457883465
10070,15,31883,0.00257810950664872,0.0703304065566727,0.970779126766594
10071,15,31939,-0.0205669266037331,0.0716212153019699,0.774156395419633
10072,15,32031,-0.0144819568903545,0.0704120820510027,0.837163880521008
10073,15,32291,-0.027956366121376,0.0710382103114318,0.694158389844816
10077,15,32583,-0.0517925697953044,0.0712189728057531,0.467567122997476
10078,15,32872,-0.0762264883532151,0.0700425518161005,0.27721031647327
10079,15,33670,-0.0808587167501743,0.0701433120872733,0.249787090537646
10080,15,33671,-0.0949853812663954,0.0700931319515485,0.176242312082893
10081,15,34444,-0.116200259050472,0.0698033338841482,0.0968637803405462
10082,15,36136,-0.109438286967888,0.0698631854010217,0.118135585911364
10083,15,36415,-0.11999239264337,0.069831888710563,0.0866180750528861
10086,15,37613,-0.111087961508656,0.0697343309629551,0.112051415042369
10087,15,38574,-0.133487123681557,0.0700095920185237,0.0573714199393811
10088,15,39199,-0.10606850406056,0.0700615319156533,0.130937511097425
10089,15,39474,-0.0900650411804447,0.0699793034825535,0.198929220022598
10090,15,39586,-0.101680029016563,0.0706623755695001,0.151049148175202
10091,15,39714,-0.083769770197744,0.0700103505458555,0.23229121623787
10092,15,39718,-0.079221169225472,0.0702146825977287,0.259971847997662
10093,15,39786,-0.0898815906093146,0.0704946108882467,0.203142953793378
10094,15,41151,-0.0979974122567469,0.0709676124145699,0.168190955390635
10095,15,41240,-0.0986224369690901,0.0699499535885124,0.15944967610028
10096,15,41993,-0.138334008583383,0.0695197819849048,0.0473784615653987
10097,15,43302,-0.133447028877198,0.0700865418211494,0.0577188594420378
10098,15,44170,-0.114046564021556,0.0699621985862469,0.103968711101082
10099,15,44946,-0.119583576905173,0.0699785480250173,0.0883557549054358
10100,15,45164,-0.120343297066106,0.0700973275124684,0.0868923711898476
10101,15,45703,-0.0989422260366278,0.0721137486754261,0.170925374754844
10102,15,46225,-0.0969229864026937,0.0707014087271945,0.171284037794699
10103,15,46508,-0.0902727250293028,0.0707263446402126,0.202665136893597
10104,15,46512,-0.1093148791183,0.0709283286669527,0.124163564722281
10105,15,46521,-0.115664256837661,0.0708277528878559,0.103353063551675
10106,15,46849,-0.105853523488933,0.0713620539388972,0.138878837021524
10107,15,47951,-0.0723353500416528,0.0712295483622724,0.310551412138637
10108,15,48688,0.0274401105607566,0.0707582659578878,0.698397207293888
10109,15,49703,0.0408349465234775,0.0703507492110563,0.561982938346735
10110,15,50419,0.00381227005359941,0.071449103571874,0.957478091264169
10111,15,50499,0.0257893539922023,0.0718499011308626,0.719859242247248
10112,15,51177,0.00375488260710288,0.0709567823754958,0.957827270557574
10113,15,51904,-0.0316813050816633,0.07150707429298,0.657999988605996
10115,15,55421,-0.0169062887511647,0.0713120872889404,0.812736393741981
10117,15,57321,0.000135903050875186,0.0719347437161626,0.998493660951284
10119,15,58174,0.000906746849283713,0.0723660250000521,0.990009840340808
10120,15,58698,-0.00555208946232988,0.0720174973259543,0.938592746510077
10121,15,58935,-0.0112602117305997,0.0718163823389983,0.875498660346241
10122,15,59142,-0.00505067711257423,0.0718714634876845,0.944015570276946
10123,15,59919,-0.0151380602256682,0.0715795758695393,0.832630295547918
10125,15,60932,-0.023568719907212,0.0717430648028459,0.742716600259354
10126,15,61012,-0.0317668955967397,0.071920261061225,0.65897961377732
10127,15,62400,-0.0115558930473731,0.0717513948397693,0.87214251989781
10128,15,62490,-0.0155637146722781,0.0716673888871901,0.828204501626387
10129,15,62700,-0.00791778041348257,0.0711653158115466,0.911474215414685
10131,15,63560,-0.0109579048276764,0.0712996323585007,0.877943491352007
10132,15,64029,-0.0109772624405488,0.0719323713294611,0.878796719036498
10133,15,64092,-0.0216316409213116,0.0717447934221864,0.763204561765795
10134,15,64169,-0.00349975750171838,0.0714491488727799,0.960960949021137
10135,15,65729,-0.00912949970613319,0.0714407006580261,0.898386906399671
10136,15,65815,-0.00912949970613319,0.0714407006580261,0.898386906399671
10137,15,66419,-0.0196168728905727,0.0717969971006815,0.78483856265086
10138,15,66855,0.00500717764924918,0.0713739234422559,0.94411068467528
10139,15,67520,-0.00988926819664182,0.0715910264874736,0.890212026578581
10140,15,68041,-0.0195117009541139,0.0711589859499638,0.784092317592016
10141,15,68234,0.00236601248480595,0.0712337920751618,0.973522109509568
10142,15,68851,-0.020670946243966,0.0710256635175238,0.771195558825086
10143,15,69757,0.0068800426173331,0.0734349035271046,0.925409362248231
10144,15,70217,0.0641474649175621,0.0720432123076329,0.37385617577395
10148,15,70894,0.0444452756632622,0.0723645944387546,0.539488459939462
10149,15,70941,0.0261429718184003,0.0726026741245333,0.719000581384015
10150,15,70998,0.0829095369084036,0.0728868065511439,0.256096276491589
10151,15,71038,0.0611720888021969,0.0743270732400267,0.41105667973131
10153,15,71370,0.060630640849114,0.0742092881948698,0.414466760665896
10155,15,71659,0.0413771987198894,0.0746449386054959,0.579710715823577
10168,15,79341,0.0584943845242456,0.0746124924206375,0.433580067933053
10169,15,82212,0.048582857945674,0.0745911200137202,0.515262250544342
10170,15,84544,0.0458042777980912,0.0742783427371096,0.537858319451785
10171,15,86266,0.0407134129507203,0.0751885517881641,0.588515463155579
10172,15,86295,-0.0177027516715973,0.0737735951438174,0.810500129819097
10175,15,94074,0.00431998191015781,0.0741626707331472,0.953582385538293
10176,15,96254,0.00155368161385083,0.0747155805935071,0.983421243548984
10177,15,96613,-0.0101009058890078,0.0748044197741979,0.892664427935697
10178,15,99518,0.00331043651445362,0.0746772112360341,0.964666469453735
10179,15,99543,-0.00413117131115159,0.07487952276388,0.95603351701742
10180,15,100316,-0.015041286995088,0.0751949837124416,0.841571944919886
10181,15,106762,-0.0265024894658514,0.0755248416251181,0.725864528061114
10182,15,108576,-0.0167636088460283,0.0750065611317318,0.823279374236113
10183,15,109676,-0.0162106885001687,0.074510860734817,0.827896548186727
10187,15,112248,0.0107770083902595,0.0717107744699356,0.880626099433686
10188,15,113148,-0.0227025423112599,0.0748700955297294,0.76189643644853
10194,15,117153,-0.0884183802196019,0.0803449050192543,0.271870638926856
10195,15,126797,-0.0319654407949463,0.0793493669930716,0.687306623021993
10197,15,129576,0.00368094078950687,0.0793111365755025,0.963008596103375
10198,15,129671,-0.0125152421541159,0.0785173756149905,0.873449187744835
