SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11508,16,342883,-0.0328829495833138,0.157464779090984,0.834703483009531
11509,16,344589,-0.0320631112780538,0.159613034346133,0.840907878110662
11510,16,344783,0.0205060713819102,0.160551467369304,0.898441131298314
11511,16,344854,0.00589015591038267,0.160004060712147,0.970655283714554
11512,16,344885,-0.00841730125511447,0.159528342180934,0.957950052207098
11513,16,345435,-0.0146313343021364,0.158979034058142,0.92672394207878
11515,16,347467,0.00907835618372932,0.16185267150663,0.955301647736085
11517,16,349333,0.0909509359662632,0.157824885052331,0.564794846866066
11518,16,351858,0.0976860971622693,0.157896348654997,0.536531270773669
11519,16,354554,0.0864912022939782,0.157831986971036,0.584041415003417
11520,16,357448,0.0536170253738424,0.158050440679073,0.734630692983856
11521,16,357487,0.0505620518065249,0.157871156039662,0.748950003624843
11526,16,360700,0.0756784827976963,0.158121870204874,0.632513418476721
11529,16,364799,0.0868899813318129,0.160331852759092,0.588202881481818
11530,16,368962,0.113620650793651,0.157883738773993,0.472218185403546
11531,16,370944,0.324953468117707,0.157610331592333,0.039962940682293
11532,16,374664,0.239062081613632,0.159299064363548,0.134323848084717
11533,16,375273,0.216821111125327,0.158011332638617,0.170876518335386
11534,16,379453,0.168906797421387,0.159983412594141,0.291792165841462
11535,16,379899,0.274102096629641,0.15704894259858,0.0817977075407617
11537,16,382997,0.323404227112067,0.156588514257262,0.0396230082054786
11540,16,385700,0.287149979401676,0.156788611510544,0.0678765041380235
11542,16,388383,0.329156415751662,0.156892667726704,0.0366180877054177
11543,16,390896,0.254129017201693,0.157340111763468,0.107170053705571
11544,16,391737,0.272459828802379,0.157451334726933,0.0844259245869543
11545,16,394692,0.200324264334703,0.157416947507799,0.20400781700346
11546,16,394889,0.189559392984094,0.160107257586919,0.237228472330118
11547,16,397855,0.276223032871324,0.156574770398387,0.0785698277693428
11548,16,402293,0.260957425377776,0.157165082513407,0.09772130032208
11549,16,402514,0.254060507644703,0.156994072503712,0.106495195939529
11550,16,402519,0.242987052783259,0.157003725272606,0.122602246148168
11551,16,403369,0.236733346408008,0.156940919134684,0.132340672292464
11552,16,403706,0.214938367332657,0.156879139562491,0.17152990050766
11553,16,404629,0.204612837979606,0.15868966222512,0.19810679225635
11555,16,408647,0.151328076636137,0.156851584706744,0.335312914064377
11556,16,408849,0.130575257574402,0.157422014871892,0.407404730200438
11557,16,410559,0.203629674592502,0.157162224563417,0.195937331730533
11558,16,414655,0.165477815460389,0.157329014440079,0.293613239252825
11559,16,416016,0.166832523747871,0.15728503508419,0.289550612114841
11561,16,422802,0.213359028884506,0.159198221334325,0.181039093704164
11562,16,423193,0.164481439263384,0.157089152894702,0.295789270006076
11563,16,423981,0.0832201879075363,0.158953806397408,0.600920417359401
11567,16,426033,0.181331451961587,0.158384703707771,0.253034587862142
11568,16,426036,0.190335994239162,0.159625849363822,0.23390995069303
11569,16,429194,0.0264049410017184,0.157289425081447,0.866777859840456
11570,16,429289,0.0598191842994314,0.157231252426203,0.703837617825946
11571,16,429882,0.0640313663761321,0.159307927065842,0.687975409562646
11572,16,432058,0.102354405042416,0.157201336243983,0.515403022814214
11573,16,432771,0.008224676381894,0.157669537455731,0.958427510454319
11574,16,434375,0.0388018183304028,0.158913796616754,0.807241809634886
11575,16,434477,0.0602126338432122,0.158440326376832,0.704149087558239
11577,16,444059,0.0334506916265771,0.157415951591356,0.831840612298928
11578,16,444574,0.0701586706307976,0.158949884353895,0.659201913121594
11579,16,447582,0.0302641166242379,0.15767190575994,0.847896732982007
11581,16,452142,0.0368240698290119,0.160448378221579,0.818607590138351
11582,16,452342,-0.0304883400779149,0.157466144105583,0.846586065388909
11583,16,453075,-0.0800195042475498,0.158766640316088,0.614570840145949
11584,16,454180,-0.0835595280439999,0.159168976324697,0.599931012901283
11586,16,458134,-0.0502279467962894,0.157634994827274,0.750192136492788
11588,16,463609,0.044796364624158,0.157166177302447,0.775791773260464
11589,16,463745,0.0327258588705995,0.156945030776356,0.834944817723227
11590,16,464655,-0.0370432453636144,0.158595016825284,0.815453195484456
11591,16,465114,-0.0962583451073321,0.157984345257852,0.542723905650828
11592,16,466376,-0.0950328678958179,0.157765407721343,0.54731579330356
11593,16,468617,-0.0961124976048978,0.157362779434222,0.5417447699777
11594,16,469813,-0.232028105219803,0.160421717365631,0.148962606074911
11595,16,470812,-0.155105820516622,0.157939915339685,0.326744916477611
11596,16,471343,-0.157581798128987,0.157723931007628,0.318431174594585
11597,16,473892,-0.206498619759058,0.156811935785592,0.188741395289127
11598,16,475831,-0.254331815645059,0.156652455865383,0.105366240507742
11599,16,476232,-0.255809691772392,0.156437256287445,0.102893799053829
11600,16,476735,-0.314318605686603,0.157403975175223,0.0466044182008058
11601,16,477416,-0.336839203525321,0.156617405192965,0.0321772505598078
11602,16,481940,-0.252983677093361,0.157792902183941,0.109770730036238
11604,16,486479,-0.277027257382092,0.156483717209354,0.0775358429009662
11605,16,487107,-0.247106735597413,0.156407620138697,0.115027808859664
11606,16,487561,-0.329793158673852,0.15754354143579,0.0370314769178028
11607,16,488115,-0.273386722351779,0.157403808799002,0.0832860719341272
11608,16,488158,-0.266074941160229,0.157881981615902,0.092818799102971
11610,16,493871,-0.281004385286956,0.157378440168194,0.0750333066829482
11611,16,493908,-0.244185767677923,0.15775605582073,0.122549775439756
11612,16,494210,-0.27406821118454,0.156349633287159,0.0804840043252888
11613,16,496069,-0.266613024797076,0.156770184222498,0.089887268493061
11614,16,496405,-0.273911473260392,0.156724556568619,0.0813810791470989
11615,16,496486,-0.276992548564361,0.156949287881532,0.0784530120270334
11616,16,496734,-0.256444561712018,0.15725020413222,0.103823128794535
11619,16,501341,-0.153144517737039,0.157963003611361,0.332961512870511
11620,16,502064,-0.179509476051453,0.158694869259224,0.258755149878617
11621,16,503488,0.0468113332418106,0.159591052502214,0.769449520661346
11622,16,504270,0.0557374534273893,0.159046786904311,0.72621235818902
11623,16,505268,0.0632295335288863,0.158216844432647,0.689664530530092
11624,16,506544,-0.0283671632236271,0.158736245352228,0.858270860434068
11626,16,508190,-0.0456497701641505,0.159751560138805,0.775233560349028
11627,16,511467,-0.0566534324634068,0.159113876807867,0.722011409575794
11628,16,511586,0.00682587700646331,0.161529842587891,0.966317170105814
11629,16,511956,0.0267787459047396,0.160699346134743,0.867749673031019
11630,16,514485,0.0607021012313093,0.163086607418011,0.709961515432102
11631,16,516172,0.000834923778021524,0.159452725984125,0.995825106713468
11632,16,518590,0.0934653720986122,0.158931269083651,0.556850112937493
11633,16,520551,0.0743041655751865,0.158789828418286,0.640116029226662
11634,16,521626,0.0449935652580079,0.159685872987224,0.778290376028023
11640,16,523110,0.181383317346268,0.159583611798541,0.256475001361728
11641,16,523235,0.106871212078214,0.158397260478834,0.500305697912552
11643,16,525073,0.0891869128479421,0.158277488778997,0.573462767295817
11644,16,525661,0.0631087119778466,0.160023945270182,0.693545718124035
11645,16,526381,0.0927259761490305,0.157843289735699,0.557273111552023
11646,16,526392,0.105488538506555,0.157941222991171,0.50463549428046
11647,16,532338,0.215192074212712,0.161361053494316,0.183192869207764
11649,16,533665,0.27969280597164,0.160002745699104,0.0813247495384705
11650,16,534748,0.315530934863183,0.158408982090896,0.0471547954783131
11651,16,535073,0.298007291349959,0.158980761900531,0.0616890385040326
11653,16,535986,0.282268931883104,0.159850725835187,0.0782890522033568
11655,16,537435,0.335304840183003,0.160694190182826,0.0376412992744955
11656,16,538056,0.314075376422191,0.160637299307635,0.0513501864296633
11657,16,539109,0.183943763686095,0.160256401301988,0.251824634947977
11658,16,544393,0.231069504462029,0.159446017442919,0.148168913456912
11659,16,546787,0.253299062039856,0.160446492607047,0.115297406738444
11660,16,549715,0.256367939605084,0.15965376285127,0.109217630944299
11661,16,550659,0.264362384314149,0.159937435853596,0.0992379903835739
11662,16,552419,0.279832828950251,0.159930422233227,0.0810362556261993
11663,16,552585,0.235926202284288,0.160321840880415,0.14202559489106
11664,16,552949,0.235713760131326,0.159803088491475,0.141096795389484
11665,16,553071,0.291858862403652,0.160304906501998,0.0695068656560357
11666,16,553465,0.234766085611671,0.164035080687094,0.153259210082185
11667,16,554350,0.254863683772523,0.160156022723527,0.112426763552717
11668,16,554689,0.271158912041639,0.15960821202195,0.0902184848402127
11669,16,555419,0.244131300642039,0.159708088863951,0.127256832110456
11670,16,556778,0.25630884948493,0.159356318319226,0.10864136242682
11671,16,558975,0.250099975175406,0.159066142141505,0.116776425389878
11672,16,559542,0.230785699476182,0.158822418615305,0.147082883563058
11674,16,564316,0.205736444337983,0.159246115018664,0.197223059103822
11675,16,564355,0.180842686296617,0.159165835274712,0.256647665794928
11677,16,571530,0.302051419174921,0.161452099051813,0.0621940907352624
11678,16,572250,0.292086703138142,0.161725890323183,0.071760565404354
11681,16,572464,0.277795165992365,0.161407670855452,0.0861128930781776
11682,16,574886,0.298496975749436,0.160563900498364,0.0638514228573561
11683,16,575622,0.266955987682981,0.159756099102188,0.0956035566841561
11684,16,576040,0.34145078529012,0.161151536879441,0.0348038133095546
11685,16,576347,0.32542499467714,0.161107622102754,0.0441464109229306
11686,16,576969,0.353575167270521,0.160758339803137,0.0284959195468232
11687,16,578941,0.335336325061238,0.15987933482499,0.0366659731663507
11688,16,579283,0.314881043308625,0.159273993795361,0.0488219944154795
11689,16,579790,0.340163175749344,0.160056355583477,0.0342580378661565
11690,16,579913,0.326896484075782,0.161029717950854,0.0431021359267686
11691,16,584269,0.241832025625504,0.161653272063924,0.135549189255558
11692,16,584312,0.305588452483191,0.160232412198775,0.0573116502940779
11693,16,584582,0.298449821063882,0.158966662435363,0.0612826884900819
11694,16,585943,0.282038729872766,0.160026932685195,0.0788594462661238
11695,16,586808,0.256054312765863,0.160331459377407,0.111153553589781
11696,16,586856,0.257951485384206,0.159524360921492,0.106770713592158
11697,16,586864,0.257951485384206,0.159524360921492,0.106770713592158
11698,16,586960,0.297960921765444,0.1593267521776,0.0622939265064904
11699,16,586993,0.298642526763891,0.159616933526233,0.0621728247377499
11700,16,587188,0.279026616459245,0.159866851054848,0.0817907956937357
11702,16,587583,0.275887951299144,0.159709145338917,0.0849633621544681
11703,16,587661,0.29331371708162,0.161536014287755,0.0702525327025276
11704,16,587778,0.338805189623172,0.160636827176129,0.0356364942054635
11705,16,589406,0.248872195204788,0.15989023243719,0.120480773766471
11706,16,590624,0.263877567386876,0.15795742405987,0.0956946922234834
11707,16,591060,0.192009195185454,0.161671343544601,0.235769300007681
11708,16,591536,0.245905510626683,0.158585300040732,0.121888867066575
11710,16,591766,0.333383671490084,0.159398163510564,0.0371962006705182
11711,16,591786,0.323945859063345,0.159293598363866,0.042735376916046
11713,16,599525,0.184634674728806,0.157672214453454,0.242387327396314
11714,16,599564,0.17705808773831,0.157696830577068,0.262296047415325
11717,16,600877,0.179825820907044,0.158027469642208,0.255917174519438
11718,16,601071,0.190490658571265,0.15830071538136,0.229648537934045
11719,16,602166,0.18923347614555,0.158432522803676,0.233119355554288
11721,16,604113,0.222087194237314,0.157176375170663,0.158542488496002
11722,16,604897,0.159655835944157,0.159117631990099,0.316363674699985
11723,16,605104,0.185645551565849,0.160526259560807,0.248266558508754
11724,16,605672,0.189203793994147,0.157700928894147,0.231035881559358
11725,16,606419,0.183774502980786,0.157376459858378,0.243700504866859
11726,16,606674,0.185590636054021,0.157190566380774,0.23852762927404
11728,16,607971,0.24212793973162,0.157815762715158,0.125865301467709
11729,16,608318,0.217287149744345,0.156770632745036,0.166615863272799
11730,16,608420,0.242931794889192,0.156436034204322,0.121339608491973
11731,16,608450,0.239589600386669,0.156678543310947,0.127115549372441
11732,16,608778,0.234245758154056,0.157612801558149,0.138116082695681
11733,16,608786,0.248706920928254,0.156913408123284,0.113862934358841
11734,16,611083,0.300880800569886,0.156135581505255,0.054775930889941
11736,16,613369,0.24525532359698,0.159126516609941,0.124149462429065
11737,16,614208,0.10210921842646,0.158680972297772,0.520325652148183
11738,16,615020,0.230673442817549,0.156716444411982,0.141934510055395
11740,16,616806,0.181078961047398,0.157345293927936,0.250577793447753
11741,16,618813,0.24062805593009,0.156654177097748,0.125422845451789
11742,16,619798,0.219230211034433,0.157195241709638,0.164002505662979
11744,16,622910,0.199990321730823,0.156815992988242,0.203035229950018
11745,16,623271,0.196763226692522,0.159788249857729,0.218993089320835
11746,16,625011,0.177068375078993,0.158276127770413,0.264015714676439
11747,16,627247,0.261837713132133,0.157680908636024,0.0976909262493015
11748,16,627281,0.255254172856275,0.157490043237799,0.105961173689088
11749,16,629630,0.0923512026009459,0.158503123708415,0.560503650089242
11750,16,630835,0.13673113671583,0.157472119420818,0.385826658013801
11751,16,631047,0.0948355677924535,0.157345077767662,0.547079681014109
11753,16,631703,0.144827957763782,0.156995134887446,0.356898089774411
11754,16,635798,0.197561530560113,0.157269097988748,0.209873986468445
11755,16,637935,0.174174683111462,0.157127938669146,0.268405098805086
11756,16,638064,0.162298283162434,0.157390841622597,0.303162417261243
11757,16,638486,0.16474686601829,0.157166692859015,0.295249740818046
11758,16,641225,0.117048476949717,0.156934640844633,0.456259111601472
11759,16,641460,0.0936105699481861,0.158026621697644,0.553980653582243
11760,16,641530,0.110947075249302,0.156892891348792,0.479938765876969
11761,16,641565,0.107790046095027,0.157341345732537,0.493748495990979
11765,16,652919,-0.00379489900523655,0.157340217259205,0.980771263853088
11766,16,653824,0.0154327092332097,0.158106789382031,0.922297855698167
11767,16,653904,-0.050838925743229,0.161073006143966,0.75247246178811
11770,16,656034,-0.0473397256059758,0.157425743262801,0.763811558300051
11771,16,656502,-0.0676684040949263,0.157404706144294,0.667530135020474
11772,16,656563,-0.0451928634302451,0.157661785825669,0.774552801427178
11773,16,656677,-0.0537981027457148,0.157399976726547,0.732710574981249
11774,16,656737,-0.113331689143717,0.157068477290822,0.471053019199732
11775,16,656911,-0.0933996409592097,0.157392287640147,0.553280518486682
11778,16,662572,-0.0620248804904866,0.157540764567875,0.69403517205417
11779,16,664333,-0.0483107377461928,0.158096827127999,0.760106930119586
11780,16,664344,-0.0763220038198698,0.158420662103282,0.63026931111629
11781,16,664479,-0.0419317337028698,0.158025227692102,0.790896008439475
