SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9327,14,106872,0.0820956835331571,0.0581275753659146,0.158731940541003
9328,14,107060,0.0670757487449704,0.0580852604992908,0.248961283015729
9329,14,107253,0.0615310239285132,0.0580541657469236,0.289919354406144
9330,14,107791,0.0788914783706217,0.0576876303180028,0.172318907182393
9331,14,109033,0.0991329175815646,0.0576506119393431,0.086391429595512
9332,14,109881,0.0849684450766495,0.058046011859941,0.144135240507677
9334,14,111897,0.0686558874922578,0.0577761150639859,0.23551047689534
9335,14,112698,0.0837644215029671,0.0576681656449158,0.147244109253972
9336,14,114147,0.0657101888255275,0.057922338390718,0.257374217344215
9337,14,116086,0.0647803136983439,0.057988351746088,0.264700083745873
9338,14,119960,0.0447856834353743,0.0578916540727302,0.439677976845087
9339,14,122856,0.0464026938523675,0.0579766350559085,0.424035423905537
9340,14,124634,0.0426079134117953,0.0578756089986594,0.462099078570023
9343,14,127328,0.0393033650149234,0.0577795261185931,0.496804738431073
9345,14,129960,0.0716660160430408,0.0580968337854925,0.218187079909158
9346,14,134935,0.0472640004706242,0.058282321884727,0.417941277191481
9347,14,137678,0.0346182670357926,0.0578388348384353,0.54987032648542
9348,14,138308,0.0320545887355539,0.0578981072459848,0.580177154803869
9349,14,138448,0.0371232568828277,0.0585955653869303,0.5267844017362
9351,14,141579,0.0448359930057004,0.0580092821920401,0.440092467203126
9352,14,141962,0.0237384296435103,0.0577647607756106,0.681358536285823
9353,14,142083,0.0233575807289025,0.0579361117924405,0.687073861864703
9354,14,145164,0.0592914003577498,0.0583203958427933,0.310016490838222
9355,14,151127,0.0485573096852536,0.0578917890318948,0.402171686297933
9356,14,151394,0.0366990323690481,0.0582213872290958,0.528882649229207
9357,14,156985,0.0313099420955275,0.0585509124543064,0.593161269559178
9358,14,158956,0.0278397610202696,0.0577997633149555,0.630346854755981
9359,14,159230,0.0213406813667106,0.0577077459905935,0.711748664373373
9360,14,159352,0.039747322601266,0.0588373209379791,0.499771161012389
9361,14,162311,0.00594696787547719,0.0583286877383815,0.918849377663609
9362,14,163967,0.0459117332023855,0.0576926732093176,0.426684066943342
9363,14,165144,0.0370945815347799,0.0577996735437557,0.521433595906166
9364,14,166587,0.0258657830835475,0.0577025026159397,0.654239829449515
9365,14,168984,0.0149184533225751,0.0580529167500721,0.797343734571465
9366,14,169290,0.0125648900025841,0.0579658474878398,0.828517742703182
9367,14,169452,0.0167079484798722,0.0581396659226838,0.773993009550334
9368,14,169938,0.00994336016202524,0.0581603350241175,0.864349530498783
9369,14,170778,-0.00485310804301353,0.0578328071249892,0.933170645981179
9370,14,171537,0.0323513957368348,0.0580467003651356,0.577652517073653
9372,14,175164,-0.0269493825997685,0.0581073945044687,0.643087092744116
9373,14,175169,-0.0285270984548426,0.0580361751141832,0.623350094312875
9377,14,180459,-0.0139509547265859,0.0579995295103965,0.810054659775312
9380,14,182297,-0.00248773432216781,0.0580322998967329,0.965830916679054
9381,14,183272,-0.00259838093661627,0.0590628177442271,0.964934448199976
9382,14,184703,0.0542851447944109,0.0578621772648544,0.3487933076435
9383,14,184811,0.0397048359904054,0.0580866661464705,0.494711098338909
9385,14,185411,0.0422467455822284,0.0583219122249709,0.469317355612054
9386,14,185846,0.0529001885862143,0.0577277494816474,0.360096552303663
9387,14,186061,0.0558820325565499,0.0576942091407153,0.333412962455726
9388,14,186675,0.0803088287061275,0.057957941499438,0.166731738991682
9389,14,187156,0.0650302636390813,0.0579009222242752,0.26214554561082
9391,14,187740,0.0658571948890799,0.0578345834492727,0.255593602320301
9392,14,189103,0.0574940190194262,0.0581143594385542,0.323181537580922
9393,14,189310,0.0654468778124631,0.0577866641802143,0.258167669640759
9394,14,189723,0.0716498013078758,0.0580683840142865,0.218066033438566
9395,14,190174,0.0678886630324984,0.0579360626705112,0.242073281957616
9396,14,190876,0.059675788217148,0.0579950494505053,0.304193258186604
9397,14,193564,0.0546700710437862,0.0581458896778522,0.347746397777072
9398,14,193668,0.0668763581285752,0.0581748217962533,0.251096949266671
9399,14,194053,0.0719313952104647,0.0590278174779987,0.223809191558363
9400,14,194811,0.0472954956306937,0.0584350806509959,0.418848597134525
9401,14,196310,0.0352363763227733,0.0583718249733352,0.546461508645407
9402,14,196374,0.0393709422907167,0.0595874762103323,0.509219563039549
9403,14,198392,0.00027396665006782,0.0577189214158786,0.996215484005601
9404,14,199813,0.0279546126903749,0.0578211057450276,0.629063732346527
9405,14,204167,-0.00183601521538779,0.0583210200341711,0.974903583195077
9406,14,204725,-0.0201522718985945,0.0583718492935312,0.730119902306637
9407,14,205279,-0.0219663803015351,0.0582069108586688,0.706114741889809
9408,14,206830,0.00696953598857403,0.0588447590349642,0.905786902568594
9409,14,208181,0.0143558384612437,0.0582169038742191,0.805367123907527
9410,14,208554,0.00708475334094577,0.0584483581829645,0.903590583819506
9411,14,210226,0.0464144637631836,0.0578122112714201,0.422602351701646
9412,14,211354,0.0486367424931874,0.0577951162485768,0.4006167550807
9413,14,211768,0.0441305071137884,0.0580344479025666,0.447511661058016
9414,14,212579,0.05137311282366,0.0582851632033076,0.378695807752627
9415,14,213154,0.0502654420163654,0.058259706304196,0.388842963032354
9416,14,213619,0.0570403972077858,0.0580025613957273,0.326078391067521
9417,14,213828,0.0536289266184388,0.0583118836168716,0.358362178065383
9418,14,213849,0.0537413573664289,0.0579781162774038,0.354598851126396
9419,14,214248,0.0651706095166975,0.0584518453291108,0.265632350265574
9420,14,214258,0.062903858498373,0.0582898656300794,0.281254999647548
9421,14,214305,0.0466184803297131,0.0581951960709966,0.423629429480109
9425,14,216362,0.050891460935353,0.0582145472303647,0.382600859155436
9426,14,216406,0.0552867672157333,0.0580366188882046,0.341435133416072
9427,14,220803,0.0634725214513627,0.0578518135715715,0.273320633942998
9428,14,223967,0.0609017565788437,0.0582591587458325,0.296572207804464
9429,14,225776,0.0441385478265015,0.058440656554363,0.450589875138266
9430,14,228904,0.0607253623014051,0.0585631113628386,0.300482112637662
9431,14,233872,0.0645039822921881,0.0575140640484329,0.262822935888208
9432,14,236810,0.0530099272423927,0.0578719721051562,0.360299456624783
9434,14,239611,0.0281886638829026,0.0576812361577085,0.625359484907768
9435,14,240005,0.012615889357586,0.0576859387014995,0.827010478231963
9436,14,241034,0.03989194593615,0.057604479753743,0.489069495008341
9437,14,241114,0.0374680684283605,0.0579483024705959,0.518325589810438
9438,14,241965,0.0196556310610408,0.057721268435138,0.733662506074561
9439,14,244751,0.0251247753623315,0.0576716212526544,0.663355277867813
9440,14,247602,0.00471596022154702,0.0577689121553982,0.93498330214825
9441,14,250138,-0.0427275899830781,0.0580569051821497,0.462243473483581
9443,14,250690,-0.0097523512502083,0.0577653020485922,0.86602929861782
9444,14,254840,0.0925302915768444,0.0648249968371261,0.154352656202494
9445,14,256840,0.00604030286585878,0.0578562889902355,0.916909757182132
9446,14,257173,0.00434090565769792,0.0578631331830455,0.94024111030216
9448,14,264064,0.0313779253415084,0.0577544351495405,0.587266878651509
9449,14,267696,0.0355815843301784,0.0576778404273035,0.537696935261326
9450,14,269770,0.0141144991009476,0.0576894958040134,0.806859346613501
9452,14,272744,0.00725095406406744,0.0576223873132741,0.899933610400809
9453,14,274575,0.0352223148866607,0.0580688568082691,0.544532047026268
9455,14,278085,0.0203427702917403,0.0581526640691802,0.726684912921394
9457,14,283358,-0.0128433240575559,0.0584937994986205,0.826335090675516
9459,14,285036,-0.0148628482040739,0.0578133415720957,0.797264203602398
9460,14,288822,-0.00694981823755375,0.0577077377023191,0.904210009164209
9461,14,294413,-0.0338245655093669,0.0577683264735639,0.558571608459822
9463,14,301186,0.0336293065989619,0.0591796698532949,0.57022124932517
9464,14,301407,-0.0323983537336302,0.0577186483888999,0.574938850406973
9465,14,303906,-0.0415230949910493,0.0580065455047612,0.474566697337555
9466,14,303958,-0.0391391408417876,0.0581771684952699,0.501541574237302
9467,14,308851,-0.00979914836561618,0.0579576879381605,0.865835137391109
9468,14,308862,-0.00658368452169217,0.0580549756773689,0.909774488829815
9469,14,309197,-0.0245679108787781,0.05811038505745,0.672713174874549
9470,14,309784,-0.0392471624190722,0.0581447813680052,0.500123800111826
9471,14,312060,-0.0740386644864634,0.057705849578856,0.200321305052629
9472,14,312454,-0.0580356164398318,0.057713769336416,0.315308071858446
9473,14,313182,-0.0866135319053571,0.0576122276200314,0.133633112463323
9474,14,314163,-0.0568972489422577,0.0577856712274614,0.325482407638672
9475,14,314179,-0.0591007812614517,0.0577826174379447,0.307096943249347
9476,14,314885,-0.0833629746420232,0.0577401513515387,0.149693123191602
9477,14,317822,-0.0899829997216421,0.0577895600325099,0.120347422693799
9478,14,318991,-0.0478612340694364,0.0581661627827196,0.411156548297034
9479,14,319124,-0.0359035424427087,0.0584183278206276,0.539218937995422
9480,14,319557,-0.0443842133874047,0.0580366821022827,0.444924587529256
9481,14,319699,-0.0408084821845929,0.0579765355156489,0.481971994381122
9483,14,320581,-0.0684026213466042,0.0579677446334821,0.23879011119561
9484,14,320771,-0.0460855178537569,0.0580635591465943,0.427898579619457
9485,14,320823,-0.0427103995520661,0.0579726546046618,0.461773744043557
9487,14,322680,-0.0476237785756954,0.0583285352489367,0.414779275441534
9488,14,327569,-0.0557040191004585,0.0581590003781433,0.33882494971282
9489,14,327674,-0.0772627745358633,0.0585031107912207,0.187469991083596
9490,14,329969,-0.0583751927091614,0.0580992747997775,0.315705917672417
9491,14,330041,-0.0659115236137444,0.0581128600924606,0.25748088458394
9492,14,331132,-0.0827478417474573,0.0584216822010964,0.157543390222475
9494,14,332647,-0.0585727359125409,0.0580707492487879,0.313836082989864
9496,14,334886,-0.0542423409529607,0.0581218145884928,0.351327401234475
9497,14,335071,-0.0949361468740243,0.0579344335038808,0.102170318106495
9498,14,335123,-0.0729686265135319,0.0580637315437497,0.209693632363424
9499,14,337016,-0.0543844840740842,0.0581901424192662,0.350633553666559
9500,14,337563,-0.0773304673344549,0.0580477368325568,0.183657997928499
9502,14,339992,-0.0658874705830348,0.0583244226971203,0.259381475847714
9503,14,340237,-0.0660738425165626,0.0580871129713663,0.256102609185854
9505,14,345215,-0.0237209443231499,0.0581341529657407,0.683493142907132
9506,14,345245,-0.0185650206839365,0.0580823607942491,0.749435879803637
9507,14,347475,-0.0685615550075794,0.0580332435018912,0.238231770871514
9508,14,349580,-0.0889002343262994,0.0578040239749865,0.124954424965085
9509,14,350501,-0.0990626675919701,0.0576090780000739,0.0863877317518985
9511,14,354062,-0.0930577361991735,0.0575581131026904,0.106823050014241
9512,14,354457,-0.0771199217749939,0.0576944160750398,0.18218259613548
9514,14,357746,-0.00271937764673458,0.05853788859624,0.962973869141275
9515,14,358382,-0.00487080135213103,0.0584178621930218,0.933597740790823
9516,14,360285,-0.0075177441862081,0.0584170671008281,0.897675534753444
9517,14,362136,-0.0161905588614842,0.058347599681281,0.781570482342055
9518,14,362413,0.0025363803491999,0.0585873016050778,0.965492988877781
9519,14,362793,-0.00229943054763204,0.0585521738060906,0.968696144877853
9520,14,362826,-0.00460536017184121,0.0586383665685923,0.937444331092467
9521,14,363907,-0.0181666028404819,0.0592824495178645,0.759449179318449
9522,14,364156,-0.00900324780388029,0.0585261480632401,0.877829388050033
9523,14,367558,-0.000651619114536262,0.058638868627706,0.991140040077963
9524,14,371957,0.0038392803821593,0.058748964992494,0.947931845117491
9525,14,372787,2.77047808309172e-05,0.0586345885472475,0.999623267308274
9527,14,373690,0.0242325764494018,0.0584155174347055,0.678517506288482
9528,14,374309,0.0208863225755624,0.0588691895890792,0.722957225916902
9529,14,377031,0.0346069959131082,0.0583823185782451,0.553717961756889
9530,14,377351,0.0234904545667224,0.0583405673751415,0.687454172746938
9531,14,377751,0.0440533321476672,0.0591053558800571,0.456564774546509
9534,14,381031,0.0548387611082209,0.0596161542411861,0.358271927588039
9535,14,381889,0.0614055306228291,0.0589622403136727,0.298384946697799
9536,14,382090,0.071065606095286,0.0583228020110595,0.223852477624233
9537,14,382896,0.0680683516577408,0.0582569305934953,0.243427333660537
9538,14,386716,0.0922221086949461,0.0580549575731043,0.113061513686803
9539,14,388126,0.0895289233547418,0.0592703470164916,0.131805913479811
9542,14,397661,0.0509614480096543,0.0577766120645601,0.378353845038748
9543,14,400328,0.00375077411703739,0.0578234368503255,0.948317422405223
9544,14,400788,0.0255281693471985,0.0580133072444748,0.660177518859013
9545,14,400976,0.0372743961454589,0.0581191244187255,0.521714896321521
9546,14,401015,0.0434443301748245,0.0587831291002283,0.460360970686801
9547,14,401035,0.0156623605995897,0.0582421026930163,0.788149744207841
9548,14,402079,-0.00242096120842916,0.0590696607306373,0.967331143997127
9549,14,402194,0.0231168116981565,0.0585807200435271,0.693365592788741
9550,14,406840,0.0426385296078841,0.0579446365735703,0.462310978361618
9551,14,407338,0.0521040480590699,0.0581684517172341,0.370999848697229
9553,14,408355,0.0304274831980278,0.0580946346459568,0.600776088636367
9554,14,409447,0.0243853331796181,0.0578958303979635,0.673870306981301
9557,14,418168,-0.0124597473661202,0.0580286616664489,0.830111857534954
9558,14,418803,-0.00716699909547192,0.0579799692132662,0.901693127614539
9559,14,422746,-0.0384866371263763,0.0579681005953839,0.507169880089514
9560,14,423196,-0.0234323188262713,0.0578515268829492,0.685691722275473
9561,14,423311,-0.0199980863543288,0.0580893594702467,0.73085260253921
9562,14,424711,-0.0200302180538539,0.0581851046289292,0.730863319184399
9564,14,425888,-0.0827968135085948,0.0577162259565289,0.152300667893222
9565,14,427278,-0.0162892077304719,0.0578465644777274,0.778420342348731
9566,14,427910,0.00383303855854111,0.057988701945755,0.947335831092087
9567,14,428693,-0.00588590217818397,0.0578165337265224,0.918970768935811
9568,14,430086,-0.0125535145153629,0.0581440221516443,0.829187447071273
9569,14,434120,-0.0442596506021062,0.057699064596682,0.443548201300196
9570,14,434507,-0.0359467512534447,0.0580244987551995,0.535980145431923
9571,14,436047,-0.0120403176306731,0.0578152019547579,0.835149799375672
9572,14,437581,-0.00987284690413653,0.0578474699064674,0.864580772066317
9573,14,437955,0.0183787608361705,0.0577516028978663,0.7504925174857
9575,14,441787,-0.017713829154189,0.0577982718018998,0.759422332633068
9576,14,442710,-0.0425607985640364,0.0578375825461236,0.462299999710913
9577,14,449380,-0.0565564103249267,0.0587038627572119,0.335996852461187
9578,14,453089,-0.0633564373455957,0.0577349901573362,0.273229250762545
9579,14,454972,-0.0354956554851206,0.0576017564890782,0.538143043072259
9580,14,456179,-0.063523608320135,0.0580951716133522,0.274946083264901
9581,14,456295,-0.0488357451532083,0.0578492563831068,0.399135154647891
9582,14,456355,-0.0527441017265698,0.0579146081590604,0.363063380732077
9584,14,457485,-0.0493770024378245,0.0582421485901658,0.39713043191967
9586,14,458186,-0.0308585921469602,0.0586693630712199,0.5992361588177
9587,14,458514,-0.0555672809257577,0.0577577112733681,0.336670213761265
9589,14,461863,-0.0241974978476006,0.0577455264438052,0.675444135769326
9590,14,462234,-0.0294807429365712,0.0584767456609524,0.6144741871972
9591,14,462478,-0.0231211786830103,0.0576576576243885,0.688656894277878
9592,14,464117,-0.0274817933640728,0.0580538096647695,0.636231252347722
9593,14,464233,-0.0197215649825843,0.0581142235114421,0.734541360220528
9594,14,465005,-0.0203072739606688,0.0576988005708431,0.7250834157097
9595,14,465187,-0.0424559507686025,0.0579256459853197,0.464082203763934
9596,14,466103,-0.0300327084928511,0.0582926240217751,0.606731564417814
9598,14,469677,-0.0135301179425526,0.0588188874117166,0.818201574937371
